StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:25:27,Normal,136,0,136,892833,20252,4944751,9747,340.3520406691176,28,102,6,0,30,102,4,0,51,0,85
2011-08-10 13:25:28,Attack,97,0,98,1078051,3529,3079537,41550,661.5842547346938,41,53,4,0,18,76,4,0,25,1,72
2011-08-10 13:25:29,Normal,105,0,105,1000890,16746,3575539,11017,758.9238832285714,49,51,5,0,6,96,3,0,9,2,94
2011-08-10 13:25:30,Attack,74,0,77,1046201,6885,2495277,15943,669.1703397922076,33,35,9,0,10,60,5,2,12,5,60
2011-08-10 13:25:31,Normal,112,0,112,1212030,16494,3986960,33539,455.58541409821424,43,63,6,0,10,99,1,2,11,3,98
2011-08-10 13:25:32,Attack,69,11,83,717966,17571,2984961,52211,681.3350554819277,33,44,6,0,8,72,3,0,14,0,68
2011-08-10 13:25:33,Attack,90,18,109,952249,17924,3927327,36163,330.1514313119266,34,64,11,0,11,95,3,0,17,3,89
2011-08-10 13:25:34,Normal,118,3,121,1009639,5791,4453643,59835,431.46375409090905,38,76,7,0,13,106,1,1,17,1,102
2011-08-10 13:25:35,Normal,86,0,86,1102066,15809,3032402,62370,919.1948463372096,38,40,8,0,10,72,4,0,5,2,77
2011-08-10 13:25:36,Normal,90,0,90,1170327,17275,3129073,32641,529.1633640111111,30,53,7,0,12,76,2,0,13,1,76
2011-08-10 13:25:37,Normal,71,0,71,786530,15780,2492067,36638,568.933563915493,38,30,3,0,3,67,1,0,8,0,63
2011-08-10 13:25:38,Normal,112,0,112,912524,7029,4041488,43653,765.8132290892855,38,70,4,0,12,94,6,0,14,1,96
2011-08-10 13:25:39,Normal,95,0,95,926433,2497,3294910,50641,666.027060305263,30,57,8,0,20,73,2,0,17,0,78
2011-08-10 13:25:40,Normal,124,0,124,927245,17431,5213190,11278,421.3247119435484,42,72,10,0,7,109,8,0,21,0,103
2011-08-10 13:25:41,Attack,142,0,258,1249054,10936,5872786,2077,211.70872159302326,47,202,9,0,33,123,102,0,21,0,236
2011-08-10 13:25:42,Attack,164,3,171,1514471,6824,6220178,54202,374.90216478947366,41,115,15,0,23,125,23,0,47,3,120
2011-08-10 13:25:43,Normal,113,0,113,1186266,21824,4705571,13371,521.8380376548672,34,69,10,0,15,91,7,0,27,1,85
2011-08-10 13:25:44,Attack,107,0,109,828653,6257,4425942,1662,417.25212967889905,26,74,9,0,11,97,1,0,11,0,98
2011-08-10 13:25:45,Attack,101,0,103,943915,18678,3584124,17842,507.81556024271845,36,59,8,0,14,79,10,0,28,0,74
2011-08-10 13:25:46,Attack,113,0,118,1105615,16507,4002731,1981,600.6650365254237,40,65,13,0,16,95,7,0,27,0,91
2011-08-10 13:25:47,Attack,249,0,255,913280,17004,10373890,49467,246.3607577607843,40,207,8,0,68,159,28,0,104,0,151
2011-08-10 13:25:48,Attack,151,0,158,997430,10104,5168781,2467,400.358802778481,32,116,10,0,28,124,6,0,39,1,118
2011-08-10 13:25:49,Attack,162,0,168,854704,22297,5988937,4584,260.70306742857144,34,127,7,0,36,120,12,0,42,1,125
2011-08-10 13:25:50,Attack,147,0,152,794462,8547,5380217,906,503.9431250197369,33,111,8,0,16,123,13,0,20,2,129
2011-08-10 13:25:51,Attack,89,0,92,627968,70156,3591039,1476,470.1194558369565,40,48,4,0,7,79,6,0,18,1,73
2011-08-10 13:25:52,Normal,144,3,147,686203,41508,5621770,21878,274.3119090748298,30,106,11,0,4,134,9,0,14,1,132
2011-08-10 13:25:53,Attack,115,0,117,982695,26327,4412922,55785,350.28106185470085,33,73,11,0,14,97,6,0,27,2,88
2011-08-10 13:25:54,Attack,121,2,125,1176330,4294,4314364,59685,422.521057856,48,72,5,0,15,106,4,0,15,3,107
2011-08-10 13:25:55,Normal,170,0,170,917027,13695,6707251,52703,345.1022887470588,36,128,6,0,19,138,13,0,34,1,134
2011-08-10 13:25:56,Normal,115,3,118,1008617,17896,4710606,57858,599.6696932288136,41,63,14,0,13,100,5,0,18,1,97
2011-08-10 13:25:57,Normal,179,0,179,1583808,9473,6859476,53126,400.8005073351955,46,126,7,0,20,149,10,0,24,2,153
2011-08-10 13:25:58,Normal,88,3,91,799932,16115,3486938,37865,701.2322265054945,33,50,8,0,4,81,6,0,9,0,82
2011-08-10 13:25:59,Normal,144,4,148,963326,7709,6021328,58061,402.58651741891896,37,107,4,0,21,122,5,0,29,0,119
2011-08-10 13:26:00,Normal,168,1,169,1994553,48155,6356644,14273,528.5435658461539,41,117,11,0,33,125,11,0,23,3,143
2011-08-10 13:26:01,Normal,106,21,127,1110286,19817,4492934,11023,437.1327366929135,29,89,9,0,26,93,8,0,24,1,102
2011-08-10 13:26:02,Normal,117,10,127,1558412,18502,4667892,56581,548.7409321811024,38,80,9,0,20,105,2,0,9,2,116
2011-08-10 13:26:03,Attack,106,0,107,965206,63927,3944555,25988,617.23363882243,38,63,6,0,13,91,3,0,16,0,90
2011-08-10 13:26:04,Normal,140,0,140,1683603,4565,5119283,45377,469.3843082,37,98,5,0,25,103,12,0,22,3,115
2011-08-10 13:26:05,Attack,134,0,138,1323383,71231,5343388,1836,495.3612637391305,43,83,12,0,14,117,7,0,22,1,115
2011-08-10 13:26:06,Attack,135,0,137,806368,19319,5374607,61653,430.1063493868613,34,99,4,0,23,109,5,0,31,0,106
2011-08-10 13:26:07,Normal,109,0,109,783646,3975,4024727,1680,450.14022001834854,35,68,6,0,12,85,12,0,17,1,91
2011-08-10 13:26:08,Attack,223,44,268,1184233,36225,11858604,56576,361.86335468656716,36,220,12,0,54,176,38,0,84,2,182
2011-08-10 13:26:09,Normal,133,2,135,598242,21275,5764051,8758,295.6783197111111,27,102,6,0,21,114,0,0,20,0,114
2011-08-10 13:26:10,Normal,101,5,106,961278,18817,3664541,48033,565.3085603113208,47,50,9,0,11,91,4,0,12,2,92
2011-08-10 13:26:11,Normal,113,0,113,1220447,18127,3935224,26124,659.4155463451326,37,68,8,0,18,92,3,0,13,1,99
2011-08-10 13:26:12,Attack,109,3,116,865859,19804,3891474,57578,386.93717334482767,34,76,6,0,13,98,5,0,16,2,98
2011-08-10 13:26:13,Normal,136,0,136,1221296,18104,5544629,67006,613.8304812132352,31,101,4,0,15,111,10,0,13,2,121
2011-08-10 13:26:14,Attack,122,0,123,1112408,10924,4475145,13363,530.1051348130081,44,69,10,0,17,103,3,0,15,0,108
2011-08-10 13:26:15,Attack,137,6,144,1593520,17581,5100058,30403,549.0012695555556,43,92,9,0,22,112,10,0,17,3,124
2011-08-10 13:26:16,Normal,100,0,100,990650,16964,3468230,4412,632.06478302,39,52,9,0,9,84,7,0,10,0,90
2011-08-10 13:26:17,Normal,124,0,124,1651182,5328,4106175,52839,571.3363147338708,37,80,7,0,26,93,5,0,12,0,112
2011-08-10 13:26:18,Normal,116,0,116,1739365,17292,3564993,57713,641.3961325862067,38,70,8,0,26,83,7,0,8,1,106
2011-08-10 13:26:19,Normal,163,0,163,788714,7873,5520967,26916,431.0953583312883,31,126,6,0,52,101,10,0,56,1,106
2011-08-10 13:26:20,Normal,124,0,124,1101987,5153,4709033,47353,275.76854623387095,26,91,7,0,17,96,11,0,25,3,96
2011-08-10 13:26:21,Normal,141,0,141,1892456,16488,4687555,26081,714.6943376312057,45,85,11,0,33,100,8,0,21,1,119
2011-08-10 13:26:22,Normal,131,3,134,1253948,7304,5170713,47312,432.39052452238803,32,94,8,0,19,106,9,0,16,3,115
2011-08-10 13:26:23,Normal,130,1,131,1086797,34389,5369526,13443,457.31346647328246,25,95,11,0,30,92,9,0,33,0,98
2011-08-10 13:26:24,Attack,140,0,142,1126569,12166,5549721,3466,713.3329880845071,43,90,9,0,36,101,4,1,35,0,106
2011-08-10 13:26:25,Normal,110,0,110,882737,18158,4448071,17360,449.60340403636366,31,76,3,0,18,89,1,2,16,3,89
2011-08-10 13:26:26,Attack,177,0,180,913483,22443,8049198,33983,334.49875882222227,36,140,4,0,12,159,8,1,23,2,153
2011-08-10 13:26:27,Attack,108,3,113,994453,68832,4532377,2658,466.2687784601771,38,71,4,0,16,94,3,0,13,3,97
2011-08-10 13:26:28,Normal,169,0,169,969766,7193,6921345,59724,265.7641639940829,45,111,13,0,10,149,9,1,26,2,140
2011-08-10 13:26:29,Normal,162,0,162,1889808,5291,5622502,44249,528.9797970864197,51,100,11,0,39,115,8,0,33,3,126
2011-08-10 13:26:30,Attack,132,0,133,1275523,5695,5143571,17496,334.3981656390977,45,81,7,0,27,98,8,0,26,3,104
2011-08-10 13:26:31,Attack,178,0,179,981654,9067,7192478,54138,348.43509029608936,36,140,3,0,42,127,10,0,44,0,135
2011-08-10 13:26:32,Normal,140,3,143,1421832,70894,5173704,16706,583.4368866153847,38,101,4,0,36,101,6,0,24,5,114
2011-08-10 13:26:33,Attack,156,0,158,597772,11024,7583795,22753,327.4991719620253,23,129,6,0,12,140,6,0,21,0,136
2011-08-10 13:26:34,Normal,140,0,140,1416647,59891,5422929,13363,579.5652633142855,35,100,5,0,23,111,6,0,14,0,126
2011-08-10 13:26:35,Attack,87,0,88,651357,5630,3723014,37801,300.83251563636367,34,52,2,0,6,75,7,0,13,2,73
2011-08-10 13:26:36,Normal,164,0,164,965903,19969,6639363,28141,323.16902853658536,38,116,10,0,12,141,11,0,16,2,146
2011-08-10 13:26:37,Normal,180,0,180,911833,24599,7947555,54119,267.02105970555556,48,125,7,0,53,113,14,0,71,2,107
2011-08-10 13:26:38,Normal,172,8,180,1229705,24902,7802888,6790,334.8983977888889,32,142,6,0,37,139,4,0,31,2,147
2011-08-10 13:26:39,Normal,146,0,146,871073,6076,6204555,55249,369.0463658219178,36,106,4,0,15,125,6,0,18,2,126
2011-08-10 13:26:40,Normal,186,0,186,1021579,27861,8166802,14134,374.58056282795695,40,138,8,0,26,157,3,0,24,1,161
2011-08-10 13:26:41,Normal,167,0,167,1119131,7132,7302937,55568,366.06131167065877,42,111,14,0,16,142,9,0,23,2,141
2011-08-10 13:26:42,Attack,138,3,381,870242,34270,6331895,18208,105.74913758267718,41,338,2,0,62,135,184,0,21,2,358
2011-08-10 13:26:43,Attack,139,0,146,957734,18236,5975188,19745,415.9598589863014,49,86,11,0,10,129,7,0,12,2,132
2011-08-10 13:26:44,Attack,211,0,212,1080815,9189,9586942,13459,292.06249897641504,43,160,9,0,39,151,22,0,58,1,153
2011-08-10 13:26:45,Attack,291,0,296,1255346,14093,13637037,60149,227.1608196722973,42,250,4,0,31,244,21,0,41,1,254
2011-08-10 13:26:46,Attack,159,0,176,926445,22000,6489030,12885,221.64750421590907,40,128,8,0,24,137,15,0,29,4,143
2011-08-10 13:26:47,Attack,223,0,226,970829,10899,10376199,2076,202.99562565486727,35,178,13,0,21,194,11,0,34,1,191
2011-08-10 13:26:48,Attack,117,0,132,824187,19773,4579393,6177,368.2060721969697,41,84,7,0,20,105,7,0,22,2,108
2011-08-10 13:26:49,Attack,101,0,114,987375,17221,3805190,53957,530.5755219035088,33,70,11,0,14,93,7,0,10,2,102
2011-08-10 13:26:50,Attack,88,0,109,832946,16467,3590766,12906,414.9164396972476,30,68,11,0,26,78,5,0,7,1,101
2011-08-10 13:26:51,Attack,109,0,111,835918,4686,4260005,37612,417.6202020900902,37,63,11,0,9,101,1,0,9,2,100
2011-08-10 13:26:52,Attack,130,3,137,1333151,20688,4749339,39496,461.48759147445253,31,103,3,0,41,88,8,0,33,1,103
2011-08-10 13:26:53,Attack,128,0,130,1272906,26244,4333097,32483,883.0783526076924,50,73,7,0,17,109,4,0,16,0,114
2011-08-10 13:26:54,Attack,130,21,155,1159855,27737,5663145,49091,257.19217737419353,37,110,8,0,41,106,8,0,50,4,100
2011-08-10 13:26:55,Attack,130,0,132,845050,18204,5094412,37083,259.194988060606,55,71,6,0,7,121,4,0,18,0,114
2011-08-10 13:26:56,Attack,110,0,115,630101,19722,4622194,8271,358.84811967826084,30,79,6,0,17,95,3,0,32,0,83
2011-08-10 13:26:57,Attack,92,0,98,737729,3013,3469008,45726,511.86163687755106,38,55,5,0,5,90,3,0,6,0,92
2011-08-10 13:26:58,Normal,90,3,93,847189,16450,3238393,49950,938.935705204301,38,49,6,0,4,86,3,0,7,0,86
2011-08-10 13:26:59,Attack,108,0,109,1284465,16532,3781905,64334,705.7568045779816,44,56,9,0,14,92,3,0,13,1,95
2011-08-10 13:27:00,Attack,112,0,114,908891,17607,4487508,4545,442.97471438596494,34,75,5,0,31,77,6,0,33,1,80
2011-08-10 13:27:01,Attack,229,0,230,1067754,24417,10836572,65909,255.4387487782609,28,193,9,0,14,207,9,0,17,2,211
2011-08-10 13:27:02,Attack,109,3,114,1096978,26213,4491258,59439,297.6432869824561,30,71,13,0,10,90,14,0,20,3,91
2011-08-10 13:27:03,Attack,102,0,105,1164958,18900,3946058,50886,529.543990895238,35,58,12,0,7,94,4,0,11,2,92
2011-08-10 13:27:04,Normal,105,2,107,1218121,12228,3842916,68194,550.1078529252335,39,59,9,0,10,89,8,0,10,5,92
2011-08-10 13:27:05,Attack,102,0,103,909406,23841,3629746,44791,467.2073148834951,28,69,6,0,14,77,12,0,25,1,77
2011-08-10 13:27:06,Attack,123,0,129,1111997,18574,4490086,56116,483.8507941627907,42,79,8,0,18,108,3,0,21,1,106
2011-08-10 13:27:07,Attack,113,0,114,1092243,17684,4284853,52629,648.9181989210526,37,64,13,0,21,87,6,0,19,1,94
2011-08-10 13:27:08,Attack,103,0,107,1688842,15750,3249666,16085,700.5171905794393,39,61,7,0,18,82,7,0,16,1,90
2011-08-10 13:27:09,Attack,83,0,85,805903,17177,3058084,17878,250.3028926588235,33,49,3,0,7,73,5,0,14,2,69
2011-08-10 13:27:10,Attack,94,0,96,976593,62272,3486778,65394,468.45446171875,31,62,3,0,11,82,3,0,12,2,82
2011-08-10 13:27:11,Attack,120,0,122,968894,18170,4497299,14474,489.6648014508196,32,81,9,0,17,102,3,0,13,2,107
2011-08-10 13:27:12,Attack,107,3,113,2057850,37688,3490851,49648,800.3768194336283,32,69,12,0,29,78,6,0,8,0,101
2011-08-10 13:27:13,Attack,112,0,115,995907,3427,4366522,51833,578.1434916173912,35,74,6,0,16,86,13,0,20,1,93
2011-08-10 13:27:14,Attack,96,0,99,1402061,15933,3403751,16853,709.0291046060607,33,54,12,0,24,66,9,0,21,3,74
2011-08-10 13:27:15,Attack,126,0,131,540236685,17201,4976989,21988,430.49863019083966,42,80,9,0,10,115,6,0,12,2,116
2011-08-10 13:27:16,Attack,94,0,95,672397,16982,3662468,64574,465.30515120000007,33,53,9,0,5,87,3,0,13,0,82
2011-08-10 13:27:17,Attack,97,0,99,738403,17630,3747266,34438,380.5441134343434,35,57,7,0,11,88,0,0,14,0,85
2011-08-10 13:27:18,Attack,91,0,92,540081492,15709,3237668,25811,667.4744185978261,41,42,9,0,10,76,6,0,9,1,80
2011-08-10 13:27:19,Attack,130,0,131,1115164,20475,5042413,32044,320.5700926641221,41,84,6,0,14,110,7,0,22,4,104
2011-08-10 13:27:20,Attack,78,7,88,628415,19296,3245637,3134,380.2487578749999,33,51,4,0,7,77,4,0,25,0,63
2011-08-10 13:27:21,Attack,173,9,183,985187,8542,7381080,41043,191.04869006557377,31,139,13,0,28,145,10,0,50,3,130
2011-08-10 13:27:22,Attack,80,10,91,662780,16860,3567765,48159,430.1778623076924,26,60,5,0,8,72,11,0,18,1,72
2011-08-10 13:27:23,Attack,106,0,107,897076,18992,4043344,42282,234.33216260747665,26,72,9,0,6,93,8,0,38,2,67
2011-08-10 13:27:24,Attack,177,0,178,1174518,8911,6867195,53027,324.3587507977528,38,129,11,0,9,157,11,1,23,2,152
2011-08-10 13:27:25,Attack,128,0,129,1307829,7294,4497057,46826,562.1015345658915,44,77,8,0,15,100,13,1,22,1,105
2011-08-10 13:27:26,Attack,134,0,135,891299,21925,4854662,10531,452.64317688888883,40,88,7,0,16,108,11,0,28,0,107
2011-08-10 13:27:27,Attack,109,0,114,1429073,17134,3367958,33648,823.3455359385965,34,73,7,0,36,70,8,0,29,0,84
2011-08-10 13:27:28,Attack,113,0,115,824031,18111,4121675,14165,307.6259893565217,23,83,9,0,19,84,12,0,30,2,82
2011-08-10 13:27:29,Attack,101,3,106,945186,15752,3441756,40745,417.93513670754714,34,67,5,0,9,93,3,1,20,1,84
2011-08-10 13:27:30,Attack,111,0,112,1026376,4199,3714132,60053,681.1409103125,42,59,11,0,12,94,4,2,22,2,87
2011-08-10 13:27:31,Attack,161,0,162,794690,22182,6465465,45029,239.38620388888887,39,111,12,0,16,140,6,0,24,0,137
2011-08-10 13:27:32,Attack,98,3,102,795265,5997,4294959,51796,348.90115112745093,39,57,6,0,10,88,4,0,17,1,84
2011-08-10 13:27:33,Attack,84,0,86,819571,16887,2922395,41988,512.9360069186046,34,42,10,0,10,73,2,1,13,2,70
2011-08-10 13:27:34,Attack,132,0,135,630664,6553,5446661,49829,276.51354037777776,29,101,5,0,17,111,7,0,29,0,106
2011-08-10 13:27:35,Attack,187,0,189,902773,24515,7909489,46505,229.44647331746035,31,154,4,0,51,132,6,0,54,0,134
2011-08-10 13:27:36,Attack,151,0,155,1030183,6998,5880630,63233,461.8165221419354,26,119,10,0,22,126,7,0,27,2,125
2011-08-10 13:27:37,Attack,86,0,89,713872,5059,2861363,40550,533.3431096741573,24,60,5,0,17,69,3,0,23,0,65
2011-08-10 13:27:38,Attack,130,0,227,1047536,10022,5411663,60295,259.1760227797357,41,174,12,0,23,110,92,2,19,2,206
2011-08-10 13:27:39,Attack,100,0,230,857267,10472,3736535,3053,234.23350905652168,34,189,7,0,40,108,82,0,10,1,219
2011-08-10 13:27:40,Attack,79,6,86,1044426,15992,3147405,33309,723.7186262906977,36,44,6,0,12,68,6,0,8,1,77
2011-08-10 13:27:41,Attack,154,5,161,783944,21019,6604833,34356,380.1144276459627,35,117,9,0,18,133,10,0,33,0,127
2011-08-10 13:27:42,Attack,115,3,350,1316584,15326,4457867,35780,160.42902616,42,303,5,0,60,123,167,0,28,1,320
2011-08-10 13:27:43,Attack,117,0,141,867619,19865,4507048,57576,425.0599208368795,44,93,4,0,22,108,11,0,15,1,125
2011-08-10 13:27:44,Attack,114,0,144,1080998,6466,4468984,56434,438.61017077777774,32,107,5,0,35,95,14,0,14,1,127
2011-08-10 13:27:45,Normal,101,0,101,1318093,2582,3127205,41687,478.09552653465346,30,64,7,0,8,87,6,0,14,3,83
2011-08-10 13:27:46,Attack,115,0,139,1225426,6782,4152487,13363,448.66555630935255,26,107,6,0,28,95,16,0,18,0,121
2011-08-10 13:27:47,Attack,98,0,105,1338373,3966,3206443,22,361.38400899047616,33,64,8,0,30,70,5,0,25,0,80
2011-08-10 13:27:48,Attack,101,0,122,1348044,16962,3252948,1024,671.3533630163936,37,78,7,0,32,83,7,0,19,0,102
2011-08-10 13:27:49,Attack,103,0,107,1300907,16883,3510311,65405,605.0713472149533,30,68,9,0,16,86,5,0,7,3,96
2011-08-10 13:27:50,Attack,103,0,113,1107179,18073,3724549,57418,440.32246305309735,37,66,10,0,13,92,8,0,16,4,93
2011-08-10 13:27:51,Attack,175,1,187,806513,8445,7567038,15008,148.03649817647062,32,149,6,0,46,135,6,0,42,2,143
2011-08-10 13:27:52,Attack,141,9,171,1003654,14680,5492878,4763,432.6885223801169,37,128,6,0,43,118,10,0,33,0,136
2011-08-10 13:27:53,Attack,162,10,196,1230707,11629,6389768,2850,177.94951055612242,46,142,8,0,59,128,9,0,50,1,145
2011-08-10 13:27:54,Attack,108,0,126,891029,5200,3563704,64777,486.86117475396827,24,93,9,0,47,75,4,0,29,0,97
2011-08-10 13:27:55,Attack,129,0,132,1611218,5401,4419301,23132,525.33391875,31,90,11,0,31,91,10,0,26,3,102
2011-08-10 13:27:56,Attack,94,0,96,1043097,19090,3380629,56285,579.9255479166667,38,53,5,0,12,79,5,0,12,1,82
2011-08-10 13:27:57,Attack,98,0,100,1157245,2431,3493095,48329,800.12762124,31,63,6,0,20,76,4,0,11,0,89
2011-08-10 13:27:58,Attack,96,0,97,792909,16556,3609693,66098,485.2337860412371,38,53,6,0,5,87,5,0,9,1,87
2011-08-10 13:27:59,Attack,115,3,121,1337494,15994,4117395,57260,643.3895188347108,47,70,4,0,15,99,7,0,9,4,107
2011-08-10 13:28:00,Attack,118,0,120,1508887,3738,4233440,48051,567.9593993583334,46,69,5,0,19,96,5,0,11,1,107
2011-08-10 13:28:01,Attack,138,0,142,797021,6133,5524486,40538,388.6951021690141,35,102,5,0,24,115,3,0,27,3,111
2011-08-10 13:28:02,Attack,98,5,105,850131,5543,3667421,43788,458.0618930190476,24,77,4,0,16,82,7,0,16,4,84
2011-08-10 13:28:03,Attack,113,0,115,915988,19469,4098114,65190,439.64432389565224,40,67,8,0,16,95,4,0,17,2,96
2011-08-10 13:28:04,Attack,120,0,122,900087,4059,4051855,3573,381.8456876557378,35,80,7,0,16,102,4,0,17,3,102
2011-08-10 13:28:05,Attack,110,0,112,1100914,16374,3722016,28062,478.721792875,41,65,6,0,13,90,9,0,17,1,94
2011-08-10 13:28:06,Attack,99,0,101,733386,17542,3842384,19110,544.0671604851484,27,67,7,0,13,83,5,0,24,1,74
2011-08-10 13:28:07,Attack,101,0,102,831133,3516,3931975,60760,373.00398740196084,37,58,7,0,10,85,7,0,14,2,86
2011-08-10 13:28:08,Attack,94,0,95,942587,16479,3643240,48341,286.34987992631585,35,54,6,0,17,77,1,0,16,0,79
2011-08-10 13:28:09,Attack,77,0,81,872238,16076,3018781,43550,525.0028691975309,32,39,10,0,9,70,2,0,10,1,70
2011-08-10 13:28:10,Attack,119,5,127,1471529,10058,4203090,15164,652.1896991181103,43,75,9,0,19,104,4,0,14,3,108
2011-08-10 13:28:11,Attack,104,4,110,1687331,21824,3496729,59584,569.5252325363637,24,84,2,0,39,65,6,0,32,2,75
2011-08-10 13:28:12,Attack,92,3,98,785975,19062,3585392,62830,384.0839205204082,35,58,5,0,8,85,5,0,15,3,80
2011-08-10 13:28:13,Attack,111,2,116,787762,18419,3829645,14664,391.20295230172405,34,73,9,0,24,84,8,0,29,1,85
2011-08-10 13:28:14,Attack,115,0,117,727598,5340,4486784,51020,452.0366101025641,28,81,8,0,16,96,5,0,19,1,96
2011-08-10 13:28:15,Attack,105,0,107,952601,8486,4338374,51022,497.6392481214953,33,63,11,0,29,73,5,0,26,1,79
2011-08-10 13:28:16,Attack,120,0,121,833006,17328,4218176,52388,415.55107815702473,44,73,4,0,20,96,5,0,27,0,94
2011-08-10 13:28:17,Attack,126,0,130,1316875,20606,4513904,41708,468.7291062769231,46,78,6,0,22,102,6,0,23,1,106
2011-08-10 13:28:18,Attack,86,0,91,788339,3918,2826056,34105,668.91391510989,28,55,8,0,14,73,4,0,12,0,77
2011-08-10 13:28:19,Attack,126,0,128,1451805,17350,4167050,26822,515.0220751562499,28,90,10,0,34,87,7,0,27,3,97
2011-08-10 13:28:20,Attack,84,0,86,897863,31584,2899266,22881,776.8435173488372,34,49,3,0,12,71,3,0,7,0,79
2011-08-10 13:28:21,Attack,129,0,131,1074482,20962,5152181,14874,319.2193229236641,44,77,10,0,16,111,4,0,23,1,107
2011-08-10 13:28:22,Attack,265,3,270,1422179,24694,11547513,62604,216.99422639629626,39,226,5,0,37,221,12,0,37,1,232
2011-08-10 13:28:23,Attack,82,0,83,933105,2196,2895775,50830,763.470136939759,32,39,12,0,7,72,4,0,15,4,63
2011-08-10 13:28:24,Attack,107,0,111,1242197,17122,3569220,35283,656.4577251441441,38,64,9,0,14,95,2,0,12,3,96
2011-08-10 13:28:25,Attack,93,0,96,1005277,16966,3187605,65447,679.5380520729167,45,47,4,0,11,78,6,1,13,1,81
2011-08-10 13:28:26,Attack,98,0,100,1022164,4334,3653854,767,497.98827796,35,56,9,0,13,80,3,4,12,1,81
2011-08-10 13:28:27,Attack,138,0,141,1032253,18856,4735163,33997,306.0736206950355,39,97,5,0,31,104,6,0,35,0,105
2011-08-10 13:28:28,Attack,102,0,103,1136854,15670,3562668,20857,714.3599133398058,36,61,6,0,10,87,6,0,9,0,94
2011-08-10 13:28:29,Attack,74,3,78,1046639,16302,2723592,30731,407.910741551282,34,35,9,0,4,66,8,0,11,2,65
2011-08-10 13:28:30,Attack,160,0,165,1129593,20883,6050115,12562,287.43553944848486,34,125,6,0,30,125,10,0,36,5,124
2011-08-10 13:28:31,Attack,146,0,148,933375,19205,5885230,50665,301.6843684662162,52,91,5,0,15,126,7,0,32,0,116
2011-08-10 13:28:32,Attack,87,3,94,1295762,52217,3388004,46278,569.9776085,31,62,1,0,14,73,7,0,14,1,79
2011-08-10 13:28:33,Attack,87,0,92,942834,16644,3568689,52934,456.4981700434783,40,46,6,0,8,79,5,0,9,0,83
2011-08-10 13:28:34,Attack,100,0,101,786399,3529,3728429,2317,403.1925623465346,31,62,8,0,9,84,8,0,23,0,77
2011-08-10 13:28:35,Attack,82,0,84,738838,3708,3224686,2848,372.14190245238086,32,46,6,0,5,78,1,0,8,1,75
2011-08-10 13:28:36,Attack,93,0,96,879452,4206,3474429,2077,576.4933908645834,39,51,6,0,16,77,3,0,17,0,79
2011-08-10 13:28:37,Attack,155,0,159,950768,19652,6167709,27712,243.3231744779875,29,122,8,0,23,133,3,0,27,0,132
2011-08-10 13:28:38,Attack,87,0,135,825511,5970,3507110,43524,282.3640598148148,26,103,6,0,14,76,45,0,14,2,117
2011-08-10 13:28:39,Attack,109,0,270,1238735,11595,4123798,2850,233.98515466296294,44,219,7,0,40,128,102,0,19,1,250
2011-08-10 13:28:40,Attack,122,0,128,1054651,7400,4521849,61626,621.776084390625,36,84,8,0,10,105,13,0,18,1,109
2011-08-10 13:28:41,Attack,104,0,107,1081080,19144,3723491,7275,749.2722347102805,36,58,13,0,11,89,7,0,15,2,89
2011-08-10 13:28:42,Attack,91,3,97,833309,16673,3724223,48122,641.4350814845362,32,49,16,0,10,76,11,0,8,1,88
2011-08-10 13:28:43,Attack,103,0,310,984156,27766,3638971,30157,174.25212876129032,24,277,9,0,56,113,141,0,17,3,290
2011-08-10 13:28:44,Attack,103,0,120,1022670,4838,3115231,64433,425.13340265833335,34,76,10,0,21,87,12,0,19,1,100
