StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:28:45,Attack,114,0,124,1222091,3806,4012541,2971,657.565889596774,38,78,8,0,23,88,12,1,17,1,104
2011-08-10 13:28:46,Attack,154,0,159,1395804,22190,5819031,30513,361.3658637044025,45,104,10,0,55,100,4,0,54,2,103
2011-08-10 13:28:47,Attack,144,2,149,1072950,6365,5543707,5218,426.38193543624163,37,99,13,0,15,128,6,0,23,1,125
2011-08-10 13:28:48,Attack,124,0,126,1241721,18710,4155347,19696,622.2664023492064,37,84,5,0,24,93,9,0,21,1,104
2011-08-10 13:28:49,Normal,91,0,91,1011978,16314,3399175,58776,614.7397183186813,34,49,8,0,8,80,3,0,12,2,77
2011-08-10 13:28:50,Attack,105,0,116,1147026,14985,3540091,6881,545.1374321293105,39,73,4,0,18,89,9,0,18,0,98
2011-08-10 13:28:51,Attack,105,0,108,1232129,18324,3964294,6528,379.59592933333334,38,60,10,0,19,86,3,0,28,2,78
2011-08-10 13:28:52,Attack,122,3,135,1401287,64103,4518085,21831,566.6484820888888,59,67,9,0,19,112,4,0,14,4,117
2011-08-10 13:28:53,Attack,152,0,162,740022,7647,6195299,48927,347.27003812962965,39,120,3,0,24,123,15,0,34,5,123
2011-08-10 13:28:54,Attack,161,0,180,1447181,21729,5859441,6926,450.2167408388889,44,131,5,0,33,132,15,0,23,0,157
2011-08-10 13:28:55,Attack,128,0,140,1332612,18407,4586325,20226,492.2566106071429,42,85,13,0,24,109,7,0,19,5,116
2011-08-10 13:28:56,Attack,144,0,150,1159747,20297,5318420,17347,357.12287122,29,116,5,0,26,105,19,0,33,1,115
2011-08-10 13:28:57,Attack,152,0,155,1037165,22247,5814462,52566,380.48750853548387,43,108,4,0,28,116,11,0,44,2,109
2011-08-10 13:28:58,Attack,138,0,141,1159170,19901,5750775,28429,289.86446136879437,41,94,6,0,11,127,3,0,16,3,122
2011-08-10 13:28:59,Attack,101,0,104,1266905,16360,3180795,27179,670.5554868653846,36,60,8,0,15,85,4,0,25,2,77
2011-08-10 13:29:00,Attack,103,3,111,1150296,3575,3903433,21975,407.3225349099098,30,73,8,0,17,89,5,0,22,2,86
2011-08-10 13:29:01,Normal,247,0,247,1209994,53187,11973377,13363,275.3932461700405,54,189,4,0,10,235,2,0,17,0,230
2011-08-10 13:29:02,Attack,115,3,123,1544975,4122,4125022,42276,648.954516504065,43,70,10,0,23,95,5,0,15,2,105
2011-08-10 13:29:03,Attack,148,0,152,1572008,20993,5484096,54727,376.94942855263156,43,94,15,0,17,130,5,0,24,6,122
2011-08-10 13:29:04,Attack,163,3,170,1207208,40136,6647203,3388,309.58413990588235,34,128,8,0,33,130,7,0,36,1,133
2011-08-10 13:29:05,Attack,167,0,169,1099039,8907,5781123,35915,462.9394373846154,31,136,2,0,59,92,18,0,69,1,98
2011-08-10 13:29:06,Normal,107,0,107,1043536,19279,4082836,61043,517.3450326915888,41,55,11,0,7,93,7,0,12,3,91
2011-08-10 13:29:07,Attack,109,5,117,1337827,17267,4443430,61697,385.23195572649564,32,77,8,0,20,89,8,0,14,2,101
2011-08-10 13:29:08,Attack,115,71,188,809781,21707,7835428,32051,284.2968396702127,35,140,13,0,10,166,12,0,23,1,164
2011-08-10 13:29:09,Attack,121,13,135,798003,5181,5489482,48892,365.8947329185185,26,101,8,0,17,112,6,0,14,2,118
2011-08-10 13:29:10,Attack,104,14,122,972438,4643,4391056,48635,350.10343244262293,33,86,3,0,21,85,16,0,29,2,91
2011-08-10 13:29:11,Normal,195,32,227,1216639,67957,10326455,14904,168.03237426872244,27,187,13,0,25,197,5,0,23,3,201
2011-08-10 13:29:12,Attack,96,15,115,857953,17784,4332798,63608,317.7352981130435,28,78,9,0,17,93,5,0,14,2,99
2011-08-10 13:29:13,Attack,125,0,127,1113142,7246,4414626,62678,413.79397249606296,23,94,10,0,23,92,12,0,28,3,96
2011-08-10 13:29:14,Attack,127,2,131,1176338,17694,5011594,15858,452.7766673358778,39,86,6,0,11,112,8,0,12,4,115
2011-08-10 13:29:15,Attack,109,0,115,1157389,17315,4113477,57393,541.1842872521739,43,68,4,0,9,101,5,0,8,3,103
2011-08-10 13:29:16,Normal,98,0,98,1177333,17250,3582717,7634,684.9748549591837,43,46,9,0,8,82,8,0,16,1,81
2011-08-10 13:29:17,Attack,101,0,104,920599,20031,3448595,5625,525.8879392211537,28,72,4,0,19,75,10,0,24,1,79
2011-08-10 13:29:18,Attack,177,0,181,1257593,7257,6710580,37102,434.50087389502767,48,128,5,0,26,144,11,0,33,0,148
2011-08-10 13:29:19,Attack,177,0,180,1279764,10743,6670576,41537,427.09027467222217,49,124,7,0,45,124,11,0,53,1,126
2011-08-10 13:29:20,Attack,84,0,85,939285,3208,2693215,52690,567.7192880352942,42,34,9,0,9,74,2,0,10,1,74
2011-08-10 13:29:21,Attack,109,0,110,1044270,4505,3777876,15245,506.5467089636362,33,69,8,0,13,93,4,0,16,1,93
2011-08-10 13:29:22,Attack,117,4,123,1143669,3632,3964371,50218,467.66930942276423,50,66,7,0,18,102,3,0,17,4,102
2011-08-10 13:29:23,Attack,118,5,126,1240040,18544,4137116,7583,490.7104578253968,40,80,6,0,13,103,10,0,22,4,100
2011-08-10 13:29:24,Attack,111,0,114,1360567,16916,3279691,26071,506.5185381842105,33,76,5,0,26,78,10,0,25,5,84
2011-08-10 13:29:25,Attack,114,0,117,1199407,17225,4133806,5346,745.1992145299145,38,71,8,0,20,91,5,1,16,1,99
2011-08-10 13:29:26,Normal,130,0,130,1646224,19179,4189808,15932,700.5204997230769,47,78,5,0,24,98,7,1,11,2,116
2011-08-10 13:29:27,Attack,111,6,119,1288445,17109,4060656,29589,530.4841507058823,36,74,9,0,30,83,6,0,19,4,94
2011-08-10 13:29:28,Attack,91,0,92,961715,30454,3370959,59120,521.5497146195652,32,52,8,0,13,76,3,0,14,2,76
2011-08-10 13:29:29,Attack,119,0,120,1115626,19389,4517495,23155,447.1815993250001,44,66,10,0,18,94,6,2,21,1,96
2011-08-10 13:29:30,Attack,97,0,98,1263036,15526,3544631,43677,628.735225112245,36,54,8,0,14,81,2,1,6,1,90
2011-08-10 13:29:31,Attack,94,3,101,1153904,16487,3402454,18501,664.1872488217821,32,63,6,0,18,79,4,0,16,0,85
2011-08-10 13:29:32,Normal,98,3,101,1047375,17111,3795237,23826,673.7940076930693,39,57,5,0,12,86,3,0,17,0,84
2011-08-10 13:29:33,Attack,121,0,124,1384050,17655,4346915,16318,639.9970333548388,46,63,15,0,12,108,4,0,11,1,111
2011-08-10 13:29:34,Normal,117,3,120,1107625,4246,4483714,55689,491.8330410749999,43,68,9,0,9,107,4,0,13,1,106
2011-08-10 13:29:35,Attack,88,0,89,945302,15956,3071392,11494,565.1811626404494,37,48,4,0,8,75,6,0,15,1,73
2011-08-10 13:29:36,Attack,82,6,93,943749,3165,3118878,51623,580.1113950860215,26,61,6,0,15,71,7,0,13,1,79
2011-08-10 13:29:37,Attack,100,0,101,973388,16504,3775746,18978,453.9131682871288,40,56,5,0,6,92,3,0,11,0,90
2011-08-10 13:29:38,Attack,92,0,96,1007272,16472,3597017,45189,769.9600459166668,40,45,11,0,7,87,2,0,2,1,93
2011-08-10 13:29:39,Attack,129,0,165,1393115,18646,4820152,32232,474.2528958363637,50,109,6,0,16,114,35,0,11,1,153
2011-08-10 13:29:40,Attack,121,0,321,869942,17162,5117592,5162,129.47525660124612,37,277,7,0,59,138,124,0,35,5,281
2011-08-10 13:29:41,Attack,99,0,109,1439672,16589,3209812,31081,425.3936514128441,32,72,5,0,21,78,10,0,9,5,94
2011-08-10 13:29:42,Attack,155,3,159,899844,19744,7035559,20957,303.018764062893,33,112,14,0,11,146,2,0,12,3,144
2011-08-10 13:29:43,Attack,88,0,94,801872,15671,3092093,17057,526.2950557978724,32,55,7,0,6,86,2,0,9,3,82
2011-08-10 13:29:44,Attack,96,0,98,844094,17767,3534497,64128,445.97160730612256,26,61,11,0,16,77,5,0,14,5,79
2011-08-10 13:29:45,Attack,81,0,87,971019,58841,3019613,14214,588.9766716666667,37,47,3,0,10,75,2,0,8,1,78
2011-08-10 13:29:46,Attack,160,0,163,1212460,19769,6090036,27758,407.6706825766871,36,124,3,0,30,130,3,0,23,0,139
2011-08-10 13:29:47,Attack,134,0,140,1225465,5701,5351934,52387,520.3120218285713,44,87,9,0,25,107,8,0,19,2,118
2011-08-10 13:29:48,Attack,112,0,114,1181714,18248,4136373,42757,650.0866484210526,41,65,8,0,18,94,2,0,16,1,97
2011-08-10 13:29:49,Attack,101,0,102,943502,24382,4175198,14134,387.3115019803922,31,60,11,0,10,87,5,0,18,1,83
2011-08-10 13:29:50,Attack,149,0,150,815543,8059,6123567,51439,327.99052622,31,112,7,0,23,113,14,0,39,1,110
2011-08-10 13:29:51,Attack,142,0,145,1146989,8195,5379788,2159,376.6194795862069,42,92,11,0,14,124,7,0,20,1,124
2011-08-10 13:29:52,Attack,149,3,155,1411914,5964,5630059,2858,522.1758555741935,41,107,7,0,24,120,11,0,22,2,131
2011-08-10 13:29:53,Attack,88,0,90,1233241,57023,3110334,14214,699.7835348777778,35,49,6,0,16,68,6,0,15,1,74
2011-08-10 13:29:54,Attack,105,0,111,647379,17963,4567347,55500,313.69986369369366,33,74,4,0,16,90,5,0,18,0,92
2011-08-10 13:29:55,Attack,129,0,131,890098,18687,5195628,33574,377.33592289312975,36,90,5,0,17,105,9,0,27,2,102
2011-08-10 13:29:56,Attack,101,0,105,1148939,16556,3328898,58744,754.7649464285715,42,53,10,0,14,82,9,0,24,0,80
2011-08-10 13:29:57,Attack,108,0,110,815935,4796,4312986,51889,483.4384145545455,38,65,7,0,15,94,1,0,17,0,93
2011-08-10 13:29:58,Attack,92,0,96,1198906,16478,3243038,8741,561.8560895625,33,57,6,0,15,78,3,0,11,1,84
2011-08-10 13:29:59,Attack,81,0,83,1099347,15859,3268375,17537,849.0777002650603,34,42,7,0,13,68,2,0,9,0,74
2011-08-10 13:30:00,Attack,102,2,109,1307587,3059,3755672,47427,675.4333200458716,34,68,7,0,16,89,4,0,7,2,100
2011-08-10 13:30:01,Attack,130,3,137,1158497,30548,5201732,17476,556.8396482189783,41,91,5,0,16,118,3,0,12,3,122
2011-08-10 13:30:02,Attack,104,3,108,878096,17894,4059574,48757,653.8406335833334,37,64,7,0,7,97,4,0,12,1,95
2011-08-10 13:30:03,Attack,105,0,111,915800,17141,4185686,56020,388.5393341981982,42,62,7,0,10,100,1,0,12,1,98
2011-08-10 13:30:04,Attack,107,0,108,1026725,17028,3781867,55331,455.90190250925923,46,50,12,0,9,98,1,0,12,2,94
2011-08-10 13:30:05,Attack,103,0,105,704756,3928,4112651,35803,417.3815211333333,29,63,13,0,7,92,5,1,13,2,90
2011-08-10 13:30:06,Normal,146,0,146,1067406,5980,4644673,55844,503.3402104452054,40,98,8,0,27,113,6,0,32,1,113
2011-08-10 13:30:07,Attack,113,37,154,1041685,20242,5849303,47634,357.1584112727272,32,110,12,0,17,130,7,0,22,2,130
2011-08-10 13:30:08,Attack,93,7,103,922493,17242,3697900,43830,656.0175037669902,48,52,3,0,10,88,5,0,16,2,84
2011-08-10 13:30:09,Attack,129,2,132,1359067,17851,4727465,18702,519.5457707575757,31,92,9,0,20,111,1,0,14,1,117
2011-08-10 13:30:10,Attack,119,1,121,807946,19229,4438915,1882,453.7588178677685,39,76,6,0,21,100,0,0,29,1,91
2011-08-10 13:30:11,Attack,119,3,124,1641229,4216,3850818,4545,571.1096279919356,45,69,10,0,23,93,8,0,25,2,97
2011-08-10 13:30:12,Attack,109,3,115,1269662,23120,3354602,13897,630.4985160347826,44,61,10,0,20,89,6,0,15,4,96
2011-08-10 13:30:13,Normal,100,4,104,1009542,16701,3913941,62678,526.4046503076922,33,62,9,0,10,84,10,0,16,2,86
2011-08-10 13:30:14,Attack,98,2,103,1347767,4244,3408255,48662,466.1083630194174,33,62,8,0,27,71,5,0,26,1,76
2011-08-10 13:30:15,Attack,102,0,105,1161824,17606,3418605,30947,568.0693405047618,38,64,3,0,15,88,2,0,15,1,89
2011-08-10 13:30:16,Attack,120,0,123,773274,20662,4256750,26835,318.12072821951216,31,86,6,0,14,101,8,0,34,0,89
2011-08-10 13:30:17,Attack,150,0,154,769240,23603,5020199,19315,245.95460250649356,25,122,7,0,26,114,14,0,46,3,105
2011-08-10 13:30:18,Attack,96,6,103,976984,5737,3910839,55070,580.8968526990292,33,64,6,0,11,83,7,2,13,3,86
2011-08-10 13:30:19,Attack,103,0,105,1025672,17424,3712070,16860,760.666924142857,31,70,4,0,14,87,4,0,8,1,96
2011-08-10 13:30:20,Attack,90,0,92,1079644,15116,3034778,25375,559.3667412608695,30,52,10,0,11,78,3,0,10,4,78
2011-08-10 13:30:21,Attack,100,0,104,989428,16682,3281549,32371,495.08241619230773,31,61,12,0,11,89,4,0,13,1,90
2011-08-10 13:30:22,Attack,97,3,104,855658,15723,3462836,40589,572.2427833365384,39,56,9,0,11,90,3,0,12,0,92
2011-08-10 13:30:23,Attack,93,0,95,999357,15989,3100460,56369,656.5113293789474,44,48,3,0,12,81,2,0,8,1,85
2011-08-10 13:30:24,Attack,83,0,86,923578,15369,3055129,27188,631.7474144883722,35,45,6,0,7,76,3,0,3,1,82
2011-08-10 13:30:25,Attack,114,0,115,1012332,6240,4144708,44438,620.5702465043478,42,60,13,0,10,103,1,1,20,0,94
2011-08-10 13:30:26,Attack,110,0,112,1300042,16785,3285541,11928,726.0019777589285,43,63,6,0,18,87,5,2,11,2,97
2011-08-10 13:30:27,Attack,104,0,106,824931,7231,3471941,4555,530.7786045471698,44,54,8,0,16,88,1,1,24,0,81
2011-08-10 13:30:28,Attack,85,0,86,1106371,15966,3200205,50668,693.9700631744188,47,37,2,0,6,78,2,0,12,1,71
2011-08-10 13:30:29,Attack,97,0,100,922698,5436,3593317,52758,434.5101761,32,58,10,0,10,89,1,0,11,1,88
2011-08-10 13:30:30,Normal,101,0,101,1125075,17004,3750058,8711,503.83347344554454,33,57,11,0,10,89,2,0,15,4,82
2011-08-10 13:30:31,Attack,97,0,103,973630,15957,3731663,50227,603.3521579514563,35,56,12,0,11,88,2,2,8,3,91
2011-08-10 13:30:32,Attack,91,6,98,1363546,16342,3178264,10997,588.0663812653062,37,53,8,0,14,80,4,0,19,2,75
2011-08-10 13:30:33,Attack,103,0,104,1422088,2461,3903979,49799,574.6376051634616,34,65,5,0,12,88,4,0,4,2,97
2011-08-10 13:30:34,Attack,91,0,92,1168449,16658,3270338,56551,819.6796008152172,31,55,6,0,11,77,4,0,11,3,78
2011-08-10 13:30:35,Attack,117,0,120,826691,20237,3106016,63008,390.46571493333335,30,83,7,0,5,109,6,0,46,0,74
2011-08-10 13:30:36,Attack,99,0,101,796386,5030,3364181,1145,585.4826691188119,33,60,8,0,12,86,3,0,28,0,73
2011-08-10 13:30:37,Attack,92,0,93,987371,61397,3351380,40142,682.8793169892473,44,43,6,0,13,76,4,0,17,2,74
2011-08-10 13:30:38,Attack,105,0,110,1701384,15968,3504209,11591,576.9767525999999,33,65,12,0,22,79,9,0,15,3,92
2011-08-10 13:30:39,Attack,95,0,97,1117765,4802,3718148,4033,439.4565809587629,39,49,9,0,17,76,4,0,19,3,75
2011-08-10 13:30:40,Attack,113,0,324,1024086,15307,4648080,3621,162.88144727469137,35,284,5,0,33,127,164,0,17,2,305
2011-08-10 13:30:41,Attack,91,0,264,1166757,11329,3784566,2079,214.17921493181817,41,214,9,0,47,116,101,0,12,0,252
2011-08-10 13:30:42,Attack,79,3,111,782284,18111,3225548,61982,444.6587261441441,36,70,5,0,26,79,6,0,8,1,102
2011-08-10 13:30:43,Attack,95,0,102,935857,2990,3398405,49937,365.7642428823529,30,62,10,0,14,85,3,0,11,1,90
2011-08-10 13:30:44,Attack,94,0,95,730392,18719,3522035,50119,442.4841738631579,35,54,6,0,6,86,3,0,13,0,82
2011-08-10 13:30:45,Attack,89,0,95,1066187,3577,3237597,60685,727.6566219368419,36,49,10,0,16,78,1,0,12,1,82
2011-08-10 13:30:46,Attack,85,0,90,841367,2912,2736417,57049,384.34830461111113,28,56,5,0,15,68,6,0,15,0,74
2011-08-10 13:30:47,Attack,108,0,111,967973,41593,3926678,13363,461.8845158108108,44,63,4,0,10,100,1,0,15,0,96
2011-08-10 13:30:48,Attack,123,0,140,922492,20118,4845005,45680,295.43499909999997,36,99,5,0,18,102,20,0,26,0,114
2011-08-10 13:30:49,Attack,105,0,111,1063169,53898,3865969,2473,555.4874006756758,46,57,8,0,14,95,2,0,20,3,87
2011-08-10 13:30:50,Attack,125,0,126,899450,18957,4939883,43811,472.84553467460324,37,79,10,0,15,110,1,0,21,0,105
2011-08-10 13:30:51,Attack,92,0,93,821179,4004,3801128,51345,516.1310368387096,35,51,7,0,9,82,2,0,8,1,84
2011-08-10 13:30:52,Attack,135,3,139,1767817,18117,5664092,64246,704.8413309856115,38,96,5,0,29,105,5,0,20,3,116
2011-08-10 13:30:53,Attack,91,0,93,1210011,1968,3530480,56341,399.6079679462365,28,55,10,0,9,79,5,0,10,1,82
2011-08-10 13:30:54,Attack,139,0,143,1011572,18248,5492081,43037,350.38281117482524,42,87,14,0,6,126,11,0,14,1,126
2011-08-10 13:30:55,Attack,143,0,145,719462,67630,5754129,46571,316.8102924827586,29,111,5,0,10,123,12,0,25,0,120
2011-08-10 13:30:56,Attack,156,0,160,1438106,6591,5483528,33545,364.19787320000006,22,129,9,0,28,122,10,0,25,1,134
2011-08-10 13:30:57,Attack,129,0,130,1031195,19089,4821064,11783,344.95241368461535,47,74,9,0,13,110,7,0,25,1,104
2011-08-10 13:30:58,Attack,111,0,112,1136807,18515,4731697,63921,647.9451572589286,42,67,3,0,33,72,7,0,41,0,71
2011-08-10 13:30:59,Attack,106,0,114,999006,5385,3832695,36407,446.97464222807014,38,64,12,0,13,96,5,0,16,1,97
2011-08-10 13:31:00,Attack,134,0,137,1028252,17577,5185250,49231,370.16523523357665,31,95,11,0,9,126,2,0,7,3,127
2011-08-10 13:31:01,Attack,352,0,353,1277531,18386,16795756,63026,206.9341501898017,37,310,6,0,27,325,1,0,23,2,328
2011-08-10 13:31:02,Attack,97,3,102,814155,59107,3850754,29338,483.62896727450976,38,60,4,0,5,92,5,0,12,1,89
2011-08-10 13:31:03,Attack,97,3,102,913937,17398,3699709,49120,576.6410781568627,39,46,17,0,4,93,5,0,17,1,84
2011-08-10 13:31:04,Attack,93,0,98,872957,17400,3821672,65429,576.2974667142857,28,63,7,0,9,87,2,0,11,1,86
2011-08-10 13:31:05,Attack,106,0,109,818037,6068,3821687,43570,759.5137265779817,28,78,3,0,22,87,0,0,21,0,87
2011-08-10 13:31:06,Attack,102,0,106,888741,6707,4189807,42540,388.68311405660376,35,63,8,0,12,88,6,0,23,0,83
2011-08-10 13:31:07,Normal,104,0,104,990729,16554,4071677,19959,485.17383620192317,30,68,6,0,14,89,1,0,12,0,92
2011-08-10 13:31:08,Attack,75,0,77,684349,16797,2953168,43620,504.84659587012993,36,32,9,0,4,70,3,0,11,0,66
2011-08-10 13:31:09,Attack,121,0,125,920237,19118,4666646,55499,539.9166713679999,40,79,6,0,20,105,0,0,22,0,102
2011-08-10 13:31:10,Attack,91,0,92,899817,9016,3191729,14134,573.9652076304347,34,51,7,0,10,80,2,0,9,1,82
2011-08-10 13:31:11,Attack,118,0,121,1016155,5335,4522882,50909,428.8085709834711,25,88,8,0,15,104,2,0,9,1,110
2011-08-10 13:31:12,Attack,107,3,112,1234519,3934,4052982,42812,520.2382007857144,36,63,13,0,18,91,3,0,17,2,93
2011-08-10 13:31:13,Attack,88,0,90,959618,4308,2837049,60934,743.2367348111112,38,46,6,0,8,81,1,0,14,2,74
2011-08-10 13:31:14,Attack,93,0,94,1097959,15140,3262020,57353,618.0855844468083,38,49,7,0,9,81,4,0,9,2,83
2011-08-10 13:31:15,Attack,57,0,59,501136,15080,2030925,18174,531.6141748644068,21,28,10,0,4,54,1,0,8,0,51
2011-08-10 13:31:16,Attack,80,0,81,586975,16184,3329711,64688,594.2812935925928,27,48,6,0,4,73,4,0,10,0,71
2011-08-10 13:31:17,Attack,62,0,64,556144,14773,2436219,11230,385.248798390625,26,31,7,0,3,61,0,0,4,1,59
2011-08-10 13:31:18,Attack,60,0,67,403555,15376,2426056,36076,463.0388916119403,19,44,4,0,4,60,3,0,10,0,57
2011-08-10 13:31:19,Attack,97,0,99,915552,16920,3759180,47486,553.1099338585859,36,57,6,0,13,82,4,0,14,0,85
2011-08-10 13:31:20,Attack,95,0,96,1042979,16025,3280990,41841,867.7507103854167,34,54,8,0,16,79,1,0,11,1,84
2011-08-10 13:31:21,Attack,81,0,84,730878,3113,3215551,51953,428.4170431071428,27,48,9,0,6,75,3,0,10,0,74
2011-08-10 13:31:22,Attack,87,5,94,891345,17446,3030265,17567,616.9481820212766,35,52,7,0,6,83,5,0,12,2,80
2011-08-10 13:31:23,Attack,70,0,73,592190,15893,2663701,12412,757.9554017945205,27,41,5,0,5,67,1,0,3,0,70
2011-08-10 13:31:24,Attack,101,0,106,842566,6240,3399161,39253,530.7027235943395,34,63,9,0,8,86,12,0,16,0,90
2011-08-10 13:31:25,Attack,95,0,96,1025391,18045,3344963,54851,416.33649276041666,36,58,2,0,13,81,1,1,11,3,80
2011-08-10 13:31:26,Attack,120,0,123,1054114,2917,3831702,770,518.2962546341463,36,81,6,0,16,104,2,1,26,1,94
2011-08-10 13:31:27,Attack,77,0,82,682340,17221,2785687,36941,398.8830673902439,29,53,0,0,13,65,3,1,13,0,68
2011-08-10 13:31:28,Attack,90,0,94,999199,15815,3231700,13362,535.1877860000002,35,52,7,0,8,80,5,1,10,0,83
2011-08-10 13:31:29,Attack,94,0,98,1214571,2297,3283488,55619,722.7624117040817,35,56,7,0,17,76,5,0,9,1,88
2011-08-10 13:31:30,Attack,93,0,94,737659,16607,3448951,60499,360.4840963510638,29,58,7,0,5,87,1,1,7,1,85
2011-08-10 13:31:31,Attack,90,0,92,778986,43079,3287078,13371,721.2345278152173,39,47,6,0,6,84,2,0,11,1,80
2011-08-10 13:31:32,Normal,98,3,101,1061243,17531,3916172,51597,502.88929668316837,37,52,12,0,4,88,9,0,12,1,88
2011-08-10 13:31:33,Attack,71,0,74,730541,3627,2773570,2887,434.78730348648645,35,30,9,0,6,67,1,0,7,0,66
2011-08-10 13:31:34,Attack,106,3,112,1146557,61415,4241045,26858,548.4075877946428,29,71,12,0,12,98,2,0,14,0,98
2011-08-10 13:31:35,Attack,83,0,85,741560,20932,3020711,14868,323.9977521882352,34,47,4,0,9,72,4,0,18,3,64
2011-08-10 13:31:36,Normal,103,0,103,820967,17076,3819926,15907,383.2106977378641,31,63,9,0,6,94,3,0,5,1,97
2011-08-10 13:31:37,Attack,109,0,111,1053258,18431,4026939,62301,346.26934078378383,39,63,9,0,21,83,6,1,24,2,85
2011-08-10 13:31:38,Attack,170,0,174,836300,7853,7614150,42834,170.93778612643675,37,129,8,0,10,163,1,0,12,3,159
2011-08-10 13:31:39,Attack,100,0,103,1113788,16818,3907851,26885,487.59089869902925,46,51,6,0,15,78,10,0,25,3,75
2011-08-10 13:31:40,Attack,130,1,133,1177832,5705,5407989,41022,407.27419528571426,39,85,9,0,31,98,4,0,36,2,95
2011-08-10 13:31:41,Attack,111,16,359,755994,17614,5458745,35524,99.3145338189415,33,320,6,0,51,145,163,0,23,2,334
2011-08-10 13:31:42,Attack,80,3,96,659906,37180,3213959,61615,337.0124894270833,30,56,10,0,15,66,15,0,18,0,78
2011-08-10 13:31:43,Attack,87,0,98,809970,16127,3280102,37575,483.3004517857143,30,61,7,0,15,80,3,0,12,0,86
2011-08-10 13:31:44,Attack,161,0,174,1201082,20545,6667378,8989,459.0977712643678,41,122,11,0,26,134,14,0,24,2,148
2011-08-10 13:31:45,Attack,102,0,116,952522,5782,3809671,47224,461.7688074913793,41,67,8,0,38,74,4,0,26,2,87
2011-08-10 13:31:46,Attack,124,0,129,769875,18190,4343440,43438,391.5860534186047,37,83,9,0,9,104,16,0,21,1,107
2011-08-10 13:31:47,Attack,141,0,142,1766573,18748,5702086,54389,745.2617965563379,28,100,14,0,25,112,5,0,8,4,130
2011-08-10 13:31:48,Attack,109,0,116,1183376,17785,3844888,66162,532.6817466637932,42,65,9,0,7,100,9,0,14,3,99
2011-08-10 13:31:49,Attack,119,0,130,1079838,12738,4750415,1011,407.4112880153847,38,79,13,0,17,107,6,0,24,1,104
2011-08-10 13:31:50,Attack,104,0,109,880873,18219,3498889,37247,438.9296139449541,38,61,10,0,22,83,4,0,25,2,81
2011-08-10 13:31:51,Attack,101,0,104,755735,3489,4140592,47074,440.51329094230766,27,67,10,0,6,96,2,0,6,2,95
2011-08-10 13:31:52,Attack,202,3,206,1099006,10400,9056692,66072,256.4401092378641,42,150,14,0,15,157,34,0,57,2,147
2011-08-10 13:31:53,Attack,88,0,90,864441,16920,3488733,53339,344.9116367333333,37,50,3,0,5,84,1,0,8,1,81
2011-08-10 13:31:54,Normal,120,0,120,1434781,53760,4442994,59801,640.3243575416667,40,71,9,0,9,104,7,0,11,3,105
2011-08-10 13:31:55,Attack,103,0,108,778210,17865,4640837,18120,419.6587479351852,41,61,6,0,4,100,4,0,12,0,96
2011-08-10 13:31:56,Attack,96,0,98,858120,16397,3940753,23011,708.3023811734694,42,49,7,0,9,88,1,0,15,0,83
2011-08-10 13:31:57,Attack,127,0,132,1597190,4531,4471707,53870,570.3337196136363,44,79,9,0,16,105,10,1,13,1,118
2011-08-10 13:31:58,Attack,121,0,124,1376749,4081,4488733,33834,541.3987609596774,49,66,9,0,22,98,4,0,13,1,110
2011-08-10 13:31:59,Attack,95,0,97,1120257,17888,3514400,51817,572.8092401237113,33,55,9,0,14,80,3,0,16,2,79
2011-08-10 13:32:00,Attack,114,0,118,933523,18828,3894998,6976,360.5887723474577,32,80,6,0,26,90,2,0,24,2,92
2011-08-10 13:32:01,Attack,110,5,116,1378843,17162,3820325,56862,566.2209611293102,37,68,11,0,12,95,9,0,16,3,97
2011-08-10 13:32:02,Attack,109,11,126,804772,21139,4755506,33677,309.0053579126984,40,76,10,0,14,103,9,0,27,0,99
2011-08-10 13:32:03,Attack,124,1,131,890417,7168,4854558,60733,420.1282000610687,38,88,5,0,12,112,7,0,24,1,106
