StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:32:04,Attack,117,3,125,1000274,18412,4268073,15284,425.83176736,42,73,10,0,13,105,7,0,26,0,99
2011-08-10 13:32:05,Attack,130,0,131,854293,19385,4858220,58224,396.0880834656488,48,81,2,0,19,107,5,0,27,0,104
2011-08-10 13:32:06,Attack,119,0,122,827645,6460,4647660,58351,433.35138734426226,32,84,6,0,14,96,12,0,28,2,92
2011-08-10 13:32:07,Attack,125,0,126,922906,5143,4792830,54925,382.5082441269842,21,101,4,0,25,95,6,0,18,0,108
2011-08-10 13:32:08,Attack,100,0,104,1037679,16060,3552286,45014,580.597622625,33,65,6,0,14,89,1,0,8,0,96
2011-08-10 13:32:09,Attack,108,0,118,1495331,63675,4132764,14134,595.2410547457629,37,73,8,0,14,94,10,0,15,1,102
2011-08-10 13:32:10,Normal,118,0,118,1846366,36124,4039834,14214,567.8488172033898,38,77,3,0,20,94,4,0,12,1,105
2011-08-10 13:32:11,Attack,97,0,99,852504,4698,3596864,51835,287.4721451010101,42,49,8,0,9,82,8,0,15,3,81
2011-08-10 13:32:12,Attack,211,3,216,3335875,19896,7053029,56700,869.9675372638887,41,163,12,0,70,134,12,0,20,4,192
2011-08-10 13:32:13,Attack,115,0,119,2440917,1825,3760491,52224,1359.4362041512604,32,81,6,0,38,71,10,0,9,2,108
2011-08-10 13:32:14,Attack,159,0,162,1793560,19254,4873784,3347,594.1956582037038,48,103,11,0,44,112,6,0,36,1,125
2011-08-10 13:32:15,Attack,154,0,159,1625630,19262,5007443,59010,584.538102327044,43,106,10,0,40,115,4,0,29,0,130
2011-08-10 13:32:16,Attack,102,0,104,1505428,15362,3493484,38377,733.9135779038461,47,47,10,0,14,86,4,0,6,3,95
2011-08-10 13:32:17,Normal,160,0,160,984526,20326,6537816,50555,327.15303456875006,30,121,9,0,10,148,2,0,7,3,150
2011-08-10 13:32:18,Normal,88,1,89,908217,16123,2988737,30752,578.3190781797753,31,52,6,0,11,75,3,0,6,2,80
2011-08-10 13:32:19,Attack,140,0,143,1410737,18717,5282873,43215,526.3337775174824,49,90,4,0,23,113,7,0,20,0,123
2011-08-10 13:32:20,Attack,103,0,105,1125878,12784,3841249,13382,676.4850400761904,24,72,9,0,21,75,9,0,14,2,89
2011-08-10 13:32:21,Attack,93,0,97,1211221,3362,3195799,36665,752.1514137113403,33,53,11,0,13,79,5,0,15,1,81
2011-08-10 13:32:22,Attack,135,3,142,1707487,18317,4889849,23419,809.0653415915492,27,103,12,0,29,105,8,0,16,1,125
2011-08-10 13:32:23,Attack,97,0,105,1560834,67531,3426424,1599,394.1279567428571,40,58,7,0,23,79,3,0,13,1,91
2011-08-10 13:32:24,Attack,191,0,193,1320059,9859,7989065,33532,238.8515585336788,26,160,7,0,97,91,5,0,86,0,106
2011-08-10 13:32:25,Attack,139,0,140,1326703,25311,5225601,50688,337.5030366214285,36,100,4,0,23,111,5,1,29,2,108
2011-08-10 13:32:26,Normal,111,0,111,1186720,58228,3630855,57732,548.8985824054054,36,67,8,0,18,88,3,2,20,3,86
2011-08-10 13:32:27,Attack,121,0,128,1071403,18521,4212989,10131,493.85493982031244,35,86,7,0,15,107,4,2,27,0,99
2011-08-10 13:32:28,Attack,89,0,90,983734,16557,3198941,56571,558.7927256555555,39,41,10,0,9,75,6,0,17,0,73
2011-08-10 13:32:29,Attack,87,0,89,999874,15476,3162261,42529,447.9226787865169,36,47,6,0,5,83,1,0,5,2,81
2011-08-10 13:32:30,Attack,95,0,99,898892,17097,3382592,29276,551.3343804141415,44,50,5,0,7,90,2,0,10,0,89
2011-08-10 13:32:31,Normal,94,0,94,1041162,16158,3483585,51510,612.3294878829787,32,57,5,0,12,80,2,0,9,3,82
2011-08-10 13:32:32,Attack,116,3,121,916698,19954,4770137,59097,463.9684123553719,31,81,9,0,17,97,7,0,30,1,90
2011-08-10 13:32:33,Attack,121,0,125,1332405,17817,4564653,18052,626.2199374479999,49,67,9,0,18,102,5,0,13,1,109
2011-08-10 13:32:34,Attack,134,3,138,1278524,19293,5338013,29632,482.2695742101449,39,93,6,0,16,117,5,0,16,1,120
2011-08-10 13:32:35,Attack,86,0,89,847428,16682,3278837,25346,460.95163344943813,31,53,5,0,12,74,3,0,16,0,73
2011-08-10 13:32:36,Attack,94,0,96,975934,17695,3279144,5300,538.03717696875,32,55,9,0,11,82,3,0,13,0,82
2011-08-10 13:32:37,Attack,125,0,127,1067367,17883,5099775,32547,448.49796251181107,31,88,8,0,14,108,5,0,13,0,114
2011-08-10 13:32:38,Attack,91,2,94,746416,4100,2930344,4148,706.9774662446811,36,52,6,0,13,80,1,0,13,1,80
2011-08-10 13:32:39,Normal,85,0,85,769639,18271,2761885,50719,452.86423116470587,36,40,9,0,11,73,1,0,19,0,66
2011-08-10 13:32:40,Attack,94,0,97,1036061,15723,3456445,31493,559.4984713195877,32,61,4,0,9,85,3,0,8,0,89
2011-08-10 13:32:41,Attack,108,0,111,1275852,3370,4439243,64169,602.3350610540541,45,60,6,0,7,94,10,0,15,3,93
2011-08-10 13:32:42,Attack,82,3,318,650679,27940,3799991,3232,119.19511183333336,32,275,11,0,25,114,179,0,9,0,309
2011-08-10 13:32:43,Attack,138,0,301,953512,14512,6275011,3701,95.20148083388705,48,247,6,0,76,154,71,0,35,2,264
2011-08-10 13:32:44,Attack,97,0,229,1241034,26042,3643726,19686,273.1822608165939,33,193,3,0,19,85,125,0,12,2,215
2011-08-10 13:32:45,Attack,93,0,348,1071827,16463,3360779,4649,172.88826618965516,39,297,12,0,49,153,146,0,9,4,334
2011-08-10 13:32:46,Attack,80,0,162,971257,6620,2831008,2848,285.44335869753087,34,125,3,0,40,76,46,0,14,1,147
2011-08-10 13:32:47,Attack,102,0,122,1181229,17060,3495668,30562,635.7174140163934,42,70,10,0,18,92,12,0,8,0,114
2011-08-10 13:32:48,Attack,93,0,105,991958,68461,3684685,1594,489.09409787619046,32,64,9,0,11,88,6,0,5,1,98
2011-08-10 13:32:49,Attack,112,0,123,965140,41499,4598505,19567,506.74915701626026,30,85,8,0,18,98,7,0,12,0,111
2011-08-10 13:32:50,Attack,53,0,67,569714,15103,1819375,30196,572.2558468656716,32,34,1,0,7,52,8,0,2,1,64
2011-08-10 13:32:51,Attack,91,0,109,810571,70560,3495996,1591,513.8471336880733,26,76,7,0,20,77,12,0,15,0,94
2011-08-10 13:32:52,Attack,71,3,116,663438,18633,2645167,51528,430.8395688189656,32,76,8,0,37,72,7,0,8,0,108
2011-08-10 13:32:53,Attack,99,0,130,645300,6079,3559548,47411,178.94813353076924,35,89,6,0,38,88,4,0,17,0,113
2011-08-10 13:32:54,Attack,182,0,200,982503,16513,7953694,4653,374.24813127,38,157,5,0,77,110,13,0,69,4,127
2011-08-10 13:32:55,Attack,157,7,173,1098986,5912,7091330,50917,394.8507911040462,41,123,9,0,27,140,6,0,19,1,153
2011-08-10 13:32:56,Attack,88,55,158,642469,57510,6189216,49253,227.67177746202526,23,129,6,0,48,109,1,0,41,0,117
2011-08-10 13:32:57,Attack,111,7,139,1267595,7643,4332453,3619,425.57395735971227,23,107,9,0,63,75,1,0,32,2,105
2011-08-10 13:32:58,Attack,83,11,102,807658,8245,3537543,2079,391.58909531372547,33,65,4,0,24,75,3,0,25,0,77
2011-08-10 13:32:59,Attack,113,2,119,1281700,10522,4583718,55432,672.3458899495798,43,64,12,0,14,100,5,0,17,3,99
2011-08-10 13:33:00,Attack,90,6,102,992086,19375,3881254,31066,364.5070220686275,37,59,6,0,16,79,7,0,17,1,83
2011-08-10 13:33:01,Attack,208,0,209,858438,22856,10215269,19992,266.99731718181823,35,166,8,0,7,195,7,0,16,1,192
2011-08-10 13:33:02,Attack,112,3,124,1137793,20190,4202075,56362,381.67368270161285,36,80,8,0,23,95,6,0,16,2,106
2011-08-10 13:33:03,Attack,84,2,87,862418,51439,3189208,33252,559.6137381954023,38,45,4,0,11,73,3,0,13,0,73
2011-08-10 13:33:04,Attack,86,0,92,783655,27104,3068046,34826,420.5658310434782,31,53,8,0,9,81,2,0,11,0,81
2011-08-10 13:33:05,Attack,91,3,100,831943,3979,3676972,50429,501.7294044700001,35,57,8,0,6,88,6,0,13,1,86
2011-08-10 13:33:06,Attack,158,0,160,1054318,8162,6202060,61772,260.19690561875,34,117,9,0,20,135,5,0,23,4,133
2011-08-10 13:33:07,Attack,106,0,123,884377,20351,3967808,63237,413.9985539512195,39,75,9,0,14,97,12,0,14,2,106
2011-08-10 13:33:08,Attack,124,0,128,1171925,17984,4719227,20066,573.771126203125,46,74,8,0,21,105,2,0,18,0,110
2011-08-10 13:33:09,Attack,144,0,147,1299055,6458,5409238,58777,396.9649340272109,46,91,10,0,22,115,10,0,26,2,119
2011-08-10 13:33:10,Attack,134,0,135,1629086,17949,4447685,59414,617.9224905481482,38,94,3,0,31,96,8,0,26,1,106
2011-08-10 13:33:11,Attack,217,3,228,1194478,12113,9221001,50149,292.07891457456145,40,177,11,0,23,197,8,0,23,1,202
2011-08-10 13:33:12,Attack,94,6,104,892420,16903,3503692,24779,458.01256791346157,35,60,9,0,6,90,8,0,13,2,89
2011-08-10 13:33:13,Attack,103,0,108,956650,17587,3726917,63403,445.53445436111105,45,57,6,0,14,87,7,0,18,6,84
2011-08-10 13:33:14,Attack,117,0,121,1048335,62914,4632871,21861,504.45996299173555,37,79,5,0,17,99,5,0,17,3,100
2011-08-10 13:33:15,Attack,82,0,90,688651,11336,3057020,60086,488.72120444444454,32,51,7,0,11,76,3,0,16,1,73
2011-08-10 13:33:16,Normal,94,0,94,734210,3351,3768380,59682,427.8017140638298,29,62,3,0,1,90,3,0,6,0,88
2011-08-10 13:33:17,Attack,92,0,97,1163887,16602,3679769,36181,393.93517441237117,47,43,7,0,6,87,4,0,9,0,88
2011-08-10 13:33:18,Attack,92,1,96,978966,2954,3403134,59113,524.6347704895833,33,56,7,0,11,81,4,0,10,0,86
2011-08-10 13:33:19,Attack,89,0,91,810598,20107,3431456,13292,463.1221995274727,30,54,7,0,7,83,1,0,12,1,78
2011-08-10 13:33:20,Attack,88,0,94,1030509,47669,2923779,14905,762.5035010638298,32,58,4,0,12,77,5,0,11,2,80
2011-08-10 13:33:21,Attack,81,0,85,1001761,16766,2950634,50652,642.2191035529412,29,51,5,0,12,70,3,0,6,1,76
2011-08-10 13:33:22,Attack,108,3,116,1319807,36049,4238862,56193,601.8985522844828,46,67,3,0,17,96,3,0,16,1,99
2011-08-10 13:33:23,Attack,89,0,93,933725,16255,3155913,39564,537.8734474408602,37,51,5,0,13,78,2,0,10,1,82
2011-08-10 13:33:24,Attack,116,0,120,1213852,12245,4466772,1228,384.0451418,43,68,9,0,15,99,6,0,20,1,98
2011-08-10 13:33:25,Attack,103,0,106,990499,17372,3308005,9252,498.0913234622641,38,60,8,0,9,90,6,1,17,0,88
2011-08-10 13:33:26,Attack,77,0,83,599855,18461,2449793,38657,354.78966648192767,23,56,4,0,17,57,8,1,21,2,59
2011-08-10 13:33:27,Attack,110,0,114,1396768,16476,3459804,18578,597.3364285789473,42,66,6,0,21,88,4,1,16,0,97
2011-08-10 13:33:28,Attack,86,0,89,1036768,16234,3269080,22387,816.9953590674156,32,50,7,0,11,73,5,0,10,2,77
2011-08-10 13:33:29,Attack,108,0,114,1026579,16097,3690208,33919,443.4036834210527,38,65,11,0,10,102,2,0,17,2,95
2011-08-10 13:33:30,Attack,104,0,109,909182,18573,4311706,22502,354.74308722018344,23,79,7,0,18,89,2,0,17,2,90
2011-08-10 13:33:31,Attack,154,0,157,1262500,19288,5637117,15006,540.6219695031847,46,99,12,0,9,144,3,1,13,3,140
2011-08-10 13:33:32,Attack,85,3,91,1033949,2748,2983770,52099,947.2217504395604,36,44,11,0,8,78,5,0,11,1,78
2011-08-10 13:33:33,Attack,98,0,105,996903,17328,3425697,34521,516.7248635904762,34,62,9,0,12,90,3,0,11,1,91
2011-08-10 13:33:34,Attack,75,0,82,506932,10157,2782845,7796,568.4260281097561,22,52,8,0,9,70,1,2,11,2,68
2011-08-10 13:33:35,Attack,113,3,119,1531355,3685,4663637,44478,785.7350936554624,41,67,11,0,17,95,7,0,10,2,107
2011-08-10 13:33:36,Attack,73,0,76,727914,3744,2409036,64859,554.2629044342104,30,42,4,0,13,62,1,0,10,4,60
2011-08-10 13:33:37,Attack,120,0,124,974129,12722,4610041,2176,386.0990447983872,33,81,10,0,23,98,3,0,25,2,97
2011-08-10 13:33:38,Attack,146,0,150,1027379,22004,6010912,29480,356.9843212266667,35,106,9,0,20,126,4,0,25,1,124
2011-08-10 13:33:39,Attack,151,0,154,1235356,19227,5886782,53916,275.4551326038961,35,107,12,0,10,135,9,0,14,1,138
2011-08-10 13:33:40,Attack,114,0,118,1463606,16826,4185001,66599,436.54670345762713,44,67,7,0,19,91,8,0,24,4,88
2011-08-10 13:33:41,Attack,105,0,107,705655,18224,4273557,37375,339.7747924672897,24,72,11,0,16,87,4,0,25,0,82
2011-08-10 13:33:42,Attack,181,3,186,1238144,25241,7193236,4388,431.97032312903224,36,140,10,0,32,146,8,0,41,4,140
2011-08-10 13:33:43,Attack,100,0,101,846138,62637,3794479,50665,491.7570052772277,38,56,7,0,5,96,0,0,7,1,93
2011-08-10 13:33:44,Attack,120,0,227,981167,10942,4886614,34389,229.5012293039648,28,194,5,0,10,109,108,0,11,0,216
2011-08-10 13:33:45,Attack,77,0,307,897828,14323,3202783,2971,187.08779393811076,30,272,5,0,88,106,113,0,14,2,291
2011-08-10 13:33:46,Attack,114,0,186,955531,50479,4362614,13622,325.8519511290323,35,144,7,0,81,94,11,0,21,1,164
2011-08-10 13:33:47,Attack,106,0,113,1017437,69594,4212306,1591,534.8626480353981,32,74,7,0,22,85,6,0,21,0,91
2011-08-10 13:33:48,Attack,115,0,124,799178,18513,4143222,55051,503.2970361290322,33,85,6,0,20,100,4,0,25,1,98
2011-08-10 13:33:49,Attack,126,0,130,761906,10032,4712429,48781,429.8420723384615,31,92,7,0,17,111,2,0,19,1,110
2011-08-10 13:33:50,Attack,91,0,96,952587,9578,3055438,3740,546.8402161041666,28,60,8,0,16,79,1,0,16,1,78
2011-08-10 13:33:51,Attack,112,0,117,992625,4912,4643655,2848,499.1695577948717,35,78,4,0,20,94,3,0,16,1,100
2011-08-10 13:33:52,Attack,95,3,104,885546,4328,4053093,53963,450.8631027115385,37,65,2,0,11,87,6,0,14,1,88
2011-08-10 13:33:53,Attack,129,0,136,753337,60235,5206884,57113,320.9363704485294,33,100,3,0,12,122,2,0,9,1,126
2011-08-10 13:33:54,Attack,133,0,142,1034049,19365,4703539,58406,373.80967507042254,51,86,5,0,23,115,4,0,27,4,110
2011-08-10 13:33:55,Attack,121,0,128,593834,6984,3979701,1594,415.69373320312496,30,92,6,0,40,83,4,1,42,0,86
2011-08-10 13:33:56,Attack,77,0,80,564517,17416,3004403,14034,430.3950996125001,26,47,7,0,6,73,1,0,8,1,71
2011-08-10 13:33:57,Attack,117,0,124,1190303,5066,4388533,51825,597.0976867258066,44,72,8,0,25,94,5,0,25,0,99
2011-08-10 13:33:58,Attack,101,2,108,873192,17544,4390031,7976,452.7538671111111,33,70,5,0,17,78,12,1,24,0,84
2011-08-10 13:33:59,Attack,103,0,106,1162273,17484,4260711,54284,550.3066958584907,33,67,6,0,20,82,4,0,22,0,84
2011-08-10 13:34:00,Attack,115,1,122,914550,4037,4164447,39024,413.8356836557377,38,80,4,0,17,100,5,0,18,1,103
2011-08-10 13:34:01,Attack,90,0,96,686050,3742,3642110,59377,518.8796904999999,36,52,8,0,8,84,4,0,7,0,89
2011-08-10 13:34:02,Attack,89,3,97,959375,17329,3345796,45534,523.7843182164949,37,50,10,0,9,80,8,0,14,3,80
2011-08-10 13:34:03,Attack,116,0,121,899421,6276,4731380,53422,587.1913280165289,28,83,10,0,14,104,3,0,17,0,104
2011-08-10 13:34:04,Attack,108,0,114,1127438,29855,4160103,51367,747.824769868421,38,67,9,0,13,100,1,0,11,1,102
2011-08-10 13:34:05,Attack,91,0,96,790741,3642,3414131,60776,625.8235434583333,33,51,12,0,11,83,2,0,9,3,84
2011-08-10 13:34:06,Attack,76,3,85,1076718,13522,2744131,5089,541.5247809647059,37,42,6,0,9,65,11,0,11,1,73
2011-08-10 13:34:07,Attack,89,0,96,871959,4424,3437919,3282,431.31207039583325,30,61,5,0,16,74,6,0,17,3,76
2011-08-10 13:34:08,Attack,139,0,144,1167315,7255,5678971,2930,451.62730894444445,39,95,10,0,38,101,5,0,38,1,104
2011-08-10 13:34:09,Normal,124,0,124,904525,17227,5113983,37624,369.59082674193553,41,73,10,0,5,115,4,0,11,0,113
2011-08-10 13:34:10,Attack,108,0,116,1148923,4476,4234812,1656,479.8650525689655,46,63,7,0,12,103,1,0,16,0,100
2011-08-10 13:34:11,Attack,91,0,99,950843,4907,3166760,51696,848.1869058080808,42,52,5,0,13,76,10,0,15,2,82
2011-08-10 13:34:12,Attack,104,3,113,1274659,6646,3685106,52403,713.3088388672566,32,76,5,0,25,85,3,0,16,2,95
2011-08-10 13:34:13,Attack,115,0,119,983852,4594,4558821,57517,384.56077175630253,46,68,5,0,13,105,1,0,20,2,96
2011-08-10 13:34:14,Attack,69,0,72,895378,16116,2097749,41344,749.0183441388888,28,37,7,0,6,62,4,0,6,0,66
2011-08-10 13:34:15,Attack,102,0,112,632200,5272,4104372,51627,387.76504265178573,32,72,8,0,11,101,0,0,14,1,97
2011-08-10 13:34:16,Attack,108,0,113,996629,16947,3625742,62761,577.2875053539823,52,52,9,0,9,103,1,0,19,1,93
2011-08-10 13:34:17,Attack,98,0,99,1096377,4579,3200996,55665,681.7297561515152,54,36,9,0,7,87,5,0,12,1,86
2011-08-10 13:34:18,Attack,84,0,89,970198,15582,3162923,23723,701.1863644494382,34,48,7,0,6,77,6,0,6,0,83
2011-08-10 13:34:19,Attack,87,0,96,868815,3583,3666817,57694,455.3272558645833,30,52,14,0,5,85,6,0,12,0,84
2011-08-10 13:34:20,Attack,102,0,108,807259,53758,4015159,50461,509.6693392314816,24,79,5,0,5,98,5,0,7,3,98
2011-08-10 13:34:21,Attack,89,0,92,942433,16732,3427199,49592,608.37934325,39,42,11,0,12,78,2,0,16,1,74
2011-08-10 13:34:22,Attack,125,3,133,982727,5795,5090148,56229,473.07543662406016,38,86,9,0,27,100,6,0,30,2,101
2011-08-10 13:34:23,Normal,113,0,113,1113583,16790,4343099,13673,630.7772862566371,53,51,9,0,5,102,6,0,14,1,98
2011-08-10 13:34:24,Attack,105,0,112,1312296,60955,3515821,48684,328.4630528214285,39,65,8,0,27,83,2,0,29,4,79
2011-08-10 13:34:25,Attack,132,0,136,1045757,6235,4357989,56370,429.3679299338235,35,98,3,0,37,96,2,1,36,0,99
2011-08-10 13:34:26,Attack,118,0,122,1089770,17610,3920947,12333,624.5909551557377,40,70,12,0,16,99,6,1,14,0,107
2011-08-10 13:34:27,Attack,87,4,99,930891,3248,3403417,60612,456.6647192828283,26,62,11,0,23,71,3,2,21,1,75
2011-08-10 13:34:28,Attack,95,0,102,935613,16113,3284473,18451,556.1554726176472,36,56,10,0,11,86,5,0,9,0,93
2011-08-10 13:34:29,Attack,89,0,95,1145676,68807,3072740,2621,672.3835487894737,40,47,8,0,8,83,4,0,13,2,80
2011-08-10 13:34:30,Attack,96,0,102,870825,17869,3652694,36419,490.4584840392157,40,58,4,0,5,91,5,1,8,2,92
2011-08-10 13:34:31,Attack,101,0,105,1057983,16656,3464565,4096,630.7669173904762,39,56,10,0,11,85,8,1,16,2,86
2011-08-10 13:34:32,Attack,83,4,93,584140,51830,3158479,60277,374.7863028924732,22,64,7,0,11,77,5,0,18,2,73
2011-08-10 13:34:33,Attack,107,13,123,969015,17942,4895073,23028,382.5875273821139,43,72,8,0,13,105,5,0,15,2,106
2011-08-10 13:34:34,Attack,73,17,96,610036,3862,3554339,1920,329.0719995,27,62,7,0,17,76,3,0,17,2,76
2011-08-10 13:34:35,Attack,223,0,226,979715,39464,9132569,46111,272.4579263716814,37,182,7,0,31,189,5,1,31,0,195
2011-08-10 13:34:36,Attack,108,0,117,984726,4018,3709409,39867,615.7310312735044,44,66,7,0,17,96,4,0,18,0,99
2011-08-10 13:34:37,Attack,89,3,95,958846,43281,3165278,13622,557.7135567368421,38,47,10,0,8,84,3,0,9,1,85
2011-08-10 13:34:38,Attack,74,0,77,748743,31482,2253554,14134,598.8288642467531,33,39,5,0,14,61,2,0,18,1,58
2011-08-10 13:34:39,Attack,98,0,103,858519,16495,3721145,33988,332.8244818349515,30,62,11,0,8,93,2,0,14,2,87
2011-08-10 13:34:40,Attack,78,0,85,963223,15947,2740774,5315,686.9648111176473,33,46,6,0,12,69,4,0,9,1,75
2011-08-10 13:34:41,Attack,105,0,108,673222,18242,4076707,50656,503.29305594444446,29,67,12,0,3,101,4,0,10,0,98
2011-08-10 13:34:42,Attack,92,3,100,1078733,17584,3476886,33913,390.01934771,30,54,16,0,18,68,14,0,9,1,90
2011-08-10 13:34:43,Attack,82,0,86,1174206,64697,3010014,49253,416.026818244186,22,56,8,0,11,71,4,0,7,2,77
2011-08-10 13:34:44,Attack,98,0,99,938754,4489,3570144,32977,424.4925978282828,48,46,5,0,7,87,5,0,15,0,84
2011-08-10 13:34:45,Attack,102,0,192,1203579,18845,3789486,35510,281.64305061979167,42,141,9,0,12,98,82,0,10,2,179
2011-08-10 13:34:46,Attack,110,0,329,1111449,15952,4576253,4390,158.1708706808511,40,277,12,0,70,139,120,0,14,4,311
2011-08-10 13:34:47,Attack,98,0,104,1022924,16788,3667829,33360,579.1844907692308,41,53,10,0,10,89,5,0,12,0,92
2011-08-10 13:34:48,Attack,91,0,93,976847,15398,3343790,29462,442.6780391612903,43,37,13,0,5,83,5,0,9,1,82
2011-08-10 13:34:49,Attack,96,0,109,940971,17211,3983342,7690,424.05661152293584,32,62,15,0,14,89,6,0,12,1,96
2011-08-10 13:34:50,Attack,79,0,90,800022,70403,2877298,1922,530.0012517222222,33,49,8,0,11,68,11,0,20,2,68
2011-08-10 13:34:51,Attack,133,0,143,755775,7160,5576236,61373,358.8914548391608,38,98,7,0,9,131,3,0,14,1,128
2011-08-10 13:34:52,Attack,87,3,104,964431,16881,3290305,7204,570.8714626923077,32,65,7,0,14,78,12,0,12,1,90
2011-08-10 13:34:53,Attack,77,0,83,672144,2987,2892822,2358,425.4434475180722,32,46,5,0,5,74,4,0,9,1,73
2011-08-10 13:34:54,Attack,101,0,107,787835,18368,3483389,29868,411.19502443925234,40,59,8,0,17,83,7,0,24,1,82
2011-08-10 13:34:55,Attack,88,0,98,934917,2521,3415811,54608,568.3621126020408,38,58,2,0,14,78,6,0,11,1,85
2011-08-10 13:34:56,Attack,96,0,100,751947,11776,3796227,2795,371.42730536999994,37,58,5,0,13,86,1,0,13,2,85
2011-08-10 13:34:57,Attack,108,0,113,1205400,16754,3644735,23506,740.8724590973452,34,72,7,0,31,79,3,0,22,3,87
2011-08-10 13:34:58,Attack,88,0,98,977800,15582,2540034,27953,579.6339174591836,46,46,6,0,17,75,6,0,14,4,79
2011-08-10 13:34:59,Attack,91,0,101,852893,17657,3464585,30216,423.4761171881188,32,61,8,0,13,84,4,0,13,1,87
2011-08-10 13:35:00,Attack,83,0,90,1068465,15265,2959256,41433,628.1888671222222,40,42,8,0,11,75,4,0,4,0,86
2011-08-10 13:35:01,Attack,233,0,240,1013420,25414,11091909,21584,248.04450414166664,35,194,11,0,7,225,8,0,15,0,225
2011-08-10 13:35:02,Attack,81,3,94,715395,18891,3090849,1481,586.509036819149,21,67,6,0,17,69,8,0,12,0,82
2011-08-10 13:35:03,Attack,136,0,137,1490168,20171,5557581,47968,479.33548643065694,39,90,8,0,23,107,7,0,15,3,119
2011-08-10 13:35:04,Attack,142,0,148,1477001,20850,5526220,20971,390.6748956554054,38,102,8,0,36,91,21,0,46,2,98
2011-08-10 13:35:05,Attack,159,0,165,1244939,7505,6257016,52403,248.94677620000002,29,128,8,0,33,128,4,0,26,2,137
2011-08-10 13:35:06,Attack,137,0,142,1514536,18030,5438189,18202,484.24558072535217,34,100,8,0,32,105,5,0,18,1,123
2011-08-10 13:35:07,Attack,101,0,108,1258991,16995,3265822,29674,600.9203677314814,31,66,11,0,21,80,7,0,13,2,93
2011-08-10 13:35:08,Normal,122,3,125,1475918,7316,4591628,42000,672.3966733359999,37,77,11,0,21,90,14,0,20,1,102
2011-08-10 13:35:09,Attack,99,0,104,1589415,15402,3174060,56747,358.9459621346154,35,64,5,0,23,75,6,0,10,3,91
2011-08-10 13:35:10,Attack,437,0,446,10437810,3690,5251056,55405,115.1887893542601,49,389,8,0,239,171,36,0,14,4,428
2011-08-10 13:35:11,Attack,371,4,384,9006951,32700,5186115,4347,121.06024147656251,38,341,5,0,232,124,28,0,18,4,362
2011-08-10 13:35:12,Attack,138,3,143,2951713,65755,3436202,48713,266.72352823776225,23,109,11,0,57,73,13,0,11,2,130
2011-08-10 13:35:13,Attack,233,0,236,4800918,29944,3538756,2805,232.8373645338983,40,188,8,0,132,97,7,0,11,1,224
2011-08-10 13:35:14,Attack,451,0,462,10651434,58913,3892022,54351,112.73671214935065,41,407,14,0,259,163,40,0,7,4,451
2011-08-10 13:35:15,Attack,324,0,333,6466308,36517,5477798,3576,154.27016896696696,28,300,5,0,162,128,43,0,21,2,310
2011-08-10 13:35:16,Attack,255,0,259,5252535,16701,4070338,64968,274.6927379498069,35,217,7,0,145,94,20,0,24,1,234
2011-08-10 13:35:17,Attack,505,0,515,11948907,20454,5175943,9702,83.99357735339805,42,467,6,0,355,105,55,0,31,2,481
2011-08-10 13:35:18,Attack,185,2,192,4169087,14566,3317394,43429,352.2567368645833,24,162,6,0,102,73,17,0,10,0,182
2011-08-10 13:35:19,Attack,116,0,126,1246277,20422,4011901,66026,290.34777074603176,40,76,10,0,22,92,12,0,21,1,104
2011-08-10 13:35:20,Attack,135,0,144,649660,20780,5395235,48228,363.3766684791667,38,100,6,0,11,131,2,0,21,1,122
2011-08-10 13:35:21,Attack,153,0,159,1110669,20051,6325962,19172,386.69707577987424,41,110,8,0,16,139,4,0,16,2,141
2011-08-10 13:35:22,Attack,105,3,112,1014966,36579,4354768,17422,363.05236811607136,41,67,4,0,11,95,6,0,13,0,99
