StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:35:23,Attack,96,0,102,829471,17443,3280304,51539,581.6951487156863,39,59,4,0,8,89,5,0,12,0,89
2011-08-10 13:35:24,Attack,124,0,131,1099607,18661,4968328,12748,338.7100305114504,39,85,7,0,4,122,5,0,12,1,118
2011-08-10 13:35:25,Attack,98,0,103,874490,67920,3895694,35078,446.62692349514566,24,75,4,0,7,87,6,3,14,0,86
2011-08-10 13:35:26,Attack,126,0,131,924592,5470,4763144,41689,388.4409655648855,36,91,4,0,18,109,3,1,19,1,111
2011-08-10 13:35:27,Attack,139,0,144,941350,54426,5355167,53425,317.35021435416667,26,111,7,0,20,108,15,1,29,1,113
2011-08-10 13:35:28,Attack,145,0,151,826198,19732,5921956,59975,365.4018906688742,37,106,8,0,9,138,4,0,10,2,138
2011-08-10 13:35:29,Attack,90,0,96,1074400,3685,3271551,49637,475.86528215625,37,52,7,0,13,78,5,0,4,3,89
2011-08-10 13:35:30,Attack,69,0,72,905258,14344,2179329,30578,567.3509944861112,37,31,4,0,6,64,2,0,5,3,64
2011-08-10 13:35:31,Attack,86,0,94,827441,16495,3260655,2620,557.5118109893616,47,40,7,0,3,88,3,0,6,1,87
2011-08-10 13:35:32,Attack,107,3,121,797151,4798,4242006,39121,446.8416357603306,36,81,4,0,8,108,4,1,9,0,111
2011-08-10 13:35:33,Attack,92,0,94,851878,16510,3442701,36311,756.6439371595745,37,38,19,0,12,78,4,0,15,1,78
2011-08-10 13:35:34,Attack,98,0,103,990173,3528,3580423,42051,642.494998475728,39,58,6,0,11,89,3,0,5,0,97
2011-08-10 13:35:35,Attack,121,0,124,510416,8813,5316210,51376,206.28249412903224,32,87,5,0,35,84,5,0,40,0,84
2011-08-10 13:35:36,Attack,75,0,82,809481,29656,2619901,46986,376.12777684146334,29,45,8,0,9,72,1,0,8,1,73
2011-08-10 13:35:37,Attack,69,0,75,851002,2027,2340715,45042,331.5159972799999,39,30,6,0,6,66,3,0,6,2,67
2011-08-10 13:35:38,Attack,81,3,93,1276131,15663,2653606,63251,555.8078304623656,40,50,3,0,15,73,5,0,9,2,82
2011-08-10 13:35:39,Attack,158,0,165,820722,21488,6209307,29181,305.43591656363634,18,138,9,0,27,133,5,0,20,2,143
2011-08-10 13:35:40,Attack,84,0,89,1025425,17049,3382548,43098,567.8549788988764,27,56,6,0,15,69,5,0,11,1,77
2011-08-10 13:35:41,Attack,80,0,84,871242,18260,3092960,16080,529.8485262380952,36,44,4,0,6,69,9,0,15,2,67
2011-08-10 13:35:42,Attack,80,3,87,732616,17330,3109029,29831,459.8972802413793,27,48,12,0,8,73,6,0,9,3,74
2011-08-10 13:35:43,Attack,106,0,109,1091809,4430,3886521,52165,557.2624404862387,35,69,5,0,12,91,6,0,16,4,89
2011-08-10 13:35:44,Attack,134,0,145,1159272,20887,3375348,56483,318.07475071034486,34,104,7,0,20,120,5,0,58,3,84
2011-08-10 13:35:45,Attack,94,0,160,1089357,5931,3653541,38682,335.27945001875,32,118,10,0,14,83,63,0,9,0,151
2011-08-10 13:35:46,Attack,126,11,333,1992212,14564,5950089,2077,180.76567226126127,37,290,6,0,69,149,115,0,19,0,314
2011-08-10 13:35:47,Attack,80,4,87,1042134,27859,3247051,59639,508.70767526436777,35,46,6,0,19,65,3,0,15,1,71
2011-08-10 13:35:48,Attack,95,2,98,1025089,15582,3446268,46914,663.8291235714286,38,48,12,0,10,87,1,0,4,1,93
2011-08-10 13:35:49,Attack,94,0,98,1089942,64827,3518972,58966,453.0706959183673,30,61,7,0,19,75,4,0,12,0,86
2011-08-10 13:35:50,Attack,81,0,88,1239753,14849,3018588,50339,757.8458683295455,27,56,5,0,23,63,2,0,6,0,82
2011-08-10 13:35:51,Attack,107,0,115,926580,18014,3782730,64501,483.4707993130434,35,70,10,0,23,90,2,0,17,2,96
2011-08-10 13:35:52,Attack,115,3,131,1079704,5077,3345802,53935,666.9218111526717,47,77,7,0,27,95,9,0,31,0,99
2011-08-10 13:35:53,Attack,123,0,136,1784469,54894,4552170,60234,323.7543929044118,31,99,6,0,46,87,3,0,22,4,110
2011-08-10 13:35:54,Attack,86,0,96,1066940,43159,3582831,56158,342.48672661458335,34,53,9,0,16,76,4,0,10,1,85
2011-08-10 13:35:55,Attack,108,0,111,889530,58672,4424285,51149,457.259795,36,66,9,0,8,102,1,0,5,0,106
2011-08-10 13:35:56,Attack,126,0,128,1292972,18210,5106391,55723,298.3946389296875,43,79,6,0,11,113,4,0,11,1,115
2011-08-10 13:35:57,Attack,112,0,116,1271516,17076,4376191,23685,584.2851993103448,42,67,7,0,13,101,2,0,5,2,109
2011-08-10 13:35:58,Attack,98,0,104,1418978,49739,3512918,59569,709.9109148846153,45,47,12,0,13,83,7,1,13,0,91
2011-08-10 13:35:59,Attack,148,0,157,1596429,18456,5562520,47127,417.97181956687905,45,103,9,0,22,130,5,0,21,3,133
2011-08-10 13:36:00,Attack,153,0,184,1377185,21121,5378795,18113,420.8191414728262,39,139,6,0,32,148,4,0,31,3,150
2011-08-10 13:36:01,Attack,125,0,151,1654698,6484,4745699,37737,375.3995001125828,38,105,8,0,19,126,6,0,18,3,130
2011-08-10 13:36:02,Attack,124,3,140,1436845,19477,4817351,14988,481.07105689285714,40,95,5,0,18,117,5,0,10,5,125
2011-08-10 13:36:03,Attack,87,0,101,771034,46456,3311051,49519,304.7282174950495,35,64,2,0,11,85,5,0,13,1,87
2011-08-10 13:36:04,Attack,124,0,131,1391201,3837,4967511,5161,459.39141165648846,41,81,9,0,13,113,5,0,8,4,119
2011-08-10 13:36:05,Attack,110,0,114,1284133,69968,4356678,37657,412.1748042280702,33,69,12,0,18,90,6,0,14,2,98
2011-08-10 13:36:06,Attack,116,0,124,1257142,17611,4327539,14341,290.1300713467742,30,87,7,0,19,90,15,0,24,1,99
2011-08-10 13:36:07,Attack,128,4,137,1597343,21440,5060610,46686,357.6378122481752,39,91,7,0,23,108,6,0,17,2,118
2011-08-10 13:36:08,Attack,102,0,110,1266351,3976,3575804,36859,449.9952338272727,43,63,4,0,15,82,13,0,22,1,87
2011-08-10 13:36:09,Attack,134,3,140,1129684,61280,5449613,49633,385.23687742857146,40,95,5,0,20,106,14,0,32,2,106
2011-08-10 13:36:10,Attack,128,0,135,1330271,9173,4458908,57333,461.8250242444445,43,85,7,0,19,109,7,0,23,4,108
2011-08-10 13:36:11,Attack,99,0,102,605517,5122,3850586,50169,374.2194554411765,29,67,6,0,13,85,4,0,15,2,84
2011-08-10 13:36:12,Attack,108,3,113,1165689,4569,4343609,47242,374.1195017964602,42,66,5,0,12,95,6,0,10,2,101
2011-08-10 13:36:13,Attack,98,0,105,1176333,17918,3512965,63637,585.8159712952381,44,55,6,0,17,80,8,0,11,3,91
2011-08-10 13:36:14,Attack,118,0,131,1292153,18451,4652119,64994,404.5939398015267,36,86,9,0,22,104,5,0,15,4,112
2011-08-10 13:36:15,Attack,105,0,110,1327360,15865,3890700,47614,658.0235728636363,33,70,7,0,16,86,8,0,17,0,93
2011-08-10 13:36:16,Attack,103,0,106,1294904,17073,3678585,27350,531.1262662735849,38,61,7,0,21,80,5,0,15,2,88
2011-08-10 13:36:17,Attack,106,0,111,1248715,48615,3848962,1369,520.5533933603604,34,65,12,0,19,91,1,0,10,3,96
2011-08-10 13:36:18,Attack,107,0,113,1374193,16645,3816336,30750,484.9374695663716,30,76,7,0,19,82,12,0,16,2,94
2011-08-10 13:36:19,Attack,90,2,97,1095400,16658,3426110,14820,547.7040920103093,36,51,10,0,13,77,7,0,11,2,84
2011-08-10 13:36:20,Attack,91,0,97,821531,17118,3639153,29455,257.3689874948453,30,62,5,0,12,82,3,0,10,1,86
2011-08-10 13:36:21,Attack,135,0,141,1659143,17979,5293467,56005,259.7413342907802,41,85,15,0,17,112,12,0,16,1,124
2011-08-10 13:36:22,Attack,125,3,135,1015420,47234,5021843,49872,388.940357,43,87,5,0,18,103,14,0,28,1,106
2011-08-10 13:36:23,Attack,135,0,141,822472,8439,4687520,41835,244.49580282269503,30,105,6,0,29,104,8,0,36,0,105
2011-08-10 13:36:24,Attack,93,0,96,876735,15596,3469898,2966,609.9206914375001,42,43,11,0,11,80,5,0,10,0,86
2011-08-10 13:36:25,Attack,94,0,99,940816,58974,3549834,57824,584.8402014646464,36,60,3,0,10,82,5,2,13,1,83
2011-08-10 13:36:26,Attack,96,0,100,1108405,16646,3339845,59908,627.83138397,42,50,8,0,9,84,5,2,14,4,80
2011-08-10 13:36:27,Attack,89,0,95,1402967,59085,3578742,47247,743.2764773894737,27,64,4,0,19,70,6,0,11,0,83
2011-08-10 13:36:28,Attack,80,6,92,936291,7341,3222508,3425,461.7915298369565,27,59,6,0,14,71,7,0,15,1,76
2011-08-10 13:36:29,Attack,103,82,189,1294438,32193,8047995,1621,379.50401047619044,38,142,9,0,25,118,45,1,64,2,122
2011-08-10 13:36:30,Attack,92,69,168,1189554,6365,6828830,43171,384.77407813095243,39,123,6,0,15,128,25,0,33,2,133
2011-08-10 13:36:31,Attack,107,0,109,1091341,16468,3529340,38752,587.2570292752293,48,48,13,0,5,100,4,0,13,2,94
2011-08-10 13:36:32,Attack,124,3,130,1634978,18880,4077515,23338,884.169311923077,44,79,7,0,15,111,4,0,11,4,115
2011-08-10 13:36:33,Attack,94,0,101,966153,3941,2753873,42769,797.4099613762374,36,60,5,0,15,84,2,0,17,0,83
2011-08-10 13:36:34,Attack,82,0,85,784987,2616,2973614,59189,363.1578409411764,22,55,8,0,6,78,1,0,11,1,73
2011-08-10 13:36:35,Attack,108,0,115,1315461,15831,3863979,13410,643.7505416782608,43,62,10,0,18,93,4,0,17,2,96
2011-08-10 13:36:36,Attack,96,0,103,1097650,16061,3477003,61900,800.6854400388348,31,64,8,0,13,85,5,0,13,1,89
2011-08-10 13:36:37,Attack,152,0,157,1202142,23157,5927534,13624,433.44464985350317,36,105,16,0,11,145,1,0,12,1,144
2011-08-10 13:36:38,Attack,104,0,109,1374938,15425,3338647,53390,629.1285418532112,43,59,7,0,21,78,10,0,19,1,89
2011-08-10 13:36:39,Attack,151,0,157,1283250,19925,5485096,47913,568.7863017643313,43,109,5,0,39,113,5,0,37,0,120
2011-08-10 13:36:40,Attack,115,3,121,703832,5578,4649598,2319,331.7755417438017,37,77,6,0,14,103,3,0,27,0,93
2011-08-10 13:36:41,Attack,100,0,104,791979,16051,3774539,38465,444.8900026346154,43,53,8,0,10,92,2,0,14,0,90
2011-08-10 13:36:42,Attack,109,3,118,1060380,3987,4433799,51134,398.9813109322033,33,75,10,0,14,97,7,0,18,1,99
2011-08-10 13:36:43,Attack,105,0,108,805607,17143,4104890,45888,449.7652003796297,35,64,9,0,7,93,8,0,21,0,87
2011-08-10 13:36:44,Attack,115,0,123,925089,4941,4553132,48482,439.3572143170731,46,70,7,0,17,104,2,0,19,2,102
2011-08-10 13:36:45,Attack,111,0,112,955360,16558,4733006,60759,395.23293236607145,37,65,10,0,19,93,0,0,20,2,90
2011-08-10 13:36:46,Attack,103,0,148,873475,6180,3801063,52796,336.0226781418919,37,107,4,0,15,93,40,0,26,3,118
2011-08-10 13:36:47,Attack,140,0,290,1402099,69165,5509986,43995,162.20995849655174,39,242,9,0,44,160,86,0,29,4,257
2011-08-10 13:36:48,Attack,111,0,127,1277845,6164,4313392,3006,446.24796606299213,43,77,7,0,19,104,4,0,21,3,102
2011-08-10 13:36:49,Attack,132,0,136,1996850,17862,4665648,66708,606.4656934264706,48,75,13,0,23,108,5,0,10,3,123
2011-08-10 13:36:50,Attack,190,0,194,1432676,30667,7664431,60024,389.5526262680412,34,154,6,0,31,148,15,0,34,3,156
2011-08-10 13:36:51,Attack,225,0,232,4838961,16242,3804989,62113,245.63506513362069,45,178,9,0,120,100,12,0,16,8,207
2011-08-10 13:36:52,Attack,216,3,221,3588197,4497,4514201,55971,251.82380084162895,33,179,9,0,87,124,10,0,21,3,196
2011-08-10 13:36:53,Attack,271,0,279,5758464,3789,3594848,5892,193.18624058064518,38,235,6,0,155,110,14,0,20,4,255
2011-08-10 13:36:54,Attack,94,0,97,923160,2594,3284827,46211,334.56059561855665,43,46,8,0,12,83,2,0,13,0,83
2011-08-10 13:36:55,Attack,99,0,105,1144891,15884,4020073,36162,565.482708752381,40,59,6,0,16,87,2,0,14,1,89
2011-08-10 13:36:56,Attack,115,0,121,973778,51047,4181531,13363,378.8806477768595,35,75,11,0,12,93,16,0,29,0,92
2011-08-10 13:36:57,Attack,107,0,112,1300982,42671,4342549,34918,424.04563840178565,39,68,5,0,21,90,1,0,14,2,96
2011-08-10 13:36:58,Attack,98,79,183,1153451,8653,7580137,45545,215.15161494535516,30,149,4,0,36,124,23,0,50,1,132
2011-08-10 13:36:59,Attack,119,5,128,1344074,16842,4754811,16850,401.61208774218744,42,80,6,0,19,102,7,0,20,4,104
2011-08-10 13:37:00,Attack,170,0,174,2533439,17572,4020496,64782,379.0178471551724,28,138,8,0,64,103,7,0,26,2,146
2011-08-10 13:37:01,Attack,306,0,311,2498909,26880,11970762,64798,194.71443930546621,29,279,3,0,68,235,8,0,26,2,283
2011-08-10 13:37:02,Attack,288,3,295,5654621,23956,5804910,33327,173.24527171864406,41,250,4,0,155,130,10,0,45,4,246
2011-08-10 13:37:03,Attack,128,0,134,1610741,3461,3921384,60502,364.96351530597013,25,104,5,0,34,93,7,0,10,2,122
2011-08-10 13:37:04,Attack,215,0,221,4032209,18718,4021759,62381,272.17874242081444,40,174,7,0,103,97,21,0,14,0,206
2011-08-10 13:37:05,Attack,229,0,235,4766375,16452,3912350,29259,100.94015992340427,31,197,7,0,105,88,42,0,17,2,216
2011-08-10 13:37:06,Attack,160,0,164,2492264,16698,4416410,55569,347.62058865243904,28,128,8,0,48,104,12,0,12,2,150
2011-08-10 13:37:07,Attack,202,0,204,3499123,4009,4870299,57737,429.55201670098035,38,156,10,0,64,106,33,1,23,2,179
2011-08-10 13:37:08,Attack,271,0,276,5865180,14619,4992193,5048,166.1310962789855,36,233,7,0,141,114,21,0,24,6,246
2011-08-10 13:37:09,Attack,162,0,167,2615432,30633,4640061,2034,329.164824754491,42,120,5,0,42,110,15,0,14,0,153
2011-08-10 13:37:10,Attack,166,3,174,2456190,21535,6797347,17551,340.5513760114943,25,143,6,0,55,110,9,0,24,1,148
2011-08-10 13:37:11,Attack,148,0,151,1640015,7939,5774662,51112,464.03768613245035,33,108,10,0,30,115,5,1,23,1,127
2011-08-10 13:37:12,Attack,127,3,131,1243638,17777,5277145,58636,366.90164916030534,41,82,8,0,12,113,5,1,11,2,118
2011-08-10 13:37:13,Attack,124,0,126,1382136,12103,5329476,17039,617.1796717460319,42,72,12,0,16,106,3,1,25,3,98
2011-08-10 13:37:14,Attack,150,0,157,2460538,17073,5886182,43199,702.2848844140127,44,101,12,0,34,119,4,0,18,3,136
2011-08-10 13:37:15,Attack,110,0,115,1018029,4974,4457603,38557,362.1780269478261,40,71,4,0,13,97,5,0,20,0,95
2011-08-10 13:37:16,Attack,127,0,132,1648131,16664,4574462,27147,696.976155310606,46,81,5,0,20,106,6,0,9,1,121
2011-08-10 13:37:17,Attack,119,0,122,1754922,38615,3941553,61130,572.9880870901641,41,71,10,0,20,93,9,0,17,3,101
2011-08-10 13:37:18,Attack,150,0,151,1222030,19883,6588381,4028,241.46387514569534,32,114,5,0,20,124,7,0,14,0,137
2011-08-10 13:37:19,Attack,120,0,125,1223499,17728,4869358,60524,533.6189141200001,46,72,7,0,14,107,4,0,25,0,99
2011-08-10 13:37:20,Attack,101,0,107,997628,20396,4155342,12874,634.0790538971963,37,65,5,0,14,91,2,0,10,1,95
2011-08-10 13:37:21,Attack,188,0,194,1780720,22103,7874597,20698,383.39901327319586,37,152,5,0,25,157,12,0,25,5,164
2011-08-10 13:37:22,Attack,96,8,110,1017719,17090,3945688,14722,417.0203434,32,68,10,0,16,92,2,0,20,1,89
2011-08-10 13:37:23,Attack,109,0,110,1296831,17665,3460321,30840,503.34016327272735,40,63,7,0,16,91,3,0,19,5,86
2011-08-10 13:37:24,Attack,120,2,127,1460207,4080,3883426,53735,677.7647883070866,29,88,10,0,35,85,7,0,27,0,100
2011-08-10 13:37:25,Attack,118,0,128,929567,30763,4666052,158,376.88103384375,32,90,6,0,26,93,7,2,26,0,100
2011-08-10 13:37:26,Attack,131,0,137,899988,16644,5202538,45485,367.88813054744526,34,96,7,0,21,103,11,2,35,2,98
2011-08-10 13:37:27,Attack,108,0,110,940859,3967,4076618,50405,638.5321452,34,70,6,0,18,89,3,0,18,0,92
2011-08-10 13:37:28,Attack,156,0,158,1032152,6971,7098911,64433,452.26605953164557,31,122,5,0,32,113,13,0,44,0,114
2011-08-10 13:37:29,Attack,144,0,146,1717524,23099,5337755,13363,384.4496014520548,46,90,10,0,32,108,6,0,38,1,107
2011-08-10 13:37:30,Attack,115,0,121,1026896,3311,4487731,51817,325.87315225619835,53,61,7,0,10,107,4,0,23,2,96
2011-08-10 13:37:31,Attack,93,0,97,900754,17354,3397094,29516,675.218998,34,59,4,0,8,86,3,0,10,3,84
2011-08-10 13:37:32,Attack,143,3,150,889652,8543,5402138,51927,308.85073660666666,39,104,7,0,43,94,12,1,53,1,95
2011-08-10 13:37:33,Attack,117,0,120,1081213,19796,4629954,2905,492.25671027500005,36,71,13,0,21,89,10,0,24,4,92
2011-08-10 13:37:34,Attack,118,0,120,1166671,17929,4617893,34884,601.8337789249999,31,80,9,0,19,99,2,0,13,1,106
2011-08-10 13:37:35,Attack,127,0,131,847248,21040,4968618,1854,371.22197971755725,37,83,11,0,11,115,5,0,20,0,111
2011-08-10 13:37:36,Attack,113,0,115,1946330,3741,3584727,63802,935.7612324869566,35,73,7,0,25,81,7,2,9,6,100
2011-08-10 13:37:37,Attack,104,0,108,1127706,17443,4101644,66393,472.76239513888896,37,60,11,0,14,89,5,0,15,1,92
2011-08-10 13:37:38,Attack,152,0,156,1780851,18518,5083144,65041,619.0831496987181,40,108,8,0,29,118,9,0,18,4,134
2011-08-10 13:37:39,Attack,122,0,128,1352358,17122,4631825,58672,457.289898984375,39,83,6,0,23,101,4,0,13,3,112
2011-08-10 13:37:40,Attack,91,6,101,785986,18610,3621670,23842,492.3283575742573,33,55,13,0,10,89,2,0,12,1,88
2011-08-10 13:37:41,Attack,144,7,153,1392678,18226,5496537,64175,369.2397597385621,40,99,14,0,12,136,5,0,20,2,131
2011-08-10 13:37:42,Attack,105,3,114,1152874,16991,4168334,4347,671.1630437192982,42,60,12,0,11,89,14,0,8,1,105
2011-08-10 13:37:43,Attack,107,0,111,1293328,16166,3983106,7083,567.9850744504504,40,59,12,0,12,96,3,0,9,2,100
2011-08-10 13:37:44,Attack,84,0,86,1058477,15842,2938778,32279,560.0795906976745,37,45,4,0,12,70,4,0,14,1,71
2011-08-10 13:37:45,Attack,87,0,91,879740,16413,2867605,20331,592.0865458461537,29,53,9,0,12,73,6,0,12,2,77
2011-08-10 13:37:46,Attack,121,0,124,1037268,17924,4348444,26411,666.7972056532257,25,86,13,0,28,84,12,0,27,0,97
2011-08-10 13:37:47,Attack,142,1,144,1090830,19217,6025943,17773,474.44809374305555,31,103,10,0,17,122,5,0,14,0,130
2011-08-10 13:37:48,Attack,107,0,308,973367,13651,4317017,2077,163.48549075324675,34,270,4,0,49,135,124,0,9,0,299
2011-08-10 13:37:49,Attack,105,0,128,1089614,18981,4065653,58931,490.60607355468755,38,85,5,0,15,93,20,0,13,2,113
2011-08-10 13:37:50,Attack,109,0,126,981687,4201,4190757,2336,506.05967753968264,44,72,10,0,9,98,19,0,10,1,115
2011-08-10 13:37:51,Attack,118,0,126,1105639,30508,4945192,1801,528.0109577857141,40,76,10,0,19,98,9,0,20,3,103
2011-08-10 13:37:52,Attack,91,3,100,888548,16531,3173506,26915,504.41818031,31,61,8,0,23,73,4,0,18,1,80
2011-08-10 13:37:53,Attack,104,0,110,1303768,4345,3708354,63180,706.4426316000003,40,68,2,0,18,89,3,0,5,4,101
2011-08-10 13:37:54,Attack,107,0,109,1166857,17416,4091400,26704,637.6905424770644,47,58,4,0,13,93,3,0,12,0,97
2011-08-10 13:37:55,Attack,102,0,111,1203634,17898,3766056,13548,478.2201144954955,31,70,10,0,18,83,10,0,24,3,84
2011-08-10 13:37:56,Attack,101,0,114,1047536,19095,3743092,28484,432.236407754386,43,65,6,0,19,92,3,0,12,1,101
2011-08-10 13:37:57,Attack,105,0,119,1353352,16467,3666668,10939,514.0550640504202,34,76,9,0,27,84,8,0,20,2,97
2011-08-10 13:37:58,Attack,98,0,112,1032811,4043,3550039,51090,348.99510116964274,36,73,3,0,20,81,11,0,14,0,98
2011-08-10 13:37:59,Attack,124,0,138,1307810,18441,3754192,1039,589.1166448260869,35,96,7,0,33,101,4,0,25,0,112
2011-08-10 13:38:00,Attack,93,0,98,851174,16774,3331316,12665,287.3094554081632,37,53,8,0,16,80,2,0,13,2,83
2011-08-10 13:38:01,Attack,84,0,89,789215,5096,3230797,44981,580.3405565842696,21,56,12,0,14,72,3,0,11,1,77
2011-08-10 13:38:02,Attack,93,3,99,1002170,9472,3804038,8423,473.6818288787879,41,54,4,0,5,90,4,0,8,2,89
2011-08-10 13:38:03,Attack,104,0,109,1073182,17841,4173862,35158,511.4246276972477,30,66,13,0,12,96,1,0,12,1,96
2011-08-10 13:38:04,Attack,89,0,90,1133283,15556,2753482,54124,454.5090673111111,33,53,4,0,8,77,5,0,10,0,80
2011-08-10 13:38:05,Attack,109,0,115,1027423,4557,4180117,40426,565.787037026087,33,70,12,0,13,100,2,0,9,0,106
2011-08-10 13:38:06,Attack,84,0,95,1015108,17858,2772461,66861,277.85007002105266,29,60,6,0,17,73,5,0,12,2,81
2011-08-10 13:38:07,Attack,121,0,126,1042284,4859,4663650,56816,537.2424044285716,41,75,10,0,11,110,5,0,14,0,112
2011-08-10 13:38:08,Attack,100,0,102,820838,4132,3529630,46317,447.546894264706,44,49,9,0,8,92,2,0,18,1,83
2011-08-10 13:38:09,Attack,121,0,125,1117885,17306,4546332,14624,483.61343247200006,45,69,11,0,13,109,3,0,11,3,111
2011-08-10 13:38:10,Attack,89,0,95,1076903,16212,3344516,15793,577.8798701052633,37,50,8,0,9,82,4,0,10,1,84
2011-08-10 13:38:11,Attack,104,6,112,978857,5419,4142083,55166,421.2450133125,39,66,7,0,12,93,7,0,19,1,92
2011-08-10 13:38:12,Attack,93,6,105,1180008,38420,3503218,6889,674.9429245809524,39,61,5,0,17,82,6,0,13,1,91
2011-08-10 13:38:13,Attack,75,0,80,974225,2039,2439379,5401,520.8322270625001,39,36,5,0,11,68,1,0,8,1,71
2011-08-10 13:38:14,Attack,113,0,116,1194746,18027,4208310,67616,381.1295032844827,42,67,7,0,15,99,2,0,19,4,93
2011-08-10 13:38:15,Attack,93,0,95,504281,18511,2211258,43142,378.07694010526313,23,65,7,0,6,89,0,0,44,0,50
2011-08-10 13:38:16,Attack,144,0,146,1286486,20995,3977913,35602,503.65549322602743,38,102,6,0,18,122,6,0,42,0,104
2011-08-10 13:38:17,Attack,105,0,109,1122225,16691,3787930,39312,441.51406214678883,43,59,7,0,12,94,3,0,14,1,94
2011-08-10 13:38:18,Attack,108,0,116,1686466,4056,3568619,56120,680.1257543534481,39,68,9,0,29,82,5,0,16,3,97
2011-08-10 13:38:19,Attack,162,0,163,1369204,18868,6190516,26884,452.1517751165644,48,107,8,0,21,137,5,0,25,0,138
2011-08-10 13:38:20,Attack,124,0,127,1635677,3808,4195195,63521,720.8319576377953,44,79,4,0,23,97,7,0,13,3,111
2011-08-10 13:38:21,Attack,102,0,106,1122761,3489,3276051,54611,628.795315537736,34,64,8,0,15,87,4,0,11,2,93
2011-08-10 13:38:22,Attack,199,3,210,1654437,9848,5396981,77,497.8334328619047,31,177,2,0,46,158,6,0,73,3,134
2011-08-10 13:38:23,Attack,148,0,153,1502250,11800,3944916,43511,570.6637664836602,38,106,9,0,41,103,9,0,47,3,103
2011-08-10 13:38:24,Attack,140,0,145,1682181,19959,4845146,54015,525.3390666344827,39,100,6,0,24,109,12,0,18,3,124
2011-08-10 13:38:25,Attack,108,0,113,1193828,18065,3370174,56517,655.6822503539822,34,71,8,0,30,80,2,1,20,6,86
2011-08-10 13:38:26,Attack,109,0,113,1627006,3264,3632336,2418,731.8416433185841,32,77,4,0,23,81,9,0,14,2,97
2011-08-10 13:38:27,Attack,90,3,99,838208,17067,3336818,63443,690.6475698787877,34,54,11,0,12,83,2,2,13,0,84
2011-08-10 13:38:28,Attack,116,2,120,1583162,17324,3882788,12302,558.949175775,41,69,10,0,22,88,9,1,32,1,85
2011-08-10 13:38:29,Attack,130,0,137,1248685,17643,4735908,6248,459.6470665036496,44,85,8,0,22,112,3,0,21,1,115
2011-08-10 13:38:30,Attack,103,4,110,1231832,17672,3696898,14759,466.77077657272736,39,65,6,0,14,88,8,0,19,6,83
2011-08-10 13:38:31,Attack,99,0,103,1525292,15946,3257062,38584,508.8968287475727,32,64,7,0,27,71,5,0,12,1,89
2011-08-10 13:38:32,Attack,103,19,125,1091428,3900,4458303,47269,568.056125344,33,81,11,0,12,105,7,1,13,2,108
2011-08-10 13:38:33,Attack,98,6,110,948549,17221,3709039,12350,628.9980343818181,30,74,6,0,14,91,5,0,12,2,96
2011-08-10 13:38:34,Attack,142,0,146,1269073,19204,4758010,57097,528.4439147191781,39,101,6,0,41,100,5,0,40,2,104
2011-08-10 13:38:35,Attack,108,0,113,1628570,3094,3370546,66285,687.180594238938,36,69,8,0,21,85,7,0,13,3,94
2011-08-10 13:38:36,Attack,122,0,125,990920,19607,4424585,36315,410.8066822,39,82,4,0,21,101,3,0,25,5,95
2011-08-10 13:38:37,Attack,124,0,127,1322688,17767,4611711,4929,464.273970992126,52,64,10,0,13,111,1,1,14,3,109
2011-08-10 13:38:38,Attack,82,0,85,948478,24521,3163173,63613,422.37827575294114,30,49,6,0,8,76,1,0,7,2,76
2011-08-10 13:38:39,Attack,102,6,115,851890,18532,3961297,27947,378.5968232000001,30,76,9,0,11,100,4,0,10,2,103
2011-08-10 13:38:40,Attack,118,0,120,1017990,21049,4163252,11331,570.4490837833333,42,70,8,0,11,101,8,0,21,2,95
