StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:38:41,Attack,99,3,108,815952,5831,3660217,49166,486.8059460092593,38,65,5,0,7,91,10,0,21,1,86
2011-08-10 13:38:42,Attack,100,3,111,1079959,16646,3573446,34275,409.08606358558563,39,66,6,0,13,94,4,0,9,5,96
2011-08-10 13:38:43,Attack,186,0,188,662565,10403,8894601,52457,190.97590428191486,25,152,11,0,19,166,3,0,19,1,168
2011-08-10 13:38:44,Attack,98,1,106,793837,8898,3770126,2693,359.6318875754717,33,68,5,0,16,89,1,0,18,1,87
2011-08-10 13:38:45,Attack,103,0,107,920805,17692,3890728,60889,442.8698345327103,34,63,10,0,10,96,1,0,12,0,93
2011-08-10 13:38:46,Attack,77,0,79,883225,9587,2701550,14905,730.5376330632913,43,30,6,0,8,69,2,0,7,2,70
2011-08-10 13:38:47,Attack,87,0,88,806612,17258,3281394,9700,581.4855485909092,29,56,3,0,10,74,4,0,11,1,75
2011-08-10 13:38:48,Attack,111,0,313,1039684,29734,4638023,4550,159.56509189137378,47,254,12,0,52,129,132,0,23,4,286
2011-08-10 13:38:49,Attack,144,0,156,797568,7633,6317591,39981,180.88292994230773,36,113,7,0,14,133,9,0,24,1,131
2011-08-10 13:38:50,Attack,150,0,173,857914,9910,6426962,2077,314.9371461907514,40,130,3,0,34,130,9,0,25,0,148
2011-08-10 13:38:51,Attack,150,0,162,999635,20359,6350433,50940,252.88991141358025,29,121,12,0,34,127,1,0,25,0,136
2011-08-10 13:38:52,Attack,121,3,128,940028,18649,5043291,60433,352.604337421875,40,79,9,0,19,105,4,0,21,2,105
2011-08-10 13:38:53,Attack,103,0,108,613993,4393,4120407,27,441.85632838888887,27,74,7,0,11,94,3,0,15,3,90
2011-08-10 13:38:54,Attack,101,2,113,927124,3627,3669054,55374,530.1939935132743,35,75,3,0,12,97,4,0,17,0,96
2011-08-10 13:38:55,Attack,104,2,112,1133892,17764,3542751,22713,470.73129010714285,36,68,8,0,11,96,5,0,10,1,99
2011-08-10 13:38:56,Attack,119,104,230,1293891,11249,8614926,35446,284.40568477391304,35,189,6,0,27,176,27,0,40,3,187
2011-08-10 13:38:57,Attack,99,28,131,947982,18486,4028420,40567,282.42565941221375,34,88,9,0,15,108,8,0,34,1,96
2011-08-10 13:38:58,Attack,121,0,126,889102,19038,4260326,43279,417.9424357142857,36,79,11,0,16,102,8,0,25,2,99
2011-08-10 13:38:59,Attack,133,0,136,1224206,18577,4656584,32209,360.405648125,54,73,9,0,14,119,3,0,24,2,110
2011-08-10 13:39:00,Attack,117,0,122,1122287,5777,4970202,36641,384.38561771311475,37,78,7,0,18,103,1,0,27,1,93
2011-08-10 13:39:01,Attack,294,0,299,954848,28392,14276441,61552,150.61614363545152,41,253,5,0,15,281,3,0,63,1,235
2011-08-10 13:39:02,Attack,136,3,142,834769,7089,5427208,50203,398.9309577112676,38,98,6,0,9,126,7,0,35,1,106
2011-08-10 13:39:03,Attack,129,0,137,1003020,44326,4588812,5103,442.0795604160583,46,87,4,0,16,119,2,0,20,0,117
2011-08-10 13:39:04,Attack,111,0,114,1546106,4015,3891977,49933,471.6535248333333,29,79,6,0,30,71,13,0,21,2,90
2011-08-10 13:39:05,Attack,166,0,173,936790,22045,6759607,16614,313.54567273988437,40,131,2,0,22,143,8,0,25,3,143
2011-08-10 13:39:06,Attack,101,0,107,770520,16761,3674861,61423,395.45325656074766,36,67,4,0,10,89,8,0,16,1,90
2011-08-10 13:39:07,Attack,87,0,88,974330,15895,3148558,39887,503.75989662499995,33,47,8,0,10,77,1,0,6,3,78
2011-08-10 13:39:08,Attack,108,0,113,1045370,17270,3891447,39375,808.6825594867257,38,71,4,0,19,92,2,0,15,1,96
2011-08-10 13:39:09,Attack,117,0,122,962100,16922,4209571,64557,404.37389789344275,37,81,4,0,9,108,5,0,32,0,90
2011-08-10 13:39:10,Attack,150,0,156,816537,23719,4766096,56613,250.47384162179486,39,116,1,0,29,110,17,0,45,0,111
2011-08-10 13:39:11,Attack,114,3,123,889940,6421,4395923,50149,223.68744827642277,31,82,10,0,14,105,4,0,18,1,104
2011-08-10 13:39:12,Attack,129,3,138,2436622,16251,4404608,64393,722.1953773478261,46,86,6,0,29,101,8,0,15,1,119
2011-08-10 13:39:13,Attack,105,0,107,1113789,18681,3558886,28835,430.16432172897197,36,64,7,0,17,84,6,0,16,1,90
2011-08-10 13:39:14,Attack,150,0,154,1113523,19316,6208337,48569,394.9664487662338,37,112,5,0,17,129,8,0,24,1,129
2011-08-10 13:39:15,Attack,106,0,112,991991,17645,3945789,20234,499.56163100000003,26,81,5,0,23,80,9,0,16,1,93
2011-08-10 13:39:16,Attack,108,0,113,1437983,16795,3540273,26934,780.0497992566371,30,75,8,0,25,85,3,0,13,1,97
2011-08-10 13:39:17,Attack,83,0,85,902659,16402,3103958,47230,788.1579146117648,32,50,3,0,13,66,6,0,7,2,76
2011-08-10 13:39:18,Attack,117,0,120,882585,19042,4229918,50634,411.2849509416667,40,77,3,0,29,91,0,0,30,1,88
2011-08-10 13:39:19,Attack,90,0,95,1089509,58243,2907515,1110,338.93444819999996,32,53,10,0,10,75,10,0,24,2,69
2011-08-10 13:39:20,Attack,107,0,110,1345321,3279,3843534,57308,457.5017400090909,41,65,4,0,13,90,7,0,17,2,91
2011-08-10 13:39:21,Attack,117,0,123,1126395,17147,4455426,52471,370.33281804878044,34,81,8,0,11,105,7,0,10,2,111
2011-08-10 13:39:22,Attack,95,4,102,1261420,17355,3231356,2327,551.7358379215686,34,65,3,0,17,81,4,0,15,1,86
2011-08-10 13:39:23,Attack,84,0,88,1240586,14689,3269223,33651,553.1491316249999,43,38,7,0,14,71,3,0,11,0,77
2011-08-10 13:39:24,Attack,115,0,120,1467658,19739,3892287,20858,517.16919105,42,73,5,0,16,96,8,0,21,1,98
2011-08-10 13:39:25,Attack,104,0,108,920637,45830,4048744,79,409.70376674074066,25,73,10,0,16,85,6,1,20,0,86
2011-08-10 13:39:26,Attack,82,0,86,1072858,16010,2448175,31449,338.01245856976743,28,54,4,0,21,59,5,1,26,2,57
2011-08-10 13:39:27,Attack,119,0,120,1194600,17637,4455285,19088,590.1165567416666,38,74,8,0,26,90,4,0,19,1,100
2011-08-10 13:39:28,Attack,84,0,87,735623,18856,2839367,12392,551.6141247241379,29,51,7,0,10,73,1,3,10,3,72
2011-08-10 13:39:29,Attack,66,0,75,893779,15290,2193971,23281,676.0955524933332,25,45,5,0,15,55,4,1,8,2,62
2011-08-10 13:39:30,Attack,79,0,86,698853,17310,2925747,50829,354.23089002325577,31,44,11,0,6,75,5,0,20,3,63
2011-08-10 13:39:31,Attack,118,0,119,1280394,48451,3306273,5885,714.51588102521,29,82,8,0,22,82,15,0,29,3,87
2011-08-10 13:39:32,Attack,100,5,107,973861,3354,3920858,34358,651.5800948785047,42,61,4,0,11,91,5,0,17,2,88
2011-08-10 13:39:33,Attack,134,0,136,926698,5107,5814429,5136,429.9826249191177,48,81,7,0,2,130,4,0,13,2,121
2011-08-10 13:39:34,Attack,111,3,119,1535061,18266,3824346,5831,440.7099270420168,30,79,10,0,34,82,3,0,12,4,102
2011-08-10 13:39:35,Attack,103,0,105,994799,17030,3776055,34301,671.9993315714286,42,57,6,0,23,78,4,0,19,1,84
2011-08-10 13:39:36,Attack,117,0,123,1041279,19200,4186204,15838,392.14703839024395,31,82,10,0,24,90,9,0,32,2,87
2011-08-10 13:39:37,Attack,96,0,98,938668,15750,3715152,19118,477.4344870408163,36,50,12,0,10,86,2,0,12,1,84
2011-08-10 13:39:38,Attack,67,0,71,778578,16489,2410949,19541,566.4548507746478,31,36,4,0,7,62,2,0,13,1,57
2011-08-10 13:39:39,Attack,73,0,76,765309,16670,2691263,51134,549.3877888421051,27,41,8,0,8,66,2,0,10,1,65
2011-08-10 13:39:40,Attack,91,0,92,1189350,2843,3063493,46881,461.0925874673913,37,49,6,0,10,77,5,0,16,2,74
2011-08-10 13:39:41,Attack,113,3,120,786433,22023,4758168,19033,392.0561332666667,34,80,6,0,7,111,2,0,30,1,89
2011-08-10 13:39:42,Attack,166,3,173,1074931,8507,8417859,40453,254.72881457225435,31,137,5,0,10,161,2,0,74,6,93
2011-08-10 13:39:43,Attack,131,0,137,1243721,12279,5216804,2276,493.144421729927,36,87,14,0,16,115,4,2,33,4,100
2011-08-10 13:39:44,Attack,88,0,98,929663,16138,3552536,32377,356.70493113265303,28,62,8,0,9,82,7,0,12,2,84
2011-08-10 13:39:45,Attack,94,0,95,982551,15676,3436939,43755,498.69884421052626,33,53,9,0,23,70,2,0,20,0,74
2011-08-10 13:39:46,Attack,117,0,120,778517,18524,4617892,50800,421.56063912499997,38,74,8,0,10,107,3,0,15,0,105
2011-08-10 13:39:47,Attack,139,0,142,854313,6577,4565316,3017,259.7765529154929,37,97,8,0,14,113,15,0,35,5,101
2011-08-10 13:39:48,Attack,84,0,95,693419,16645,3000205,60831,331.08070751578947,24,67,4,0,17,71,7,0,22,1,71
2011-08-10 13:39:49,Attack,103,0,335,1119474,29234,4431042,34714,184.62045757313433,39,286,10,0,30,121,182,2,9,1,325
2011-08-10 13:39:50,Attack,108,0,236,1645068,10716,3774205,2848,463.3210525805085,44,186,6,0,60,110,66,0,14,1,219
2011-08-10 13:39:51,Attack,132,5,139,1483659,19992,4906086,26672,587.6269642230216,39,93,7,0,26,107,6,0,14,1,124
2011-08-10 13:39:52,Attack,140,15,160,853640,7436,5900725,2077,333.98011254999994,33,118,9,0,26,125,9,0,34,0,126
2011-08-10 13:39:53,Attack,113,0,122,1011414,20657,4003644,59123,258.73420155737705,27,90,5,0,28,81,13,0,32,2,88
2011-08-10 13:39:54,Attack,94,0,101,998231,16848,3445147,22022,273.832337009901,31,65,5,0,13,82,6,0,19,1,81
2011-08-10 13:39:55,Attack,98,0,102,979702,35637,3693409,14775,389.98064825490184,38,60,4,0,13,75,14,0,36,1,65
2011-08-10 13:39:56,Attack,89,0,94,855921,16249,3239152,4897,591.601399712766,39,48,7,0,8,82,4,0,15,0,79
2011-08-10 13:39:57,Attack,111,0,120,906042,20507,4202330,30826,369.27076816666664,41,72,7,0,17,97,6,0,16,1,103
2011-08-10 13:39:58,Attack,104,0,114,1159851,18667,3748265,16069,455.9005256491228,50,54,10,0,14,98,2,0,16,2,96
2011-08-10 13:39:59,Attack,117,0,123,848449,30229,4522246,33366,225.78038438211385,34,62,27,0,15,99,9,0,48,1,74
2011-08-10 13:40:00,Attack,145,0,149,778831,19981,3898650,37262,298.23207480536917,35,109,5,0,53,93,1,2,58,1,90
2011-08-10 13:40:01,Attack,138,0,140,1339873,4966,5394832,53558,548.9486128285714,46,86,8,0,16,120,2,2,15,2,123
2011-08-10 13:40:02,Attack,112,3,122,1059515,6689,4058153,33690,570.3780994836065,28,86,8,0,23,95,4,0,12,1,109
2011-08-10 13:40:03,Attack,117,0,122,1419958,16613,3599946,53506,628.2980850163934,45,70,7,0,15,99,8,0,14,3,105
2011-08-10 13:40:04,Attack,88,0,92,1002849,16046,3069399,49571,820.2966685760869,43,45,4,0,10,81,1,0,6,2,84
2011-08-10 13:40:05,Attack,117,0,133,1527407,8771,4036615,14991,600.8848278345865,44,81,8,0,31,99,3,0,13,4,116
2011-08-10 13:40:06,Attack,94,0,114,1099661,17970,3400164,52946,463.58448112280706,27,75,12,0,30,82,2,0,7,1,106
2011-08-10 13:40:07,Attack,87,0,91,823618,15874,3167897,50757,560.8160174615384,34,53,4,0,9,79,3,0,5,1,85
2011-08-10 13:40:08,Attack,88,0,97,870010,18033,2960699,47932,402.2417200103092,33,57,7,0,11,79,7,0,17,0,79
2011-08-10 13:40:09,Attack,90,0,99,850813,16803,3232439,1774,469.1787611818182,31,57,11,0,13,82,4,0,10,0,89
2011-08-10 13:40:10,Attack,120,0,122,955178,48272,4677555,41305,391.5431622131147,34,54,34,0,8,110,4,0,43,2,76
2011-08-10 13:40:11,Attack,115,3,122,1201896,5326,4266247,44056,439.3661098852459,48,66,8,0,9,107,6,0,15,7,99
2011-08-10 13:40:12,Attack,89,3,101,933831,3245,3459361,46855,633.4836547920793,36,58,7,0,9,87,5,0,4,3,94
2011-08-10 13:40:13,Attack,147,2,152,1080540,7234,6325620,4671,374.01898271710525,46,96,10,0,21,126,5,0,22,2,128
2011-08-10 13:40:14,Attack,103,1,108,953240,69957,4289764,2767,303.5381419259259,28,72,8,0,9,91,8,0,15,1,92
2011-08-10 13:40:15,Attack,138,0,145,1582571,19845,5125126,60090,315.78330761379317,41,98,6,0,32,107,6,0,22,5,118
2011-08-10 13:40:16,Attack,86,0,89,1022926,18016,2438823,51562,475.20241584269667,24,61,4,0,15,62,12,0,19,2,68
2011-08-10 13:40:17,Attack,140,0,146,787053,6974,4359744,59449,316.2717820616439,32,109,5,0,12,100,34,0,49,0,97
2011-08-10 13:40:18,Attack,109,3,116,1664456,17574,3777591,28392,402.83471264655174,42,65,9,0,23,89,4,0,6,2,107
2011-08-10 13:40:19,Attack,124,0,127,1818575,28222,3716613,13505,413.50976107874015,30,87,10,0,35,87,5,0,16,3,108
2011-08-10 13:40:20,Attack,86,0,89,1100768,9204,2803985,57855,735.5473035955055,32,54,3,0,16,71,2,0,9,2,78
2011-08-10 13:40:21,Attack,109,0,111,1234321,7917,3683862,14142,535.4398744594595,40,63,8,0,16,93,2,0,12,2,96
2011-08-10 13:40:22,Attack,115,3,122,1047351,47088,4808631,347,533.1746615163935,31,85,6,0,18,99,5,0,19,2,101
2011-08-10 13:40:23,Attack,98,0,102,1020010,5679,3417456,50927,530.3730617156862,40,54,8,0,9,91,2,0,17,1,84
2011-08-10 13:40:24,Attack,102,3,110,1177665,17154,3462961,31413,553.6469405818183,34,68,8,0,13,94,3,0,11,1,98
2011-08-10 13:40:25,Attack,125,2,129,1113759,19320,4773251,27999,448.065538255814,34,87,8,0,19,105,4,1,19,1,108
2011-08-10 13:40:26,Attack,98,0,107,1158651,55402,3195326,14472,610.6759922990653,34,63,10,0,15,81,10,1,22,2,82
2011-08-10 13:40:27,Attack,135,0,136,990179,17785,5114900,43837,437.54897572058826,47,82,7,0,14,115,5,2,19,0,115
2011-08-10 13:40:28,Attack,105,0,110,923196,17306,3774760,58622,328.8663053454546,30,69,11,0,9,93,7,1,16,1,92
2011-08-10 13:40:29,Attack,90,0,99,802847,40144,3387363,851,453.0757611414141,40,54,5,0,14,77,8,0,21,1,77
2011-08-10 13:40:30,Attack,81,0,82,700112,15540,2892484,60852,414.6879011463415,25,51,6,0,8,71,3,0,10,0,72
2011-08-10 13:40:31,Attack,104,0,107,913961,17558,3961589,11443,571.9640168504673,45,57,5,0,18,86,3,0,22,1,83
2011-08-10 13:40:32,Attack,106,3,112,1112155,6232,4046379,57289,493.6417540535714,36,73,3,0,16,90,6,0,21,2,89
2011-08-10 13:40:33,Attack,214,2,222,933286,23064,9087274,2944,398.9391511531532,51,162,9,0,12,207,3,0,22,3,196
2011-08-10 13:40:34,Attack,104,2,115,721463,20111,4530528,6850,347.37663493913044,29,74,12,0,7,102,6,0,16,2,96
2011-08-10 13:40:35,Attack,99,0,102,1211346,15379,3455515,28357,636.2332022549018,51,45,6,0,10,92,0,0,13,4,84
2011-08-10 13:40:36,Attack,99,0,101,1068837,16852,3655510,48170,522.0218004653466,31,64,6,0,14,83,4,0,17,2,82
2011-08-10 13:40:37,Attack,104,0,109,990831,6260,4023967,57371,539.9567032201836,29,72,8,0,12,93,4,0,14,1,94
2011-08-10 13:40:38,Attack,99,0,101,976359,51487,3794293,28444,638.4160143465347,40,55,6,0,10,88,3,0,15,2,84
2011-08-10 13:40:39,Attack,75,0,81,1103035,3437,2341552,15863,792.0878294814814,37,37,7,0,15,60,6,0,10,2,69
2011-08-10 13:40:40,Attack,79,0,80,677857,17385,2055478,66018,443.91669871249997,30,47,3,0,26,51,3,0,30,2,48
2011-08-10 13:40:41,Attack,110,3,115,1214363,17248,4039407,8472,543.6279208434781,38,67,10,0,6,99,10,0,18,2,95
2011-08-10 13:40:42,Attack,126,3,135,1176145,5421,4955198,60034,497.57268206666674,33,84,18,0,14,102,19,0,11,2,122
2011-08-10 13:40:43,Attack,119,0,122,898707,6665,4903268,53675,497.8176045491804,30,88,4,0,17,101,4,0,16,3,103
2011-08-10 13:40:44,Attack,93,0,96,697596,17842,3678856,62621,241.33268264583333,31,59,6,0,5,83,8,0,13,0,83
2011-08-10 13:40:45,Attack,76,0,79,618560,17541,2813653,40694,431.5802079873419,27,45,7,0,7,69,2,1,9,1,68
2011-08-10 13:40:46,Attack,74,0,78,1016052,15523,2683490,13230,650.7740693076922,24,44,10,0,12,62,4,0,10,1,67
2011-08-10 13:40:47,Attack,163,0,169,1264092,75885,7114769,4851,328.7921962899408,38,129,2,0,19,133,17,0,29,4,136
2011-08-10 13:40:48,Attack,96,0,99,1193434,2687,3839530,61891,697.8638795151516,33,60,6,0,13,82,4,0,8,3,88
2011-08-10 13:40:49,Attack,117,0,323,945479,30082,4265266,35117,183.84360547058822,33,285,5,0,55,120,148,0,25,0,298
2011-08-10 13:40:50,Attack,85,0,161,1192976,5583,2935858,2847,301.23001439130434,33,119,9,0,37,82,42,0,11,2,148
2011-08-10 13:40:51,Attack,88,0,90,639412,3382,3642510,64878,448.0745516555556,30,54,6,0,3,84,3,0,9,1,80
2011-08-10 13:40:52,Attack,223,3,227,958971,25209,8354880,33654,191.8862972863436,36,183,8,0,67,141,18,1,82,1,143
2011-08-10 13:40:53,Attack,171,1,182,1241755,7452,7139933,60859,341.4257691208791,48,127,7,0,26,151,5,0,26,2,154
2011-08-10 13:40:54,Attack,110,0,115,1223852,4622,2676947,3533,411.36959428695644,32,79,4,0,13,93,9,0,47,4,64
2011-08-10 13:40:55,Attack,118,0,122,942134,5340,3740877,1576,552.963016557377,29,85,8,0,14,101,7,0,29,0,93
2011-08-10 13:40:56,Attack,91,0,94,1014484,17114,3166765,40578,401.3124774255319,39,50,5,0,14,71,9,0,12,0,82
2011-08-10 13:40:57,Attack,111,0,115,1000586,10703,4330672,2883,534.036887,45,57,13,0,10,100,5,0,12,1,102
2011-08-10 13:40:58,Attack,141,0,144,1210778,4981,5871591,65962,442.7587623819444,35,106,3,0,26,112,6,0,23,4,117
2011-08-10 13:40:59,Attack,139,0,141,898621,43989,6098687,15172,284.8716648865248,35,101,5,0,16,110,15,0,30,5,105
2011-08-10 13:41:00,Attack,168,0,173,1090081,22116,6308505,59760,393.6341060924855,46,122,5,0,32,118,23,0,51,3,118
2011-08-10 13:41:01,Attack,230,0,236,1038478,11242,10981894,2730,254.7008593347458,40,188,8,0,27,208,1,0,21,1,214
2011-08-10 13:41:02,Attack,119,3,127,949899,8048,4757376,3371,333.0059455433072,32,87,8,0,20,104,3,0,19,1,107
2011-08-10 13:41:03,Attack,94,0,96,931505,5597,3357723,46388,455.0834546458332,26,62,8,0,13,79,4,0,12,3,80
2011-08-10 13:41:04,Attack,104,0,108,801965,17434,3932381,41160,467.87433686111115,37,66,5,0,7,98,3,0,16,0,92
2011-08-10 13:41:05,Attack,123,0,127,1018973,18262,4473282,22339,463.2746021259842,44,77,6,0,24,97,6,0,28,1,98
2011-08-10 13:41:06,Attack,160,0,163,1554017,40798,5581960,2343,348.72047673006136,39,118,6,0,45,111,7,0,36,1,126
2011-08-10 13:41:07,Attack,106,0,111,576141,19806,4017219,25599,277.69159731531533,22,80,9,0,17,87,7,0,22,3,86
2011-08-10 13:41:08,Attack,152,0,155,1087053,38308,5988792,14393,388.27251883870963,35,114,6,0,23,118,14,0,35,2,118
2011-08-10 13:41:09,Attack,141,0,147,985518,6724,5530654,2848,368.35223551700676,36,106,5,0,32,105,10,0,40,2,105
2011-08-10 13:41:10,Attack,91,0,94,757478,2869,3681743,54828,386.39006661702126,34,54,6,0,13,78,3,0,19,2,73
2011-08-10 13:41:11,Attack,92,0,98,710835,6771,3765973,50205,424.49100545918367,29,64,5,0,19,69,10,0,31,0,67
2011-08-10 13:41:12,Normal,104,6,110,901908,4327,4494601,34036,519.3202072363636,42,61,7,0,13,95,2,0,21,0,88
2011-08-10 13:41:13,Attack,108,0,113,765464,19352,4179163,63820,300.04451449557524,28,79,6,0,27,84,2,0,22,1,90
2011-08-10 13:41:14,Attack,81,0,85,812928,16691,2664056,41384,614.2499131882354,33,45,7,0,16,69,0,0,13,2,70
2011-08-10 13:41:15,Attack,116,0,125,1079870,19231,4154020,12915,418.122285528,36,83,6,0,16,105,4,0,27,1,97
2011-08-10 13:41:16,Attack,124,0,126,1252971,5789,4555354,63909,551.2526417142856,37,79,10,0,13,106,7,0,20,6,100
2011-08-10 13:41:17,Attack,96,0,99,768842,16755,3277299,25561,610.3464821919192,32,60,7,0,9,88,2,0,19,2,78
2011-08-10 13:41:18,Attack,107,0,112,1125138,17112,4222191,12911,489.7188984285714,35,70,7,0,11,94,7,0,11,1,100
2011-08-10 13:41:19,Attack,76,0,78,571791,15931,2468934,42265,462.22413052564093,25,49,4,0,16,58,4,0,19,0,59
2011-08-10 13:41:20,Attack,96,0,99,876083,4367,3253868,36528,489.8905453434343,34,55,10,0,14,81,4,0,18,2,79
2011-08-10 13:41:21,Attack,89,0,97,1315179,16630,3172259,7130,777.8608827628867,26,59,12,0,18,76,3,0,6,2,89
2011-08-10 13:41:22,Attack,121,3,128,1097373,5855,4818653,34809,417.1269655390625,35,84,9,0,23,101,4,0,15,2,111
2011-08-10 13:41:23,Attack,102,0,104,1040355,18413,3391695,53432,462.9356159615385,26,67,11,0,15,85,4,0,15,2,87
2011-08-10 13:41:24,Attack,94,0,98,961300,17261,3571957,58382,620.1255179387756,39,49,10,0,10,86,2,0,9,2,87
2011-08-10 13:41:25,Attack,116,0,118,1108766,18322,4069830,21109,535.8354849915255,37,79,2,0,22,92,3,1,18,1,98
2011-08-10 13:41:26,Attack,68,0,70,637881,15813,2603946,15926,372.61781301428573,25,41,4,0,6,60,2,2,7,0,61
2011-08-10 13:41:27,Attack,101,0,103,1077498,16562,3798498,48699,640.136354524272,39,54,10,0,11,89,3,0,16,0,87
2011-08-10 13:41:28,Normal,71,0,71,754399,14664,2286977,24577,640.6724323943663,29,34,8,0,7,62,2,0,9,0,62
2011-08-10 13:41:29,Attack,91,0,98,1027088,17048,3296453,55787,652.3627790102041,29,61,8,0,16,78,4,0,10,1,87
2011-08-10 13:41:30,Attack,98,5,106,1145536,4916,3625269,65661,522.5711168301887,43,57,6,0,14,88,4,0,11,2,93
2011-08-10 13:41:31,Attack,158,0,160,958514,21029,6246324,53973,286.41552735,32,121,7,0,15,135,10,0,22,3,135
2011-08-10 13:41:32,Attack,123,3,134,1451632,4893,4321851,52437,736.3834798731342,44,85,5,0,17,107,8,2,12,1,119
2011-08-10 13:41:33,Normal,105,0,105,1394756,15443,3856911,27056,812.7700285238095,61,33,11,0,6,99,0,0,4,2,99
2011-08-10 13:41:34,Normal,105,0,105,1122258,17752,3847275,5471,590.7402326571429,36,59,10,0,10,93,2,0,7,0,98
2011-08-10 13:41:35,Attack,103,0,106,832379,17828,4016894,3831,400.58511200943394,42,60,4,0,5,96,5,0,14,1,91
2011-08-10 13:41:36,Attack,80,0,83,891514,2263,2873458,37107,639.752981927711,28,47,8,0,6,74,3,0,5,2,76
2011-08-10 13:41:37,Attack,89,2,95,971172,16547,3514621,29362,599.0077727263158,42,48,5,0,8,81,6,0,10,0,85
2011-08-10 13:41:38,Attack,121,0,122,1746097,4495,3779654,55282,574.9169530737705,48,67,7,0,25,93,4,0,26,6,89
2011-08-10 13:41:39,Attack,124,0,128,1476835,17143,3814605,61978,851.1019504453125,44,74,10,0,28,96,4,0,24,4,100
2011-08-10 13:41:40,Attack,92,0,96,887450,3877,3431564,2664,489.77743032291664,32,56,8,0,9,86,1,0,11,0,85
2011-08-10 13:41:41,Attack,77,0,79,914634,4243,2453382,9684,729.8736684556961,42,31,6,0,3,71,5,0,8,3,68
2011-08-10 13:41:42,Attack,98,6,108,981909,4811,4140508,53000,433.5708177222222,40,61,7,0,16,87,5,0,21,5,82
2011-08-10 13:41:43,Attack,144,0,146,804398,6558,5979981,56906,260.92797461643835,34,103,9,0,14,128,4,0,21,1,124
2011-08-10 13:41:44,Attack,142,0,144,1051538,23591,5377316,8080,496.5585181041667,41,93,10,0,26,114,4,0,28,1,115
2011-08-10 13:41:45,Attack,107,0,109,1128123,16009,4090937,40165,746.5119434770642,48,55,6,0,9,98,2,0,6,1,102
2011-08-10 13:41:46,Attack,106,0,108,1350676,67089,3272243,15766,745.5662067314814,38,63,7,0,16,88,4,0,8,5,95
2011-08-10 13:41:47,Normal,111,0,111,703672,18780,4108351,58885,355.56306837837843,32,72,7,0,20,86,5,0,34,1,76
2011-08-10 13:41:48,Attack,100,0,104,923591,3268,4094659,53220,607.8421673846154,31,72,1,0,24,77,3,0,16,2,86
2011-08-10 13:41:49,Attack,110,0,113,628076,20314,4385270,12677,237.79384776106195,27,80,6,0,24,86,3,0,30,0,83
2011-08-10 13:41:50,Attack,106,0,111,1098144,6022,3626291,46281,413.00820788288286,40,65,6,0,11,95,5,0,12,2,96
2011-08-10 13:41:51,Attack,88,0,90,1070780,15089,3142706,52268,506.51439191111115,40,43,7,0,12,76,2,0,14,0,76
2011-08-10 13:41:52,Normal,99,3,102,808432,5248,4003540,60291,476.02386767647056,35,59,8,0,11,90,1,0,12,0,90
2011-08-10 13:41:53,Attack,91,0,95,992295,15564,3140537,65516,630.2748488526316,39,52,4,0,12,81,2,0,8,1,86
2011-08-10 13:41:54,Attack,98,0,99,1098092,15954,3278937,53203,547.227188838384,39,54,6,0,14,85,0,0,9,0,90
2011-08-10 13:41:55,Attack,89,0,91,867609,21407,3331559,59364,548.7975434835164,34,49,8,0,13,75,3,0,16,1,74
2011-08-10 13:41:56,Attack,131,0,133,1016765,4914,4517001,56589,422.3703605789473,46,83,4,0,21,110,2,0,21,2,110
2011-08-10 13:41:57,Attack,103,0,107,1132149,11847,3590291,4390,585.8248138317757,44,56,7,0,18,84,5,0,16,1,90
2011-08-10 13:41:58,Attack,89,0,92,1110345,16154,3112818,24781,693.7374629021739,37,47,8,0,9,78,5,0,10,2,80
2011-08-10 13:41:59,Attack,101,0,102,1047148,18355,3794213,24257,456.79004777450973,33,61,8,0,8,85,8,1,14,2,86
