StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:42:00,Attack,68,0,69,480434,7106,2374208,79,507.3273017536233,21,43,5,0,3,65,1,0,11,1,57
2011-08-10 13:42:01,Attack,144,0,146,1296620,18661,4895792,45845,291.0878660547945,45,97,4,0,18,114,14,0,31,3,111
2011-08-10 13:42:02,Normal,94,3,97,763301,19420,3643119,14105,482.8094563195877,34,57,6,0,10,83,4,0,25,0,72
2011-08-10 13:42:03,Attack,98,0,100,946944,17419,3602883,24758,500.67023677000003,43,53,4,0,7,87,6,0,12,1,86
2011-08-10 13:42:04,Attack,115,0,118,1184623,20216,4718295,64145,412.59281343220334,27,80,11,0,16,99,3,0,21,0,97
2011-08-10 13:42:05,Attack,87,0,88,934701,18342,3243415,5177,883.617349693182,40,39,9,0,6,81,1,0,14,0,74
2011-08-10 13:42:06,Attack,97,0,100,926270,16290,3929124,16504,398.17765073999993,43,54,3,0,9,89,2,0,12,0,88
2011-08-10 13:42:07,Normal,82,0,82,996169,16650,2936645,46716,532.3493019634146,40,35,7,0,8,70,4,0,11,1,70
2011-08-10 13:42:08,Attack,122,0,125,944652,5965,4510940,36853,428.46358352,41,70,14,0,8,115,2,0,18,1,106
2011-08-10 13:42:09,Attack,124,0,126,1285826,18572,4528786,30708,498.09501022222224,46,74,6,0,21,101,4,0,24,3,99
2011-08-10 13:42:10,Normal,137,0,137,972425,8039,5401502,58400,401.00021603649634,32,97,8,0,27,104,6,0,35,1,101
2011-08-10 13:42:11,Attack,96,0,99,1059451,17367,3360877,46671,610.3055606464648,37,53,9,0,13,74,12,0,21,1,77
2011-08-10 13:42:12,Attack,100,6,111,1138723,3631,3635758,51060,420.6757169189189,39,66,6,0,12,91,8,0,18,1,92
2011-08-10 13:42:13,Attack,93,0,97,946898,3313,3096165,52108,616.2735049381444,23,66,8,0,20,74,3,0,16,1,80
2011-08-10 13:42:14,Attack,107,0,111,1319575,17175,2949194,9552,585.2186509459459,37,63,11,0,20,81,10,0,19,2,90
2011-08-10 13:42:15,Normal,106,0,106,1493696,62722,3962870,22620,686.2398552075472,35,66,5,0,24,78,4,0,12,2,91
2011-08-10 13:42:16,Attack,86,0,87,1075255,16279,3056591,47243,784.2455097816095,50,31,6,0,4,79,4,0,8,0,79
2011-08-10 13:42:17,Attack,109,0,113,1355176,56194,3843479,13363,708.8448907168142,38,66,9,0,23,86,4,0,16,0,97
2011-08-10 13:42:18,Attack,89,0,93,1023883,16347,3324050,56348,624.445840344086,36,49,8,0,7,75,11,0,17,1,75
2011-08-10 13:42:19,Attack,166,0,169,933801,7458,6885445,60953,301.77376905325445,34,125,10,0,25,118,26,0,52,0,117
2011-08-10 13:42:20,Attack,143,0,145,795872,7312,4909396,65079,282.6019688,33,106,6,0,23,97,25,0,47,0,98
2011-08-10 13:42:21,Attack,115,0,116,1080698,35651,4313937,13371,506.99808317241377,32,79,5,0,9,91,16,0,27,1,88
2011-08-10 13:42:22,Attack,131,3,137,1161911,4679,5130418,65659,449.97413203649637,43,83,11,0,10,121,6,0,21,1,114
2011-08-10 13:42:23,Attack,119,0,120,875799,5154,5226064,58198,326.4775645,36,77,7,0,7,107,6,0,13,2,105
2011-08-10 13:42:24,Attack,121,0,123,1278185,3857,4148313,55044,480.2665344390244,40,79,4,0,12,107,4,0,20,2,101
2011-08-10 13:42:25,Attack,138,0,140,2067700,16460,4477002,32570,367.9572419928572,38,96,6,0,30,101,8,1,36,4,99
2011-08-10 13:42:26,Attack,102,0,106,788787,17565,3672067,29092,362.07560613207556,35,67,4,0,12,89,3,2,13,0,91
2011-08-10 13:42:27,Normal,91,0,91,736678,16222,3088728,17224,591.2472318241757,34,48,9,0,4,83,4,0,10,0,81
2011-08-10 13:42:28,Attack,137,0,139,969434,19400,5735802,8626,474.51168796402874,50,81,8,0,13,97,29,0,45,3,91
2011-08-10 13:42:29,Attack,146,0,147,886550,20126,5656990,18485,382.2727582585034,35,104,8,0,17,116,13,1,31,0,115
2011-08-10 13:42:30,Attack,130,0,132,813654,19221,4407567,43363,629.9739288787878,40,86,6,0,17,98,16,1,34,1,96
2011-08-10 13:42:31,Normal,152,2,154,900408,20321,6317144,17089,321.1504120454546,33,116,5,0,9,112,33,0,46,0,108
2011-08-10 13:42:32,Attack,73,8,86,739146,16248,3160331,65520,538.0876749069766,31,50,5,0,8,75,3,0,18,1,67
2011-08-10 13:42:33,Attack,123,0,124,1184574,39463,4729224,15423,424.21142082258064,41,74,9,0,17,99,8,0,24,4,95
2011-08-10 13:42:34,Attack,104,0,105,754108,17768,3868454,63048,361.36633490476186,31,71,3,0,23,79,3,0,23,0,82
2011-08-10 13:42:35,Attack,91,1,100,903858,69532,3220372,2611,393.41252571000007,27,64,9,0,11,80,9,0,23,1,76
2011-08-10 13:42:36,Attack,92,20,114,954448,4839,4369787,56107,353.93781236842113,35,72,7,0,13,97,4,0,10,0,103
2011-08-10 13:42:37,Attack,84,46,133,1132546,28580,5372034,30986,385.76071809022557,34,93,6,0,42,89,2,0,42,2,89
2011-08-10 13:42:38,Normal,100,5,105,706524,18863,4054448,14164,519.4407743333334,40,57,8,0,16,86,2,1,17,0,88
2011-08-10 13:42:39,Attack,124,9,137,862474,22223,5681621,49109,251.97876718248173,22,108,7,0,31,105,1,0,31,0,106
2011-08-10 13:42:40,Attack,102,0,103,1046437,16912,3652749,63406,355.67074940776706,24,75,4,0,26,73,4,0,22,2,79
2011-08-10 13:42:41,Attack,125,0,126,1435760,16914,4130211,34975,561.9273759444446,41,72,13,0,25,99,2,0,20,1,105
2011-08-10 13:42:42,Attack,93,8,102,1095919,2938,3592104,4527,502.4579740784314,36,62,4,0,15,84,3,0,17,2,83
2011-08-10 13:42:43,Attack,90,0,92,922034,68981,3045765,1951,778.622543326087,34,53,5,0,11,70,11,0,21,0,70
2011-08-10 13:42:44,Attack,121,0,123,1038117,17591,5190703,13968,354.4944720894309,34,86,3,0,14,105,4,0,14,0,109
2011-08-10 13:42:45,Attack,100,0,102,1013111,17565,4019486,31170,573.0507625098039,41,57,4,0,18,74,10,0,32,0,70
2011-08-10 13:42:46,Attack,129,5,137,965889,19967,5640827,62579,438.55391718978103,36,95,6,0,14,116,7,0,27,2,108
2011-08-10 13:42:47,Attack,128,3,132,879687,5856,5460905,38012,441.13396744696973,35,87,10,0,11,119,2,0,13,0,119
2011-08-10 13:42:48,Normal,80,8,88,900773,16214,3584788,66357,421.3107287954545,33,46,9,0,9,78,1,0,12,2,73
2011-08-10 13:42:49,Attack,114,0,116,931605,20946,4433995,14307,392.92799648275854,37,69,10,0,11,104,1,0,11,1,104
2011-08-10 13:42:50,Attack,133,3,289,1012765,28336,5322215,42088,190.8613543217993,45,236,8,0,46,139,104,0,25,0,264
2011-08-10 13:42:51,Attack,201,0,208,1175688,23437,8010228,4678,234.7547448365385,49,146,13,0,19,167,22,0,38,0,169
2011-08-10 13:42:52,Attack,116,3,120,1305222,17585,4385470,49124,644.5596863166667,28,81,11,0,26,90,4,0,17,0,103
2011-08-10 13:42:53,Attack,125,0,128,1071660,24550,4200427,29161,524.069928265625,50,74,4,0,18,104,6,0,25,1,101
2011-08-10 13:42:54,Attack,120,0,126,1230107,17172,4477108,40125,549.0761579047619,34,82,10,0,18,98,10,0,14,0,112
2011-08-10 13:42:55,Attack,80,0,81,671978,17797,2945727,5982,476.5087287407408,30,44,7,0,10,68,3,0,17,0,64
2011-08-10 13:42:56,Attack,159,0,163,907047,21471,6851120,31145,487.19026161963194,42,116,5,0,21,125,17,0,48,0,115
2011-08-10 13:42:57,Attack,129,0,132,1252332,4538,5173621,52270,431.18943006060607,31,95,6,0,20,103,9,0,23,2,107
2011-08-10 13:42:58,Attack,126,0,129,1499762,16490,4524692,54254,509.2953732790698,43,80,6,0,18,104,7,0,21,0,108
2011-08-10 13:42:59,Attack,98,1,101,896020,3645,3106705,51504,332.3018184455445,32,61,8,0,14,78,9,0,11,11,79
2011-08-10 13:43:00,Attack,106,0,110,780117,18014,3962706,42112,333.9119670454545,25,81,4,0,6,94,10,0,17,2,90
2011-08-10 13:43:01,Attack,236,1,243,1262292,77770,11301412,3587,303.62194459670786,36,195,12,0,16,220,7,0,11,2,230
2011-08-10 13:43:02,Attack,113,3,117,1442728,18384,4341131,27352,598.075755025641,38,71,8,0,13,98,6,0,10,1,106
2011-08-10 13:43:03,Normal,93,0,93,651861,22412,3294033,14208,627.7717060322581,31,53,9,0,5,87,1,0,11,0,82
2011-08-10 13:43:04,Attack,104,0,111,1069866,21063,3701752,28811,658.2291098288288,32,74,5,0,19,85,7,0,18,1,92
2011-08-10 13:43:05,Attack,98,0,99,975628,15697,3507380,23345,434.2525956969697,26,65,8,0,12,85,2,0,9,0,90
2011-08-10 13:43:06,Attack,84,0,86,801382,17433,3217026,44600,491.0538820581396,33,44,9,0,6,78,2,0,8,2,76
2011-08-10 13:43:07,Attack,87,0,88,1371230,17119,3048235,15442,528.7300591022728,26,52,10,0,17,68,3,0,10,0,78
2011-08-10 13:43:08,Normal,86,0,86,1086289,2344,3012164,47857,547.0219402209302,35,42,9,0,7,75,4,0,8,1,76
2011-08-10 13:43:09,Normal,132,0,132,880044,20742,5075812,11129,307.05001481818175,29,91,12,0,11,116,5,0,26,0,106
2011-08-10 13:43:10,Attack,115,0,118,935588,18268,4190523,11005,368.7760241440677,44,64,10,0,13,101,4,0,21,1,96
2011-08-10 13:43:11,Attack,161,3,168,1305655,9491,6198072,49811,428.733421625,43,110,15,0,38,117,13,0,55,2,110
2011-08-10 13:43:12,Normal,136,5,141,1975591,6979,4677871,52052,733.9566877304964,37,95,9,0,31,91,19,0,28,3,110
2011-08-10 13:43:13,Attack,80,4,85,1044038,3123,2551803,4838,675.3787341529411,28,49,8,0,16,63,6,0,19,3,63
2011-08-10 13:43:14,Attack,113,0,115,1278996,4028,3953248,56497,503.87684195652173,52,53,10,0,14,100,1,0,11,4,99
2011-08-10 13:43:15,Attack,83,0,89,913717,15944,3097196,63100,682.8482683707865,39,47,3,0,9,77,3,0,11,1,77
2011-08-10 13:43:16,Attack,115,0,117,761749,18779,3324722,50596,528.8787356666666,28,84,5,0,8,105,4,0,44,1,71
2011-08-10 13:43:17,Attack,110,0,114,1340599,16727,3464398,55447,614.7834543508773,40,70,4,0,19,88,7,0,28,2,84
2011-08-10 13:43:18,Normal,81,0,81,1171463,15785,2783601,19888,604.8784460617285,41,32,8,0,5,71,5,0,7,3,71
2011-08-10 13:43:19,Normal,95,0,95,1201778,62236,3417554,51347,396.7863854842105,29,59,7,0,14,78,3,0,12,2,81
2011-08-10 13:43:20,Attack,117,0,121,1021068,18275,4482976,59061,407.43501542148755,33,83,5,0,17,104,0,0,14,1,106
2011-08-10 13:43:21,Attack,83,0,87,905983,16856,3149662,39390,454.4038563218391,29,50,8,0,11,74,2,0,8,1,78
2011-08-10 13:43:22,Attack,86,3,94,966781,44839,3103573,62306,557.9254991170214,28,60,6,0,11,74,9,0,15,2,77
2011-08-10 13:43:23,Attack,96,0,97,1228296,16029,2986107,13949,869.7566632061855,43,46,8,0,15,80,2,0,13,2,82
2011-08-10 13:43:24,Attack,120,0,121,1172212,19169,4169868,62140,579.8361629752067,38,79,4,0,13,91,17,0,23,2,96
2011-08-10 13:43:25,Attack,111,0,112,725895,22081,4624864,25833,436.5320836339285,37,68,7,0,15,94,2,1,22,0,89
2011-08-10 13:43:26,Attack,88,0,92,1061537,16627,2911589,7710,517.678782826087,31,55,6,0,13,77,1,1,14,3,74
2011-08-10 13:43:27,Attack,94,0,95,734056,63067,3494960,13363,501.5241145789475,27,63,5,0,18,76,1,0,17,1,77
2011-08-10 13:43:28,Normal,90,0,90,1116883,3030,2798309,51943,655.2670390111111,40,40,10,0,17,71,1,1,20,2,67
2011-08-10 13:43:29,Attack,91,0,94,1095447,2848,3262431,55281,566.784463074468,33,54,7,0,12,79,3,0,7,0,87
2011-08-10 13:43:30,Attack,94,0,95,870073,2599,3510389,63620,345.45016608421054,42,49,4,0,5,88,1,1,8,3,83
2011-08-10 13:43:31,Normal,83,0,83,775314,1832,3015276,54637,673.6865940963856,33,43,7,0,8,75,0,0,6,1,76
2011-08-10 13:43:32,Attack,134,3,138,1003534,18100,5028849,3932,411.0576911521739,46,85,7,0,13,119,5,1,26,4,106
2011-08-10 13:43:33,Attack,100,16,117,1046460,19293,4600840,53430,546.2766016581197,38,76,3,0,15,90,12,0,22,3,92
2011-08-10 13:43:34,Attack,140,0,141,1034182,20006,5392977,20678,472.4347178156028,35,94,12,0,6,132,3,0,10,3,128
2011-08-10 13:43:35,Attack,133,0,136,885763,18729,5290222,43777,285.80985966176473,33,97,6,0,9,117,10,0,14,2,120
2011-08-10 13:43:36,Normal,121,0,121,706821,4554,5124816,50662,225.35502555371897,30,85,6,0,5,116,0,0,7,1,113
2011-08-10 13:43:37,Attack,139,0,143,943087,18514,5666248,11840,405.0519919370629,44,87,12,0,8,135,0,0,10,0,133
2011-08-10 13:43:38,Attack,135,0,139,807559,18958,5043177,15050,323.67918957553957,36,98,5,0,13,122,4,0,24,1,113
2011-08-10 13:43:39,Attack,184,4,189,1308887,12774,6842529,3061,289.7742746878307,36,146,7,0,38,140,11,0,50,1,138
2011-08-10 13:43:40,Normal,118,7,125,1010735,5559,4506723,51983,584.6080166239999,42,74,9,0,15,107,2,1,19,2,104
2011-08-10 13:43:41,Attack,139,0,141,1080295,19402,5512262,56685,454.1646076666667,34,97,10,0,10,121,10,0,22,4,115
2011-08-10 13:43:42,Attack,97,3,101,839572,19772,3560859,57767,508.2755304059406,33,53,15,0,15,74,12,0,19,2,80
2011-08-10 13:43:43,Attack,127,3,133,1376318,18981,4497721,39309,627.7769221954887,32,96,5,0,41,84,8,0,37,1,95
2011-08-10 13:43:44,Attack,113,0,115,947347,18778,3810282,31603,486.7846932869566,35,74,6,0,18,87,10,0,23,1,91
2011-08-10 13:43:45,Normal,129,0,129,964471,19213,4955068,45692,485.7221694031008,44,77,8,0,12,115,2,0,15,0,114
2011-08-10 13:43:46,Normal,74,0,74,1098238,45719,2326337,30960,284.6785851081082,25,38,11,0,9,61,4,0,4,8,62
2011-08-10 13:43:47,Attack,94,0,97,874297,18181,3650133,29226,290.632549886598,30,65,2,0,12,81,4,0,12,2,83
2011-08-10 13:43:48,Attack,124,0,125,752209,6181,4553762,33927,375.038623864,32,86,7,0,24,99,2,0,31,1,93
2011-08-10 13:43:49,Normal,90,0,90,955672,46211,2862833,1622,510.36950687777767,40,45,5,0,10,78,2,0,19,2,68
2011-08-10 13:43:50,Attack,115,2,142,1121090,5592,4460097,44361,211.77936880281695,30,107,5,0,16,107,19,0,8,2,132
2011-08-10 13:43:51,Attack,121,0,126,933925,48325,4557941,13363,469.6234332539682,37,77,12,0,12,111,3,0,13,0,112
2011-08-10 13:43:52,Attack,85,3,89,804162,16353,3385839,11049,271.27439053932585,25,58,6,0,7,79,3,0,11,1,77
2011-08-10 13:43:53,Normal,119,0,119,1020821,57093,4704250,13379,440.5796419831933,30,69,20,0,20,98,1,0,28,2,89
2011-08-10 13:43:54,Normal,113,0,113,1077478,4921,3219845,60749,530.6418164424779,36,70,7,0,17,91,5,0,23,4,86
2011-08-10 13:43:55,Attack,100,0,103,1027275,4004,3363284,43014,403.25575731067966,27,64,12,0,14,81,7,1,16,2,85
2011-08-10 13:43:56,Attack,78,0,82,888043,16831,3000577,65023,436.5123504146341,27,48,7,0,8,69,5,0,13,1,68
2011-08-10 13:43:57,Attack,153,0,154,729622,6649,7048805,34502,300.4492896753247,24,121,9,0,13,132,9,0,17,0,137
2011-08-10 13:43:58,Attack,90,3,95,952242,52534,3296474,13363,561.2353891999999,36,52,7,0,11,82,2,0,11,0,83
2011-08-10 13:43:59,Attack,97,0,100,1077670,15743,3825166,26149,476.6792884599999,30,62,8,0,8,89,3,0,11,2,87
2011-08-10 13:44:00,Attack,105,3,112,1286706,4306,3634679,27047,587.10642625,35,61,16,0,16,93,3,0,9,0,103
2011-08-10 13:44:01,Attack,118,0,120,1266637,17139,4806670,32670,445.6201691833333,40,70,10,0,7,109,4,0,13,1,106
2011-08-10 13:44:02,Attack,110,3,114,724608,20589,4660875,22423,348.71995180701754,32,73,9,0,8,100,6,0,20,1,93
2011-08-10 13:44:03,Attack,139,0,140,1343448,19912,5318229,3677,500.0845344785713,48,85,7,0,12,122,6,0,18,1,121
2011-08-10 13:44:04,Attack,99,0,101,860426,16772,3560020,37912,617.3995908514851,36,60,5,0,9,86,6,0,20,1,80
2011-08-10 13:44:05,Attack,124,0,125,1220517,4020,4582363,48490,504.838196992,42,70,13,0,12,105,8,0,19,1,105
2011-08-10 13:44:06,Attack,128,0,129,1190596,5153,4909850,49979,476.5195943643411,29,94,6,0,18,106,5,0,20,1,107
2011-08-10 13:44:07,Attack,111,0,114,1189911,56167,4378222,15067,431.71039691228066,33,73,8,0,16,92,6,0,14,2,98
2011-08-10 13:44:08,Attack,98,0,99,894086,16853,3431693,45999,644.2244518383839,29,58,12,0,21,76,2,0,18,2,78
2011-08-10 13:44:09,Attack,114,0,116,1299924,13671,3820950,13790,453.73650059482753,43,64,9,0,10,100,6,0,12,1,103
2011-08-10 13:44:10,Normal,115,0,115,1198135,35927,3512626,14134,625.8834303565217,33,77,5,0,13,100,2,0,33,2,79
2011-08-10 13:44:11,Attack,129,0,131,1373537,17478,4334514,25235,374.8263578931298,49,76,6,0,18,110,3,0,14,1,116
2011-08-10 13:44:12,Attack,129,3,133,902680,13322,5007096,1702,382.6229024586466,39,89,5,0,20,109,4,0,35,2,96
2011-08-10 13:44:13,Attack,101,3,105,1165890,17268,3936465,11824,593.3102574857143,34,66,5,0,14,87,4,0,9,3,93
2011-08-10 13:44:14,Normal,110,0,110,1251766,17594,4051614,5632,728.4375242181818,39,56,15,0,14,91,5,0,13,3,93
2011-08-10 13:44:15,Normal,140,0,140,1220526,21288,4292320,1521,403.5944162571428,33,99,8,0,42,89,9,0,47,1,92
2011-08-10 13:44:16,Attack,114,0,115,723827,6419,3663501,2157,313.4351576,35,71,9,0,26,83,6,0,40,0,75
2011-08-10 13:44:17,Attack,74,0,77,867405,2989,2837684,2077,803.6907349090909,25,46,6,0,15,59,3,0,12,0,64
2011-08-10 13:44:18,Attack,90,0,92,904929,3707,3299243,2336,524.4567927173913,41,48,3,0,9,83,0,0,11,1,79
2011-08-10 13:44:19,Attack,93,0,96,784312,3220,3887742,2077,556.0280161145834,42,50,4,0,3,91,2,0,12,0,84
2011-08-10 13:44:20,Attack,151,0,152,1001646,19636,5932187,4032,405.2864674802631,38,111,3,0,18,125,9,0,22,1,128
2011-08-10 13:44:21,Attack,127,0,130,2050037,18648,3806219,9118,588.6179197153847,42,76,12,0,22,99,9,0,21,2,106
2011-08-10 13:44:22,Attack,139,3,143,1567485,6263,4819536,4390,502.313270986014,34,103,6,0,24,115,4,0,15,3,124
2011-08-10 13:44:23,Normal,116,0,116,1122600,56971,4210669,13363,605.186075163793,40,72,4,0,21,92,3,0,21,0,95
2011-08-10 13:44:24,Attack,110,0,112,1149727,3789,4211268,850,597.9465846964285,34,71,7,0,16,92,4,0,9,2,100
2011-08-10 13:44:25,Attack,90,0,91,843708,48210,3179334,14132,399.70984880219777,40,49,2,0,22,68,0,1,25,2,61
2011-08-10 13:44:26,Attack,96,0,97,869735,36095,3882332,60894,419.51019958762885,33,57,7,0,7,87,2,1,10,3,83
2011-08-10 13:44:27,Attack,123,0,125,1218677,4997,4152845,4300,463.150507688,37,79,9,0,21,92,10,2,28,2,93
2011-08-10 13:44:28,Attack,88,0,90,1066781,15275,3172637,35297,401.2418066777778,30,53,7,0,8,81,1,0,10,2,78
2011-08-10 13:44:29,Attack,105,0,106,755114,18262,3693311,9628,215.43632880188676,30,71,5,0,14,77,15,0,30,4,72
2011-08-10 13:44:30,Attack,121,0,123,891875,17515,4604611,62327,517.818157804878,41,75,7,0,9,109,5,0,17,0,106
2011-08-10 13:44:31,Normal,141,3,144,922638,6910,5932894,56577,398.8455832152778,33,103,8,0,18,125,1,0,20,0,124
2011-08-10 13:44:32,Normal,104,3,107,750864,17177,4175108,22454,354.2423326261683,26,74,7,0,14,89,4,0,22,0,84
2011-08-10 13:44:33,Attack,142,0,144,1456199,18616,5182779,41218,505.51973880555556,30,106,8,0,29,110,5,0,28,0,113
2011-08-10 13:44:34,Normal,124,6,130,1492951,63722,4380525,15675,711.926072276923,38,89,3,0,21,103,5,1,16,3,108
2011-08-10 13:44:35,Attack,127,3,131,1093077,5447,5057330,51482,629.9189007328245,35,93,3,0,31,99,1,0,25,0,106
2011-08-10 13:44:36,Attack,156,0,158,1069634,21434,6330268,20241,443.27800492405066,37,114,7,0,39,119,0,0,39,3,115
2011-08-10 13:44:37,Attack,94,0,95,901565,65471,3802288,13363,586.4048119789474,31,53,11,0,12,81,2,0,10,0,85
2011-08-10 13:44:38,Attack,89,0,92,927995,15991,3289924,17714,575.9301988043479,32,55,5,0,17,71,4,0,23,0,68
2011-08-10 13:44:39,Attack,75,0,77,793811,16283,2509527,1865,539.9258924935065,29,46,2,0,11,64,2,0,14,1,62
2011-08-10 13:44:40,Attack,90,0,92,930947,16551,3227425,26958,468.1666753369565,37,47,8,0,5,85,2,0,7,3,82
2011-08-10 13:44:41,Attack,100,0,102,1103548,18352,3803964,6220,562.7191996568628,45,52,5,0,10,91,1,0,11,3,88
2011-08-10 13:44:42,Attack,107,3,113,1139361,62951,4233468,34357,485.9542445221238,31,74,8,0,15,96,2,0,18,2,93
2011-08-10 13:44:43,Normal,116,0,116,1095998,3335,4291522,22926,432.07520281034476,34,75,7,0,9,103,4,0,5,1,109
2011-08-10 13:44:44,Normal,115,3,118,875762,18184,3908265,45938,524.5261773644069,36,78,4,0,21,93,4,0,28,1,88
2011-08-10 13:44:45,Attack,79,0,83,591103,16529,2785387,36904,361.6487750722892,21,52,10,0,7,71,5,0,16,0,67
2011-08-10 13:44:46,Attack,89,0,90,930966,18703,3462312,54487,666.020873688889,25,56,9,0,9,77,4,0,4,0,86
2011-08-10 13:44:47,Attack,83,0,84,638343,17258,3245027,65346,518.0649096785716,35,46,3,0,3,79,2,0,8,1,75
2011-08-10 13:44:48,Normal,135,0,135,1065519,18025,4834326,28311,467.1886681925926,38,89,8,0,15,116,2,2,18,0,117
2011-08-10 13:44:49,Attack,143,0,144,1100481,14040,4579592,1767,425.9938629444444,33,106,5,0,33,97,14,0,39,0,105
2011-08-10 13:44:50,Attack,91,0,94,646447,19063,3621053,19205,309.8980045851064,30,58,6,0,6,79,9,0,17,2,75
2011-08-10 13:44:51,Attack,114,0,115,1257133,18357,4059857,43229,560.0814031478261,38,69,8,0,16,87,12,0,15,1,99
2011-08-10 13:44:52,Normal,86,3,89,653788,16459,3407855,31820,370.51597541573034,30,58,1,0,3,85,1,0,5,2,82
2011-08-10 13:44:53,Attack,112,0,113,1372243,36105,3838529,51312,707.0375448495575,33,71,9,0,15,95,3,0,15,1,96
2011-08-10 13:44:54,Attack,93,2,98,994956,21663,3291726,770,621.2870586530612,42,51,5,0,5,92,1,0,9,2,87
2011-08-10 13:44:55,Normal,92,0,92,801310,2796,3440558,52255,566.1974479782608,39,47,6,0,9,81,2,0,9,1,82
2011-08-10 13:44:56,Normal,78,0,78,880112,15185,2667160,63193,839.7370883076923,28,40,10,0,6,68,4,0,5,0,73
2011-08-10 13:44:57,Attack,101,0,102,1782435,60823,3127433,51771,954.1195184313726,34,65,3,0,27,71,4,0,6,1,95
2011-08-10 13:44:58,Attack,87,0,92,880554,61631,3166841,46721,568.3550315434783,30,56,6,0,8,82,2,0,7,3,82
2011-08-10 13:44:59,Attack,103,0,104,729207,18305,4375777,1027,406.89448309615386,40,58,6,0,5,95,4,0,13,0,90
2011-08-10 13:45:00,Attack,92,0,95,673237,17600,3318991,16204,438.727738968421,35,53,7,0,10,78,7,0,22,1,71
2011-08-10 13:45:01,Attack,242,0,244,1407069,72433,11712298,51713,278.1289633278688,20,222,2,0,33,208,3,0,14,1,229
2011-08-10 13:45:02,Attack,134,3,138,1539580,6253,4973566,53168,629.5344631884058,36,92,10,0,26,108,4,0,30,3,104
2011-08-10 13:45:03,Attack,118,0,122,1354085,17553,4308411,55135,607.8500278688524,33,81,8,0,18,99,5,0,15,1,106
2011-08-10 13:45:04,Attack,104,0,105,1039525,17702,3719321,1298,409.14479223809525,41,56,8,0,14,90,1,0,18,1,86
2011-08-10 13:45:05,Normal,219,0,219,1285743,11018,5629824,42836,276.275809890411,58,153,8,0,10,130,79,0,99,2,118
2011-08-10 13:45:06,Attack,88,0,90,777574,4570,3071888,55324,521.8514101666666,40,45,5,0,11,77,2,0,13,1,76
2011-08-10 13:45:07,Attack,125,0,127,1459160,17880,3302334,37612,639.0383327086615,36,86,5,0,37,83,7,0,32,2,92
2011-08-10 13:45:08,Attack,128,0,130,1062313,4197,4584848,925,448.3018105307692,42,81,6,0,20,106,3,0,21,3,105
2011-08-10 13:45:09,Attack,86,0,87,1261766,3856,2891318,63580,756.8171000114942,32,48,7,0,10,74,3,0,12,4,71
2011-08-10 13:45:10,Normal,103,0,103,1384874,46181,3619743,31377,638.5977874368933,38,59,6,0,15,82,6,0,16,4,83
2011-08-10 13:45:11,Attack,100,1,105,936032,18610,3595262,7272,551.4950439428571,35,59,11,0,13,90,2,0,13,1,90
2011-08-10 13:45:12,Attack,101,3,106,1140717,17135,3417700,38531,769.3182402452829,30,67,9,0,17,83,6,0,14,2,88
2011-08-10 13:45:13,Normal,113,0,113,1140694,5343,3913059,58724,573.2029356548672,36,70,7,0,17,85,11,0,18,3,92
2011-08-10 13:45:14,Attack,112,3,116,953137,16967,4553185,29728,458.80119910344825,45,63,8,0,5,107,4,0,13,1,102
2011-08-10 13:45:15,Attack,86,0,87,701264,16559,3286152,55520,461.6444882988507,35,48,4,0,9,76,2,0,16,1,70
2011-08-10 13:45:16,Normal,135,0,135,897050,20859,4853464,45378,292.2378714962963,38,94,3,0,38,95,2,0,42,0,93
2011-08-10 13:45:17,Attack,110,0,111,884108,4730,4023712,55915,464.9460617747749,35,71,5,0,18,85,8,0,24,0,87
2011-08-10 13:45:18,Normal,108,0,108,810368,4930,4203589,60450,313.8864086481481,34,66,8,0,10,95,3,0,15,0,92
2011-08-10 13:45:19,Attack,170,0,171,1236619,7623,4972267,3200,447.8834495497076,31,132,8,0,36,119,16,0,53,2,116
