StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:45:20,Attack,100,0,102,1785691,16454,2523345,66012,788.5229263137255,35,62,5,0,26,65,11,0,15,2,85
2011-08-10 13:45:21,Attack,145,0,147,2408148,17069,4322185,34921,625.734642020408,38,99,10,0,42,100,5,0,11,1,135
2011-08-10 13:45:22,Attack,104,3,109,1082208,18233,3628826,35041,512.3002278807339,35,71,3,0,14,89,6,0,16,1,92
2011-08-10 13:45:23,Normal,110,0,110,1246094,20786,3739631,51590,482.62023669090905,34,69,7,0,20,87,3,0,18,2,89
2011-08-10 13:45:24,Attack,115,0,120,871660,17951,4543838,57638,317.833813575,39,66,15,0,2,113,5,0,12,1,106
2011-08-10 13:45:25,Attack,99,0,103,1271277,15290,3175770,7498,592.5434935825243,37,57,9,0,12,83,7,1,17,1,83
2011-08-10 13:45:26,Normal,92,0,92,1031642,15079,3071355,7593,457.8245263586957,46,34,12,0,7,82,1,2,13,0,78
2011-08-10 13:45:27,Attack,89,0,90,716990,15686,3299745,22849,410.3550621777779,29,52,9,0,5,80,3,2,12,0,76
2011-08-10 13:45:28,Attack,100,0,102,888859,17022,3581791,63626,601.5264019803922,39,55,8,0,8,93,1,0,12,1,89
2011-08-10 13:45:29,Attack,135,0,136,1080751,19615,5312488,43100,549.140054617647,44,77,15,0,9,118,9,0,23,0,113
2011-08-10 13:45:30,Normal,95,0,95,1048415,2755,3198719,65778,598.2533433789474,28,59,8,0,18,74,3,0,23,2,70
2011-08-10 13:45:31,Normal,100,0,100,1301583,16647,3287935,43652,641.9454256500001,37,56,7,0,12,81,7,0,10,3,87
2011-08-10 13:45:32,Attack,112,3,116,1284678,16228,4205637,53514,494.51219149137927,26,84,6,0,17,94,5,0,11,3,100
2011-08-10 13:45:33,Attack,203,0,204,890760,23643,9053705,42445,240.42070250490193,37,161,6,0,31,167,5,1,40,2,161
2011-08-10 13:45:34,Attack,98,0,100,808540,16817,3739873,64459,585.0998626899999,36,60,4,0,11,88,1,0,9,1,90
2011-08-10 13:45:35,Attack,81,0,82,795645,17521,2803293,64048,449.4153884634146,31,41,10,0,9,68,5,0,14,1,67
2011-08-10 13:45:36,Normal,100,0,100,736420,16973,3907279,49121,414.63304177000003,35,59,6,0,4,95,1,0,4,1,95
2011-08-10 13:45:37,Normal,81,0,81,948270,15195,3054594,36405,656.5125917160492,31,46,4,0,13,67,1,0,9,1,71
2011-08-10 13:45:38,Normal,80,0,80,1237683,17449,2739096,39120,721.2905875250001,32,38,10,0,13,61,6,0,11,0,69
2011-08-10 13:45:39,Attack,130,0,132,1031976,4793,4896173,42435,435.48428928787877,32,93,7,0,12,112,8,0,12,2,118
2011-08-10 13:45:40,Attack,107,0,108,1314468,16521,3794074,5210,727.6772513981482,42,59,7,0,11,94,3,0,7,1,100
2011-08-10 13:45:41,Attack,98,0,99,879157,4160,3457607,41933,439.9645225252525,33,62,4,0,8,84,7,0,16,0,83
2011-08-10 13:45:42,Attack,77,3,81,881296,16150,2865387,63786,832.8285922592592,32,40,9,0,9,68,4,0,11,2,68
2011-08-10 13:45:43,Attack,80,0,82,487668,16476,3103767,60558,497.27980998780487,29,49,4,0,1,79,2,0,5,1,76
2011-08-10 13:45:44,Normal,107,0,107,1243430,16416,3887746,14671,445.2784344672897,56,45,6,0,7,98,2,0,10,1,96
2011-08-10 13:45:45,Attack,95,3,233,842445,23343,3728645,13121,249.76902828755365,28,198,7,0,8,87,138,0,15,2,216
2011-08-10 13:45:46,Attack,100,0,358,1406145,17306,3698482,3781,172.69592746089384,34,313,11,0,77,93,188,0,25,2,331
2011-08-10 13:45:47,Attack,102,0,201,1012331,8923,3514788,3162,213.91536472139308,38,155,8,0,48,94,59,0,23,2,175
2011-08-10 13:45:48,Attack,85,0,87,684157,16315,2960034,10521,596.8121831954022,37,43,7,0,8,78,1,0,18,0,69
2011-08-10 13:45:49,Attack,169,0,193,1588628,8704,6606576,56450,524.2332070310881,37,143,13,0,30,145,18,0,18,2,172
2011-08-10 13:45:50,Attack,102,0,105,1146397,2267,3518443,63738,612.4707163809524,37,63,5,0,12,89,4,0,8,3,94
2011-08-10 13:45:51,Attack,123,0,164,1671480,18215,4048706,64899,701.0147300670732,40,119,5,0,48,100,16,0,21,0,143
2011-08-10 13:45:52,Attack,99,3,127,1128890,3529,3668925,39368,657.9406823385826,37,84,6,0,26,89,12,0,12,1,114
2011-08-10 13:45:53,Attack,111,0,137,869398,12303,4060677,3936,452.230668459854,40,91,6,0,23,106,8,0,18,1,118
2011-08-10 13:45:54,Attack,112,0,119,1167809,6994,4125207,3109,467.154052394958,30,80,9,0,24,91,4,0,25,3,91
2011-08-10 13:45:55,Attack,113,0,125,798079,18030,4321493,19087,405.6520726399999,36,81,8,0,24,94,7,0,28,1,96
2011-08-10 13:45:56,Normal,109,0,109,1160068,17160,3924557,53335,743.8497021834862,45,58,6,0,14,90,5,0,11,3,95
2011-08-10 13:45:57,Attack,72,0,75,915527,24980,2408181,13362,701.7719540933333,26,44,5,0,12,61,2,0,7,0,68
2011-08-10 13:45:58,Attack,95,2,98,910124,3801,2878339,54310,557.7991090510204,40,54,4,0,23,69,6,0,21,1,76
2011-08-10 13:45:59,Normal,151,1,152,1342516,5953,5676402,6415,467.4573535394737,38,106,8,0,20,117,15,0,29,2,121
2011-08-10 13:46:00,Attack,93,0,96,1446399,16299,2936766,3361,642.1292619375,36,52,8,0,20,74,2,0,9,4,82
2011-08-10 13:46:01,Attack,136,0,138,1628314,5739,4320838,42819,392.44483263043475,25,108,5,0,19,114,5,0,22,9,107
2011-08-10 13:46:02,Attack,135,3,140,1720918,33817,3729767,2183,545.7474031714285,35,97,8,0,14,117,9,0,22,14,104
2011-08-10 13:46:03,Attack,108,0,109,1164523,5383,3299446,4899,528.5932908623854,34,68,7,0,11,93,5,0,20,12,77
2011-08-10 13:46:04,Attack,98,0,100,1336061,32155,2656546,767,618.6865628500001,41,55,4,0,5,93,2,0,20,14,66
2011-08-10 13:46:05,Attack,133,0,134,1139940,36073,3070899,-2,381.524387141791,35,91,8,0,11,122,1,0,44,11,79
2011-08-10 13:46:06,Attack,91,0,93,1128340,32407,3115304,343,509.05629362365596,41,45,7,0,2,86,5,0,17,6,70
2011-08-10 13:46:07,Attack,116,0,118,1386869,17176,4070261,3089,503.43710964406773,46,66,6,0,16,99,3,0,14,5,99
2011-08-10 13:46:08,Attack,148,0,152,1147090,19387,5932677,54550,391.34009703289473,41,105,6,0,13,134,5,0,16,4,132
2011-08-10 13:46:09,Attack,151,0,153,1163974,6617,5696726,39722,287.2545790915033,28,118,7,0,31,113,9,0,28,1,124
2011-08-10 13:46:10,Attack,97,0,98,879444,4695,3369999,58768,487.75866398979593,32,61,5,0,17,81,0,0,15,1,82
2011-08-10 13:46:11,Attack,90,0,91,810231,17135,2889448,6813,542.7139029120879,23,64,4,0,18,67,6,0,13,2,76
2011-08-10 13:46:12,Normal,79,3,82,734306,2772,2975763,59451,276.30121912195125,27,48,7,0,8,71,3,0,10,3,67
2011-08-10 13:46:13,Attack,104,0,107,1092766,5098,3666201,50966,483.5577082897196,39,63,5,0,11,95,1,0,9,2,95
2011-08-10 13:46:14,Attack,89,0,91,1567712,16248,2661366,13116,1029.420668637363,34,52,5,0,19,71,1,0,12,2,77
2011-08-10 13:46:15,Attack,131,3,136,1530951,6057,4653336,44171,572.5600355367648,39,89,8,0,17,113,6,0,20,2,114
2011-08-10 13:46:16,Normal,95,0,95,985245,2565,3798871,61638,358.2346840842105,36,47,12,0,8,86,1,0,15,1,78
2011-08-10 13:46:17,Attack,87,0,88,1185117,16333,3261044,21366,644.6141179318182,35,50,3,0,17,64,7,0,15,5,68
2011-08-10 13:46:18,Attack,105,0,109,1283253,3034,3561076,56437,558.7458168990827,45,54,10,0,12,95,2,0,13,2,94
2011-08-10 13:46:19,Normal,117,0,117,1643083,16582,4145679,17997,618.2387014102565,31,77,9,0,16,96,5,0,10,2,105
2011-08-10 13:46:20,Attack,121,0,122,1364295,18797,4358119,21507,506.15674627049185,26,89,7,0,21,96,5,0,19,3,100
2011-08-10 13:46:21,Normal,97,0,97,1113727,16203,3334437,55783,466.4892225051546,43,44,10,0,10,86,1,0,5,2,90
2011-08-10 13:46:22,Attack,88,3,92,999439,10514,3279508,1735,471.77362853260865,35,52,5,0,10,81,1,0,13,1,78
2011-08-10 13:46:23,Attack,111,0,113,1182330,6148,3823381,35958,505.7139316991151,42,64,7,0,16,94,3,0,18,1,94
2011-08-10 13:46:24,Attack,112,0,114,1546742,18276,3433016,61299,467.4340702982456,37,64,13,0,24,86,4,0,13,6,94
2011-08-10 13:46:25,Attack,107,0,109,987769,10986,3704759,51923,277.7256720825688,44,58,7,0,12,94,2,1,21,3,84
2011-08-10 13:46:26,Attack,78,0,79,1049956,15594,2885298,63978,714.0638437594937,38,34,7,0,9,69,1,0,8,1,70
2011-08-10 13:46:27,Attack,87,0,90,978010,16877,3060187,3977,637.0590370888889,34,49,7,0,14,71,3,2,18,3,65
2011-08-10 13:46:28,Normal,101,0,101,1187258,15643,3875040,46340,434.6698197425743,36,59,6,0,16,84,1,0,18,0,82
2011-08-10 13:46:29,Attack,97,0,100,900411,4817,3861651,55128,414.31883907999986,38,56,6,0,7,87,5,1,10,1,89
2011-08-10 13:46:30,Attack,110,0,111,1304246,19461,3988337,23225,681.7881234414414,41,60,10,0,16,93,2,0,15,1,95
2011-08-10 13:46:31,Attack,71,0,73,947005,16100,2398767,66559,435.44832145205487,29,41,3,0,13,60,0,0,10,3,60
2011-08-10 13:46:32,Normal,122,3,125,1050041,19213,4539311,11664,542.3975507759999,41,77,7,0,16,102,7,0,19,1,104
2011-08-10 13:46:33,Normal,110,0,110,1013932,10822,4038823,13361,639.2111246727272,34,65,11,0,15,94,0,1,6,1,102
2011-08-10 13:46:34,Attack,104,3,110,946134,17452,4229483,61946,695.2888780272727,33,69,8,0,13,90,6,1,17,5,87
2011-08-10 13:46:35,Attack,92,0,93,587115,17088,3489763,56288,240.17288936559143,32,55,6,0,6,85,2,0,9,1,83
2011-08-10 13:46:36,Attack,75,0,77,703237,16824,2445678,10888,603.3844074155845,38,31,8,0,6,67,4,0,13,0,64
2011-08-10 13:46:37,Normal,93,0,93,965703,16480,3072182,36798,577.8102950752689,35,48,10,0,14,78,1,0,12,2,79
2011-08-10 13:46:38,Attack,104,0,106,1140119,17072,3810690,55841,709.2933443490565,44,50,12,0,10,96,0,0,10,1,95
2011-08-10 13:46:39,Attack,84,0,86,755139,8791,2845959,1742,560.4099379999999,42,40,4,0,7,78,1,0,16,0,70
2011-08-10 13:46:40,Attack,110,9,120,866557,5824,4639635,50904,539.4068384999999,42,76,2,0,14,104,2,0,16,0,104
2011-08-10 13:46:41,Normal,107,18,125,1253837,17631,4731174,56336,516.895525168,43,68,14,0,17,100,8,0,23,1,101
2011-08-10 13:46:42,Attack,118,3,122,959289,19266,4639116,29818,469.3219135409837,38,66,18,0,13,94,15,0,16,2,104
2011-08-10 13:46:43,Attack,79,0,82,588087,4017,3068390,50193,474.9583564634147,28,50,4,0,8,73,1,0,11,2,69
2011-08-10 13:46:44,Normal,91,0,91,1064418,5409,2935013,2312,577.4541420659341,33,50,8,0,11,75,5,0,12,4,75
2011-08-10 13:46:45,Attack,108,3,238,656296,11501,4385360,49300,202.64607955042013,34,199,5,0,18,105,115,0,22,1,215
2011-08-10 13:46:46,Attack,128,0,222,1327475,9973,5126938,66687,343.6218986351352,42,172,8,0,54,119,49,0,24,4,194
2011-08-10 13:46:47,Attack,86,0,100,950471,16876,3013384,24054,525.6958437500001,32,60,8,0,17,78,5,0,8,2,90
2011-08-10 13:46:48,Attack,87,0,110,811764,4919,3270170,2849,427.07638670909085,34,72,4,0,28,80,2,0,11,2,97
2011-08-10 13:46:49,Attack,135,0,138,1464149,19300,4918509,1369,444.13086896376814,48,80,10,0,17,118,3,0,24,3,111
2011-08-10 13:46:50,Attack,154,0,165,1329135,19036,5638490,16629,341.8459285575757,41,112,12,0,22,140,3,0,25,2,138
2011-08-10 13:46:51,Attack,110,0,121,1228953,11129,3530619,2526,443.891056016529,31,86,4,0,25,93,3,0,17,4,100
2011-08-10 13:46:52,Attack,88,3,102,935261,3251,3241122,59668,428.98955623529406,33,65,4,0,15,83,4,0,14,3,85
2011-08-10 13:46:53,Attack,119,0,126,1332704,18129,4503600,57097,531.5620733095241,40,78,8,0,20,98,8,0,16,3,107
2011-08-10 13:46:54,Attack,97,0,98,1429208,14757,3107640,22766,771.2445225918366,33,52,13,0,17,78,3,0,14,3,81
2011-08-10 13:46:55,Attack,104,0,105,963444,4762,3639056,54217,466.85264360952374,37,58,10,0,10,94,1,0,13,3,88
2011-08-10 13:46:56,Attack,96,0,98,1304224,16628,3091985,45403,779.2635319183673,30,62,6,0,21,73,4,0,12,3,83
2011-08-10 13:46:57,Attack,93,0,95,1396949,16022,3259550,14577,551.7101326736843,31,55,9,0,22,70,3,0,10,2,82
2011-08-10 13:46:58,Attack,88,1,90,657116,17898,3181451,62665,506.4793428555556,32,54,4,0,8,80,2,0,20,1,69
2011-08-10 13:46:59,Normal,88,0,88,956200,16602,3433168,45503,560.3973663977273,29,51,8,0,9,75,4,0,12,0,76
2011-08-10 13:47:00,Attack,163,0,164,1493140,19561,6228191,59332,395.2241769207317,37,122,5,0,43,115,6,0,39,3,121
2011-08-10 13:47:01,Attack,314,0,316,907156,29786,16162724,4866,136.2822119778481,31,280,5,0,23,289,4,0,23,2,290
2011-08-10 13:47:02,Attack,96,5,103,1030457,4314,3548970,50162,411.57591230097086,33,63,7,0,12,87,4,0,14,2,87
2011-08-10 13:47:03,Normal,104,1,105,1073136,4811,3777986,29715,623.294893352381,42,57,6,0,11,92,2,0,18,1,86
2011-08-10 13:47:04,Attack,101,0,103,840735,6540,3531389,40630,546.4752539805826,32,60,11,0,12,85,6,0,14,1,88
2011-08-10 13:47:05,Attack,94,0,95,695234,16559,3299942,36194,420.89097418947364,21,62,12,0,6,84,4,1,15,3,76
2011-08-10 13:47:06,Attack,98,0,100,785415,5430,3716243,61650,385.6810594999999,37,58,4,1,9,79,11,1,21,3,74
2011-08-10 13:47:07,Attack,97,0,99,922848,17204,3878248,65272,538.1811093737374,38,52,9,0,6,90,3,0,14,1,84
2011-08-10 13:47:08,Attack,85,0,86,979214,2763,3141120,65187,662.076336767442,42,39,5,0,7,78,1,0,15,3,68
2011-08-10 13:47:09,Attack,107,0,109,1176998,3107,3897534,50577,639.1310535963304,34,68,7,0,15,90,4,0,15,5,89
2011-08-10 13:47:10,Attack,146,0,148,1582632,48929,5825031,13432,331.19060426351353,39,103,6,0,21,118,9,0,20,3,125
2011-08-10 13:47:11,Attack,148,0,151,1460801,19823,5767396,62387,389.15617479470205,42,104,5,0,20,124,7,0,16,2,133
2011-08-10 13:47:12,Attack,125,3,129,1249659,18557,4488855,34139,493.29243905426347,25,88,16,0,24,100,5,0,21,2,106
2011-08-10 13:47:13,Attack,130,0,132,1768965,21546,5157482,13400,837.0549744393938,42,87,3,0,25,96,11,0,25,1,105
2011-08-10 13:47:14,Normal,82,0,82,843620,2530,2747776,2579,642.9431875243902,39,39,4,0,5,76,1,0,14,3,65
2011-08-10 13:47:15,Attack,107,0,109,995690,17440,4263988,44421,449.7793802201835,28,75,6,0,11,92,6,0,17,1,91
2011-08-10 13:47:16,Attack,100,3,104,1109867,18224,3665441,39619,645.8749203557693,33,61,10,0,14,88,2,0,16,2,86
2011-08-10 13:47:17,Attack,110,0,112,865466,4716,4300739,58360,502.3296835089286,40,68,4,0,11,94,7,0,19,3,90
2011-08-10 13:47:18,Attack,94,0,95,1005019,15114,3536572,46299,729.6646919368425,38,48,9,0,11,81,3,0,12,1,82
2011-08-10 13:47:19,Attack,117,0,119,800988,20365,3852993,47948,463.51280840336136,30,77,12,0,9,104,4,2,22,2,94
2011-08-10 13:47:20,Normal,99,0,99,837141,17003,3611007,17242,466.4532392626262,33,56,10,0,7,90,2,0,13,1,85
2011-08-10 13:47:21,Attack,176,1,180,930671,24179,7832487,42029,286.9523168888889,26,144,10,0,32,139,9,0,46,1,133
2011-08-10 13:47:22,Normal,122,3,125,932308,6523,5121355,53650,483.86913790399996,43,77,4,1,6,117,1,1,17,2,105
2011-08-10 13:47:23,Normal,101,0,101,895338,18230,3286760,54154,581.8699555445544,31,61,9,0,7,87,7,0,20,8,73
2011-08-10 13:47:24,Attack,135,0,136,949700,23068,5512690,40141,501.5710355294118,33,92,11,0,46,84,6,0,53,1,82
2011-08-10 13:47:25,Attack,100,0,102,1107088,16442,3656335,9674,431.8377286470588,25,73,4,0,15,82,3,2,10,2,88
2011-08-10 13:47:26,Normal,104,0,104,1104935,15766,3584503,66038,462.19076768269235,35,63,6,0,14,87,2,1,14,1,88
2011-08-10 13:47:27,Attack,94,0,95,1428599,16408,2887216,48321,596.2760253157895,33,53,9,0,17,68,9,1,21,2,71
2011-08-10 13:47:28,Attack,120,0,124,1104103,8578,4427048,2268,463.126290282258,42,73,9,0,12,104,8,0,20,2,102
2011-08-10 13:47:29,Attack,136,0,138,1329026,7520,4898637,39912,397.1072046014492,40,93,4,1,13,113,10,2,32,4,101
2011-08-10 13:47:30,Attack,128,0,130,1705481,16297,4490869,24604,663.1803573615384,38,84,8,0,24,99,7,0,20,2,108
2011-08-10 13:47:31,Normal,131,0,131,1526132,10204,4498718,42270,546.8759186335878,39,83,9,0,16,106,9,0,22,1,108
2011-08-10 13:47:32,Attack,133,3,140,1515619,6846,5078909,52360,604.5158416285715,37,90,13,0,33,103,4,0,25,3,112
2011-08-10 13:47:33,Attack,133,0,134,1317881,49957,4803604,13371,552.5720362761194,48,74,12,0,12,114,8,0,25,1,108
2011-08-10 13:47:34,Attack,102,0,103,1066695,16701,3426246,15458,442.9021387572816,35,59,9,0,12,84,7,0,19,3,81
2011-08-10 13:47:35,Normal,114,0,114,1436877,6308,3962204,60002,751.0991740614035,22,83,9,0,19,87,8,0,27,2,85
2011-08-10 13:47:36,Attack,177,0,179,999797,22467,6338662,34699,234.26732082122905,37,136,6,0,11,165,3,0,79,3,97
2011-08-10 13:47:37,Normal,85,0,85,754294,3053,3324575,59249,712.1971907058825,39,39,7,0,2,79,4,0,10,1,74
2011-08-10 13:47:38,Normal,88,0,88,964147,17961,2973966,45394,641.0818197840908,32,49,7,0,12,76,0,0,13,2,73
2011-08-10 13:47:39,Attack,114,0,115,1508878,3586,4480043,43867,403.72885309565214,31,75,9,0,22,88,5,0,15,1,99
2011-08-10 13:47:40,Attack,163,6,171,1309389,22060,6793903,3303,426.1956044210526,53,109,9,0,13,153,5,0,18,2,150
2011-08-10 13:47:41,Attack,79,4,85,734873,10281,3137305,3005,266.9090041529412,20,62,3,0,7,75,3,0,16,3,66
2011-08-10 13:47:42,Attack,102,3,107,1296426,16060,3938224,45479,520.7432677383177,36,64,7,0,11,91,5,0,24,3,79
2011-08-10 13:47:43,Normal,133,0,133,873743,20366,5206439,17139,385.2451450375939,29,94,9,1,26,97,9,1,41,2,89
2011-08-10 13:47:44,Normal,189,0,189,1061122,10037,5517670,4433,244.13125137566135,30,149,10,0,62,120,7,0,68,2,118
2011-08-10 13:47:45,Attack,121,0,123,1168646,19219,4289267,19383,568.9208698699186,36,81,6,0,31,90,2,0,31,1,91
2011-08-10 13:47:46,Attack,143,3,148,944187,20420,5836363,31492,389.519263554054,38,97,13,0,12,127,9,0,28,1,119
2011-08-10 13:47:47,Normal,161,0,161,1106817,8513,6373029,53124,379.10996766459624,34,122,5,0,16,118,27,0,46,1,114
2011-08-10 13:47:48,Attack,110,0,111,1394982,16681,3298186,49724,473.02100950450443,40,60,11,0,16,92,3,0,19,2,89
2011-08-10 13:47:49,Attack,96,0,97,1070873,19501,3379635,38129,552.569155185567,38,50,9,0,11,82,3,1,19,1,77
2011-08-10 13:47:50,Attack,112,0,114,819948,5270,4038642,1795,458.6763822807017,37,64,13,0,14,97,3,0,20,2,92
2011-08-10 13:47:51,Attack,130,0,131,586069,6357,4668966,38386,198.45892183206104,22,100,9,0,27,104,0,0,33,0,98
2011-08-10 13:47:52,Normal,98,3,101,1093054,16976,3634504,23226,484.1189769900991,39,56,6,0,13,85,3,0,24,3,74
2011-08-10 13:47:53,Attack,146,0,148,1450067,17804,4683927,16455,441.85101375675674,35,101,12,0,27,116,4,1,35,5,108
2011-08-10 13:47:54,Normal,186,0,186,802821,22118,7831281,1827,301.72889610215054,41,137,8,0,28,153,5,0,50,2,134
2011-08-10 13:47:55,Attack,159,0,161,902205,13663,6573251,3267,243.67103688198762,29,129,3,0,15,141,5,0,32,0,129
2011-08-10 13:47:56,Attack,187,0,189,1794827,19436,6783253,7493,419.63760139682535,41,137,11,0,23,158,8,0,33,2,153
2011-08-10 13:47:57,Normal,148,0,148,993810,39124,5718202,16094,344.9804588378379,37,105,6,0,11,134,3,0,24,1,122
2011-08-10 13:47:58,Attack,147,0,148,915484,8549,5714458,40363,384.1761564121622,34,108,6,0,14,129,5,0,30,1,117
2011-08-10 13:47:59,Normal,157,1,158,1013750,20963,5835260,44798,266.60701167721527,42,107,9,0,21,137,0,0,40,2,116
2011-08-10 13:48:00,Attack,144,0,147,951385,5231,5482660,38494,380.16369911564624,36,103,8,0,10,133,4,0,34,1,112
2011-08-10 13:48:01,Attack,160,0,161,1300385,6334,6166023,33148,279.8577373975155,41,116,4,0,17,139,5,0,21,3,137
2011-08-10 13:48:02,Attack,172,3,176,1077717,9851,7303376,3513,393.02149513636374,39,127,10,0,25,142,9,0,53,1,122
2011-08-10 13:48:03,Attack,147,0,148,705748,8072,6136926,47936,243.1621544527027,37,101,10,0,6,141,1,0,24,0,124
2011-08-10 13:48:04,Normal,154,0,154,1174381,5840,5870588,35668,444.3505257987013,38,105,11,0,14,139,1,0,29,1,123
2011-08-10 13:48:05,Normal,142,0,142,817423,19755,5834901,28616,421.9679814295775,34,98,10,0,10,130,2,0,27,2,113
2011-08-10 13:48:06,Attack,154,1,156,1227308,6111,6328032,36316,557.5372928333333,43,108,5,0,14,137,5,0,26,0,129
2011-08-10 13:48:07,Attack,164,2,167,1201965,20331,6835480,45187,254.62810209580837,37,119,11,0,11,151,5,0,27,1,139
2011-08-10 13:48:08,Normal,151,0,151,1570830,17961,5363089,36626,565.8267665827814,53,93,5,0,21,128,2,0,21,0,129
2011-08-10 13:48:09,Attack,153,0,155,1249802,19218,6039004,24137,433.55193957419345,33,111,11,0,16,134,5,0,25,1,128
2011-08-10 13:48:10,Attack,175,0,176,1552628,20451,6576346,38596,482.92987955113637,44,123,9,0,22,152,2,0,29,2,144
2011-08-10 13:48:11,Attack,194,3,200,1004345,11568,8925656,36903,220.85807341,28,165,7,0,41,150,9,0,57,3,140
2011-08-10 13:48:12,Attack,181,6,189,1185822,8847,7751705,51118,380.6322943121693,38,144,7,0,18,161,10,0,46,0,143
2011-08-10 13:48:13,Attack,175,0,176,1381770,6096,6659337,62772,472.18874898295456,40,129,7,0,16,157,3,0,40,0,136
2011-08-10 13:48:14,Attack,179,0,181,1417895,7203,7336986,56559,493.28130990607747,34,137,10,0,19,150,12,0,37,1,143
2011-08-10 13:48:15,Normal,151,0,151,1392780,20454,6292036,62505,385.5656089999999,35,105,11,0,21,128,2,0,32,1,118
2011-08-10 13:48:16,Attack,164,4,173,913879,21340,6996212,31592,206.55541597109828,33,132,8,0,14,149,10,0,39,2,132
2011-08-10 13:48:17,Attack,191,1,193,1497665,22608,7738647,66547,422.8818251813472,45,140,8,0,15,170,8,0,40,3,150
2011-08-10 13:48:18,Attack,133,0,134,1009062,19882,5479557,55365,551.2997684626865,34,96,4,0,9,123,2,0,27,2,104
2011-08-10 13:48:19,Normal,156,0,156,859201,6835,6214719,36176,443.7555411346154,43,107,6,0,4,149,3,0,24,1,129
2011-08-10 13:48:20,Attack,190,1,193,1332825,7746,7452528,39727,474.7795350518135,46,141,6,0,13,177,2,1,34,0,159
2011-08-10 13:48:21,Attack,160,0,162,899101,7078,6677829,57955,401.301647154321,40,116,6,0,9,152,0,1,27,2,132
2011-08-10 13:48:22,Attack,218,6,225,988885,9958,9709429,1805,283.6742511377778,40,181,4,0,24,191,10,0,49,1,175
2011-08-10 13:48:23,Attack,181,0,184,1057517,8569,6438430,56775,329.25274470652175,31,149,4,0,26,148,10,0,56,2,126
2011-08-10 13:48:24,Attack,191,0,192,775018,9397,7180311,5157,195.15743989062503,43,146,3,0,10,173,9,0,52,0,139
2011-08-10 13:48:25,Normal,195,3,198,801057,8508,8221627,33047,341.0557406212121,34,157,7,0,19,173,4,2,43,2,151
2011-08-10 13:48:26,Attack,194,0,197,962236,9224,8157277,2847,231.27666669543152,37,155,5,0,15,174,5,3,49,1,143
2011-08-10 13:48:27,Attack,187,0,188,1044454,21952,8101567,59021,356.9983712978724,37,147,4,0,9,173,6,0,31,1,156
2011-08-10 13:48:28,Normal,168,3,171,1139645,20655,6946491,21633,303.9110285204678,34,132,5,0,22,147,2,0,40,0,131
2011-08-10 13:48:29,Attack,251,0,252,979054,15958,10190132,40000,128.6269290873016,31,216,5,0,62,172,18,0,99,2,151
2011-08-10 13:48:30,Attack,209,3,213,1083336,7671,8133599,60480,338.8264813661972,38,164,11,0,12,192,9,0,40,2,171
2011-08-10 13:48:31,Attack,248,0,250,1035816,11932,9370393,64874,271.517599024,31,206,13,0,28,187,35,0,81,2,166
2011-08-10 13:48:32,Normal,212,3,215,909272,53253,8338860,16525,311.707132911628,40,166,9,0,23,180,12,0,56,2,156
2011-08-10 13:48:33,Attack,180,0,184,757994,24258,7516135,60519,304.2751565597826,33,146,4,0,26,154,3,0,45,4,134
2011-08-10 13:48:34,Attack,195,0,196,1075972,58671,7627536,6072,344.028607,49,135,12,0,13,177,6,0,38,2,156
2011-08-10 13:48:35,Attack,153,3,158,914658,19935,6104689,22043,426.76996348101267,38,113,7,0,9,148,1,0,28,1,128
2011-08-10 13:48:36,Attack,184,0,185,1124372,8059,7385977,56573,334.44419114054057,40,136,9,0,12,170,3,0,33,2,149
2011-08-10 13:48:37,Attack,167,3,173,1297398,5617,6438894,46827,324.38465368208097,39,126,8,0,20,147,6,0,39,3,130
