StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:48:38,Attack,158,0,159,762097,6754,6627479,54510,314.08385381132075,31,123,5,0,8,146,5,0,26,0,133
2011-08-10 13:48:39,Normal,147,0,147,770028,19214,6079585,56960,294.4817994081633,33,106,8,0,10,136,1,0,27,1,119
2011-08-10 13:48:40,Attack,172,3,176,978484,8741,7175209,53908,375.9637430454546,30,142,4,0,9,158,9,0,36,0,139
2011-08-10 13:48:41,Normal,205,0,205,1052923,23300,7710633,8226,410.1407730682927,42,155,8,0,15,183,7,0,46,5,153
2011-08-10 13:48:42,Attack,181,6,189,935400,6584,7465926,57248,338.6828040476191,36,148,5,0,22,166,1,0,38,2,149
2011-08-10 13:48:43,Normal,153,0,153,768261,5045,6136558,56107,355.460070503268,30,116,7,0,8,142,3,0,29,3,121
2011-08-10 13:48:44,Attack,205,3,209,754786,10184,7827850,44205,261.1174819808612,22,180,7,0,36,165,8,0,54,1,154
2011-08-10 13:48:45,Attack,133,0,134,916476,19625,5137480,16751,518.8456600895523,39,85,10,0,7,126,1,0,23,2,108
2011-08-10 13:48:46,Attack,180,3,184,1012033,21128,7021066,3504,274.9312047065218,32,140,12,0,13,150,21,0,45,3,136
2011-08-10 13:48:47,Attack,206,1,208,1074952,9651,7778540,55083,296.2956231153846,37,160,11,0,23,174,11,0,47,2,159
2011-08-10 13:48:48,Normal,218,0,218,830065,10937,9064920,3596,195.43480952293578,28,182,8,0,19,188,11,0,48,0,170
2011-08-10 13:48:49,Normal,179,0,179,1096547,21096,7494636,44826,261.123279603352,28,143,8,0,17,157,5,0,44,3,132
2011-08-10 13:48:50,Attack,208,3,213,1292011,7336,8289863,58576,353.2623896760563,45,161,7,0,16,193,4,0,39,3,170
2011-08-10 13:48:51,Attack,139,0,141,799158,18962,5764212,38702,341.5622589574468,39,94,8,0,5,134,2,0,24,0,117
2011-08-10 13:48:52,Attack,181,6,188,881434,21052,7638233,1347,316.60055950531915,45,134,9,0,8,176,4,0,34,0,154
2011-08-10 13:48:53,Attack,178,0,179,809550,8860,7331044,36050,328.4179252905028,34,141,4,0,10,166,2,1,29,0,150
2011-08-10 13:48:54,Attack,184,0,186,968086,8572,7280190,38544,218.82497834946233,31,152,3,0,29,156,1,0,49,2,135
2011-08-10 13:48:55,Normal,189,3,192,936734,9016,7882056,34625,376.68451096875,44,143,5,0,10,182,0,0,36,1,155
2011-08-10 13:48:56,Attack,205,0,207,1308101,8739,8036583,36847,316.2292743043479,27,170,10,0,16,183,8,0,39,0,168
2011-08-10 13:48:57,Attack,197,0,198,823689,21298,8317755,64908,244.69173886868685,25,163,10,0,9,186,3,0,40,0,158
2011-08-10 13:48:58,Attack,205,3,209,1056005,21411,8273876,49784,383.9298598133972,39,158,12,0,9,196,4,0,36,2,171
2011-08-10 13:48:59,Attack,206,0,207,1057900,22186,8420065,58771,374.6916842173913,45,156,6,0,7,192,8,0,39,0,167
2011-08-10 13:49:00,Attack,304,0,305,1234747,14187,14754595,60591,165.29543606229507,29,267,9,0,11,288,6,0,30,0,275
2011-08-10 13:49:01,Attack,195,3,199,1040758,21498,8047446,45755,327.89244126130654,29,159,11,0,11,184,4,0,28,1,170
2011-08-10 13:49:02,Attack,202,3,206,1045766,9547,8751812,64892,311.4480629029127,38,163,5,0,15,189,2,0,30,1,175
2011-08-10 13:49:03,Attack,200,3,204,957818,22479,8246061,6563,302.3142162352941,37,161,6,0,10,190,4,0,32,1,171
2011-08-10 13:49:04,Attack,205,6,212,968425,23045,8801244,65360,325.04836761792455,33,175,4,0,19,191,2,0,39,2,170
2011-08-10 13:49:05,Normal,283,0,283,856089,11891,13005211,56195,244.7581667279152,41,236,6,0,6,274,3,0,42,1,239
2011-08-10 13:49:06,Normal,209,3,212,1315539,22817,8369896,61219,413.6859809056604,31,172,9,0,18,188,6,0,42,4,165
2011-08-10 13:49:07,Attack,200,0,201,1737833,41142,7616562,16526,476.9491931492537,39,153,9,0,16,179,6,0,27,5,169
2011-08-10 13:49:08,Normal,222,0,222,1190109,8099,9068688,54220,302.6484850225225,39,171,12,0,11,206,5,0,32,2,188
2011-08-10 13:49:09,Normal,222,3,225,1578339,8361,8966394,51156,340.10279179555556,36,181,8,0,28,194,3,0,35,1,189
2011-08-10 13:49:10,Attack,238,0,239,1491877,9745,9225261,51192,330.40486766527204,29,198,12,0,13,218,8,0,34,2,203
2011-08-10 13:49:11,Attack,199,2,203,1359849,21776,7754402,51190,415.0426079014778,44,151,8,0,19,180,4,0,47,1,153
2011-08-10 13:49:12,Attack,274,6,281,1194552,14073,11994512,35759,265.9828101850534,32,237,12,0,32,236,13,0,66,1,213
2011-08-10 13:49:13,Attack,195,0,196,555187,8649,7775428,49961,214.53848224489798,31,159,6,0,12,184,0,0,45,0,151
2011-08-10 13:49:14,Normal,227,0,227,911606,13030,9371797,35566,264.6355224757709,38,180,9,0,15,203,9,0,44,1,181
2011-08-10 13:49:15,Attack,224,11,238,976637,10556,9423960,42959,208.45944378571429,26,202,10,0,16,215,7,0,42,1,195
2011-08-10 13:49:16,Normal,205,11,216,1060265,15702,8743974,1907,284.5330770416667,39,171,6,0,20,187,9,0,48,0,168
2011-08-10 13:49:17,Attack,133,7,144,572209,6065,5507277,43012,399.7773503333333,28,113,3,0,7,129,8,0,33,0,111
2011-08-10 13:49:18,Normal,210,3,213,927889,21164,8635529,44059,323.55087349295775,37,167,9,0,9,202,2,0,37,0,175
2011-08-10 13:49:19,Attack,234,0,236,994313,9963,9491804,59756,311.60194568220334,41,188,7,0,19,213,4,0,46,0,190
2011-08-10 13:49:20,Normal,271,0,271,937697,14973,11235133,40193,235.87806796678967,28,233,10,0,39,223,9,0,76,2,192
2011-08-10 13:49:21,Attack,269,3,273,820461,32302,11359313,60331,201.78613743223445,26,238,9,0,45,224,4,0,81,0,192
2011-08-10 13:49:22,Attack,224,3,228,932023,10423,9541100,48466,276.03606926315786,43,179,6,0,6,209,13,0,47,0,181
2011-08-10 13:49:23,Attack,244,0,245,1216612,10494,10009751,58529,281.41036782040817,39,200,6,0,23,208,14,0,58,2,185
2011-08-10 13:49:24,Attack,250,3,255,983295,26242,10949699,4552,289.2020232862745,30,218,7,0,36,213,6,0,66,1,187
2011-08-10 13:49:25,Attack,265,0,266,1794627,11625,10801264,44203,289.85788025187975,40,222,4,0,45,209,10,2,63,4,197
2011-08-10 13:49:26,Normal,231,0,231,1336876,11345,9724145,45168,301.1515191601731,40,182,9,0,20,209,1,1,49,2,178
2011-08-10 13:49:27,Attack,206,3,211,950602,9422,7896478,46740,289.8129390236967,33,169,9,0,11,196,4,0,38,2,171
2011-08-10 13:49:28,Attack,196,0,198,932272,23104,7589444,11920,334.3081035555555,40,144,14,0,17,180,1,0,48,1,149
2011-08-10 13:49:29,Normal,201,4,205,742169,9733,8729410,55629,240.24348545853658,38,158,9,0,5,200,0,0,29,0,175
2011-08-10 13:49:30,Normal,238,0,238,1014353,9869,8982907,56247,294.04906963445376,39,187,12,0,8,222,7,1,43,2,191
2011-08-10 13:49:31,Normal,197,0,197,1069205,22048,7873775,3631,280.4679821878173,32,158,7,0,13,183,1,0,40,3,154
2011-08-10 13:49:32,Attack,219,6,226,1485078,9568,8895800,42487,220.19067559292034,40,179,7,0,29,193,4,0,36,1,189
2011-08-10 13:49:33,Normal,217,0,217,763485,9961,9247115,54798,238.9290128894009,40,172,5,0,12,203,2,0,42,1,174
2011-08-10 13:49:34,Attack,243,3,249,638845,11974,10636208,52866,164.18777741365463,29,211,9,0,7,238,4,0,41,0,208
2011-08-10 13:49:35,Attack,265,3,269,787197,13195,10706116,45622,264.4342035687733,36,221,12,0,17,252,0,0,51,2,216
2011-08-10 13:49:36,Attack,240,0,243,787436,10855,9795406,42096,197.45127890123456,37,196,10,0,20,220,3,0,60,0,182
2011-08-10 13:49:37,Normal,154,0,154,546924,19619,6042998,61305,282.55889516883116,19,128,7,0,17,136,1,0,45,0,109
2011-08-10 13:49:38,Attack,220,0,224,1451726,21967,8609518,21609,409.7750518303571,40,172,12,0,14,198,12,0,45,0,179
2011-08-10 13:49:39,Attack,235,3,239,830891,25478,10206562,42194,295.9954314058577,33,199,7,0,16,217,5,1,54,2,182
2011-08-10 13:49:40,Attack,209,0,211,905695,21616,8150931,29667,406.5321487251185,36,162,13,0,8,202,1,0,38,1,171
2011-08-10 13:49:41,Normal,244,0,244,857612,14516,9804106,3197,210.05848934426228,43,196,5,0,8,232,4,0,42,1,199
2011-08-10 13:49:42,Normal,212,3,215,814929,23373,8810684,45248,264.5631149023256,25,173,17,0,14,186,15,0,39,2,173
2011-08-10 13:49:43,Attack,197,0,199,812316,8370,8125363,37572,322.35870951758795,33,156,10,0,8,186,5,0,43,0,155
2011-08-10 13:49:44,Attack,270,3,274,786239,27106,10915589,7082,257.35589582116785,36,228,10,0,19,245,10,0,52,1,221
2011-08-10 13:49:45,Attack,217,0,218,1148167,8830,8671020,40436,353.3091280733945,44,168,6,0,11,202,5,0,43,1,173
2011-08-10 13:49:46,Normal,205,3,208,1080696,10294,8472125,52367,261.6376466923077,28,174,6,0,13,182,13,0,50,3,155
2011-08-10 13:49:47,Normal,194,3,197,745263,21978,7943878,39631,249.37218206598985,29,163,5,0,12,183,2,0,43,0,154
2011-08-10 13:49:48,Attack,207,0,209,1587598,20837,7854157,28610,467.5095356650718,42,164,3,0,32,171,6,0,36,1,172
2011-08-10 13:49:49,Normal,248,0,248,1250367,14130,9602802,45369,338.1770749758065,44,195,9,0,29,212,7,0,55,2,190
2011-08-10 13:49:50,Normal,221,3,224,880557,12150,8724842,3732,248.35952570535716,38,178,8,0,25,191,8,0,50,1,173
2011-08-10 13:49:51,Attack,237,0,238,1007647,12053,9604436,40914,265.7503103403361,43,184,11,0,19,209,10,0,49,2,187
2011-08-10 13:49:52,Normal,176,3,179,1024988,20161,6816766,53997,340.8858992122905,34,138,7,0,5,167,7,0,33,2,144
2011-08-10 13:49:53,Attack,236,3,240,862024,11974,10273616,34630,240.70156934583332,30,202,8,0,19,218,3,0,44,1,195
2011-08-10 13:49:54,Attack,181,0,184,1017609,8368,7479178,43825,225.7819447826087,21,158,5,0,15,164,5,0,31,1,151
2011-08-10 13:49:55,Attack,179,3,183,770736,8416,7287694,33692,351.01396910928963,35,139,9,0,5,177,1,0,31,1,151
2011-08-10 13:49:56,Normal,180,0,180,694401,8323,7410256,51855,250.23090286666667,27,147,6,0,6,170,4,0,32,1,147
2011-08-10 13:49:57,Attack,202,3,207,881640,20797,8673282,11961,309.2629058067633,34,166,7,0,5,198,4,0,30,0,177
2011-08-10 13:49:58,Attack,173,3,180,779422,7566,6623556,53752,326.0045527722222,30,139,11,0,3,175,2,0,35,0,145
2011-08-10 13:49:59,Attack,166,0,173,946599,58076,6570343,14134,307.6999288092485,40,127,6,0,8,158,6,1,28,1,143
2011-08-10 13:50:00,Attack,148,3,152,700351,20114,6030228,56320,337.9329836578947,31,112,9,0,14,135,3,0,34,1,117
2011-08-10 13:50:01,Attack,219,3,223,969639,16259,9432587,4247,317.5153508295964,42,174,7,0,11,208,4,0,36,1,185
2011-08-10 13:50:02,Normal,188,3,191,842862,21348,7694209,38328,290.7137404450262,25,160,6,0,10,178,3,0,34,1,156
2011-08-10 13:50:03,Attack,251,3,255,1013214,31747,10424971,34041,323.84521284313723,42,207,6,0,14,227,14,0,60,2,192
2011-08-10 13:50:04,Attack,183,0,185,920426,7671,8080271,59892,358.98742696756756,37,140,8,0,9,172,3,1,35,1,149
2011-08-10 13:50:05,Attack,185,0,186,1085763,22191,7111321,64961,374.97842655913973,39,142,5,0,22,160,4,0,33,2,150
2011-08-10 13:50:06,Attack,168,3,172,889738,19510,6761741,45770,395.29818402906983,23,136,13,0,8,163,1,0,34,1,136
2011-08-10 13:50:07,Normal,221,0,221,821694,12457,8799121,35798,276.1986770542986,44,171,6,0,7,210,4,0,51,0,170
2011-08-10 13:50:08,Normal,220,3,223,1147602,21774,8305631,60012,417.0033763318385,54,159,9,0,7,212,3,0,36,1,183
2011-08-10 13:50:09,Attack,198,3,202,872179,8444,8407394,5786,237.02515355445544,33,163,6,0,8,190,4,0,37,2,163
2011-08-10 13:50:10,Normal,283,0,283,1038879,12411,12036155,51420,273.7361142438163,37,237,9,0,24,237,22,0,67,1,214
2011-08-10 13:50:11,Attack,221,6,229,1740346,8848,8322918,49466,319.7870692139738,39,181,9,0,28,198,3,0,35,3,189
2011-08-10 13:50:12,Normal,188,5,193,873426,23328,7723793,63768,296.9880580777202,25,160,8,0,15,174,4,0,42,2,149
2011-08-10 13:50:13,Normal,183,3,186,1241266,7171,7120344,58688,319.1286520913979,26,148,12,0,18,166,2,0,33,2,151
2011-08-10 13:50:14,Attack,182,3,186,915204,7396,7362325,40442,238.05179012903227,26,154,6,0,8,174,4,0,38,2,146
2011-08-10 13:50:15,Attack,204,0,205,1365125,7014,8103141,46137,383.2430802243902,37,161,7,0,16,181,8,0,30,5,170
2011-08-10 13:50:16,Attack,181,3,185,878420,20919,7506169,22171,330.71677983243245,25,151,9,0,16,166,3,0,44,1,140
2011-08-10 13:50:17,Normal,137,3,140,900313,6495,5683072,44983,337.87491167857144,31,102,7,0,13,123,4,0,26,1,112
2011-08-10 13:50:18,Attack,150,0,154,667917,6031,6057310,39959,115.40573920779221,31,116,7,0,5,146,3,0,40,0,114
2011-08-10 13:50:19,Normal,172,3,175,951273,6802,7308130,43718,225.44886121142855,32,136,7,0,13,159,3,0,31,2,141
2011-08-10 13:50:20,Attack,287,0,289,1077201,16950,11272842,52501,264.48388048442905,38,242,9,0,28,216,45,0,86,2,201
2011-08-10 13:50:21,Normal,261,3,264,1150912,28422,11689455,16800,324.47120149242426,48,205,11,0,11,252,1,0,38,2,224
2011-08-10 13:50:22,Attack,166,6,175,1079925,19812,6666639,1162,414.77154013142854,41,126,8,0,8,163,4,0,27,1,147
2011-08-10 13:50:23,Normal,197,0,197,661975,11583,8260943,36216,257.21640397969543,38,153,6,0,17,180,0,0,42,1,154
2011-08-10 13:50:24,Normal,209,3,212,845504,11766,8176650,40270,238.1515753254717,36,174,2,0,14,188,8,2,51,1,159
2011-08-10 13:50:25,Attack,219,3,223,1835962,8736,8146101,48616,428.4751211973094,39,170,14,0,25,191,5,2,37,3,179
2011-08-10 13:50:26,Normal,160,0,160,841866,23175,6735332,60792,277.7647339125,27,124,9,0,13,144,2,1,35,0,123
2011-08-10 13:50:27,Attack,163,6,170,962000,8364,6939179,64243,264.25173082352944,34,125,11,0,12,156,1,1,31,1,137
2011-08-10 13:50:28,Attack,186,0,187,945785,19747,7349010,1426,297.28618446524064,34,142,11,0,17,167,2,1,39,0,146
2011-08-10 13:50:29,Normal,187,6,193,880921,7716,7698633,38971,297.0634768911917,32,155,6,0,8,179,6,0,32,1,160
2011-08-10 13:50:30,Normal,222,0,222,794045,22808,8287569,4785,271.50502183783783,42,170,10,0,16,205,1,0,46,1,175
2011-08-10 13:50:31,Normal,220,0,220,845992,10426,8913028,59161,250.0015637136364,40,173,7,0,12,205,3,0,41,1,178
2011-08-10 13:50:32,Normal,191,9,200,961624,6883,8046610,50621,314.79472678999997,33,158,9,0,5,192,3,0,41,3,156
2011-08-10 13:50:33,Attack,182,0,183,1345896,19612,7100397,4509,460.32914118032784,39,135,9,0,11,171,1,0,29,2,151
2011-08-10 13:50:34,Attack,188,0,189,1270848,20144,7167235,13080,368.82245550793647,43,139,7,0,10,174,5,0,36,2,150
2011-08-10 13:50:35,Normal,226,3,229,1005401,23451,9361745,2506,234.8546859344978,27,185,17,0,8,217,4,0,45,1,183
2011-08-10 13:50:36,Attack,213,0,214,1063741,8548,8603149,60077,253.80750322429904,38,164,12,0,9,202,3,0,36,1,177
2011-08-10 13:50:37,Attack,167,0,169,880478,6868,6576037,36858,252.16686481656808,33,132,4,0,7,158,4,0,31,1,136
2011-08-10 13:50:38,Normal,198,6,204,976771,8148,8228692,58672,273.04223424509803,32,163,9,0,9,191,4,0,39,0,165
2011-08-10 13:50:39,Attack,181,0,186,885609,6369,7544132,39879,371.31024627419356,37,139,10,0,5,175,6,0,35,1,150
2011-08-10 13:50:40,Normal,185,3,188,815705,8117,7258938,43437,264.4261683829787,28,153,7,0,8,180,0,0,34,3,150
2011-08-10 13:50:41,Attack,212,3,221,1075535,8689,8459750,2075,251.8807908597285,43,172,6,0,10,207,4,0,42,0,178
2011-08-10 13:50:42,Normal,187,6,193,947455,7954,7440468,42259,216.1145064715026,33,154,6,0,6,185,2,0,39,1,153
2011-08-10 13:50:43,Attack,211,0,212,1020506,9309,9026780,42025,278.2042576603774,31,174,7,0,26,179,7,0,54,1,157
2011-08-10 13:50:44,Normal,260,3,263,1676418,10733,10903773,49295,283.2388791102661,39,214,10,0,21,235,7,0,40,0,222
2011-08-10 13:50:45,Normal,196,3,199,1062476,23476,7694051,55213,183.4741926331658,34,158,7,0,8,185,6,0,33,4,162
2011-08-10 13:50:46,Attack,170,3,175,982318,19096,6500176,63174,316.51736684571426,42,122,11,0,9,164,2,0,31,2,142
2011-08-10 13:50:47,Attack,254,3,258,3124456,21200,11277002,13150,447.8919678100775,47,203,8,0,45,202,11,0,36,2,220
2011-08-10 13:50:48,Attack,231,0,232,1853932,20717,9335062,8746,430.83187474999994,48,180,4,0,28,197,7,0,43,3,186
2011-08-10 13:50:49,Normal,214,0,214,1277698,22445,8165882,26807,354.08596781308415,42,162,10,0,12,199,3,0,35,1,178
2011-08-10 13:50:50,Normal,178,3,181,611437,7452,7042724,36855,297.15161341436465,32,145,4,0,10,166,4,1,37,0,144
2011-08-10 13:50:51,Normal,162,3,165,595030,7639,6757754,52153,179.38731666060605,31,129,5,0,6,155,4,0,35,0,129
2011-08-10 13:50:52,Normal,161,6,167,1124772,7937,6136747,41997,427.6378174670658,32,125,10,0,10,153,4,0,29,3,135
2011-08-10 13:50:53,Normal,186,3,189,846972,8411,7735392,43425,261.318961978836,40,146,3,0,10,177,2,0,33,1,155
2011-08-10 13:50:54,Normal,180,4,184,908902,21148,7933040,58761,289.87817297826086,26,148,10,0,7,174,3,0,34,0,149
2011-08-10 13:50:55,Attack,151,6,158,857430,18824,6528794,1633,341.2069458101266,28,124,6,0,14,140,4,0,35,0,123
2011-08-10 13:50:56,Normal,230,4,234,1148199,19423,9534467,3535,295.3638607478632,33,193,8,0,17,201,16,0,49,0,185
2011-08-10 13:50:57,Attack,189,1,192,990024,10486,7282373,33270,484.4135822552084,32,153,7,0,19,170,3,0,33,2,157
2011-08-10 13:50:58,Attack,270,3,275,1028675,27109,10938531,22659,120.17584350181818,34,237,4,0,35,228,12,0,72,1,202
2011-08-10 13:50:59,Normal,269,3,272,874817,27743,12615752,26665,198.1932904595588,41,222,9,0,20,248,4,0,43,0,229
2011-08-10 13:51:00,Attack,312,3,318,833123,28207,15012060,23922,104.11031827672957,36,276,6,0,12,299,7,0,36,2,280
2011-08-10 13:51:01,Normal,208,4,212,942356,52099,8998592,27768,254.72487226886795,34,169,9,0,13,199,0,0,33,1,178
2011-08-10 13:51:02,Attack,148,3,156,654569,21148,6002057,30865,336.87769166666664,30,121,5,0,7,140,9,0,35,0,121
2011-08-10 13:51:03,Normal,205,6,211,950737,21796,8775510,21833,299.41459369194314,50,152,9,0,6,203,2,0,31,0,180
2011-08-10 13:51:04,Attack,253,0,257,1138748,25192,10083461,56622,304.7765183501946,44,208,5,0,18,219,20,0,48,1,208
2011-08-10 13:51:05,Normal,171,0,171,966860,20689,6781693,10736,341.77811019883046,44,124,3,0,8,162,1,0,37,0,134
2011-08-10 13:51:06,Normal,205,6,211,1072390,23288,8628751,33685,399.4137056303318,49,155,7,0,8,201,2,0,26,0,185
2011-08-10 13:51:07,Attack,129,58,188,926444,7994,7875765,1109,444.74855725531916,39,140,9,0,9,171,8,0,32,0,156
2011-08-10 13:51:08,Normal,182,23,205,1135759,11276,8586436,33820,299.75259334146335,24,169,12,0,19,178,8,0,35,0,169
2011-08-10 13:51:09,Attack,247,3,251,1239618,23776,9697463,51875,253.72947918326696,43,203,5,0,17,223,11,0,53,4,194
2011-08-10 13:51:10,Normal,243,0,243,1701703,21664,9698587,63290,251.0914427695473,46,188,9,0,24,216,3,0,36,2,204
2011-08-10 13:51:11,Attack,322,3,326,1411256,40855,13824127,59579,164.89343630981594,28,294,4,0,15,308,3,0,34,9,283
2011-08-10 13:51:12,Normal,222,14,236,1700132,8615,9514335,38831,303.6439464999999,38,188,10,0,21,209,6,0,34,9,193
2011-08-10 13:51:13,Normal,195,14,209,1156020,15199,8017853,56818,172.70846326794256,22,184,3,0,26,173,10,0,45,9,155
2011-08-10 13:51:14,Attack,215,15,231,1553789,10439,8487220,47847,235.0112432251082,31,193,7,0,30,182,19,0,58,9,164
2011-08-10 13:51:15,Normal,294,35,329,1310223,77187,11380826,59271,143.9671039513678,35,287,7,0,42,262,25,0,126,8,195
2011-08-10 13:51:16,Attack,242,90,333,1830744,14982,13633686,4968,293.0144877087087,33,293,7,0,46,273,14,0,68,2,263
2011-08-10 13:51:17,Normal,215,9,224,1148371,10119,8883225,49359,368.4569668303571,32,188,4,0,16,203,5,0,35,0,189
2011-08-10 13:51:18,Attack,212,0,213,1364998,13714,8616972,58808,260.4998089671361,40,169,4,0,18,187,8,0,34,1,178
2011-08-10 13:51:19,Attack,177,3,181,855753,7002,6844143,60693,238.10255398895026,29,143,9,0,10,168,3,0,36,1,144
2011-08-10 13:51:20,Normal,173,3,176,924848,7554,7239091,55449,273.45701102840906,29,141,6,0,13,161,2,0,32,0,144
2011-08-10 13:51:21,Attack,244,12,258,1631547,60788,10134778,15676,246.80930233333333,36,214,8,0,37,207,14,0,66,3,189
2011-08-10 13:51:22,Normal,197,28,225,1170466,11122,9488207,35153,232.0513596666667,34,186,5,0,24,195,6,0,39,2,184
2011-08-10 13:51:23,Attack,160,10,173,983032,6819,6931151,42882,323.42455403468205,28,138,7,0,18,152,3,0,31,1,141
2011-08-10 13:51:24,Attack,193,3,197,1161198,7414,7534400,59700,312.0977408984771,30,151,16,0,8,182,7,0,23,3,171
2011-08-10 13:51:25,Attack,146,0,147,893320,15926,6024928,14391,265.947118244898,37,108,2,0,20,121,4,2,27,2,116
2011-08-10 13:51:26,Normal,191,0,191,886237,7239,7377274,39904,287.58473465445024,42,148,1,0,15,175,1,0,32,0,159
2011-08-10 13:51:27,Normal,190,0,190,1090644,7849,7877669,37352,271.0361921947368,31,153,6,0,16,168,4,2,23,1,164
2011-08-10 13:51:28,Attack,210,0,211,1894882,20752,8025698,55929,474.05121241706166,46,157,8,0,34,175,2,0,25,2,183
2011-08-10 13:51:29,Attack,178,3,182,1406849,8790,6782564,14134,406.1920790219781,38,139,5,0,12,166,4,0,23,1,158
2011-08-10 13:51:30,Attack,191,0,193,1640193,5856,7514675,37352,276.8174785492228,44,140,9,0,21,167,5,0,23,7,163
2011-08-10 13:51:31,Normal,147,0,147,919692,8694,5731911,51589,496.8543452925171,42,99,6,0,17,127,3,0,27,0,120
2011-08-10 13:51:32,Attack,203,9,213,1455238,21813,8381657,31752,378.30180272769945,44,165,4,0,21,184,8,0,47,0,166
2011-08-10 13:51:33,Normal,220,0,220,2531575,21129,9439909,35574,372.81571445454546,36,171,13,0,34,175,11,0,26,2,190
2011-08-10 13:51:34,Attack,178,1,180,1122831,8642,6898498,35514,314.0518574388889,37,136,7,0,15,165,0,0,28,1,150
2011-08-10 13:51:35,Normal,180,6,186,1108300,6832,7130703,36883,355.6081904032259,32,147,7,0,16,166,4,0,37,1,148
2011-08-10 13:51:36,Attack,181,0,182,1109226,7001,7251701,52565,252.82099730219775,32,144,6,0,17,161,4,0,27,1,154
2011-08-10 13:51:37,Normal,203,4,207,953398,11742,8669759,60848,243.20293810144932,31,170,6,0,25,180,2,0,44,3,160
2011-08-10 13:51:38,Attack,153,2,156,1094667,13383,6186853,59603,514.8014212371794,42,109,5,0,11,138,7,0,25,2,128
2011-08-10 13:51:39,Attack,169,0,174,1581858,18938,6536351,37961,343.15418199425284,43,124,7,0,21,150,3,0,33,1,140
2011-08-10 13:51:40,Attack,142,0,145,1314150,18701,5331210,36783,557.8339600620689,45,92,8,0,17,125,3,0,19,2,124
2011-08-10 13:51:41,Normal,142,10,152,1466631,5369,5737149,55366,402.1840693947368,22,119,11,0,19,125,7,1,19,5,128
2011-08-10 13:51:42,Attack,172,11,187,1141248,42732,7270771,60418,341.1453621871658,33,144,10,0,19,164,3,1,23,3,161
2011-08-10 13:51:43,Normal,195,18,213,1902763,20920,8778253,53997,448.5599071737089,35,173,5,0,26,182,4,1,30,3,180
2011-08-10 13:51:44,Attack,189,1,195,2326488,5421,8090269,57998,663.9727001589744,34,149,12,0,38,149,8,0,32,2,161
2011-08-10 13:51:45,Normal,206,3,209,1328287,21104,8396299,28906,288.4893771291866,34,165,10,0,32,173,4,0,39,2,168
2011-08-10 13:51:46,Attack,153,3,159,1386827,27508,5918493,59667,439.10011189937103,36,115,8,0,18,135,6,0,28,2,129
2011-08-10 13:51:47,Normal,222,17,239,1771908,43816,10240031,13880,317.5518780753138,31,199,9,0,27,198,14,0,38,3,198
2011-08-10 13:51:48,Normal,189,24,213,1266885,35483,8886205,16445,247.96637648826288,36,169,8,0,19,191,3,0,39,2,172
2011-08-10 13:51:49,Attack,167,13,183,1195718,9504,7096562,52423,270.48683553551905,28,151,4,0,23,154,6,0,51,0,132
2011-08-10 13:51:50,Normal,176,105,281,1228713,15443,11847924,60257,206.51941266192168,40,230,11,0,20,250,11,0,55,4,222
