StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:51:51,Attack,205,52,258,1181761,14901,11322854,58320,236.4117102868217,38,214,6,0,54,191,13,0,78,0,179
2011-08-10 13:51:52,Normal,162,31,193,1070880,6936,7764266,44503,340.8070278497409,39,148,6,0,20,164,9,0,33,0,160
2011-08-10 13:51:53,Attack,172,23,198,1782180,20552,7461663,55668,565.9986698686869,35,154,9,0,32,155,11,0,28,3,167
2011-08-10 13:51:54,Attack,156,70,227,1029027,22668,9444043,49299,266.53236668281943,26,195,6,0,32,191,4,0,42,1,184
2011-08-10 13:51:55,Normal,172,35,207,1111761,9430,8528394,55038,231.6103016280193,40,163,4,0,16,184,7,0,32,3,172
2011-08-10 13:51:56,Normal,151,55,206,906238,21883,8296758,33752,258.60618422815537,28,171,7,0,15,175,16,0,51,1,154
2011-08-10 13:51:57,Normal,167,30,197,939836,46768,8513192,793,274.12133898984763,29,165,3,0,23,167,7,0,36,1,160
2011-08-10 13:51:58,Normal,172,3,175,994060,20744,7467534,16445,255.18402658857144,32,133,10,0,20,152,3,0,37,0,138
2011-08-10 13:51:59,Normal,186,3,189,1129689,21795,7471855,46646,323.18792570370374,38,139,12,0,8,177,3,1,27,1,160
2011-08-10 13:52:00,Attack,181,8,191,1006225,6968,7464757,61135,332.88776642931936,38,148,5,0,14,176,1,0,31,2,157
2011-08-10 13:52:01,Attack,173,14,189,953727,9547,7943322,43356,216.00196162433863,31,155,3,0,12,168,9,0,33,3,153
2011-08-10 13:52:02,Normal,145,31,176,896253,23799,7025270,20566,370.9638558977273,42,127,7,0,7,157,12,0,33,1,142
2011-08-10 13:52:03,Attack,133,5,142,1383628,8649,5066787,41434,460.7959750774648,35,101,6,0,20,118,4,0,30,1,111
2011-08-10 13:52:04,Normal,136,4,140,1307144,34405,5139292,14905,396.3941897571429,26,111,3,0,27,110,3,0,23,2,115
2011-08-10 13:52:05,Attack,211,3,216,595318,24156,9895639,14951,102.42602224074074,22,186,8,0,16,195,5,0,32,0,184
2011-08-10 13:52:06,Normal,184,0,184,1132506,7191,6904593,41798,271.84600394021743,32,145,7,0,20,160,2,2,37,1,146
2011-08-10 13:52:07,Attack,186,3,192,911879,8506,7829315,46784,222.25860145833335,37,150,5,0,10,181,1,0,34,4,154
2011-08-10 13:52:08,Normal,185,7,192,1006311,9818,7599035,58879,366.78110759375,44,144,4,0,9,180,3,0,29,2,161
2011-08-10 13:52:09,Normal,139,3,142,1065459,17578,5514994,54434,445.65343547183096,29,106,7,0,14,127,1,0,24,2,116
2011-08-10 13:52:10,Attack,182,0,183,995731,7479,7293383,42250,322.18497587978146,46,128,9,0,11,169,3,0,33,3,147
2011-08-10 13:52:11,Normal,163,3,166,1224800,21233,6619331,23931,398.3365458433735,41,116,9,0,12,150,4,0,29,3,134
2011-08-10 13:52:12,Attack,231,6,238,1201419,9672,9138616,58671,332.1443330546219,41,188,9,0,27,209,2,0,43,4,191
2011-08-10 13:52:13,Normal,139,3,142,1056355,5330,5295989,45984,337.9457118098592,35,104,3,0,8,129,5,0,34,3,105
2011-08-10 13:52:14,Attack,202,3,206,1252554,7603,8724449,57343,322.7791902961165,46,153,7,0,16,186,4,0,28,3,174
2011-08-10 13:52:15,Attack,171,0,172,1126484,5645,6911332,55041,262.2003535348837,35,128,9,0,8,163,1,0,20,4,148
2011-08-10 13:52:16,Normal,184,6,190,711606,10137,8077997,65479,159.97703711578947,34,150,6,0,6,180,4,0,34,0,156
2011-08-10 13:52:17,Normal,159,2,161,861520,5799,6767168,44470,234.56811290683225,37,118,6,0,11,150,0,0,33,0,128
2011-08-10 13:52:18,Normal,240,3,243,1066254,27120,9619649,18237,139.08038642386833,44,193,6,0,16,220,7,0,70,1,172
2011-08-10 13:52:19,Normal,225,3,228,1995028,9797,8648933,45196,420.29973974999996,42,177,9,0,29,182,17,0,38,1,189
2011-08-10 13:52:20,Normal,233,5,238,1431448,11260,9188423,51131,282.1244747941177,33,199,6,0,47,183,8,0,53,1,184
2011-08-10 13:52:21,Normal,189,5,194,1437449,23223,8088052,58458,293.90255478350514,44,143,7,0,20,171,3,0,32,1,161
2011-08-10 13:52:22,Attack,220,4,225,2364120,6651,8746975,37105,475.5522767822222,41,177,7,0,34,183,8,0,33,1,189
2011-08-10 13:52:23,Normal,185,4,189,1373199,20678,7534017,49892,318.9342837566138,39,144,6,0,19,169,1,0,28,2,159
2011-08-10 13:52:24,Attack,184,3,189,1043294,20492,7307403,44156,401.87937603703705,38,142,9,0,16,167,6,0,35,0,154
2011-08-10 13:52:25,Normal,185,0,185,1269282,7300,6989684,55509,343.8600196648649,39,143,3,0,31,150,3,1,34,2,147
2011-08-10 13:52:26,Attack,228,3,232,1041729,11535,7554610,43966,214.74576646982757,40,188,4,0,33,193,5,1,77,3,150
2011-08-10 13:52:27,Normal,215,3,218,1439347,9262,8151451,59447,352.56879411009174,37,178,3,0,27,183,7,1,47,1,169
2011-08-10 13:52:28,Attack,211,38,251,1368404,23922,10077129,57059,186.3181712749004,39,205,7,0,16,223,12,0,38,1,212
2011-08-10 13:52:29,Normal,169,34,203,1545514,7478,8194759,49590,300.51941805911326,30,165,8,0,13,183,6,1,29,3,170
2011-08-10 13:52:30,Normal,218,3,221,1599716,22647,8887507,63098,336.1098805565611,43,166,12,0,23,197,1,0,31,2,188
2011-08-10 13:52:31,Attack,140,3,146,1153657,4910,5537320,36679,302.2432576643835,23,116,7,0,18,125,3,0,28,4,113
2011-08-10 13:52:32,Normal,216,6,222,1610911,41649,8886979,14904,409.33335502252254,31,182,9,0,33,185,4,0,34,3,185
2011-08-10 13:52:33,Attack,185,16,202,1418624,10445,8106472,58686,251.08632945049504,33,168,1,0,28,168,5,1,38,3,160
2011-08-10 13:52:34,Normal,207,25,232,1120237,9331,9743533,57973,250.76261116379314,36,190,6,0,15,215,2,0,29,3,200
2011-08-10 13:52:35,Attack,174,0,175,1421581,19696,6991232,14703,431.1979741542857,29,138,8,0,20,150,5,0,35,2,137
2011-08-10 13:52:36,Normal,313,3,316,1145549,54970,9004210,46112,238.3151429113924,46,261,9,0,112,200,4,0,136,1,178
2011-08-10 13:52:37,Attack,348,3,352,990148,80205,8708142,3083,217.1922006221591,39,306,7,0,181,169,2,0,187,0,165
2011-08-10 13:52:38,Normal,208,1,209,1011670,8967,9575594,50816,177.61655629665069,37,165,7,0,13,194,2,0,25,0,184
2011-08-10 13:52:39,Normal,171,3,174,1106102,14298,7312522,2012,289.2345102241379,31,137,6,0,14,157,3,0,32,0,142
2011-08-10 13:52:40,Normal,212,0,212,1313107,22963,9046491,41643,254.04774685377362,42,164,6,0,19,188,5,0,32,1,179
2011-08-10 13:52:41,Normal,209,0,209,1431251,22322,8697507,59691,230.31823650239232,39,160,10,0,28,172,9,0,39,2,168
2011-08-10 13:52:42,Normal,202,7,209,1802845,60145,8710667,60458,233.9563443349282,31,164,14,0,31,164,14,0,38,3,168
2011-08-10 13:52:43,Attack,188,2,192,1096893,11116,7527617,34479,207.86819743750002,42,143,7,0,18,168,6,0,35,2,155
2011-08-10 13:52:44,Normal,206,3,209,1472328,9070,8122209,60914,410.95443817703347,30,172,7,0,33,171,5,0,42,0,166
2011-08-10 13:52:45,Attack,176,0,179,948387,7626,7628613,2895,214.17563122905028,30,145,4,0,10,161,8,0,26,1,152
2011-08-10 13:52:46,Normal,175,0,175,753835,6667,7134880,51323,215.41742912,28,135,12,0,11,161,3,0,27,1,147
2011-08-10 13:52:47,Attack,177,3,182,797516,7636,7758468,53592,135.7644780384615,39,135,8,0,4,173,5,0,28,1,153
2011-08-10 13:52:48,Normal,146,3,149,792862,19054,6188957,43024,323.1662547114094,26,120,3,0,7,138,4,0,21,0,128
2011-08-10 13:52:49,Attack,160,3,164,1005862,7719,6601485,42407,312.73639655487807,36,121,7,0,10,149,5,0,26,0,138
2011-08-10 13:52:50,Attack,188,0,192,937156,22485,7354861,47030,252.55066089583337,36,153,3,0,20,170,2,0,44,1,147
2011-08-10 13:52:51,Normal,173,3,176,1120655,6741,7167431,43502,312.1733652954545,37,130,9,0,8,165,3,0,24,3,148
2011-08-10 13:52:52,Attack,249,3,253,1205691,30599,9713306,16223,276.3113920276679,39,206,8,0,41,204,8,0,64,6,183
2011-08-10 13:52:53,Normal,166,1,167,1126717,20193,6496880,48251,221.55122617964074,43,116,8,0,9,156,2,0,28,4,135
2011-08-10 13:52:54,Attack,198,0,201,1063633,7652,8371150,38489,399.1797474527363,37,159,5,0,14,181,6,0,28,1,172
2011-08-10 13:52:55,Normal,169,0,169,1105926,19562,6504073,15223,314.1353999822485,34,126,9,0,14,151,4,0,35,1,133
2011-08-10 13:52:56,Normal,180,0,180,934453,6893,7331385,10881,356.3044331611111,39,139,2,0,24,151,5,0,36,0,142
2011-08-10 13:52:57,Attack,182,3,188,1016574,21528,7585876,41584,330.91928153723404,48,137,2,0,10,171,6,0,34,2,151
2011-08-10 13:52:58,Attack,182,0,185,690998,8546,7491859,47840,275.2760114864865,37,137,11,0,3,176,6,0,39,0,146
2011-08-10 13:52:59,Normal,167,7,174,965485,6380,7205282,33628,336.1645480517242,41,125,8,0,8,163,3,0,23,2,149
2011-08-10 13:53:00,Normal,158,12,170,1658266,6903,7024965,40031,396.0020537235294,42,122,6,0,23,140,7,0,31,1,137
2011-08-10 13:53:01,Normal,267,0,267,672866,13240,12660782,36052,131.95546860674156,26,237,4,0,8,258,1,0,25,0,242
2011-08-10 13:53:02,Normal,179,8,187,1034019,7601,7613819,47467,448.6084123796792,37,141,9,0,8,176,3,0,21,0,166
2011-08-10 13:53:03,Normal,114,0,114,647927,17286,4684293,27987,328.1293580263158,28,78,8,0,1,110,3,0,16,0,98
2011-08-10 13:53:04,Attack,133,0,135,933207,16921,5577776,59786,343.11221562222227,32,96,7,0,5,126,4,0,20,0,115
2011-08-10 13:53:05,Normal,103,3,106,700525,4499,4242377,47186,379.9647086320755,29,70,7,0,3,102,1,0,13,1,92
2011-08-10 13:53:06,Attack,138,0,145,1182636,17915,5420448,62128,510.69537284827595,34,106,5,0,16,124,5,0,25,2,118
2011-08-10 13:53:07,Normal,164,3,167,1101110,18473,6417281,31139,327.13353959880243,43,112,12,0,11,155,1,0,27,4,136
2011-08-10 13:53:08,Attack,198,1,200,1401443,7943,7991406,53298,427.616252735,43,146,11,0,19,176,5,0,31,3,166
2011-08-10 13:53:09,Normal,220,3,223,1014716,25133,8839973,20871,296.3064567219731,38,172,13,0,18,200,5,0,42,2,177
2011-08-10 13:53:10,Attack,132,0,134,895236,7295,5199291,48328,412.1958017164179,37,88,9,0,9,124,1,0,25,1,108
2011-08-10 13:53:11,Attack,153,9,163,1018875,23956,5815845,10347,411.655114,43,114,6,0,10,147,6,0,27,1,135
2011-08-10 13:53:12,Normal,132,7,139,728238,5410,5997471,44119,172.25742010791367,26,106,7,0,7,129,3,0,29,0,110
2011-08-10 13:53:13,Attack,166,0,167,773935,7920,6513001,48040,287.7344425209581,39,120,8,0,8,158,1,0,31,0,136
2011-08-10 13:53:14,Normal,173,2,175,1138607,7028,6798343,17795,409.04623722285714,46,124,5,0,10,161,4,0,25,2,147
2011-08-10 13:53:15,Attack,146,3,150,921581,6068,5853178,46831,484.15345011333335,41,101,8,0,3,142,5,0,24,1,125
2011-08-10 13:53:16,Normal,158,0,158,969001,20090,6366731,46007,248.65950507594934,24,128,6,0,11,142,5,0,21,2,134
2011-08-10 13:53:17,Attack,172,3,176,1012702,6548,6802958,48144,369.9931074204546,37,131,8,0,12,162,2,0,27,0,149
2011-08-10 13:53:18,Normal,157,3,160,977897,6288,6481208,49447,379.95633549999997,28,121,11,0,8,145,7,0,28,1,131
2011-08-10 13:53:19,Attack,247,0,250,1998759,9023,9465854,58173,381.569024408,35,212,3,0,35,213,2,0,40,5,205
2011-08-10 13:53:20,Normal,150,3,153,1092638,19461,5574685,28872,432.8483146797385,48,100,5,0,11,140,2,0,20,1,131
2011-08-10 13:53:21,Normal,143,0,143,1041527,7780,5716787,42224,345.77062234265736,37,100,6,0,13,127,2,1,32,1,110
2011-08-10 13:53:22,Normal,168,6,174,1047131,20819,6782697,23879,360.36769549425287,40,126,8,0,26,147,1,0,37,1,136
2011-08-10 13:53:23,Normal,147,4,151,1027957,21147,5489676,34927,417.65890998675496,36,104,11,0,17,131,3,0,28,1,122
2011-08-10 13:53:24,Normal,166,3,169,749482,9225,6655149,48072,159.48246346153846,29,135,5,0,4,154,11,0,31,1,137
2011-08-10 13:53:25,Attack,189,0,191,1279059,7412,7314274,3696,366.3342654031413,45,140,6,0,18,168,4,1,45,2,143
2011-08-10 13:53:26,Normal,173,3,176,861582,25946,6947507,13362,279.1465346704545,45,128,3,0,6,160,9,1,30,0,144
2011-08-10 13:53:27,Attack,144,0,146,1057009,43897,5323360,15166,332.72465897260275,42,96,8,0,17,124,5,0,36,3,107
2011-08-10 13:53:28,Normal,143,0,143,978093,11356,5244485,2432,451.42220880419575,32,98,13,0,18,120,3,2,29,1,111
2011-08-10 13:53:29,Attack,163,0,168,1072237,19867,6343366,57718,301.89953223214286,40,124,4,0,10,156,2,0,22,2,144
2011-08-10 13:53:30,Normal,154,0,154,866053,18642,5980339,60873,433.0475557012988,33,112,9,0,20,128,5,1,35,0,119
2011-08-10 13:53:31,Attack,198,3,206,1529890,60609,7817264,16392,364.95229929611645,36,163,7,0,20,177,9,0,36,1,168
2011-08-10 13:53:32,Attack,216,7,224,1219545,9952,8452135,41311,283.50595994642856,31,182,11,0,28,180,15,1,47,0,176
2011-08-10 13:53:33,Normal,180,2,182,921198,21257,6971219,60244,430.24383281868137,31,141,10,0,10,168,4,0,30,1,151
2011-08-10 13:53:34,Attack,170,3,175,1053111,7131,6769406,46917,279.4791785828571,34,129,12,0,8,162,5,0,35,2,138
2011-08-10 13:53:35,Normal,149,0,149,885382,8807,5928556,37699,445.2992327919462,32,107,10,0,8,136,5,0,27,1,120
2011-08-10 13:53:36,Attack,184,0,187,1459528,22610,7143766,31437,310.7959495668449,44,132,11,0,21,153,13,0,31,2,154
2011-08-10 13:53:37,Normal,151,3,154,766579,5358,5905765,58436,278.5350835454546,37,110,7,0,5,147,2,0,27,2,125
2011-08-10 13:53:38,Attack,162,1,164,832563,7487,6452486,46237,335.04127235365854,23,135,6,0,10,152,2,0,26,1,137
2011-08-10 13:53:39,Attack,193,3,197,1226723,21823,7986049,48793,336.62150763451774,32,157,8,0,16,173,8,0,33,2,162
2011-08-10 13:53:40,Attack,224,0,225,1056523,9062,9442568,46534,299.6421186933333,47,172,6,0,24,195,6,0,50,1,174
2011-08-10 13:53:41,Attack,186,0,187,1124301,8899,7477796,36480,372.75430412299465,41,138,8,0,19,160,8,0,38,1,147
2011-08-10 13:53:42,Normal,210,3,213,840033,25738,8952072,13715,246.69050055868541,35,173,5,0,11,199,3,0,26,2,185
2011-08-10 13:53:43,Normal,157,2,159,901152,19093,6258307,11727,328.4221089937107,36,118,5,0,5,153,1,0,23,2,134
2011-08-10 13:53:44,Normal,161,1,162,1116032,5425,6562367,50197,387.83754388271603,36,117,9,0,12,147,3,0,26,0,136
2011-08-10 13:53:45,Normal,148,0,148,752413,6391,5624882,49794,349.3857203243243,28,113,7,0,8,137,3,0,25,0,123
2011-08-10 13:53:46,Normal,203,3,206,1469635,22006,7893844,35382,353.41931657281555,42,156,8,0,15,188,3,0,28,2,176
2011-08-10 13:53:47,Normal,159,0,159,1564460,5042,5684309,42733,484.39326562264154,39,115,5,0,16,138,5,0,20,1,138
2011-08-10 13:53:48,Attack,187,3,193,1149440,21724,7330538,9044,354.0506444196891,38,150,5,0,16,171,6,0,31,2,160
2011-08-10 13:53:49,Normal,178,3,181,1174507,7780,6442267,48523,337.6899877403315,39,139,3,0,22,154,5,0,33,0,148
2011-08-10 13:53:50,Attack,260,0,261,875355,25699,10935304,2479,254.28251157854407,36,216,9,0,14,223,24,0,56,1,203
2011-08-10 13:53:51,Normal,182,3,185,1033145,20198,7485585,15029,362.26766884324326,37,139,9,0,8,173,4,0,18,2,165
2011-08-10 13:53:52,Attack,187,3,192,1011819,21754,7632347,65396,296.61943250520835,44,136,12,0,5,180,7,0,38,1,153
2011-08-10 13:53:53,Attack,164,4,169,897094,18966,7024123,54397,401.5116500887574,38,128,3,0,9,156,4,0,27,2,138
2011-08-10 13:53:54,Normal,185,0,185,986903,19694,7140040,26717,397.55652851891887,47,131,7,0,10,174,1,0,24,1,160
2011-08-10 13:53:55,Attack,143,0,146,933224,5926,5613297,45687,335.2038111164384,29,109,8,0,10,131,4,1,28,0,118
2011-08-10 13:53:56,Normal,188,3,191,1408796,20228,7414569,28539,280.9529759790576,52,135,4,0,18,170,3,0,30,0,160
2011-08-10 13:53:57,Attack,165,0,166,990529,8865,6430018,61666,280.3710744638554,35,125,6,0,9,148,9,0,31,1,134
2011-08-10 13:53:58,Normal,147,3,150,1118233,19182,5840739,13480,384.6340595866666,40,105,5,0,11,135,4,0,32,1,117
2011-08-10 13:53:59,Normal,167,0,167,1137501,6954,6530437,54473,362.6145209161677,27,135,5,0,21,144,2,0,26,2,139
2011-08-10 13:54:00,Attack,197,0,198,1073338,23192,8004375,29668,331.148981570707,36,153,9,0,32,159,7,0,56,3,139
2011-08-10 13:54:01,Attack,207,3,211,987614,10363,8375096,49158,353.1759753933649,35,171,5,0,16,184,11,0,44,0,167
2011-08-10 13:54:02,Attack,165,3,170,1073655,8064,6331420,46368,336.7198102882353,28,136,6,0,27,138,5,0,34,1,135
2011-08-10 13:54:03,Normal,182,3,185,905166,9680,7503222,40131,97.40518030810813,32,150,3,0,10,163,12,0,39,1,145
2011-08-10 13:54:04,Attack,171,0,172,731869,21490,6470075,52406,247.7836100581395,31,135,6,0,16,147,9,0,38,1,133
2011-08-10 13:54:05,Normal,315,0,315,991589,16443,10420019,65003,198.38003124126982,29,278,8,0,54,206,55,0,120,1,194
2011-08-10 13:54:06,Normal,215,3,218,894372,10192,8974396,60758,221.25270606880733,32,180,6,0,19,181,18,0,53,2,162
2011-08-10 13:54:07,Normal,225,0,225,1875502,22105,6472342,40665,733.9433938177777,25,192,8,0,70,147,8,0,64,2,159
2011-08-10 13:54:08,Normal,177,0,177,1180501,60726,6988224,1811,461.1949080734463,34,133,10,0,12,159,6,0,25,7,145
2011-08-10 13:54:09,Attack,183,3,187,1096049,7385,7528712,36378,389.92952128877005,38,144,5,0,14,166,7,0,29,1,157
2011-08-10 13:54:10,Normal,177,0,177,1232563,7554,6949201,43721,464.39485354237286,33,136,8,0,14,160,3,0,22,2,153
2011-08-10 13:54:11,Attack,163,3,170,1462089,6575,6280595,54775,627.2721598176471,28,136,6,0,21,143,6,0,24,4,142
2011-08-10 13:54:12,Normal,187,3,190,1190152,21736,7540080,53400,278.23314254736846,36,147,7,0,18,168,4,0,35,3,152
2011-08-10 13:54:13,Attack,137,0,138,735908,6540,5269878,35174,378.2373809637681,35,100,3,0,8,122,6,2,26,1,110
2011-08-10 13:54:14,Attack,175,3,179,879908,20441,7615540,37820,189.95705158659217,32,140,7,0,8,163,8,0,34,2,143
2011-08-10 13:54:15,Normal,164,0,164,822239,6891,6687028,50880,329.73655486585363,38,118,8,0,5,155,4,0,26,1,136
2011-08-10 13:54:16,Attack,177,0,178,1034754,7561,7201301,52264,183.92140638764045,31,142,5,0,12,163,3,0,26,3,149
2011-08-10 13:54:17,Normal,196,3,199,1093242,21332,8176807,15857,312.5932282613066,42,151,6,0,13,184,2,0,32,1,166
2011-08-10 13:54:18,Attack,161,0,162,858016,19888,6406898,45991,302.10470200000003,29,130,3,0,7,153,2,0,21,0,141
2011-08-10 13:54:19,Normal,170,6,176,740836,20944,7430560,18726,292.1653135056818,34,135,7,0,12,161,1,2,28,1,147
2011-08-10 13:54:20,Normal,183,0,183,876172,21088,7297786,64795,199.34987105464478,33,146,4,0,21,156,5,1,36,1,146
2011-08-10 13:54:21,Attack,151,0,153,631076,9872,6192013,40637,231.281484496732,29,117,7,0,10,142,1,0,23,2,128
2011-08-10 13:54:22,Attack,165,6,172,988000,7156,7015606,52473,371.6595223837209,37,131,4,0,11,157,4,0,30,4,138
2011-08-10 13:54:23,Attack,118,4,123,813722,17772,5031090,26620,485.61230394308944,27,88,8,0,11,111,1,0,21,0,102
2011-08-10 13:54:24,Normal,154,3,157,1042844,18435,6095009,39747,387.3688188343949,41,110,6,0,11,145,1,0,26,2,129
2011-08-10 13:54:25,Attack,163,0,164,1181859,19424,6189085,50980,492.473031445122,37,123,4,0,14,145,4,1,25,2,136
2011-08-10 13:54:26,Normal,154,0,154,718894,21210,6308039,64383,229.37090703246753,32,116,6,0,4,145,4,1,21,0,132
2011-08-10 13:54:27,Normal,170,3,173,930010,6396,6938587,40756,385.95193710404624,34,133,6,0,9,160,3,1,33,0,139
2011-08-10 13:54:28,Normal,189,0,189,924715,8906,7350787,44464,356.72983246031754,41,142,6,0,11,173,5,0,31,1,157
2011-08-10 13:54:29,Normal,154,3,157,1228859,19462,5796190,1979,504.8023021210191,38,111,8,0,18,137,1,1,27,0,128
2011-08-10 13:54:30,Attack,210,0,211,1665311,20100,8056193,47338,425.18493595734594,48,150,13,0,17,189,3,2,25,0,186
2011-08-10 13:54:31,Normal,153,0,153,911410,17875,5814465,39454,419.146238627451,37,108,8,0,7,142,1,3,31,0,121
2011-08-10 13:54:32,Attack,156,6,164,905396,20858,6571982,54794,308.5526936646342,37,120,7,0,10,151,3,0,33,1,129
2011-08-10 13:54:33,Normal,153,0,153,851374,18920,5754702,45034,299.6062854183007,30,112,11,0,6,139,8,0,25,0,128
2011-08-10 13:54:34,Normal,181,6,187,1078849,20823,6120981,7047,428.35065259358294,36,142,9,0,31,142,14,0,51,0,136
2011-08-10 13:54:35,Attack,204,0,207,938177,9390,8639289,44616,254.24961946859906,35,163,9,0,20,174,13,0,43,2,162
2011-08-10 13:54:36,Attack,229,0,231,1201188,22277,9677920,37794,267.6646728874459,35,187,9,0,12,211,8,0,33,1,196
2011-08-10 13:54:37,Attack,139,2,147,1039946,18715,5289591,53006,449.69261223809525,31,111,5,0,15,126,6,0,23,1,123
2011-08-10 13:54:38,Normal,157,0,157,1278956,19668,6020996,15151,336.82320391719736,29,119,9,0,13,138,6,0,26,1,130
2011-08-10 13:54:39,Attack,202,0,208,1084180,8955,7924933,52279,344.5179218028846,43,157,8,0,18,172,18,0,47,2,159
2011-08-10 13:54:40,Normal,173,3,176,1238187,7129,7224802,36312,257.34188989772724,29,144,3,0,19,156,1,0,23,0,153
2011-08-10 13:54:41,Normal,131,0,131,745732,7153,5181867,42570,271.0989937328244,35,94,2,0,11,115,5,0,32,0,99
2011-08-10 13:54:42,Attack,119,3,125,793367,6648,5181442,39824,257.334807008,18,98,9,0,22,99,4,0,31,1,92
2011-08-10 13:54:43,Attack,149,3,153,865612,24155,6256387,13443,333.38456673202614,34,111,8,0,17,134,2,0,41,0,112
2011-08-10 13:54:44,Attack,190,0,193,1293401,20800,7459462,33034,460.4347970569948,43,137,13,0,13,175,5,0,23,1,169
2011-08-10 13:54:45,Normal,201,0,201,1675963,19358,7640481,16631,504.3334900497512,45,143,13,0,19,181,1,0,23,1,177
2011-08-10 13:54:46,Attack,199,3,207,896427,23473,9029166,49599,265.1897854541063,35,169,3,0,15,185,7,0,57,1,149
2011-08-10 13:54:47,Normal,171,0,171,807861,42473,6966928,19063,393.6490817192982,32,126,13,0,14,153,4,0,28,2,141
2011-08-10 13:54:48,Normal,209,3,212,1610833,8518,8193420,41513,372.738896745283,40,167,5,0,35,171,6,0,39,3,170
2011-08-10 13:54:49,Normal,162,3,165,1028571,20380,6397417,11692,353.28005976363636,35,122,8,0,10,146,9,0,29,1,135
2011-08-10 13:54:50,Normal,164,3,167,615179,21619,6867623,33321,259.9567495209581,31,129,7,0,4,157,6,0,32,0,135
2011-08-10 13:54:51,Attack,169,0,171,860245,7869,6662340,57155,397.82885600000003,29,136,6,0,11,149,11,0,28,0,142
2011-08-10 13:54:52,Normal,154,10,164,883658,19575,6754276,19057,293.92421242073164,40,113,11,0,4,156,4,0,24,2,138
2011-08-10 13:54:53,Attack,165,1,167,815597,7114,6870943,42072,378.98630408383235,26,139,2,0,14,152,1,0,28,1,138
2011-08-10 13:54:54,Normal,162,0,162,923523,21711,6460320,48705,289.2329758641975,43,113,6,0,9,148,5,0,29,0,132
2011-08-10 13:54:55,Normal,158,3,161,963493,18965,6243388,11547,324.1427507639752,36,122,3,0,8,153,0,0,17,0,144
2011-08-10 13:54:56,Attack,164,0,165,902230,7741,6746883,61000,334.8564759818182,38,124,3,0,10,152,3,0,26,0,139
2011-08-10 13:54:57,Attack,174,3,178,1059453,19880,6910229,10717,253.9045353932584,43,123,12,0,10,168,0,0,26,1,151
2011-08-10 13:54:58,Attack,154,0,156,739229,6018,5962330,44327,188.82317301923078,35,114,7,0,8,144,4,0,26,4,126
2011-08-10 13:54:59,Normal,181,3,184,940791,22365,7717989,26132,295.34486377717394,42,132,10,0,12,166,6,0,34,1,149
2011-08-10 13:55:00,Attack,183,0,185,1052480,22195,7053137,25648,300.65429617837833,38,140,7,0,11,164,10,0,34,3,148
2011-08-10 13:55:01,Normal,331,0,331,1002020,14882,15291511,64690,174.30120501208458,32,284,15,0,8,320,3,0,19,10,302
2011-08-10 13:55:02,Normal,151,6,157,872250,6895,6467385,57273,244.88052113375798,33,113,11,0,12,142,3,0,34,1,122
2011-08-10 13:55:03,Attack,161,0,164,836680,64077,6598590,681,306.60758729878046,25,130,9,0,2,158,4,0,22,3,139
2011-08-10 13:55:04,Attack,159,0,161,942573,19953,6429001,38157,447.08102655900615,42,113,6,0,9,147,5,0,27,1,132
