StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:55:05,Attack,162,3,167,840132,20598,7049309,49963,315.75217671856285,26,137,4,0,10,153,4,0,31,0,136
2011-08-10 13:55:06,Normal,180,0,180,635982,24909,7391409,4275,164.25891616111113,26,150,4,0,8,171,1,0,41,0,139
2011-08-10 13:55:07,Attack,163,0,166,917660,6671,6434776,64237,336.2215139096386,36,123,7,0,9,154,3,0,24,2,140
2011-08-10 13:55:08,Normal,222,4,226,994031,9782,8068750,34395,244.9036125530974,32,186,8,0,44,180,2,0,51,1,174
2011-08-10 13:55:09,Normal,233,0,233,1008934,10979,9892253,50039,281.04217300429184,36,192,5,0,17,212,4,0,34,2,196
2011-08-10 13:55:10,Normal,173,3,176,1031380,6352,7128408,51333,427.5380979431818,33,132,11,0,11,152,12,1,31,4,141
2011-08-10 13:55:11,Normal,201,0,201,1127185,21438,7884958,34676,282.15462991044774,38,157,6,0,10,186,5,0,26,4,170
2011-08-10 13:55:12,Attack,181,3,190,978544,51757,7149883,13442,407.1389848263158,28,159,3,0,27,159,4,0,41,1,148
2011-08-10 13:55:13,Normal,143,5,148,596274,18738,6171067,64151,276.6597010472973,27,116,5,0,13,134,1,0,25,1,122
2011-08-10 13:55:14,Attack,181,0,184,1212006,20366,7395894,42599,504.5003194184782,41,137,6,0,17,163,4,0,21,4,158
2011-08-10 13:55:15,Normal,148,3,151,854681,19930,5893051,34082,480.0652546622516,34,107,10,0,15,136,0,0,22,0,129
2011-08-10 13:55:16,Normal,182,0,182,928451,19736,7239253,18368,338.0938894835165,34,137,11,0,4,173,5,0,25,1,156
2011-08-10 13:55:17,Attack,146,0,149,726451,6805,5659736,46456,350.9984041543624,26,115,8,0,12,135,2,0,26,1,122
2011-08-10 13:55:18,Attack,167,3,172,688825,21242,6528185,19172,186.14080696511627,29,134,9,0,20,151,1,0,34,0,137
2011-08-10 13:55:19,Attack,190,0,192,1098005,7716,7825357,39106,360.9502664375,48,139,5,0,14,168,10,0,41,2,149
2011-08-10 13:55:20,Normal,236,3,239,1179830,27516,8529250,3988,268.3205171338912,39,188,12,0,35,185,19,0,63,0,175
2011-08-10 13:55:21,Attack,184,3,188,1085187,21541,7452064,13995,263.7997857234042,43,135,10,0,11,174,3,0,32,1,153
2011-08-10 13:55:22,Normal,179,3,182,830911,9834,7202002,22414,363.53194241208803,31,143,8,0,15,164,3,0,30,2,150
2011-08-10 13:55:23,Normal,176,7,183,1624500,6973,6462214,4909,353.09506175956284,40,135,8,0,25,154,4,0,29,1,152
2011-08-10 13:55:24,Attack,203,0,208,1528264,8996,7818407,54210,429.8046619375,42,154,12,0,21,182,5,0,35,2,171
2011-08-10 13:55:25,Attack,145,0,149,714447,22259,5816137,1757,317.1165027315436,30,115,4,0,11,129,8,1,29,0,119
2011-08-10 13:55:26,Attack,166,3,170,932884,6581,6532542,46068,374.7968266294118,45,120,5,0,11,153,4,2,30,0,139
2011-08-10 13:55:27,Normal,175,0,175,1210017,20499,6729049,24631,438.64139235428576,30,136,9,0,27,144,4,0,32,3,140
2011-08-10 13:55:28,Attack,240,0,242,924088,11780,8681029,13260,373.0190286983471,35,198,9,0,38,199,4,1,60,2,180
2011-08-10 13:55:29,Normal,186,3,189,685514,25729,7635036,48989,219.17596076719573,26,159,4,0,14,170,4,1,34,2,151
2011-08-10 13:55:30,Normal,167,0,167,723578,21253,6299894,31412,181.43602379640717,29,132,6,0,21,141,4,1,32,2,132
2011-08-10 13:55:31,Normal,152,0,152,810311,20358,6254835,26650,335.31703191447366,39,108,5,0,10,138,4,0,27,2,123
2011-08-10 13:55:32,Normal,139,6,145,1140056,5586,5422637,5617,423.4690487862069,44,94,7,0,18,123,4,0,25,3,117
2011-08-10 13:55:33,Attack,183,0,185,1180453,21018,6540947,1741,317.4256736216216,35,144,6,0,17,159,9,0,39,1,141
2011-08-10 13:55:34,Normal,165,3,168,1139422,20824,5940470,64877,297.76022850000004,29,126,13,0,21,140,6,1,31,3,133
2011-08-10 13:55:35,Attack,189,0,192,939492,8794,7224231,58086,449.8840916250001,32,152,8,0,17,171,4,0,29,1,162
2011-08-10 13:55:36,Normal,166,3,169,1105018,6722,6783803,56685,453.34368315976326,45,115,9,0,11,156,2,0,24,1,143
2011-08-10 13:55:37,Normal,195,0,195,781262,8964,7922525,44387,224.5565383948718,27,154,14,0,7,186,2,0,26,0,168
2011-08-10 13:55:38,Attack,163,4,168,1104859,18991,6488915,63024,374.3093735595238,33,130,5,0,10,155,3,0,27,0,141
2011-08-10 13:55:39,Attack,211,0,212,1760644,6831,8076102,54300,307.2829842264151,38,170,4,0,38,170,4,0,26,1,185
2011-08-10 13:55:40,Attack,207,0,208,1549225,19945,7851003,37747,566.1722355384616,39,151,18,0,23,173,12,0,38,4,165
2011-08-10 13:55:41,Normal,151,5,156,1479424,4990,5677789,57451,561.6781965384615,39,110,7,0,21,126,9,0,29,3,123
2011-08-10 13:55:42,Attack,221,3,225,1604756,11517,8748227,61822,254.91395207111108,33,180,12,0,27,180,18,0,36,4,185
2011-08-10 13:55:43,Normal,215,0,215,2951677,61567,6998559,15945,541.1150925813954,44,165,6,0,46,163,6,0,31,7,176
2011-08-10 13:55:44,Normal,188,3,191,1140473,20885,7339152,24461,356.1779120732984,39,145,7,0,12,176,3,0,31,3,157
2011-08-10 13:55:45,Attack,197,0,198,1031010,36643,7629749,15164,239.94509138383842,37,150,11,0,26,168,4,0,42,3,153
2011-08-10 13:55:46,Attack,187,3,191,1509608,7071,7050566,58009,465.5607961727749,46,140,5,0,18,169,4,0,30,3,157
2011-08-10 13:55:47,Normal,189,0,189,1278998,7501,7406146,57685,318.9061484708995,37,143,9,0,17,167,5,0,24,2,162
2011-08-10 13:55:48,Normal,161,0,161,797274,10018,6457030,49540,464.1412067826087,35,117,9,0,9,145,7,0,32,0,129
2011-08-10 13:55:49,Attack,180,3,185,1159435,8206,7327419,55494,442.23863357837837,46,133,6,0,17,164,4,0,31,2,152
2011-08-10 13:55:50,Normal,165,3,168,907789,6069,6172395,58430,345.0218170238095,40,128,0,0,13,152,3,0,29,0,138
2011-08-10 13:55:51,Normal,205,9,214,983681,23433,9054614,33200,286.5190453738317,32,180,2,0,18,194,2,0,25,1,185
2011-08-10 13:55:52,Normal,228,3,231,1337547,8411,9125375,58687,281.8577267099567,53,171,7,0,10,213,8,0,32,3,196
2011-08-10 13:55:53,Normal,198,4,202,1466938,6982,7737954,41382,371.1082283366337,42,148,12,0,13,185,4,0,24,2,176
2011-08-10 13:55:54,Attack,181,0,182,750589,22360,7853172,49582,208.05795096703298,35,139,8,0,15,159,8,0,40,1,141
2011-08-10 13:55:55,Normal,169,7,176,851879,7112,6699818,7673,379.99688060795455,36,133,7,0,11,162,3,0,27,0,149
2011-08-10 13:55:56,Attack,271,139,411,1739769,34174,17559717,56175,228.8139395620438,42,356,13,0,48,297,65,1,119,2,290
2011-08-10 13:55:57,Normal,243,5,248,1017626,33625,10106661,1289,256.5473339435484,39,205,4,0,18,225,5,0,29,3,216
2011-08-10 13:55:58,Normal,170,3,173,934157,8008,6819144,2449,209.7336009017341,32,135,6,0,7,165,1,0,28,2,143
2011-08-10 13:55:59,Attack,196,0,198,923716,8089,8126445,34033,321.26172362626266,36,160,2,0,32,162,4,0,47,1,150
2011-08-10 13:56:00,Attack,233,0,235,1166033,23754,9514447,58608,264.55514931489364,36,193,6,0,34,188,13,0,55,3,177
2011-08-10 13:56:01,Attack,218,3,223,1175609,11111,8941513,36316,296.239174470852,41,172,10,0,26,160,37,0,73,3,146
2011-08-10 13:56:02,Normal,245,3,248,1354923,24897,10071794,63427,302.11271035887097,47,192,9,0,38,203,7,0,55,1,191
2011-08-10 13:56:03,Attack,171,0,172,973196,21157,7160198,25660,311.1066721569768,38,123,11,0,10,153,9,0,39,0,133
2011-08-10 13:56:04,Normal,217,3,220,934642,10363,9282186,2639,195.67948828636364,37,179,4,0,18,189,13,0,51,2,167
2011-08-10 13:56:05,Normal,145,0,145,941149,19087,6078989,40882,427.9516143655173,36,100,9,0,10,133,2,0,16,0,128
2011-08-10 13:56:06,Attack,173,3,177,1163006,7421,7075928,56919,382.61700576271187,38,130,9,0,14,159,4,0,28,0,148
2011-08-10 13:56:07,Attack,197,0,198,725949,22183,8654797,60787,175.09660587373736,32,160,6,0,6,188,4,0,27,0,170
2011-08-10 13:56:08,Normal,165,1,166,1069631,7648,6750624,43298,372.33265748192764,29,129,8,0,14,147,3,2,24,1,141
2011-08-10 13:56:09,Normal,268,3,271,727141,17153,11134289,37201,177.96504573431733,37,227,7,0,45,222,4,0,66,1,204
2011-08-10 13:56:10,Attack,196,47,246,608965,14006,9229476,4137,112.94273035365853,28,215,3,0,47,174,25,0,83,1,162
2011-08-10 13:56:11,Normal,172,20,192,748800,9458,7767141,58785,289.93948882291664,27,160,5,0,18,168,6,0,38,1,153
2011-08-10 13:56:12,Normal,200,3,203,937760,21616,8303212,47605,326.8831375665024,42,153,8,0,15,186,2,0,33,1,169
2011-08-10 13:56:13,Normal,169,0,169,640547,21037,7004577,64791,313.48856671597633,31,132,6,0,10,159,0,0,28,0,141
2011-08-10 13:56:14,Normal,170,3,173,828183,21412,7085157,23869,292.9567198554913,34,135,4,0,13,158,2,0,29,1,142
2011-08-10 13:56:15,Attack,168,0,169,1112113,6879,6531051,51670,370.30694777514793,34,125,10,0,20,148,1,0,34,3,132
2011-08-10 13:56:16,Normal,129,0,129,925819,17770,5174462,29462,453.98810220155036,35,88,6,0,11,117,1,0,17,0,110
2011-08-10 13:56:17,Attack,176,3,180,1527708,7061,6999229,45654,421.55181028888893,32,139,9,0,23,154,3,0,28,1,150
2011-08-10 13:56:18,Normal,161,0,161,765141,19581,6487840,15252,335.8295915341615,39,119,3,0,8,150,3,0,30,1,130
2011-08-10 13:56:19,Normal,180,3,183,765768,7457,7656504,39305,309.05184006010927,36,140,7,0,6,177,0,0,24,0,158
2011-08-10 13:56:20,Attack,175,1,177,1013880,19594,6649106,62595,546.4089513672317,34,137,6,0,10,163,4,0,24,2,148
2011-08-10 13:56:21,Attack,194,3,198,1389687,21051,6728008,21289,310.8391223181818,43,140,15,0,22,174,2,0,37,12,149
2011-08-10 13:56:22,Attack,158,6,166,1596691,19442,6109416,20979,408.2412355301205,37,120,9,0,15,147,4,0,24,11,131
2011-08-10 13:56:23,Normal,155,1,156,1483824,17372,5413232,57072,354.1861187628205,30,116,10,0,15,137,4,0,22,11,122
2011-08-10 13:56:24,Attack,182,0,183,1841656,18750,6560570,43107,396.08114951366116,44,133,6,0,19,160,4,0,18,10,154
2011-08-10 13:56:25,Normal,210,3,213,1171065,23207,6700252,38901,258.9357954694836,47,160,6,0,7,204,2,0,65,11,137
2011-08-10 13:56:26,Normal,157,0,157,1125901,5718,6071446,-1,462.88416854140127,36,112,9,0,9,141,6,1,21,0,134
2011-08-10 13:56:27,Attack,172,0,173,937288,6482,7152458,64969,384.97526031213874,39,123,11,0,5,164,3,1,22,0,149
2011-08-10 13:56:28,Attack,155,3,159,1194512,4933,6320455,34893,391.96658276100635,44,107,8,0,9,148,1,1,25,1,132
2011-08-10 13:56:29,Normal,136,0,136,642301,19225,5347184,9174,290.3155845735294,25,105,6,0,3,126,7,0,19,1,116
2011-08-10 13:56:30,Normal,188,3,191,1106607,20791,7651039,63852,326.33350552879585,35,151,5,0,14,174,3,0,27,2,161
2011-08-10 13:56:31,Attack,179,0,181,782230,9005,7121451,57392,274.0682871049724,32,137,12,0,17,157,6,1,45,0,134
2011-08-10 13:56:32,Normal,208,9,217,1013930,10216,8683780,53484,220.4686644423963,35,180,2,0,20,192,5,0,36,2,179
2011-08-10 13:56:33,Normal,162,3,165,1038696,7546,5878345,52691,350.0131221878788,39,120,6,0,16,144,5,0,23,2,140
2011-08-10 13:56:34,Normal,158,0,158,1117636,18572,5720489,53459,277.8316753101266,32,115,11,0,11,144,2,1,23,3,131
2011-08-10 13:56:35,Normal,171,3,174,1348323,20969,6371879,12876,301.2687538218391,40,126,8,0,14,157,3,0,32,5,137
2011-08-10 13:56:36,Attack,182,0,184,1541027,8522,6153128,49542,544.7259943804347,44,128,11,0,20,158,5,0,24,4,154
2011-08-10 13:56:37,Normal,172,0,172,1035560,21558,6575392,4360,378.11710316279067,37,127,8,0,11,153,8,0,25,2,145
2011-08-10 13:56:38,Attack,154,7,162,1074764,18628,6025601,44161,367.6379738333333,44,111,7,0,10,150,2,0,22,0,140
2011-08-10 13:56:39,Normal,155,0,155,993363,18126,6327839,3177,371.23528800645164,44,107,4,0,7,147,1,0,18,1,135
2011-08-10 13:56:40,Normal,152,0,152,844378,5306,5881345,36721,421.42044173684206,36,111,5,0,3,145,4,0,23,0,129
2011-08-10 13:56:41,Attack,157,3,161,945178,20145,6318837,18178,270.0706694720497,23,129,9,0,12,145,4,0,19,0,142
2011-08-10 13:56:42,Attack,164,3,168,869993,7236,6831327,53496,208.52342924404763,32,131,5,0,9,154,5,0,34,2,132
2011-08-10 13:56:43,Attack,176,3,181,1223676,6689,7103514,48181,291.67142069060776,38,135,8,0,21,158,2,0,29,1,151
2011-08-10 13:56:44,Normal,257,1,258,1548972,26941,10549260,22023,240.14068894186047,47,208,3,0,71,181,6,0,87,3,166
2011-08-10 13:56:45,Attack,169,0,170,1760446,18470,5687582,58740,535.1028923647059,41,121,8,0,21,144,5,0,23,3,144
2011-08-10 13:56:46,Normal,159,5,164,1408407,7128,6163548,14984,486.9856645243903,47,111,6,0,19,140,5,0,24,3,137
2011-08-10 13:56:47,Normal,176,0,176,1207392,58136,6611147,14904,374.6359533920455,37,128,11,0,13,162,1,0,23,3,150
2011-08-10 13:56:48,Attack,308,0,310,1124558,14914,13293554,52166,174.35656488709674,34,266,10,0,7,296,7,0,29,1,280
2011-08-10 13:56:49,Attack,171,3,175,1173426,9828,6785343,4243,391.5264219657143,56,113,6,0,10,164,1,0,20,0,155
2011-08-10 13:56:50,Attack,140,0,142,932349,19444,5497237,52690,340.3792272042253,32,99,11,0,7,130,4,1,24,1,117
2011-08-10 13:56:51,Normal,129,3,132,1205274,17953,4761346,44376,396.6533245606061,38,83,11,0,15,115,2,0,27,1,104
2011-08-10 13:56:52,Attack,144,6,151,1188617,18526,6130293,21860,284.91948382781453,40,101,10,0,5,144,2,0,23,5,123
2011-08-10 13:56:53,Normal,160,0,160,779298,20527,6541380,8170,287.13387430625005,36,115,9,0,3,156,1,0,22,2,135
2011-08-10 13:56:54,Normal,161,14,175,866601,20522,7040923,38201,366.01028218285717,39,131,5,0,5,161,9,0,28,3,143
2011-08-10 13:56:55,Normal,152,5,157,929737,19082,6401241,44528,214.7304845477707,36,118,3,0,8,146,3,0,25,1,131
2011-08-10 13:56:56,Normal,157,0,157,897222,21336,6271319,30979,350.1837327770701,35,116,6,0,10,143,4,0,27,1,128
2011-08-10 13:56:57,Attack,165,0,166,1370314,18315,6077261,4057,404.9694225301206,51,108,7,0,11,152,3,0,23,3,140
2011-08-10 13:56:58,Normal,182,0,182,1102368,20779,7200460,14972,396.4008188186814,38,132,12,0,11,168,3,0,21,1,160
2011-08-10 13:56:59,Attack,135,3,139,1254467,16909,5329038,62566,455.6638052517986,39,92,8,0,9,128,2,0,19,1,118
2011-08-10 13:57:00,Normal,142,0,142,867939,18035,5431049,21843,438.4229871830986,40,93,9,0,10,131,1,0,19,0,122
2011-08-10 13:57:01,Normal,330,0,330,2480300,27246,14383846,21493,213.14319036666666,38,286,6,0,47,269,14,0,30,1,299
2011-08-10 13:57:02,Attack,168,6,175,1688950,20381,6277168,51332,519.0111619714285,40,124,11,0,23,143,9,0,21,2,152
2011-08-10 13:57:03,Attack,128,0,129,1082496,4761,5166530,53504,509.28246611627895,43,83,3,0,8,117,4,0,21,1,107
2011-08-10 13:57:04,Attack,177,3,181,949670,9951,7406281,57523,204.8531293701657,33,139,9,0,3,166,12,0,35,1,145
2011-08-10 13:57:05,Normal,167,0,167,810703,20107,6586372,25041,322.6168018203593,32,126,9,0,13,145,9,0,35,0,132
2011-08-10 13:57:06,Attack,146,0,147,897495,6135,5547085,64011,323.5198600544217,37,106,4,0,13,125,8,1,31,0,116
2011-08-10 13:57:07,Normal,142,3,145,1207903,18030,5776912,25947,318.2427887103448,38,102,5,0,18,125,2,0,23,2,120
2011-08-10 13:57:08,Normal,165,1,166,958229,21207,6177428,65425,353.0170248192771,38,117,11,0,10,152,3,1,29,0,136
2011-08-10 13:57:09,Attack,152,3,161,856813,49498,6006681,14214,271.840916378882,40,109,12,0,15,139,7,0,43,1,117
2011-08-10 13:57:10,Normal,185,0,185,958388,8975,7369942,61201,271.3280392216216,31,147,7,0,15,156,14,0,44,1,140
2011-08-10 13:57:11,Normal,199,0,199,1618670,9492,7305949,63371,289.0243547537688,24,168,7,0,41,150,8,0,43,0,156
2011-08-10 13:57:12,Attack,161,9,172,1008931,6892,6450010,51127,424.17000399999995,45,121,6,0,11,152,9,0,30,1,141
2011-08-10 13:57:13,Attack,145,0,148,984070,19388,5364018,20165,378.14957069594584,32,110,6,0,17,125,5,1,18,1,129
2011-08-10 13:57:14,Normal,150,0,150,1133460,19302,5440597,65564,590.6045356066667,26,110,14,0,15,129,3,3,8,2,140
2011-08-10 13:57:15,Normal,170,0,170,1040823,7330,6782704,38385,320.52043917058825,38,118,14,0,22,143,5,0,38,0,132
2011-08-10 13:57:16,Normal,121,0,121,850348,6118,4418898,60498,418.03356002479336,37,79,5,0,11,109,1,0,18,1,102
2011-08-10 13:57:17,Normal,166,0,166,955562,8462,6560962,51659,414.96205781325307,34,125,7,0,14,140,12,0,39,0,127
2011-08-10 13:57:18,Attack,148,3,153,1309923,71781,5790879,3358,384.991600496732,35,103,15,0,15,133,5,0,28,2,123
2011-08-10 13:57:19,Normal,155,12,167,943869,21212,6536008,22093,332.90211086227544,41,117,9,0,7,156,4,0,27,0,140
2011-08-10 13:57:20,Attack,168,14,183,869762,21459,6896221,30483,299.14998673224045,28,149,6,0,22,157,4,0,35,1,147
2011-08-10 13:57:21,Normal,186,3,189,896863,22945,7546433,29352,313.2893124656085,45,137,7,0,28,153,8,0,49,2,138
2011-08-10 13:57:22,Normal,191,3,194,1092139,6989,7705929,52196,281.6023783195877,40,136,18,0,5,182,7,0,31,3,160
2011-08-10 13:57:23,Attack,145,0,148,767783,48364,5705426,15673,307.1015553783784,32,109,7,0,11,135,2,0,21,2,125
2011-08-10 13:57:24,Attack,148,0,150,948487,4662,5621545,58500,194.56687788,30,114,6,0,7,140,3,0,25,2,122
2011-08-10 13:57:25,Attack,100,0,101,837091,4034,3735384,20,398.9898861386138,21,69,11,0,14,87,0,0,23,2,75
2011-08-10 13:57:26,Normal,197,0,197,1268965,20658,6458397,2054,402.8423922030456,39,148,10,0,14,161,21,1,39,3,154
2011-08-10 13:57:27,Attack,147,0,148,955327,7463,5503716,65877,424.5478372094595,47,94,7,0,10,122,15,1,31,2,114
2011-08-10 13:57:28,Normal,179,0,179,1388711,7136,6773740,-4,410.31971415642454,40,132,7,0,19,153,4,3,27,1,148
2011-08-10 13:57:29,Normal,177,0,177,1105703,6558,6605827,61754,373.52532083050846,32,134,11,0,14,158,5,0,26,4,147
2011-08-10 13:57:30,Attack,139,0,140,877940,18062,5526375,56371,469.6898985142857,36,97,7,0,5,133,2,0,19,0,120
2011-08-10 13:57:31,Normal,157,0,157,1014051,21097,6139672,21368,268.1117903057325,28,124,5,0,14,143,0,0,21,2,134
2011-08-10 13:57:32,Normal,185,3,188,1510001,20947,6690995,7874,301.0600926648936,34,142,12,0,29,155,4,0,27,2,159
2011-08-10 13:57:33,Attack,173,0,175,842603,6927,7238876,38705,423.9197477257143,38,126,11,0,11,160,4,0,39,2,134
2011-08-10 13:57:34,Attack,161,0,163,942808,6190,6604498,60288,387.63261580981595,39,117,7,0,10,147,6,0,30,0,133
2011-08-10 13:57:35,Normal,172,0,172,1161631,30079,7074535,14134,396.23020073837216,29,138,5,0,18,142,12,0,32,1,139
2011-08-10 13:57:36,Attack,170,0,171,1151808,20055,6194559,45540,436.19838287719296,46,118,7,0,23,141,7,0,33,2,136
2011-08-10 13:57:37,Normal,170,0,170,801020,7105,6463446,40592,311.37364069999995,30,128,12,0,8,159,3,0,25,0,144
2011-08-10 13:57:38,Normal,171,0,171,990988,20221,5896940,23581,308.64543560233915,28,137,6,0,8,140,23,0,40,1,130
2011-08-10 13:57:39,Attack,162,0,167,788476,6929,6540448,44553,237.89868521556886,37,126,4,0,15,143,9,0,38,1,128
2011-08-10 13:57:40,Normal,175,6,181,1527337,20351,7354531,13790,385.373362359116,40,129,12,0,17,155,9,0,34,0,147
2011-08-10 13:57:41,Normal,153,4,157,1007996,7604,5915755,49949,334.881337656051,36,115,6,0,12,141,4,0,30,2,125
2011-08-10 13:57:42,Normal,146,3,149,755715,6351,5824409,61815,356.8132425838926,30,115,4,0,8,138,3,0,19,2,128
2011-08-10 13:57:43,Attack,136,0,138,916778,21977,4971404,35703,388.9205762753623,34,101,3,0,15,121,2,0,23,3,112
2011-08-10 13:57:44,Attack,143,0,144,909231,19417,5352040,4237,253.03803405555553,34,103,7,0,8,135,1,0,22,3,119
2011-08-10 13:57:45,Attack,194,0,195,1469222,21300,7666543,41543,400.16521314871795,46,141,8,0,15,171,9,0,34,2,159
2011-08-10 13:57:46,Attack,241,0,242,1133742,12083,9953085,58579,174.33942150000001,36,196,10,0,22,210,10,0,42,0,200
2011-08-10 13:57:47,Normal,167,0,167,922766,19953,7080873,44571,374.70839271856283,34,125,8,0,8,157,2,0,19,0,148
2011-08-10 13:57:48,Attack,165,0,166,968258,20579,7040293,43280,393.3755760240964,40,119,7,0,18,148,0,0,31,0,135
2011-08-10 13:57:49,Normal,200,0,200,1239696,8400,8215972,40661,206.26219017,41,151,8,0,13,186,1,0,26,0,174
2011-08-10 13:57:50,Normal,144,0,144,861646,4619,5571933,59929,416.3216920347222,36,98,10,0,11,129,4,0,27,1,116
2011-08-10 13:57:51,Attack,151,3,156,1059735,5450,6478090,47681,436.43928862179484,22,126,8,0,11,139,6,0,27,1,128
2011-08-10 13:57:52,Normal,125,5,130,851187,8089,4831359,50731,438.95587964615385,38,83,9,0,7,121,2,0,17,2,110
2011-08-10 13:57:53,Attack,145,4,151,985739,18485,6002179,19853,322.854259615894,32,110,9,0,11,136,4,0,28,0,123
2011-08-10 13:57:54,Normal,159,0,159,1165995,6630,6290900,46402,445.5966563647799,39,111,9,0,7,146,6,0,27,2,130
2011-08-10 13:57:55,Attack,197,0,198,1260865,6865,7763130,48790,391.5493451616161,45,149,4,0,16,179,3,0,26,1,171
2011-08-10 13:57:56,Normal,173,0,173,1134266,7348,6981821,41783,335.36322671098264,38,125,10,0,13,157,3,0,23,1,149
2011-08-10 13:57:57,Normal,171,0,171,888458,7472,7219830,42458,337.7324156374269,39,126,6,0,7,158,6,0,26,0,144
2011-08-10 13:57:58,Normal,146,0,146,1331426,19790,5437706,23660,504.91446060273967,31,112,3,0,20,117,9,0,20,4,122
2011-08-10 13:57:59,Normal,154,0,154,1032390,20834,6315541,63252,380.80733536363635,37,110,7,0,10,137,7,0,26,2,126
2011-08-10 13:58:00,Attack,141,0,142,776954,6045,5893377,61736,259.99943773943664,26,105,11,0,7,132,3,0,22,0,120
2011-08-10 13:58:01,Normal,207,0,207,1240460,23312,8117944,57319,358.6200724927536,42,152,13,0,20,183,4,0,34,1,172
2011-08-10 13:58:02,Normal,158,3,161,708590,8526,6001698,40714,259.86239343478263,37,121,3,0,12,144,5,0,33,1,127
2011-08-10 13:58:03,Normal,145,0,145,761069,19522,6127555,8026,341.2448497310345,24,113,8,0,21,112,12,0,34,2,109
2011-08-10 13:58:04,Attack,199,0,200,868492,9619,8584071,44908,243.405228595,31,163,6,0,21,166,13,0,43,3,153
2011-08-10 13:58:05,Attack,164,0,165,1011277,6519,6639620,38833,291.05869729090904,34,125,6,0,16,145,4,0,23,1,141
2011-08-10 13:58:06,Attack,169,0,171,1011329,19819,6694583,15775,382.06606088888884,31,129,11,0,11,152,8,0,29,0,142
2011-08-10 13:58:07,Attack,137,0,138,905503,49887,5378618,13363,319.5758508043478,30,105,3,0,11,126,1,0,19,0,119
2011-08-10 13:58:08,Normal,152,0,152,959497,18067,5965620,57418,428.6005084276316,36,107,9,0,10,141,1,0,15,0,137
2011-08-10 13:58:09,Attack,181,0,182,1129905,7797,7472281,53514,366.23220243956047,49,127,6,0,9,170,3,0,21,0,160
2011-08-10 13:58:10,Normal,169,0,169,1076445,19685,6445682,35583,508.68109533136095,37,125,7,0,11,156,2,0,21,1,147
2011-08-10 13:58:11,Normal,141,3,144,1040616,22731,5695102,23634,303.44236406249996,28,109,7,0,16,124,4,0,22,0,122
2011-08-10 13:58:12,Attack,168,6,175,799829,10251,6965303,56104,259.5511662571429,37,133,5,0,13,154,8,0,36,1,137
2011-08-10 13:58:13,Attack,154,0,155,1131880,21346,5760340,58430,434.3973585225807,39,110,6,0,16,135,4,0,27,2,126
2011-08-10 13:58:14,Attack,220,0,221,983482,14720,8885816,21767,288.63833249321254,36,178,7,0,25,178,18,0,46,1,174
2011-08-10 13:58:15,Normal,169,0,169,857136,20707,6529742,58599,402.74636820710066,52,111,6,0,13,154,2,0,29,1,139
2011-08-10 13:58:16,Attack,222,0,223,1117364,12938,8917139,52399,241.69214419730946,50,167,6,0,42,176,5,0,58,1,163
2011-08-10 13:58:17,Normal,155,0,155,1294639,19122,5269565,58008,585.1408733806452,51,100,4,0,13,140,2,0,20,1,134
2011-08-10 13:58:18,Normal,159,0,159,1114025,19088,6661242,4388,266.73632459119494,44,107,8,0,7,141,11,0,29,2,128
