StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 13:58:19,Normal,130,0,130,775448,18737,5253280,33234,315.3979905,28,92,10,0,9,121,0,0,10,1,119
2011-08-10 13:58:20,Normal,163,0,163,1505630,70380,6234907,14905,543.5873264785276,44,110,9,0,16,146,1,0,19,2,142
2011-08-10 13:58:21,Attack,169,0,170,1025157,21834,6278297,15115,388.31366836470585,35,130,4,0,17,146,6,0,31,2,136
2011-08-10 13:58:22,Normal,284,6,290,1115494,26221,12202237,40482,179.7354612482759,32,247,11,0,26,261,3,0,30,4,256
2011-08-10 13:58:23,Normal,152,0,152,1020470,6543,5970751,47963,267.35430811184216,43,105,4,0,11,141,0,0,20,4,128
2011-08-10 13:58:24,Normal,179,0,179,1043875,5992,7136295,57848,357.89604590502796,43,128,8,0,9,167,3,0,29,2,148
2011-08-10 13:58:25,Attack,121,0,125,785477,64411,4972379,14134,310.177145064,24,95,6,0,12,110,3,0,23,1,101
2011-08-10 13:58:26,Attack,168,0,170,962033,20268,6614838,4865,408.1718697941175,36,126,8,0,14,152,2,2,28,0,140
2011-08-10 13:58:27,Attack,163,0,165,834250,21346,6475273,48104,431.5538068848485,34,126,5,0,18,134,11,2,36,1,126
2011-08-10 13:58:28,Attack,157,0,158,947802,19171,6441439,63606,287.6965105,35,118,5,0,10,145,2,1,25,2,130
2011-08-10 13:58:29,Normal,129,0,129,847327,5028,4713091,45589,341.0399274728682,34,86,9,0,12,117,0,0,23,1,103
2011-08-10 13:58:30,Attack,183,0,184,984110,5865,7650178,50682,345.26891056521737,38,134,12,0,4,175,5,0,16,0,167
2011-08-10 13:58:31,Normal,124,0,124,888404,5155,4901350,62628,482.2228812016129,40,80,4,0,6,116,2,0,15,2,107
2011-08-10 13:58:32,Normal,161,3,164,683628,6595,6681943,36589,233.55601263414633,39,122,3,0,8,150,6,0,28,0,136
2011-08-10 13:58:33,Attack,133,0,135,862603,19179,5058800,44077,382.79119802962964,43,90,2,0,5,126,4,0,18,1,116
2011-08-10 13:58:34,Attack,157,3,161,1178514,13232,6309931,5133,328.1309373291926,41,113,7,0,9,152,0,0,18,1,142
2011-08-10 13:58:35,Normal,133,0,133,718982,4349,5344191,36434,338.2837811804511,30,95,8,0,4,127,2,0,18,2,113
2011-08-10 13:58:36,Attack,155,0,156,846712,20260,6368083,30587,262.40268892948717,37,110,9,0,8,146,2,0,22,2,132
2011-08-10 13:58:37,Attack,126,0,127,822930,5602,5159817,37713,311.3395249370079,31,90,6,0,6,116,5,0,22,2,103
2011-08-10 13:58:38,Normal,138,0,138,936433,4407,5206601,52877,336.6014039347825,37,95,6,0,4,131,3,0,17,1,120
2011-08-10 13:58:39,Normal,127,0,127,612003,5725,5248840,61251,387.1635555039371,28,97,2,0,6,120,1,0,20,2,105
2011-08-10 13:58:40,Normal,220,0,220,1004607,31138,9554544,16447,280.66418900454545,30,184,6,0,17,193,10,0,31,4,185
2011-08-10 13:58:41,Normal,155,0,155,1146704,7130,6268462,58679,441.3774998838709,38,100,17,0,9,135,10,1,19,3,133
2011-08-10 13:58:42,Attack,166,3,170,1298132,62796,6240979,57069,321.18720425882356,34,117,19,0,16,142,12,0,20,5,144
2011-08-10 13:58:43,Normal,196,0,196,1214156,6254,7798944,52068,458.0178424183674,41,143,12,0,17,175,4,0,29,4,162
2011-08-10 13:58:44,Normal,169,0,169,1117968,7556,6348812,16090,266.65165735502956,40,120,9,0,13,148,8,0,28,4,137
2011-08-10 13:58:45,Normal,170,0,170,948189,14741,6868156,56907,394.2721073823529,43,114,13,0,7,160,2,1,19,2,149
2011-08-10 13:58:46,Attack,146,0,147,1124417,20395,5310154,29190,430.71753580272105,37,98,12,0,16,127,4,0,27,4,115
2011-08-10 13:58:47,Attack,149,0,152,985659,19442,5891636,31759,374.14752823684216,35,109,8,0,14,134,4,0,25,3,124
2011-08-10 13:58:48,Attack,139,0,140,1316390,17561,5289289,15038,406.9896874571429,31,100,9,0,15,119,6,0,19,3,118
2011-08-10 13:58:49,Attack,138,0,139,1244746,18246,5226023,28967,349.5109532446043,37,95,7,0,9,126,4,0,25,2,112
2011-08-10 13:58:50,Normal,176,0,176,979219,23059,7308668,45976,274.6672087954546,39,126,11,0,11,164,1,0,26,0,149
2011-08-10 13:58:51,Attack,173,0,174,804194,24492,7013256,55012,222.55743859195405,39,132,3,0,19,152,3,0,33,0,141
2011-08-10 13:58:52,Normal,159,6,165,903627,19537,6900895,25237,492.0198519757576,46,114,5,0,8,155,2,0,22,1,142
2011-08-10 13:58:53,Normal,165,0,165,1219531,19009,6437284,36729,355.50377872727273,35,127,3,0,13,150,2,0,18,3,144
2011-08-10 13:58:54,Attack,145,0,146,934527,18486,5787956,32437,452.803722910959,48,92,6,0,5,140,1,0,19,0,127
2011-08-10 13:58:55,Attack,132,0,135,713773,19636,5499594,31542,367.11840425185187,34,97,4,0,14,117,4,0,22,0,113
2011-08-10 13:58:56,Attack,117,2,121,857904,3689,4835109,37453,253.7872269586777,27,90,4,0,4,114,3,0,14,0,107
2011-08-10 13:58:57,Normal,128,0,128,827366,18295,4873025,14435,428.34398765625,38,83,7,0,2,122,4,0,14,0,114
2011-08-10 13:58:58,Attack,178,0,179,1256389,66987,6923898,43566,335.6055326759776,36,130,13,0,14,163,2,0,27,2,149
2011-08-10 13:58:59,Normal,133,0,133,951351,53187,5120164,1766,314.54268916541355,28,101,4,0,8,123,2,0,26,0,107
2011-08-10 13:59:00,Normal,128,0,128,844155,21309,4615545,28882,458.1060253046875,34,85,9,0,11,115,2,0,20,0,108
2011-08-10 13:59:01,Normal,247,0,247,468970,25943,12255649,60468,104.05388307692304,23,220,4,0,4,243,0,0,16,1,230
2011-08-10 13:59:02,Normal,166,3,169,1173739,20668,6583512,18412,383.13510528994084,45,118,6,0,10,157,2,0,22,3,144
2011-08-10 13:59:03,Attack,123,0,125,1034836,17125,4784562,33046,456.5013748399999,35,79,11,0,9,113,3,0,11,0,114
2011-08-10 13:59:04,Normal,143,0,143,1100418,19145,5258446,23971,467.9963491888113,43,96,4,0,12,129,2,0,27,1,115
2011-08-10 13:59:05,Normal,159,0,159,941417,36995,6206601,28715,364.085574672956,38,117,4,0,11,147,1,0,20,1,138
2011-08-10 13:59:06,Normal,181,0,181,687316,10651,7591014,13823,223.08599599447516,39,136,6,0,5,168,8,0,32,2,147
2011-08-10 13:59:07,Attack,187,0,189,844193,22121,8258098,2137,247.57806270899468,27,156,6,0,8,172,9,0,25,2,162
2011-08-10 13:59:08,Attack,186,4,191,915705,21770,8073457,29894,341.67759161780106,31,153,7,0,11,176,4,0,26,1,164
2011-08-10 13:59:09,Attack,141,0,144,723720,8356,5576632,48085,361.3557626388889,38,101,5,0,8,129,7,0,23,2,119
2011-08-10 13:59:10,Attack,159,0,160,922581,19532,6480008,15291,296.88141468125,32,120,8,0,11,148,1,0,24,0,136
2011-08-10 13:59:11,Normal,182,0,182,1106493,72800,7510211,13622,288.20701571428566,30,144,8,0,18,157,7,0,26,2,153
2011-08-10 13:59:12,Attack,157,3,162,895858,20823,6344383,15566,387.780097037037,38,118,6,0,16,141,5,0,27,0,135
2011-08-10 13:59:13,Normal,152,0,152,842476,5254,6265753,38076,402.1071278223684,28,118,6,0,12,136,4,0,25,0,127
2011-08-10 13:59:14,Normal,218,0,218,1050026,9093,9729208,56899,326.0492648853211,47,164,7,0,14,201,3,0,32,0,186
2011-08-10 13:59:15,Attack,156,0,157,950994,19497,6074228,3978,331.92388844585986,38,111,8,0,6,149,2,0,18,2,137
2011-08-10 13:59:16,Attack,133,0,135,657771,5639,5371383,43650,396.5169077407407,29,101,5,0,10,122,3,0,24,1,109
2011-08-10 13:59:17,Attack,118,0,119,577082,41649,4775019,14340,442.1611835966387,33,82,4,0,4,111,3,1,16,0,103
2011-08-10 13:59:18,Normal,161,0,161,849911,21005,7023932,1842,309.7411886583851,34,119,8,0,34,123,2,2,43,1,117
2011-08-10 13:59:19,Attack,147,0,148,1127333,18623,5922491,50994,361.0952280067567,35,107,6,0,21,125,2,0,25,4,119
2011-08-10 13:59:20,Normal,147,0,147,555931,6515,6319197,51392,181.60135136054421,25,118,4,0,19,125,3,0,30,1,116
2011-08-10 13:59:21,Normal,179,0,179,737914,21874,7199749,61862,240.55794794972064,34,134,11,0,8,167,4,0,21,0,158
2011-08-10 13:59:22,Normal,153,6,159,947774,6621,6551131,58853,300.68889922012573,32,117,10,0,13,142,4,0,27,1,131
2011-08-10 13:59:23,Normal,163,0,163,811803,20834,6714191,37195,219.9907779447853,36,115,12,0,18,138,7,0,37,1,125
2011-08-10 13:59:24,Attack,144,0,145,940558,7668,5920429,56914,438.6456713793104,34,109,2,0,17,122,6,0,28,0,117
2011-08-10 13:59:25,Normal,176,2,178,1347450,8843,6797863,3787,313.0958996573034,36,134,8,0,20,154,4,0,30,6,141
2011-08-10 13:59:26,Normal,216,3,219,836969,9743,9047442,61189,203.33971213242012,39,165,15,0,17,199,1,2,40,0,176
2011-08-10 13:59:27,Normal,165,0,165,878409,36297,6664464,52652,228.1732833878788,34,120,11,0,15,147,1,2,26,1,138
2011-08-10 13:59:28,Attack,175,0,177,1092411,21629,7225125,60679,363.36282935593215,41,129,7,0,12,160,3,2,30,2,144
2011-08-10 13:59:29,Attack,159,0,160,998420,5871,6515789,40201,298.182303675,41,111,8,0,9,147,3,1,21,2,136
2011-08-10 13:59:30,Attack,128,0,129,999388,17979,5075619,41407,403.9446311162791,33,90,6,0,9,119,1,0,14,1,114
2011-08-10 13:59:31,Attack,165,0,168,819417,6830,6633503,16207,264.6728789940476,36,125,7,0,4,160,4,0,25,0,142
2011-08-10 13:59:32,Normal,127,3,130,959797,17372,5061733,61224,482.6040970076923,35,85,10,0,4,121,4,1,18,3,108
2011-08-10 13:59:33,Attack,162,0,165,1224116,18953,6094884,49680,335.2860362787879,39,111,15,0,13,149,3,0,25,3,137
2011-08-10 13:59:34,Normal,153,3,156,1092203,19980,5836349,49979,321.09316812820515,43,108,5,0,11,141,4,0,23,0,133
2011-08-10 13:59:35,Normal,141,0,141,825318,18912,5602637,50749,449.006579539007,33,100,8,0,6,134,1,0,16,3,122
2011-08-10 13:59:36,Attack,163,0,164,932563,19231,6805937,34656,502.2180111951219,36,126,2,0,14,147,3,0,25,1,138
2011-08-10 13:59:37,Attack,158,0,159,577220,20213,6543190,14194,280.00888355345916,33,124,2,0,20,139,0,0,34,1,124
2011-08-10 13:59:38,Normal,144,1,145,678769,20291,5781017,19064,297.88405276551725,27,113,5,0,18,125,2,0,28,0,117
2011-08-10 13:59:39,Attack,183,0,186,1035902,21365,7569256,57204,342.0818609408602,33,148,5,0,17,159,10,0,34,0,152
2011-08-10 13:59:40,Normal,166,0,166,1157972,20646,6261359,18025,388.82986983132525,35,120,11,0,14,146,6,0,35,0,131
2011-08-10 13:59:41,Attack,160,0,162,1678557,18109,5488849,4573,654.7097317592593,37,114,11,0,22,137,3,0,24,0,138
2011-08-10 13:59:42,Normal,197,3,200,803740,10738,8590528,44092,328.51340479000004,36,158,6,0,15,182,3,0,32,1,167
2011-08-10 13:59:43,Normal,165,1,166,807403,7966,7234606,50688,426.5936352951808,38,120,8,0,15,149,2,0,27,0,139
2011-08-10 13:59:44,Normal,164,0,164,1117778,19127,6575790,50959,362.2897779695122,38,116,10,0,10,152,2,0,21,1,142
2011-08-10 13:59:45,Attack,153,0,154,776279,6010,6354183,60303,276.0094475974026,33,116,5,0,14,138,2,0,29,1,124
2011-08-10 13:59:46,Normal,125,0,125,813050,19748,4940657,55782,237.46895177599998,30,89,6,0,13,109,3,0,23,1,101
2011-08-10 13:59:47,Normal,136,1,137,939987,6310,5325673,3031,340.2950535912409,36,91,10,0,8,126,2,1,17,0,120
2011-08-10 13:59:48,Normal,158,0,158,1235822,5836,6090323,61876,374.765825335443,44,102,12,0,27,130,1,0,34,2,122
2011-08-10 13:59:49,Attack,134,1,136,859795,38326,5407984,33356,380.73971297058824,30,102,4,0,10,123,3,0,25,1,110
2011-08-10 13:59:50,Attack,172,0,174,797327,8828,7198325,10966,307.062989954023,30,136,8,0,20,141,13,0,45,0,129
2011-08-10 13:59:51,Attack,189,0,190,1061534,23400,7684115,34912,420.24142452631577,42,141,7,0,15,167,8,0,33,1,156
2011-08-10 13:59:52,Attack,140,6,147,991800,18050,5702342,56598,440.70139253741496,37,103,7,0,9,134,4,0,23,2,122
2011-08-10 13:59:53,Normal,146,1,147,1240808,17366,5523607,66843,660.4142757619047,40,95,12,0,7,137,3,0,15,2,130
2011-08-10 13:59:54,Attack,157,0,158,812227,19884,6409538,49153,435.5789454050633,39,112,7,0,2,152,4,0,16,0,141
2011-08-10 13:59:55,Normal,123,0,123,987412,43619,4567170,17022,442.85852247154475,42,76,5,0,4,117,2,0,15,2,106
2011-08-10 13:59:56,Normal,140,0,140,790657,18147,5681919,35113,488.9470508571429,41,91,8,0,2,135,3,0,11,1,128
2011-08-10 13:59:57,Attack,128,0,129,950572,21321,4506127,52159,512.711689496124,29,91,9,0,9,117,3,0,19,1,109
2011-08-10 13:59:58,Attack,130,6,137,1041951,65954,5463563,29934,363.991945729927,32,98,7,0,8,125,4,0,14,2,121
2011-08-10 13:59:59,Attack,121,5,127,769592,4480,4894922,58109,338.90207255118105,28,90,9,0,4,118,5,0,23,1,103
2011-08-10 14:00:00,Attack,134,14,150,550991,21117,5905130,13533,364.8757132,29,117,4,0,6,139,5,0,23,0,127
2011-08-10 14:00:01,Attack,156,10,168,827786,7255,6817207,49365,354.2987704107142,27,132,9,0,11,150,7,0,28,0,139
2011-08-10 14:00:02,Normal,133,3,136,638767,6104,5119048,38869,231.68400607352942,22,104,10,0,8,125,3,0,19,1,116
2011-08-10 14:00:03,Normal,143,0,143,1082568,6274,5458186,60093,481.0230461258741,36,98,9,0,10,125,8,0,19,1,123
2011-08-10 14:00:04,Normal,135,0,135,1023291,3929,4689299,37896,639.3378074888888,36,92,7,0,12,122,1,0,18,0,117
2011-08-10 14:00:05,Normal,145,0,145,1029508,19227,5568326,41869,382.0509817793104,37,101,7,0,5,132,8,0,19,2,124
2011-08-10 14:00:06,Attack,170,1,172,1177427,22630,6396616,13486,388.1641917616279,35,129,8,0,15,151,6,0,26,0,146
2011-08-10 14:00:07,Normal,127,0,127,1045924,17743,5216541,25382,364.1038339212598,34,85,8,0,6,121,0,0,16,1,110
2011-08-10 14:00:08,Normal,108,0,108,810495,16792,4146402,66261,410.95038012962976,35,63,10,0,12,96,0,0,20,1,87
2011-08-10 14:00:09,Normal,135,0,135,709382,4882,5425048,35104,401.8479403259259,37,94,4,0,7,126,2,0,16,1,117
2011-08-10 14:00:10,Attack,143,2,146,995816,19572,5518588,59004,244.3526590890411,33,105,8,0,11,133,2,0,26,2,118
2011-08-10 14:00:11,Attack,145,0,146,1276965,19225,5464490,33973,496.1872743013699,38,100,8,0,14,128,4,0,19,2,125
2011-08-10 14:00:12,Attack,207,3,211,1162184,9706,8567814,33583,299.1427706824645,32,173,6,0,37,169,5,0,40,4,167
2011-08-10 14:00:13,Attack,199,1,201,943335,9602,8017774,43338,221.47822058706464,31,160,10,0,54,143,4,0,69,2,130
2011-08-10 14:00:14,Normal,132,0,132,903832,18165,5140382,3775,315.25910956818177,30,96,6,0,15,110,7,0,25,1,106
2011-08-10 14:00:15,Attack,103,0,106,689505,17278,3836229,23783,417.1241370283019,29,68,9,0,2,98,6,0,18,0,88
2011-08-10 14:00:16,Normal,109,0,109,1028419,17705,3879084,31962,753.421669908257,39,63,7,0,17,89,3,0,17,1,91
2011-08-10 14:00:17,Normal,145,0,145,985041,20545,5977641,17363,480.3140276551724,33,95,17,0,28,115,2,0,37,0,107
2011-08-10 14:00:18,Normal,110,0,110,694504,5722,4544807,4408,440.9388806818182,28,74,8,0,10,99,1,0,18,0,92
2011-08-10 14:00:19,Normal,99,0,99,853537,16879,3350480,63565,605.2412820909091,42,52,5,0,6,88,5,0,18,1,80
2011-08-10 14:00:20,Attack,99,0,102,770478,16300,3490491,43750,605.332567607843,47,49,6,0,5,93,4,0,17,1,84
2011-08-10 14:00:21,Attack,101,0,105,866209,18730,3536676,12448,403.3128346190477,34,65,6,0,17,85,3,0,18,1,86
2011-08-10 14:00:22,Attack,95,6,105,875789,16777,3841299,13019,396.8901140952381,29,70,6,0,10,90,5,0,18,2,84
2011-08-10 14:00:23,Attack,111,4,118,1149436,17648,3782969,50406,556.4692380169494,30,84,4,0,16,90,11,1,19,2,97
2011-08-10 14:00:24,Normal,99,0,99,959894,3702,3126883,52205,390.6801057373738,23,70,6,0,11,74,14,0,17,3,79
2011-08-10 14:00:25,Normal,115,0,115,1688471,5488,3529825,13635,617.3903741913043,51,58,6,0,25,86,4,0,14,3,98
2011-08-10 14:00:26,Normal,126,0,126,526080,19034,5457417,42942,306.72778085714276,22,96,8,0,19,104,2,1,24,0,101
2011-08-10 14:00:27,Attack,106,0,108,1130357,16447,3998390,13731,565.570067462963,41,59,8,0,9,96,2,1,9,1,97
2011-08-10 14:00:28,Normal,99,0,99,972573,3220,3672637,45441,569.3268913535353,31,67,1,0,12,85,1,1,8,2,88
2011-08-10 14:00:29,Normal,100,0,100,1028365,34826,3841051,2132,390.74884024,39,53,8,0,8,86,5,1,19,1,79
2011-08-10 14:00:30,Normal,120,0,120,1289100,17091,4173868,65339,512.7611812250001,44,64,12,0,13,98,9,0,18,1,100
2011-08-10 14:00:31,Attack,92,0,94,970689,16373,3223344,9344,522.3195282021277,43,43,8,0,9,82,2,1,17,2,74
2011-08-10 14:00:32,Attack,126,3,131,1136701,18457,5120878,6399,432.5148907328244,37,87,7,0,20,106,5,0,14,3,114
2011-08-10 14:00:33,Attack,133,2,136,790571,20924,4166710,15999,556.0085993382353,32,97,7,0,34,93,9,0,46,1,89
2011-08-10 14:00:34,Attack,111,0,114,912704,18427,3823098,58484,386.59883170175436,39,69,6,0,12,91,11,0,22,1,91
2011-08-10 14:00:35,Normal,97,0,97,715184,3206,3468432,38111,472.53815527835053,42,51,4,0,10,80,7,0,18,0,79
2011-08-10 14:00:36,Attack,179,0,180,1412518,19926,6853843,57817,501.031585,42,130,8,0,25,144,11,0,24,3,152
2011-08-10 14:00:37,Normal,78,0,78,674546,16208,2949552,64233,328.20347457692304,15,54,9,0,8,65,5,0,20,0,58
2011-08-10 14:00:38,Normal,94,0,94,784719,25144,3276504,14337,605.9463345106383,24,62,8,0,8,82,4,0,14,1,79
2011-08-10 14:00:39,Normal,85,0,85,979542,15474,2977496,54971,543.6012904588235,39,41,5,0,5,77,3,0,11,1,73
2011-08-10 14:00:40,Normal,128,0,128,1372694,7220,4818249,4092,622.2554101640624,40,81,7,0,27,96,5,0,23,3,101
2011-08-10 14:00:41,Attack,117,0,119,692387,21758,4983543,9228,267.5162171764706,31,82,6,0,12,98,9,0,21,4,94
2011-08-10 14:00:42,Attack,128,3,133,2026969,3924,4286818,50868,677.8275853834587,44,69,20,0,21,92,20,0,11,4,117
2011-08-10 14:00:43,Normal,133,0,133,1357738,20073,4709802,42819,532.0381030225564,36,91,6,0,25,102,6,0,15,1,116
2011-08-10 14:00:44,Attack,136,0,138,2236752,67539,4841046,26828,887.8143939347826,38,95,5,0,42,93,3,0,18,3,116
2011-08-10 14:00:45,Normal,106,0,106,1264810,15880,4014262,63368,751.5248327075473,37,59,10,0,11,94,1,0,6,1,99
2011-08-10 14:00:46,Normal,114,0,114,1077181,9042,4109869,42337,723.1806961929824,34,69,11,0,15,99,0,0,13,2,99
2011-08-10 14:00:47,Normal,82,0,82,966825,1835,3171018,56169,626.0736359512196,44,35,3,0,9,70,3,0,19,2,61
2011-08-10 14:00:48,Attack,131,0,132,1294074,19344,4997630,19260,634.241325310606,36,88,8,0,26,104,1,1,26,2,103
2011-08-10 14:00:49,Normal,95,0,95,1262594,17066,3581432,46662,969.6601471894738,35,51,9,0,18,76,1,0,14,2,79
2011-08-10 14:00:50,Normal,105,0,105,1277129,16364,3648978,22081,515.1250915047619,39,55,11,0,13,91,1,0,4,2,98
2011-08-10 14:00:51,Normal,98,0,98,1274288,14504,3241483,35052,682.6201566530611,36,51,11,0,11,86,1,0,10,2,85
2011-08-10 14:00:52,Attack,98,18,117,1152510,10068,4295041,13362,708.4967093418803,37,67,13,0,20,91,6,0,23,1,93
2011-08-10 14:00:53,Attack,139,6,147,1835692,20223,5765220,56758,353.0418123129252,39,101,7,0,30,108,9,0,22,3,120
2011-08-10 14:00:54,Attack,132,0,133,1907796,17016,5154077,49527,466.0875426240602,43,85,5,0,48,83,2,0,28,3,102
2011-08-10 14:00:55,Attack,142,0,143,1710009,62694,5590739,53956,593.4884001538461,42,90,11,0,30,112,1,0,10,1,132
2011-08-10 14:00:56,Normal,98,0,98,1096548,18065,3305714,17876,619.1728205510203,34,54,10,0,12,82,4,0,12,0,86
2011-08-10 14:00:57,Attack,82,0,85,949517,15264,2943844,14058,785.9231206235295,39,40,6,0,4,76,5,0,12,0,73
2011-08-10 14:00:58,Normal,111,0,111,1054767,25818,4144787,39577,577.317335027027,40,65,6,0,7,94,10,0,11,2,98
2011-08-10 14:00:59,Normal,90,0,90,799615,3643,3588180,40821,711.5097695222222,32,53,5,0,10,79,1,0,7,0,83
2011-08-10 14:01:00,Attack,112,0,113,1375444,17299,4039161,23780,717.4902026548672,39,70,4,0,17,86,10,0,19,3,91
2011-08-10 14:01:01,Normal,227,0,227,1246572,22692,10842448,66507,239.730752938326,36,185,6,0,11,212,4,0,6,1,220
2011-08-10 14:01:02,Attack,93,3,99,1056164,4257,3563561,33256,657.6394545454546,36,59,4,0,15,80,4,0,12,0,87
2011-08-10 14:01:03,Attack,175,0,176,1441251,18723,6769199,3108,446.27518714772737,36,133,7,0,30,136,10,0,24,1,151
2011-08-10 14:01:04,Normal,193,0,193,834580,12084,8455247,55307,358.6117522227979,38,149,6,0,20,165,8,0,30,1,161
2011-08-10 14:01:05,Attack,88,2,91,923775,16206,3178114,15335,519.5845017032967,40,46,5,0,6,80,5,0,16,0,75
2011-08-10 14:01:06,Normal,122,0,122,1384064,19272,4065577,2568,720.8616830000001,43,72,7,0,31,85,6,0,26,2,94
2011-08-10 14:01:07,Normal,100,0,100,1059348,19801,3534034,14659,682.15392331,42,52,6,0,16,84,0,0,14,2,82
2011-08-10 14:01:08,Normal,108,1,109,805107,19315,4353739,33356,393.84975288073394,33,66,10,0,17,88,4,0,21,1,87
2011-08-10 14:01:09,Attack,166,0,167,910534,23189,6730549,35872,333.4699349880239,32,127,8,0,52,113,2,0,55,1,111
2011-08-10 14:01:10,Normal,120,0,120,1377285,15806,3857191,44631,741.3743014083334,48,64,8,0,13,102,5,0,15,2,102
2011-08-10 14:01:11,Normal,138,0,138,1156350,6515,5508643,44611,440.75156306521734,36,96,6,0,12,116,10,0,23,1,113
2011-08-10 14:01:12,Normal,155,3,158,1005592,21393,6596154,57734,239.23033718987344,33,121,4,0,22,124,11,1,34,0,123
2011-08-10 14:01:13,Attack,134,0,135,1201864,44661,5188677,17695,655.9563338222222,39,88,8,0,33,97,5,0,32,0,102
2011-08-10 14:01:14,Attack,182,0,183,1592675,7501,7557992,56555,584.3531048251367,37,141,5,0,46,128,9,0,41,1,140
2011-08-10 14:01:15,Attack,92,0,93,762752,17293,3710259,9530,649.9705395268817,26,60,7,0,17,72,4,0,20,0,72
2011-08-10 14:01:16,Attack,101,0,102,1376592,2476,3311365,55186,668.6016422352941,37,58,7,0,18,82,2,0,13,2,86
2011-08-10 14:01:17,Attack,107,0,108,1415551,16682,3551472,29667,507.1434077592592,32,62,14,0,16,88,4,0,9,1,98
2011-08-10 14:01:18,Attack,153,0,155,1389192,6115,6044781,55598,505.1608044451613,45,102,8,0,19,128,8,0,24,1,130
2011-08-10 14:01:19,Attack,168,0,169,1028165,9128,6929437,2522,302.1736884082841,31,127,11,0,50,117,2,0,46,0,123
2011-08-10 14:01:20,Normal,102,0,102,955915,17841,3930020,43418,548.7959945294118,40,53,9,0,27,74,1,0,27,1,74
2011-08-10 14:01:21,Attack,142,0,143,1048253,5770,4964911,40037,415.0631316713288,31,103,9,0,34,103,6,0,36,0,106
2011-08-10 14:01:22,Normal,180,6,186,1127808,9736,7360455,40821,347.2602603763441,31,140,15,0,29,153,3,1,34,4,148
2011-08-10 14:01:23,Attack,166,0,170,1271712,21292,6537414,23617,485.7355839470588,53,113,4,0,48,117,5,0,52,1,117
2011-08-10 14:01:24,Attack,96,0,99,1035601,3220,3329785,66289,415.8987673333333,39,56,4,0,4,88,7,0,8,2,89
2011-08-10 14:01:25,Attack,94,0,95,741643,4146,3458037,3175,424.2528167894737,32,59,4,0,21,71,3,0,24,0,71
2011-08-10 14:01:26,Normal,114,0,114,1098530,18196,4186638,12387,592.2306408245613,50,55,9,0,16,93,3,2,18,0,93
2011-08-10 14:01:27,Normal,102,0,102,1106539,3488,3561918,51536,412.0800163921569,34,63,5,0,28,69,3,2,16,2,82
2011-08-10 14:01:28,Normal,160,0,160,1023849,7338,5860246,43601,576.7217365624999,34,112,14,0,27,128,5,0,28,4,127
2011-08-10 14:01:29,Normal,139,0,139,1651795,17506,4797692,63919,567.3490555323741,44,80,15,0,20,116,2,1,13,2,123
2011-08-10 14:01:30,Attack,103,0,104,1164207,15752,3337085,8034,591.7803577788461,41,61,2,0,17,83,4,0,14,4,86
2011-08-10 14:01:31,Normal,114,0,114,1539476,17070,3770779,48203,696.4369123859649,38,66,10,0,11,99,4,0,12,7,94
2011-08-10 14:01:32,Normal,94,3,97,1116257,17127,3378269,18615,580.0792468453608,34,58,5,0,11,82,4,0,12,5,79
2011-08-10 14:01:33,Normal,98,0,98,1065199,17583,3192429,49948,585.2302542040815,30,56,12,0,9,86,3,0,11,5,82
2011-08-10 14:01:34,Attack,116,0,117,1216182,3980,4250266,61219,605.3472244700855,35,75,7,0,9,106,2,0,9,6,101
2011-08-10 14:01:35,Attack,135,0,136,1298168,7252,3012626,41214,531.7203585514706,34,91,11,0,7,123,6,0,55,5,76
