StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:01:36,Attack,138,0,139,2258472,16567,4319175,43802,298.8786955827338,27,107,5,0,55,77,7,0,21,1,117
2011-08-10 14:01:37,Attack,91,0,92,914885,3204,3043157,55181,494.00566188043484,43,41,8,0,13,78,1,0,12,2,78
2011-08-10 14:01:38,Normal,117,0,117,1212368,64496,3922971,2361,480.8947938034188,38,68,11,0,6,106,5,0,10,4,103
2011-08-10 14:01:39,Attack,93,0,95,1125813,16734,3203704,16668,719.6602462526316,36,51,8,0,13,79,3,0,13,0,80
2011-08-10 14:01:40,Attack,79,0,80,741699,18577,2498538,22629,657.1187044000001,23,51,6,0,10,66,4,0,10,1,69
2011-08-10 14:01:41,Normal,132,3,135,818482,7695,5167567,3568,247.0560707111111,30,98,7,0,15,116,4,0,13,1,121
2011-08-10 14:01:42,Normal,111,3,114,1020185,6343,4286877,53884,529.1523523157895,30,72,12,0,35,67,12,0,27,2,85
2011-08-10 14:01:43,Normal,121,0,121,1177812,18165,4071406,41507,513.0678771487603,45,68,8,0,24,94,3,0,26,1,94
2011-08-10 14:01:44,Attack,150,0,151,1202099,19830,5927695,54370,385.3711218675497,28,115,8,0,16,128,7,0,23,6,122
2011-08-10 14:01:45,Attack,97,0,98,922336,16357,3639207,26250,403.39331718367345,33,58,7,0,14,82,2,0,13,1,84
2011-08-10 14:01:46,Normal,87,0,87,618938,19411,3280675,56035,478.22212898850574,26,53,8,0,10,76,1,0,14,1,70
2011-08-10 14:01:47,Attack,82,0,83,817658,61871,2956252,17376,459.92936021686745,34,40,9,0,6,76,1,0,11,1,71
2011-08-10 14:01:48,Normal,126,0,126,1276547,20142,3879503,6152,593.549587031746,26,88,12,0,28,89,9,0,28,2,96
2011-08-10 14:01:49,Normal,130,0,130,1454104,54242,4408341,2066,841.1799557,49,78,3,0,22,103,5,0,20,2,107
2011-08-10 14:01:50,Normal,76,0,76,973178,14922,2801896,52657,959.5779395657896,40,30,6,0,3,71,2,0,7,2,67
2011-08-10 14:01:51,Attack,92,0,96,1045344,4123,3454251,4827,592.5822730833333,31,56,9,0,10,83,3,0,18,1,76
2011-08-10 14:01:52,Normal,58,6,64,677232,32945,2127786,14134,402.801051703125,21,38,5,0,7,53,4,0,10,1,53
2011-08-10 14:01:53,Normal,107,4,111,1494285,9890,3896130,36462,703.0537917927928,35,66,10,0,19,86,6,0,16,1,93
2011-08-10 14:01:54,Normal,143,0,143,1540013,10293,4963409,55708,641.4597514895106,29,105,9,0,27,97,19,0,26,0,113
2011-08-10 14:01:55,Attack,105,0,106,1307450,47851,3213216,14134,553.4973218301886,35,61,10,0,19,75,12,0,21,2,83
2011-08-10 14:01:56,Attack,157,0,158,1113076,6477,5374283,1098,331.9803341075949,34,107,17,0,17,138,3,0,27,0,131
2011-08-10 14:01:57,Attack,90,0,94,1030007,16252,3171305,15935,673.6184840957447,37,55,2,0,15,76,3,0,12,4,78
2011-08-10 14:01:58,Attack,106,0,107,1006985,4025,3519358,32930,781.2493952336449,40,58,9,0,13,91,3,0,14,0,93
2011-08-10 14:01:59,Normal,87,0,87,970997,16265,3583037,31033,676.5738819999999,28,55,4,0,8,77,2,0,9,0,77
2011-08-10 14:02:00,Attack,93,0,96,1232055,17570,3361751,1846,627.6194812083334,38,53,5,0,21,71,3,1,20,2,73
2011-08-10 14:02:01,Normal,119,0,119,1242235,16817,4029281,19731,604.0997686218487,49,53,17,0,7,110,2,0,9,5,104
2011-08-10 14:02:02,Attack,82,11,94,729533,19897,3419539,39764,569.8810316489362,35,52,7,0,7,79,8,0,18,1,75
2011-08-10 14:02:03,Normal,181,0,181,1158508,20617,8451416,54613,334.7590435248619,40,130,11,0,15,162,4,0,20,4,157
2011-08-10 14:02:04,Normal,132,0,132,1212542,6953,5047948,59256,473.43991584090907,37,87,8,0,21,108,3,0,24,2,106
2011-08-10 14:02:05,Attack,148,0,150,1170603,20613,5805135,55618,410.0595339533334,38,105,7,0,16,129,5,0,23,2,125
2011-08-10 14:02:06,Attack,101,6,108,1155107,16606,3987077,54239,796.8378842777779,32,66,10,0,9,95,4,0,6,3,99
2011-08-10 14:02:07,Attack,84,0,86,1008561,2025,2833752,55377,729.9517667674419,27,53,6,0,14,69,3,0,12,1,71
2011-08-10 14:02:08,Normal,103,3,106,697717,5011,4055658,55653,503.23760566981144,33,64,9,0,6,100,0,0,16,0,89
2011-08-10 14:02:09,Normal,86,0,86,818694,16266,3090598,13242,596.7103718139535,31,47,8,0,5,81,0,0,12,3,71
2011-08-10 14:02:10,Normal,122,0,122,837437,5044,4345706,35912,466.1573358524591,32,84,6,0,15,106,1,0,22,3,97
2011-08-10 14:02:11,Normal,108,0,108,1225305,16549,3870017,47455,684.5435307314815,51,51,6,0,13,93,2,0,9,1,98
2011-08-10 14:02:12,Attack,91,3,95,1117944,17928,3462142,37328,573.6888732105263,43,41,11,0,8,85,2,0,11,3,81
2011-08-10 14:02:13,Normal,112,0,112,1366905,16859,4114024,21761,676.2420107142858,42,62,8,0,18,93,1,0,14,3,95
2011-08-10 14:02:14,Normal,99,2,101,753083,17114,3961484,51284,535.9681111287128,31,67,3,0,10,88,3,0,14,1,86
2011-08-10 14:02:15,Normal,111,0,111,1022156,17505,4019224,27301,448.3196104144145,36,67,8,0,14,96,1,0,12,1,98
2011-08-10 14:02:16,Attack,137,1,139,869005,6371,5499616,52682,385.5900554964029,39,96,4,0,28,93,18,0,45,2,92
2011-08-10 14:02:17,Attack,97,2,101,1131034,3281,3889823,51296,772.6562183861384,37,59,5,0,12,83,6,0,15,1,84
2011-08-10 14:02:18,Attack,82,53,137,973787,19916,5698114,42092,304.90690122627734,29,100,8,0,12,115,10,0,21,1,114
2011-08-10 14:02:19,Attack,114,20,136,1505134,4066,4824322,46898,345.17402447794115,35,95,6,0,22,105,9,0,9,3,124
2011-08-10 14:02:20,Normal,117,1,118,999312,18039,4417619,62480,566.5154997033897,47,63,8,0,12,102,4,0,13,1,104
2011-08-10 14:02:21,Attack,107,0,108,1034720,4643,3701311,37196,649.7752653611111,38,64,6,0,14,91,3,0,21,2,85
2011-08-10 14:02:22,Normal,84,10,94,875006,4036,3896191,50234,512.2504590425532,24,62,8,0,12,78,4,0,14,1,79
2011-08-10 14:02:23,Attack,99,4,104,1118588,16731,3699492,12367,539.277292451923,45,53,6,0,13,88,3,0,12,1,91
2011-08-10 14:02:24,Normal,95,20,115,1294091,18528,3710931,8364,544.7997996347825,33,73,9,0,13,96,6,0,24,2,89
2011-08-10 14:02:25,Normal,128,35,163,1352190,20404,6440913,46048,453.2884255828221,39,108,16,0,18,143,2,0,19,1,142
2011-08-10 14:02:26,Attack,113,0,114,1492198,16979,4000316,34280,841.0231679561404,43,67,4,0,24,84,5,1,18,0,95
2011-08-10 14:02:27,Attack,121,0,122,1591879,17344,3870511,7952,641.4393517459018,33,81,8,0,25,87,9,1,16,0,105
2011-08-10 14:02:28,Normal,122,0,122,1208908,18068,4618243,22406,441.02901216393445,37,73,12,0,13,105,3,1,15,1,105
2011-08-10 14:02:29,Attack,98,0,99,1309736,16802,3249830,31148,610.8956531515151,35,58,6,0,12,81,5,1,13,1,84
2011-08-10 14:02:30,Normal,132,0,132,1709329,17111,4205744,60340,835.3980788484848,42,78,12,0,26,101,5,0,13,2,117
2011-08-10 14:02:31,Normal,141,0,141,1845894,5319,4797137,48362,724.4421612411347,40,95,6,0,34,96,11,0,26,6,109
2011-08-10 14:02:32,Normal,117,3,120,881077,18300,4791926,60241,393.9418500583334,36,75,9,0,19,100,1,0,20,2,98
2011-08-10 14:02:33,Attack,101,0,104,1463000,16809,3370572,54043,634.7460411634615,43,54,7,0,14,83,7,0,20,2,82
2011-08-10 14:02:34,Normal,114,0,114,1051502,16933,4302012,32688,603.908868245614,42,64,8,0,12,101,1,0,14,2,98
2011-08-10 14:02:35,Normal,96,0,96,650793,2830,3632523,78,461.6533096458333,30,56,10,0,7,86,2,1,11,1,82
2011-08-10 14:02:36,Normal,116,0,116,811219,5312,4048383,5245,336.5868704137931,34,77,5,0,30,83,3,0,37,1,78
2011-08-10 14:02:37,Attack,104,0,105,1002746,16898,3743201,9599,686.4689836571429,45,54,6,0,16,88,1,0,20,0,85
2011-08-10 14:02:38,Attack,105,1,107,1088186,16694,3530841,34119,629.7934042710281,34,65,8,0,5,99,3,0,23,2,82
2011-08-10 14:02:39,Attack,133,0,134,1781607,18394,4263387,51236,517.3985048656716,50,76,8,0,24,101,9,0,21,6,107
2011-08-10 14:02:40,Attack,96,0,97,827216,17290,3565540,29500,785.0595171752576,32,61,4,0,12,82,3,0,9,0,88
2011-08-10 14:02:41,Normal,176,0,176,2475937,52075,5552829,40716,667.6846088125001,39,130,7,0,45,125,6,0,10,4,162
2011-08-10 14:02:42,Attack,134,3,138,1306176,17203,5230481,39083,615.0599719420289,49,81,8,0,18,116,4,0,25,2,111
2011-08-10 14:02:43,Normal,111,0,111,1595358,42526,3243188,14393,797.0627802792793,39,63,9,0,29,77,5,0,22,2,87
2011-08-10 14:02:44,Normal,109,5,114,1013113,17879,4076368,14324,671.7036201491228,29,74,11,0,22,87,5,0,26,1,87
2011-08-10 14:02:45,Attack,122,1,124,1426000,17766,4033409,55437,586.4434627419356,43,73,8,0,31,86,7,0,32,4,88
2011-08-10 14:02:46,Normal,108,5,113,940552,6784,4608856,60237,320.81348027433626,29,79,5,0,23,86,4,0,27,2,84
2011-08-10 14:02:47,Attack,161,7,170,1452557,19828,6655516,19829,491.76191692941177,38,123,9,0,25,125,20,0,45,2,123
2011-08-10 14:02:48,Attack,81,1,85,633621,3852,2953076,66111,368.06243955294116,30,48,7,0,12,69,3,1,21,1,63
2011-08-10 14:02:49,Normal,102,37,139,974801,20143,5552935,45704,380.0593223093525,35,100,4,0,16,115,8,0,20,2,117
2011-08-10 14:02:50,Attack,117,19,138,1564549,17274,4826198,12306,595.6185762608695,39,93,6,0,18,110,10,0,12,3,123
2011-08-10 14:02:51,Normal,114,9,123,1135080,67505,4803854,15126,448.75868118699185,32,81,10,0,13,107,2,1,9,2,111
2011-08-10 14:02:52,Normal,115,6,121,918506,4520,5107683,56159,456.4573433471074,33,82,6,0,8,109,4,0,11,6,104
2011-08-10 14:02:53,Normal,231,1,232,1390880,23775,9874041,56197,301.8583574698276,46,172,14,0,19,201,12,0,31,6,194
2011-08-10 14:02:54,Attack,118,0,120,1361665,17859,3933006,36218,517.906245075,44,66,10,0,9,101,10,0,14,3,103
2011-08-10 14:02:55,Normal,119,0,119,1470401,17360,3930780,49065,531.6517781512605,31,80,8,0,29,88,2,0,9,2,106
2011-08-10 14:02:56,Normal,104,0,104,937210,17398,4052882,5826,638.6270962115385,33,65,6,0,12,92,0,0,9,1,93
2011-08-10 14:02:57,Attack,135,0,136,2111019,16154,4605987,38430,584.1775328382353,37,92,7,0,30,100,5,1,8,3,125
2011-08-10 14:02:58,Attack,111,0,112,1944893,16700,2814995,27918,784.8740182410714,35,72,5,0,37,72,3,0,13,1,98
2011-08-10 14:02:59,Attack,108,14,123,1464546,16554,4524380,56587,760.9656559349593,43,70,10,0,14,105,4,0,11,1,111
2011-08-10 14:03:00,Attack,241,9,252,1099464,56545,11468824,15935,231.70835225793653,50,198,4,0,9,232,11,0,29,4,219
2011-08-10 14:03:01,Attack,102,0,103,1055719,15510,3660204,64403,616.4720910873784,43,51,9,0,7,91,5,0,8,0,95
2011-08-10 14:03:02,Normal,111,3,114,1052668,19395,4364537,56799,642.8710665000001,33,70,11,0,10,95,8,1,14,0,100
2011-08-10 14:03:03,Attack,95,0,96,883787,18168,3612254,65626,519.7091420104167,33,51,12,0,3,90,3,0,7,1,88
2011-08-10 14:03:04,Normal,106,1,107,1114814,18779,3830597,24689,388.1204369719627,36,63,8,0,16,86,5,0,15,4,88
2011-08-10 14:03:05,Normal,105,0,105,1419393,15907,3460195,12206,502.84956279047617,32,67,6,0,20,80,5,0,16,3,86
2011-08-10 14:03:06,Attack,105,0,106,1351208,16689,3895315,41518,551.7002753962265,31,69,6,0,22,82,2,0,18,3,85
2011-08-10 14:03:07,Normal,98,5,103,1210464,4207,3460597,46106,505.2652541359223,32,68,3,0,20,81,2,0,11,2,90
2011-08-10 14:03:08,Attack,107,25,133,1132971,5909,5229772,65112,347.3190787518797,24,102,7,0,20,111,2,0,19,0,113
2011-08-10 14:03:09,Normal,120,24,144,1101657,20098,5258980,12175,471.5436948194444,45,91,8,0,8,125,11,0,20,4,120
2011-08-10 14:03:10,Attack,150,26,177,872407,10879,7386251,39149,254.63169542372881,30,140,7,0,22,148,7,0,39,1,137
2011-08-10 14:03:11,Normal,140,9,149,1262552,19761,5507546,15675,499.13329463087246,41,100,8,0,21,122,6,0,21,4,124
2011-08-10 14:03:12,Normal,112,7,119,1063778,69331,4486150,15915,281.0532509495799,26,87,6,0,16,89,14,0,29,4,86
2011-08-10 14:03:13,Normal,128,0,128,866692,6244,5502904,56186,465.13126104687495,29,86,13,0,14,105,9,0,21,3,104
2011-08-10 14:03:14,Normal,102,0,102,1214105,4047,3810448,48535,890.6111419607843,33,64,5,0,13,87,2,0,13,3,86
2011-08-10 14:03:15,Attack,98,0,100,987878,3271,3420456,30495,546.3335916299999,41,55,4,0,13,86,1,0,17,1,81
2011-08-10 14:03:16,Normal,123,0,123,1563878,18198,4338590,17437,648.8766348292683,42,73,8,0,27,89,7,0,26,2,95
2011-08-10 14:03:17,Normal,131,0,131,1191756,4504,5388931,51180,384.27129466412214,35,88,8,0,24,107,0,0,18,2,111
2011-08-10 14:03:18,Attack,104,18,123,1052360,18174,4807826,39081,486.4087102601626,40,73,10,0,11,104,8,0,16,1,106
2011-08-10 14:03:19,Attack,91,2,94,756905,2383,3770213,55757,631.2743799148936,34,60,0,0,5,87,2,0,7,1,86
2011-08-10 14:03:20,Attack,92,0,93,1156418,16831,2947595,21791,605.6018064731182,33,53,7,0,14,76,3,0,7,1,84
2011-08-10 14:03:21,Attack,111,0,113,1027222,30309,3996487,13443,613.4069195486725,33,67,13,0,25,84,4,0,27,0,86
2011-08-10 14:03:22,Attack,132,3,136,929556,25014,5522390,65420,526.8771215,39,90,7,0,12,111,13,0,24,1,111
2011-08-10 14:03:23,Normal,81,3,84,741012,17542,3084699,13720,644.7977420357142,30,47,7,0,8,74,2,0,12,0,69
2011-08-10 14:03:24,Attack,85,0,86,938001,16397,2925697,36748,664.0946980116281,35,43,8,0,5,78,3,0,10,2,74
2011-08-10 14:03:25,Normal,129,0,129,1112001,19023,4863950,64102,487.44013962015504,38,89,2,0,22,97,10,0,25,2,102
2011-08-10 14:03:26,Normal,119,113,232,1305848,24778,9212807,21610,347.0448950905173,46,165,21,0,26,193,12,1,34,1,195
2011-08-10 14:03:27,Attack,118,3,123,885493,6019,4642306,58533,366.90714091056907,32,87,4,0,8,109,3,3,15,1,104
2011-08-10 14:03:28,Normal,87,0,87,946439,15813,3324841,10373,578.5590210919539,31,48,8,0,9,76,2,0,7,1,79
2011-08-10 14:03:29,Attack,78,7,87,736043,16394,3228023,64009,274.8528723908046,23,54,10,0,7,76,4,0,12,0,74
2011-08-10 14:03:30,Normal,88,0,88,1061942,5557,2991458,53817,663.9525835454544,32,47,9,0,14,73,1,0,13,1,74
2011-08-10 14:03:31,Attack,118,0,120,917603,5583,4459382,61664,473.8675226833333,41,74,5,0,11,99,9,1,21,0,98
2011-08-10 14:03:32,Normal,164,3,167,884557,8165,6987552,37758,384.81954032934124,39,118,10,0,17,137,13,0,29,0,138
2011-08-10 14:03:33,Normal,103,0,103,819801,16836,4065288,16764,356.92302462135933,44,56,3,0,7,91,5,0,18,1,84
2011-08-10 14:03:34,Normal,110,0,110,991363,5191,4041425,34758,633.8674298727273,39,62,9,0,7,103,0,0,13,0,97
2011-08-10 14:03:35,Normal,125,0,125,1027197,20288,4573338,6976,495.001341608,39,79,7,0,12,108,5,0,20,2,103
2011-08-10 14:03:36,Attack,86,16,103,717396,17555,4225568,44126,288.9220038252427,34,64,5,0,5,93,5,0,13,3,86
2011-08-10 14:03:37,Normal,114,0,114,1265012,10802,3908645,49462,630.1862096929824,40,63,11,0,10,103,1,0,11,5,98
2011-08-10 14:03:38,Normal,170,1,171,1252430,40367,6890649,5361,389.2053596023392,33,133,5,0,28,142,1,0,22,2,147
2011-08-10 14:03:39,Normal,163,0,163,1049938,6757,6922281,64892,379.0327200245399,37,123,3,0,24,137,2,0,31,2,130
2011-08-10 14:03:40,Attack,108,1,110,1088592,17680,4113080,57007,397.75021202727265,37,64,9,0,12,96,2,0,16,2,91
2011-08-10 14:03:41,Attack,100,18,119,1030025,18014,4498204,8413,491.53669489915967,44,68,7,0,17,100,2,0,32,1,85
2011-08-10 14:03:42,Attack,116,18,136,893508,5761,4939919,25704,442.0885233308823,41,85,10,0,9,117,10,0,32,1,103
2011-08-10 14:03:43,Attack,159,0,160,1116393,22919,6714354,20780,496.73162280625,41,114,5,0,46,101,13,0,53,1,106
2011-08-10 14:03:44,Normal,109,0,109,653797,12225,4584310,2420,316.25133032110097,34,70,5,0,15,90,4,0,24,0,85
2011-08-10 14:03:45,Attack,107,0,108,1128794,16971,4281031,53904,700.8165860833333,31,70,7,0,33,72,3,0,29,2,77
2011-08-10 14:03:46,Normal,96,18,114,859719,19870,4585878,28297,436.21867880701757,39,70,5,0,14,98,2,0,12,2,100
2011-08-10 14:03:47,Normal,95,0,95,687417,17506,3988380,58668,326.5693426526315,30,60,5,0,11,83,1,0,11,1,82
2011-08-10 14:03:48,Attack,126,0,127,832248,20275,5434921,62386,376.11841745669284,32,87,8,0,23,92,12,0,33,1,93
2011-08-10 14:03:49,Normal,109,0,109,1054575,3787,4241851,53347,408.4458642844037,29,68,12,0,9,97,3,0,10,2,97
2011-08-10 14:03:50,Attack,89,0,91,1124019,15399,2817966,16223,424.3659972087912,34,50,7,0,14,72,5,0,15,2,72
2011-08-10 14:03:51,Normal,105,0,105,1129720,6573,3901367,41217,709.7979445809524,40,58,7,0,15,88,2,0,11,0,93
2011-08-10 14:03:52,Normal,127,3,130,1288572,18456,5070709,65417,709.0806480692307,45,77,8,0,19,101,10,0,27,1,102
2011-08-10 14:03:53,Attack,108,3,113,925440,4943,4180617,50887,643.7194944336284,34,71,8,0,17,93,3,0,18,3,92
2011-08-10 14:03:54,Normal,110,0,110,1096164,4181,3760683,51880,556.5253433,43,62,5,0,17,89,4,0,16,1,93
2011-08-10 14:03:55,Normal,114,0,114,1000879,3719,4206098,40068,795.6311630526316,44,59,11,0,13,98,2,1,20,0,94
2011-08-10 14:03:56,Normal,91,0,91,1003672,15716,3474551,24158,709.6801425714285,36,45,10,0,7,80,4,0,8,0,83
2011-08-10 14:03:57,Attack,95,40,136,882953,19404,5702572,41465,424.45679498529404,32,98,6,0,19,112,5,0,21,0,115
2011-08-10 14:03:58,Normal,107,28,135,1131331,6290,5301727,36818,452.54742204444455,36,93,6,0,16,115,4,0,14,1,120
2011-08-10 14:03:59,Normal,70,0,70,698344,15050,2609425,5914,578.9854743714285,29,35,6,0,6,62,2,0,7,1,62
2011-08-10 14:04:00,Normal,96,0,96,962208,2380,3329577,61498,533.3571945416667,44,42,10,0,5,88,2,1,10,1,85
2011-08-10 14:04:01,Attack,114,0,115,1100700,17515,4090685,9988,550.4054297652175,43,66,6,0,16,97,2,0,21,0,94
2011-08-10 14:04:02,Attack,111,3,115,1088577,18133,4264639,54257,537.2123269565217,31,73,11,0,17,96,2,0,12,0,103
2011-08-10 14:04:03,Attack,90,0,93,886515,4634,3433369,60358,659.1064740645162,38,52,3,0,10,80,3,0,16,1,76
2011-08-10 14:04:04,Attack,102,0,103,846432,17417,3940819,55215,507.35245463106787,41,52,10,0,10,91,2,0,16,1,86
2011-08-10 14:04:05,Normal,102,0,102,905234,3785,3753886,49704,494.87276691176476,38,60,4,0,11,79,12,0,22,1,79
2011-08-10 14:04:06,Attack,112,0,113,1648272,2675,3825542,50099,719.6614919734513,37,69,7,0,29,79,5,0,18,3,92
2011-08-10 14:04:07,Attack,106,0,107,975007,16852,4167759,17541,540.1606608971962,29,67,11,0,22,83,2,0,20,1,86
2011-08-10 14:04:08,Normal,116,0,116,903142,16629,4461805,62265,608.881603086207,37,71,8,0,6,108,2,0,9,5,102
2011-08-10 14:04:09,Normal,117,3,120,1218106,7008,3898174,43714,631.3845895666667,50,58,12,0,18,98,4,0,32,2,86
2011-08-10 14:04:10,Normal,113,0,113,684608,7869,3295264,3772,366.4036662654867,31,72,10,0,27,83,3,0,40,1,72
2011-08-10 14:04:11,Attack,123,5,129,1106033,20449,4994743,14696,475.8377275193798,43,77,9,0,15,109,4,1,27,1,101
2011-08-10 14:04:12,Normal,174,23,197,1029172,24970,8771536,47916,305.2714070913706,36,156,5,0,47,139,11,0,61,1,135
2011-08-10 14:04:13,Attack,65,0,66,792999,15774,2298378,4016,760.3897858636363,27,32,7,0,7,56,3,0,10,0,56
2011-08-10 14:04:14,Normal,107,0,107,1224126,4019,4007013,39733,589.1885839719627,44,55,8,0,7,93,7,0,15,5,87
2011-08-10 14:04:15,Normal,86,1,87,987032,15612,3046519,60781,705.1419388850575,29,49,9,0,15,69,3,0,10,0,77
2011-08-10 14:04:16,Normal,134,0,134,1044559,19217,5383155,52912,436.4231621268657,42,84,8,0,17,113,4,0,24,1,109
2011-08-10 14:04:17,Normal,98,0,98,843241,16972,3757425,61793,531.9250971734693,31,58,9,0,8,89,1,0,9,0,89
2011-08-10 14:04:18,Attack,114,2,117,996321,17127,4547023,14599,423.57976767521365,41,65,11,0,20,95,2,0,22,1,94
2011-08-10 14:04:19,Normal,90,0,90,760814,16117,3527150,63157,498.7299155555556,34,51,5,0,12,78,0,0,21,2,67
2011-08-10 14:04:20,Normal,104,0,104,1116653,17862,3642961,68833,441.6150493653846,38,59,7,0,8,93,3,0,14,6,84
2011-08-10 14:04:21,Normal,82,0,82,575395,17072,3017282,27106,628.134149487805,32,43,7,0,7,73,2,0,11,0,71
2011-08-10 14:04:22,Attack,93,3,97,898498,17246,3506998,6055,688.4010961340207,39,49,9,0,6,88,3,0,9,1,87
2011-08-10 14:04:23,Attack,94,7,103,975903,15828,4131037,62855,504.38021632038834,33,60,10,0,6,92,5,0,9,0,93
2011-08-10 14:04:24,Attack,100,16,120,1280806,4270,4334703,3986,608.42138685,47,65,8,0,22,94,4,0,31,4,84
2011-08-10 14:04:25,Attack,89,3,93,885053,16764,3441712,6855,654.7316689569893,35,52,6,0,7,84,2,0,14,1,78
2011-08-10 14:04:26,Normal,92,0,92,866833,5905,3576718,44424,864.6449085434782,47,40,5,0,12,75,3,2,24,1,65
2011-08-10 14:04:27,Attack,70,1,72,576984,18289,2679877,61619,565.4817330416668,26,39,7,0,5,66,0,1,8,1,62
2011-08-10 14:04:28,Attack,145,0,147,869757,19664,5779562,14779,457.23802110884355,40,102,5,0,8,136,3,0,16,1,130
2011-08-10 14:04:29,Normal,89,0,89,826065,17438,3348539,41121,541.1024370786517,41,45,3,0,7,79,3,0,19,1,69
2011-08-10 14:04:30,Normal,121,0,121,1368460,38045,4249731,27551,730.2631223719007,45,63,13,0,17,102,2,0,13,1,106
2011-08-10 14:04:31,Normal,98,0,98,713890,18005,3756430,23384,584.8562654285714,36,53,9,0,18,77,2,1,30,1,66
2011-08-10 14:04:32,Attack,102,3,106,1349261,5066,3857145,43941,611.5377189245283,38,66,2,0,16,84,6,0,14,1,91
2011-08-10 14:04:33,Normal,106,0,106,1279187,63312,3800822,13371,616.6837724622642,35,60,11,0,14,85,7,0,12,1,92
2011-08-10 14:04:34,Attack,105,3,109,1203864,2925,3924488,48575,638.9591601651375,35,66,8,0,18,88,3,0,11,2,96
2011-08-10 14:04:35,Normal,111,0,111,1324684,16787,3778440,45874,650.4031841261262,37,67,7,0,15,95,1,0,9,1,101
2011-08-10 14:04:36,Normal,99,0,99,1534201,14770,3011701,29643,768.9082347575757,40,50,9,0,11,81,7,0,12,2,85
2011-08-10 14:04:37,Normal,90,0,90,1274002,11763,3090718,14142,1139.3471624444442,41,42,7,0,12,74,4,0,8,2,80
2011-08-10 14:04:38,Normal,242,0,242,1289900,25706,11015944,62707,204.1473932520661,35,194,13,0,36,200,6,0,39,1,202
2011-08-10 14:04:39,Normal,97,0,97,1182839,5029,3632740,60367,639.8237384536081,33,58,6,0,15,79,3,0,28,4,65
2011-08-10 14:04:40,Normal,114,0,114,1024967,3710,4530302,53944,600.7512979824561,40,64,10,0,14,100,0,0,20,0,94
2011-08-10 14:04:41,Normal,89,0,89,1057864,16808,3384794,31097,518.4289630786517,40,39,10,0,11,72,6,0,20,1,68
2011-08-10 14:04:42,Normal,116,3,119,1098011,17879,4581504,1028,415.5390785714285,41,65,13,0,16,90,13,0,27,0,91
2011-08-10 14:04:43,Attack,138,0,139,1017784,18580,5424615,61528,413.0837254892087,47,82,10,0,21,114,4,0,30,1,108
2011-08-10 14:04:44,Attack,124,0,125,573046,7759,5283350,45049,144.97675419200002,31,91,3,0,17,98,10,0,33,1,91
2011-08-10 14:04:45,Attack,117,0,119,1806569,15978,3601964,25790,611.7597600420169,28,83,8,0,37,78,4,0,11,2,106
2011-08-10 14:04:46,Normal,137,0,137,1355703,18745,5071954,28315,504.72291156204386,39,90,8,0,25,111,1,0,20,2,115
2011-08-10 14:04:47,Normal,135,0,135,1385069,17753,4928063,7215,453.7767223259259,51,80,4,0,21,110,4,0,16,0,119
2011-08-10 14:04:48,Attack,133,0,135,970233,17884,5284271,60644,614.7895140962963,38,83,14,0,13,121,1,0,14,0,121
2011-08-10 14:04:49,Attack,139,0,141,843010,19963,5523734,61085,307.18503911347517,38,94,9,0,12,124,5,0,20,2,119
2011-08-10 14:04:50,Attack,108,0,109,924450,18435,3752249,12678,579.0888059724771,40,57,12,0,3,94,12,0,16,1,92
2011-08-10 14:04:51,Attack,110,0,111,892459,5232,4125124,54620,587.8280058288289,41,59,11,0,4,100,7,0,16,0,95
2011-08-10 14:04:52,Normal,103,3,106,1013359,8388,3505046,64007,707.7433875094338,48,48,10,0,16,84,6,0,24,1,80
2011-08-10 14:04:53,Attack,114,0,116,875034,4082,4285740,59414,647.4994791465518,37,71,8,0,23,86,7,0,30,0,86
2011-08-10 14:04:54,Normal,106,3,109,868046,16724,4101362,27818,460.1374867339449,35,63,11,0,4,100,5,0,8,0,101
