StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:04:55,Normal,102,0,102,1046565,17631,3723435,51569,451.85042324509806,38,60,4,0,11,87,4,0,20,3,79
2011-08-10 14:04:56,Attack,118,0,119,1376621,67061,4081118,16447,730.5849155546218,39,74,6,0,25,91,3,0,13,4,102
2011-08-10 14:04:57,Normal,105,0,105,925118,16650,4304950,50985,508.68006406666666,41,57,7,0,20,85,0,0,20,0,85
2011-08-10 14:04:58,Normal,107,0,107,1042644,4748,3695298,3217,389.4565962616823,30,66,11,0,20,81,6,0,20,1,86
2011-08-10 14:04:59,Normal,109,0,109,1030485,39828,4180782,1542,500.7087846513761,30,76,3,0,20,84,5,0,20,2,87
2011-08-10 14:05:00,Normal,228,0,228,1214363,23304,10969718,3840,266.44163812719296,39,179,10,0,9,216,3,0,6,3,219
2011-08-10 14:05:01,Normal,115,0,115,1415070,18368,4701325,50103,256.5926620521739,40,68,7,0,14,89,12,0,16,1,98
2011-08-10 14:05:02,Normal,115,3,118,1055964,23112,4750519,54500,251.3963027288136,25,88,5,0,23,92,3,0,26,1,91
2011-08-10 14:05:03,Normal,106,0,106,955220,17104,3945961,16599,824.4090874528302,37,64,5,0,12,92,2,0,12,1,93
2011-08-10 14:05:04,Attack,118,0,119,1018065,5681,4755531,35790,539.2277773109245,41,72,6,0,12,106,1,0,17,1,101
2011-08-10 14:05:05,Attack,161,0,162,1010145,6456,6423196,58933,442.88214388271604,36,119,7,0,19,139,4,0,22,1,139
2011-08-10 14:05:06,Attack,93,0,96,1121648,15948,3318326,51359,697.5902764062499,47,44,5,0,13,79,4,0,11,1,84
2011-08-10 14:05:07,Normal,124,0,124,1367304,17019,4688585,36232,473.9977461935485,39,75,10,0,21,102,1,0,21,2,100
2011-08-10 14:05:08,Normal,152,0,152,1040124,13466,6963503,64722,231.8716793618421,36,108,8,0,44,106,2,0,46,2,104
2011-08-10 14:05:09,Normal,104,3,107,1308474,15589,3251792,30904,580.5167250841122,45,57,5,0,24,79,4,0,18,4,85
2011-08-10 14:05:10,Attack,113,1,118,1526174,4060,4049710,44274,588.5208341440679,34,77,7,0,30,83,5,0,21,3,93
2011-08-10 14:05:11,Attack,147,0,149,1241863,30022,5503032,14719,441.7865955637584,41,104,4,0,26,97,26,0,44,3,102
2011-08-10 14:05:12,Normal,107,3,110,1266251,16198,4055841,12428,463.63694281818186,45,58,7,0,22,80,8,0,23,4,83
2011-08-10 14:05:13,Normal,102,0,102,1145723,8197,3489334,66575,442.8188998137255,33,56,13,0,14,77,11,0,20,3,79
2011-08-10 14:05:14,Attack,123,0,126,1343719,22890,4790077,10385,399.35696691269845,39,80,7,0,39,86,1,0,32,0,93
2011-08-10 14:05:15,Normal,97,0,97,1501769,15886,3676206,53798,733.4381964948453,43,46,8,0,20,74,3,0,9,1,87
2011-08-10 14:05:16,Normal,181,0,181,929465,20364,7938482,62021,262.94161896685085,30,141,10,0,16,164,1,0,21,0,160
2011-08-10 14:05:17,Attack,119,0,120,1337755,3960,4679847,63186,567.4823274833332,41,71,8,0,20,93,7,0,16,3,101
2011-08-10 14:05:18,Normal,167,5,172,1801940,20254,6560608,37036,350.30570610465116,36,130,6,0,31,139,2,0,21,0,150
2011-08-10 14:05:19,Normal,139,3,142,1605155,17858,5426458,12255,535.4167268802817,40,92,10,0,22,117,3,0,15,1,125
2011-08-10 14:05:20,Normal,129,0,129,1673428,19189,4459864,25090,622.8770108217055,35,85,9,0,27,94,8,0,29,2,98
2011-08-10 14:05:21,Normal,146,0,146,1400957,8842,5692890,40383,278.0906563356164,35,100,11,0,17,110,19,0,36,6,104
2011-08-10 14:05:22,Normal,124,4,128,1615036,20749,4945283,58837,438.5374357421875,38,82,8,0,16,105,7,0,17,3,108
2011-08-10 14:05:23,Normal,121,0,121,1700310,16910,4281672,63278,714.9154036115701,29,81,11,0,35,82,4,0,24,3,94
2011-08-10 14:05:24,Normal,151,6,157,1344267,21277,6013043,26094,412.082998178344,55,96,6,0,15,137,5,0,24,1,132
2011-08-10 14:05:25,Attack,144,3,148,1390580,18828,6105158,27638,417.5931206621621,39,102,7,0,19,121,7,1,13,1,134
2011-08-10 14:05:26,Attack,126,0,127,1138876,5236,5277855,56000,370.59504060629916,34,80,13,0,25,96,4,2,16,0,109
2011-08-10 14:05:27,Attack,199,0,202,1473217,21949,6424680,56143,394.13253227227716,46,146,10,0,61,136,2,3,56,1,142
2011-08-10 14:05:28,Normal,132,2,134,1201560,7574,4963013,38605,318.9564318208955,31,94,9,0,29,100,5,0,29,3,101
2011-08-10 14:05:29,Normal,149,0,149,1269486,8454,5712208,6234,324.6681809530202,39,103,7,0,56,90,3,0,56,3,90
2011-08-10 14:05:30,Normal,136,0,136,1213783,48199,4866431,59572,420.48747227941175,32,96,8,0,31,104,1,0,26,2,108
2011-08-10 14:05:31,Attack,101,0,103,902996,5227,3588812,51533,279.8262689029126,36,60,7,0,11,79,13,0,24,3,76
2011-08-10 14:05:32,Attack,129,3,134,941899,22720,5159541,17481,367.737714141791,36,89,9,0,24,103,7,0,34,2,98
2011-08-10 14:05:33,Normal,145,0,145,1064680,67393,6078759,37958,482.0179285586207,34,106,5,0,23,118,4,0,25,2,118
2011-08-10 14:05:34,Normal,124,0,124,1483325,17167,4426434,48748,509.3986558467742,42,74,8,0,20,96,8,0,20,3,100
2011-08-10 14:05:35,Attack,181,0,182,1764388,21357,6854648,19269,504.4203324010989,36,133,13,0,32,145,5,0,26,3,152
2011-08-10 14:05:36,Normal,139,0,139,1197930,23630,4921468,56618,488.8152985971223,36,94,9,0,29,108,2,0,28,2,109
2011-08-10 14:05:37,Attack,130,0,132,1350020,3552,4560570,45522,675.8010349621212,45,81,6,0,13,115,4,0,14,3,115
2011-08-10 14:05:38,Normal,122,4,126,954088,18593,4926682,6779,316.4778021269841,37,80,9,0,5,118,3,0,22,2,102
2011-08-10 14:05:39,Normal,93,0,93,737072,3700,3725803,39782,720.3271737741937,28,59,6,0,22,71,0,0,22,2,67
2011-08-10 14:05:40,Normal,120,0,120,1072076,3843,4698161,56220,567.9204496916667,32,75,13,0,16,100,3,1,13,1,105
2011-08-10 14:05:41,Normal,114,0,114,1091477,10633,4562908,14134,321.26610566666665,33,74,7,0,16,88,10,0,25,1,88
2011-08-10 14:05:42,Normal,121,3,124,1381967,17020,5063147,28559,453.30415952419355,42,80,2,0,14,106,4,0,10,1,113
2011-08-10 14:05:43,Normal,136,0,136,1214365,6036,5394860,48135,480.1435676102942,35,91,10,0,19,113,4,0,14,0,122
2011-08-10 14:05:44,Normal,91,0,91,1124295,15611,3198784,50665,860.5541698021977,23,58,10,0,16,70,5,0,12,1,78
2011-08-10 14:05:45,Normal,142,0,142,1641746,4720,5908693,46009,516.2933800070423,29,110,3,0,29,108,5,0,23,3,116
2011-08-10 14:05:46,Attack,189,0,191,1744480,22324,7948478,443,429.44256624083766,39,146,6,0,37,148,6,0,26,0,164
2011-08-10 14:05:47,Attack,140,0,141,1169292,4956,5359840,63736,437.6554546241135,33,98,10,0,21,115,5,0,21,1,118
2011-08-10 14:05:48,Attack,141,0,146,1232135,6195,5473143,60150,460.35638410958904,45,88,13,0,17,118,11,0,26,3,116
2011-08-10 14:05:49,Normal,148,0,148,1244476,6580,5918195,58945,323.7979161486486,39,105,4,0,23,112,13,0,32,3,113
2011-08-10 14:05:50,Normal,142,0,142,1228717,53679,6212180,60482,371.09962189436624,46,91,5,0,25,110,7,0,31,3,108
2011-08-10 14:05:51,Normal,140,0,140,1326096,17730,5724939,37891,401.13713252142855,52,77,11,0,20,112,8,0,23,2,114
2011-08-10 14:05:52,Attack,87,3,93,1064169,15921,3098118,39131,540.0001229032256,44,44,5,0,16,73,4,0,13,3,77
2011-08-10 14:05:53,Attack,82,0,83,1016436,25145,3256301,1029,644.6232024578313,31,44,8,0,14,65,4,0,13,3,67
2011-08-10 14:05:54,Normal,140,0,140,1359398,5187,5981780,58946,499.3854485785714,35,99,6,0,17,116,7,0,20,1,119
2011-08-10 14:05:55,Normal,92,3,95,1083662,16789,3285378,17911,408.81252310526315,30,54,11,0,7,85,3,0,12,3,80
2011-08-10 14:05:56,Attack,89,0,90,901074,16600,3529867,17671,815.4809853111112,28,59,3,0,11,73,6,0,9,1,80
2011-08-10 14:05:57,Normal,96,0,96,985046,16104,3635415,53218,454.24629266666665,38,50,8,0,5,88,3,0,5,2,89
2011-08-10 14:05:58,Normal,133,0,133,961913,34692,5506220,58894,395.1592227669173,33,93,7,0,8,122,3,0,15,0,118
2011-08-10 14:05:59,Attack,92,0,93,924124,3813,3327291,3476,446.7285666129032,33,50,10,0,6,86,1,0,14,1,78
2011-08-10 14:06:00,Normal,81,0,81,854395,15319,2866084,63693,554.9679134567901,33,40,8,0,5,76,0,0,4,2,75
2011-08-10 14:06:01,Normal,114,0,114,962497,19095,4288516,61662,544.7994759385965,41,65,8,0,7,104,3,0,14,1,99
2011-08-10 14:06:02,Normal,96,3,99,759171,17205,3682319,52120,353.99349935353536,34,57,8,0,5,88,6,0,15,1,82
2011-08-10 14:06:03,Normal,160,0,160,878836,22359,7332573,20307,343.531629825,32,118,10,0,16,140,4,0,23,1,136
2011-08-10 14:06:04,Normal,188,0,188,913831,12172,8665279,2562,236.27834825531917,27,152,9,0,46,139,3,0,47,1,140
2011-08-10 14:06:05,Normal,84,0,84,592987,16492,3471617,1059,497.46100489285726,28,48,8,0,18,65,1,0,21,0,63
2011-08-10 14:06:06,Normal,171,0,171,1019747,11572,6994475,3860,358.7432520292398,30,136,5,0,49,111,11,0,60,1,110
2011-08-10 14:06:07,Attack,91,0,93,1039128,3779,3190696,138,689.7850740537634,26,59,8,0,15,76,2,0,14,0,79
2011-08-10 14:06:08,Attack,130,0,132,1185861,19125,4954747,3665,603.2855374090908,39,82,11,0,23,104,5,0,26,1,105
2011-08-10 14:06:09,Attack,171,0,174,768795,7957,7528744,44005,282.29444739655173,27,141,6,0,44,127,3,0,45,2,127
2011-08-10 14:06:10,Normal,173,0,173,1021269,9161,6380868,55077,382.4072830346821,50,114,9,0,49,117,7,0,57,1,114
2011-08-10 14:06:11,Normal,115,0,115,908786,19463,4448179,38019,377.66114810434783,33,71,11,0,5,106,4,0,14,1,100
2011-08-10 14:06:12,Normal,134,3,137,1289853,4295,4939095,52735,519.7440614525548,39,89,9,0,26,108,2,1,22,1,114
2011-08-10 14:06:13,Attack,105,0,110,918001,16752,4421224,34964,551.9013868454546,27,73,10,0,14,86,9,1,16,0,94
2011-08-10 14:06:14,Attack,145,0,146,1597782,20572,4873029,25001,455.6406933082192,39,103,4,0,37,103,6,0,30,3,113
2011-08-10 14:06:15,Normal,99,0,99,984926,4448,3522169,3423,521.6427190303029,35,58,6,0,15,80,4,0,24,2,73
2011-08-10 14:06:16,Normal,94,0,94,1062093,16348,3215156,27392,439.8413009893617,31,57,6,0,14,77,3,0,9,2,83
2011-08-10 14:06:17,Attack,104,0,106,1231723,27076,3758887,14770,410.10316873584895,37,62,7,0,12,90,4,0,14,2,90
2011-08-10 14:06:18,Normal,110,0,110,1024880,54517,4528830,14134,220.8799763909091,32,72,6,0,12,90,8,0,20,1,89
2011-08-10 14:06:19,Normal,153,0,153,1370876,19565,5921565,43689,390.6836113333333,47,101,5,0,12,139,2,0,17,2,134
2011-08-10 14:06:20,Attack,89,0,90,797543,2732,3358968,47233,464.7802496444444,36,50,4,0,7,80,3,0,13,1,76
2011-08-10 14:06:21,Normal,120,0,120,1274401,19925,4911729,3849,428.3953655750001,40,71,9,0,15,98,7,0,14,0,106
2011-08-10 14:06:22,Normal,108,3,111,1064366,62784,4267478,60437,465.46376499099097,35,72,4,0,16,89,6,0,17,2,91
2011-08-10 14:06:23,Normal,141,0,141,1347344,18309,5717962,58419,518.7757353049645,44,89,8,0,14,117,10,0,22,1,118
2011-08-10 14:06:24,Normal,119,0,119,1257071,18561,4531131,29805,501.8822215966386,38,74,7,0,18,98,3,0,16,1,102
2011-08-10 14:06:25,Normal,160,3,163,1442459,20203,4752616,25053,512.126334184049,46,107,10,0,27,105,31,0,51,5,107
2011-08-10 14:06:26,Normal,151,0,151,1653112,33717,5100413,1541,439.8818946556292,49,95,7,0,41,99,10,1,41,2,106
2011-08-10 14:06:27,Normal,113,0,113,1079560,29052,4397686,58821,381.0533553451328,34,74,5,0,20,90,3,0,25,0,88
2011-08-10 14:06:28,Attack,158,0,159,1153348,20944,5402940,58001,476.1954546477987,38,116,5,0,36,116,6,1,38,1,119
2011-08-10 14:06:29,Attack,123,0,124,1058053,17806,4362117,59712,402.8517535080645,34,84,6,0,36,81,6,1,37,1,85
2011-08-10 14:06:30,Attack,112,0,115,1172889,17849,4537033,55746,412.1134940086956,37,73,5,0,20,87,7,1,30,0,84
2011-08-10 14:06:31,Normal,120,0,120,1049697,5236,4538459,48326,345.62582096666665,34,78,8,0,22,85,13,0,30,2,87
2011-08-10 14:06:32,Normal,106,5,111,1172566,29957,4405371,61244,372.7925111531531,27,72,12,0,10,98,3,0,12,3,96
2011-08-10 14:06:33,Normal,98,0,98,1397659,15870,3586230,47833,419.7800898163266,45,44,9,0,11,81,6,0,11,2,85
2011-08-10 14:06:34,Attack,100,1,103,939096,3997,3971080,45235,362.989336592233,30,63,10,0,21,77,4,1,17,3,82
2011-08-10 14:06:35,Normal,143,0,143,1469248,12409,4945117,62239,413.427283048951,45,92,6,0,32,109,2,0,29,3,111
2011-08-10 14:06:36,Attack,121,0,122,947994,16656,4377615,40255,452.32505941803277,43,72,7,0,20,96,4,2,26,1,95
2011-08-10 14:06:37,Normal,112,0,112,1086047,19049,4439216,50765,465.65108951785714,36,70,6,0,25,84,3,0,17,0,95
2011-08-10 14:06:38,Attack,119,0,120,1100898,17905,4993228,23344,408.1831149083334,42,71,7,0,20,94,6,0,24,0,95
2011-08-10 14:06:39,Normal,219,0,219,1272407,9377,9170227,55101,261.7103379497717,27,184,8,0,34,181,4,0,53,0,166
2011-08-10 14:06:40,Attack,131,0,132,1058592,18378,5813448,46398,436.16414944696976,34,94,4,0,25,103,4,0,27,5,100
2011-08-10 14:06:41,Normal,120,0,120,1564478,15784,4410509,61386,460.0589790833333,36,74,9,0,20,90,8,1,15,10,95
2011-08-10 14:06:42,Normal,130,3,133,1866143,61767,4797690,59594,363.2389955639099,43,84,6,0,19,105,9,0,13,7,112
2011-08-10 14:06:43,Normal,131,0,131,1087535,8740,5438188,41802,314.0180839007633,28,91,12,0,15,105,11,0,14,6,111
2011-08-10 14:06:44,Normal,151,0,151,1570085,19241,4951704,10139,454.1929216092716,37,96,18,0,39,109,3,0,34,8,108
2011-08-10 14:06:45,Normal,188,0,188,1728804,21204,5836551,28978,360.5510589521277,33,149,6,0,23,156,9,0,61,5,121
2011-08-10 14:06:46,Normal,188,0,188,1720488,22651,7403842,60401,461.2333829734042,38,142,8,0,42,108,38,0,72,4,111
2011-08-10 14:06:47,Normal,149,0,149,1253060,18530,6208978,60422,375.67647338926173,37,106,6,0,16,131,2,0,16,5,126
2011-08-10 14:06:48,Normal,84,0,84,974561,17147,3125869,13797,555.2622220238094,33,46,5,0,10,72,1,1,17,3,64
2011-08-10 14:06:49,Attack,103,0,104,888045,4005,4160948,37830,582.6196891442307,28,69,7,0,9,93,2,0,11,0,93
2011-08-10 14:06:50,Attack,102,11,114,1097755,16301,4202448,16198,552.3725487807018,42,63,9,0,14,96,4,0,16,2,96
2011-08-10 14:06:51,Attack,97,4,107,791366,17027,3733258,42419,562.4787840186916,38,65,4,0,9,91,7,0,23,0,84
2011-08-10 14:06:52,Normal,116,3,119,1038703,34198,4617953,1550,439.10805746218483,31,78,10,0,11,104,4,0,14,3,102
2011-08-10 14:06:53,Normal,142,0,142,887970,47018,5745604,14271,433.8287574788733,36,98,8,0,24,117,1,0,25,1,116
2011-08-10 14:06:54,Normal,176,0,176,1372362,23532,7648308,51711,286.9067030113636,52,117,7,0,56,114,6,0,76,2,98
2011-08-10 14:06:55,Attack,158,0,161,1009825,20759,6971933,15676,285.73051318633543,30,122,9,0,54,103,3,1,59,3,99
2011-08-10 14:06:56,Normal,114,3,117,1125059,18471,4518844,31858,466.57813702564107,32,72,13,0,13,98,6,0,21,4,92
2011-08-10 14:06:57,Attack,178,0,179,1095401,21953,8256737,58952,297.385455972067,39,137,3,0,21,152,6,0,26,1,152
2011-08-10 14:06:58,Normal,99,0,99,581415,3292,3706156,52197,422.12117325252524,22,70,7,0,13,83,2,1,15,0,84
2011-08-10 14:06:59,Attack,103,0,104,1181856,16305,3160770,7444,444.61958898076927,41,52,11,0,10,80,14,0,25,1,77
2011-08-10 14:07:00,Normal,238,0,238,1073159,10449,11328830,56564,342.79860059243697,49,179,10,0,8,226,4,0,12,1,224
2011-08-10 14:07:01,Attack,95,3,99,767600,18516,3659537,45170,546.8265461616162,30,61,8,0,11,83,5,0,14,1,84
2011-08-10 14:07:02,Normal,108,17,125,1284739,49013,4684267,13363,606.234966664,36,84,5,0,13,109,3,0,11,0,113
2011-08-10 14:07:03,Normal,97,16,113,870910,3950,4132863,58161,497.5473614247787,36,72,5,0,12,95,6,0,18,1,94
2011-08-10 14:07:04,Normal,105,0,105,620199,20360,4080434,19300,363.2837637047619,28,68,8,1,12,80,12,1,25,0,78
2011-08-10 14:07:05,Normal,193,0,193,779984,9897,9116731,45951,310.25807750777204,40,150,3,0,20,156,17,0,39,0,154
2011-08-10 14:07:06,Normal,116,0,116,1058443,4411,4794721,34815,580.2069728965517,38,73,5,0,16,88,12,0,24,0,91
2011-08-10 14:07:07,Normal,118,0,118,970049,17178,4873981,36440,509.77120641525426,42,70,6,0,16,102,0,0,18,1,98
2011-08-10 14:07:08,Normal,157,0,157,1160481,12315,6235943,56352,299.89814129299367,33,114,10,0,53,100,4,0,54,3,99
2011-08-10 14:07:09,Normal,157,0,157,1290891,6639,6206446,51695,338.8109941656051,34,117,6,0,41,105,11,0,40,0,115
2011-08-10 14:07:10,Attack,175,0,176,1819869,19927,5873502,47626,446.64786449999997,35,131,10,0,41,127,8,0,37,6,132
2011-08-10 14:07:11,Attack,126,0,127,1127971,20433,4565088,17482,539.5713346299212,32,90,5,0,28,96,3,0,34,1,92
2011-08-10 14:07:12,Attack,145,3,151,736025,7664,6858437,51008,297.29485666887416,34,113,4,0,22,120,9,0,29,1,121
2011-08-10 14:07:13,Normal,95,0,95,852877,9354,3646720,3579,408.890833536842,34,56,5,0,5,85,5,0,12,3,80
2011-08-10 14:07:14,Normal,101,0,101,870571,10464,3742694,60957,606.2491117821783,48,52,1,0,7,93,1,0,13,3,85
2011-08-10 14:07:15,Normal,115,0,115,657827,5578,4461674,3468,457.9629436521739,31,83,1,0,16,94,5,0,23,1,91
2011-08-10 14:07:16,Attack,127,0,129,1406764,5632,4443438,53615,596.8200375581396,48,71,10,0,21,103,5,0,21,5,103
2011-08-10 14:07:17,Attack,127,0,128,1020457,5310,4900236,54061,426.9536603359375,41,82,5,0,17,107,4,0,24,4,100
2011-08-10 14:07:18,Attack,190,0,191,1075330,8495,7862543,53143,325.28198064397907,41,141,9,0,30,151,10,0,37,1,152
2011-08-10 14:07:19,Normal,174,0,174,1221879,19438,6439136,22321,443.28521352873554,41,127,6,0,33,137,4,0,31,11,131
2011-08-10 14:07:20,Attack,203,0,205,871439,11692,8582496,53919,240.78532051707316,32,164,9,0,39,155,11,0,49,2,153
2011-08-10 14:07:21,Normal,127,0,127,579621,8181,5228153,37315,323.5357679842519,33,92,2,0,26,97,4,0,32,0,95
2011-08-10 14:07:22,Normal,139,3,142,1044320,18956,5706543,65448,465.4045271056338,50,80,12,0,14,124,4,0,16,0,126
2011-08-10 14:07:23,Attack,162,0,164,793502,7619,6913813,40053,281.63701504268295,31,125,8,0,16,138,10,0,29,1,134
2011-08-10 14:07:24,Normal,158,0,158,1060433,7390,6584687,52267,358.4333492151899,37,117,4,0,36,109,13,0,48,0,110
2011-08-10 14:07:25,Normal,102,0,102,847603,19243,3928985,56104,641.0375922843137,35,62,5,0,11,83,8,0,18,1,83
2011-08-10 14:07:26,Normal,121,4,125,900707,19979,4680998,21384,423.41536395200006,36,84,5,0,14,97,12,2,28,1,94
2011-08-10 14:07:27,Normal,103,2,105,1051630,17375,3925969,23064,449.7737176190476,37,62,6,0,17,84,4,0,22,1,82
2011-08-10 14:07:28,Normal,165,0,165,2237839,4778,6947236,56071,569.0714134303029,44,113,8,0,37,118,9,1,20,3,141
2011-08-10 14:07:29,Normal,124,0,124,1525764,17599,4770634,21900,707.7327261048387,50,66,8,0,9,108,6,1,8,2,113
2011-08-10 14:07:30,Normal,142,0,142,1445948,23107,5388857,9291,445.2240917535211,37,99,6,0,26,111,5,0,35,2,104
2011-08-10 14:07:31,Attack,197,0,198,3815658,18825,8979641,26468,815.6887530858586,48,141,9,0,62,121,14,1,20,2,176
2011-08-10 14:07:32,Attack,183,3,187,2568564,67461,8844807,59916,661.2831458823529,37,137,13,0,43,134,10,0,18,3,166
2011-08-10 14:07:33,Attack,124,0,129,1108150,5917,4824231,50928,406.67043523255813,37,81,11,0,19,100,10,0,27,0,101
2011-08-10 14:07:34,Normal,133,0,133,1411407,27346,4983498,14732,812.4139790225563,50,77,6,0,14,118,1,0,15,3,114
2011-08-10 14:07:35,Normal,107,1,108,1080685,18489,4057667,44637,480.9813052685185,43,58,7,0,6,93,7,2,12,5,90
2011-08-10 14:07:36,Normal,82,0,82,905259,15807,2701922,50152,447.7997868292683,34,42,6,0,12,65,5,0,10,0,70
2011-08-10 14:07:37,Attack,87,0,88,752672,16531,3232583,7028,485.59514463636367,26,51,11,0,8,75,5,0,14,0,73
2011-08-10 14:07:38,Attack,159,0,160,1465150,20756,6549660,40437,379.45383448125,44,112,4,0,22,127,11,0,29,4,127
2011-08-10 14:07:39,Attack,107,2,110,1124156,16474,3877395,3869,384.32687213636353,39,63,8,0,9,98,3,0,9,1,100
2011-08-10 14:07:40,Normal,97,6,103,915284,4164,3658733,57641,697.7461719514563,31,62,10,0,19,81,3,0,16,1,86
2011-08-10 14:07:41,Attack,115,4,121,966004,16733,4505376,47586,271.51990436363633,35,75,11,0,11,107,3,0,16,4,101
2011-08-10 14:07:42,Normal,136,3,139,1282661,19859,5973289,28932,497.8941660647483,42,83,14,0,33,96,10,0,35,3,101
2011-08-10 14:07:43,Attack,122,0,123,1185982,20457,5235629,11115,542.7351076504066,28,90,5,0,28,91,4,0,23,3,97
2011-08-10 14:07:44,Normal,122,0,122,1748879,16114,4355586,59060,538.9861760491802,39,71,12,0,8,110,4,0,8,4,110
2011-08-10 14:07:45,Normal,125,0,125,1524868,16507,3889137,26928,401.958733848,41,75,9,0,23,95,7,0,16,2,106
2011-08-10 14:07:46,Normal,148,0,148,1321555,20745,5216001,13789,472.22178681756753,33,111,4,0,36,102,10,0,31,2,115
2011-08-10 14:07:47,Normal,111,0,111,1053284,2631,4242684,53252,469.8766985765767,46,59,6,0,9,97,5,0,17,3,91
2011-08-10 14:07:48,Normal,168,0,168,958704,21757,7008374,53016,414.7507209523809,40,113,15,0,43,116,9,0,55,2,111
2011-08-10 14:07:49,Normal,221,0,221,1144989,24135,10223808,51791,320.1365508506788,43,171,7,0,20,196,5,0,18,0,202
2011-08-10 14:07:50,Normal,115,0,115,706193,21738,4779753,44204,252.09866339130437,31,80,4,0,22,85,8,0,33,1,81
2011-08-10 14:07:51,Normal,113,0,113,972586,19099,3843026,18091,449.9111423539823,28,79,6,0,17,72,24,0,35,0,77
2011-08-10 14:07:52,Attack,128,3,132,878245,6644,4516815,49432,457.5416485,40,85,7,0,12,94,26,0,36,0,96
2011-08-10 14:07:53,Attack,107,10,120,919522,17432,4109538,4936,605.5552075833332,41,71,8,0,18,96,6,0,21,1,98
2011-08-10 14:07:54,Attack,145,0,150,978129,6372,5198372,55502,387.5647279000001,49,93,8,0,24,111,15,0,41,1,108
2011-08-10 14:07:55,Normal,116,0,116,1319526,3572,3897169,61124,533.9984951293103,45,67,4,0,22,82,12,0,29,2,85
2011-08-10 14:07:56,Normal,166,3,169,822072,23714,7140382,33439,437.2296605798817,40,121,8,0,40,122,7,0,46,1,122
2011-08-10 14:07:57,Normal,132,0,132,846955,18524,4839822,13596,368.72457519696974,38,85,9,0,12,112,8,0,21,0,110
2011-08-10 14:07:58,Attack,106,0,108,1518376,68199,3436381,4817,564.2722243611111,31,70,7,0,18,76,14,0,23,1,84
2011-08-10 14:07:59,Normal,126,0,126,939132,17547,4715866,60821,465.78677003968255,31,88,7,0,15,103,8,0,17,0,109
2011-08-10 14:08:00,Attack,85,0,87,928654,15998,3069420,5768,480.76917697701157,31,48,8,0,8,79,0,0,9,2,76
2011-08-10 14:08:01,Normal,120,0,120,1458875,19005,4182138,49405,686.45623745,38,74,8,0,20,91,9,0,14,1,105
2011-08-10 14:08:02,Attack,115,3,120,1300886,2882,4511651,3011,502.4176256583333,44,68,8,0,15,102,3,0,19,1,99
2011-08-10 14:08:03,Normal,84,0,84,979746,3942,3219479,48928,496.885771797619,32,46,6,0,13,70,1,0,17,2,65
2011-08-10 14:08:04,Attack,166,0,167,974569,21502,7324249,3273,360.7491658742515,39,125,3,0,25,138,4,0,29,2,136
2011-08-10 14:08:05,Normal,208,0,208,991934,11314,8677765,3869,219.99358694230767,37,164,7,0,66,136,6,0,75,1,131
2011-08-10 14:08:06,Normal,122,0,122,918959,5038,4639950,3310,567.9514976229508,41,74,7,0,16,101,5,0,20,0,102
2011-08-10 14:08:07,Normal,112,0,112,861701,18868,4648108,3015,673.7036325714287,32,73,7,0,12,95,5,0,18,0,94
2011-08-10 14:08:08,Normal,101,0,101,1080833,2651,3982558,3277,743.9274968415842,38,53,10,0,13,82,5,1,13,1,87
2011-08-10 14:08:09,Normal,132,0,132,1335593,4458,5119869,52927,665.9386164318183,42,87,3,0,15,112,5,0,12,1,118
2011-08-10 14:08:10,Normal,103,0,103,1013325,17282,3347487,22935,532.6814295825243,34,63,6,0,12,88,3,0,21,3,79
2011-08-10 14:08:11,Normal,126,3,129,813112,23487,4553182,50566,269.6962156046512,34,89,6,0,34,85,10,0,42,2,85
