StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:08:12,Normal,114,4,118,1054283,17611,4618465,2985,495.95923588983055,37,69,12,0,12,103,3,0,12,0,106
2011-08-10 14:08:13,Attack,100,0,101,1014446,16536,3455274,29771,435.9694594554455,42,51,8,0,11,84,6,0,20,1,80
2011-08-10 14:08:14,Attack,112,0,115,750117,5266,4597335,54407,497.9513420347826,39,71,5,0,20,93,2,0,24,2,87
2011-08-10 14:08:15,Attack,130,0,133,1256365,7770,5261533,1560,525.2696737443608,49,77,7,0,22,110,1,0,22,1,109
2011-08-10 14:08:16,Normal,94,0,94,1044638,16471,3199269,17680,806.4771976276593,40,46,8,0,11,80,3,0,9,0,85
2011-08-10 14:08:17,Normal,115,0,115,1202422,4748,4448569,51762,504.99194731304345,47,62,6,0,16,92,7,0,23,1,91
2011-08-10 14:08:18,Normal,99,0,99,955161,5591,3330973,65829,471.5011082121212,41,51,7,0,10,84,5,0,16,1,82
2011-08-10 14:08:19,Attack,96,0,98,1363316,12007,3421749,24517,376.25353876530613,39,54,5,0,16,77,5,0,7,2,89
2011-08-10 14:08:20,Normal,153,0,153,1810501,11217,5592233,8681,511.76994870588226,41,99,13,0,32,116,5,0,27,4,122
2011-08-10 14:08:21,Attack,106,0,110,1054894,19737,3734622,37079,711.1221157090907,39,67,4,0,17,86,7,0,23,1,85
2011-08-10 14:08:22,Normal,105,3,108,1325351,3602,3994521,53061,637.580132537037,28,72,8,0,21,85,2,0,13,4,91
2011-08-10 14:08:23,Attack,79,0,80,803317,3513,2625645,55812,755.711760025,34,41,5,0,10,67,3,0,11,1,68
2011-08-10 14:08:24,Normal,110,0,110,847540,15813,4271092,56270,501.7819292363636,39,64,7,0,5,102,3,0,16,2,92
2011-08-10 14:08:25,Normal,140,0,140,984530,19175,5763971,33826,390.65091344285713,40,92,8,0,9,122,9,0,13,2,125
2011-08-10 14:08:26,Attack,134,0,135,1201039,5936,4932954,54174,484.3465917333333,46,77,12,0,16,114,5,0,20,2,113
2011-08-10 14:08:27,Normal,89,3,92,944133,2663,3223917,51739,630.1182187173913,30,55,7,0,13,74,4,1,13,0,78
2011-08-10 14:08:28,Normal,119,0,119,1573417,2690,4269943,48974,581.7670243529412,45,66,8,0,28,86,4,1,12,0,106
2011-08-10 14:08:29,Normal,135,0,135,1157135,17285,4743444,6676,507.2931901555556,37,92,6,0,19,102,13,1,27,0,106
2011-08-10 14:08:30,Normal,146,0,146,1108497,19396,5290931,39408,635.6191721164383,38,99,9,0,14,122,10,0,31,2,111
2011-08-10 14:08:31,Normal,179,0,179,1066426,9020,7197226,21795,416.60985387150834,41,129,9,0,30,141,7,1,42,5,131
2011-08-10 14:08:32,Normal,112,3,115,1028595,17199,4202503,1183,389.8789058521738,35,74,6,0,22,89,4,0,22,0,93
2011-08-10 14:08:33,Normal,86,0,86,794299,17155,3152809,32779,475.089523488372,31,50,5,0,8,73,5,0,14,1,71
2011-08-10 14:08:34,Attack,117,0,118,1026762,18371,4122613,34653,535.4691463728814,46,64,8,0,18,99,1,0,20,2,95
2011-08-10 14:08:35,Attack,153,0,154,938569,6226,6378058,3067,276.00476614935064,38,112,4,0,24,127,3,0,28,4,122
2011-08-10 14:08:36,Attack,162,0,165,2879116,17107,4430511,39965,270.0134834666667,43,117,5,0,55,100,10,0,17,1,147
2011-08-10 14:08:37,Normal,168,0,168,2925750,4656,4581684,51982,295.30281816666667,34,127,7,0,57,100,10,1,10,1,156
2011-08-10 14:08:38,Normal,85,0,85,695054,17177,2864798,40097,646.2124271882354,31,45,9,0,6,74,5,0,16,2,67
2011-08-10 14:08:39,Normal,118,0,118,1417202,4244,3948119,30266,766.2321466525424,37,73,8,0,19,93,6,0,14,4,100
2011-08-10 14:08:40,Attack,109,0,110,1010184,19007,4320446,30968,554.7943078909091,33,69,8,0,9,96,5,0,11,2,97
2011-08-10 14:08:41,Normal,92,0,92,696839,19339,3858471,57227,397.0159088043478,35,50,7,0,3,84,5,0,14,0,78
2011-08-10 14:08:42,Attack,112,3,117,1175887,18687,3905425,25347,467.819297991453,38,70,9,0,21,93,3,0,21,1,94
2011-08-10 14:08:43,Normal,98,0,98,1601793,15124,2797197,55889,486.86814139795916,45,48,5,0,15,74,7,2,13,6,79
2011-08-10 14:08:44,Attack,119,3,126,1381592,3294,3941646,62467,646.0081486349205,31,87,8,0,28,93,5,0,27,1,98
2011-08-10 14:08:45,Normal,124,0,124,1595793,17735,4242929,20475,523.2429973790323,29,86,9,0,20,94,10,0,15,1,108
2011-08-10 14:08:46,Normal,109,0,109,998004,6310,4059389,55129,614.8387233394495,36,68,5,0,13,84,12,0,19,2,88
2011-08-10 14:08:47,Attack,124,0,125,1524127,17009,4327795,51498,521.146926624,39,78,8,0,31,93,1,0,20,1,104
2011-08-10 14:08:48,Normal,113,0,113,1135342,62497,4599473,60218,564.548148079646,35,73,5,0,14,92,7,0,19,2,92
2011-08-10 14:08:49,Normal,108,0,108,1378729,16627,4060182,48364,559.658800324074,41,60,7,0,16,84,6,2,15,2,91
2011-08-10 14:08:50,Normal,153,0,153,921119,6216,6731680,57425,309.3489026666666,30,118,5,0,29,118,6,0,37,0,116
2011-08-10 14:08:51,Normal,89,0,89,1268013,55427,2878863,15127,741.1953710674159,42,40,7,0,14,74,1,0,9,1,79
2011-08-10 14:08:52,Attack,115,3,120,1500962,17235,4052574,36289,524.9113050666667,42,69,9,0,21,97,2,0,11,4,105
2011-08-10 14:08:53,Normal,90,0,90,1284220,15266,2683837,65438,738.5286925666667,30,50,10,0,23,64,3,0,11,5,74
2011-08-10 14:08:54,Normal,102,0,102,1357960,16912,3204951,27191,650.6386690686275,31,65,6,0,15,80,7,0,7,0,95
2011-08-10 14:08:55,Normal,101,0,101,1292379,62452,3560234,41860,649.910117128713,32,64,5,0,19,80,2,0,8,4,89
2011-08-10 14:08:56,Attack,135,0,138,1683408,21158,4543860,4490,639.5435372391305,53,80,5,0,27,109,2,0,19,4,115
2011-08-10 14:08:57,Attack,97,0,102,851398,4225,3850436,65496,476.425656127451,46,48,8,0,9,91,2,0,14,0,88
2011-08-10 14:08:58,Normal,102,3,105,1251610,17700,3710305,46360,525.7287578095238,44,58,3,0,10,88,7,0,11,2,92
2011-08-10 14:08:59,Normal,88,0,88,868031,17426,2867655,40227,501.8191834886364,33,44,11,0,11,74,3,0,15,3,70
2011-08-10 14:09:00,Normal,247,0,247,857284,12894,11672977,41708,207.12478942914976,35,209,3,0,18,224,3,2,23,0,224
2011-08-10 14:09:01,Attack,125,0,126,1522231,4555,4588257,56295,529.4929085396824,45,74,7,0,13,105,6,2,12,3,111
2011-08-10 14:09:02,Normal,112,3,115,1176783,17525,4271284,39806,691.7361887478261,42,66,7,0,14,97,4,0,11,1,103
2011-08-10 14:09:03,Attack,100,0,102,1237715,17512,3652454,14147,480.5577577941176,33,61,8,0,13,83,6,0,14,1,86
2011-08-10 14:09:04,Normal,154,0,154,866229,20553,6125200,58836,404.48965302597406,38,108,8,0,14,132,8,0,26,3,125
2011-08-10 14:09:05,Attack,163,0,164,1404755,22832,6493929,9297,347.19505901829274,30,125,9,0,13,139,12,0,23,3,138
2011-08-10 14:09:06,Normal,94,0,94,1046589,2393,3198588,35086,445.2505190531917,25,61,8,0,16,75,3,0,13,4,77
2011-08-10 14:09:07,Normal,105,0,105,921846,18139,3726334,19436,549.5103599523809,35,66,4,0,24,80,1,0,19,1,85
2011-08-10 14:09:08,Attack,106,0,107,891482,3852,3621561,53625,402.1559133364486,38,64,5,0,9,96,2,0,10,2,95
2011-08-10 14:09:09,Normal,107,0,107,1147243,4141,4055546,45809,557.0359897850467,38,58,11,0,5,98,4,0,13,0,94
2011-08-10 14:09:10,Normal,95,0,95,884703,18112,3948307,8226,374.75683573684194,25,61,9,0,9,81,5,0,28,2,65
2011-08-10 14:09:11,Normal,122,0,122,857100,19523,4984321,1823,582.6796164016392,36,79,7,0,6,115,1,0,34,1,87
2011-08-10 14:09:12,Normal,95,3,98,896709,3434,4018871,57408,598.1264230510204,38,55,5,0,9,86,3,0,12,1,85
2011-08-10 14:09:13,Attack,105,0,106,1428352,15985,3840000,28702,367.12818500000003,43,55,8,0,9,93,4,0,17,2,87
2011-08-10 14:09:14,Normal,81,0,81,777908,16025,2982489,44336,757.5781192469135,24,53,4,0,9,67,5,0,13,1,67
2011-08-10 14:09:15,Normal,89,0,89,851782,42276,3413335,13363,551.4071979325843,44,39,6,0,4,82,3,0,7,0,82
2011-08-10 14:09:16,Normal,119,0,119,1227202,17900,4328538,14963,649.3741154705882,44,69,6,0,14,102,3,0,22,2,95
2011-08-10 14:09:17,Attack,104,1,107,816972,18896,4309895,65070,444.34854778504666,30,75,2,0,18,87,2,0,26,2,79
2011-08-10 14:09:18,Attack,119,0,123,888374,17157,4826679,51602,538.9387144308943,38,74,11,0,13,105,5,0,28,2,93
2011-08-10 14:09:19,Normal,73,0,73,923566,15311,2725904,15658,817.5112583835617,37,31,5,0,6,64,3,0,12,0,61
2011-08-10 14:09:20,Normal,110,0,110,800513,18377,4577750,12435,473.27153951818167,32,71,7,0,7,101,2,0,26,0,84
2011-08-10 14:09:21,Normal,163,0,163,1004921,8581,6960851,59356,430.69953723926375,38,117,8,0,14,144,5,0,67,1,95
2011-08-10 14:09:22,Attack,85,3,89,835883,15850,3292134,28142,594.1513810337078,33,49,7,0,5,80,4,0,5,1,83
2011-08-10 14:09:23,Normal,92,0,92,987740,2486,3325317,61846,535.8770784891303,31,57,4,0,10,79,3,0,12,1,79
2011-08-10 14:09:24,Attack,80,0,83,882023,15788,3048423,15676,676.3548851686747,36,42,5,0,10,70,3,0,15,2,66
2011-08-10 14:09:25,Normal,96,0,96,1032207,16055,3182359,50734,613.9212858229167,39,53,4,0,16,79,1,0,11,1,83
2011-08-10 14:09:26,Attack,109,0,110,983538,16194,4307162,14049,470.0669733727272,39,64,7,0,9,100,1,0,11,2,97
2011-08-10 14:09:27,Normal,74,0,74,698601,15511,2670371,35230,630.3063920405406,34,37,3,0,8,65,0,1,15,1,57
2011-08-10 14:09:28,Normal,102,3,105,961162,18101,3973429,10663,474.69353427619046,37,63,5,0,8,91,5,1,16,3,85
2011-08-10 14:09:29,Attack,85,0,89,1109691,16775,2808498,25379,444.79300698876403,40,43,6,0,13,73,3,0,17,2,70
2011-08-10 14:09:30,Normal,103,0,103,855216,33093,3796970,11205,474.50545315533986,33,62,8,0,11,88,3,1,20,0,82
2011-08-10 14:09:31,Normal,111,0,111,966467,17076,4355763,17845,391.30052997297315,43,61,7,0,13,96,1,1,14,0,97
2011-08-10 14:09:32,Normal,115,3,118,942248,65795,4680928,13362,400.9156176864408,31,79,8,0,11,103,3,1,32,0,85
2011-08-10 14:09:33,Attack,137,0,138,627639,5819,6129287,51093,381.06909507246377,31,103,4,0,6,131,1,0,38,1,99
2011-08-10 14:09:34,Attack,116,3,120,1197871,6753,4809322,2354,560.541548,39,73,8,0,11,107,2,0,17,2,101
2011-08-10 14:09:35,Normal,89,0,89,965353,15556,3105750,49231,729.8438600449438,36,48,5,0,6,80,2,1,8,2,78
2011-08-10 14:09:36,Normal,89,0,89,924081,16753,3048411,55645,490.8526102808989,42,39,8,0,8,81,0,0,8,0,81
2011-08-10 14:09:37,Normal,103,0,103,976584,16603,3692736,11329,817.0531628834951,51,45,7,0,9,93,1,0,10,0,93
2011-08-10 14:09:38,Attack,138,0,139,882631,18748,5648999,10324,271.0844562014388,41,88,10,0,42,97,0,0,47,0,91
2011-08-10 14:09:39,Attack,139,0,143,737081,20185,6113557,9651,319.70990913286715,35,103,5,0,21,108,14,0,35,0,108
2011-08-10 14:09:40,Normal,145,0,145,689630,20760,5805680,13597,385.5326267586207,25,112,8,0,16,99,30,0,48,1,96
2011-08-10 14:09:41,Normal,114,0,114,737882,5488,4630512,3389,261.11136145614034,39,73,2,0,5,97,12,0,19,0,95
2011-08-10 14:09:42,Normal,84,3,87,806946,16936,3148614,54010,558.1404600000002,36,45,6,0,4,80,3,0,9,3,75
2011-08-10 14:09:43,Attack,93,0,94,1047773,2565,3489859,41098,686.9700539255318,27,53,14,0,10,77,7,0,11,0,83
2011-08-10 14:09:44,Normal,100,0,100,975801,16693,3187811,17863,696.75956433,35,56,9,0,7,81,12,0,19,0,79
2011-08-10 14:09:45,Attack,99,0,101,859237,3474,3388203,1234,589.6851289108911,42,53,6,0,6,90,5,0,12,0,89
2011-08-10 14:09:46,Normal,84,0,84,795542,18400,3055923,13921,452.0319331309524,34,48,2,0,11,73,0,0,9,3,72
2011-08-10 14:09:47,Attack,121,0,122,1157246,16580,3584715,64643,429.7646141967213,46,69,7,0,23,92,7,0,37,2,83
2011-08-10 14:09:48,Normal,102,2,104,892053,4181,3316325,996,688.8243700865385,46,52,6,0,11,90,3,0,17,2,85
2011-08-10 14:09:49,Normal,114,0,114,761823,8179,4520908,49893,390.20000336842105,40,70,4,0,14,93,7,0,29,1,84
2011-08-10 14:09:50,Attack,102,0,103,1003458,17499,3363338,34780,496.459389330097,41,54,8,0,11,85,7,0,23,1,79
2011-08-10 14:09:51,Normal,99,0,99,1098885,42594,3828499,13363,508.050521080808,44,52,3,0,8,82,9,0,23,0,76
2011-08-10 14:09:52,Normal,102,3,105,697676,16993,3867952,53552,422.8378205428571,30,66,9,0,5,99,1,0,18,0,87
2011-08-10 14:09:53,Normal,87,0,87,710825,17705,3379589,1106,591.8255408390805,35,46,6,0,14,72,1,0,21,0,66
2011-08-10 14:09:54,Normal,106,0,106,912995,17235,3932725,34227,420.2737960849057,30,68,8,0,22,80,4,0,25,1,79
2011-08-10 14:09:55,Attack,94,0,95,1140306,3790,3334519,61959,720.1292745999997,41,45,9,0,15,77,3,0,19,2,74
2011-08-10 14:09:56,Normal,127,0,127,1205788,17822,4460729,52947,450.57447281889756,36,79,12,0,11,114,2,0,16,0,111
2011-08-10 14:09:57,Attack,112,0,114,1545620,3940,3917390,53293,642.4403375614035,40,72,2,0,24,80,10,0,15,2,96
2011-08-10 14:09:58,Attack,105,0,106,1203703,3319,3750640,33310,683.5032129433961,46,54,6,0,17,87,2,0,16,1,87
2011-08-10 14:09:59,Attack,105,3,110,1072616,17616,4187070,44745,558.7692370999999,36,66,8,0,22,81,7,0,28,2,80
2011-08-10 14:10:00,Attack,84,0,89,1194241,3097,2905895,37610,568.9358331348315,36,47,6,0,12,67,10,0,18,3,68
2011-08-10 14:10:01,Normal,101,0,101,1221549,19422,3450134,22400,724.3329373861387,39,54,8,0,20,81,0,0,19,3,79
2011-08-10 14:10:02,Normal,85,3,88,976989,17300,3006700,7881,629.2564666704545,41,35,12,0,9,72,7,0,17,3,68
2011-08-10 14:10:03,Normal,82,0,82,863944,16729,2742522,56488,897.8333069634147,31,42,9,0,5,71,6,0,15,2,63
2011-08-10 14:10:04,Attack,97,0,98,1081660,2689,3674206,52670,655.9642111224489,40,51,7,0,28,65,5,0,29,1,68
2011-08-10 14:10:05,Normal,73,0,73,864130,16005,2506561,66076,596.8532400136986,37,30,6,0,5,62,6,0,16,4,53
2011-08-10 14:10:06,Attack,80,0,84,1152154,1953,2300190,51048,641.866051345238,33,45,6,0,16,61,7,0,20,1,63
2011-08-10 14:10:07,Normal,84,0,84,1511987,14736,2473142,23174,890.8186117857142,30,46,8,0,23,56,5,0,15,1,67
2011-08-10 14:10:08,Attack,74,0,75,937101,1065,2293000,57819,890.7060269066665,44,27,4,0,16,57,2,0,17,1,57
2011-08-10 14:10:09,Normal,61,16,77,901427,16237,2545641,38096,427.02699393506504,30,38,9,0,7,64,6,0,13,1,62
2011-08-10 14:10:10,Normal,78,0,78,1219521,37218,2355049,14916,737.6689786025642,34,33,11,0,19,54,5,0,14,4,60
2011-08-10 14:10:11,Attack,103,0,104,1610878,17234,3572713,31498,771.7293614038462,31,65,8,0,28,67,9,0,26,1,77
2011-08-10 14:10:12,Normal,74,3,77,1024913,2099,2631633,47213,630.5997509480519,42,27,8,0,8,66,3,0,8,1,68
2011-08-10 14:10:13,Normal,74,0,74,1287801,60114,2508076,31612,718.9466973243244,27,42,5,0,18,50,6,0,9,1,64
2011-08-10 14:10:14,Normal,81,0,81,1008417,15810,3146671,61094,583.7117025802469,34,35,12,0,3,77,1,0,18,2,61
2011-08-10 14:10:15,Normal,81,0,81,959972,4119,2739569,29897,410.2737979506173,35,39,7,0,12,65,4,0,15,1,65
2011-08-10 14:10:16,Normal,54,0,54,757118,14337,1831408,35801,744.4559646666665,25,22,7,0,7,47,0,0,7,0,47
2011-08-10 14:10:17,Normal,71,0,71,924893,15907,2320281,47319,714.1917835352114,36,25,10,0,15,56,0,0,13,0,57
2011-08-10 14:10:18,Attack,61,0,62,921089,15251,1997624,30847,1030.012147564516,31,25,6,0,10,49,2,1,8,1,53
2011-08-10 14:10:19,Normal,92,0,92,882504,20883,3296374,65518,580.8126496847826,44,39,9,0,16,75,1,0,22,0,70
2011-08-10 14:10:20,Attack,106,0,107,930044,24675,4074844,1625,417.49722059813087,42,57,8,0,27,79,1,0,26,0,81
2011-08-10 14:10:21,Attack,129,0,132,1123075,22894,4682581,50074,349.3211030227273,36,88,8,0,27,99,6,0,29,1,101
2011-08-10 14:10:22,Normal,156,3,159,479357,12359,7582307,37416,209.6554520754717,23,131,5,0,23,135,1,0,25,0,134
2011-08-10 14:10:23,Normal,128,0,128,1199317,7643,4576819,3754,462.69370665624996,35,85,8,0,29,97,2,0,26,2,100
2011-08-10 14:10:24,Normal,155,0,155,922234,11170,7112348,54657,283.07066705161293,37,107,11,0,58,96,1,0,64,0,91
2011-08-10 14:10:25,Attack,94,0,96,630798,18128,3974264,27595,468.8524527291667,30,52,14,0,9,79,8,0,24,0,72
2011-08-10 14:10:26,Normal,103,0,103,1132245,18025,3469350,62233,672.7684062524274,39,53,11,0,18,77,8,0,27,2,74
2011-08-10 14:10:27,Attack,118,0,121,924676,17812,4380842,49606,303.9565061900826,28,84,9,0,18,95,7,1,21,1,98
2011-08-10 14:10:28,Normal,130,0,130,1112417,19450,4750631,16248,339.4786103615385,31,93,6,0,7,112,10,1,16,2,111
2011-08-10 14:10:29,Normal,87,3,90,925693,16030,3028656,60872,488.57172684444447,38,42,10,0,9,71,9,1,18,0,71
2011-08-10 14:10:30,Attack,94,3,98,1011408,16834,3168885,62891,518.3869691326531,39,56,3,0,26,61,11,0,32,1,65
2011-08-10 14:10:31,Normal,72,9,81,861119,3269,3058518,22815,284.2404127407408,24,51,6,0,10,65,5,1,19,2,59
2011-08-10 14:10:32,Attack,145,5,151,951336,20788,6069158,24751,302.61539629139065,22,121,8,0,45,101,5,0,49,3,99
2011-08-10 14:10:33,Normal,231,0,231,875557,13102,10920096,50329,224.91468437662337,37,185,9,0,77,152,2,0,92,1,138
2011-08-10 14:10:34,Normal,148,0,148,1403371,19346,6212075,3308,530.9160904797299,48,89,11,0,10,132,5,1,18,2,127
2011-08-10 14:10:35,Normal,91,0,91,980751,16539,3168356,20341,895.0665546043955,37,41,13,0,17,68,6,0,26,0,65
2011-08-10 14:10:36,Normal,121,0,121,820756,17549,5149687,11515,432.49365642148763,37,77,7,0,14,107,0,0,21,1,99
2011-08-10 14:10:37,Normal,88,0,88,563819,5021,3577033,51320,516.9074443977273,31,51,6,0,8,76,4,0,18,0,69
2011-08-10 14:10:38,Normal,97,0,97,856075,62896,3424699,14355,743.457499556701,35,52,10,0,23,74,0,0,28,2,67
2011-08-10 14:10:39,Attack,85,0,86,856071,15594,3165045,53506,1095.8643253488372,29,53,4,0,23,58,5,0,28,1,57
2011-08-10 14:10:40,Normal,96,0,96,749190,6285,3864808,51300,381.3559733541667,32,57,7,0,19,72,5,0,25,1,70
2011-08-10 14:10:41,Normal,98,0,98,939078,18515,3770033,38170,776.6099741734694,35,55,8,0,27,63,8,0,31,2,65
2011-08-10 14:10:42,Attack,121,3,129,689386,21355,5437231,52004,469.02882482945733,30,84,15,0,18,98,13,0,33,1,94
2011-08-10 14:10:43,Normal,75,0,75,865631,15156,2804513,63053,616.2315627866667,39,26,10,0,7,63,4,1,14,1,59
2011-08-10 14:10:44,Normal,73,4,77,958673,16131,2388285,62351,795.0707397922079,30,46,1,0,19,52,6,0,21,2,54
2011-08-10 14:10:45,Normal,96,0,96,1385780,15574,2849479,13684,905.4943970104167,39,49,8,0,21,71,4,0,20,1,75
2011-08-10 14:10:46,Attack,70,0,72,1056562,16659,2320567,3375,880.1801065694444,35,33,4,0,17,50,5,0,15,1,55
2011-08-10 14:10:47,Normal,103,0,103,1139804,22459,4063991,7665,407.58530183495157,40,54,9,0,21,79,3,0,23,3,77
2011-08-10 14:10:48,Attack,74,0,77,1108091,1678,2329225,53514,824.9045043636362,37,35,5,0,14,59,4,0,13,0,64
2011-08-10 14:10:49,Normal,101,0,101,1396840,17430,3612019,63165,948.628495762376,44,51,6,0,25,73,3,0,20,1,80
2011-08-10 14:10:50,Normal,97,2,99,895088,17484,3235684,16415,567.3561281818182,34,58,7,0,20,73,6,0,21,1,76
2011-08-10 14:10:51,Attack,103,1,105,1663407,2884,3249874,65233,478.0655603333334,35,63,7,0,18,76,11,0,13,1,91
2011-08-10 14:10:52,Normal,113,3,116,1244435,3456,4494182,51057,423.92723723275856,37,75,4,0,10,103,3,0,9,2,105
2011-08-10 14:10:53,Attack,93,0,94,1355366,2885,2939964,1780,901.5933477021277,35,53,6,0,18,71,5,0,18,2,74
2011-08-10 14:10:54,Normal,83,0,83,983618,15925,3092818,18683,706.0032046024095,44,32,7,0,14,68,1,0,19,0,64
2011-08-10 14:10:55,Attack,196,0,198,986483,21314,9161885,11231,278.8447052979798,36,148,14,0,14,178,6,0,20,0,178
2011-08-10 14:10:56,Normal,105,0,105,973898,15755,4001233,35888,663.1962265238094,51,50,4,0,15,86,4,0,15,1,89
2011-08-10 14:10:57,Normal,83,0,83,921408,16509,3274575,56776,513.7260012530121,33,41,9,0,11,69,3,0,16,0,67
2011-08-10 14:10:58,Normal,71,0,71,858069,16083,2535040,52412,591.7649053239437,35,31,5,0,11,56,4,0,13,0,58
2011-08-10 14:10:59,Normal,90,3,93,989051,61410,3216110,13363,704.2283807741936,39,47,7,0,14,75,4,0,18,0,74
2011-08-10 14:11:00,Attack,69,3,73,703598,15630,2448980,7349,735.8333376712329,33,35,5,0,8,65,0,0,8,4,60
2011-08-10 14:11:01,Normal,238,1,239,740953,23210,11737809,13442,296.55553076569043,34,196,9,0,22,215,2,0,23,2,214
2011-08-10 14:11:02,Normal,104,3,107,1058886,19301,3828283,4352,738.1037253271029,30,69,8,0,16,84,7,0,15,1,91
2011-08-10 14:11:03,Attack,82,0,87,807216,16911,3091126,32743,376.65255760919536,35,42,10,0,13,71,3,0,22,1,64
2011-08-10 14:11:04,Normal,100,0,100,908004,4650,3996932,2744,482.80033712,31,56,13,0,22,73,5,0,26,2,72
2011-08-10 14:11:05,Normal,77,0,77,1071793,59980,2737205,13486,912.2334849870131,37,33,7,0,18,56,3,0,14,0,63
2011-08-10 14:11:06,Normal,91,0,91,1039024,15129,3327678,49212,1003.2744287032967,45,38,8,0,5,84,2,0,11,1,79
2011-08-10 14:11:07,Attack,96,0,97,1151616,2300,3521453,53626,551.8694212680413,36,51,10,0,10,83,4,0,16,0,80
2011-08-10 14:11:08,Normal,65,0,65,732213,17133,2195096,16602,730.3575335076923,35,25,5,0,4,57,4,0,12,0,53
2011-08-10 14:11:09,Attack,84,0,86,823336,60659,3178980,13622,454.7403810000001,33,50,3,0,15,63,7,1,22,1,63
2011-08-10 14:11:10,Normal,75,0,75,1319730,14943,2248310,40234,805.9077171066668,38,32,5,0,15,60,0,0,7,4,64
2011-08-10 14:11:11,Attack,149,0,150,1128084,35840,6013775,14133,592.1107871666667,46,95,9,0,25,116,9,0,28,2,120
2011-08-10 14:11:12,Attack,94,3,98,1002711,16559,3594118,13300,479.6967547040816,30,57,11,0,8,83,7,0,16,1,81
2011-08-10 14:11:13,Normal,73,0,73,878404,14877,2473108,53683,544.9466143150685,36,27,10,0,9,64,0,0,17,2,54
2011-08-10 14:11:14,Attack,94,0,95,1183010,15897,3588960,62931,735.6301652736843,37,52,6,0,12,78,5,0,12,3,79
2011-08-10 14:11:15,Normal,72,0,72,897171,14859,2424846,10556,714.3225756805556,34,31,7,0,11,60,1,0,8,1,63
2011-08-10 14:11:16,Normal,126,0,126,1081370,18519,5159967,7293,494.3614599920635,36,82,8,0,12,109,5,0,25,0,101
2011-08-10 14:11:17,Normal,289,0,289,1133523,28567,12524134,29233,222.34572256747407,32,243,14,0,22,260,7,0,36,1,252
2011-08-10 14:11:18,Normal,119,0,119,941402,21100,5132427,53020,402.378071907563,34,80,5,0,22,83,14,0,41,1,76
2011-08-10 14:11:19,Normal,147,0,147,967180,7760,6505579,56045,498.3490097210884,31,110,6,0,28,117,2,0,57,0,90
2011-08-10 14:11:20,Normal,125,0,125,1224797,16540,4565677,49651,575.7820975200001,46,68,11,0,8,114,3,0,19,1,105
2011-08-10 14:11:21,Attack,92,0,94,657223,17738,3282382,20233,370.4568915425531,36,54,4,0,12,78,4,0,27,2,65
2011-08-10 14:11:22,Attack,119,6,126,991309,19560,4732463,34694,514.9754182857142,44,72,10,0,17,106,3,0,21,1,104
2011-08-10 14:11:23,Normal,161,0,161,1108575,7279,6736070,52193,410.6552578757764,31,118,12,0,9,151,1,0,38,0,123
2011-08-10 14:11:24,Attack,83,0,98,1122223,70117,2904452,4307,507.7944416938776,35,57,6,0,13,73,12,0,23,2,73
2011-08-10 14:11:25,Attack,175,0,176,888738,23857,7101188,44788,278.0075096875,43,128,5,0,29,144,3,0,36,1,139
2011-08-10 14:11:26,Normal,85,0,85,975949,17358,3008769,33970,419.12385284705886,37,38,10,0,6,77,2,0,14,2,69
2011-08-10 14:11:27,Normal,128,0,128,1283966,17978,5334703,43890,305.8172473671875,31,91,6,0,18,106,3,1,14,2,111
2011-08-10 14:11:28,Attack,121,0,124,1290901,17183,4069483,22975,604.1726416290322,44,70,10,0,15,106,2,1,11,1,111
2011-08-10 14:11:29,Normal,99,0,99,1063324,2963,3238494,56003,443.2800743636363,23,69,7,0,17,79,2,1,14,2,82
2011-08-10 14:11:30,Attack,116,3,124,1130289,4820,4856136,48961,496.60920929032255,42,70,12,0,12,109,3,0,17,1,106
2011-08-10 14:11:31,Attack,61,0,62,782822,14708,2123706,5401,617.8504050322581,30,25,7,0,8,54,0,0,7,2,52
