StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:11:32,Normal,138,3,141,1984219,16782,5117947,22900,583.2426352624113,38,92,11,0,37,99,5,0,27,5,109
2011-08-10 14:11:33,Normal,139,0,139,1487846,4805,5313343,53341,447.78187877697843,50,80,9,0,14,122,3,0,18,5,116
2011-08-10 14:11:34,Attack,130,0,131,1456103,18397,5143042,39498,480.35587411450376,39,86,6,0,12,114,4,1,23,2,105
2011-08-10 14:11:35,Attack,135,0,136,914821,20553,5628174,6431,371.9799838088235,38,90,8,0,9,124,2,1,45,2,88
2011-08-10 14:11:36,Normal,95,0,95,1184496,15470,3079907,10309,623.830484831579,49,39,7,0,11,83,1,0,11,2,82
2011-08-10 14:11:37,Normal,106,0,106,1406347,17027,3587317,30287,867.3940831037736,26,72,8,0,19,85,2,0,10,1,95
2011-08-10 14:11:38,Normal,112,0,112,1297155,17373,3512099,27359,594.9522906875,27,80,5,0,21,90,1,0,9,2,101
2011-08-10 14:11:39,Normal,133,0,133,1368742,40906,4631848,38397,599.4429422706767,39,84,10,0,18,111,4,0,13,1,119
2011-08-10 14:11:40,Normal,104,0,104,1208002,32766,3555921,14905,614.7230316057693,42,60,2,0,13,90,1,0,12,2,90
2011-08-10 14:11:41,Normal,87,0,87,1123818,63284,2996277,68015,557.8411349885058,41,37,9,0,10,77,0,0,7,5,75
2011-08-10 14:11:42,Attack,102,3,106,1351519,21638,3505209,34526,553.4462131509434,40,60,6,0,15,86,5,0,14,5,87
2011-08-10 14:11:43,Normal,125,0,125,1046636,18425,5156585,55537,502.06657367199983,43,75,7,0,9,112,4,0,18,1,106
2011-08-10 14:11:44,Normal,82,0,82,1063785,17568,2800181,13789,544.6335398048781,27,46,9,0,7,67,7,1,12,1,69
2011-08-10 14:11:45,Attack,99,0,104,1111207,5426,3273052,41566,611.041599375,44,54,6,0,13,87,4,0,22,2,79
2011-08-10 14:11:46,Normal,116,0,116,1040475,19651,4772203,52257,390.16671182758625,33,78,5,0,11,98,7,0,18,3,94
2011-08-10 14:11:47,Normal,85,0,85,872868,3005,2937266,57303,510.7952784470589,40,39,6,0,12,71,2,0,14,2,69
2011-08-10 14:11:48,Normal,139,0,139,1048225,51936,5506926,61614,452.91987241007195,51,80,8,0,6,129,4,0,9,1,128
2011-08-10 14:11:49,Attack,98,0,100,708014,18498,3946160,48321,551.36497045,29,65,6,0,17,82,1,0,22,1,77
2011-08-10 14:11:50,Normal,116,1,117,1570790,17545,3705117,30514,898.9375376495726,38,74,5,0,28,86,3,0,12,7,98
2011-08-10 14:11:51,Attack,122,0,125,1441970,18722,4082107,12645,567.7373033680001,38,85,2,0,17,105,3,0,16,9,100
2011-08-10 14:11:52,Normal,128,3,131,1125530,20422,4525562,8135,345.5739399541985,36,93,2,0,34,95,2,0,48,9,74
2011-08-10 14:11:53,Normal,177,0,177,1284655,20905,7089425,61340,270.77643428248587,45,127,5,0,13,158,6,0,29,7,141
2011-08-10 14:11:54,Normal,124,2,126,1094175,18852,4821390,21933,381.05537326984137,34,82,10,0,8,112,6,0,20,6,99
2011-08-10 14:11:55,Attack,102,0,103,781303,27520,2871055,1,426.5027130291262,25,71,7,0,7,90,6,0,34,3,66
2011-08-10 14:11:56,Attack,214,0,215,1324828,24666,8819115,41561,303.2883965441861,32,177,6,0,26,150,39,0,85,2,128
2011-08-10 14:11:57,Normal,90,0,90,1052128,16826,3154903,40730,694.5622271222222,39,41,10,0,8,79,3,0,13,3,74
2011-08-10 14:11:58,Normal,81,0,81,886801,15344,3029119,56416,686.4494668395063,28,44,9,0,5,73,3,0,3,0,77
2011-08-10 14:11:59,Normal,93,0,93,1069676,15689,3528417,61059,774.5635803118279,35,53,5,0,10,81,2,0,7,1,85
2011-08-10 14:12:00,Normal,194,3,197,1006608,21715,8906824,25736,248.50511237055838,37,154,6,0,27,167,2,1,27,3,166
2011-08-10 14:12:01,Normal,87,0,87,675343,17420,3363048,56202,570.0119556206897,33,46,8,0,6,79,2,0,14,1,72
2011-08-10 14:12:02,Normal,153,3,156,889346,10037,6799815,55209,324.38418876282054,31,119,6,0,36,105,15,0,47,1,108
2011-08-10 14:12:03,Attack,168,0,169,1406980,20407,6297441,19498,525.4567501242603,44,113,12,0,22,140,7,0,21,0,148
2011-08-10 14:12:04,Normal,122,0,122,842415,7222,4915175,56554,436.0323866229508,36,77,9,0,14,106,2,0,16,0,106
2011-08-10 14:12:05,Normal,90,0,90,788490,17594,3400638,58341,690.9241609333335,33,53,4,0,15,71,4,0,15,1,72
2011-08-10 14:12:06,Attack,106,0,110,1144439,16921,3899820,52682,622.0866870454546,39,66,5,0,11,94,5,0,15,2,93
2011-08-10 14:12:07,Normal,98,0,98,914349,16266,3632613,3382,438.0068878163266,44,43,11,0,7,90,1,0,14,2,82
2011-08-10 14:12:08,Normal,98,4,102,1104447,28947,3910387,14274,581.6902556666668,34,63,5,0,14,86,2,0,12,1,89
2011-08-10 14:12:09,Normal,125,0,125,1364205,18162,4678809,28618,721.7990957599999,44,78,3,0,22,99,4,0,19,0,106
2011-08-10 14:12:10,Attack,92,0,94,758235,4089,3379541,4343,523.6934953617022,30,57,7,0,14,78,2,0,20,0,74
2011-08-10 14:12:11,Normal,86,0,86,1073981,3464,2937837,29291,787.6805950232557,36,38,12,0,14,68,4,0,11,1,74
2011-08-10 14:12:12,Attack,123,3,129,593104,14144,5385591,12920,281.4941549147287,31,90,8,0,25,100,4,0,39,1,89
2011-08-10 14:12:13,Normal,145,0,145,979361,19215,6177404,55009,379.35883549655176,41,101,3,0,11,131,3,0,17,0,128
2011-08-10 14:12:14,Normal,127,0,127,919984,4239,4997989,36449,551.7667919999999,38,78,11,0,11,115,1,0,21,0,106
2011-08-10 14:12:15,Normal,143,0,143,813627,20504,6174740,10259,447.5165433916085,32,99,12,0,44,93,4,2,54,1,88
2011-08-10 14:12:16,Attack,106,0,107,1068097,7033,3591673,22560,616.5649943084113,43,59,5,0,5,98,4,0,16,2,88
2011-08-10 14:12:17,Attack,84,0,85,1003222,15211,3162439,13162,620.0451954,39,37,9,0,7,73,5,0,12,0,73
2011-08-10 14:12:18,Normal,104,0,104,1340667,2406,3369940,39707,721.3067860384615,35,65,4,0,20,80,4,0,12,0,92
2011-08-10 14:12:19,Normal,113,0,113,1063693,16912,4049910,53145,781.2876387433628,35,71,7,0,16,94,3,0,14,1,98
2011-08-10 14:12:20,Normal,101,0,101,1185858,17220,3752079,21521,567.9842665247523,33,58,10,0,23,73,5,0,22,2,77
2011-08-10 14:12:21,Normal,149,0,149,592334,63319,6743800,13362,183.93867371140942,26,119,4,0,33,106,10,0,71,1,77
2011-08-10 14:12:22,Normal,126,3,129,1171315,69240,5063350,930,524.6770906434108,51,67,11,0,12,113,4,0,40,2,87
2011-08-10 14:12:23,Normal,127,0,127,1122141,18469,4902885,59594,373.42041971653555,41,75,11,0,10,115,2,0,24,4,99
2011-08-10 14:12:24,Attack,153,0,155,1778846,17212,5538903,9948,500.4026761161291,55,94,6,0,22,125,8,0,19,1,135
2011-08-10 14:12:25,Normal,163,0,163,916216,6581,6738712,51868,380.255485392638,40,114,8,0,10,143,9,0,35,0,127
2011-08-10 14:12:26,Normal,140,0,140,1031298,10657,5664384,3253,513.0184808285715,43,87,10,0,37,96,7,0,48,2,90
2011-08-10 14:12:27,Attack,123,0,128,1111067,5795,5039698,50391,342.87981371875,38,80,10,0,26,92,8,2,33,0,93
2011-08-10 14:12:28,Normal,98,0,98,635238,7059,3543632,50918,383.2941676020409,34,60,4,0,18,76,3,1,22,1,74
2011-08-10 14:12:29,Normal,119,0,119,1068151,4481,4156928,61327,501.42468773109243,35,80,4,0,17,99,3,0,20,1,98
2011-08-10 14:12:30,Attack,114,3,118,1176645,18003,4307375,51586,525.0559585338983,30,78,10,0,21,88,8,1,19,0,98
2011-08-10 14:12:31,Attack,90,0,91,1016492,25431,3259147,31629,672.9242608681318,20,64,7,0,14,72,5,0,11,0,79
2011-08-10 14:12:32,Normal,165,3,168,1077263,21620,7121975,10629,288.6436846666667,40,119,9,0,19,142,7,0,26,2,140
2011-08-10 14:12:33,Attack,95,0,97,935223,3948,3227880,55136,486.595231,45,48,4,0,20,76,1,0,21,1,75
2011-08-10 14:12:34,Normal,149,0,149,1375415,6006,5185829,61491,647.2480377583892,42,95,12,0,28,117,4,0,26,2,120
2011-08-10 14:12:35,Normal,98,0,98,1079486,16522,3502470,22237,636.170332132653,40,52,6,0,11,84,2,1,10,1,85
2011-08-10 14:12:36,Normal,141,0,141,1302794,18849,5840955,22691,454.5108169574469,42,90,9,0,21,120,0,0,14,1,125
2011-08-10 14:12:37,Normal,90,0,90,812571,3458,3315700,53092,745.1291311333333,33,50,7,0,9,80,1,0,16,1,72
2011-08-10 14:12:38,Attack,115,0,117,945137,4398,4593691,4006,586.6073941965811,28,79,10,0,27,87,3,0,27,2,88
2011-08-10 14:12:39,Normal,112,1,113,1131672,19586,4498262,59172,185.69074444247786,37,70,6,0,12,93,8,0,17,1,95
2011-08-10 14:12:40,Normal,88,0,88,1054533,16666,3024999,20841,861.2178013068183,46,34,8,0,5,80,3,0,8,4,75
2011-08-10 14:12:41,Normal,110,0,110,1488602,17917,3681497,26718,693.5891637818182,35,69,6,0,20,85,5,0,12,5,93
2011-08-10 14:12:42,Normal,109,3,112,1474545,19059,3792510,26171,559.2088032500001,31,75,6,0,12,94,6,0,12,2,98
2011-08-10 14:12:43,Normal,84,0,84,727014,16681,3284812,2522,443.0747269404762,29,46,9,0,4,78,2,0,7,1,76
2011-08-10 14:12:44,Normal,101,0,101,1194428,12651,3730268,13702,589.0113756039603,48,46,7,0,7,92,2,0,10,1,89
2011-08-10 14:12:45,Attack,98,0,99,768386,18310,3694210,61184,498.89905518181814,34,60,5,0,9,87,3,0,14,0,84
2011-08-10 14:12:46,Normal,106,0,106,969583,18732,4319210,61717,550.9242386320755,28,68,10,0,17,88,1,0,23,4,78
2011-08-10 14:12:47,Normal,81,0,81,724049,16144,3156946,55282,440.51330220987654,23,48,10,0,8,72,1,0,6,0,75
2011-08-10 14:12:48,Attack,80,0,88,1182287,1891,2967046,51689,517.529310306818,30,52,6,0,18,67,3,0,16,3,69
2011-08-10 14:12:49,Normal,81,0,81,586402,17347,3055738,2678,420.16572649382715,28,46,7,0,3,74,4,0,12,0,68
2011-08-10 14:12:50,Normal,94,0,94,1026857,2487,3290157,1891,431.07748401063833,32,53,9,0,2,89,3,0,6,3,85
2011-08-10 14:12:51,Normal,91,0,91,1307839,16384,3025851,62184,830.2412356483518,36,47,8,0,11,77,3,0,12,3,74
2011-08-10 14:12:52,Attack,101,3,105,987573,17000,3812832,29118,404.20505116190475,38,59,8,0,11,91,3,0,13,3,88
2011-08-10 14:12:53,Normal,107,0,107,1142855,16878,3887350,27623,308.48867781308417,39,63,5,0,8,93,6,0,14,4,89
2011-08-10 14:12:54,Attack,91,0,94,1123915,15680,3417803,66271,584.9358645851063,34,47,13,0,7,80,7,0,9,3,82
2011-08-10 14:12:55,Normal,140,0,140,970142,19069,5751545,29903,287.82105947857144,33,99,8,0,17,121,2,0,19,1,120
2011-08-10 14:12:56,Normal,98,0,98,923023,16790,3569176,5152,614.3389162755102,40,50,8,0,6,88,4,0,12,0,86
2011-08-10 14:12:57,Normal,85,0,85,1215262,16045,3124552,10165,570.3232553058823,37,41,7,0,9,72,4,0,12,0,73
2011-08-10 14:12:58,Normal,102,0,102,1229081,16993,3652890,39382,742.2459486078433,47,47,8,0,11,87,4,0,11,1,90
2011-08-10 14:12:59,Attack,81,3,86,1157961,16034,2866987,62825,528.2487221627906,35,44,7,0,9,74,3,0,13,0,73
2011-08-10 14:13:00,Normal,97,3,100,702114,16812,3957800,19357,519.11387294,29,63,8,0,8,86,6,0,17,0,83
2011-08-10 14:13:01,Normal,244,0,244,804878,25026,11948733,47511,204.35835467213113,37,196,11,0,9,229,6,0,17,0,227
2011-08-10 14:13:02,Normal,78,3,81,665582,17153,2875994,62941,412.805700037037,32,45,4,0,6,71,4,0,14,0,67
2011-08-10 14:13:03,Attack,111,0,112,806616,5444,3813706,61556,513.4714951607144,33,73,5,0,27,82,2,0,29,0,82
2011-08-10 14:13:04,Normal,122,0,122,1052716,19738,4902527,12606,389.1863688196721,32,80,10,0,22,97,3,0,19,0,103
2011-08-10 14:13:05,Normal,166,0,166,1073340,6600,6719118,49744,476.3850236445783,38,119,9,0,31,132,3,0,29,0,137
2011-08-10 14:13:06,Attack,168,0,169,1002841,6681,6053628,51957,305.67195876331357,39,116,14,0,24,144,1,0,25,2,142
2011-08-10 14:13:07,Normal,86,0,86,876794,3158,3217502,2327,504.443393627907,48,32,6,0,5,78,3,0,9,1,76
2011-08-10 14:13:08,Normal,105,0,105,824612,17895,4008323,56954,492.72270726666665,40,57,8,0,4,100,1,0,5,3,97
2011-08-10 14:13:09,Attack,91,0,95,936747,17121,3253651,55041,672.6542639473683,34,49,12,0,15,78,2,0,19,0,76
2011-08-10 14:13:10,Normal,160,0,160,1072825,39576,6459667,13442,397.78057606875,44,105,11,0,13,138,9,0,26,1,133
2011-08-10 14:13:11,Normal,127,3,130,1280832,11968,4907770,52273,496.3000677769231,44,76,10,0,14,111,5,0,20,2,108
2011-08-10 14:13:12,Attack,160,7,168,882121,22490,7245788,62830,373.27677986904763,38,124,6,0,6,151,10,1,21,2,145
2011-08-10 14:13:13,Attack,139,0,140,984617,19969,5375508,37582,490.3069380357143,32,102,6,0,24,111,5,0,32,2,105
2011-08-10 14:13:14,Normal,239,0,239,1248113,24755,10493050,54231,270.3510183640167,37,192,10,0,39,190,10,0,48,4,187
2011-08-10 14:13:15,Attack,142,0,145,1118204,19315,5626027,9088,501.48560622758623,41,93,11,0,16,126,3,0,22,0,123
2011-08-10 14:13:16,Normal,125,13,138,990993,6395,5695175,40732,455.84177097826085,34,88,16,0,13,113,12,0,28,0,110
2011-08-10 14:13:17,Normal,106,0,106,910585,4104,4238705,51691,256.89366,31,69,6,0,20,85,1,0,22,1,83
2011-08-10 14:13:18,Attack,154,0,155,1423127,49341,5820879,7828,461.03926224516124,40,106,9,0,37,110,8,0,43,1,111
2011-08-10 14:13:19,Normal,121,0,121,917146,4895,5054211,40585,620.765032892562,25,85,11,0,21,96,4,0,20,1,98
2011-08-10 14:13:20,Attack,163,0,164,1261790,8494,7007697,48269,365.5118526097561,36,119,9,0,27,135,2,0,33,1,129
2011-08-10 14:13:21,Normal,195,0,195,951122,26884,8909278,19143,210.53408272820514,32,160,3,0,44,139,12,0,58,0,136
2011-08-10 14:13:22,Normal,196,4,200,706650,27019,9235189,2852,227.82901091,30,159,11,0,44,155,1,0,89,1,110
2011-08-10 14:13:23,Normal,140,0,140,1090745,21561,5715520,19955,414.23881704285714,34,96,10,0,17,121,2,0,39,0,101
2011-08-10 14:13:24,Normal,171,0,171,1247109,7203,6781380,45218,481.0234713625731,38,128,5,0,20,147,4,0,58,1,111
2011-08-10 14:13:25,Normal,155,0,155,1520221,6276,5960554,55189,377.00232082580646,37,110,8,0,20,128,7,0,40,3,111
2011-08-10 14:13:26,Normal,129,0,129,1090258,6900,4649689,52798,486.477406868217,35,86,8,0,14,105,10,0,28,1,99
2011-08-10 14:13:27,Attack,96,0,97,1005324,16043,3325710,34907,627.1083002783506,36,50,11,0,9,84,3,1,21,2,73
2011-08-10 14:13:28,Normal,84,0,84,779444,16131,3126302,62627,579.5103692380953,26,50,8,0,7,74,1,2,8,0,74
2011-08-10 14:13:29,Normal,130,0,130,981170,6231,5232587,49562,366.2974218538461,49,75,6,0,21,107,2,0,37,1,92
2011-08-10 14:13:30,Attack,139,3,146,1395173,40894,5408366,15675,662.0794804657534,38,104,4,0,23,112,11,0,43,4,99
2011-08-10 14:13:31,Normal,120,0,120,839747,6176,4930679,60515,387.89338603333334,42,71,7,0,8,106,5,1,33,3,83
2011-08-10 14:13:32,Normal,153,3,156,1133027,7237,6387938,58078,394.5246877179487,48,104,4,0,12,142,1,1,50,6,98
2011-08-10 14:13:33,Normal,99,0,99,777138,5474,3852043,50347,348.18961502020204,36,57,6,0,9,86,4,0,20,1,78
2011-08-10 14:13:34,Attack,105,0,106,861489,36225,4093139,14141,381.51788222641505,39,60,7,0,7,96,3,0,12,3,91
2011-08-10 14:13:35,Normal,101,0,101,935529,16517,3924719,12730,579.7236787128713,35,62,4,0,7,92,2,0,15,2,84
2011-08-10 14:13:36,Attack,94,0,97,840238,17209,3113519,45804,518.2093754639175,41,47,9,0,8,85,4,0,18,1,78
2011-08-10 14:13:37,Attack,133,0,134,1074382,17952,5784840,49028,287.136709141791,45,81,8,0,19,111,4,0,27,1,106
2011-08-10 14:13:38,Normal,117,0,117,810711,5194,4924248,52315,458.3603442393162,26,86,5,0,31,83,3,0,33,1,83
2011-08-10 14:13:39,Attack,102,0,103,1120382,16791,3410991,28248,555.4259862135921,44,56,3,0,14,86,3,0,15,3,85
2011-08-10 14:13:40,Normal,104,0,104,967400,16152,3824066,31422,500.90714316346146,33,64,7,0,10,93,1,0,14,3,87
2011-08-10 14:13:41,Attack,117,0,119,1124831,4277,4731678,52278,422.4601139411765,42,68,9,0,16,98,5,0,21,3,95
2011-08-10 14:13:42,Normal,115,3,118,1233709,18554,4913984,3537,329.3552971525424,32,72,14,0,20,83,15,0,28,3,86
2011-08-10 14:13:43,Normal,102,0,102,1148141,16371,3732276,61827,615.6599425490195,43,52,7,0,12,88,2,0,10,0,92
2011-08-10 14:13:44,Normal,99,0,99,665766,18176,3892811,23911,532.1768129292929,34,57,8,0,5,94,0,0,8,2,88
2011-08-10 14:13:45,Normal,66,0,66,726612,15470,2573108,54902,677.6511775909091,33,31,2,0,6,59,1,0,7,2,57
2011-08-10 14:13:46,Normal,102,0,102,862458,6387,3654138,53698,295.827466127451,36,59,7,0,11,90,1,0,15,1,86
2011-08-10 14:13:47,Normal,96,0,96,755745,16232,3995466,46422,595.2639785,31,60,5,0,11,80,5,0,18,0,78
2011-08-10 14:13:48,Attack,102,0,103,1015330,16810,3424232,64489,536.2610351456311,34,61,8,0,11,81,7,4,13,1,88
2011-08-10 14:13:49,Normal,97,0,97,1099701,16579,3558962,2239,385.10466890721653,34,55,8,0,22,75,0,0,17,1,79
2011-08-10 14:13:50,Attack,109,0,112,1054772,3852,3738946,53610,646.0496153035714,39,64,9,0,11,98,3,0,8,1,103
2011-08-10 14:13:51,Attack,103,0,107,1056611,16735,3626245,26005,518.803544906542,36,69,2,0,16,87,4,0,9,1,97
2011-08-10 14:13:52,Normal,100,3,103,927920,18292,3714961,46741,396.30429203883506,39,53,11,0,8,94,1,0,13,3,87
2011-08-10 14:13:53,Normal,113,0,113,1056158,18127,3657998,3868,509.23872058407073,45,57,11,0,12,97,4,0,16,1,96
2011-08-10 14:13:54,Normal,123,0,123,930157,4629,4798476,41436,440.426164601626,44,73,6,0,7,110,6,0,15,1,107
2011-08-10 14:13:55,Attack,83,0,84,783289,16135,2856452,55369,517.2587012023808,38,38,8,0,5,74,4,1,17,1,66
2011-08-10 14:13:56,Normal,116,0,116,1080641,18041,4024893,44822,549.2121959137932,38,71,7,0,21,95,0,0,17,3,96
2011-08-10 14:13:57,Attack,116,0,118,1189458,18258,4104684,29291,576.3565481779661,38,66,14,0,21,92,5,0,27,0,90
2011-08-10 14:13:58,Normal,82,0,82,677230,4877,2969692,14252,513.6381400853659,33,42,7,0,4,75,3,0,13,1,68
2011-08-10 14:13:59,Normal,129,0,129,686301,6646,5808729,42741,279.42900268217056,29,95,5,0,21,90,18,0,41,0,88
2011-08-10 14:14:00,Attack,92,3,96,1081891,17108,3497459,49599,548.992193125,28,61,7,0,10,76,10,0,18,3,74
2011-08-10 14:14:01,Normal,107,0,107,1109266,17533,4221829,39445,546.0857198411214,35,68,4,0,13,91,3,0,18,0,89
2011-08-10 14:14:02,Attack,77,3,81,939310,17682,3255866,59973,848.3480789012345,37,39,5,0,7,72,2,0,9,1,71
2011-08-10 14:14:03,Normal,118,3,121,1009590,19128,4740392,7662,433.90571054545455,41,74,6,0,14,105,2,0,14,1,106
2011-08-10 14:14:04,Normal,130,0,130,951699,6039,5191977,56790,470.7345185692307,33,88,9,0,15,112,3,0,19,1,110
2011-08-10 14:14:05,Normal,87,2,89,800844,16064,3205401,16232,488.74815525842695,32,52,5,0,8,78,3,0,12,1,76
2011-08-10 14:14:06,Normal,75,0,75,773707,50142,2558166,14133,603.7935662666667,33,37,5,0,3,69,3,0,7,2,66
2011-08-10 14:14:07,Normal,119,0,119,873064,4888,5010217,16842,455.4249374789916,40,74,5,0,10,103,6,0,14,1,104
2011-08-10 14:14:08,Normal,83,0,83,721083,4398,2678268,36196,344.8269573373494,30,49,4,0,16,64,3,0,18,1,64
2011-08-10 14:14:09,Attack,97,0,101,927676,16419,3606302,55368,646.4142739207921,41,56,4,0,9,89,3,0,14,0,87
2011-08-10 14:14:10,Normal,109,0,109,1262254,16959,3461197,27786,977.9239621284403,46,59,4,0,14,90,5,0,16,3,89
2011-08-10 14:14:11,Normal,86,0,86,654585,16920,3237812,47879,402.9668026627907,38,46,2,0,4,80,2,0,5,0,81
2011-08-10 14:14:12,Attack,82,3,90,835501,3754,3042785,42631,454.56912843333333,36,48,6,0,8,77,5,0,14,1,75
2011-08-10 14:14:13,Normal,87,0,87,1044487,16493,2617214,30757,642.3455782643679,39,40,8,0,8,79,0,0,10,2,75
2011-08-10 14:14:14,Normal,87,0,87,844386,13453,3207793,49442,477.34683271264356,40,41,6,0,4,81,2,0,10,1,76
2011-08-10 14:14:15,Normal,79,0,79,1401358,14202,2273284,32087,1085.1305251392405,24,42,13,0,17,60,2,0,3,0,76
2011-08-10 14:14:16,Attack,105,0,106,1137519,16722,3556821,26542,603.7403019433962,31,65,10,0,8,94,4,0,16,2,88
2011-08-10 14:14:17,Normal,105,0,105,942883,53790,4071119,854,639.9449634571428,29,69,7,0,22,75,8,0,24,0,81
2011-08-10 14:14:18,Attack,82,0,85,814869,59392,2221350,13363,550.1661655294116,32,44,9,0,10,70,4,1,23,0,62
2011-08-10 14:14:19,Normal,102,0,102,987156,70043,3843444,13363,597.2088537156862,38,55,9,0,12,86,4,0,13,0,88
2011-08-10 14:14:20,Normal,100,0,100,757909,17209,3883023,49046,416.80533171999997,27,66,7,0,5,90,5,0,29,0,71
2011-08-10 14:14:21,Attack,99,0,100,1035673,17637,3139428,7810,843.8183170899999,34,59,7,0,15,81,4,0,14,3,82
2011-08-10 14:14:22,Normal,97,3,100,1135314,19632,3561409,5011,323.59403371,35,58,7,0,14,85,1,0,14,2,83
2011-08-10 14:14:23,Attack,135,0,138,1080281,19302,5768471,29278,270.77966018115944,45,87,6,0,49,85,4,0,55,1,82
2011-08-10 14:14:24,Normal,96,0,96,1159815,17547,3257727,31128,503.7772119375001,41,48,7,0,14,78,4,0,21,3,71
2011-08-10 14:14:25,Normal,86,0,86,794357,3309,2671427,57264,581.0139355813953,35,39,12,0,3,83,0,0,1,0,84
2011-08-10 14:14:26,Normal,101,0,101,1029701,51253,3397292,52305,532.6110857128713,35,56,10,0,17,82,2,0,16,1,84
2011-08-10 14:14:27,Normal,90,0,90,904644,16983,3093205,9236,894.4685579555558,39,42,9,0,10,77,1,2,9,0,79
2011-08-10 14:14:28,Normal,80,0,80,769239,16008,2697301,60921,641.5008720124999,34,40,6,0,8,67,3,2,11,2,66
2011-08-10 14:14:29,Normal,94,0,94,770002,15991,3674726,50258,395.8099710319149,35,53,6,0,5,89,0,0,11,1,82
2011-08-10 14:14:30,Attack,117,0,118,779216,6067,3676554,53350,300.29926464406776,38,73,7,0,21,88,8,1,34,2,80
2011-08-10 14:14:31,Normal,111,3,114,920703,8104,3958114,1234,535.9604004912281,41,64,9,0,12,100,2,0,12,0,102
2011-08-10 14:14:32,Normal,95,3,98,804348,16018,3828873,32468,360.6241727857143,32,61,5,0,4,89,4,1,8,0,89
2011-08-10 14:14:33,Attack,73,0,79,846791,15553,2383273,31666,549.0174608607595,33,42,4,0,8,65,6,0,20,2,56
2011-08-10 14:14:34,Normal,85,3,88,986168,16309,3088887,26850,356.49208557954546,29,51,8,0,14,73,1,0,6,0,82
2011-08-10 14:14:35,Normal,112,4,116,1423660,3676,3753475,49665,480.98280524137937,33,76,7,0,25,87,4,0,19,0,97
2011-08-10 14:14:36,Normal,76,0,76,832843,3106,2947815,34400,476.6689327499999,28,44,4,0,6,66,4,0,8,0,68
2011-08-10 14:14:37,Attack,106,0,107,863329,16386,4009280,35285,518.8248221214953,33,65,9,0,9,95,3,0,11,0,96
2011-08-10 14:14:38,Normal,112,0,112,1175322,3402,4160646,36361,578.6349961696429,33,73,6,0,21,90,1,0,26,1,85
2011-08-10 14:14:39,Attack,96,0,98,1108133,15787,3544570,56306,693.2959424183674,44,44,10,0,12,83,3,0,18,0,80
2011-08-10 14:14:40,Normal,92,0,92,960792,2983,3375198,46067,570.8290846086957,39,49,4,0,11,79,2,0,12,0,80
2011-08-10 14:14:41,Attack,93,0,94,1014525,15291,3295348,59922,685.2161931702127,47,41,6,0,5,87,2,0,8,1,84
2011-08-10 14:14:42,Normal,121,3,124,1455693,9479,4430461,8739,532.5178222661291,41,78,5,0,20,97,7,0,15,2,107
2011-08-10 14:14:43,Normal,80,0,80,745426,15789,2785230,2781,521.967546675,32,41,7,0,6,72,2,0,14,0,66
2011-08-10 14:14:44,Attack,92,0,95,1027354,15782,3711467,46857,551.0627300315789,42,43,10,0,8,84,3,0,12,0,83
2011-08-10 14:14:45,Normal,81,0,81,758843,18005,2862293,45849,762.844732691358,43,35,3,0,8,72,1,0,14,0,67
2011-08-10 14:14:46,Normal,104,0,104,988338,18298,3831670,31182,678.3446081634615,55,41,8,0,6,94,4,0,13,0,91
2011-08-10 14:14:47,Normal,88,0,88,820995,17124,2978545,27903,418.44773443181805,29,47,12,0,4,81,3,0,12,0,75
2011-08-10 14:14:48,Normal,98,0,98,1007897,16763,3650358,50071,519.6105961530611,39,51,8,0,9,89,0,0,9,1,88
2011-08-10 14:14:49,Normal,131,0,131,953765,10386,4891772,50824,480.38725471755725,40,82,9,0,43,82,6,0,54,1,76
2011-08-10 14:14:50,Normal,96,0,96,910222,16089,3793010,59627,597.5904729479166,40,49,7,0,5,86,5,0,10,0,86
2011-08-10 14:14:51,Attack,110,0,111,1002754,19489,4060263,26827,344.71836385585584,45,55,11,0,7,97,7,0,14,3,93
