StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:14:52,Normal,89,3,92,554142,17222,3671585,51274,452.5102829456522,32,56,4,0,3,81,8,0,13,0,79
2011-08-10 14:14:53,Normal,142,0,142,1014851,6330,5350984,45160,449.56740435211265,40,94,8,0,6,131,5,0,13,3,126
2011-08-10 14:14:54,Attack,84,0,88,1022034,16609,3219129,54540,653.2521301590909,46,36,6,0,6,81,1,0,12,0,76
2011-08-10 14:14:55,Normal,94,0,94,924072,17880,3094212,36965,505.9645132872341,41,45,8,0,20,73,1,0,18,6,70
2011-08-10 14:14:56,Attack,101,0,102,947943,17453,3839672,52128,520.6115913235294,34,60,8,0,12,86,4,0,15,1,86
2011-08-10 14:14:57,Normal,128,1,129,935565,5766,4949339,54856,438.5621785426357,37,84,8,0,13,110,6,0,12,3,114
2011-08-10 14:14:58,Attack,95,0,97,619817,18345,3734932,58693,359.56797144329886,34,60,3,0,22,73,2,0,27,2,68
2011-08-10 14:14:59,Normal,127,9,136,653163,21430,5388304,47635,304.0283525,35,93,8,0,20,115,1,0,28,1,107
2011-08-10 14:15:00,Attack,55,0,57,597749,15663,1712077,4790,549.3630433157895,26,28,3,0,15,40,2,0,19,0,38
2011-08-10 14:15:01,Normal,215,3,218,800689,24409,10362904,1803,189.7919805229358,34,174,10,0,6,207,5,0,17,2,199
2011-08-10 14:15:02,Normal,105,3,108,1083505,17729,4127770,12737,358.0984779444444,34,67,7,0,9,90,9,0,30,0,78
2011-08-10 14:15:03,Normal,80,0,80,1099823,15926,2681500,49670,898.0329653125,36,36,8,0,9,65,5,1,12,0,68
2011-08-10 14:15:04,Normal,78,0,78,1255054,15384,2747215,5651,848.8446382307692,43,31,4,0,9,62,7,0,16,1,61
2011-08-10 14:15:05,Attack,133,0,135,1105015,7573,5323671,41340,367.9928674666667,34,95,6,0,41,89,5,0,46,0,88
2011-08-10 14:15:06,Normal,129,1,130,1279705,5428,4691946,54840,729.961837123077,47,77,6,0,22,105,2,1,23,1,105
2011-08-10 14:15:07,Normal,136,0,136,1114949,19619,4438671,43754,466.63493984558824,41,86,9,0,41,87,7,1,56,1,79
2011-08-10 14:15:08,Normal,126,1,127,1042632,20171,4651147,64258,425.4832231496064,34,86,7,0,22,104,1,0,23,5,99
2011-08-10 14:15:09,Attack,207,3,212,1111683,8895,8675159,56122,262.1028636792453,37,164,11,0,10,198,4,0,11,3,198
2011-08-10 14:15:10,Normal,86,4,90,1091685,15762,2995621,25112,551.2516826555556,37,47,6,0,13,75,2,0,12,1,77
2011-08-10 14:15:11,Normal,112,0,112,1307284,39739,4079146,14905,634.0700150267858,40,65,7,0,15,95,2,0,6,2,104
2011-08-10 14:15:12,Attack,92,6,99,734245,16322,3861366,16385,500.73893312121214,31,55,13,0,6,89,4,0,12,0,87
2011-08-10 14:15:13,Normal,95,0,95,865549,2727,3585134,53766,383.2920455684211,35,53,7,0,4,91,0,0,11,1,82
2011-08-10 14:15:14,Normal,95,0,95,969499,2286,3441508,59180,470.1551777052631,42,44,9,0,18,74,3,0,23,3,69
2011-08-10 14:15:15,Attack,101,0,103,1263421,16345,3536075,48392,471.6765570873787,31,59,13,0,15,83,5,0,17,1,85
2011-08-10 14:15:16,Normal,102,0,102,1174162,2327,3867224,4235,837.1135799313727,42,56,4,0,15,85,2,0,12,3,87
2011-08-10 14:15:17,Attack,127,0,131,718460,19328,5053517,26951,392.2928937328244,26,102,3,0,14,110,7,0,19,0,112
2011-08-10 14:15:18,Normal,175,0,175,1101368,20091,7021534,40303,404.8078116228571,46,122,7,0,29,141,5,0,37,1,137
2011-08-10 14:15:19,Attack,175,0,176,852916,9662,7721913,35457,291.0978361193182,39,124,13,0,25,142,9,0,37,0,139
2011-08-10 14:15:20,Normal,160,0,160,1024624,22571,6475212,55262,288.19912365,42,106,12,0,30,111,19,0,52,1,107
2011-08-10 14:15:21,Attack,119,0,120,655708,21024,4762769,12939,453.78431355833334,32,85,3,0,22,94,4,0,26,0,94
2011-08-10 14:15:22,Normal,136,3,139,911618,20745,5890381,16454,344.7590758489209,28,103,8,0,13,114,12,0,26,2,111
2011-08-10 14:15:23,Normal,139,0,139,1081924,5994,5854955,52123,371.68166621582736,36,96,7,0,12,121,6,0,19,1,119
2011-08-10 14:15:24,Normal,98,0,98,1115482,15912,3279292,18460,575.8724985204082,31,64,3,0,19,75,4,0,17,1,80
2011-08-10 14:15:25,Normal,101,0,101,982495,17650,3740766,50313,446.4180569801982,35,60,6,0,10,84,6,1,21,0,80
2011-08-10 14:15:26,Attack,89,0,91,726113,17522,3276098,64289,491.4923560439561,30,50,11,0,12,77,2,0,14,0,76
2011-08-10 14:15:27,Normal,96,0,96,923901,2643,3598276,55216,502.67424621875006,32,56,8,0,12,81,2,1,12,3,80
2011-08-10 14:15:28,Normal,93,0,93,1037227,2516,3227417,50955,363.85939482795703,35,53,5,0,11,73,7,2,18,2,71
2011-08-10 14:15:29,Normal,101,0,101,1449994,68234,3824817,14214,613.3715049009901,39,56,6,0,18,82,1,0,13,1,87
2011-08-10 14:15:30,Attack,143,3,147,601303,8227,6353444,51947,322.7048383061224,22,117,8,0,6,136,5,0,41,2,104
2011-08-10 14:15:31,Normal,82,0,82,531445,4698,3589935,63259,501.43586771951215,26,51,5,0,7,74,0,1,31,1,49
2011-08-10 14:15:32,Attack,125,6,132,968483,17661,4974567,23799,616.379404340909,53,71,8,0,10,120,2,0,27,0,105
2011-08-10 14:15:33,Attack,129,0,130,1223322,18653,4480507,63132,591.3130499461539,45,81,4,0,27,103,0,0,29,2,99
2011-08-10 14:15:34,Normal,81,0,81,711168,5671,2850385,64028,573.6150602839506,36,37,8,0,10,71,0,0,14,1,66
2011-08-10 14:15:35,Normal,82,0,82,1211078,2029,2584036,61122,811.9702175365854,39,35,8,0,10,70,1,1,8,2,71
2011-08-10 14:15:36,Attack,92,0,93,1352159,2494,2995218,13288,843.8896659569892,34,44,14,0,11,78,3,0,10,2,79
2011-08-10 14:15:37,Normal,103,0,103,807090,3415,3770931,36707,351.36468725242713,36,61,6,0,8,94,1,0,12,1,90
2011-08-10 14:15:38,Attack,98,0,101,1139515,15924,3247116,10094,642.1892993168316,29,65,7,0,14,82,5,0,14,1,85
2011-08-10 14:15:39,Normal,106,0,106,985154,20876,3930536,1118,585.2174537169811,38,58,10,0,11,90,5,0,21,0,85
2011-08-10 14:15:40,Attack,96,2,99,979765,15985,3572912,46092,620.8329372323232,34,57,8,0,10,85,4,0,13,1,85
2011-08-10 14:15:41,Normal,102,0,102,1067244,16713,3293356,56013,780.3262877745096,38,53,11,0,9,89,4,0,15,3,83
2011-08-10 14:15:42,Attack,234,3,239,787575,25389,9420539,15407,210.4131670083682,27,199,13,0,53,178,8,0,64,1,174
2011-08-10 14:15:43,Normal,143,5,148,891184,19969,6343335,18660,379.0462905878378,27,109,12,0,10,137,1,0,9,1,138
2011-08-10 14:15:44,Normal,129,16,145,1707746,17714,4888123,27085,393.1499094344827,43,98,4,0,24,113,8,0,24,3,118
2011-08-10 14:15:45,Normal,95,0,95,1348305,4277,3282874,2918,527.4192233263158,32,55,8,0,23,72,0,0,20,3,72
2011-08-10 14:15:46,Normal,114,0,114,1274939,6022,4024832,1434,702.9576380701754,48,60,6,0,21,89,3,1,30,1,83
2011-08-10 14:15:47,Attack,139,0,143,1354345,3991,5212281,52072,493.07333532867136,44,91,8,0,17,117,9,0,15,2,126
2011-08-10 14:15:48,Normal,109,0,109,1084803,47806,3844700,13622,532.2680642293578,23,79,7,0,20,86,3,0,10,1,98
2011-08-10 14:15:49,Normal,88,0,88,1012479,15833,3335830,12683,583.1049366136363,44,39,5,0,8,79,1,0,11,0,76
2011-08-10 14:15:50,Normal,118,0,118,1261349,16904,4300851,40524,769.3861992372881,36,75,7,0,21,93,4,0,13,1,104
2011-08-10 14:15:51,Attack,90,0,92,794922,2446,3214698,53721,567.4943629891304,42,49,1,0,10,76,6,0,23,3,66
2011-08-10 14:15:52,Normal,109,17,126,794667,6815,4460213,51654,419.89965228571435,36,84,6,0,16,106,4,0,32,1,93
2011-08-10 14:15:53,Normal,131,0,131,777102,19030,5116829,4861,417.76038573282443,32,95,4,0,18,107,6,0,22,2,107
2011-08-10 14:15:54,Attack,140,0,141,1171600,17777,5706082,5226,461.7709794680851,41,85,15,0,26,110,5,0,31,2,108
2011-08-10 14:15:55,Normal,84,0,84,1070281,14851,2853628,59143,737.9518704404763,33,47,4,0,19,62,3,0,10,1,73
2011-08-10 14:15:56,Normal,105,0,105,830813,17460,4139372,32961,646.4137809904762,31,68,6,0,13,84,8,0,26,0,79
2011-08-10 14:15:57,Attack,136,0,140,859617,70973,5735503,4307,409.00585125,41,95,4,0,12,125,3,0,16,2,122
2011-08-10 14:15:58,Normal,97,0,97,995255,47194,3516492,14134,613.9491461443299,41,47,9,0,11,85,1,0,12,1,84
2011-08-10 14:15:59,Attack,86,0,89,671939,16432,3338299,9536,289.3011257865169,27,58,4,0,6,81,2,0,11,2,75
2011-08-10 14:16:00,Normal,102,0,102,1131087,16805,3902421,34114,532.9112188333334,45,48,9,0,4,96,2,0,8,1,93
2011-08-10 14:16:01,Attack,107,0,108,1028704,17331,3980977,21085,748.7704496388889,34,65,9,0,14,90,4,0,18,0,89
2011-08-10 14:16:02,Normal,292,6,298,2321050,26757,11612761,32430,261.31554575503355,40,248,10,0,77,190,31,0,74,3,220
2011-08-10 14:16:03,Attack,136,0,137,1488494,18988,4480701,4176,606.9142755255475,44,85,8,0,31,98,8,0,34,2,101
2011-08-10 14:16:04,Normal,136,0,136,1305928,6169,5079097,3620,500.32181083823525,30,100,6,0,20,107,9,0,18,1,117
2011-08-10 14:16:05,Normal,90,0,90,1182685,1512,3387779,48771,668.6185204,45,40,5,0,7,81,2,0,12,0,78
2011-08-10 14:16:06,Normal,75,6,81,931696,2975,3195429,60498,584.1783287777779,29,48,4,0,16,62,3,0,19,1,61
2011-08-10 14:16:07,Normal,169,2,171,1129591,22384,7051457,61714,427.681809631579,38,126,7,0,15,118,38,0,55,0,116
2011-08-10 14:16:08,Attack,150,7,159,758883,7954,6561464,39009,331.3135256918238,31,121,7,0,26,105,28,0,50,1,107
2011-08-10 14:16:09,Normal,136,2,138,696308,19587,5327986,20405,345.9055546594203,24,106,8,0,21,88,29,0,48,0,90
2011-08-10 14:16:10,Normal,147,0,147,787189,6105,5782201,34760,349.0117277551021,43,89,15,0,14,124,9,0,32,2,113
2011-08-10 14:16:11,Normal,142,0,142,1164248,6723,5398542,41854,514.6385023661973,45,86,11,0,31,109,2,0,37,2,103
2011-08-10 14:16:12,Attack,120,3,124,716287,18501,4625676,43497,412.9126643629031,33,82,9,0,15,100,9,0,25,1,97
2011-08-10 14:16:13,Normal,156,0,156,992829,52513,6388301,14149,386.11469144871796,26,120,10,0,26,120,10,0,38,4,114
2011-08-10 14:16:14,Normal,111,0,111,1007682,20326,4422683,46601,749.852193072072,35,68,8,0,15,91,5,0,21,1,89
2011-08-10 14:16:15,Attack,97,3,102,873875,4854,3912564,60474,677.1391048333334,36,64,2,0,23,74,5,0,27,1,74
2011-08-10 14:16:16,Normal,143,2,145,734548,7420,6103686,41402,239.70589828275862,34,104,7,0,18,121,6,0,25,1,118
2011-08-10 14:16:17,Normal,132,5,137,665873,7418,5695776,40229,498.9622429562044,25,105,7,0,43,91,3,0,45,2,90
2011-08-10 14:16:18,Attack,106,0,108,967732,3797,3839584,53643,419.90934399074075,41,57,10,0,12,94,2,0,10,2,96
2011-08-10 14:16:19,Attack,132,1,134,673813,20559,5594773,36152,286.75880530597016,32,98,4,0,7,121,6,0,23,1,110
2011-08-10 14:16:20,Attack,90,0,95,703888,17600,3462912,11617,609.6412408736844,30,57,8,0,9,84,2,0,11,1,83
2011-08-10 14:16:21,Normal,117,0,117,787839,5983,4679016,62264,536.7386843418803,32,77,8,0,16,97,4,0,34,2,81
2011-08-10 14:16:22,Attack,127,3,132,944985,20082,4718748,32943,411.16020479545455,46,79,7,0,19,110,3,0,29,1,101
2011-08-10 14:16:23,Normal,136,4,140,988972,12778,5203980,4914,364.5223505714286,39,95,6,0,18,97,25,0,44,2,94
2011-08-10 14:16:24,Attack,116,0,118,721413,20196,4429466,59720,352.7588977881356,32,79,7,0,21,91,6,0,34,1,83
2011-08-10 14:16:25,Normal,162,0,162,1668772,19204,6260186,24683,474.5208664691358,52,103,7,0,23,134,5,0,24,1,137
2011-08-10 14:16:26,Normal,101,0,101,1190760,2725,3946702,37426,571.7700826732672,26,67,8,0,21,76,4,0,16,0,85
2011-08-10 14:16:27,Normal,130,0,130,1209349,18168,5175229,15875,325.30372546923076,35,84,11,0,26,101,1,2,27,1,100
2011-08-10 14:16:28,Normal,104,0,104,1389867,62506,3994044,13799,617.7593400865385,32,63,9,0,22,78,2,2,11,0,91
2011-08-10 14:16:29,Attack,106,0,109,861249,17269,4125274,57356,440.74053377064223,27,71,11,0,14,90,5,0,15,0,94
2011-08-10 14:16:30,Normal,97,0,97,838782,16903,3790605,62777,342.6749954536083,36,52,9,0,9,85,2,1,10,1,85
2011-08-10 14:16:31,Normal,91,3,94,1022242,47232,3491978,14905,486.2385179468085,35,53,6,0,7,85,2,0,14,2,78
2011-08-10 14:16:32,Normal,98,6,104,824366,18005,4041583,53781,431.9587662019231,36,63,5,0,15,87,2,0,12,1,91
2011-08-10 14:16:33,Attack,113,0,114,864531,18385,4593051,42161,543.6266705175439,33,73,8,0,15,98,1,0,24,1,89
2011-08-10 14:16:34,Normal,87,0,87,850937,3318,3286139,3537,506.1916055402299,30,51,6,0,8,78,1,0,6,3,78
2011-08-10 14:16:35,Normal,146,0,146,754380,7445,6141843,43288,327.84496747945207,38,103,5,0,36,109,1,0,42,0,104
2011-08-10 14:16:36,Attack,105,0,106,895555,16702,4006392,29449,488.0665165283019,41,60,5,0,13,92,1,0,21,0,85
2011-08-10 14:16:37,Normal,137,9,146,696589,20793,5661995,57756,283.93954896575343,35,106,5,0,13,123,10,0,33,1,111
2011-08-10 14:16:38,Normal,111,19,130,860202,18589,5256882,25820,406.8378587076923,40,86,4,0,14,103,13,0,28,0,101
2011-08-10 14:16:39,Attack,162,6,170,1766062,21619,6511689,38944,637.2506170352941,40,124,6,0,36,119,15,0,37,2,131
2011-08-10 14:16:40,Normal,146,0,146,794232,8616,6486692,2089,213.3761560410959,37,101,8,0,19,121,6,0,34,2,110
2011-08-10 14:16:41,Attack,119,0,122,826025,9226,4465659,1834,399.25248278688525,42,68,12,0,26,89,7,0,32,1,89
2011-08-10 14:16:42,Normal,176,3,179,749179,24832,7873676,49441,299.6492853575419,38,130,11,0,33,130,16,0,42,1,136
2011-08-10 14:16:43,Attack,177,0,178,995226,8047,7781253,9310,247.13929361797756,31,144,3,0,15,160,3,0,25,2,151
2011-08-10 14:16:44,Attack,74,0,75,678267,15631,2731323,43614,526.65063144,33,37,5,0,4,65,6,0,15,1,59
2011-08-10 14:16:45,Attack,120,0,121,1176536,5303,4478077,60119,560.7778362892564,25,89,7,0,23,94,4,0,24,1,96
2011-08-10 14:16:46,Normal,133,0,133,1316943,19442,4826676,39470,506.13588415037594,54,76,3,0,24,108,1,0,27,3,103
2011-08-10 14:16:47,Normal,108,0,108,1221084,21143,3587209,64526,550.1355589722222,35,68,5,0,23,81,4,0,16,2,89
2011-08-10 14:16:48,Normal,156,0,156,1503396,18485,5874353,36342,485.20379125000005,34,110,12,0,28,115,13,0,33,3,120
2011-08-10 14:16:49,Normal,159,0,159,1307657,9659,6495328,43345,441.9393185534591,50,103,6,0,33,118,8,0,44,3,112
2011-08-10 14:16:50,Attack,142,0,144,1100322,20929,5769843,15173,426.4930944236111,34,104,6,0,20,116,8,0,25,2,117
2011-08-10 14:16:51,Normal,104,0,104,866986,18984,4201053,58121,506.5424723557692,34,65,5,0,10,84,10,0,22,2,80
2011-08-10 14:16:52,Normal,121,3,124,1116554,4682,4585752,36711,297.34715105645165,35,77,12,0,12,109,3,0,21,2,101
2011-08-10 14:16:53,Normal,110,0,110,919900,18037,3683980,51886,472.7679174545455,53,49,8,0,4,103,3,0,10,1,99
2011-08-10 14:16:54,Attack,117,0,118,1028387,17013,4133723,44239,582.1671198050847,44,66,8,0,28,85,5,0,33,2,83
2011-08-10 14:16:55,Normal,98,26,124,709387,5941,5359205,41647,321.8426538709678,36,81,7,0,18,104,2,0,24,1,99
2011-08-10 14:16:56,Normal,177,3,180,897149,10757,5444632,49636,342.96482977222223,38,136,6,0,39,118,23,0,71,1,108
2011-08-10 14:16:57,Normal,90,2,92,759729,17366,3497242,50806,731.2278740652175,37,49,6,0,9,82,1,0,18,0,74
2011-08-10 14:16:58,Normal,126,3,129,890512,19691,4158543,15486,445.18414177519384,30,91,8,0,11,111,7,0,42,0,87
2011-08-10 14:16:59,Attack,142,0,145,1035937,72197,4918313,3192,360.5653287103448,29,108,8,0,18,122,5,0,41,1,103
2011-08-10 14:17:00,Attack,200,0,201,1054521,14472,6079031,54865,311.52000214925374,30,157,14,0,80,115,6,0,91,7,103
2011-08-10 14:17:01,Normal,316,0,316,1598000,17937,13172076,53098,166.82811215189875,21,286,9,0,64,240,12,0,77,9,230
2011-08-10 14:17:02,Attack,185,6,193,1180656,26140,6676768,62848,289.03824106217616,44,146,3,0,53,135,5,0,78,10,105
2011-08-10 14:17:03,Normal,116,0,116,1267342,17070,3632855,56804,548.2196250603449,37,72,7,0,20,90,6,0,26,10,80
2011-08-10 14:17:04,Attack,100,0,101,1019578,5121,3509901,33818,509.7308700099011,43,53,5,0,13,82,6,0,25,6,70
2011-08-10 14:17:05,Attack,118,0,121,954626,17979,4663830,37821,504.36675241322314,26,86,9,0,17,100,4,0,23,1,97
2011-08-10 14:17:06,Attack,125,0,126,855162,12169,4832206,21891,370.50665146031747,42,79,5,0,11,113,2,0,36,1,89
2011-08-10 14:17:07,Normal,150,0,150,1208819,7625,5238619,48129,386.3427752466667,40,101,9,0,31,108,11,0,51,2,97
2011-08-10 14:17:08,Normal,82,0,82,862827,17452,3034890,1107,478.6678896829267,33,38,11,0,7,72,3,0,12,0,70
2011-08-10 14:17:09,Normal,104,0,104,1149916,16845,4075222,13870,729.0723765961538,37,58,9,0,12,90,2,0,16,1,87
2011-08-10 14:17:10,Normal,99,0,99,999453,3640,3860525,53705,494.27473614141417,37,53,9,0,8,89,2,0,12,4,82
2011-08-10 14:17:11,Attack,144,0,148,962723,7619,5714791,54343,335.49336913513514,29,111,8,0,15,129,4,0,27,2,119
2011-08-10 14:17:12,Normal,119,3,122,1232321,21298,4490718,49608,557.2830746803278,43,65,14,0,17,103,2,0,17,1,104
2011-08-10 14:17:13,Normal,115,0,115,964100,5151,4108567,15341,354.52866871304343,44,68,3,0,18,90,7,0,28,1,84
2011-08-10 14:17:14,Normal,83,0,83,742914,17020,3223032,29518,530.8610625421687,31,45,7,0,9,73,1,0,11,0,72
2011-08-10 14:17:15,Attack,127,1,130,1385001,38672,4025585,46616,636.7161649384616,42,77,11,0,21,104,5,0,18,3,109
2011-08-10 14:17:16,Normal,99,0,99,643048,3201,3732102,50960,323.44991613131316,25,72,2,0,17,81,1,0,14,2,83
2011-08-10 14:17:17,Normal,97,0,97,1037752,18261,3311721,52479,418.8992415979382,39,47,11,0,20,75,2,0,23,2,72
2011-08-10 14:17:18,Normal,113,0,113,1131562,11442,4184112,3676,610.3378087787611,37,66,10,0,13,98,2,0,13,1,99
2011-08-10 14:17:19,Normal,77,0,77,828322,62862,2876139,62428,383.376304103896,27,42,8,0,3,71,3,0,9,2,66
2011-08-10 14:17:20,Attack,88,0,89,1299117,19562,3480260,25572,468.6872149438202,26,52,11,0,20,64,5,0,14,3,72
2011-08-10 14:17:21,Attack,115,2,118,769105,20244,4594804,23409,307.3623209491526,25,85,8,0,10,103,5,0,19,1,98
2011-08-10 14:17:22,Normal,107,3,110,1202154,16638,3940673,46800,551.1516100181817,45,56,9,0,12,95,3,0,13,1,96
2011-08-10 14:17:23,Attack,93,0,95,940480,38563,3221413,17846,606.7208814,33,56,6,0,17,75,3,0,19,1,75
2011-08-10 14:17:24,Normal,107,0,107,764915,11401,3977504,1542,387.44942771962627,34,70,3,0,19,83,5,0,31,2,74
2011-08-10 14:17:25,Attack,115,0,117,1137242,17168,4652237,8833,495.05098279487186,47,63,7,0,11,101,5,0,16,2,99
2011-08-10 14:17:26,Attack,117,0,118,1123426,39833,4028397,13385,573.3838249915254,36,70,12,0,19,92,7,0,21,0,96
2011-08-10 14:17:27,Attack,69,0,70,601035,16098,2392396,9619,533.2425127571429,28,35,7,0,3,60,5,2,11,0,57
2011-08-10 14:17:28,Normal,119,0,119,1327406,43277,4342860,2494,509.97068456302526,41,69,9,0,13,99,7,0,17,1,101
2011-08-10 14:17:29,Normal,97,0,97,1228900,15571,4053363,10842,420.7035600721649,36,51,10,0,15,78,4,0,25,1,71
2011-08-10 14:17:30,Attack,142,0,143,1115331,19978,5845543,4970,379.1308812027971,43,91,9,0,13,127,1,2,22,1,118
2011-08-10 14:17:31,Normal,114,0,114,1068044,19566,4061181,12596,600.892602140351,44,66,4,0,12,101,1,0,10,2,102
2011-08-10 14:17:32,Attack,96,6,104,1140542,15868,3858359,29606,552.8556903942308,44,48,12,0,9,90,5,0,15,1,88
2011-08-10 14:17:33,Normal,87,0,87,1102239,15244,2975506,36333,723.070514505747,43,39,5,0,10,75,2,0,9,1,77
2011-08-10 14:17:34,Normal,94,0,94,952597,54971,3135178,522,602.8614716914893,43,48,3,0,5,88,0,1,13,1,79
2011-08-10 14:17:35,Normal,75,0,75,522546,5243,2995691,55881,373.6408097866667,29,43,3,0,5,66,4,0,12,0,63
2011-08-10 14:17:36,Attack,100,0,101,890993,15992,3624150,6946,552.30934709901,38,54,9,0,7,93,1,0,10,0,90
2011-08-10 14:17:37,Normal,106,0,106,1022471,17636,4110421,61621,525.0668456886791,37,52,17,0,14,83,9,0,27,2,77
2011-08-10 14:17:38,Normal,114,0,114,915707,17737,4179883,45806,483.88735086842104,48,53,13,0,10,104,0,0,12,1,100
2011-08-10 14:17:39,Normal,87,0,87,913833,2275,3458711,64885,564.8120661724138,35,43,9,0,11,76,0,0,12,1,74
2011-08-10 14:17:40,Normal,99,6,105,1021428,17874,4011190,52782,620.2939625714286,37,63,5,0,7,93,4,1,18,2,85
2011-08-10 14:17:41,Attack,148,5,154,1019019,7295,5960143,2834,425.7432478636364,34,113,7,0,16,130,8,0,30,1,122
2011-08-10 14:17:42,Attack,103,3,107,1069228,16947,3969357,60318,550.5193439719626,39,59,9,0,13,87,7,0,13,1,93
2011-08-10 14:17:43,Normal,157,0,157,1031459,18843,7440286,17642,341.4623267898089,35,114,8,0,15,141,1,0,11,0,146
2011-08-10 14:17:44,Attack,97,0,100,935862,68975,3740728,2765,513.8144570600001,33,57,10,0,8,86,6,0,19,0,81
2011-08-10 14:17:45,Normal,106,0,106,1023395,16061,4072548,37130,714.4828630660376,42,52,12,0,9,94,3,0,18,1,87
2011-08-10 14:17:46,Attack,113,0,115,1063179,6302,4134921,37350,498.78941313913055,38,72,5,0,10,99,6,0,20,4,91
2011-08-10 14:17:47,Attack,85,0,86,662465,16397,3178427,57120,684.9289849534883,31,54,1,0,8,76,2,0,14,1,71
2011-08-10 14:17:48,Attack,102,0,104,1255296,25160,3698461,14913,747.7289619423077,46,46,12,0,15,86,3,0,20,3,81
2011-08-10 14:17:49,Normal,91,0,91,614093,4216,3327334,57782,620.9468919230769,25,58,8,0,11,80,0,0,23,0,68
2011-08-10 14:17:50,Normal,106,0,106,1454822,17623,3738342,10470,778.2810673584905,44,55,7,0,12,89,5,0,18,1,87
2011-08-10 14:17:51,Attack,111,0,113,1282631,69319,3992786,3129,665.2537274867257,34,76,3,0,12,96,5,0,11,0,102
2011-08-10 14:17:52,Normal,95,3,98,1425148,16019,3431992,45749,715.3108581836734,45,47,6,0,10,79,9,0,12,1,85
2011-08-10 14:17:53,Attack,93,0,95,954830,15837,3631654,57994,616.9428583578947,40,44,11,0,2,90,3,0,10,0,85
2011-08-10 14:17:54,Normal,97,0,97,918201,16358,3358773,32987,590.250819,32,58,7,0,13,77,7,0,19,2,76
2011-08-10 14:17:55,Normal,94,0,94,1595157,16170,2753030,13213,1127.8047487234044,33,54,7,0,25,67,2,0,11,0,83
2011-08-10 14:17:56,Normal,112,0,112,1023969,18365,4079658,67306,494.74003886607153,38,67,7,0,10,92,10,0,20,3,88
2011-08-10 14:17:57,Attack,170,0,171,1440036,23596,6805546,16302,481.1041551988304,39,120,12,0,33,124,14,0,40,0,130
2011-08-10 14:17:58,Normal,101,0,101,1005927,3905,3569529,41058,684.6628025445544,31,62,8,0,14,76,11,0,17,1,83
2011-08-10 14:17:59,Normal,89,0,89,1004731,8759,2612260,3704,767.0916244382022,32,49,8,0,10,73,6,0,13,1,75
2011-08-10 14:18:00,Normal,101,0,101,944320,18151,3468147,22125,651.7248022970297,35,57,9,0,7,88,6,0,15,3,82
2011-08-10 14:18:01,Attack,84,0,85,865284,16100,3021984,48454,458.31719611764703,29,49,7,0,7,73,5,0,6,2,77
2011-08-10 14:18:02,Normal,138,6,144,968818,20696,6023421,11044,477.6371308263889,41,98,5,0,17,124,3,0,21,3,120
2011-08-10 14:18:03,Attack,105,0,106,789695,4788,4150207,45432,311.518719264151,27,70,9,0,8,93,5,0,15,2,88
2011-08-10 14:18:04,Normal,95,0,95,1321240,16609,3226840,62278,478.5295097052632,29,57,9,0,7,86,2,0,16,5,74
2011-08-10 14:18:05,Attack,104,0,107,842596,8760,4104244,49431,438.73932968224307,24,73,10,0,10,94,3,0,22,1,83
2011-08-10 14:18:06,Normal,108,1,109,1086219,16772,3933170,23390,462.9531344311927,40,56,13,0,4,98,7,0,10,4,94
2011-08-10 14:18:07,Attack,98,0,99,679773,18290,3860115,35989,380.22359616161623,24,69,6,0,11,86,2,0,11,1,86
2011-08-10 14:18:08,Attack,105,0,106,1196147,15688,3792715,9424,510.7253803867925,37,45,24,0,5,98,3,0,6,2,98
2011-08-10 14:18:09,Attack,103,0,104,1231080,16290,3956942,2589,618.6211455576923,39,54,11,0,10,92,2,0,8,1,95
2011-08-10 14:18:10,Normal,128,0,128,1138546,5846,5460512,54201,408.7858973046875,35,88,5,0,17,108,3,0,30,0,98
