StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:18:11,Normal,69,3,72,830657,19840,2534664,56988,494.3000137777778,31,31,10,0,6,61,5,0,15,2,55
2011-08-10 14:18:12,Attack,114,6,121,1082585,18292,4446148,58025,453.90334653719015,34,79,8,0,12,98,11,0,17,2,102
2011-08-10 14:18:13,Normal,111,0,111,924792,11345,4440030,3974,460.63859349549546,37,62,12,0,15,95,1,0,20,2,89
2011-08-10 14:18:14,Attack,97,0,98,1079948,16366,3353986,23629,771.5716388265306,36,50,12,0,12,81,5,0,16,1,80
2011-08-10 14:18:15,Normal,125,0,125,1148455,18705,5107398,19370,453.0313070080001,38,82,5,0,18,99,8,0,28,2,95
2011-08-10 14:18:16,Normal,111,0,111,1024781,4401,4379604,51461,552.8372684594596,43,63,5,0,16,87,8,0,24,1,86
2011-08-10 14:18:17,Normal,115,0,115,915319,4489,4415603,65431,561.7125396956523,37,66,12,0,11,97,7,0,18,0,97
2011-08-10 14:18:18,Attack,85,0,87,1041514,16568,3016197,49527,714.344198367816,38,39,10,0,14,72,1,0,15,1,71
2011-08-10 14:18:19,Normal,101,0,101,1161053,15876,3354288,11238,504.23874300000006,34,55,12,0,10,88,3,0,14,4,83
2011-08-10 14:18:20,Normal,96,0,96,818813,17001,3638583,23572,572.5192842708333,32,58,6,0,9,83,4,0,17,1,77
2011-08-10 14:18:21,Normal,90,0,90,1154762,15781,2896855,11712,789.1176410444444,39,42,9,0,10,77,3,0,13,2,75
2011-08-10 14:18:22,Attack,103,3,108,1006158,16526,4369785,37504,496.8957878055554,35,63,10,0,6,98,4,0,7,1,100
2011-08-10 14:18:23,Normal,99,0,99,1081975,17991,3426472,57917,561.7595881010102,46,48,5,0,11,84,4,0,19,3,77
2011-08-10 14:18:24,Attack,115,0,116,1138523,19080,3783171,42698,530.8924140344828,38,73,5,0,17,93,6,0,21,3,92
2011-08-10 14:18:25,Normal,78,0,78,1049458,14761,2466122,7993,751.5503821410257,35,36,7,0,9,68,1,0,9,1,67
2011-08-10 14:18:26,Attack,107,0,111,1157108,16740,4290582,55742,421.0620494594594,39,63,9,0,17,91,3,0,16,1,94
2011-08-10 14:18:27,Normal,112,0,112,1204033,17309,3949944,59867,643.6123991696428,38,65,9,0,14,93,3,2,12,3,94
2011-08-10 14:18:28,Attack,84,0,86,857447,15288,3128771,1746,636.7659196511629,34,48,4,0,6,78,2,0,7,0,79
2011-08-10 14:18:29,Attack,75,0,77,878005,15609,2617577,56596,667.8083915324675,37,35,5,0,7,68,1,1,12,2,62
2011-08-10 14:18:30,Attack,97,0,98,974356,16129,3545131,51744,432.1950524591836,36,60,2,0,6,87,4,1,13,2,82
2011-08-10 14:18:31,Normal,100,0,100,1103975,18050,3973355,54810,308.82971054999996,37,54,9,0,8,90,2,0,24,1,75
2011-08-10 14:18:32,Attack,98,6,105,754662,17505,3998084,50434,304.90925427619044,39,61,5,0,10,91,4,0,25,1,79
2011-08-10 14:18:33,Attack,83,2,87,945666,3400,3337093,53841,495.5272468160918,33,50,4,0,11,71,5,0,16,1,70
2011-08-10 14:18:34,Normal,114,0,114,1479969,4266,3679819,50423,732.0651066754384,35,72,7,0,21,91,1,1,12,2,99
2011-08-10 14:18:35,Normal,113,0,113,917975,17625,4000686,33139,542.6201825309735,38,66,9,0,11,101,1,0,13,2,98
2011-08-10 14:18:36,Normal,85,0,85,921177,15713,3029373,38496,500.95643729411773,41,40,4,0,8,74,3,0,11,5,69
2011-08-10 14:18:37,Normal,127,0,127,1413838,56437,4460223,635,519.7721775433071,43,73,11,0,12,110,5,0,13,1,113
2011-08-10 14:18:38,Normal,140,0,140,1796924,18271,4079267,25856,742.9769795214286,41,88,11,0,31,104,5,0,22,4,114
2011-08-10 14:18:39,Attack,129,0,130,1246657,18799,5254577,44843,404.70748756153847,31,90,9,0,21,103,6,0,25,3,102
2011-08-10 14:18:40,Normal,142,0,142,689399,8113,6545621,50814,276.5702915633803,32,106,4,0,10,127,5,0,16,1,125
2011-08-10 14:18:41,Normal,85,0,85,940352,49875,2986611,51712,717.1142085882352,31,47,7,0,15,67,3,0,15,2,67
2011-08-10 14:18:42,Normal,144,3,147,1689282,4134,5351871,4486,804.725703027211,36,104,7,0,36,103,8,0,26,3,117
2011-08-10 14:18:43,Attack,121,0,125,1710036,25357,3944252,56235,512.1478093280001,39,81,5,0,29,94,2,0,25,1,97
2011-08-10 14:18:44,Attack,105,0,106,1559364,15852,3421221,25818,733.3001814433962,31,69,6,0,24,82,0,0,6,3,96
2011-08-10 14:18:45,Attack,92,0,93,966900,17447,3509728,34681,495.82071008602156,40,49,4,0,7,83,3,0,16,0,77
2011-08-10 14:18:46,Normal,114,0,114,754410,5490,4503002,54816,289.86794600877204,31,77,6,0,12,95,7,0,25,0,88
2011-08-10 14:18:47,Attack,107,0,109,1011154,17287,3921809,17245,570.1863119541284,40,63,6,0,12,96,1,0,18,3,87
2011-08-10 14:18:48,Normal,124,0,124,1191282,4500,4828547,57967,527.1316307580646,50,72,2,0,13,107,4,0,14,1,109
2011-08-10 14:18:49,Attack,106,0,107,1060650,18326,4084343,4527,542.7021969626168,24,77,6,0,15,85,7,0,14,0,93
2011-08-10 14:18:50,Attack,138,0,139,742800,19362,5510887,64916,295.13653007194245,30,105,4,0,39,98,2,0,41,3,95
2011-08-10 14:18:51,Attack,105,0,106,991019,17169,3907533,28122,560.8128461792452,32,67,7,0,23,75,8,0,23,0,83
2011-08-10 14:18:52,Normal,111,3,114,1017565,18423,4355637,24834,595.3963291929823,40,68,6,0,12,98,4,0,22,1,90
2011-08-10 14:18:53,Attack,116,0,117,1133953,5361,4542319,1550,541.0039522820513,38,70,9,0,8,102,7,0,12,3,102
2011-08-10 14:18:54,Attack,140,0,141,779171,7383,5784085,60595,389.1698573617021,37,98,6,0,15,125,1,0,22,0,119
2011-08-10 14:18:55,Normal,203,0,203,1041316,9559,8897795,33069,236.2985576157636,43,155,5,0,23,176,4,0,38,0,165
2011-08-10 14:18:56,Normal,102,0,102,929668,17555,3870533,66322,293.3601893235294,27,70,5,0,14,87,1,0,17,1,84
2011-08-10 14:18:57,Normal,125,3,128,840504,18971,4812551,3921,340.03317300000003,38,82,8,0,27,99,2,0,34,1,93
2011-08-10 14:18:58,Normal,138,0,138,1141854,18978,5482312,50837,522.6845650724638,29,106,3,0,29,104,5,0,31,2,105
2011-08-10 14:18:59,Normal,116,0,116,946892,18133,4615553,46114,465.90993434482755,40,70,6,0,12,102,2,0,12,1,102
2011-08-10 14:19:00,Normal,100,0,100,945008,20847,3719549,2213,535.3493422799999,30,64,6,0,15,78,7,0,20,1,78
2011-08-10 14:19:01,Normal,230,0,230,1168600,23830,11027962,7136,282.71839872608695,38,185,7,0,15,212,3,0,13,1,216
2011-08-10 14:19:02,Normal,119,6,125,998795,6859,5234041,48684,356.41898428800005,30,92,3,0,32,89,4,0,28,3,94
2011-08-10 14:19:03,Normal,131,0,131,734896,20186,5400483,54135,422.95144531297706,33,93,5,0,32,96,3,0,36,0,95
2011-08-10 14:19:04,Attack,115,0,117,890505,18199,3705809,15640,256.0202729658119,36,73,8,0,23,90,4,0,29,3,85
2011-08-10 14:19:05,Normal,173,0,173,1791541,19084,6296071,53728,296.1314542138728,44,121,8,0,22,124,27,0,36,5,132
2011-08-10 14:19:06,Attack,179,0,181,1049854,22701,8032203,42041,323.8761836353591,35,141,5,0,26,140,15,0,43,1,136
2011-08-10 14:19:07,Normal,114,0,114,865498,18372,4409616,60431,354.7239006140351,29,77,8,0,10,103,1,0,10,1,102
2011-08-10 14:19:08,Attack,146,0,149,1022850,6923,6179248,57054,538.2872024765101,43,96,10,0,9,135,5,0,12,4,133
2011-08-10 14:19:09,Normal,100,0,100,1326423,15893,3621779,4052,667.62027961,43,47,10,0,8,89,3,0,12,3,84
2011-08-10 14:19:10,Attack,88,0,90,1094587,15023,3102591,28657,655.0601964666666,37,48,5,0,11,76,3,0,12,3,75
2011-08-10 14:19:11,Attack,123,0,124,1097368,21349,4549118,55338,542.7881643306451,30,85,9,0,13,107,4,0,22,1,101
2011-08-10 14:19:12,Attack,197,3,201,926148,8077,8512832,52306,220.8381336368159,40,151,10,0,7,191,3,0,13,1,186
2011-08-10 14:19:13,Normal,87,0,87,813314,16548,3192177,28939,520.5313589770115,33,42,12,0,5,79,3,0,9,1,76
2011-08-10 14:19:14,Attack,91,0,92,725923,16449,3106867,54718,415.32574041304355,35,52,5,0,5,85,2,0,11,0,81
2011-08-10 14:19:15,Attack,108,0,109,851232,16912,3971681,18036,387.9554182385322,36,63,10,0,11,95,3,0,14,0,95
2011-08-10 14:19:16,Normal,94,0,94,1054103,16622,3903716,61509,525.4911290744681,32,55,7,0,17,76,1,0,11,2,80
2011-08-10 14:19:17,Normal,171,0,171,922866,8133,7174003,52523,229.23895573099418,40,128,3,0,45,104,22,0,67,0,104
2011-08-10 14:19:18,Normal,98,0,98,849318,11837,3114670,53276,479.73955976530607,36,53,9,0,9,77,12,0,21,1,76
2011-08-10 14:19:19,Normal,95,0,95,959142,16055,3582375,2041,585.9412552315789,40,46,9,0,9,82,4,0,15,0,80
2011-08-10 14:19:20,Attack,99,0,100,981523,17528,3670078,63360,626.45627827,34,58,8,0,9,85,6,0,12,1,86
2011-08-10 14:19:21,Normal,102,0,102,920456,18129,3927770,42796,593.8154995882353,39,59,4,0,12,83,7,0,24,0,77
2011-08-10 14:19:22,Normal,126,5,131,1411034,17705,4516842,10480,559.9560741984732,46,81,4,0,14,114,3,0,11,2,118
2011-08-10 14:19:23,Normal,85,1,86,1014203,2550,3029194,52974,519.2383449418605,45,31,10,0,7,78,1,0,11,1,74
2011-08-10 14:19:24,Normal,113,0,113,1016136,3146,4280844,53160,567.0457393185841,41,67,5,0,9,103,1,0,10,3,100
2011-08-10 14:19:25,Attack,98,0,100,935305,19190,3584819,61282,518.57998706,35,57,8,0,10,82,8,0,24,1,75
2011-08-10 14:19:26,Normal,94,0,94,1015834,15467,3296956,5427,775.5909181914892,39,47,8,0,8,84,2,0,11,1,81
2011-08-10 14:19:27,Attack,106,0,108,911606,16914,4019821,59047,505.54145875,30,69,9,0,12,87,8,1,17,1,88
2011-08-10 14:19:28,Normal,109,0,109,1268148,2690,3844720,4426,553.0829629174311,42,61,6,0,15,82,10,2,18,0,89
2011-08-10 14:19:29,Attack,92,0,95,696422,5121,3230677,4430,537.4906758526316,28,56,11,0,12,79,3,1,24,0,69
2011-08-10 14:19:30,Normal,110,0,110,1185179,17107,3854370,66368,514.4657868272727,39,62,9,0,12,94,4,0,13,2,94
2011-08-10 14:19:31,Attack,123,0,125,959492,18091,4361576,52279,490.566813808,41,66,18,0,10,111,4,0,32,1,92
2011-08-10 14:19:32,Attack,85,3,92,926188,3313,3291642,62382,460.68321922826084,38,52,2,0,15,72,4,1,17,2,72
2011-08-10 14:19:33,Attack,94,3,98,770214,16809,3795322,21419,446.0308242857143,26,58,14,0,11,84,3,0,19,0,79
2011-08-10 14:19:34,Normal,109,3,112,811361,16989,4406413,6128,342.1319240089286,32,71,9,0,4,105,3,0,8,1,103
2011-08-10 14:19:35,Attack,71,0,72,847519,14582,2467790,17166,873.7931582638889,36,33,3,0,3,68,1,0,8,1,62
2011-08-10 14:19:36,Attack,99,0,100,1181638,16184,3442553,39017,588.55055718,34,53,13,0,9,89,2,0,10,1,87
2011-08-10 14:19:37,Normal,96,2,98,1147981,2949,2837290,56336,660.7399182653062,36,52,10,0,15,77,6,0,22,0,75
2011-08-10 14:19:38,Normal,138,0,138,1551105,16943,4816635,63966,501.9582588333334,59,66,13,0,12,116,10,0,33,1,104
2011-08-10 14:19:39,Normal,105,0,105,932992,16659,3705082,30252,591.1310615904762,38,59,8,0,15,87,3,0,20,1,84
2011-08-10 14:19:40,Normal,120,11,131,1068050,11281,4882771,12479,385.1269017633587,39,83,9,0,11,113,7,0,18,4,109
2011-08-10 14:19:41,Normal,163,1,164,977686,6667,7310051,44606,307.97137262804875,21,135,8,0,27,123,14,0,39,7,117
2011-08-10 14:19:42,Attack,177,3,181,1052934,22923,7738476,50934,226.46781416574584,32,131,18,0,34,134,13,0,38,8,135
2011-08-10 14:19:43,Normal,140,0,140,1204977,19007,5106279,28019,523.6356196071429,35,98,7,0,16,120,4,0,12,2,125
2011-08-10 14:19:44,Normal,148,0,148,1198356,18988,5710825,4069,358.45507308108114,36,108,4,0,36,109,3,0,36,2,110
2011-08-10 14:19:45,Normal,126,0,126,1231190,17795,4361201,62249,456.8390233174603,39,81,6,0,32,89,5,0,34,3,87
2011-08-10 14:19:46,Attack,114,0,116,788945,6614,4790060,58580,340.4094078534483,31,81,4,0,25,87,4,0,31,1,84
2011-08-10 14:19:47,Normal,111,0,111,1065840,3047,3991980,55033,510.2869270720721,43,57,11,0,11,93,7,0,22,1,88
2011-08-10 14:19:48,Attack,105,0,107,872011,3842,4344066,56354,334.16375575700937,33,69,5,0,18,84,5,0,25,0,81
2011-08-10 14:19:49,Normal,169,0,169,1038009,7676,6088814,55909,322.2047718165681,35,130,4,0,28,135,6,0,38,2,129
2011-08-10 14:19:50,Attack,156,0,159,1340953,8134,5993862,61669,402.2051680188679,45,100,14,0,17,129,13,0,37,2,120
2011-08-10 14:19:51,Normal,128,0,128,990188,6030,5094573,61578,256.77532353906247,33,87,8,0,17,108,3,0,38,1,89
2011-08-10 14:19:52,Normal,109,3,112,1362678,3460,4704072,43693,609.1653392232141,36,69,7,0,9,99,4,0,16,2,94
2011-08-10 14:19:53,Attack,110,0,112,920945,18435,4287371,33770,437.18570575000007,40,65,7,0,10,95,7,0,23,1,87
2011-08-10 14:19:54,Normal,135,0,135,814770,5898,5382403,5207,290.36064982222223,28,103,4,0,8,123,4,0,16,1,118
2011-08-10 14:19:55,Normal,94,0,94,839814,16802,3603456,29982,590.7003671489362,39,46,9,0,6,84,4,0,22,0,72
2011-08-10 14:19:56,Attack,113,0,114,1122139,4127,3812781,60724,487.89848110526316,37,73,4,0,9,95,10,0,24,1,88
2011-08-10 14:19:57,Attack,86,0,87,839238,2848,3444069,57955,679.1947639655172,35,42,10,0,3,80,4,0,13,0,74
2011-08-10 14:19:58,Normal,107,0,107,1114567,17214,3824597,1632,641.0030988130842,37,62,8,0,11,92,4,0,13,0,94
2011-08-10 14:19:59,Attack,145,0,146,1119491,18263,5861606,34510,388.35082765068495,39,99,8,0,13,132,1,0,17,0,129
2011-08-10 14:20:00,Normal,93,0,93,885385,17126,3180699,2100,406.12912120430104,29,57,7,0,15,73,5,0,20,1,71
2011-08-10 14:20:01,Normal,82,0,82,716671,16526,3254451,3802,710.6420482682927,36,40,6,0,9,71,2,0,17,0,65
2011-08-10 14:20:02,Normal,90,3,93,977143,16352,3092942,49593,832.4893276236558,36,48,9,0,14,71,8,0,19,0,73
2011-08-10 14:20:03,Attack,121,3,127,1371627,17592,4248560,2573,434.0269811574803,35,80,12,0,19,100,8,0,17,2,107
2011-08-10 14:20:04,Normal,80,0,80,950309,1302,3219423,59578,686.3822610999999,41,33,6,0,8,68,4,0,19,0,61
2011-08-10 14:20:05,Normal,78,0,78,590451,3373,3102366,51912,677.1757589487178,29,42,7,0,7,69,2,0,12,0,66
2011-08-10 14:20:06,Normal,78,0,78,1008110,17768,2239711,18035,906.0309948974359,33,38,7,0,17,58,2,1,16,2,60
2011-08-10 14:20:07,Attack,212,0,215,1110254,25365,9092299,21689,357.35617163255813,36,171,8,0,14,191,10,0,21,1,193
2011-08-10 14:20:08,Normal,139,0,139,846322,6332,5788389,48994,543.383962942446,31,106,2,0,31,105,3,0,27,0,111
2011-08-10 14:20:09,Attack,250,0,251,1050348,24824,10339905,22346,205.7988783306773,40,203,8,0,35,211,5,0,45,0,206
2011-08-10 14:20:10,Normal,226,0,226,1088597,16831,9132344,3828,276.80176633628315,41,180,5,0,12,211,3,0,18,2,206
2011-08-10 14:20:11,Attack,95,0,99,816358,31010,3316752,16807,612.2066774949495,42,50,7,0,14,80,5,0,20,2,77
2011-08-10 14:20:12,Normal,101,3,104,886211,16477,3942330,54300,550.2241646730769,45,53,6,0,7,94,3,0,7,2,95
2011-08-10 14:20:13,Normal,110,0,110,1423250,17332,3577283,53691,478.9730801363637,44,58,8,0,12,92,6,0,15,1,94
2011-08-10 14:20:14,Attack,96,0,97,1286571,16486,3374680,13174,582.4004009381443,40,47,10,0,11,83,3,0,10,2,85
2011-08-10 14:20:15,Attack,115,0,116,1323751,17061,4039683,24668,590.0312409999999,27,80,9,0,18,96,2,0,19,0,97
2011-08-10 14:20:16,Normal,96,0,96,957972,3157,3082116,43035,480.88768401041654,34,56,6,0,21,73,2,0,27,0,69
2011-08-10 14:20:17,Attack,118,0,120,947464,19163,4927609,42593,374.8352570083334,28,82,10,0,18,93,9,0,27,0,93
2011-08-10 14:20:18,Attack,76,0,77,631234,17116,2973223,65452,634.7638213116883,32,40,5,0,7,69,1,0,15,0,62
2011-08-10 14:20:19,Normal,121,0,121,996611,38588,4739235,6832,540.245581016529,34,80,7,0,10,106,5,0,9,0,112
2011-08-10 14:20:20,Normal,142,0,142,1699901,18833,4722560,31304,721.0002141619719,46,89,7,0,25,113,4,0,20,5,116
2011-08-10 14:20:21,Normal,99,0,99,1792526,42309,2852742,15756,887.8360396565655,42,53,4,0,21,73,5,0,10,3,86
2011-08-10 14:20:22,Normal,108,3,111,1269078,16628,3877289,9304,504.7225526576576,50,53,8,0,12,97,2,0,7,3,101
2011-08-10 14:20:23,Normal,95,0,95,1005519,15613,3369422,18381,773.936159610526,37,46,12,0,8,86,1,0,4,1,90
2011-08-10 14:20:24,Attack,70,0,71,1003028,14449,2768165,55015,603.1753475211269,28,35,8,0,8,61,2,0,6,0,65
2011-08-10 14:20:25,Normal,102,0,102,1314121,15483,4124425,6807,534.9868990882352,30,66,6,0,15,83,4,0,7,1,93
2011-08-10 14:20:26,Normal,98,0,98,1109139,16682,3740180,17886,515.3359563571429,35,59,4,0,18,77,3,0,7,3,88
2011-08-10 14:20:27,Normal,93,0,93,979352,2272,3735350,51891,508.13620153763435,39,50,4,0,8,83,1,1,7,0,85
2011-08-10 14:20:28,Attack,101,0,102,1608264,15293,3884806,26797,464.2601521078431,41,53,8,0,14,80,7,1,12,2,86
2011-08-10 14:20:29,Normal,110,0,110,1504687,49948,4012521,1030,567.6115424454546,37,69,4,0,26,78,6,0,12,2,95
2011-08-10 14:20:30,Attack,120,0,121,1286671,17262,4468099,31637,554.1754083884297,34,76,11,0,17,100,3,1,15,1,104
2011-08-10 14:20:31,Normal,85,0,85,1400555,12968,2843241,59961,774.6898603764705,25,52,8,0,21,57,7,0,13,2,70
2011-08-10 14:20:32,Attack,103,3,109,1392701,49156,3984391,59708,652.531371183486,32,71,6,0,19,83,6,1,11,1,96
2011-08-10 14:20:33,Normal,98,0,98,1506520,12963,3381747,1542,621.5366831836735,46,45,7,0,22,70,6,0,13,2,83
2011-08-10 14:20:34,Normal,126,3,129,1680583,19774,5200391,38384,271.460792372093,38,89,2,0,32,93,4,0,21,1,107
2011-08-10 14:20:35,Attack,101,0,103,1326095,18935,3600582,59596,586.4926865242719,46,53,4,0,20,80,2,1,21,1,80
2011-08-10 14:20:36,Attack,117,0,118,992014,4528,4371119,34010,494.72275201694913,41,71,6,0,14,104,0,0,8,2,108
2011-08-10 14:20:37,Normal,163,0,163,1455605,19601,6592094,33894,342.9868286441718,40,118,5,0,17,112,34,0,38,1,122
2011-08-10 14:20:38,Attack,134,4,139,1054906,9561,5627956,49536,395.81802289928055,39,90,10,0,14,122,3,0,13,1,125
2011-08-10 14:20:39,Attack,100,2,103,974606,4522,4019681,40911,625.8559291262135,29,57,17,0,11,91,1,0,10,0,93
2011-08-10 14:20:40,Normal,113,0,113,1864723,15319,3580244,18127,680.3068105221239,46,60,7,0,27,85,1,0,11,3,99
2011-08-10 14:20:41,Normal,94,0,94,1178783,3685,3080013,48043,583.3003660531915,37,51,6,0,18,72,4,0,20,0,74
2011-08-10 14:20:42,Normal,121,3,124,2087333,51905,3579538,60456,752.277283217742,39,79,6,0,36,82,5,1,15,3,106
2011-08-10 14:20:43,Normal,140,0,140,1475239,5089,5430874,47457,577.3531777428572,43,88,9,0,18,119,2,1,15,4,121
2011-08-10 14:20:44,Normal,100,0,100,1081035,29583,3520946,14208,558.41470236,29,63,8,0,10,86,4,0,15,1,84
2011-08-10 14:20:45,Attack,102,2,105,1022701,3770,4031554,39254,561.9207344666667,36,64,5,0,14,88,3,0,8,2,95
2011-08-10 14:20:46,Normal,98,0,98,1393909,3568,3212287,43637,566.2516453571429,38,51,9,0,15,79,4,0,11,2,85
2011-08-10 14:20:47,Normal,84,0,84,723350,18232,3174130,54877,510.0469750833333,28,39,17,0,8,75,1,0,16,0,67
2011-08-10 14:20:48,Normal,109,0,109,1076673,17028,4034095,64859,665.5132361192663,38,57,14,0,12,97,0,0,16,0,93
2011-08-10 14:20:49,Attack,105,0,108,1188806,58795,4022728,6166,545.0659255648148,38,64,6,0,13,89,6,0,19,0,89
2011-08-10 14:20:50,Normal,106,0,106,708890,21812,2815128,3518,462.60281449999997,27,71,8,0,26,78,2,0,29,1,76
2011-08-10 14:20:51,Attack,135,0,136,1600386,55097,4932380,14904,674.3380966544117,41,89,6,0,24,105,7,0,17,3,116
2011-08-10 14:20:52,Normal,91,3,94,945058,19696,3943758,47892,415.4300169361702,20,68,6,0,10,80,4,0,15,3,76
2011-08-10 14:20:53,Attack,102,0,105,1166838,4681,3777796,4034,556.6655909047619,26,73,6,0,18,83,4,0,16,2,86
2011-08-10 14:20:54,Normal,114,0,114,1559994,16258,4276209,55775,563.952545,47,60,7,0,12,98,4,0,10,2,102
2011-08-10 14:20:55,Normal,94,0,94,1183048,4695,3584647,54177,567.6050944787235,49,40,5,0,12,82,0,0,15,3,76
2011-08-10 14:20:56,Attack,118,0,119,1057263,4824,4499723,47511,394.73702211764703,43,69,7,0,7,107,5,0,18,0,101
2011-08-10 14:20:57,Attack,74,0,75,813494,18102,2602250,28604,441.67107086666664,28,40,7,0,9,62,4,0,12,0,63
2011-08-10 14:20:58,Normal,111,0,111,1494943,48440,4153224,60458,519.7665748108109,37,64,10,0,13,94,4,0,16,2,92
2011-08-10 14:20:59,Attack,107,0,108,1201819,17887,3425029,25290,565.4030758981481,36,61,11,0,16,91,1,0,24,2,82
2011-08-10 14:21:00,Attack,263,0,264,1136192,13323,11922832,51393,206.10007542424242,37,214,13,0,21,232,11,0,33,2,229
2011-08-10 14:21:01,Normal,146,0,146,1343999,6487,5540953,5928,312.3787382191781,49,91,6,0,15,129,2,0,23,3,120
2011-08-10 14:21:02,Normal,100,3,103,1240437,18176,4153884,61842,516.5088753106796,40,55,8,0,16,83,4,0,16,1,86
2011-08-10 14:21:03,Normal,114,0,114,1079698,39781,4160831,14555,502.19065790350885,33,68,13,0,7,102,5,0,14,2,97
2011-08-10 14:21:04,Normal,102,0,102,835644,18699,4238039,8737,419.50448198039214,33,66,3,0,5,92,5,0,4,1,97
2011-08-10 14:21:05,Normal,104,3,107,1391898,15065,3870669,57722,424.5700448878505,39,58,10,0,19,87,1,0,4,1,102
2011-08-10 14:21:06,Attack,88,1,90,698976,16839,3450754,25282,437.8228448222222,31,56,3,0,11,74,3,2,15,0,75
2011-08-10 14:21:07,Normal,92,0,92,905687,21345,3171151,58946,678.5395222826087,37,49,6,0,24,65,3,0,21,0,71
2011-08-10 14:21:08,Normal,100,0,100,1073003,6066,3592661,49158,564.26730748,26,69,5,0,14,80,6,0,14,0,86
2011-08-10 14:21:09,Normal,141,0,141,2055653,66092,4856842,15108,667.5818089787234,46,91,4,0,34,97,10,0,24,3,114
2011-08-10 14:21:10,Attack,124,0,128,993157,51530,5164826,52346,438.2196219921875,29,90,9,0,13,111,4,0,12,0,116
2011-08-10 14:21:11,Normal,142,0,142,940665,7747,5890145,50702,422.46685738732384,41,96,5,0,8,121,13,0,20,2,120
2011-08-10 14:21:12,Attack,136,3,141,823081,19544,5762432,63851,352.12267226241136,30,102,9,0,11,125,5,0,17,1,123
2011-08-10 14:21:13,Normal,99,0,99,1063399,5672,3460273,40781,705.6523961616161,32,58,9,0,15,77,7,0,18,2,79
2011-08-10 14:21:14,Attack,101,0,103,1352729,15482,3723687,30050,840.9095178737865,33,64,6,0,16,84,3,0,10,0,93
2011-08-10 14:21:15,Normal,102,0,102,1381446,15080,3720003,33702,686.713207215686,54,43,5,0,13,87,2,0,11,1,89
2011-08-10 14:21:16,Normal,132,2,134,1270577,3823,5789838,54761,458.1191669104477,37,89,8,0,21,107,6,0,20,1,113
2011-08-10 14:21:17,Attack,81,0,82,853639,2710,2985503,51897,596.9208463536586,30,44,8,0,14,66,2,0,14,0,67
2011-08-10 14:21:18,Attack,120,0,121,870658,19109,4627155,14139,455.70026786776856,39,73,9,0,10,106,5,0,24,2,95
2011-08-10 14:21:19,Attack,120,0,121,1540076,17158,4157670,35864,686.8104242727273,38,76,7,0,21,98,2,0,14,3,104
2011-08-10 14:21:20,Attack,104,0,105,1577425,16133,3466022,13350,852.6626086857142,35,63,7,0,22,78,5,0,6,2,97
2011-08-10 14:21:21,Attack,118,0,119,853829,17424,4636568,20288,423.832833697479,33,83,3,0,17,97,5,0,17,3,98
2011-08-10 14:21:22,Normal,117,3,120,1494092,6065,4076909,66984,562.1937938833332,30,87,3,0,33,82,5,0,20,5,95
2011-08-10 14:21:23,Normal,113,0,113,952629,18893,3675102,58103,639.8153599469027,34,77,2,0,24,73,16,0,41,2,70
2011-08-10 14:21:24,Normal,123,0,123,1214519,5481,4281394,50919,427.8994016178861,35,82,6,0,24,88,11,0,36,2,85
2011-08-10 14:21:25,Normal,102,0,102,819745,26166,3738073,13883,592.0421887156863,28,66,8,0,18,72,12,0,26,2,74
2011-08-10 14:21:26,Normal,128,0,128,1122811,17542,4664319,34814,577.0469977968751,39,79,10,0,13,100,15,0,18,0,110
2011-08-10 14:21:27,Attack,105,0,107,1536267,15608,3776059,15426,802.9783432149533,37,64,6,0,23,74,9,1,10,1,95
2011-08-10 14:21:28,Normal,105,3,108,1137303,16408,3830277,64224,553.572537425926,40,62,6,0,24,81,1,2,22,1,83
2011-08-10 14:21:29,Normal,160,16,176,1935707,21055,7134308,6922,438.7134757727272,37,131,8,0,38,127,11,0,27,2,147
