StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:21:30,Normal,124,10,134,1347368,19468,5461917,34596,198.76453328358207,31,99,4,0,26,107,1,0,32,4,98
2011-08-10 14:21:31,Attack,107,0,109,1038095,16115,3635959,15947,556.1290717614678,39,57,13,0,13,91,4,1,13,1,94
2011-08-10 14:21:32,Normal,132,3,135,1711809,13223,4383949,41928,633.789477037037,44,85,6,0,25,102,7,1,13,4,118
2011-08-10 14:21:33,Attack,142,0,145,1627349,4301,5448217,62392,467.92983635172413,31,105,9,0,26,102,16,1,25,3,116
2011-08-10 14:21:34,Normal,130,0,130,1360475,18552,5173793,4306,611.1994557384617,29,86,15,0,18,93,19,0,30,2,98
2011-08-10 14:21:35,Attack,93,3,98,996736,3103,3785225,51403,676.268415377551,38,54,6,0,13,83,2,0,14,2,82
2011-08-10 14:21:36,Normal,101,0,101,1451330,2380,3529723,34371,504.87247076237617,27,64,10,0,15,81,5,0,10,2,89
2011-08-10 14:21:37,Normal,178,0,178,1733981,21797,6843626,22886,380.8527157247191,33,133,12,0,27,149,2,0,48,4,125
2011-08-10 14:21:38,Normal,132,0,132,1568546,4329,4967211,57505,428.27407359090915,39,87,6,0,21,104,7,0,23,4,105
2011-08-10 14:21:39,Attack,109,6,117,1276519,18487,4612089,15017,541.94071491453,35,70,12,0,21,91,5,0,21,0,96
2011-08-10 14:21:40,Attack,92,0,93,1068423,15635,3474775,37150,533.4415189677419,34,52,7,0,10,80,3,0,7,3,83
2011-08-10 14:21:41,Attack,106,0,107,1119648,16550,4501465,35598,448.41835242056067,28,73,6,0,16,78,13,0,20,1,86
2011-08-10 14:21:42,Attack,119,3,123,1227535,3557,4672808,43393,507.6486731869919,25,86,12,0,28,88,7,0,19,2,102
2011-08-10 14:21:43,Normal,104,0,104,1512185,15317,3608300,52185,835.8303750384615,32,62,10,0,16,81,7,0,9,1,94
2011-08-10 14:21:44,Normal,95,0,95,1081709,16186,3590292,47297,572.5559359894737,34,58,3,0,17,76,2,0,10,4,81
2011-08-10 14:21:45,Normal,135,0,135,1277470,5361,5325443,59918,283.15236858518523,43,83,9,0,30,101,4,0,28,1,105
2011-08-10 14:21:46,Normal,137,0,137,973243,20769,4938813,11282,322.60024666423357,36,95,6,0,34,102,1,0,31,2,104
2011-08-10 14:21:47,Attack,104,0,105,1352635,16429,3578139,35095,541.7518592571428,37,63,5,0,21,80,4,0,15,4,86
2011-08-10 14:21:48,Attack,99,0,100,1317902,17648,3538317,2053,540.63223445,28,66,6,0,24,73,3,0,9,3,88
2011-08-10 14:21:49,Normal,110,2,112,1331530,67337,3399188,14214,577.6236224553571,29,77,6,0,36,71,5,0,30,1,81
2011-08-10 14:21:50,Normal,100,0,100,1286814,53643,3678264,59100,356.29049798000005,36,61,3,0,16,80,4,0,13,1,86
2011-08-10 14:21:51,Normal,88,0,88,1297413,57828,2952420,10032,731.3444509886363,35,49,4,0,19,67,2,0,9,5,74
2011-08-10 14:21:52,Attack,135,3,141,1727767,4818,5120253,50701,468.5261612695036,43,93,5,0,18,109,14,0,10,2,129
2011-08-10 14:21:53,Normal,117,0,117,1981296,9174,3826687,11464,631.1982314273505,47,62,8,0,30,82,5,0,15,2,99
2011-08-10 14:21:54,Attack,115,0,119,1328094,17810,4372375,5598,591.5862652773109,32,78,9,0,31,85,3,0,23,1,95
2011-08-10 14:21:55,Normal,154,0,154,1184169,57775,6388579,59683,460.8412906428572,40,105,9,0,29,119,6,0,33,1,120
2011-08-10 14:21:56,Attack,92,1,97,971814,57975,3725967,771,446.79173667010315,30,58,9,0,20,72,5,0,13,1,83
2011-08-10 14:21:57,Normal,111,0,111,1037367,4312,4090751,52453,502.083705990991,44,62,5,0,22,84,5,0,24,1,86
2011-08-10 14:21:58,Normal,120,0,120,1164007,3827,3747286,65287,447.79137532500005,29,79,12,0,29,86,5,0,30,1,89
2011-08-10 14:21:59,Normal,125,0,125,1167337,17759,4593886,28079,291.0634779999999,32,83,10,0,19,104,2,0,25,1,99
2011-08-10 14:22:00,Attack,93,0,94,910307,15918,3099321,5251,685.3677639148937,39,44,11,0,9,84,0,1,7,1,86
2011-08-10 14:22:01,Attack,112,0,113,802952,8273,4887366,45917,242.78747564601773,30,77,6,0,22,87,4,0,28,1,84
2011-08-10 14:22:02,Attack,115,9,125,983497,21032,4848172,18337,543.0041766880001,37,82,6,0,18,100,7,0,20,1,104
2011-08-10 14:22:03,Attack,234,0,235,1509662,10394,9619276,45882,393.3164174510638,39,184,12,0,28,188,19,0,34,1,200
2011-08-10 14:22:04,Normal,134,0,134,942149,6544,5432977,57042,403.8022420373134,34,84,16,0,18,113,3,0,30,0,104
2011-08-10 14:22:05,Normal,122,3,125,1225152,4473,4070091,57452,510.60771182400003,35,76,14,0,16,97,12,0,25,1,99
2011-08-10 14:22:06,Normal,112,0,112,1193039,3231,3746560,47401,533.1195764553571,43,59,10,0,11,95,6,0,18,3,91
2011-08-10 14:22:07,Normal,120,0,120,1148779,4758,4340772,52681,501.22224248333333,44,67,9,0,11,96,13,0,29,1,90
2011-08-10 14:22:08,Normal,100,0,100,1178348,17288,3214019,35446,706.1489870400001,45,44,11,0,13,86,1,0,16,3,81
2011-08-10 14:22:09,Attack,125,0,126,563013,8583,3218937,1751,310.05008747619047,24,92,10,0,10,115,1,0,52,1,72
2011-08-10 14:22:10,Normal,100,0,100,1116975,16373,3406254,58501,205.3538205,33,57,10,0,5,91,4,0,12,7,81
2011-08-10 14:22:11,Normal,96,0,96,1206035,3379,3554266,764,519.1266760729167,30,56,10,0,10,81,5,0,17,8,70
2011-08-10 14:22:12,Attack,119,3,124,909080,5341,4163969,48111,500.4364198145161,25,93,6,0,9,109,6,0,20,11,93
2011-08-10 14:22:13,Attack,127,0,130,1300499,5065,4459308,763,426.6256438923077,38,88,4,0,15,113,2,0,15,8,106
2011-08-10 14:22:14,Normal,120,0,120,860481,5411,4878088,54245,359.63682984166667,27,88,5,0,25,88,7,0,33,7,80
2011-08-10 14:22:15,Attack,106,0,107,1188331,3999,3603621,39999,471.85605038317755,29,72,6,0,20,82,5,0,10,1,95
2011-08-10 14:22:16,Normal,149,0,149,1587890,22012,5255640,26480,430.7075814362416,35,106,8,0,29,114,6,0,40,1,108
2011-08-10 14:22:17,Attack,124,0,126,1440612,18641,4775993,851,563.5042170634921,31,88,7,0,23,91,12,0,35,1,89
2011-08-10 14:22:18,Normal,142,0,142,1302948,6095,5135578,39102,354.2906450633803,32,106,4,0,19,107,16,0,30,3,109
2011-08-10 14:22:19,Normal,126,0,126,640255,5869,5431083,58270,398.9633298095238,32,85,9,0,11,113,2,0,15,0,111
2011-08-10 14:22:20,Normal,92,0,92,821054,11383,2979263,3104,546.0585584999999,31,58,3,0,17,73,2,0,11,1,80
2011-08-10 14:22:21,Attack,114,0,116,1299618,4190,3928157,5335,754.9406363189655,43,69,4,0,16,94,6,0,17,3,95
2011-08-10 14:22:22,Normal,133,3,136,1048453,20090,5186188,40350,393.2109788970588,33,98,5,0,26,96,14,0,38,2,95
2011-08-10 14:22:23,Attack,150,0,152,650783,9195,6697213,57647,314.1928070394737,31,116,5,0,24,112,16,0,49,0,103
2011-08-10 14:22:24,Attack,166,6,173,1130474,24385,6853263,40882,428.92099704046245,46,123,4,0,54,108,11,0,62,0,111
2011-08-10 14:22:25,Normal,139,0,139,2128901,4587,4394202,51656,613.6824470359711,44,88,7,0,31,102,6,0,18,1,120
2011-08-10 14:22:26,Normal,128,0,128,1710730,3810,4564848,39030,651.4386354140624,36,87,5,0,28,93,7,0,19,1,108
2011-08-10 14:22:27,Normal,128,0,128,1813947,3539,4267404,53453,694.139344640625,39,83,6,0,30,93,4,1,15,3,109
2011-08-10 14:22:28,Normal,115,0,115,1194925,17461,4184249,2167,423.2163687739131,32,75,8,0,14,93,6,2,11,3,99
2011-08-10 14:22:29,Normal,97,0,97,940323,4832,3552329,14985,482.74711759793814,38,50,9,0,10,87,0,0,14,2,81
2011-08-10 14:22:30,Attack,100,0,101,1409011,9304,3657963,3883,667.9194123960394,40,49,12,0,13,84,3,1,12,1,87
2011-08-10 14:22:31,Normal,110,0,110,1414194,16533,3606210,42877,705.2508235454545,36,64,10,0,26,75,9,0,17,1,92
2011-08-10 14:22:32,Normal,90,3,93,1008597,17496,3386962,14257,377.77434378494627,26,59,8,0,9,80,4,0,8,1,84
2011-08-10 14:22:33,Attack,142,0,143,1489012,19205,5210852,20600,495.65500769930054,41,93,9,0,25,115,3,0,30,4,109
2011-08-10 14:22:34,Attack,148,0,149,2004444,17223,5153735,60264,420.7425666778524,56,86,7,0,29,117,3,0,19,1,129
2011-08-10 14:22:35,Normal,116,0,116,666641,18552,4782872,11480,247.2601605775862,28,82,6,0,21,94,1,0,26,2,88
2011-08-10 14:22:36,Attack,119,3,125,986187,4307,5225734,52793,507.1651648320001,45,74,6,0,11,108,5,1,17,1,105
2011-08-10 14:22:37,Normal,97,0,97,1008847,16629,3624471,4748,517.8316481546392,41,50,6,0,9,87,1,0,10,0,87
2011-08-10 14:22:38,Attack,142,0,147,1783086,10569,4440741,56644,718.3386264081633,48,92,7,0,29,113,5,0,33,0,114
2011-08-10 14:22:39,Normal,88,0,88,1092487,15164,3330424,15718,581.6962188295455,39,38,11,0,10,75,3,0,7,2,79
2011-08-10 14:22:40,Normal,103,0,103,1041381,18545,3630133,25226,414.74711903883497,33,59,11,0,9,89,5,0,12,4,86
2011-08-10 14:22:41,Normal,118,0,118,1118882,5120,4757529,38196,467.8295599915254,34,73,11,0,33,80,5,0,35,5,78
2011-08-10 14:22:42,Attack,154,3,162,1429744,20422,5902005,11034,575.66062945679,40,102,20,0,28,115,19,0,26,5,131
2011-08-10 14:22:43,Attack,141,17,159,1247373,26989,6465658,259,371.0123467295598,40,113,6,0,21,129,9,0,25,5,129
2011-08-10 14:22:44,Attack,105,7,113,1456125,3303,3777031,49626,686.6288463185841,35,69,9,0,20,85,8,0,14,3,96
2011-08-10 14:22:45,Attack,138,0,140,2106977,3500,4406845,55475,551.5508384857144,36,95,9,0,30,101,9,0,14,4,122
2011-08-10 14:22:46,Normal,127,0,127,1320293,5929,4488993,40586,516.0585418740158,36,80,11,0,39,83,5,0,31,2,93
2011-08-10 14:22:47,Normal,117,0,117,1575311,3789,4046499,54227,605.0102142307691,45,62,10,0,20,96,1,0,11,3,103
2011-08-10 14:22:48,Normal,133,0,133,697987,19082,5299835,27104,266.83602102255634,32,91,10,0,17,112,4,0,22,3,108
2011-08-10 14:22:49,Normal,108,0,108,1052144,18432,4381494,54426,647.7240478888889,30,76,2,0,32,74,2,0,27,1,80
2011-08-10 14:22:50,Normal,109,0,109,747525,4543,4412809,57709,527.654073174312,35,63,11,0,12,95,2,0,19,1,88
2011-08-10 14:22:51,Attack,205,0,206,1109710,9202,8780963,30981,322.25539681553397,40,160,6,0,17,170,19,0,39,1,166
2011-08-10 14:22:52,Normal,136,3,139,1586066,62982,4945214,14658,610.443452971223,35,100,4,0,24,105,10,0,17,1,120
2011-08-10 14:22:53,Normal,165,2,167,1296127,10640,6506158,54065,458.933294257485,39,121,7,0,20,142,5,0,28,4,135
2011-08-10 14:22:54,Attack,124,0,125,1211122,17979,4160725,58458,623.5416629120001,51,63,11,0,12,109,4,0,16,1,108
2011-08-10 14:22:55,Attack,118,0,119,1214628,20784,4098983,25266,624.3545255042015,32,72,15,0,26,86,7,0,25,1,93
2011-08-10 14:22:56,Normal,82,0,82,926439,2269,3017215,56498,856.6683845975609,33,45,4,0,12,67,3,0,8,0,74
2011-08-10 14:22:57,Attack,99,0,100,934779,17628,3619281,59552,329.07330957,39,56,5,0,8,90,2,0,17,1,82
2011-08-10 14:22:58,Normal,98,0,98,938832,17178,3882588,41769,739.2592617346938,42,51,5,0,10,86,2,0,16,1,81
2011-08-10 14:22:59,Attack,155,0,157,1408437,22157,5962567,43896,451.2822866305732,39,112,6,0,23,109,25,0,45,2,109
2011-08-10 14:23:00,Normal,226,0,226,901884,11253,11385118,49566,266.60615615044253,25,188,13,0,8,200,18,0,27,1,198
2011-08-10 14:23:01,Normal,176,0,176,980454,23416,7245460,15901,349.7872131534091,43,126,7,0,7,148,21,0,58,0,118
2011-08-10 14:23:02,Normal,106,3,109,1270031,3978,3912719,53384,596.5239703577981,41,59,9,0,16,83,10,0,20,2,87
2011-08-10 14:23:03,Attack,108,0,110,1787810,19884,3214864,46243,831.0959046,42,59,9,0,31,70,9,0,23,3,83
2011-08-10 14:23:04,Attack,120,0,121,1006584,7784,4209024,48105,385.2720266694214,42,63,15,0,19,84,17,0,39,5,76
2011-08-10 14:23:05,Attack,82,1,85,1066875,3501,3180971,58819,666.8230365176471,42,37,6,0,12,72,1,0,25,2,58
2011-08-10 14:23:06,Attack,89,3,95,948578,16775,3550045,9563,551.9855728842106,35,58,2,0,14,77,4,0,34,0,61
2011-08-10 14:23:07,Normal,68,0,68,944071,1428,2429754,58553,838.1327819705883,37,22,9,0,9,56,3,0,7,0,61
2011-08-10 14:23:08,Normal,87,0,87,1022190,2635,2396855,46331,856.7831651609195,37,43,7,0,28,57,2,0,21,1,65
2011-08-10 14:23:09,Normal,98,0,98,964235,23269,3356234,13630,529.8093734285713,36,54,8,0,15,80,3,0,21,3,74
2011-08-10 14:23:10,Normal,109,0,109,1032485,18266,4159282,20100,618.9528055229357,41,59,9,0,22,81,5,1,27,3,79
2011-08-10 14:23:11,Normal,74,3,77,789857,19943,2383864,17906,921.4737835064934,34,31,12,0,7,62,8,0,17,4,56
2011-08-10 14:23:12,Attack,114,6,121,1840846,7567,3228766,2495,771.6429143719009,42,64,15,0,33,77,11,0,26,3,92
2011-08-10 14:23:13,Normal,104,0,104,1217215,15364,3484007,9955,801.945009951923,50,48,6,0,25,77,0,2,24,4,76
2011-08-10 14:23:14,Normal,83,0,83,1031281,15590,2757554,58013,982.9444701686747,45,28,10,0,10,71,2,0,12,2,69
2011-08-10 14:23:15,Attack,87,0,88,1059896,3582,3008653,63558,600.616190875,34,45,9,0,24,60,4,0,25,1,62
2011-08-10 14:23:16,Attack,94,0,96,1336486,16169,2956914,10220,740.3846169479166,50,41,5,0,16,75,4,1,19,3,74
2011-08-10 14:23:17,Normal,79,0,79,1383366,2640,2508349,54345,673.2192967088608,40,34,5,0,17,58,4,0,12,2,65
2011-08-10 14:23:18,Attack,95,0,96,1330169,17565,3213764,41029,784.5659059791666,40,45,11,0,20,75,1,0,19,3,72
2011-08-10 14:23:19,Normal,90,0,90,917219,16343,2946395,43577,589.4840726333332,31,54,5,0,10,71,7,2,13,1,76
2011-08-10 14:23:20,Attack,68,0,70,791281,16170,2107051,45383,527.6849278857144,36,31,3,0,9,53,8,0,16,1,53
2011-08-10 14:23:21,Normal,78,0,78,885130,18702,2413481,7268,956.223411794872,40,30,8,0,6,62,10,0,16,0,62
2011-08-10 14:23:22,Normal,242,3,245,1580711,24887,10181730,37772,330.16578508163263,38,197,10,0,20,219,6,0,14,3,228
2011-08-10 14:23:23,Attack,149,0,150,1988700,16129,5251974,15683,846.7813968133333,45,96,9,0,34,108,8,0,24,1,125
2011-08-10 14:23:24,Attack,111,0,112,1027944,19706,3963546,64437,518.7469530982142,30,74,8,0,9,96,7,0,17,0,95
2011-08-10 14:23:25,Normal,105,0,105,1098729,16110,3664724,61981,655.3875992666665,38,62,5,0,11,90,4,0,11,4,89
2011-08-10 14:23:26,Attack,120,0,122,1950701,16336,3899418,22446,908.5612162704917,48,66,8,0,28,90,4,0,13,1,108
2011-08-10 14:23:27,Attack,95,0,96,1003637,6468,3329954,13362,606.57550903125,25,63,8,0,17,74,4,1,12,0,83
2011-08-10 14:23:28,Normal,89,0,89,720236,16544,3162149,8566,363.3456739101123,31,49,9,0,17,62,8,2,25,2,60
2011-08-10 14:23:29,Normal,106,0,106,854089,17884,4203974,59767,504.75153876415095,31,66,9,0,20,85,1,0,19,0,87
2011-08-10 14:23:30,Normal,100,0,100,948129,3328,4008686,-2,538.4762382800001,29,67,4,0,21,71,5,3,28,1,69
2011-08-10 14:23:31,Normal,95,0,95,1111619,2034,3208710,60889,563.4883774,36,49,10,0,10,78,4,3,10,2,82
2011-08-10 14:23:32,Normal,149,3,152,1437438,4974,5363742,44040,409.1809594868421,51,94,7,0,17,129,6,0,21,3,128
2011-08-10 14:23:33,Attack,116,0,117,1270830,17023,4068126,25815,476.3518280512819,33,74,10,0,22,92,3,0,27,3,87
2011-08-10 14:23:34,Normal,158,0,158,877782,20667,5599883,15777,306.02217934810125,33,118,7,0,21,133,4,0,43,4,111
2011-08-10 14:23:35,Normal,308,0,308,1102264,32984,9660963,51128,206.00780311688317,28,272,8,0,27,261,20,0,164,3,141
2011-08-10 14:23:36,Attack,226,0,227,1003684,26314,7577304,39475,246.81853166960352,37,184,6,0,19,202,6,0,100,2,125
2011-08-10 14:23:37,Attack,148,3,152,1055058,6889,5393151,51918,510.9714167236842,34,105,13,0,11,133,8,0,56,1,95
2011-08-10 14:23:38,Normal,145,0,145,1193956,7319,5790380,23001,502.69948270344827,36,101,8,0,11,123,11,0,37,1,107
2011-08-10 14:23:39,Attack,143,0,146,1061211,7468,4428065,37309,409.35585287671233,43,97,6,0,8,130,8,0,61,2,83
2011-08-10 14:23:40,Normal,132,1,133,1064897,19121,4840472,40427,645.8434099398496,32,89,12,0,12,116,5,0,31,0,102
2011-08-10 14:23:41,Attack,97,0,100,1121600,16342,3493360,35984,650.67291438,36,53,11,0,18,79,3,0,21,1,78
2011-08-10 14:23:42,Normal,118,3,121,1270044,4181,4602021,53290,686.997998677686,33,83,5,0,19,94,8,0,15,1,105
2011-08-10 14:23:43,Normal,87,0,87,685852,16454,3295946,38206,399.37805152873557,31,51,5,0,14,71,2,0,19,0,68
2011-08-10 14:23:44,Attack,100,0,101,1331424,3377,3302263,60236,751.826740237624,39,55,7,0,21,78,2,0,15,3,83
2011-08-10 14:23:45,Normal,114,0,114,931884,7543,4286181,3664,547.6208759035088,42,66,6,0,12,98,3,1,15,3,96
2011-08-10 14:23:46,Attack,120,0,122,1215952,6828,4456021,4701,565.5868407786885,26,92,4,0,28,88,6,0,20,2,100
2011-08-10 14:23:47,Attack,152,0,153,1183453,6122,5750413,50086,471.2604008431373,45,103,5,0,26,117,10,0,41,1,111
2011-08-10 14:23:48,Attack,130,1,133,1275012,70345,4905203,5712,430.8735800827068,41,85,7,0,26,100,7,0,29,3,101
2011-08-10 14:23:49,Normal,118,0,118,1025142,5349,4380910,52112,450.1390232288135,31,75,12,0,18,94,6,0,27,0,91
2011-08-10 14:23:50,Normal,131,0,131,1152542,19201,5261865,45970,491.6100824351145,35,85,11,0,9,108,14,0,26,1,104
2011-08-10 14:23:51,Normal,133,0,133,1539106,18521,4661066,27808,667.1257469699248,37,89,7,0,18,104,11,0,30,3,100
2011-08-10 14:23:52,Normal,151,3,154,1180747,20490,6195183,53729,350.7061477077922,39,110,5,0,21,125,8,0,48,2,103
2011-08-10 14:23:53,Normal,99,0,99,831117,16655,3305317,16073,531.5306953434343,39,55,5,0,7,91,1,0,28,1,70
2011-08-10 14:23:54,Attack,120,0,121,796650,19992,4583419,42570,466.5556158016529,30,85,6,0,16,103,2,0,15,2,104
2011-08-10 14:23:55,Normal,90,0,90,785039,47932,3430065,14134,343.6072933222222,29,51,10,0,5,83,1,1,4,1,85
2011-08-10 14:23:56,Normal,120,0,120,1346099,16758,4178698,52662,627.1285382,34,74,12,0,23,94,3,0,22,0,98
2011-08-10 14:23:57,Attack,96,2,99,891740,16459,3715022,45312,364.95954864646467,33,61,5,0,8,88,3,0,13,0,86
2011-08-10 14:23:58,Attack,101,0,103,888931,36493,3834726,13363,479.56290679611647,35,61,7,0,10,86,7,0,15,0,87
2011-08-10 14:23:59,Normal,135,0,135,1293966,8992,4884367,16199,580.2087949333333,50,74,11,0,8,121,6,0,17,3,114
2011-08-10 14:24:00,Attack,101,0,102,858249,17309,4091899,18372,342.25418693137254,35,58,9,0,6,93,3,0,15,1,86
2011-08-10 14:24:01,Normal,88,0,88,993340,3295,2958474,53920,639.1437324886364,32,54,2,0,11,73,4,0,13,1,74
2011-08-10 14:24:02,Attack,163,3,170,1319650,8340,6162909,54812,441.2311424647059,36,126,8,0,46,113,11,0,52,1,117
2011-08-10 14:24:03,Normal,157,0,157,1904532,11875,5596284,35033,389.80532503184713,48,101,8,0,33,110,14,0,23,2,132
2011-08-10 14:24:04,Normal,111,0,111,862436,18352,4099990,11598,396.4166346306306,39,62,10,0,10,95,6,0,21,3,87
2011-08-10 14:24:05,Attack,98,0,99,1242407,17198,3555199,35041,696.3211828484848,37,56,6,0,11,82,6,0,13,3,83
2011-08-10 14:24:06,Normal,104,0,104,1092750,18438,3641968,8340,775.2945620192307,40,57,7,0,7,93,4,0,11,3,90
2011-08-10 14:24:07,Attack,106,3,110,1184202,3142,3894781,39637,503.61608225454546,42,61,7,0,15,91,4,0,9,3,98
2011-08-10 14:24:08,Attack,118,0,119,987280,17872,4553528,13490,616.7235380588235,42,68,9,0,12,104,3,0,19,1,99
2011-08-10 14:24:09,Attack,89,0,90,1139568,2043,3117103,5006,665.1012599444443,24,56,10,0,19,70,1,0,16,1,73
2011-08-10 14:24:10,Normal,78,0,78,1040396,16480,2398898,17961,695.3125274230769,36,33,9,0,13,65,0,0,7,0,71
2011-08-10 14:24:11,Normal,129,0,129,1570712,18387,4315371,16365,440.12580099224806,35,85,9,0,27,96,6,0,27,4,98
2011-08-10 14:24:12,Normal,123,3,126,1495564,4600,4616474,45333,547.8765999603174,42,75,9,0,17,105,4,0,26,4,95
2011-08-10 14:24:13,Normal,152,0,152,1581512,13281,5538003,4697,542.1584917960527,45,93,14,0,35,106,11,0,38,2,112
2011-08-10 14:24:14,Normal,224,0,224,1171589,24959,6489730,17663,298.71428475446424,35,184,5,0,62,130,32,0,81,0,142
2011-08-10 14:24:15,Attack,278,1,280,1521595,14893,11604655,65357,261.77309856071435,38,231,11,0,48,206,26,0,64,3,211
2011-08-10 14:24:16,Normal,192,0,192,1079425981,19620,7336803,14132,383.959041859375,31,151,10,0,22,163,7,0,30,1,159
2011-08-10 14:24:17,Normal,135,0,135,1187667,11925,5536638,1846,425.43767985185184,34,92,9,0,19,114,2,0,20,0,115
2011-08-10 14:24:18,Attack,82,0,85,907559,1722,3154101,45855,598.2750654705882,29,45,11,0,6,75,4,0,7,1,76
2011-08-10 14:24:19,Attack,75,0,76,705446,15705,2723792,34858,411.99532271052635,34,40,2,0,6,69,0,1,4,1,71
2011-08-10 14:24:20,Normal,97,0,97,1119227,2115,3528912,50341,708.8147412577321,39,51,7,0,13,81,3,0,12,0,82
2011-08-10 14:24:21,Attack,136,0,138,1373160,4313,5087209,49891,540.3759439710145,32,103,3,0,20,113,5,0,12,0,125
2011-08-10 14:24:22,Normal,104,3,107,1153620,2989,4123842,60614,495.936520364486,40,62,5,0,8,97,2,0,12,3,91
2011-08-10 14:24:23,Attack,179,0,184,1489289,73974,7639932,5221,433.75947235326083,39,134,11,0,30,134,20,0,71,3,110
2011-08-10 14:24:24,Normal,108,0,108,1054068,17301,3955183,48252,732.9681881666667,42,60,6,0,10,97,1,0,14,0,93
2011-08-10 14:24:25,Normal,114,0,114,1128705,17770,4032044,7210,521.4665576754386,34,72,8,0,9,103,2,0,16,2,96
2011-08-10 14:24:26,Attack,137,0,138,1284340,11712,4913056,5474,473.3508705072464,49,84,5,0,18,118,2,0,16,3,118
2011-08-10 14:24:27,Attack,86,0,87,731727,17857,3262891,56875,416.04322517241377,28,55,4,0,10,75,1,1,13,1,71
2011-08-10 14:24:28,Normal,103,0,103,964410,16840,3437021,54939,542.244282669903,44,52,7,0,12,87,2,2,18,0,82
2011-08-10 14:24:29,Attack,91,0,93,1094877,51951,3282479,14133,803.6348358709675,37,49,7,0,11,71,10,1,14,1,77
2011-08-10 14:24:30,Attack,88,0,89,895770,16180,3331792,49085,509.265677730337,35,49,5,0,5,78,5,1,10,1,76
2011-08-10 14:24:31,Normal,132,0,132,793142,18812,5757289,46867,321.67502631060603,29,95,8,0,31,99,2,0,34,0,98
2011-08-10 14:24:32,Normal,141,3,144,1029168,18597,5317029,7040,605.5907242569444,52,80,12,0,8,130,6,0,21,2,121
2011-08-10 14:24:33,Normal,120,0,120,1024746,4377,4828694,44410,540.1716767583333,39,75,6,0,16,94,10,0,22,0,98
2011-08-10 14:24:34,Normal,101,3,104,805648,19144,3903019,1529,485.6825517596154,27,71,6,0,18,80,6,0,13,0,91
2011-08-10 14:24:35,Normal,125,0,125,667705,19665,5461504,43336,195.56577099999996,37,81,7,0,22,91,12,0,36,1,88
2011-08-10 14:24:36,Attack,112,0,114,910433,20846,3930261,63582,591.8312011754387,45,60,9,0,12,98,4,0,20,0,94
2011-08-10 14:24:37,Normal,131,4,135,1312805,19420,5365497,33055,500.93731233333335,47,82,6,0,23,106,6,0,28,3,104
2011-08-10 14:24:38,Normal,100,0,100,1142184,16612,3663381,36823,671.4541999,31,64,5,0,15,84,1,0,15,0,82
2011-08-10 14:24:39,Attack,120,0,123,916372,4337,4715082,33881,608.726014398374,33,83,7,0,13,106,4,0,37,1,83
2011-08-10 14:24:40,Attack,115,0,117,980064,24427,4528728,1038,718.7934725470085,39,68,10,0,9,104,4,0,32,3,81
2011-08-10 14:24:41,Normal,83,0,83,999149,15132,3258874,46004,767.1052438554217,41,35,7,0,6,74,3,0,4,2,76
2011-08-10 14:24:42,Attack,123,3,127,1009212,4001,4930656,59905,385.5963568740159,40,77,10,0,8,114,5,0,14,0,113
2011-08-10 14:24:43,Normal,121,0,121,1211896,4446,4391197,51129,390.43197945454546,40,74,7,0,25,89,7,0,25,2,94
2011-08-10 14:24:44,Attack,113,0,118,1337961,15768,3880299,62232,500.7395339915254,35,73,10,0,16,97,5,0,11,0,103
2011-08-10 14:24:45,Normal,100,0,100,733537,4358,3826788,36911,379.94134873,31,65,4,0,21,78,1,0,22,1,77
2011-08-10 14:24:46,Normal,126,0,126,929852,6826,5135244,28933,397.6286849603175,22,91,13,0,22,100,4,0,21,0,104
2011-08-10 14:24:47,Attack,214,0,216,1091633,10987,9235166,58448,234.18523351851852,35,176,5,0,36,171,9,0,41,0,175
2011-08-10 14:24:48,Attack,152,1,154,930330,22065,4744062,39420,391.25056351298707,36,110,8,0,12,133,9,0,49,1,104
