StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:24:49,Normal,119,0,119,964365,18426,4266064,55176,433.59153393277313,43,69,7,0,13,103,3,0,15,0,103
2011-08-10 14:24:50,Attack,124,0,126,675315,7275,4325082,1825,335.1838513650794,28,92,6,0,31,89,6,0,37,0,88
2011-08-10 14:24:51,Attack,102,0,104,1034686,18763,3861637,25650,726.9713413557693,38,63,3,0,16,81,7,0,21,1,81
2011-08-10 14:24:52,Normal,123,3,126,1093024,4425,4513287,45585,468.1546468650793,36,84,6,0,27,97,2,0,23,3,99
2011-08-10 14:24:53,Normal,136,4,140,898010,7305,3951303,2540,285.66178114285714,25,104,11,0,50,90,0,0,55,1,83
2011-08-10 14:24:54,Normal,124,0,124,910771,17510,3972185,43029,616.3321314596775,32,85,7,0,32,88,4,0,28,0,95
2011-08-10 14:24:55,Normal,105,0,105,826018,17967,3857093,57103,670.325805447619,37,64,4,0,20,80,5,0,29,1,75
2011-08-10 14:24:56,Normal,119,0,119,674492,19900,4927995,59335,427.2190500840336,38,74,7,0,13,103,3,0,30,0,89
2011-08-10 14:24:57,Attack,118,0,121,1072040,70186,4095819,3520,578.8848017272727,36,78,7,0,9,104,7,1,17,1,100
2011-08-10 14:24:58,Normal,93,0,93,1099052,16548,3262547,64224,449.86005363440864,38,53,2,0,9,82,2,0,8,2,83
2011-08-10 14:24:59,Normal,105,0,105,944829,17813,3983325,54099,449.98157202857146,31,63,11,0,7,95,3,0,15,1,89
2011-08-10 14:25:00,Attack,221,0,223,1114470,22192,10674684,62360,331.21086405829595,35,181,7,0,15,206,2,0,19,0,204
2011-08-10 14:25:01,Attack,120,2,123,1254239,5025,4935783,44895,738.1148674552848,34,82,7,0,14,107,2,0,14,0,108
2011-08-10 14:25:02,Normal,116,3,119,680359,22743,4724492,19906,220.9769996638655,25,88,6,0,19,96,4,0,25,0,94
2011-08-10 14:25:03,Attack,119,0,122,1235591,16936,4222657,25219,356.1002296967212,41,76,5,0,20,97,5,0,24,1,97
2011-08-10 14:25:04,Normal,126,0,126,1236401,5676,3914490,14779,493.8214550793651,36,84,6,0,27,86,13,0,31,3,91
2011-08-10 14:25:05,Attack,141,0,145,1118400,12671,5444123,4359,226.10878228965518,30,101,14,0,15,121,8,1,24,0,121
2011-08-10 14:25:06,Normal,116,0,116,1340122,16995,4123664,13527,414.324525137931,37,71,8,0,20,84,12,0,24,3,87
2011-08-10 14:25:07,Normal,151,3,154,1624627,8361,5911447,41128,446.90896497402593,55,93,6,0,28,117,9,0,39,2,112
2011-08-10 14:25:08,Attack,121,0,124,1380257,19384,4482968,49738,538.579597016129,48,70,6,0,24,93,7,0,26,2,96
2011-08-10 14:25:09,Normal,113,0,113,1035661,5963,4092244,28846,587.9649574247788,41,66,6,0,13,91,9,0,22,2,89
2011-08-10 14:25:10,Attack,130,0,131,986272,20501,5260896,49164,409.0611568244274,24,99,8,0,42,79,10,0,47,1,83
2011-08-10 14:25:11,Attack,106,0,107,1309847,18050,4065947,52466,626.1853153925234,27,71,9,0,17,86,4,0,14,0,93
2011-08-10 14:25:12,Attack,134,3,138,1217092,4750,5412388,53369,748.1798341014492,47,82,9,0,20,113,5,0,17,1,119
2011-08-10 14:25:13,Normal,118,0,118,1181209,16761,4357106,59293,508.1485067542373,47,64,7,0,13,104,1,0,11,1,106
2011-08-10 14:25:14,Normal,112,0,112,1357373,16379,4415688,57870,548.3320175446429,30,75,7,0,16,93,3,0,11,2,98
2011-08-10 14:25:15,Normal,100,0,100,684339,16864,3993086,62742,696.4484241699997,33,60,7,0,8,92,0,0,5,1,93
2011-08-10 14:25:16,Normal,75,0,75,978642,2216,2684938,3850,889.8711261333333,28,43,4,0,11,61,3,0,7,1,66
2011-08-10 14:25:17,Normal,124,0,124,1009816,4546,4934373,53535,362.44770858064516,29,89,6,0,15,107,2,0,19,2,103
2011-08-10 14:25:18,Attack,110,0,111,744271,21370,4649133,26833,355.67488290090085,40,65,6,0,10,94,7,0,26,1,84
2011-08-10 14:25:19,Normal,91,0,91,1084213,17375,3233451,65565,797.749356098901,37,49,5,0,17,70,4,0,13,3,74
2011-08-10 14:25:20,Normal,101,0,101,1112111,53684,3688654,1110,449.13214214851496,45,52,4,0,9,91,1,0,14,2,85
2011-08-10 14:25:21,Normal,96,0,96,1284434,3619,3050848,59682,592.6734795729167,38,51,7,0,14,80,2,0,10,3,83
2011-08-10 14:25:22,Attack,143,3,147,1650516,5724,5377162,45777,509.04572261904764,46,96,5,0,26,114,7,0,21,2,123
2011-08-10 14:25:23,Normal,86,0,86,834247,15316,2846123,13600,547.6060678255814,34,46,6,0,8,78,0,0,9,2,75
2011-08-10 14:25:24,Attack,87,0,92,614189,3720,3555348,52761,309.5147059565217,19,70,3,0,18,71,3,0,20,0,72
2011-08-10 14:25:25,Normal,109,0,109,1017479,18619,4199103,12509,623.4051448990825,37,59,13,0,15,81,13,0,21,2,86
2011-08-10 14:25:26,Attack,100,0,104,1188112,3660,3941356,50813,535.4508255673077,40,54,10,0,11,88,5,0,21,1,82
2011-08-10 14:25:27,Normal,80,0,80,594549,23191,3109970,13362,513.062072525,22,53,5,0,11,67,1,1,17,0,62
2011-08-10 14:25:28,Normal,99,0,99,883748,62416,3714326,52174,350.7515435151515,32,61,6,0,7,91,1,0,15,5,79
2011-08-10 14:25:29,Attack,100,0,101,1076143,17910,3568920,27468,485.3172603366337,41,51,9,0,20,76,4,1,17,1,82
2011-08-10 14:25:30,Attack,103,0,105,805749,17464,4053482,29287,637.7222800285715,38,64,3,0,18,83,2,2,27,0,75
2011-08-10 14:25:31,Attack,98,0,100,813799,17590,3873770,43290,550.28793063,32,58,10,0,7,88,5,0,13,0,86
2011-08-10 14:25:32,Attack,100,3,104,867810,3075,3941969,57381,466.98173256730774,39,55,10,0,10,90,3,1,23,2,78
2011-08-10 14:25:33,Attack,105,0,108,773763,4831,4021100,59455,300.3365674259259,25,73,10,0,6,94,8,0,19,1,88
2011-08-10 14:25:34,Normal,118,0,118,935236,38558,4886739,13443,458.7095661610169,42,68,8,0,7,109,2,0,38,0,80
2011-08-10 14:25:35,Normal,94,0,94,936795,17061,3455680,2976,674.0184896170213,44,48,2,0,12,81,1,0,18,1,75
2011-08-10 14:25:36,Normal,101,0,101,687918,17609,3701575,29903,384.3185645841584,30,67,4,0,6,94,1,0,7,1,93
2011-08-10 14:25:37,Normal,93,3,96,988469,15913,3159135,13567,724.7567006875,48,39,9,0,6,84,6,0,15,0,81
2011-08-10 14:25:38,Normal,147,0,147,1024593,18801,6058802,18586,444.74331297278917,42,98,7,0,17,128,2,0,18,1,127
2011-08-10 14:25:39,Attack,92,0,94,662557,18046,3692808,15209,459.06864091489354,29,57,8,0,13,77,4,0,19,0,75
2011-08-10 14:25:40,Normal,100,0,100,1093105,18518,3562095,14984,894.56482589,44,49,7,0,14,81,5,0,15,1,82
2011-08-10 14:25:41,Normal,149,0,149,1137003,19254,6014228,65079,446.8652920268456,34,104,11,0,15,130,4,0,17,1,131
2011-08-10 14:25:42,Normal,125,4,129,1152176,5872,5102898,63316,454.48059273643406,35,74,20,0,14,95,20,0,18,0,111
2011-08-10 14:25:43,Attack,91,0,92,1177668,7928,3218665,38371,563.3215342391305,33,52,7,0,16,72,4,0,18,0,74
2011-08-10 14:25:44,Normal,107,0,107,1369293,17137,3660885,12499,545.2333681401869,32,68,7,0,22,85,0,0,17,4,85
2011-08-10 14:25:45,Attack,139,0,142,1391793,18056,5813539,21614,476.5362969366197,45,87,10,0,18,117,7,0,16,1,125
2011-08-10 14:25:46,Normal,102,0,102,1401601,68906,3757235,14905,557.3707573137256,37,58,7,0,22,77,3,0,20,2,79
2011-08-10 14:25:47,Attack,89,1,93,930398,17190,3230696,44868,535.2088483763441,37,49,7,0,11,81,1,0,11,1,81
2011-08-10 14:25:48,Normal,134,0,134,725627,10513,5829973,13524,499.1907537089552,35,95,4,0,20,112,2,0,24,0,110
2011-08-10 14:25:49,Normal,87,0,87,971462,16651,3319528,62233,545.0381394137931,39,43,5,0,11,73,3,0,14,0,73
2011-08-10 14:25:50,Normal,108,0,108,828507,18456,4669573,53294,335.29310026851846,34,69,5,0,20,85,3,0,24,0,84
2011-08-10 14:25:51,Attack,165,0,168,1343511,8744,6922451,53426,377.339265547619,34,129,5,0,81,83,4,0,74,2,92
2011-08-10 14:25:52,Normal,91,4,95,811029,17159,3667537,57196,559.5085709368421,27,61,7,0,12,80,3,0,11,1,83
2011-08-10 14:25:53,Attack,137,0,139,1342236,23240,5504711,68168,447.5489954892086,34,98,7,0,20,114,5,0,27,8,104
2011-08-10 14:25:54,Attack,175,0,176,1212778,23541,7665904,50519,448.56485058522725,38,131,7,0,69,100,7,0,76,1,99
2011-08-10 14:25:55,Normal,90,0,90,1167548,15479,3003927,63606,671.1965273666667,34,51,5,0,14,73,3,0,12,3,75
2011-08-10 14:25:56,Normal,100,0,100,991163,4421,3587728,45673,424.5503668899999,40,51,9,0,10,86,4,0,23,1,76
2011-08-10 14:25:57,Normal,103,0,103,993867,4251,3527877,62524,486.1613728349514,24,72,7,0,13,87,3,0,17,0,86
2011-08-10 14:25:58,Normal,139,0,139,1034974,7704,5047396,53668,515.0381835611511,48,83,8,0,25,112,2,0,24,3,111
2011-08-10 14:25:59,Normal,103,0,103,811371,4515,3711056,51954,489.97138259223306,28,67,8,0,26,76,1,0,25,0,78
2011-08-10 14:26:00,Attack,105,0,106,1222789,17713,3757306,32401,718.9874854622643,42,61,3,0,14,86,6,0,14,3,89
2011-08-10 14:26:01,Normal,101,0,101,765382,16903,3874996,50441,608.9049523069307,39,58,4,0,8,91,2,0,10,1,90
2011-08-10 14:26:02,Normal,94,3,97,970001,18489,3579449,55004,545.904686597938,42,51,4,0,10,81,6,0,11,1,84
2011-08-10 14:26:03,Normal,163,0,163,2449492,19409,5222669,36096,376.3400300920245,39,115,9,0,40,110,13,0,18,2,143
2011-08-10 14:26:04,Attack,165,0,166,1830005,6489,5925923,57748,331.39201709638553,38,125,3,0,61,98,7,0,45,1,120
2011-08-10 14:26:05,Normal,100,0,100,1082338,5166,3874988,13363,587.57177089,41,51,8,0,7,92,1,0,12,0,87
2011-08-10 14:26:06,Attack,70,0,72,825908,16538,2675832,6235,220.66694426388892,31,37,4,0,6,61,5,0,10,1,61
2011-08-10 14:26:07,Normal,131,3,134,1174389,6156,5501198,57747,398.2550465373135,34,89,11,0,19,106,9,0,23,2,109
2011-08-10 14:26:08,Attack,150,0,152,1375637,6229,6076606,59644,427.6619114736842,35,111,6,0,26,118,8,0,27,0,125
2011-08-10 14:26:09,Normal,168,0,168,938873,9232,7292924,4602,357.21584899404763,37,127,4,0,30,133,5,0,27,1,140
2011-08-10 14:26:10,Normal,93,0,93,945528,63397,3355071,9779,638.1989236236559,37,46,10,0,12,79,2,0,13,2,78
2011-08-10 14:26:11,Normal,119,0,119,912911,4558,4188987,37286,347.05532459663857,29,83,7,0,25,93,1,0,24,2,92
2011-08-10 14:26:12,Normal,121,3,124,908075,18460,4952416,22594,448.19617420967734,31,82,11,0,13,110,1,0,10,1,113
2011-08-10 14:26:13,Attack,84,2,89,834611,2635,3392151,4461,574.5045783033707,38,47,4,0,10,77,2,0,8,1,80
2011-08-10 14:26:14,Attack,118,0,121,1277549,16714,3904350,34216,583.7538274462811,35,77,9,0,22,98,1,0,16,2,102
2011-08-10 14:26:15,Attack,140,3,147,1572698,5728,5186933,64072,720.0472730136054,40,97,10,0,29,109,9,0,29,2,115
2011-08-10 14:26:16,Normal,100,0,100,1277725,17027,3808953,58037,733.18641106,25,71,4,0,25,72,3,0,15,0,84
2011-08-10 14:26:17,Normal,95,0,95,780364,16568,3874710,3552,490.0741259157894,32,57,6,0,12,80,3,0,17,1,77
2011-08-10 14:26:18,Normal,103,0,103,798326,17494,3962192,1852,476.12200538834963,31,66,6,0,7,92,4,0,9,2,92
2011-08-10 14:26:19,Normal,129,0,129,1062773,18822,4926008,15509,563.5186245271318,38,86,5,0,11,113,5,0,11,0,118
2011-08-10 14:26:20,Normal,102,0,102,1126259,3816,3572709,47800,573.8051192058823,42,51,9,0,10,89,3,0,10,1,91
2011-08-10 14:26:21,Attack,109,0,111,954902,17632,4287285,59541,608.1643022612614,42,55,14,0,10,97,4,0,17,1,93
2011-08-10 14:26:22,Attack,100,3,104,873260,22922,3858379,8103,378.2086740096154,37,64,3,0,8,91,5,0,15,3,86
2011-08-10 14:26:23,Normal,144,0,144,899665,7171,6286899,51275,437.3877266597222,41,98,5,0,29,105,10,0,48,0,96
2011-08-10 14:26:24,Normal,119,0,119,946724,18454,4747167,64877,421.91654350420157,38,72,9,0,7,110,2,0,13,0,105
2011-08-10 14:26:25,Attack,95,0,103,670760,6587,3569679,54450,457.73895530097093,36,60,7,0,6,87,10,0,18,2,83
2011-08-10 14:26:26,Normal,154,0,154,1101225,18782,6726621,52068,431.35786545454545,48,102,4,0,13,140,1,0,12,1,140
2011-08-10 14:26:27,Attack,103,0,107,968365,17562,3901096,35717,586.8863653738318,36,57,14,0,10,91,4,2,13,0,92
2011-08-10 14:26:28,Normal,114,0,114,1118183,17951,4344935,23467,676.0690050877195,40,68,6,0,18,89,6,1,27,2,84
2011-08-10 14:26:29,Attack,136,0,138,1000512,24666,4722545,44084,485.4468491666666,32,99,7,0,13,107,17,1,31,2,103
2011-08-10 14:26:30,Normal,115,0,115,1252219,19118,3960906,47661,553.6481222869565,36,66,13,0,21,90,4,0,15,2,97
2011-08-10 14:26:31,Normal,111,0,111,1378737,44059,3746160,13362,579.2239686036036,38,66,7,0,18,85,8,0,17,1,93
2011-08-10 14:26:32,Attack,93,3,97,1241965,16656,3343483,27967,809.4007261752578,37,54,6,0,15,73,9,0,15,3,77
2011-08-10 14:26:33,Normal,100,0,100,1259500,15596,3511235,50783,557.54510952,35,62,3,0,20,77,3,0,12,2,86
2011-08-10 14:26:34,Attack,145,0,146,935416,20347,5833809,10233,408.75627991095894,35,108,3,0,40,100,6,0,43,1,101
2011-08-10 14:26:35,Attack,98,0,101,848540,19780,3567548,63439,367.52675513861385,33,58,10,0,14,81,5,1,13,1,86
2011-08-10 14:26:36,Attack,141,0,142,874322,20713,6085212,51729,378.7469784788733,32,101,9,0,21,120,1,0,23,1,117
2011-08-10 14:26:37,Normal,103,0,103,1029228,16708,4076770,20643,624.6959102427185,42,56,5,0,11,91,1,0,10,0,93
2011-08-10 14:26:38,Normal,109,3,112,902235,18057,4411277,56081,671.3580607767856,40,69,3,0,6,103,3,0,13,0,99
2011-08-10 14:26:39,Normal,140,0,140,1000295,6479,5962938,54091,546.3474819285714,42,85,13,0,6,129,5,0,18,1,121
2011-08-10 14:26:40,Normal,116,3,119,1014736,4353,4917079,55044,539.8112223109243,37,75,7,0,9,109,1,0,8,3,108
2011-08-10 14:26:41,Normal,92,25,117,726538,5474,4752647,34584,437.3083010170941,31,73,13,0,13,97,7,0,19,1,97
2011-08-10 14:26:42,Attack,121,11,133,1216548,18491,5285530,11720,382.55103493984967,42,85,6,0,17,114,2,0,16,5,112
2011-08-10 14:26:43,Attack,128,0,129,816202,8199,5524805,3775,257.5571439844961,32,88,9,0,40,85,4,0,44,1,84
2011-08-10 14:26:44,Normal,112,0,112,792182,16464,4126987,64462,378.799404875,36,69,7,0,10,97,5,0,19,2,91
2011-08-10 14:26:45,Normal,104,0,104,584854,19803,3055214,12953,424.77133987499997,35,67,2,0,14,69,21,0,37,1,66
2011-08-10 14:26:46,Attack,97,0,98,906591,17525,3292719,60846,656.465712112245,33,59,6,0,9,80,9,0,14,3,81
2011-08-10 14:26:47,Normal,97,0,97,882603,41202,3513437,14133,569.9852809175258,37,53,7,0,11,84,2,0,16,2,79
2011-08-10 14:26:48,Attack,108,0,110,1122730,16450,4122955,43126,612.5687080181816,39,63,8,0,8,98,4,0,14,1,95
2011-08-10 14:26:49,Normal,183,0,183,1603348,15387,7093465,43730,446.15643877595625,47,126,10,0,61,111,11,0,70,0,113
2011-08-10 14:26:50,Attack,153,0,155,1007414,20623,6212596,11942,272.9448380064516,33,113,9,0,11,133,11,0,36,2,117
2011-08-10 14:26:51,Normal,131,0,131,1804849,18702,4345450,9980,597.530355610687,38,89,4,0,27,97,7,0,19,2,110
2011-08-10 14:26:52,Normal,131,3,134,1244578,24143,4493373,52349,668.582797455224,51,73,10,0,16,103,15,0,26,0,108
2011-08-10 14:26:53,Attack,152,0,154,1279679,24245,5438874,59631,344.0667059220779,36,108,10,0,40,98,16,0,50,1,103
2011-08-10 14:26:54,Normal,119,0,119,1102399,22974,4132861,18718,456.57136061344545,41,72,6,0,14,89,16,0,29,3,87
2011-08-10 14:26:55,Attack,123,11,135,1051752,19945,5155138,61477,581.4574582148147,41,89,5,0,8,113,14,0,24,0,111
2011-08-10 14:26:56,Attack,137,6,144,889861,20437,6052266,63106,352.93839361111105,41,97,6,0,25,101,18,0,39,1,103
2011-08-10 14:26:57,Attack,140,2,143,1267097,17234,5710773,64547,503.30401560839164,36,100,7,0,23,117,3,0,19,1,123
2011-08-10 14:26:58,Normal,139,0,139,1330494,21079,4789899,19736,774.8967691798562,53,81,5,0,28,105,6,0,30,0,109
2011-08-10 14:26:59,Normal,220,1,221,1057418,11118,10398471,32260,239.1191615565611,37,178,6,0,9,206,6,0,13,1,207
2011-08-10 14:27:00,Normal,107,0,107,1314527,4285,3595426,47244,627.2253568037384,41,59,7,0,11,91,5,0,14,1,92
2011-08-10 14:27:01,Normal,130,0,130,1365098,18347,4418901,15609,639.7636420384616,46,80,4,0,14,111,5,0,11,3,116
2011-08-10 14:27:02,Normal,119,3,122,873952,18227,4852231,43372,533.4924044016393,44,72,6,0,19,99,4,0,23,2,96
2011-08-10 14:27:03,Normal,124,0,124,1029869,17885,4619617,37067,525.7829298467742,56,64,4,0,6,114,4,0,19,6,99
2011-08-10 14:27:04,Attack,139,0,141,1376460,19687,4867437,65648,417.8962316099291,47,86,8,0,19,106,16,0,31,1,109
2011-08-10 14:27:05,Normal,111,0,111,839390,6016,4187410,50472,510.38208373873863,37,69,5,0,17,83,11,0,26,0,85
2011-08-10 14:27:06,Normal,89,0,89,800162,18178,3387529,61066,343.9785400561797,22,63,4,0,9,72,8,0,12,0,77
2011-08-10 14:27:07,Attack,105,0,108,817854,17689,4374963,63007,542.8377494166666,34,67,7,0,11,92,4,1,17,0,91
2011-08-10 14:27:08,Normal,82,0,82,843675,17489,2995732,19388,443.3407245975609,27,53,2,0,4,73,5,0,12,1,69
2011-08-10 14:27:09,Attack,124,3,130,1113965,18645,4704300,45434,331.8513363384616,39,83,8,0,17,102,11,0,32,1,97
2011-08-10 14:27:10,Normal,86,0,86,837645,41303,3273916,14134,548.1687563139535,24,54,8,0,19,63,4,0,25,1,60
2011-08-10 14:27:11,Attack,147,0,149,1115238,40424,6240487,17989,411.8840212013423,38,105,6,0,22,121,6,0,36,6,107
2011-08-10 14:27:12,Normal,134,3,137,1284933,5343,5529777,57094,440.8788987080292,43,89,5,0,23,111,3,0,25,5,107
2011-08-10 14:27:13,Normal,149,0,149,953979,8886,5958637,7974,403.2170857718121,32,108,9,0,35,107,7,0,38,5,106
2011-08-10 14:27:14,Attack,249,0,250,1750010,25144,10549707,28554,271.848010592,43,195,12,0,44,186,20,0,65,20,165
2011-08-10 14:27:15,Normal,103,0,103,980522,4642,3473224,62270,624.5326364757282,35,59,9,0,13,90,0,0,15,2,85
2011-08-10 14:27:16,Attack,111,0,112,1286046,13054,3767571,1652,796.7464445357143,36,68,8,0,16,94,2,0,16,0,96
2011-08-10 14:27:17,Attack,101,0,102,829127,17479,4063147,17749,423.9006163921568,35,59,8,0,19,81,2,0,18,1,83
2011-08-10 14:27:18,Attack,92,0,93,993243,2917,3226554,50005,544.6323522795699,28,60,5,0,13,76,4,0,13,0,80
2011-08-10 14:27:19,Normal,145,0,145,1089324,19635,4119199,59250,361.8226032482758,42,99,4,0,15,127,3,0,53,1,91
2011-08-10 14:27:20,Normal,95,2,97,996794,17265,3481036,25489,614.9769521340206,24,67,6,0,26,69,2,0,18,6,73
2011-08-10 14:27:21,Normal,147,0,147,1018889,20442,5499297,40470,452.0750039387756,30,104,13,0,14,124,9,0,18,8,121
2011-08-10 14:27:22,Normal,114,3,117,1077716,4117,4031678,58093,597.1840508376068,37,74,6,0,18,97,2,0,13,8,95
2011-08-10 14:27:23,Normal,107,0,107,982407,4409,3613830,55335,418.7660302897196,40,63,4,0,19,86,2,0,21,9,77
2011-08-10 14:27:24,Normal,127,0,127,799146,4670,4260499,66317,395.3395849370078,38,82,7,0,26,99,2,0,30,7,90
2011-08-10 14:27:25,Attack,88,0,90,1055846,18179,2818394,62175,661.3754650777778,33,47,10,0,15,72,3,0,15,5,70
2011-08-10 14:27:26,Normal,119,0,119,684526,6536,4853279,48398,465.8249267310924,32,75,12,0,10,98,11,0,23,0,96
2011-08-10 14:27:27,Normal,93,0,93,683469,3707,3494419,60416,442.8076981612904,30,53,10,0,8,79,4,2,13,1,77
2011-08-10 14:27:28,Attack,102,0,104,1165589,18135,3789931,62646,616.3490109134616,39,58,7,0,18,80,6,0,34,0,70
2011-08-10 14:27:29,Normal,105,0,105,1206190,16531,3933645,7900,586.1416302952381,42,55,8,0,12,89,4,0,17,1,87
2011-08-10 14:27:30,Attack,92,0,95,706775,16542,3364548,50740,603.6281360947371,30,58,7,0,19,74,2,0,26,1,68
2011-08-10 14:27:31,Normal,115,0,115,832355,6898,4153734,58397,531.4864497304349,30,73,12,0,14,96,5,0,27,2,86
2011-08-10 14:27:32,Attack,97,3,102,683068,4383,3326673,1456,358.69856090196083,37,59,6,0,8,91,2,1,16,0,85
2011-08-10 14:27:33,Normal,98,0,98,1044675,16446,3333310,59333,714.6315302959183,44,48,6,0,11,84,2,1,15,2,80
2011-08-10 14:27:34,Normal,105,0,105,1032878,16947,3645098,59059,820.6332992857142,40,58,7,0,13,90,1,1,12,0,92
2011-08-10 14:27:35,Attack,103,0,105,762703,18096,4129512,6062,625.8871063333333,38,63,4,0,8,90,7,0,21,0,84
2011-08-10 14:27:36,Normal,123,0,123,356978,9464,5280509,59453,352.83290740650415,20,97,6,0,10,92,21,0,37,0,86
2011-08-10 14:27:37,Attack,123,0,124,1078133,18918,4765509,8515,571.4452374919354,38,80,6,0,7,110,7,0,10,1,113
2011-08-10 14:27:38,Attack,92,0,94,1010549,3550,3091784,53811,511.94668528723395,44,43,7,0,14,77,3,0,17,1,76
2011-08-10 14:27:39,Attack,137,3,141,1024821,6932,5238424,54025,397.7909047304965,43,93,5,0,41,91,9,0,48,1,92
2011-08-10 14:27:40,Normal,85,6,91,872184,17413,3448728,10401,457.0823774505495,36,44,11,0,16,73,2,0,17,2,72
2011-08-10 14:27:41,Normal,125,4,129,1080700,4871,4055816,4455,365.69388170542635,35,80,14,0,20,106,3,0,36,4,89
2011-08-10 14:27:42,Normal,215,3,218,1342470,12145,10062444,55183,304.9209895550459,26,190,2,0,45,166,7,0,31,1,186
2011-08-10 14:27:43,Normal,145,0,145,899404,20942,6488376,6295,547.6911045655172,28,111,6,0,41,92,12,0,50,0,95
2011-08-10 14:27:44,Normal,88,0,88,623804,3181,3641286,65187,394.2093308863636,32,51,5,0,19,68,1,0,17,0,71
2011-08-10 14:27:45,Attack,96,0,97,916641,16818,3459393,46140,698.9890876391752,40,49,8,0,15,81,1,0,19,1,77
2011-08-10 14:27:46,Normal,108,0,108,788465,19382,3847243,7120,532.2972203703704,30,68,10,0,19,84,5,0,24,0,84
2011-08-10 14:27:47,Normal,158,0,158,1111679,19416,6088158,10619,322.7219058987342,40,111,7,0,28,112,18,0,42,2,114
2011-08-10 14:27:48,Normal,96,0,96,891519,4081,3205587,1133,444.7030081979167,29,63,4,0,19,76,1,0,16,0,80
2011-08-10 14:27:49,Attack,116,0,117,803691,6446,4077968,39108,367.6363286581197,34,78,5,0,24,87,6,0,31,2,84
2011-08-10 14:27:50,Normal,80,0,80,1135822,15005,2768936,52741,760.9069869000001,26,45,9,0,15,60,5,0,12,4,63
2011-08-10 14:27:51,Attack,99,0,105,1091417,16712,3733965,16294,551.9175510190477,35,66,4,0,18,79,8,0,23,1,81
2011-08-10 14:27:52,Normal,124,3,127,1329341,5584,5158097,61395,487.77477292125974,37,86,4,0,28,90,9,0,30,3,94
2011-08-10 14:27:53,Attack,99,6,108,1053615,18064,3170019,62030,654.3030532222222,28,72,8,0,13,86,9,0,19,2,87
2011-08-10 14:27:54,Normal,149,0,149,942660,12854,5287066,4093,285.9549129597316,37,107,5,0,20,113,16,0,37,2,109
2011-08-10 14:27:55,Normal,85,0,85,935408,16446,3246872,11516,479.2325806705883,29,52,4,0,13,71,1,0,16,1,68
2011-08-10 14:27:56,Attack,112,1,114,1078395,17730,3903492,17006,471.79550462280696,42,64,8,0,15,96,3,0,14,1,99
2011-08-10 14:27:57,Normal,122,0,122,1330376,7020,4532579,61335,590.002521409836,47,70,5,0,17,102,3,0,14,2,106
2011-08-10 14:27:58,Attack,114,0,116,618428,36260,4437531,13363,276.6924627327586,32,80,4,0,8,93,15,0,38,0,78
2011-08-10 14:27:59,Attack,123,0,124,1101936,17385,5104762,49453,497.87039957258065,36,77,11,0,13,106,5,0,22,0,102
2011-08-10 14:28:00,Attack,91,0,93,1312398,51608,2926465,14214,761.9905877526879,35,49,9,0,14,74,5,0,16,2,74
2011-08-10 14:28:01,Normal,142,0,142,1383125,22457,5005606,53643,492.70516165492955,41,92,9,0,25,100,17,0,38,2,101
2011-08-10 14:28:02,Normal,93,3,96,947983,16976,3323081,19164,720.3327945208333,30,57,9,0,13,79,4,0,8,0,88
2011-08-10 14:28:03,Normal,113,0,113,961784,53327,4191393,13363,582.452911778761,41,67,5,0,13,97,3,0,11,0,102
2011-08-10 14:28:04,Normal,104,0,104,1014802,12123,3349491,6667,352.2951560769231,43,58,3,0,11,85,8,0,16,5,83
2011-08-10 14:28:05,Normal,113,0,113,1220901,17661,3683052,18759,624.2356740796461,50,53,10,0,8,91,14,0,26,1,86
2011-08-10 14:28:06,Normal,109,0,109,897200,4253,3506578,2742,696.4000518348623,40,66,3,0,14,87,8,0,21,2,85
2011-08-10 14:28:07,Attack,129,0,130,776188,9472,3999423,2215,507.8559062769231,39,88,3,0,24,94,12,0,38,1,91
