StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:28:08,Normal,84,0,84,707001,2915,3181023,58141,355.47605548809526,36,41,7,0,10,74,0,0,16,1,67
2011-08-10 14:28:09,Normal,101,3,104,929348,9686,3877160,4111,438.4923378173077,38,52,14,0,8,93,3,0,13,1,90
2011-08-10 14:28:10,Attack,108,0,109,1009930,4190,3952185,37821,380.64644366055046,26,78,5,0,22,83,4,0,31,0,78
2011-08-10 14:28:11,Normal,128,3,131,1477854,47589,5169641,61070,510.2893142519084,38,79,14,0,17,105,9,0,22,0,109
2011-08-10 14:28:12,Attack,106,6,114,1217804,17403,4267633,64611,490.72745107894735,37,71,6,0,13,93,8,0,17,1,96
2011-08-10 14:28:13,Normal,132,0,132,1048992,18311,4950042,65270,502.5564854090908,36,89,7,0,21,108,3,0,22,1,109
2011-08-10 14:28:14,Attack,97,0,99,1158250,48050,2660560,15172,587.5651852626263,40,48,11,0,18,73,8,0,20,4,75
2011-08-10 14:28:15,Normal,108,0,108,972329,4410,3871415,44781,532.4713550555555,33,70,5,0,24,81,3,0,19,0,89
2011-08-10 14:28:16,Normal,106,1,107,776236,5339,3591340,52264,453.7559097009345,39,61,7,0,7,98,2,0,12,1,94
2011-08-10 14:28:17,Normal,127,0,127,1745227,17418,5311240,23858,552.6878806220473,32,85,10,0,23,97,7,0,14,1,112
2011-08-10 14:28:18,Attack,124,0,125,921087,7741,5004207,52758,453.97723504,44,74,7,0,8,111,4,2,13,0,112
2011-08-10 14:28:19,Attack,76,0,78,693924,15158,2956658,58452,584.8721528589743,38,33,7,0,5,71,2,0,9,0,69
2011-08-10 14:28:20,Attack,116,0,117,1504948,2745,3965755,45532,872.4708844273505,43,68,6,0,17,96,4,0,7,2,108
2011-08-10 14:28:21,Attack,135,0,136,1468969,19103,5151516,5076,545.8577968750001,34,91,11,0,14,109,13,0,26,5,103
2011-08-10 14:28:22,Normal,89,9,98,892210,17358,3745638,31405,338.8646136632653,21,68,9,0,11,83,4,0,20,3,75
2011-08-10 14:28:23,Normal,124,0,124,806825,11683,4363989,51985,361.76714689516126,30,86,8,0,15,96,13,0,29,4,91
2011-08-10 14:28:24,Normal,92,2,94,1279585,22770,3016647,15933,553.7815008085106,31,60,3,0,17,74,3,0,9,6,79
2011-08-10 14:28:25,Normal,90,0,90,921670,4273,3030677,44522,497.0525886,33,49,8,0,11,73,6,0,12,2,76
2011-08-10 14:28:26,Normal,141,0,141,854740,21023,5185916,58965,370.42613913475174,37,98,6,0,25,111,5,0,36,1,104
2011-08-10 14:28:27,Normal,73,0,73,611802,34399,2895513,53024,358.98840094520557,29,38,6,0,4,67,1,1,9,1,62
2011-08-10 14:28:28,Attack,113,0,115,966630,17313,4147681,56074,453.2899378956522,39,67,9,0,6,103,5,1,10,1,103
2011-08-10 14:28:29,Attack,69,0,70,789660,2606,2160950,61000,530.0778085857144,30,38,2,0,6,61,1,2,13,2,53
2011-08-10 14:28:30,Normal,90,0,90,948751,2034,3228479,39581,524.6113289444444,38,43,9,0,5,85,0,0,5,1,83
2011-08-10 14:28:31,Attack,114,0,116,1229280,16147,4254627,38885,562.6485473103447,44,62,10,0,16,96,3,1,18,2,95
2011-08-10 14:28:32,Normal,121,3,124,1402863,17982,4492151,6157,626.0205194838709,44,74,6,0,27,90,7,0,27,1,96
2011-08-10 14:28:33,Attack,136,0,142,1154172,34466,5320089,13443,493.9778619295775,35,93,14,0,21,114,7,0,28,0,114
2011-08-10 14:28:34,Normal,140,0,140,977711,19621,5799454,16764,356.70280295714286,38,88,14,0,20,115,4,1,22,1,115
2011-08-10 14:28:35,Attack,92,0,96,828754,6205,3016537,59901,619.1515297187501,38,50,8,0,8,77,11,0,23,1,72
2011-08-10 14:28:36,Normal,106,0,106,974104,6490,3199883,40488,461.5995623301886,42,57,7,0,6,91,9,0,17,1,88
2011-08-10 14:28:37,Normal,87,0,87,1044660,15915,3019614,16246,612.390825045977,41,43,3,0,11,74,2,0,12,1,74
2011-08-10 14:28:38,Normal,150,0,150,1161699,18389,5854054,30973,718.7664419733334,50,93,7,0,16,130,4,0,20,1,129
2011-08-10 14:28:39,Attack,94,3,98,867103,17307,3441675,62545,555.1104001632654,36,51,11,0,11,78,9,0,18,2,78
2011-08-10 14:28:40,Attack,113,0,115,686952,7672,4471620,38215,397.29255075652173,40,69,6,0,7,97,11,0,16,1,98
2011-08-10 14:28:41,Attack,125,0,126,1594447,18291,4559915,54727,625.0988058809525,42,73,11,0,28,88,10,0,17,3,106
2011-08-10 14:28:42,Attack,131,3,136,911916,8604,5613268,3978,232.0951262647059,42,75,19,0,11,99,26,0,22,1,113
2011-08-10 14:28:43,Normal,128,0,128,1083858,18268,4949842,59388,353.5417078125,39,83,6,0,16,109,3,0,20,3,105
2011-08-10 14:28:44,Normal,122,0,122,974667,18236,5120995,30152,516.1445103360657,32,84,6,0,19,100,3,0,36,2,84
2011-08-10 14:28:45,Normal,131,0,131,893938,6035,5562898,55353,372.1809181755725,39,88,4,0,26,94,11,0,38,1,92
2011-08-10 14:28:46,Normal,112,0,112,935776,5126,4581668,56350,401.19916939285713,39,68,5,0,24,82,6,0,28,0,84
2011-08-10 14:28:47,Normal,114,0,114,1058140,6518,4315551,55443,520.3772356491228,36,72,6,0,22,88,4,0,21,3,90
2011-08-10 14:28:48,Attack,216,0,217,986258,10450,9634216,54480,305.2159862811059,42,165,10,0,13,179,25,0,38,2,176
2011-08-10 14:28:49,Normal,107,0,107,958555,5808,3992476,45877,475.6521739158879,30,68,9,0,15,87,5,0,19,1,87
2011-08-10 14:28:50,Normal,104,0,104,960160,2550,3601011,38442,665.8818399711538,35,55,14,0,13,87,4,0,15,0,89
2011-08-10 14:28:51,Normal,172,0,172,1161798,20115,7233415,40062,378.8133660116279,42,126,4,0,19,143,10,0,30,1,141
2011-08-10 14:28:52,Attack,138,3,143,1487448,24066,5504334,14985,529.6310607062939,51,85,7,0,23,110,10,0,30,2,111
2011-08-10 14:28:53,Normal,161,0,161,1110745,22039,7235160,63515,308.0867836397515,29,124,8,0,25,126,10,0,34,0,127
2011-08-10 14:28:54,Attack,151,0,153,802826,21570,6481285,38284,354.0560020130719,40,107,6,0,24,126,3,0,44,0,108
2011-08-10 14:28:55,Normal,121,0,121,752238,7398,4776548,49531,473.8010503801653,33,81,7,0,19,99,3,0,23,2,96
2011-08-10 14:28:56,Attack,104,0,106,848158,18023,3789291,32056,477.9735698584905,35,56,15,0,7,95,4,0,20,1,85
2011-08-10 14:28:57,Normal,104,0,104,1094971,16274,3651503,15106,511.2593419807693,40,59,5,0,13,86,5,0,11,3,90
2011-08-10 14:28:58,Normal,104,0,104,881790,3205,4273024,53431,590.0467670480768,37,56,11,0,15,85,4,0,18,1,84
2011-08-10 14:28:59,Normal,108,0,108,1422606,2566,3477796,54003,601.1573818888888,29,68,11,0,25,80,3,0,13,1,93
2011-08-10 14:29:00,Normal,253,0,253,1832321,10334,11944059,51831,202.1962645177866,36,204,13,0,21,222,10,0,10,3,240
2011-08-10 14:29:01,Attack,117,0,119,1312612,7602,3959270,5553,551.2700893361344,31,81,7,0,23,92,4,0,12,3,104
2011-08-10 14:29:02,Attack,105,3,112,1301452,3971,3389799,59144,688.5770443839285,34,70,8,0,23,81,8,0,17,3,92
2011-08-10 14:29:03,Attack,111,0,115,966530,13548,4043475,2075,426.182365478261,30,74,11,0,15,95,5,0,23,2,90
2011-08-10 14:29:04,Normal,134,0,134,787010,6143,5456794,40780,319.2725479104477,27,106,1,0,21,109,4,0,21,3,109
2011-08-10 14:29:05,Normal,92,0,92,744059,6579,3252030,23155,412.9594292934782,31,52,9,0,19,72,1,0,24,2,66
2011-08-10 14:29:06,Normal,101,0,101,923190,3279,3828809,55046,500.48287942574257,39,54,8,0,15,85,1,0,22,1,78
2011-08-10 14:29:07,Normal,109,0,109,1227229,3668,3876088,53083,624.8826690091744,40,61,8,0,18,89,2,0,17,3,89
2011-08-10 14:29:08,Normal,148,4,152,1105823,7224,5999531,52783,321.87583930921056,39,105,8,0,43,108,1,0,39,2,110
2011-08-10 14:29:09,Normal,152,0,152,1088827,19288,6172338,59004,412.16779078289477,33,112,7,0,18,131,3,0,15,2,135
2011-08-10 14:29:10,Attack,114,3,118,938296,4148,4647348,59805,539.2369850338982,32,79,7,0,11,106,1,0,12,2,104
2011-08-10 14:29:11,Normal,87,0,87,1052270,16674,2770060,6009,511.7857223908045,32,55,0,0,16,70,1,0,10,0,77
2011-08-10 14:29:12,Normal,86,3,89,1390419,6979,2908775,45391,795.1651955842697,28,54,7,0,18,68,3,0,14,1,74
2011-08-10 14:29:13,Attack,118,0,119,1432669,17776,3739094,64943,422.20849577310935,31,82,6,0,29,83,7,0,29,0,90
2011-08-10 14:29:14,Normal,129,0,129,1058528,20382,5151786,56462,424.8510470465116,32,94,3,0,18,103,8,0,18,0,111
2011-08-10 14:29:15,Attack,235,0,243,1205120,11258,11277801,52801,248.94179342798353,48,186,9,0,17,207,19,0,36,1,206
2011-08-10 14:29:16,Normal,114,0,114,1193554,16398,4171958,52648,612.3534501842106,46,58,10,0,9,102,3,0,11,1,102
2011-08-10 14:29:17,Attack,113,0,117,919388,18496,4102291,8836,634.1442519487181,49,62,6,0,8,102,7,0,16,0,101
2011-08-10 14:29:18,Normal,118,0,118,953256,17726,4768111,13314,255.3645442627119,36,77,5,0,13,103,2,0,13,1,104
2011-08-10 14:29:19,Normal,124,0,124,930210,7954,4444382,1516,525.6895234032257,40,75,9,0,13,109,2,0,20,0,104
2011-08-10 14:29:20,Normal,92,0,92,730502,15956,3117523,10653,486.5198574456522,38,42,12,0,5,87,0,0,11,0,81
2011-08-10 14:29:21,Normal,111,0,111,996577,5725,4119776,37467,447.80613938738736,39,55,17,0,13,94,4,0,16,0,95
2011-08-10 14:29:22,Attack,116,3,120,1256237,4857,4133777,53309,449.67985574999994,44,69,7,0,14,95,11,0,22,1,97
2011-08-10 14:29:23,Attack,96,0,100,957623,3766,3508911,1524,612.26490608,37,57,6,0,9,84,7,0,14,0,86
2011-08-10 14:29:24,Attack,125,0,126,992829,18099,4833288,17144,450.12337960317467,36,83,7,0,13,101,12,0,27,1,97
2011-08-10 14:29:25,Normal,152,0,152,1129905,20521,5593042,12780,525.0647751907894,44,101,7,0,11,135,6,0,20,2,130
2011-08-10 14:29:26,Normal,108,0,108,1065935,11422,3776553,4178,573.3049177222222,42,57,9,0,12,93,3,0,13,1,94
2011-08-10 14:29:27,Normal,112,0,112,1053214,3801,4289332,17272,543.0344972053571,43,61,8,0,8,103,1,0,15,0,95
2011-08-10 14:29:28,Normal,95,2,97,1178710,15814,3235515,63612,770.3979212371135,48,42,7,0,8,85,3,1,10,0,86
2011-08-10 14:29:29,Normal,98,0,98,965899,2931,3295189,57430,612.4127119285714,31,64,3,0,16,78,2,2,16,1,79
2011-08-10 14:29:30,Normal,143,3,146,1195361,8605,5675372,53926,436.96666513698625,39,102,5,0,24,103,18,1,43,1,101
2011-08-10 14:29:31,Attack,180,0,183,2215476,19883,6402049,68609,655.411185295082,36,141,6,0,48,125,9,1,29,11,142
2011-08-10 14:29:32,Normal,108,3,111,1295915,5170,3963716,58496,567.9529736846847,37,64,10,0,17,92,2,0,12,4,95
2011-08-10 14:29:33,Normal,104,0,104,1210075,16723,3700332,46533,470.4686173846154,42,51,11,0,9,94,1,0,13,6,85
2011-08-10 14:29:34,Normal,96,3,99,1287144,16131,3651115,10920,503.09405696969696,28,63,8,0,15,79,5,0,10,1,88
2011-08-10 14:29:35,Attack,117,0,118,1307290,15979,4495521,13018,603.7258724830508,42,68,8,0,11,104,3,0,13,2,103
2011-08-10 14:29:36,Attack,79,0,81,1020439,14819,2783089,34492,402.8954605061728,27,52,2,0,15,62,4,0,16,1,64
2011-08-10 14:29:37,Normal,110,0,110,1340995,1938,3731719,48489,573.9667181818182,53,44,13,0,10,99,1,0,11,2,95
2011-08-10 14:29:38,Attack,106,0,110,1424375,17038,3681293,49740,859.5405295272727,39,66,5,0,21,84,5,0,16,1,93
2011-08-10 14:29:39,Normal,93,0,93,958165,17776,3465210,59373,738.4504799677417,37,49,7,0,17,68,8,0,20,0,73
2011-08-10 14:29:40,Normal,128,0,128,1319710,17017,4834127,12811,541.4914868437501,36,85,7,0,17,105,6,0,21,1,106
2011-08-10 14:29:41,Normal,126,3,129,1197529,6087,4649154,37204,486.79925277519385,45,73,11,0,23,101,5,0,29,1,99
2011-08-10 14:29:42,Normal,121,3,124,1400327,5411,4333728,2396,444.8438985080645,32,81,11,0,21,99,4,0,15,4,104
2011-08-10 14:29:43,Attack,93,0,94,835964,9374,3266731,36427,649.864377319149,31,60,3,0,10,81,3,0,12,1,80
2011-08-10 14:29:44,Attack,59,0,62,552982,15281,2058622,63741,648.5627748548388,28,29,5,0,9,52,1,0,9,0,53
2011-08-10 14:29:45,Attack,98,0,103,880464,2956,3880746,34405,501.8762564660193,34,64,5,0,12,86,5,0,19,2,82
2011-08-10 14:29:46,Normal,93,0,93,1030805,6644,3139469,14393,627.4226646344085,48,38,7,0,11,82,0,0,11,2,80
2011-08-10 14:29:47,Normal,79,0,79,594825,2942,3085564,56629,470.3856344050631,27,48,4,0,9,70,0,0,12,1,65
2011-08-10 14:29:48,Normal,91,0,91,1004847,18088,3420603,4280,617.3377757582418,41,42,8,0,12,78,1,0,11,1,79
2011-08-10 14:29:49,Normal,116,0,116,1290835,19173,3952316,57160,418.43424261206894,33,69,14,0,17,96,3,0,21,3,91
2011-08-10 14:29:50,Normal,134,0,134,991168,7378,5176704,42538,552.1185847761194,41,84,9,0,17,115,2,0,18,0,115
2011-08-10 14:29:51,Attack,109,0,110,789631,6514,4570097,50429,554.4945039181817,37,68,5,0,13,96,1,0,17,1,92
2011-08-10 14:29:52,Normal,148,3,151,1417049,20141,6190823,14905,445.6509676953642,49,95,7,0,57,85,9,0,60,2,88
2011-08-10 14:29:53,Normal,98,0,98,1164501,3052,3150034,40772,437.95890805102033,38,53,7,0,10,84,4,0,7,3,88
2011-08-10 14:29:54,Normal,84,0,84,733035,3375,3095926,51896,541.0320526785714,35,41,8,0,14,70,0,0,16,0,67
2011-08-10 14:29:55,Normal,155,0,155,1100875,7155,6451269,60498,459.9172160580645,38,111,6,0,31,123,1,0,29,3,123
2011-08-10 14:29:56,Attack,133,0,135,763644,19163,5192011,2076,445.5510089333333,34,93,8,0,17,113,5,0,21,1,110
2011-08-10 14:29:57,Attack,93,0,96,989306,1987,3683187,54275,551.1748043541666,35,57,4,0,9,83,4,0,16,0,80
2011-08-10 14:29:58,Normal,81,0,81,941783,2595,2804400,3639,728.4029793333333,39,32,10,0,7,72,2,0,11,0,69
2011-08-10 14:29:59,Attack,97,0,99,795860,18576,3683871,771,444.2264650505051,42,50,7,0,5,91,3,0,12,1,86
2011-08-10 14:30:00,Normal,83,0,83,882823,16270,3423844,42000,630.9731809277108,34,46,3,0,15,58,10,0,18,0,64
2011-08-10 14:30:01,Normal,109,2,111,1028622,42604,4049167,13622,559.3983800900901,34,71,6,0,13,91,7,0,11,1,98
2011-08-10 14:30:02,Normal,72,3,75,618214,17446,3117479,62888,622.64671572,31,39,5,0,7,67,1,0,13,0,62
2011-08-10 14:30:03,Attack,66,0,67,957669,52500,2091019,41987,1128.2969423731342,35,27,5,0,9,53,5,0,10,1,55
2011-08-10 14:30:04,Normal,74,0,74,910938,2298,2559569,11573,791.3228497027027,45,22,7,0,3,70,1,0,10,2,62
2011-08-10 14:30:05,Attack,80,1,82,1076152,14989,3197997,22761,559.6860204878049,37,35,10,0,8,73,1,0,8,1,73
2011-08-10 14:30:06,Attack,108,0,110,1102109,19164,4230277,2207,589.6482938999999,37,61,12,0,25,79,6,0,27,2,80
2011-08-10 14:30:07,Normal,62,0,62,854638,1312,1870320,55611,893.1545701612903,29,26,7,0,9,50,3,0,10,1,51
2011-08-10 14:30:08,Normal,74,0,74,1124618,14499,2376358,28002,790.5749611486488,47,20,7,0,12,62,0,0,11,2,61
2011-08-10 14:30:09,Normal,76,0,76,748459,15764,2527889,12017,680.4805869210527,46,22,8,0,6,68,2,0,18,1,57
2011-08-10 14:30:10,Normal,76,2,78,1244406,17086,2918159,7758,229.46158910256412,37,38,3,0,22,55,1,0,15,1,62
2011-08-10 14:30:11,Normal,101,0,101,1063762,5266,2849990,55382,617.0975306633663,44,49,8,0,8,90,3,0,22,3,76
2011-08-10 14:30:12,Normal,93,6,99,1219074,19732,2683409,2448,629.9805931313131,34,55,10,0,28,66,5,0,33,4,61
2011-08-10 14:30:13,Attack,82,0,85,1046451,6656,2799844,5004,689.7380415411766,43,31,11,0,9,70,6,0,14,1,70
2011-08-10 14:30:14,Normal,68,0,68,902791,15117,2515452,45304,769.5821209117647,42,18,8,0,4,63,1,0,3,0,65
2011-08-10 14:30:15,Normal,74,0,74,1297452,60316,2284168,49526,953.3603534324327,32,35,7,0,14,59,1,0,13,2,58
2011-08-10 14:30:16,Normal,118,0,118,841795,20009,3711029,3872,447.68482540677957,31,80,7,0,11,86,21,0,37,0,81
2011-08-10 14:30:17,Attack,95,0,98,707864,17663,3504854,6735,429.57884570408163,39,52,7,0,9,81,8,0,27,3,68
2011-08-10 14:30:18,Attack,83,0,88,1014534,15491,2582722,37216,866.3510743636363,37,43,8,0,17,63,8,0,20,1,64
2011-08-10 14:30:19,Normal,66,0,66,869157,13939,2339897,32069,1102.9408860151514,47,12,7,0,4,61,1,0,6,0,60
2011-08-10 14:30:20,Attack,77,0,79,967042,1935,2474261,54563,731.6925966455697,42,31,6,0,9,67,3,0,8,4,67
2011-08-10 14:30:21,Normal,105,0,105,1149761,19341,3676942,20410,572.1061612666667,37,60,8,0,18,82,5,0,22,1,81
2011-08-10 14:30:22,Normal,89,3,92,1224390,31166,2889157,14905,712.3674022391306,35,47,10,0,12,72,8,0,16,2,73
2011-08-10 14:30:23,Normal,84,0,84,997644,16995,2535419,2389,841.954722559524,40,35,9,0,16,66,2,0,11,2,71
2011-08-10 14:30:24,Normal,80,0,80,823485,17253,2587608,18701,366.2962256375,39,36,4,0,11,66,2,0,18,1,59
2011-08-10 14:30:25,Attack,83,0,84,1088685,27264,2954598,61123,754.7243031666667,43,35,6,0,16,64,4,0,18,2,63
2011-08-10 14:30:26,Attack,82,0,83,913903,16205,2691704,55821,516.7083732048192,36,43,4,0,6,66,11,0,18,1,64
2011-08-10 14:30:27,Attack,86,0,90,1029373,3732,3047491,42606,820.1579546555554,47,32,11,0,8,76,6,0,15,1,74
2011-08-10 14:30:28,Normal,101,0,101,1089253,3818,3561958,62892,555.4042108514851,46,47,8,0,14,81,5,1,23,1,76
2011-08-10 14:30:29,Normal,89,0,89,1145615,15840,3216729,61436,645.8946130561799,32,49,8,0,15,70,2,2,25,1,60
2011-08-10 14:30:30,Normal,92,0,92,1047540,18137,3474668,65224,621.5512186413044,28,58,6,0,23,67,2,0,20,0,70
2011-08-10 14:30:31,Normal,209,0,209,976456,22925,8836190,39143,231.1840949330144,35,166,8,0,9,196,2,2,8,1,198
2011-08-10 14:30:32,Normal,126,3,129,1286204,4283,4574786,47015,336.10544534883724,43,79,7,0,12,109,8,0,20,0,109
2011-08-10 14:30:33,Normal,127,2,129,1422114,4378,4556548,63567,551.9170919224807,52,68,9,0,17,106,6,0,22,2,104
2011-08-10 14:30:34,Attack,112,0,113,1279091,62923,3961265,9965,412.54773703539826,28,71,14,0,10,99,4,0,15,4,94
2011-08-10 14:30:35,Normal,76,0,76,689891,2885,2930462,363,534.9916041447369,28,40,8,0,9,66,1,0,20,0,56
2011-08-10 14:30:36,Normal,108,0,108,977962,45130,4211744,13622,425.9080860185185,44,57,7,0,10,95,3,0,17,1,88
2011-08-10 14:30:37,Normal,77,0,77,746819,14893,2727803,43268,669.2869259480519,42,30,5,0,3,73,0,1,5,1,71
2011-08-10 14:30:38,Attack,95,0,96,908036,2914,3245968,52912,619.6420025000001,38,46,12,0,9,85,2,0,16,1,78
2011-08-10 14:30:39,Attack,97,0,101,1184225,22754,3212783,14142,607.3804555445545,34,59,8,0,22,75,4,0,19,2,79
2011-08-10 14:30:40,Attack,161,0,166,889941,7536,6412981,52741,362.6251514036145,37,121,8,0,27,126,13,0,34,1,130
2011-08-10 14:30:41,Attack,131,0,135,1143686,3985,5054798,45692,445.4173069555556,43,83,9,0,25,96,14,0,39,1,95
2011-08-10 14:30:42,Normal,153,3,156,1157932,65191,6135570,36284,340.0405055320512,45,102,9,0,10,142,4,0,15,2,138
2011-08-10 14:30:43,Normal,99,3,102,1028039,3373,3850829,37523,389.0660573725491,40,52,10,0,11,89,2,0,11,0,91
2011-08-10 14:30:44,Normal,106,0,106,1062187,4636,3851620,48390,655.7162318867923,42,53,11,0,12,94,0,0,18,1,87
2011-08-10 14:30:45,Normal,115,0,115,897382,17179,4851677,63952,658.5930172608695,43,67,5,0,14,100,1,0,17,1,96
2011-08-10 14:30:46,Attack,101,0,103,1060881,16442,3435533,3273,735.5542767572815,36,64,3,0,19,82,2,0,19,2,82
2011-08-10 14:30:47,Attack,78,0,80,730166,15501,2836786,18671,485.0061274625,33,38,9,0,5,73,2,0,6,2,72
2011-08-10 14:30:48,Attack,89,0,91,916067,3626,3487269,53187,536.9084943846153,33,49,9,0,11,78,2,0,10,0,81
2011-08-10 14:30:49,Normal,67,0,67,723202,16143,2395440,45754,695.6661740895523,35,28,4,0,8,59,0,0,5,0,62
2011-08-10 14:30:50,Normal,97,0,97,722595,16434,3626274,12287,441.4267502474226,35,52,10,0,5,91,1,0,12,0,85
2011-08-10 14:30:51,Normal,78,0,78,735849,16205,2855235,56202,598.271251371795,25,46,7,0,8,67,3,0,17,0,61
2011-08-10 14:30:52,Normal,126,3,129,1569139,3893,5211219,50741,398.2284484573644,31,88,10,0,29,96,4,0,19,0,110
2011-08-10 14:30:53,Normal,102,0,102,1329123,4419,3739714,58518,379.0388447941176,30,69,3,0,24,76,2,0,23,3,76
2011-08-10 14:30:54,Normal,101,0,101,1245166,16832,3546271,23044,767.2504315445543,32,62,7,0,20,79,2,0,13,0,86
2011-08-10 14:30:55,Attack,89,0,90,1013864,2318,3002802,58729,822.9074725888888,42,41,7,0,10,80,0,0,11,0,79
2011-08-10 14:30:56,Normal,165,0,165,1353447,20380,6789474,58232,434.1590454606061,38,120,7,0,52,109,4,0,51,0,114
2011-08-10 14:30:57,Normal,104,0,104,792031,4596,4133785,57396,386.55441277884614,28,68,8,0,19,81,4,0,21,1,82
2011-08-10 14:30:58,Normal,104,0,104,825863,3635,3857794,34623,531.491177173077,33,60,11,0,10,94,0,0,9,0,95
2011-08-10 14:30:59,Normal,71,0,71,781800,14799,2683056,64908,694.9892911690142,33,31,7,0,6,64,1,0,3,0,68
2011-08-10 14:31:00,Attack,231,0,233,865612,12404,10928227,64138,215.09327210729614,39,186,8,0,12,215,6,0,17,2,214
2011-08-10 14:31:01,Attack,96,0,97,892584,17863,3312845,27255,444.76401172164947,34,54,9,0,10,84,3,0,18,1,78
2011-08-10 14:31:02,Attack,103,3,111,701046,19910,4167401,9257,317.860212936937,33,68,10,0,10,95,5,1,19,0,92
2011-08-10 14:31:03,Normal,99,0,99,878957,3762,3634762,45231,657.4371132222221,44,53,2,0,9,89,1,0,12,1,86
2011-08-10 14:31:04,Normal,99,0,99,948770,18064,3720350,63100,567.7290234242424,34,56,9,0,7,89,3,0,12,2,84
2011-08-10 14:31:05,Normal,104,0,104,848173,16026,3532414,61591,331.03718478846156,48,51,5,0,5,98,1,0,18,0,86
2011-08-10 14:31:06,Attack,75,0,76,746273,2549,2579068,57391,832.5285148289473,34,36,6,0,7,68,1,0,10,1,65
2011-08-10 14:31:07,Normal,119,0,119,1144197,5383,4345353,63031,592.2065321848739,48,64,7,0,10,106,3,0,12,0,106
2011-08-10 14:31:08,Attack,100,0,101,767514,17548,3889800,62812,587.5947941782177,39,55,7,0,9,90,2,0,11,1,89
2011-08-10 14:31:09,Attack,94,0,98,723363,16591,3245904,14005,488.71399871428576,34,59,5,0,20,75,3,0,19,1,78
2011-08-10 14:31:10,Normal,102,0,102,784284,16487,3783973,20393,472.712026490196,33,64,5,0,6,94,2,0,8,4,90
2011-08-10 14:31:11,Normal,80,0,80,1014335,60385,2555796,13362,922.9709661,40,39,1,0,9,67,4,0,6,1,73
2011-08-10 14:31:12,Normal,88,3,91,732825,16895,3620752,52501,460.96662218681314,37,50,4,0,7,82,2,0,7,2,82
2011-08-10 14:31:13,Attack,145,0,146,1241321,4428,5535531,59190,514.5997877808219,37,99,10,0,27,116,3,0,16,3,127
2011-08-10 14:31:14,Normal,125,3,128,1038392,18263,5076601,26883,350.1411889609375,38,81,9,0,22,102,4,0,30,4,94
2011-08-10 14:31:15,Normal,120,0,120,1264067,17382,4597241,6080,466.51144047500003,40,69,11,0,16,97,7,0,21,0,99
2011-08-10 14:31:16,Normal,103,0,103,1035117,3936,4217081,55708,348.43995375728156,42,54,7,0,20,72,11,0,35,0,68
2011-08-10 14:31:17,Normal,93,0,93,947616,2513,3498202,45665,359.19165404301083,33,54,6,0,13,77,3,0,15,0,78
2011-08-10 14:31:18,Normal,122,0,122,1006681,21261,4510245,55803,476.5192861639344,39,72,11,0,12,108,2,0,17,0,105
2011-08-10 14:31:19,Normal,125,0,125,971951,13720,4366000,5216,455.090090384,38,78,9,0,28,97,0,0,30,2,92
2011-08-10 14:31:20,Normal,95,1,96,925470,11528,3325459,7651,353.8448096458333,25,61,10,0,25,71,0,0,20,2,74
2011-08-10 14:31:21,Attack,121,0,125,795879,17700,5001606,54354,232.54133854399996,31,88,6,0,4,115,6,0,9,2,114
2011-08-10 14:31:22,Attack,81,3,85,1010599,16226,2828719,61294,605.9177928588236,44,32,9,0,8,73,4,0,8,1,76
2011-08-10 14:31:23,Attack,112,0,115,1139326,17476,3996764,26808,504.3820318434782,35,68,12,0,22,91,2,0,14,1,99
2011-08-10 14:31:24,Normal,115,0,115,1136780,17508,4132777,19458,429.41584357391315,38,68,9,0,14,96,5,0,9,4,102
2011-08-10 14:31:25,Normal,102,0,102,801613,16690,4140746,22372,478.86632531372544,48,50,4,0,2,99,1,0,7,0,95
2011-08-10 14:31:26,Normal,76,0,76,693621,17764,2701156,19552,793.4337697763158,31,37,8,0,11,64,1,0,11,0,65
2011-08-10 14:31:27,Normal,102,0,102,664832,20675,3789190,15858,497.79538068627454,36,60,6,0,6,92,4,0,11,0,91
2011-08-10 14:31:28,Attack,80,0,83,612714,2651,3350782,51284,285.7114085301204,27,50,6,0,16,63,2,2,18,0,64
