StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:31:29,Attack,148,0,149,1001327,18193,5329962,21723,463.1930107248322,41,96,12,0,25,116,6,2,29,1,117
2011-08-10 14:31:30,Attack,134,0,139,788221,22479,5084602,39376,329.63132515827334,32,96,11,0,28,103,7,1,36,1,101
2011-08-10 14:31:31,Normal,96,0,96,672335,16435,3684580,38859,404.23416388541665,40,52,4,0,2,91,3,0,15,0,81
2011-08-10 14:31:32,Normal,83,3,86,853427,16008,3371505,11408,449.838107511628,25,51,10,0,8,76,2,0,9,1,76
2011-08-10 14:31:33,Normal,94,8,102,1013410,3871,3225045,60746,537.1803135196077,49,46,7,0,4,89,9,0,11,0,91
2011-08-10 14:31:34,Normal,112,10,122,996410,17946,4620388,63997,502.08074683606554,35,84,3,0,12,102,7,1,12,0,109
2011-08-10 14:31:35,Normal,117,0,117,1086224,4881,4840009,49296,263.2397031025641,35,71,11,0,13,101,3,0,23,1,93
2011-08-10 14:31:36,Normal,116,0,116,996008,19312,4522902,8978,352.00651924137924,30,82,4,0,18,90,8,0,24,0,92
2011-08-10 14:31:37,Normal,111,0,111,1256735,16966,4353577,35204,411.4136259639639,39,65,7,0,7,93,10,1,18,0,93
2011-08-10 14:31:38,Normal,108,0,108,1214676,16952,3483300,63532,583.4489887129629,36,57,15,0,21,85,2,0,26,1,81
2011-08-10 14:31:39,Normal,113,0,113,1015171,16921,4078132,12792,455.681433699115,20,78,15,0,14,88,11,0,21,2,90
2011-08-10 14:31:40,Normal,152,0,152,1562438,19738,5495502,51136,562.6266885328947,46,94,12,0,20,126,6,0,24,5,123
2011-08-10 14:31:41,Normal,165,0,165,1014119,7147,7631165,58242,280.20758912121215,40,119,6,0,10,149,6,0,16,3,146
2011-08-10 14:31:42,Attack,156,3,162,1041072,21695,6553539,61668,382.19804719753085,53,86,23,0,17,121,24,0,35,3,124
2011-08-10 14:31:43,Attack,103,0,104,1063633,3142,3973279,61102,720.7489645096152,41,55,8,0,11,91,2,0,11,2,90
2011-08-10 14:31:44,Attack,96,0,98,587532,4292,3679669,43150,421.23985253061215,28,64,6,0,7,86,5,0,15,2,81
2011-08-10 14:31:45,Normal,103,3,106,788376,3210,4331231,50696,590.0305827075472,35,58,13,0,9,94,3,0,13,1,92
2011-08-10 14:31:46,Normal,103,0,103,1007852,17837,3652655,57173,467.6358542621359,41,59,3,0,14,87,2,0,15,2,85
2011-08-10 14:31:47,Normal,100,0,100,756280,16907,3781530,16995,597.52267936,35,54,11,0,13,86,1,0,18,2,80
2011-08-10 14:31:48,Normal,103,0,103,914622,4982,3960200,53098,637.3421145436891,35,64,4,0,15,83,5,0,20,3,80
2011-08-10 14:31:49,Attack,163,0,165,1069417,74276,6838670,14473,263.02841733939397,47,110,8,0,26,125,14,0,45,2,118
2011-08-10 14:31:50,Attack,84,0,85,935806,2895,2734092,39768,763.5152679999999,40,43,2,0,9,75,1,0,5,1,79
2011-08-10 14:31:51,Attack,113,0,116,1041380,17188,3815248,29695,489.8942903103448,33,61,22,0,12,99,5,0,23,3,90
2011-08-10 14:31:52,Normal,80,3,83,630047,16322,3130801,21525,461.6436136024096,24,56,3,0,12,70,1,0,15,1,67
2011-08-10 14:31:53,Normal,121,0,121,1272238,3912,4275363,60650,656.163771016529,39,71,11,0,19,98,4,0,13,1,107
2011-08-10 14:31:54,Normal,128,0,128,1315063,17424,4271773,63070,459.80987758593756,45,76,7,0,18,108,2,0,8,1,118
2011-08-10 14:31:55,Attack,104,0,106,1171121,16660,3737543,13362,777.4505380943395,40,57,9,0,21,83,2,0,18,0,88
2011-08-10 14:31:56,Normal,93,0,93,1056869,48659,3337964,14134,881.7102564516127,31,56,6,0,11,79,3,0,10,1,81
2011-08-10 14:31:57,Normal,80,0,80,1156407,16276,2617616,29643,440.38692702500003,29,42,9,0,12,65,3,0,15,0,65
2011-08-10 14:31:58,Normal,108,0,108,1156106,17018,3578322,60498,738.3534932592593,43,56,9,0,13,93,2,0,12,2,94
2011-08-10 14:31:59,Normal,105,0,105,1136315,44808,3829844,14393,317.5397717619048,44,53,8,0,11,94,0,0,14,2,89
2011-08-10 14:32:00,Normal,95,0,95,904611,17703,3472729,58740,406.0450968105264,34,51,10,0,9,81,4,1,12,0,83
2011-08-10 14:32:01,Normal,105,0,105,976634,5395,4081732,44068,531.7544601047618,41,58,6,0,11,93,1,0,11,1,93
2011-08-10 14:32:02,Normal,112,17,129,952263,10225,5337300,54472,287.1735692403101,33,85,11,0,26,89,14,0,39,3,87
2011-08-10 14:32:03,Attack,138,0,139,1501125,4523,5842527,40891,455.78044217985615,45,89,5,0,26,110,3,0,27,1,111
2011-08-10 14:32:04,Attack,95,0,98,696212,16120,3687201,47979,478.3371393979592,36,55,7,0,9,88,1,0,10,0,88
2011-08-10 14:32:05,Attack,112,0,116,1052143,3478,4242147,44632,393.38263010344826,40,63,13,0,3,106,7,0,8,3,105
2011-08-10 14:32:06,Normal,72,0,72,633923,16019,2838289,49677,572.4135049722222,37,28,7,0,3,68,1,0,6,0,66
2011-08-10 14:32:07,Normal,102,0,102,917480,18569,4125348,55614,522.2801079509804,35,60,7,0,15,86,1,0,9,0,92
2011-08-10 14:32:08,Normal,99,0,99,812721,18275,3568026,1271,641.5029866767677,47,46,6,0,9,87,3,0,12,0,87
2011-08-10 14:32:09,Attack,118,0,120,1187856,21100,4119878,57295,499.34555646666666,34,78,8,0,27,88,5,0,24,1,95
2011-08-10 14:32:10,Normal,95,0,95,757389,3521,3853582,56999,454.32271241052644,23,69,3,0,11,83,1,0,13,0,82
2011-08-10 14:32:11,Attack,93,0,94,795523,19648,3528523,43335,598.3596271276596,37,50,7,0,11,80,3,0,8,0,86
2011-08-10 14:32:12,Attack,102,3,107,1064783,16476,3883643,34031,662.8749325046729,43,62,2,0,11,93,3,0,7,1,99
2011-08-10 14:32:13,Normal,96,0,96,928593,16613,3485515,17102,527.42671309375,27,63,6,0,13,80,3,0,10,0,86
2011-08-10 14:32:14,Normal,97,0,97,922080,2809,3684508,42644,665.8631945773195,37,56,4,0,18,71,8,0,18,0,78
2011-08-10 14:32:15,Normal,116,0,116,959879,18082,4445977,59317,527.4815272586208,39,70,7,0,11,99,6,0,17,1,98
2011-08-10 14:32:16,Attack,86,3,94,1029090,16214,2850993,59083,713.5483576914893,40,52,2,0,17,74,3,0,23,0,71
2011-08-10 14:32:17,Normal,118,0,118,1191703,18013,4419931,24176,376.9237709406779,32,77,9,0,12,95,11,0,26,2,90
2011-08-10 14:32:18,Normal,86,0,86,847294,15347,3324453,36371,718.0938637906975,35,48,3,0,16,68,2,0,17,0,69
2011-08-10 14:32:19,Normal,142,0,142,1074573,18307,5749948,42592,312.5495274084507,33,98,11,0,17,123,2,0,21,2,119
2011-08-10 14:32:20,Normal,148,0,148,1067002,5659,6211723,60500,302.2667911013514,38,107,3,0,13,135,0,0,15,0,133
2011-08-10 14:32:21,Normal,105,0,105,1017752,17617,3691659,60305,691.1183427809523,37,60,8,0,17,87,1,0,22,2,80
2011-08-10 14:32:22,Normal,131,3,134,1114865,19572,5358268,63864,533.0854417238806,28,95,11,0,27,104,3,0,33,2,99
2011-08-10 14:32:23,Normal,87,0,87,828845,18577,3503122,14219,495.1635551954023,26,50,11,0,5,75,7,0,12,1,74
2011-08-10 14:32:24,Attack,87,0,90,1000847,2033,3018666,5300,608.0878701,36,46,8,0,14,71,5,0,12,2,76
2011-08-10 14:32:25,Attack,147,0,148,846078,7505,4212314,55298,449.09390534459465,40,101,7,0,11,134,3,0,44,0,104
2011-08-10 14:32:26,Attack,158,0,160,844901,21043,6095981,41545,369.8792850375,42,107,11,0,5,152,3,0,27,0,133
2011-08-10 14:32:27,Normal,103,0,103,1206620,7454,3303205,42783,516.3786813689319,29,65,9,0,23,74,6,0,22,1,80
2011-08-10 14:32:28,Normal,95,4,99,705179,17737,3693993,1564,459.87970805050503,30,58,11,0,12,79,7,1,20,1,77
2011-08-10 14:32:29,Normal,154,10,164,1226190,7350,4569707,2353,398.32612424999996,40,117,7,0,23,139,1,1,56,1,106
2011-08-10 14:32:30,Normal,102,10,112,1039859,16906,3889068,16340,509.2413076517857,32,70,10,0,11,100,0,1,12,8,91
2011-08-10 14:32:31,Attack,136,0,137,1130459,9338,4987942,2003,383.32513184671535,39,87,11,0,25,106,6,0,33,8,96
2011-08-10 14:32:32,Attack,125,3,129,901514,13158,5116400,5847,321.2177390852713,25,91,13,0,28,98,3,0,36,10,83
2011-08-10 14:32:33,Attack,130,0,133,925160,19572,5123849,6802,364.29840843609026,37,90,6,0,16,115,2,0,23,7,103
2011-08-10 14:32:34,Normal,157,0,157,1196837,21598,6105443,43067,473.18776094904456,38,105,14,0,24,128,4,1,36,8,112
2011-08-10 14:32:35,Normal,151,0,151,995034,5930,5720739,37810,435.76683619205295,41,105,5,0,12,136,3,0,24,1,126
2011-08-10 14:32:36,Normal,88,0,88,807495,3299,3078940,770,601.7862139431819,30,54,4,0,6,79,2,1,8,1,78
2011-08-10 14:32:37,Attack,108,0,110,1034133,18433,3946315,33590,369.363656109091,35,66,9,0,14,93,3,0,12,1,97
2011-08-10 14:32:38,Normal,90,0,90,1021493,15512,3533326,62641,550.7082839,27,54,9,0,8,78,4,0,12,2,76
2011-08-10 14:32:39,Normal,103,0,103,1169863,5207,3453322,53352,353.42126191262145,23,73,7,0,15,75,13,0,25,2,76
2011-08-10 14:32:40,Normal,83,0,83,955647,18059,2686062,14132,552.3697127710843,41,37,5,0,10,73,0,0,6,3,74
2011-08-10 14:32:41,Normal,116,0,116,738195,17665,4708910,51910,489.33808508620695,31,81,4,0,12,104,0,0,12,3,101
2011-08-10 14:32:42,Normal,89,3,92,873776,4337,3512654,35031,670.3645971304347,38,44,10,0,14,77,1,0,16,2,74
2011-08-10 14:32:43,Normal,103,0,103,925707,17126,3844678,65202,625.511847407767,45,50,8,0,6,94,3,0,12,3,88
2011-08-10 14:32:44,Normal,96,0,96,904432,17544,3298946,14321,632.8292620625001,40,52,4,0,9,87,0,0,15,1,80
2011-08-10 14:32:45,Attack,100,0,104,761724,4023,3719272,63463,325.21909575,39,56,9,0,16,85,3,0,25,0,79
2011-08-10 14:32:46,Attack,117,2,120,1439294,5043,4326369,55886,465.5322213583333,38,74,8,0,15,102,3,0,21,1,98
2011-08-10 14:32:47,Attack,208,3,213,895964,11522,9464091,52662,289.4028641596244,34,174,5,0,26,146,41,0,61,0,152
2011-08-10 14:32:48,Normal,113,6,119,1046576,17402,4523788,24451,495.41235205882356,48,60,11,0,20,96,3,0,18,0,100
2011-08-10 14:32:49,Normal,120,0,120,1197143,18949,4243780,42155,601.9697170583333,34,76,10,0,39,81,0,0,33,1,86
2011-08-10 14:32:50,Normal,124,0,124,1065302,19997,4669392,14391,559.0803523145161,40,75,9,0,14,105,5,0,24,1,98
2011-08-10 14:32:51,Normal,143,0,143,1066237,18320,5773174,56811,523.2060495104895,40,93,10,0,22,114,7,0,22,0,121
2011-08-10 14:32:52,Attack,141,3,147,829859,20434,5936557,29768,470.50756799999994,43,98,6,0,32,102,13,0,43,1,102
2011-08-10 14:32:53,Attack,86,1,88,1085602,16019,2786362,45717,590.3247208636365,45,38,5,0,10,77,1,0,13,2,72
2011-08-10 14:32:54,Attack,107,5,115,1042290,38764,3859695,2414,635.389328478261,47,58,10,0,13,99,3,0,15,1,99
2011-08-10 14:32:55,Normal,82,0,82,735640,16055,3223157,12086,545.2510327926831,36,39,7,0,6,75,1,0,13,0,69
2011-08-10 14:32:56,Normal,130,0,130,1011918,18250,5396685,18087,509.7188440999999,29,92,9,0,13,115,2,0,12,0,118
2011-08-10 14:32:57,Normal,132,0,132,908289,7654,4812170,3553,620.5565741515151,38,85,9,0,17,113,2,0,30,0,102
2011-08-10 14:32:58,Attack,128,0,130,1537930,18346,3981514,13828,775.3095155692308,33,91,6,0,32,93,5,0,26,0,104
2011-08-10 14:32:59,Normal,113,0,113,1179208,16321,4241369,28794,503.040848159292,43,66,4,0,13,96,4,0,29,1,83
2011-08-10 14:33:00,Normal,230,0,230,1036556,23812,11247760,11376,169.69954652608695,38,189,3,0,8,221,1,0,11,3,216
2011-08-10 14:33:01,Normal,157,0,157,833378,21866,6810353,59213,330.5629967579618,30,123,4,0,39,109,9,0,50,2,105
2011-08-10 14:33:02,Normal,217,3,220,1833629,22221,8088872,50600,522.2853257545455,45,171,4,0,37,175,8,0,45,2,173
2011-08-10 14:33:03,Normal,229,0,229,927016,26136,11396822,34743,224.06929758515287,32,191,6,0,29,194,6,0,36,3,190
2011-08-10 14:33:04,Normal,144,0,144,1860307,21909,5313582,54241,580.8062244236112,42,91,11,0,28,112,4,0,26,3,115
2011-08-10 14:33:05,Normal,95,0,95,896391,17452,3206159,34984,673.2086887263158,35,57,3,0,16,73,6,0,14,0,81
2011-08-10 14:33:06,Attack,118,3,122,1216329,4217,4710015,66072,595.4985866639344,42,74,6,0,15,106,1,0,9,3,109
2011-08-10 14:33:07,Attack,96,0,97,1201188,62809,3146847,29316,623.8293518350516,34,55,8,0,12,80,5,0,8,1,88
2011-08-10 14:33:08,Attack,122,0,125,1840734,15807,3773988,46797,700.776850128,38,78,9,0,26,95,4,0,9,2,114
2011-08-10 14:33:09,Normal,110,0,110,989807,64559,3610756,17234,503.73396003636367,39,65,6,0,17,90,3,0,20,3,87
2011-08-10 14:33:10,Normal,105,0,105,953877,38477,4591969,14134,430.80095270476187,33,67,5,0,17,83,5,0,20,1,84
2011-08-10 14:33:11,Normal,389,3,392,919635,85260,20022792,13961,196.34455479081635,32,352,8,0,19,369,4,0,19,2,371
2011-08-10 14:33:12,Normal,129,6,135,1319852,19756,5123616,51194,424.4296612,38,86,11,0,17,112,6,0,14,1,120
2011-08-10 14:33:13,Attack,205,0,206,1341672,22729,9148753,48072,336.5523394660194,46,153,7,0,26,171,9,0,25,4,176
2011-08-10 14:33:14,Attack,133,0,134,1196460,5273,4664534,56331,310.9983291268657,33,87,14,0,18,109,7,0,15,2,117
2011-08-10 14:33:15,Attack,101,0,104,963831,16353,3372517,41846,618.9141469230769,35,60,9,0,13,82,9,0,20,1,82
2011-08-10 14:33:16,Normal,131,0,131,1178268,17123,5029781,34059,459.89682106870237,39,83,9,0,18,109,4,0,13,1,117
2011-08-10 14:33:17,Normal,91,0,91,762584,3690,3780165,44329,314.58771836263736,30,54,7,0,9,81,1,0,10,1,80
2011-08-10 14:33:18,Attack,93,3,98,1465297,15629,3250417,55839,738.4360794693878,30,59,9,0,25,69,4,0,16,1,81
2011-08-10 14:33:19,Attack,149,0,151,1564551,9471,5542396,41219,540.7412262649007,32,111,8,0,36,95,20,0,47,1,103
2011-08-10 14:33:20,Normal,122,0,122,981214,19971,4725533,63042,387.39352404918026,33,81,8,0,24,92,6,0,32,0,90
2011-08-10 14:33:21,Normal,156,0,156,899778,7148,6812024,55279,473.11660392948716,37,113,6,0,17,135,4,0,19,0,137
2011-08-10 14:33:22,Normal,124,3,127,814915,18738,5548606,35675,308.00604087401575,30,91,6,0,28,98,1,0,29,1,97
2011-08-10 14:33:23,Normal,107,4,111,1215948,16680,4121273,43767,585.5865172882883,42,62,7,0,15,93,3,0,14,0,97
2011-08-10 14:33:24,Normal,110,0,110,1101880,17266,4224722,62402,581.9444393818183,37,68,5,0,18,92,0,0,17,0,92
2011-08-10 14:33:25,Normal,117,0,117,1352495,17549,4327633,52690,584.9465865555554,44,68,5,0,11,99,7,0,15,1,100
2011-08-10 14:33:26,Normal,122,0,122,922174,5880,4644814,58308,294.3600189016394,37,77,8,0,18,100,4,0,24,1,97
2011-08-10 14:33:27,Attack,246,0,247,824715,28306,11261843,27005,240.89101993117407,31,208,8,0,16,228,3,0,28,0,219
2011-08-10 14:33:28,Attack,116,0,119,831249,19600,4835225,58142,562.543467159664,24,85,10,0,18,89,10,2,29,0,87
2011-08-10 14:33:29,Attack,243,0,245,3106894,8568,8716707,36075,560.8991871306123,36,196,13,0,75,136,33,1,62,7,174
2011-08-10 14:33:30,Normal,139,0,139,1140734,4757,5904502,58712,502.20560287769786,30,100,9,0,13,119,7,0,11,2,126
2011-08-10 14:33:31,Normal,116,0,116,1475295,23706,4020684,1287,534.1978983017241,47,65,4,0,16,92,8,0,16,5,95
2011-08-10 14:33:32,Normal,147,3,150,818493,23474,6131621,2497,459.2145059533334,43,100,7,0,20,124,5,1,27,3,119
2011-08-10 14:33:33,Attack,97,0,98,673777,16969,3676903,6625,513.706022122449,29,63,6,0,7,89,2,0,13,2,83
2011-08-10 14:33:34,Normal,165,0,165,1053509,6887,6895497,64674,303.2745652,35,121,9,0,29,129,6,1,30,5,128
2011-08-10 14:33:35,Attack,168,0,170,1041838,25713,6746390,33069,331.30836634117645,30,136,4,0,25,139,6,0,35,1,134
2011-08-10 14:33:36,Attack,143,0,145,695881,19484,5772865,38764,401.24846861379314,30,109,6,0,11,128,6,0,16,1,128
2011-08-10 14:33:37,Normal,151,0,151,783660,9641,6415217,60973,320.9595038410596,33,111,7,0,15,125,11,0,33,2,116
2011-08-10 14:33:38,Normal,114,0,114,696553,4905,4542739,51469,439.05756852631583,24,84,6,0,16,97,1,0,14,2,98
2011-08-10 14:33:39,Attack,119,0,121,1078110,4457,4879689,41086,575.3616960826447,41,69,11,0,14,102,5,0,16,0,105
2011-08-10 14:33:40,Attack,111,0,113,1128168,10717,3990532,56760,539.0884482477876,46,62,5,0,11,101,1,0,17,1,95
2011-08-10 14:33:41,Normal,100,0,100,1098950,18402,3552767,53852,574.4679978500001,38,50,12,0,5,92,3,0,16,0,83
2011-08-10 14:33:42,Normal,114,3,117,1286585,5469,4422733,34492,391.45280076923075,37,75,5,0,15,99,3,0,8,1,107
2011-08-10 14:33:43,Normal,105,0,105,887206,5955,3979309,48271,422.8026789904762,36,60,9,0,14,88,3,0,17,1,87
2011-08-10 14:33:44,Normal,105,0,105,883021,16967,3969507,13898,475.01193438095237,36,57,12,0,7,94,4,0,13,0,90
2011-08-10 14:33:45,Normal,122,0,122,853482,17255,4935594,14699,405.34549599180326,39,74,9,0,11,108,3,0,22,1,99
2011-08-10 14:33:46,Normal,90,0,90,1139513,17691,3073964,34424,636.0775046444445,40,44,6,0,11,76,3,0,14,1,75
2011-08-10 14:33:47,Normal,140,0,140,1120644,18111,5489801,27622,589.4027397642858,46,89,5,0,30,110,0,0,30,1,109
2011-08-10 14:33:48,Attack,103,0,104,724480,3406,3934308,8,388.90709070192304,28,69,7,0,9,92,3,0,20,1,83
2011-08-10 14:33:49,Attack,101,3,107,979084,4502,3753550,42583,509.2423903551402,34,68,5,0,15,89,3,0,21,1,85
2011-08-10 14:33:50,Attack,106,0,110,999423,16923,4182414,53389,406.6490994818181,28,76,6,0,15,88,7,0,15,2,92
2011-08-10 14:33:51,Normal,84,2,86,880622,15895,3434911,51535,486.58844055813944,38,41,7,0,11,74,1,0,11,2,73
2011-08-10 14:33:52,Normal,93,3,96,697573,19222,3573037,43019,504.2095878541666,29,63,4,0,8,84,4,0,10,2,84
2011-08-10 14:33:53,Normal,84,0,84,1002478,44789,2851614,14133,691.3138401547619,45,35,4,0,5,79,0,0,3,2,79
2011-08-10 14:33:54,Normal,92,0,92,944656,16079,3476820,14567,545.6297374891303,31,53,8,0,8,82,2,0,11,2,79
2011-08-10 14:33:55,Attack,104,0,105,934134,16237,3524762,8846,496.01867407619056,43,50,12,0,8,94,2,1,9,0,96
2011-08-10 14:33:56,Attack,111,0,112,996442,16752,4773145,22836,660.8846626160713,35,64,13,0,10,100,2,0,14,1,96
2011-08-10 14:33:57,Attack,117,0,119,708068,19877,4652102,37032,383.09419574789916,30,82,7,0,8,109,2,0,22,3,93
2011-08-10 14:33:58,Normal,97,0,97,502422,7351,3272805,51467,368.10348705154644,30,60,7,0,15,79,3,0,27,1,69
2011-08-10 14:33:59,Normal,107,0,107,1123560,3081,3929328,6969,520.1301312897197,32,72,3,0,13,92,2,0,16,3,88
2011-08-10 14:34:00,Attack,135,0,136,1178980,17876,5286220,53410,671.1953476617647,52,78,6,0,19,114,3,0,20,1,115
2011-08-10 14:34:01,Attack,196,0,197,1258905,21387,8778118,42513,384.9044385989847,35,159,3,0,22,168,7,0,29,1,167
2011-08-10 14:34:02,Normal,105,3,108,1038187,63186,4157898,13363,342.4233477407408,37,68,3,0,10,94,4,0,16,0,91
2011-08-10 14:34:03,Normal,162,0,162,1129340,7730,6859650,40481,434.6641814382716,44,109,9,0,10,142,10,0,26,1,134
2011-08-10 14:34:04,Normal,102,0,102,997387,9449,4007117,5177,655.8988415,40,53,9,0,7,94,1,0,11,2,89
2011-08-10 14:34:05,Normal,134,0,134,1350148,19478,5198389,31799,876.3274013880596,51,77,6,0,12,117,5,0,14,1,118
2011-08-10 14:34:06,Normal,108,0,108,1154539,17214,3646319,17851,397.37087404629636,28,76,4,0,16,90,2,0,15,3,90
2011-08-10 14:34:07,Normal,84,0,84,795228,16420,3039285,29970,626.1798495238095,32,45,7,0,12,71,1,0,13,2,68
2011-08-10 14:34:08,Normal,123,0,123,1076345,4293,5224153,49639,490.8876241707317,34,84,5,0,9,112,2,0,12,1,110
2011-08-10 14:34:09,Attack,92,0,93,1098683,15812,3305986,28296,732.3701247634407,44,43,6,0,7,81,5,0,9,2,81
2011-08-10 14:34:10,Attack,102,0,103,1146336,16289,3725095,17618,680.1853800388346,32,62,9,0,14,86,3,0,10,3,90
2011-08-10 14:34:11,Attack,108,0,112,1183901,3951,4117211,57536,341.2905057767857,39,64,9,0,11,98,3,0,13,1,98
2011-08-10 14:34:12,Normal,144,3,147,801527,54010,6429489,850,404.2026261632653,25,114,8,0,15,131,1,0,21,2,124
2011-08-10 14:34:13,Normal,126,0,126,1025529,18225,5709870,28424,432.2460622777778,23,96,7,0,18,105,3,0,13,1,112
2011-08-10 14:34:14,Normal,78,0,78,798591,1928,3068471,64803,509.1406282692308,31,38,9,0,5,73,0,0,9,1,67
2011-08-10 14:34:15,Normal,166,0,166,822016,22265,7715433,18820,306.8819148614458,38,120,8,0,37,124,5,0,42,2,122
2011-08-10 14:34:16,Attack,104,0,106,964827,17706,3430416,23524,541.3078946509434,32,65,9,0,14,85,7,0,15,2,89
2011-08-10 14:34:17,Attack,103,5,109,1190217,17418,4283409,10619,513.5841968165138,29,71,9,0,22,83,4,0,17,1,91
2011-08-10 14:34:18,Attack,123,9,135,909372,19425,4896562,22503,538.7548133407407,43,84,8,0,13,113,9,0,24,3,108
2011-08-10 14:34:19,Normal,104,0,104,961184,2548,4358918,52464,552.6234966826922,37,60,7,0,14,87,3,0,13,0,91
2011-08-10 14:34:20,Normal,136,3,139,1069903,19475,5307195,5056,508.94691647482017,43,85,11,0,15,120,4,0,25,0,114
2011-08-10 14:34:21,Attack,117,0,118,979896,7385,4603859,14393,494.9400380169492,35,73,10,0,19,90,9,0,27,2,89
2011-08-10 14:34:22,Attack,112,4,118,1583920,16756,4514030,25770,623.2184204915255,30,78,10,0,23,89,6,0,21,0,96
2011-08-10 14:34:23,Normal,113,0,113,781521,18716,4759722,43326,357.2711016725663,30,79,4,0,11,99,3,0,13,0,100
2011-08-10 14:34:24,Normal,109,0,109,868271,6720,3907497,34926,495.82869161467886,31,68,10,0,7,93,9,0,16,1,92
2011-08-10 14:34:25,Normal,120,0,120,1255372,16830,4565337,55102,607.4832290166665,39,77,4,0,10,106,4,0,10,2,108
2011-08-10 14:34:26,Normal,139,0,139,927290,7518,5622078,65008,274.7700743165468,30,103,6,0,45,86,8,0,53,0,86
2011-08-10 14:34:27,Normal,113,0,113,1104408,18083,4771586,35693,396.1894557876106,34,71,8,0,20,88,5,0,25,2,86
2011-08-10 14:34:28,Normal,152,0,152,719733,21411,6559001,12952,373.6366007171053,32,110,10,0,43,99,9,1,57,0,94
2011-08-10 14:34:29,Normal,88,0,88,838411,16133,2892048,20222,467.14192693181815,30,57,1,0,16,67,2,3,15,2,67
2011-08-10 14:34:30,Attack,168,0,170,718248,22171,7536518,21732,328.8698505882353,33,132,5,0,30,126,14,0,40,0,129
2011-08-10 14:34:31,Attack,87,0,88,855491,15579,3002742,47861,809.0999808068183,34,47,7,0,9,78,1,0,6,0,82
2011-08-10 14:34:32,Attack,96,3,101,593220,16518,4000666,31765,308.7320575940594,37,60,4,0,6,92,3,0,12,0,89
2011-08-10 14:34:33,Normal,123,0,123,958543,6187,4888820,58317,336.1016918861788,40,80,3,0,8,109,5,1,16,4,102
2011-08-10 14:34:34,Normal,106,4,110,743697,4431,4183646,48595,463.3834237454544,33,70,7,0,19,82,9,0,28,2,80
2011-08-10 14:34:35,Normal,85,0,85,721197,3765,3223031,45215,708.3585881411766,32,47,6,0,3,79,3,0,13,1,71
2011-08-10 14:34:36,Attack,175,0,177,1581575,19277,6073784,45039,463.4473825254237,47,123,7,0,18,154,5,0,33,1,143
2011-08-10 14:34:37,Normal,105,0,105,1077195,16804,3379764,57690,700.2326309428571,39,58,8,0,13,90,2,0,11,0,94
2011-08-10 14:34:38,Attack,100,0,101,932356,17263,3726212,32238,412.86128555445555,25,66,10,0,13,81,7,0,19,1,81
2011-08-10 14:34:39,Attack,124,0,128,837264,19293,4891705,54743,307.7649802734375,33,85,10,0,14,105,9,0,20,3,105
2011-08-10 14:34:40,Normal,118,0,118,942302,17859,4732897,60803,676.4372430254235,39,70,9,0,9,105,4,0,19,1,98
2011-08-10 14:34:41,Normal,86,0,86,633778,21493,3544301,34680,438.9958020930232,30,45,11,0,7,72,7,0,11,0,75
2011-08-10 14:34:42,Attack,130,3,134,1373262,19513,5235204,32269,511.2853775373134,37,73,24,0,13,96,25,0,21,3,110
2011-08-10 14:34:43,Attack,99,0,102,828202,3428,4002544,34241,576.9468232745098,31,64,7,0,11,88,3,0,21,0,81
2011-08-10 14:34:44,Normal,120,0,120,842277,18247,5007596,51388,362.22715208333335,28,79,13,0,14,105,1,0,17,1,101
2011-08-10 14:34:45,Normal,120,0,120,1241034,18197,4493646,34989,564.2878557666666,33,81,6,0,27,90,3,0,17,1,102
2011-08-10 14:34:46,Normal,115,0,115,1183595,18197,4109350,29458,484.8011592173914,36,69,10,0,17,92,6,0,17,0,98
2011-08-10 14:34:47,Normal,105,0,105,1053777,16918,4155730,17942,523.3699603619048,31,67,7,0,11,91,3,0,12,1,92
