StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:34:48,Normal,111,0,111,1396598,16478,4382983,61276,722.2419694774775,43,61,7,0,13,95,3,0,12,1,98
2011-08-10 14:34:49,Normal,99,0,99,951604,5463,4227183,52297,446.62739653535345,38,57,4,0,15,83,1,0,14,0,85
2011-08-10 14:34:50,Normal,100,0,100,959411,4807,3610688,53816,546.72055882,33,62,5,0,7,85,8,0,17,2,80
2011-08-10 14:34:51,Attack,95,3,100,939151,35760,3844554,14905,453.5182829500001,33,64,3,0,12,81,7,0,14,2,83
2011-08-10 14:34:52,Attack,89,3,95,953641,3059,3706420,54681,410.1928352842106,41,50,4,0,6,84,5,0,13,0,82
2011-08-10 14:34:53,Attack,79,0,84,817347,16223,3007389,3039,628.2993781428571,38,41,5,0,3,77,4,0,10,1,73
2011-08-10 14:34:54,Normal,149,0,149,1688860,4350,5326083,50731,661.2156846912753,51,86,12,0,11,130,8,0,10,1,138
2011-08-10 14:34:55,Normal,119,0,119,1545485,47301,4162499,15756,417.3766858319328,43,65,11,0,16,101,2,0,9,3,107
2011-08-10 14:34:56,Normal,111,0,111,1674893,15896,3398230,61221,710.791580945946,53,55,3,0,15,93,3,0,16,2,93
2011-08-10 14:34:57,Normal,84,0,84,911617,16099,3121840,4770,516.9209147142858,44,35,5,0,8,74,2,0,10,0,74
2011-08-10 14:34:58,Attack,83,2,87,962442,16648,3017200,43553,854.7211119655173,27,51,9,0,11,75,1,0,8,1,78
2011-08-10 14:34:59,Attack,97,0,99,891671,6171,3627330,56835,419.2633031212122,29,64,6,0,10,86,3,0,15,2,82
2011-08-10 14:35:00,Attack,218,0,221,1057210,23578,10741929,34673,334.52020888235296,46,170,5,0,13,203,5,0,17,2,202
2011-08-10 14:35:01,Normal,79,0,79,888017,3542,2628531,49366,563.3972571772152,31,44,4,0,11,67,1,0,11,0,67
2011-08-10 14:35:02,Normal,94,3,97,1011587,18331,3551665,34178,695.6830109690721,43,48,6,0,11,82,4,0,23,0,72
2011-08-10 14:35:03,Attack,91,0,94,1388759,45705,3319419,27399,608.3613383085107,44,47,3,0,10,75,9,0,16,2,76
2011-08-10 14:35:04,Attack,109,0,110,1110321,17846,3906943,63948,404.28022639090904,41,58,11,0,16,85,9,0,25,1,84
2011-08-10 14:35:05,Normal,164,0,164,779362,7620,7813277,51849,332.84714872560977,34,124,6,0,19,124,21,0,38,0,126
2011-08-10 14:35:06,Normal,129,0,129,1466602,17856,4895887,27835,434.8918176589147,43,76,10,0,28,92,9,0,31,2,96
2011-08-10 14:35:07,Normal,73,0,73,1115014,16066,2776845,55063,732.4941173561642,36,31,6,0,10,57,6,0,10,2,61
2011-08-10 14:35:08,Normal,81,0,81,1584079,15358,2150671,51627,1135.8643029382717,31,46,4,0,15,57,9,0,10,3,67
2011-08-10 14:35:09,Normal,89,0,89,1296435,14401,3312929,52050,518.6581810561798,39,36,14,0,9,77,3,0,8,4,77
2011-08-10 14:35:10,Normal,63,0,63,1088284,14701,1913732,8858,861.6565621428571,23,31,9,0,11,47,5,0,9,1,53
2011-08-10 14:35:11,Normal,72,4,76,1294650,22165,2199326,14904,1138.6048105789475,27,45,4,0,22,49,5,0,5,3,68
2011-08-10 14:35:12,Attack,64,3,68,806760,14942,2180356,20652,822.7603441470587,35,25,8,0,5,59,3,1,8,0,60
2011-08-10 14:35:13,Attack,75,0,77,898720,16143,2407291,61332,659.9828972077922,32,33,12,0,10,60,6,1,18,1,58
2011-08-10 14:35:14,Attack,68,0,75,1000605,14673,2372841,40551,637.7395535733334,33,35,7,0,9,56,9,1,13,1,61
2011-08-10 14:35:15,Normal,72,0,72,892900,15850,2301745,39860,777.8624075972223,31,38,3,0,6,62,4,0,7,0,65
2011-08-10 14:35:16,Normal,122,0,122,1132401,15397,4686191,91,713.0478589180328,35,80,7,0,16,99,7,0,16,1,105
2011-08-10 14:35:17,Normal,114,0,114,865351,19230,4172601,17870,673.9857360877194,38,69,7,0,28,77,9,0,30,0,83
2011-08-10 14:35:18,Normal,258,0,258,781938,14598,8809910,1227,252.8444382751938,31,221,6,0,24,188,46,0,67,0,191
2011-08-10 14:35:19,Attack,108,0,109,1108178,3898,3112785,50443,538.1255105871559,29,68,12,0,18,71,20,0,31,1,77
2011-08-10 14:35:20,Attack,101,0,103,1169948,3311,3764657,52622,610.1474445436893,45,48,10,0,15,85,3,0,20,0,81
2011-08-10 14:35:21,Attack,154,0,156,1172824,9172,5467119,58681,400.2502356153846,45,101,10,0,41,89,26,0,67,1,88
2011-08-10 14:35:22,Normal,119,6,125,1027513,5936,4342026,3234,510.85848376800004,40,78,7,0,14,91,20,0,29,0,94
2011-08-10 14:35:23,Normal,91,0,91,1115183,17429,2836978,59647,772.2698056373628,34,46,11,0,12,65,14,0,22,3,66
2011-08-10 14:35:24,Attack,77,0,79,1071967,14951,2220466,24184,560.5636772025316,35,33,11,0,7,56,16,0,19,1,57
2011-08-10 14:35:25,Attack,91,0,93,948092,16911,3119897,30427,574.5423414408602,39,47,7,0,7,78,7,1,16,2,75
2011-08-10 14:35:26,Normal,65,0,65,767890,15829,2410616,32810,868.9804646923077,30,29,6,0,9,53,3,0,9,2,54
2011-08-10 14:35:27,Normal,66,0,66,1052408,1472,1903331,58079,674.8140113636364,36,24,6,0,6,57,2,1,8,5,53
2011-08-10 14:35:28,Normal,99,0,99,1509740,5718,3004981,54455,795.3040325252524,30,56,13,0,21,67,9,2,16,3,75
2011-08-10 14:35:29,Normal,148,0,148,1322498,22954,5790114,42097,491.477570027027,39,101,8,0,21,124,3,0,19,5,124
2011-08-10 14:35:30,Normal,201,0,201,1074658,11045,8435045,44807,248.95533777611942,32,162,7,0,14,181,5,1,19,1,180
2011-08-10 14:35:31,Normal,119,0,119,941823,6180,4759337,55293,680.1489382016806,41,72,6,0,10,106,3,0,11,1,107
2011-08-10 14:35:32,Normal,99,3,102,1026601,19809,3400986,44726,528.9208823823529,41,55,6,0,11,89,2,0,17,5,80
2011-08-10 14:35:33,Attack,79,0,82,995026,69092,2687454,3740,633.0260101097562,35,42,5,0,10,68,3,1,16,1,63
2011-08-10 14:35:34,Attack,123,0,127,788715,5420,4620694,3952,392.520847944882,25,94,8,0,12,102,13,0,23,0,103
2011-08-10 14:35:35,Attack,124,0,127,1005009,22564,4592038,52049,410.68241987401575,46,73,8,0,12,109,6,0,26,2,99
2011-08-10 14:35:36,Normal,116,0,116,1247891,20885,4681609,46656,590.3749759913794,43,62,11,0,17,95,2,2,19,0,97
2011-08-10 14:35:37,Normal,89,0,89,879695,16043,3185286,62924,548.1434673033708,38,45,6,0,6,78,4,1,9,1,78
2011-08-10 14:35:38,Normal,87,0,87,882369,17924,3153865,31562,662.4234536321837,35,44,8,0,9,76,2,0,13,0,74
2011-08-10 14:35:39,Normal,120,0,120,955315,11490,4602258,50837,389.98819645833333,38,74,8,0,10,108,2,0,20,3,97
2011-08-10 14:35:40,Attack,150,0,151,1221361,18962,6258064,21857,413.2395944039735,34,104,13,0,14,137,0,0,16,0,134
2011-08-10 14:35:41,Attack,96,0,97,1059221,17604,3006672,30099,617.5246817628866,40,51,6,0,15,78,4,0,11,3,83
2011-08-10 14:35:42,Attack,89,3,94,962152,17352,3551225,49055,762.0935795000001,37,51,6,0,8,83,3,0,14,0,80
2011-08-10 14:35:43,Normal,102,0,102,825218,3834,4038306,50273,540.7967326666667,28,61,13,0,18,83,1,0,20,2,80
2011-08-10 14:35:44,Normal,99,0,99,1138429,3684,3444058,21677,609.4317896464646,34,58,7,0,17,77,5,0,13,3,82
2011-08-10 14:35:45,Attack,114,0,115,814083,5788,4705072,47318,218.60286474782606,36,75,4,0,21,92,2,0,28,1,86
2011-08-10 14:35:46,Attack,107,0,109,948226,17245,4143116,9047,461.1770538715597,31,68,10,0,17,90,2,0,16,1,92
2011-08-10 14:35:47,Normal,93,0,93,1003878,17051,3511693,53438,600.4227800537635,39,46,8,0,7,80,6,0,15,0,78
2011-08-10 14:35:48,Normal,78,0,78,684292,4515,3101861,59732,261.9656792564103,29,46,3,0,5,69,4,0,14,0,64
2011-08-10 14:35:49,Normal,103,0,103,673613,23256,4001367,10391,521.8701658834951,28,65,10,0,9,88,6,0,19,1,83
2011-08-10 14:35:50,Attack,122,0,123,1288041,4302,4660006,57767,589.1256483821137,44,71,8,0,9,109,5,0,17,1,104
2011-08-10 14:35:51,Normal,88,0,88,1107228,26474,2976185,13486,602.8453170568183,42,31,15,0,5,81,2,0,9,0,79
2011-08-10 14:35:52,Normal,116,3,119,778846,6416,4366901,54183,561.6258431008404,35,77,7,0,26,86,7,0,35,1,82
2011-08-10 14:35:53,Normal,66,3,69,781290,14008,2597610,3142,589.638060753623,31,35,3,0,3,63,3,0,8,1,60
2011-08-10 14:35:54,Normal,90,0,90,735975,16922,3393499,38267,485.47910135555554,30,56,4,0,4,77,9,0,17,0,73
2011-08-10 14:35:55,Attack,106,0,107,812949,17816,4292022,21993,387.4174589626169,33,68,6,0,20,79,8,0,27,1,78
2011-08-10 14:35:56,Attack,95,0,97,1203342,15820,3211267,54646,797.2339356082474,42,42,13,0,10,82,5,0,12,1,83
2011-08-10 14:35:57,Normal,99,0,99,855016,19907,3804340,31640,763.6667213838383,37,51,11,0,8,91,0,0,9,1,87
2011-08-10 14:35:58,Normal,87,0,87,947337,1774,2763605,52635,695.2875705517241,43,39,5,0,11,74,2,0,13,2,72
2011-08-10 14:35:59,Normal,111,0,111,1380947,17125,3822709,23090,555.8121185045045,32,70,9,0,27,83,1,0,19,2,90
2011-08-10 14:36:00,Normal,110,0,110,981613,17284,4082590,35432,791.8034144272729,48,54,8,0,13,96,1,0,10,1,99
2011-08-10 14:36:01,Attack,88,0,89,920846,3025,3292271,50459,595.9491054269663,29,52,8,0,9,78,2,0,6,0,83
2011-08-10 14:36:02,Attack,99,3,104,1015945,17914,3659836,34009,461.02830805769224,42,56,6,0,8,92,4,0,17,1,86
2011-08-10 14:36:03,Attack,102,2,109,972432,18481,4183427,11698,606.0292177981651,36,61,12,0,10,95,4,0,18,0,90
2011-08-10 14:36:04,Normal,129,0,129,1602317,5126,5561129,59129,480.9858205348837,40,84,5,0,27,96,6,0,15,0,113
2011-08-10 14:36:05,Normal,108,0,108,1141993,17049,4184751,64147,623.6408734722222,36,64,8,0,12,94,2,0,13,0,94
2011-08-10 14:36:06,Attack,116,0,117,1073223,18576,4548760,54829,505.0601665042736,31,76,10,0,13,98,6,0,20,0,97
2011-08-10 14:36:07,Attack,131,0,132,846137,18866,5824097,33047,382.85861884848487,31,95,6,0,11,119,2,0,22,1,109
2011-08-10 14:36:08,Normal,109,0,109,566952,6362,3928427,53540,262.3503844495413,28,74,7,0,14,93,2,0,33,0,76
2011-08-10 14:36:09,Normal,122,0,122,792933,6024,4670209,63173,535.4460202377049,39,76,7,0,18,100,4,0,22,0,100
2011-08-10 14:36:10,Normal,119,0,119,1420965,5399,4458230,54853,710.9224161260503,38,75,6,0,27,90,2,0,16,2,100
2011-08-10 14:36:11,Attack,154,0,155,1385675,5234,6732438,53991,349.8006340193548,38,111,6,0,16,136,3,0,16,0,139
2011-08-10 14:36:12,Normal,114,3,117,2079767,49653,3954625,62386,525.1122340256411,44,64,9,0,30,82,5,0,13,1,103
2011-08-10 14:36:13,Normal,117,0,117,1417210,4461,4212998,40849,837.5345038974359,51,56,10,0,14,99,4,0,11,4,101
2011-08-10 14:36:14,Normal,120,0,120,1348912,16128,4194805,62386,545.9636789333333,47,59,14,0,10,107,3,0,9,1,110
2011-08-10 14:36:15,Normal,102,0,102,1001085,3717,3534354,63592,652.6523829019608,37,57,8,0,5,94,3,0,9,0,90
2011-08-10 14:36:16,Attack,83,0,85,993786,2637,2888654,49310,571.6842157764705,37,45,3,0,9,74,2,0,16,3,66
2011-08-10 14:36:17,Attack,140,0,144,748294,6741,6017667,40820,255.04090815277777,29,108,7,0,24,109,11,0,34,0,110
2011-08-10 14:36:18,Normal,139,0,139,930519,5707,5994945,52168,382.1510498489208,38,93,8,0,11,123,5,0,25,0,114
2011-08-10 14:36:19,Normal,126,0,126,1134188,5607,4898835,35283,522.9125723888889,41,77,8,0,19,97,10,0,31,0,95
2011-08-10 14:36:20,Normal,119,0,119,980514,19509,4545262,55736,436.6067291428571,40,69,10,0,13,101,5,0,19,3,96
2011-08-10 14:36:21,Normal,148,0,148,1416505,19856,5390950,30882,458.0532309121622,44,98,6,0,18,119,11,0,16,3,127
2011-08-10 14:36:22,Normal,113,3,116,697709,20191,4133682,19729,400.4711153448276,32,77,7,0,10,97,9,0,23,4,89
2011-08-10 14:36:23,Attack,108,3,114,878210,18595,4193335,41599,514.9532423157895,43,65,6,0,12,99,3,0,19,1,94
2011-08-10 14:36:24,Attack,155,0,159,1279269,6544,5619407,41593,400.33875494968555,51,95,13,0,29,120,10,0,40,4,115
2011-08-10 14:36:25,Normal,110,0,110,915476,5888,4363452,58917,367.8833845454545,37,68,5,0,9,93,8,0,18,1,90
2011-08-10 14:36:26,Normal,137,0,137,1711256,5379,4682653,39991,545.8633078248175,49,78,10,0,18,107,12,0,27,1,108
2011-08-10 14:36:27,Attack,137,0,138,877345,18989,5750725,1806,332.4253377681159,40,91,7,0,18,119,1,0,17,0,118
2011-08-10 14:36:28,Attack,114,0,115,874667,22538,4435785,13362,570.6096884956522,34,71,10,0,12,99,3,1,13,0,100
2011-08-10 14:36:29,Normal,145,0,145,991213,7098,5820580,43027,484.92410208965515,29,113,3,0,39,100,4,2,33,0,110
2011-08-10 14:36:30,Normal,133,0,133,1352310,4685,4747781,34883,673.625606105263,31,93,9,0,26,100,7,0,20,2,111
2011-08-10 14:36:31,Normal,107,0,107,1095382,4454,4151127,37267,358.4914014485981,28,70,9,0,12,91,4,0,17,1,89
2011-08-10 14:36:32,Attack,125,3,129,1563236,55435,5237079,59692,305.7183863023256,29,95,5,0,25,101,3,0,14,2,113
2011-08-10 14:36:33,Normal,109,0,109,1099769,4929,4240946,42894,607.1012919266055,44,60,5,0,14,88,5,2,14,2,90
2011-08-10 14:36:34,Normal,170,0,170,1474206,21326,6941147,48558,280.6376743352941,28,132,10,0,37,124,9,0,32,3,135
2011-08-10 14:36:35,Normal,168,0,168,914461,20786,6825014,13390,301.11288206547624,43,119,6,0,14,147,7,0,22,3,143
2011-08-10 14:36:36,Normal,119,0,119,1026000,17761,5297970,38951,459.96229110084033,28,87,4,0,17,99,3,0,17,0,102
2011-08-10 14:36:37,Attack,114,0,115,1453151,5172,4164547,61770,388.42852331304357,34,71,10,0,19,91,5,0,17,2,96
2011-08-10 14:36:38,Attack,110,0,112,1275604,3479,4481967,49521,382.8852428214286,35,71,6,0,22,86,4,0,12,0,100
2011-08-10 14:36:39,Normal,130,0,130,1676529,31903,4904188,771,525.0086236769231,39,81,10,0,23,98,9,0,16,1,113
2011-08-10 14:36:40,Normal,131,0,131,1191924,18116,5464818,43745,695.3671987404581,52,74,5,0,16,113,2,0,17,0,112
2011-08-10 14:36:41,Normal,103,0,103,1208808,16558,3984666,46803,518.9514792815534,38,58,7,0,15,87,1,0,10,3,90
2011-08-10 14:36:42,Normal,122,3,125,1206200,3680,5292519,46561,537.944301632,44,74,7,0,9,113,3,0,10,2,113
2011-08-10 14:36:43,Normal,107,0,107,1336303,4409,3935361,61716,385.83031071962614,37,63,7,0,25,80,2,0,17,2,88
2011-08-10 14:36:44,Attack,105,0,106,936845,15776,3893953,54194,273.20628771698114,34,67,5,0,13,92,1,0,12,1,93
2011-08-10 14:36:45,Attack,130,0,133,1184465,3814,4973019,62702,435.55092878195495,32,90,11,0,30,96,7,0,33,1,99
2011-08-10 14:36:46,Normal,155,0,155,1400207,6314,6138941,43203,451.4017221677419,29,115,11,0,52,94,9,0,48,4,103
2011-08-10 14:36:47,Normal,141,0,141,926745,21156,5616207,43092,207.8973215106383,38,96,7,0,17,114,10,0,27,2,112
2011-08-10 14:36:48,Attack,123,0,124,1565242,6590,4484181,60211,330.16780199999994,32,85,7,0,27,93,4,0,25,1,98
2011-08-10 14:36:49,Attack,123,0,124,1181795,19246,4880303,57956,369.2690480080645,30,89,5,0,34,77,13,0,37,1,86
2011-08-10 14:36:50,Normal,112,0,112,1409489,3658,3916327,45909,689.9882651517858,35,68,9,0,20,88,4,0,14,1,96
2011-08-10 14:36:51,Normal,118,0,118,1488232,18076,4483803,59320,495.4811260423729,39,73,6,0,19,95,4,0,14,1,103
2011-08-10 14:36:52,Normal,119,3,122,1350420,16459,4642499,5617,498.425036557377,43,72,7,0,7,109,6,0,6,1,115
2011-08-10 14:36:53,Attack,102,0,103,1339792,2062,3826702,41803,511.8200769223301,45,54,4,0,14,89,0,0,13,3,87
2011-08-10 14:36:54,Normal,129,3,132,1322096,18013,5219343,28647,439.88479964393935,32,88,12,0,23,103,6,0,20,2,110
2011-08-10 14:36:55,Normal,142,0,142,1200719,29196,5828457,56894,453.4830502464789,44,91,7,0,35,106,1,0,39,1,102
2011-08-10 14:36:56,Attack,126,0,127,1082889,20285,4568208,40328,584.0651298976379,38,83,6,0,26,93,8,0,31,0,96
2011-08-10 14:36:57,Normal,98,0,98,751130,18328,4276638,27638,498.2422549183673,27,58,13,0,8,87,3,0,10,1,86
2011-08-10 14:36:58,Attack,109,0,110,1189569,4304,4183694,62006,398.3875125090909,29,75,6,0,16,89,5,0,17,3,90
2011-08-10 14:36:59,Attack,82,0,83,715545,15743,3187945,12263,442.0824605060242,32,41,10,0,3,78,2,0,15,0,68
2011-08-10 14:37:00,Normal,237,0,237,1114544,22458,11470280,51256,217.91433037552744,35,196,6,0,19,218,0,0,9,1,227
2011-08-10 14:37:01,Normal,98,0,98,1105780,59305,3654589,60437,565.900125367347,37,54,7,0,11,84,3,0,11,4,83
2011-08-10 14:37:02,Normal,134,3,137,1095341,20238,5379703,60855,409.05519172992706,45,83,9,0,8,122,7,0,18,2,116
2011-08-10 14:37:03,Normal,151,0,151,773157,21543,6269535,42177,327.1901806291391,36,104,11,0,7,141,2,1,17,2,132
2011-08-10 14:37:04,Normal,241,0,241,1034837,14935,10101076,4408,286.204122593361,34,199,8,0,16,220,5,0,28,3,209
2011-08-10 14:37:05,Attack,97,0,98,1183644,16939,3713381,57881,562.4543728673469,36,56,6,0,18,78,2,0,17,1,80
2011-08-10 14:37:06,Attack,119,0,122,1133806,4866,4979769,47723,414.0854897540983,44,69,9,0,11,108,3,0,15,0,107
2011-08-10 14:37:07,Normal,140,2,142,1257283,19585,5658501,36558,367.4277082323943,37,96,9,0,16,120,6,0,18,0,124
2011-08-10 14:37:08,Normal,98,0,98,1705825,17094,3208922,54966,780.2278890612243,33,57,8,0,25,68,5,0,15,1,81
2011-08-10 14:37:09,Attack,127,1,129,1552941,18808,5004291,23287,282.03033065891475,45,80,4,0,29,97,3,0,27,2,100
2011-08-10 14:37:10,Attack,131,0,134,1691130,23800,4658360,60354,674.1958692537313,35,93,6,0,26,102,6,0,12,3,119
2011-08-10 14:37:11,Normal,102,0,102,1087892,16748,3623839,2780,672.586588,42,53,7,0,14,81,6,1,15,1,86
2011-08-10 14:37:12,Normal,112,3,115,998740,16605,4450514,47464,544.1187172695652,37,69,9,0,10,102,3,0,7,0,107
2011-08-10 14:37:13,Normal,106,0,106,1048104,17952,4184716,60156,452.96370575471707,31,65,10,0,20,86,0,0,22,0,84
2011-08-10 14:37:14,Attack,112,0,115,1138372,16842,4601401,50726,485.9138221913044,37,72,6,0,12,97,6,0,10,2,102
2011-08-10 14:37:15,Normal,362,0,362,718475,19327,16351992,60132,128.33121611049722,36,315,11,0,59,296,7,0,71,3,288
2011-08-10 14:37:16,Normal,125,0,125,865725,19346,5199428,62310,456.7929027520001,37,82,6,0,12,106,7,0,17,1,107
2011-08-10 14:37:17,Attack,107,0,108,931389,18056,4233334,17253,303.32680875,36,66,6,0,16,83,7,2,20,1,87
2011-08-10 14:37:18,Normal,100,0,100,1202378,15948,3607302,21855,737.7872881300001,47,44,9,0,15,79,6,0,16,2,81
2011-08-10 14:37:19,Attack,108,0,110,1332279,16845,3469145,16385,557.8449202999999,42,61,7,0,10,91,8,1,12,2,95
2011-08-10 14:37:20,Attack,106,0,107,982426,20786,4300861,7351,309.92971788785036,25,72,10,0,15,85,7,0,20,1,86
2011-08-10 14:37:21,Normal,105,0,105,1298527,18201,3485251,59005,499.76181177142854,44,55,6,0,16,82,7,0,17,2,86
2011-08-10 14:37:22,Normal,97,3,100,884274,16631,3808463,56692,543.60852997,34,55,11,0,6,88,6,0,14,2,84
2011-08-10 14:37:23,Normal,87,6,93,982406,17437,3629375,2990,714.4175893333334,30,55,8,0,12,75,6,0,12,1,80
2011-08-10 14:37:24,Normal,103,3,106,749475,17951,4141740,47095,461.3374956037736,36,60,10,0,10,94,2,0,14,2,90
2011-08-10 14:37:25,Normal,95,0,95,791464,18136,3596935,34119,453.04595585263166,30,63,2,0,4,88,3,0,9,0,86
2011-08-10 14:37:26,Attack,98,0,99,1071394,16744,3490656,59469,340.01182935353535,32,59,8,0,15,80,4,0,21,1,77
2011-08-10 14:37:27,Attack,82,0,85,553582,15914,3221813,10073,455.80700684705886,30,50,5,0,10,71,4,0,14,0,71
2011-08-10 14:37:28,Normal,115,0,115,986446,5155,4232751,37214,539.520546773913,46,57,12,0,6,103,5,1,21,0,93
2011-08-10 14:37:29,Normal,163,0,163,1171947,63491,3902267,7723,410.76137689570555,32,120,11,0,21,140,1,1,58,0,104
2011-08-10 14:37:30,Attack,100,0,102,1163164,62401,3502975,14515,595.2841361764707,33,62,7,0,21,77,3,1,20,2,79
2011-08-10 14:37:31,Attack,106,0,107,613665,20033,4458843,13214,382.6075841682243,26,75,6,0,4,100,3,0,11,0,96
2011-08-10 14:37:32,Normal,131,3,134,989426,7746,5119307,52805,497.21389487313434,29,98,7,0,16,111,7,0,42,1,91
2011-08-10 14:37:33,Normal,227,0,227,1082185,11932,10132601,41615,309.618100938326,39,177,11,0,25,163,38,1,64,1,160
2011-08-10 14:37:34,Normal,90,0,90,940729,15973,3160044,2243,493.18081401111107,40,47,3,0,7,82,1,0,9,1,80
2011-08-10 14:37:35,Attack,165,0,166,1739885,20458,6207721,23892,612.5846710542169,39,119,8,0,25,134,7,0,54,2,110
2011-08-10 14:37:36,Normal,139,0,139,1565539,5894,5322374,61043,442.18275074100717,34,98,7,0,27,110,2,0,15,2,122
2011-08-10 14:37:37,Normal,144,0,144,1015176,5831,5810218,35156,421.4696020347222,34,98,12,0,11,129,4,0,12,1,131
2011-08-10 14:37:38,Attack,156,4,162,1236343,6876,6628790,65385,363.70069966049385,42,116,4,0,12,148,2,0,11,3,148
2011-08-10 14:37:39,Normal,145,0,145,1537709,21237,5721545,57101,420.909438675862,50,81,14,0,23,118,4,0,24,3,118
2011-08-10 14:37:40,Attack,120,6,127,1417672,5563,4643177,49474,515.2435925748032,34,86,7,0,29,95,3,0,25,8,94
2011-08-10 14:37:41,Attack,285,4,291,1689322,13471,11538350,3160,214.09270942955325,38,240,13,0,33,246,12,0,33,10,248
2011-08-10 14:37:42,Normal,255,3,258,1725792,25820,11141286,54436,309.2988810968992,47,190,21,0,45,165,48,0,71,6,181
2011-08-10 14:37:43,Normal,116,0,116,1268828,3930,4002707,1121,489.9467677844828,36,72,8,0,14,95,5,2,15,9,92
2011-08-10 14:37:44,Normal,106,0,106,1130295,17615,3813953,5623,446.0253628962264,38,56,12,0,9,89,8,0,13,7,86
2011-08-10 14:37:45,Normal,98,0,98,1044383,3641,3691774,-1,642.5630185612246,28,63,7,0,20,75,3,0,12,1,85
2011-08-10 14:37:46,Normal,123,0,123,2016246,2636,4334265,61229,706.8008273414634,39,74,10,0,26,94,3,0,8,1,114
2011-08-10 14:37:47,Attack,124,0,125,1425160,15626,4540708,14905,527.02439008,50,65,10,0,21,103,1,0,18,2,105
2011-08-10 14:37:48,Attack,114,0,117,1177513,17431,4261657,6847,584.9463475641027,26,84,7,0,20,89,8,0,25,2,89
2011-08-10 14:37:49,Normal,98,14,112,1077979,17992,4456496,21199,556.0728974732143,44,62,6,0,12,93,5,2,15,2,95
2011-08-10 14:37:50,Normal,110,1,111,1393483,17207,4229645,54965,531.379390927928,29,71,11,0,16,89,6,0,17,2,92
2011-08-10 14:37:51,Attack,96,7,105,867868,16726,4336173,45528,502.5098015619047,24,72,9,0,9,88,8,0,15,1,89
2011-08-10 14:37:52,Attack,121,3,125,1342356,19035,4412228,20292,538.332565824,32,88,5,0,13,102,10,0,17,3,105
2011-08-10 14:37:53,Normal,106,0,106,909301,17640,3999767,36172,423.6259455283019,20,77,9,0,11,92,3,0,11,0,94
2011-08-10 14:37:54,Normal,107,6,113,1460625,17121,3530306,22532,617.6254100796459,30,74,9,0,31,74,8,0,27,2,84
2011-08-10 14:37:55,Normal,125,3,128,1502842,11694,4179534,5296,527.9441798359376,46,75,7,0,22,99,7,0,18,2,108
2011-08-10 14:37:56,Attack,109,0,110,1003951,4828,3786332,4001,396.99461968181816,35,67,8,0,17,91,2,0,23,1,86
2011-08-10 14:37:57,Normal,113,0,113,1042028,17750,4504103,12523,478.45427078761065,44,64,5,0,16,95,2,0,16,2,94
2011-08-10 14:37:58,Normal,112,0,112,1629117,16628,4265732,9119,490.10135347321426,44,61,7,0,17,91,4,0,12,2,98
2011-08-10 14:37:59,Attack,102,0,103,960274,4889,3955731,14134,317.0937324951457,27,67,9,0,8,90,5,0,16,1,86
2011-08-10 14:38:00,Normal,90,0,90,1049120,16410,3163227,2324,631.9848596777776,31,58,1,0,16,67,5,2,7,1,82
2011-08-10 14:38:01,Attack,121,0,122,1633398,4490,4616475,38616,524.1825192540983,38,79,5,0,22,92,6,2,24,2,96
2011-08-10 14:38:02,Attack,90,3,95,802968,11765,3882914,59596,248.53565646315786,26,62,7,0,15,78,2,0,7,1,87
2011-08-10 14:38:03,Normal,102,0,102,957986,43880,3975549,771,449.4677436568627,34,61,7,0,10,91,1,0,10,1,91
2011-08-10 14:38:04,Normal,96,0,96,1450563,15885,3434119,12001,451.5268657708334,41,47,8,0,16,76,4,0,10,3,83
2011-08-10 14:38:05,Normal,106,0,106,992810,3859,4248217,5364,278.69128297169806,30,72,4,0,15,88,3,0,11,2,93
2011-08-10 14:38:06,Normal,178,0,178,1984417,13659,7165778,59708,470.2196103539326,36,133,9,0,57,106,15,0,49,2,127
