StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:38:07,Normal,138,0,138,1662754,5492,5629165,62923,504.9702090507247,35,79,24,0,38,92,8,0,34,3,101
2011-08-10 14:38:08,Attack,132,0,133,1414906,17910,5174842,30728,533.0062273383459,31,93,9,0,17,114,2,0,17,2,114
2011-08-10 14:38:09,Attack,86,0,90,1097045,16597,3171068,53156,418.4182639111111,29,55,6,0,18,69,3,0,15,2,73
2011-08-10 14:38:10,Normal,98,0,98,1269965,16125,3682370,31630,633.6093778367348,34,54,10,0,11,82,5,0,9,2,87
2011-08-10 14:38:11,Normal,129,3,132,995228,7167,5220508,53626,278.1670936818182,34,89,9,0,17,106,9,0,27,5,100
2011-08-10 14:38:12,Attack,85,6,92,798269,17557,3604692,22640,429.6331407934782,29,61,2,0,8,78,6,0,18,5,69
2011-08-10 14:38:13,Attack,110,0,111,1168912,16330,4008386,30544,653.9183657657659,36,67,8,0,18,92,1,0,14,3,94
2011-08-10 14:38:14,Normal,119,6,125,730548,19480,4783130,5579,392.29134987200007,27,94,4,0,12,111,2,0,16,1,108
2011-08-10 14:38:15,Normal,109,18,127,1335969,3336,4543489,38873,382.3675677007874,38,75,14,0,19,106,2,0,14,2,110
2011-08-10 14:38:16,Normal,82,7,89,1042544,3969,3026998,60675,524.754070269663,36,48,5,0,20,66,3,0,16,2,71
2011-08-10 14:38:17,Normal,56,0,56,645951,1424,2013244,4355,945.8822290892857,23,26,7,0,5,49,2,0,7,0,49
2011-08-10 14:38:18,Attack,90,0,91,1490662,15744,2803716,12291,685.2457696373626,42,40,9,0,16,73,2,0,14,2,75
2011-08-10 14:38:19,Normal,87,0,87,1064271,16400,2526068,54807,559.8182689885057,37,41,9,0,6,75,6,0,14,0,73
2011-08-10 14:38:20,Attack,67,0,68,769084,15638,2198962,5582,577.0458049117649,36,23,9,0,6,58,4,0,10,0,58
2011-08-10 14:38:21,Normal,192,0,192,1156576,23986,8267355,3001,352.6565819427083,27,160,5,0,15,173,4,0,20,4,168
2011-08-10 14:38:22,Attack,97,3,101,884435,16168,3333931,10115,547.8302336831682,31,56,14,0,12,84,5,0,14,0,86
2011-08-10 14:38:23,Attack,92,0,93,1148289,59187,3451952,14214,777.4842116774194,48,36,9,0,11,81,1,0,11,1,80
2011-08-10 14:38:24,Normal,102,0,102,1059896,17765,3934045,58372,515.4180661372548,28,68,6,0,11,87,4,0,11,1,90
2011-08-10 14:38:25,Normal,169,3,172,1085924,12017,6951849,59757,302.28026998255814,32,136,4,0,24,132,16,0,45,6,120
2011-08-10 14:38:26,Normal,167,0,167,1080447,7799,7063337,54531,370.3428554011976,31,130,6,0,32,130,5,0,34,6,127
2011-08-10 14:38:27,Normal,181,0,181,1409845,7561,6638702,60253,351.37774679558015,45,131,5,0,46,130,5,0,52,9,120
2011-08-10 14:38:28,Normal,178,0,178,1258807,9797,7389056,58531,290.8531615,31,137,10,0,37,130,10,1,48,9,120
2011-08-10 14:38:29,Normal,169,0,169,1310800,8192,6832915,67038,404.135127627219,35,130,4,0,26,130,13,0,40,7,122
2011-08-10 14:38:30,Attack,189,0,192,1947239,8689,4670007,54403,456.69414166666667,36,144,12,0,97,87,6,2,83,2,105
2011-08-10 14:38:31,Normal,96,0,96,624043,3862,3121498,2701,351.488622,30,58,8,0,23,70,2,1,22,0,72
2011-08-10 14:38:32,Normal,103,3,106,922706,5330,4014467,32307,489.65962641509435,39,59,8,0,17,87,1,1,16,0,88
2011-08-10 14:38:33,Attack,98,0,100,932647,16792,3256139,17483,541.23901161,46,44,10,0,18,80,2,0,22,1,77
2011-08-10 14:38:34,Attack,112,0,113,1376792,16619,3445945,49990,770.7532910884956,49,54,10,0,16,95,2,0,11,1,101
2011-08-10 14:38:35,Normal,109,1,110,945409,18155,3975238,31295,389.831912,38,67,5,0,12,96,2,0,9,4,97
2011-08-10 14:38:36,Normal,168,0,168,2927244,17503,4841680,26408,723.6320585714285,36,121,11,0,48,108,12,0,14,7,147
2011-08-10 14:38:37,Normal,165,1,166,1104152,20404,6896898,26586,202.03305590963856,41,117,8,0,11,154,1,0,17,7,142
2011-08-10 14:38:38,Normal,121,0,121,1349155,3986,5101014,56292,605.2039631157024,46,65,10,0,15,105,1,0,16,4,101
2011-08-10 14:38:39,Attack,136,0,137,1419763,20092,4939034,58372,428.7916809124088,43,88,6,0,22,107,8,0,19,2,116
2011-08-10 14:38:40,Normal,128,0,128,999328,18574,3990173,53665,491.48123671875004,37,85,6,0,28,97,3,0,29,3,96
2011-08-10 14:38:41,Attack,134,0,137,1486642,4420,3794879,4203,607.6797614671532,45,86,6,0,38,92,7,0,33,2,101
2011-08-10 14:38:42,Normal,110,3,113,1053469,17738,3793904,16601,483.17187115929204,41,61,11,0,10,98,5,0,13,3,97
2011-08-10 14:38:43,Attack,79,0,80,760801,15185,2784392,10553,711.1822500874999,36,38,6,0,5,74,1,0,8,3,69
2011-08-10 14:38:44,Attack,104,0,105,895575,4146,3460097,43132,579.1034383619048,36,61,8,0,15,87,3,0,22,3,79
2011-08-10 14:38:45,Normal,130,0,130,955516,19454,5246139,6522,408.9907082230768,45,81,4,0,8,118,4,0,17,3,109
2011-08-10 14:38:46,Normal,101,0,101,820615,4120,3491111,55197,504.05926430693074,37,62,2,0,21,79,1,0,28,2,71
2011-08-10 14:38:47,Normal,101,0,101,1168194,16321,3340368,26231,545.072999019802,39,54,8,0,11,89,1,0,10,2,89
2011-08-10 14:38:48,Normal,122,0,122,1467648,17577,4413519,27850,514.505521557377,43,62,17,0,13,106,3,0,15,2,105
2011-08-10 14:38:49,Normal,126,0,126,1832600,6218,4073045,45071,571.3304614444445,41,76,9,0,31,91,4,0,24,1,101
2011-08-10 14:38:50,Attack,121,0,122,1090078,3703,4645502,38717,520.0590957704918,36,81,5,0,14,107,1,0,8,3,111
2011-08-10 14:38:51,Attack,96,0,99,980212,17723,3630463,47701,421.5249573737374,37,54,8,0,10,84,5,0,17,2,79
2011-08-10 14:38:52,Normal,148,3,151,1799442,18729,5565482,11375,485.38139257615893,44,102,5,0,30,111,10,0,32,4,115
2011-08-10 14:38:53,Normal,139,0,139,1179241,19076,5282098,21075,510.1946981942446,35,100,4,0,37,98,4,0,33,2,104
2011-08-10 14:38:54,Attack,132,0,133,1653448,17785,4383903,43356,642.4190573458646,42,84,7,0,23,104,6,0,17,3,113
2011-08-10 14:38:55,Attack,105,0,106,797568,4502,3636978,46739,433.84354839622637,25,70,11,0,12,93,1,0,14,0,92
2011-08-10 14:38:56,Normal,84,3,87,954424,15195,3285717,12127,478.3456322413792,32,53,2,0,4,80,3,0,6,1,80
2011-08-10 14:38:57,Normal,80,0,80,931713,62843,2940435,42450,601.5413293375,32,41,7,0,5,71,4,0,7,0,73
2011-08-10 14:38:58,Normal,129,0,129,1567559,18718,3853843,44561,670.3652495426356,47,77,5,0,22,98,9,0,14,4,111
2011-08-10 14:38:59,Normal,132,0,132,1625813,18741,4744599,51475,498.59507182575754,32,95,5,0,35,92,5,0,21,1,110
2011-08-10 14:39:00,Normal,252,0,252,1226742,25201,11642142,48604,285.60539267460314,36,205,11,0,9,234,9,0,13,3,236
2011-08-10 14:39:01,Normal,142,0,142,1034620,12377,5855341,50685,317.83264376056337,36,99,7,0,15,110,17,0,28,1,113
2011-08-10 14:39:02,Attack,143,3,147,1526901,6258,5320593,56788,486.934909585034,36,104,7,0,23,114,10,0,25,2,120
2011-08-10 14:39:03,Normal,121,0,121,868224,5912,4655829,44165,435.2772976611571,33,86,2,0,9,102,10,0,16,3,102
2011-08-10 14:39:04,Attack,103,0,104,933750,3878,3755758,28846,435.6690788461538,32,68,4,0,9,92,3,0,15,2,87
2011-08-10 14:39:05,Attack,121,0,123,1219318,19483,4296762,56153,551.9723938455282,36,76,11,0,14,102,7,0,21,2,99
2011-08-10 14:39:06,Normal,92,0,92,948658,43687,3442444,13362,459.7619103695652,24,59,9,0,16,70,6,0,10,1,81
2011-08-10 14:39:07,Normal,126,0,126,1200003,53519,4677320,42049,558.2225896269842,37,82,7,0,21,101,4,0,14,3,108
2011-08-10 14:39:08,Normal,132,0,132,1453011,61412,4357807,1220,565.100927560606,39,85,8,0,25,105,2,0,18,1,113
2011-08-10 14:39:09,Normal,103,0,103,1506705,3285,3171148,53796,851.9777587766991,37,54,12,0,19,81,3,0,11,2,90
2011-08-10 14:39:10,Normal,144,0,144,1590247,7328,5223259,10000,515.7723688263889,38,97,9,0,24,113,7,0,20,0,124
2011-08-10 14:39:11,Attack,98,0,100,965763,38422,3626198,14652,584.8917049700001,40,56,4,0,6,88,6,0,10,3,87
2011-08-10 14:39:12,Attack,101,3,108,1091000,3617,3568942,64463,555.5022028796296,30,73,5,0,14,83,11,0,21,1,86
2011-08-10 14:39:13,Normal,110,0,110,1429229,17720,3644405,13363,574.8642923818181,44,62,4,0,20,85,5,0,9,0,100
2011-08-10 14:39:14,Normal,90,0,90,970198,15768,3369009,6952,464.9469870888888,35,50,5,0,6,83,1,0,6,1,83
2011-08-10 14:39:15,Attack,99,0,100,870799,4000,3214494,51213,552.4189125,35,56,9,0,30,68,2,0,31,1,68
2011-08-10 14:39:16,Attack,119,0,120,1144648,19193,4870200,16386,408.0125527166667,35,77,8,0,12,100,8,0,13,1,106
2011-08-10 14:39:17,Normal,107,0,107,1353239,6293,3824049,1535,511.57657337383176,36,63,8,0,10,88,9,0,12,1,94
2011-08-10 14:39:18,Normal,97,2,99,1013639,17233,3886964,49514,579.101122,34,59,6,0,13,82,4,0,12,0,87
2011-08-10 14:39:19,Attack,85,3,89,1191392,15671,3211599,26158,577.0318365842696,42,35,12,0,8,79,2,0,10,1,77
2011-08-10 14:39:20,Attack,91,0,92,866682,19739,3471668,49182,556.360014,34,53,5,0,11,77,4,0,14,1,77
2011-08-10 14:39:21,Normal,123,0,123,1098212,18700,4410517,33590,410.10559912195123,37,78,8,0,14,104,5,0,17,2,104
2011-08-10 14:39:22,Normal,81,3,84,730600,16321,2851083,10289,560.8480841190476,31,48,5,0,9,72,3,0,15,1,68
2011-08-10 14:39:23,Normal,106,0,106,1177220,15556,3660860,12502,676.2105763301887,38,60,8,0,9,96,1,0,7,2,97
2011-08-10 14:39:24,Normal,111,0,111,927829,4504,3775783,42892,566.3596048378379,43,62,6,0,15,95,1,0,19,3,89
2011-08-10 14:39:25,Attack,95,0,97,1388416,17091,2783810,60034,521.0279751958764,32,60,5,0,34,60,3,0,17,2,78
2011-08-10 14:39:26,Attack,112,11,124,1066782,5355,4417702,49550,644.2886663870968,54,62,8,0,9,108,7,0,15,4,104
2011-08-10 14:39:27,Normal,97,3,100,791091,17998,4045316,14222,576.26014521,37,59,4,0,23,67,10,0,35,1,64
2011-08-10 14:39:28,Normal,90,0,90,745249,2669,3562638,43168,522.3548607444444,28,62,0,0,5,79,4,2,12,0,76
2011-08-10 14:39:29,Normal,96,0,96,859702,16212,3633648,63549,592.6004912083333,40,51,5,0,10,82,2,2,14,0,80
2011-08-10 14:39:30,Normal,99,0,99,1338053,16701,3364491,48545,652.7058430606062,36,49,14,0,16,77,5,1,16,2,80
2011-08-10 14:39:31,Normal,113,0,113,1016732,19234,4182242,62986,428.29386733628314,35,72,6,0,13,96,4,0,17,4,92
2011-08-10 14:39:32,Attack,85,3,89,839880,17513,3276778,26110,493.05350338202237,34,50,5,0,4,78,7,0,13,0,76
2011-08-10 14:39:33,Attack,76,0,79,873433,17300,2536769,15994,467.77412402531655,30,41,8,0,3,73,3,0,9,3,67
2011-08-10 14:39:34,Normal,91,3,94,849156,17205,3444469,32850,601.4211563617022,35,49,10,0,8,83,3,0,14,0,80
2011-08-10 14:39:35,Normal,70,0,70,838497,15647,2244596,31540,724.4802736857142,29,33,8,0,10,60,0,0,10,1,59
2011-08-10 14:39:36,Attack,110,0,111,1293188,16741,3787634,66501,603.0092417477478,38,66,7,0,14,95,2,0,9,3,99
2011-08-10 14:39:37,Attack,76,0,80,1003339,15935,2449966,52806,750.1756044374999,33,42,5,0,12,61,7,0,13,1,66
2011-08-10 14:39:38,Normal,113,0,113,775950,4400,4364858,36906,436.64338075221235,44,62,7,0,7,103,3,0,18,0,94
2011-08-10 14:39:39,Normal,97,0,97,1209046,15716,2969437,36191,458.32717935051545,37,53,7,0,12,80,5,0,12,2,83
2011-08-10 14:39:40,Attack,114,0,116,1101128,16909,4325940,37305,591.9511497327586,38,70,8,0,19,94,3,0,17,0,99
2011-08-10 14:39:41,Normal,113,0,113,996362,4432,4227239,47582,387.4110173893805,29,77,7,0,14,97,2,0,8,0,105
2011-08-10 14:39:42,Attack,104,3,108,1095963,18852,3685007,10111,638.6134479444445,40,59,9,0,14,87,7,0,18,0,90
2011-08-10 14:39:43,Normal,86,0,86,819663,16133,3366272,29685,542.5479882441861,37,44,5,0,6,79,1,0,8,0,78
2011-08-10 14:39:44,Normal,89,0,89,1056881,15709,2973755,8211,711.2070305280898,39,43,7,0,7,81,1,0,8,1,80
2011-08-10 14:39:45,Normal,67,0,67,523878,16003,2262601,50169,636.6252331940298,27,34,6,0,4,55,8,0,15,1,51
2011-08-10 14:39:46,Attack,103,0,105,809810,19079,3815206,49398,463.3049855904762,35,58,12,0,10,93,2,0,13,0,92
2011-08-10 14:39:47,Attack,110,0,111,1295094,16557,4242545,50169,597.5693020540542,42,65,4,0,20,90,1,0,15,1,95
2011-08-10 14:39:48,Normal,97,0,97,897311,17958,3768070,49782,624.7057765257732,41,51,5,0,10,85,2,0,15,1,80
2011-08-10 14:39:49,Normal,76,0,76,621751,17897,2703061,49398,598.3731296447369,32,42,2,0,7,67,2,0,13,0,63
2011-08-10 14:39:50,Normal,121,0,121,905099,8193,4353614,49482,336.9363486859504,38,76,7,0,18,96,7,0,32,0,89
2011-08-10 14:39:51,Normal,165,0,165,607510,10489,7801646,49402,223.9675170727273,23,136,6,0,30,118,17,0,56,0,108
2011-08-10 14:39:52,Normal,96,3,99,771481,17273,3793096,49529,619.3873024545455,40,54,5,0,6,90,3,0,10,1,88
2011-08-10 14:39:53,Attack,96,0,98,950012,2996,3604138,50944,545.5129430204082,36,47,15,0,4,92,2,0,7,2,89
2011-08-10 14:39:54,Attack,142,0,146,1215748,17031,5723912,3688,478.6974956301369,51,90,5,0,19,116,11,0,28,1,117
2011-08-10 14:39:55,Normal,89,0,89,1031832,15299,3298142,17382,461.18731046067415,30,53,6,0,7,80,2,0,5,2,82
2011-08-10 14:39:56,Normal,109,0,109,1045655,16318,3867421,51394,509.3351427155963,39,61,9,0,15,91,3,0,24,1,84
2011-08-10 14:39:57,Attack,117,0,118,647797,17518,5364490,17438,458.21750777118655,35,78,5,0,8,110,0,0,12,0,106
2011-08-10 14:39:58,Attack,101,3,105,1079089,16017,3730014,50581,506.4342538666666,41,57,7,0,12,85,8,0,16,1,88
2011-08-10 14:39:59,Normal,80,0,80,880198,16436,2978151,35134,509.53549915,34,34,12,0,5,71,4,0,12,1,67
2011-08-10 14:40:00,Normal,154,0,154,1427065,20372,6530153,56280,280.82139628571434,44,100,10,0,27,120,7,0,41,1,112
2011-08-10 14:40:01,Attack,138,0,142,1091630,6860,5823248,3566,433.582556197183,37,97,8,0,22,118,2,0,22,0,120
2011-08-10 14:40:02,Normal,218,3,221,1238137,24083,10516879,50145,285.33555148868777,32,183,6,0,40,176,5,0,36,1,184
2011-08-10 14:40:03,Attack,104,0,105,1139637,10146,3745867,4877,566.0328938,42,54,9,0,8,94,3,0,8,2,95
2011-08-10 14:40:04,Normal,104,0,104,1195543,28091,4156744,59655,481.41148689423073,36,59,9,0,12,88,4,0,11,1,92
2011-08-10 14:40:05,Normal,143,0,143,963192,20952,4304146,62623,337.200050006993,37,95,11,0,33,103,7,0,39,1,103
2011-08-10 14:40:06,Normal,118,0,118,1014144,3308,4539345,60342,492.2804970508475,52,62,4,0,6,110,2,0,9,1,108
2011-08-10 14:40:07,Attack,136,0,137,739431,19252,6008467,49389,453.15975894160584,38,92,7,0,5,127,5,0,10,0,127
2011-08-10 14:40:08,Attack,119,0,121,828390,19119,4976290,40496,357.61772993388433,37,77,7,0,9,109,3,0,9,3,109
2011-08-10 14:40:09,Normal,83,0,83,787685,2986,3091809,62027,413.84334849397595,32,48,3,0,8,75,0,0,12,1,70
2011-08-10 14:40:10,Normal,118,0,118,1040958,18508,4849505,39093,352.1273664491525,34,75,9,0,12,98,8,0,22,2,94
2011-08-10 14:40:11,Normal,118,0,118,898350,18649,5184203,22729,267.66193694067795,33,84,1,0,12,96,10,0,22,4,92
2011-08-10 14:40:12,Normal,252,3,255,894584,12244,12032263,55684,222.443879227451,31,218,6,0,24,224,7,0,30,1,224
2011-08-10 14:40:13,Normal,126,0,126,933280,6506,5168372,41605,496.7366383571429,36,83,7,0,14,109,3,0,18,1,107
2011-08-10 14:40:14,Attack,88,0,89,738786,3450,3479457,60557,494.4108613483146,35,48,6,0,8,78,3,0,11,1,76
2011-08-10 14:40:15,Attack,138,0,142,1030251,18974,5993259,36442,450.07505073239435,44,84,14,0,7,125,10,0,17,2,123
2011-08-10 14:40:16,Normal,136,0,136,943650,18199,5947653,39423,360.9055509485294,39,83,14,0,7,129,0,0,8,0,128
2011-08-10 14:40:17,Normal,91,0,91,918977,16260,3354580,33970,632.3632057692308,39,43,9,0,8,81,1,1,10,3,78
2011-08-10 14:40:18,Attack,102,0,103,1134323,16114,3548610,21397,473.30504152427176,35,59,9,0,8,91,4,0,11,2,90
2011-08-10 14:40:19,Attack,119,0,122,968882,68745,4342647,80,331.4430426065574,40,71,11,0,4,117,1,0,18,0,104
2011-08-10 14:40:20,Normal,118,0,118,818316,8086,4718044,33361,362.6890167627119,33,81,4,0,36,75,7,0,40,2,76
2011-08-10 14:40:21,Normal,154,0,154,1139684,5503,6484305,52987,268.3868500844156,43,105,6,0,20,131,3,0,25,1,128
2011-08-10 14:40:22,Attack,124,5,133,945136,17858,4947244,13158,362.6735812180451,35,90,8,0,13,114,6,0,14,1,118
2011-08-10 14:40:23,Attack,132,0,133,1096269,20223,4696443,54417,512.8537241353383,37,88,8,0,24,106,3,0,23,2,108
2011-08-10 14:40:24,Normal,119,0,119,918723,17336,4777335,62925,432.24791939495805,38,72,9,0,10,105,4,0,15,1,103
2011-08-10 14:40:25,Normal,108,0,108,886454,18398,4327644,52553,362.6922511018518,30,70,8,0,10,97,1,0,12,2,94
2011-08-10 14:40:26,Normal,109,0,109,928815,19897,4224344,12163,485.93071500917426,37,65,7,0,6,92,11,0,17,1,91
2011-08-10 14:40:27,Normal,116,0,116,704902,8096,4544075,1033,334.0074921982759,33,72,11,0,13,102,1,0,21,0,94
2011-08-10 14:40:28,Attack,116,0,117,741890,17842,3965549,62512,307.72485777777774,37,75,5,0,15,96,4,2,23,2,90
2011-08-10 14:40:29,Attack,107,3,113,859582,17543,3776212,41436,388.34911258407084,34,68,11,0,22,88,3,0,27,1,85
2011-08-10 14:40:30,Normal,93,0,93,1298475,15027,2900235,26311,830.0625909462365,46,47,0,0,17,75,1,0,8,0,83
2011-08-10 14:40:31,Normal,102,0,102,1178071,4178,3927369,54286,554.6483060686274,38,59,5,0,14,86,2,0,17,1,84
2011-08-10 14:40:32,Normal,109,3,112,1132914,16850,4611270,32124,564.1998315178572,49,56,7,0,10,99,3,0,14,3,93
2011-08-10 14:40:33,Attack,236,0,238,1411259,26148,10150311,25906,184.02910525630253,30,198,10,0,71,152,13,2,79,11,146
2011-08-10 14:40:34,Normal,195,0,195,975446,14088,8680540,14214,233.03408976410256,34,151,10,0,54,132,9,0,67,2,126
2011-08-10 14:40:35,Attack,162,0,163,1099831,9084,6545680,4252,480.07218001840494,47,103,13,0,22,136,5,0,33,0,130
2011-08-10 14:40:36,Attack,125,0,128,1142057,25825,4418578,13363,526.0628398359374,42,67,19,0,19,106,3,0,21,0,107
2011-08-10 14:40:37,Normal,117,0,117,1094378,17396,4305946,13941,420.7881027350428,43,70,4,0,8,106,2,1,10,1,105
2011-08-10 14:40:38,Normal,138,0,138,1043532,5248,5846704,56236,382.0938819275362,43,89,6,0,21,113,4,0,24,0,114
2011-08-10 14:40:39,Normal,121,0,121,1099308,19529,4663945,37865,480.6616418595042,43,68,10,0,17,90,14,0,26,2,93
2011-08-10 14:40:40,Attack,148,0,150,1212132,6357,5744347,48774,460.22572421999996,36,100,14,0,32,111,7,0,31,7,112
2011-08-10 14:40:41,Normal,120,0,120,836080,19566,5096709,56723,359.53478880833336,27,77,16,0,14,96,10,0,17,1,102
2011-08-10 14:40:42,Normal,160,3,163,1112771,22009,6993734,14197,301.6469051779141,28,105,30,0,16,125,22,0,21,3,139
2011-08-10 14:40:43,Attack,239,0,240,1265923,9567,10167064,47062,256.4529143958334,46,184,10,0,19,215,6,0,23,8,209
2011-08-10 14:40:44,Normal,118,0,118,933041,19076,4523011,23793,519.053330881356,46,66,6,0,9,106,3,0,12,2,104
2011-08-10 14:40:45,Normal,87,0,87,828232,17498,3295887,1420,426.33494414942527,26,55,6,0,11,73,3,0,14,1,72
2011-08-10 14:40:46,Normal,131,0,131,908824,18813,5757818,55303,353.4194981221374,25,92,14,0,15,112,4,0,23,1,107
2011-08-10 14:40:47,Normal,116,0,116,896839,7467,4730130,58517,287.1056991982759,31,74,11,0,20,91,5,0,26,4,86
2011-08-10 14:40:48,Normal,94,0,94,885501,4259,3534431,42386,498.93995670212763,37,50,7,0,13,78,3,0,16,0,78
2011-08-10 14:40:49,Attack,87,0,89,938762,2529,3046742,39041,682.6851251011235,38,42,9,0,7,82,0,0,11,3,75
2011-08-10 14:40:50,Attack,88,0,89,997765,2661,3392890,55496,625.951202011236,33,50,6,0,10,78,1,0,9,1,79
2011-08-10 14:40:51,Normal,144,0,144,1788906,17646,5199412,13233,600.0111284583332,38,96,10,0,32,110,2,0,13,4,127
2011-08-10 14:40:52,Attack,119,3,123,1369836,4303,4669412,62729,475.8547516260163,36,77,10,0,17,98,8,0,21,5,97
2011-08-10 14:40:53,Normal,133,0,133,862387,17759,5556715,23708,315.02723821804517,41,81,11,0,5,123,5,0,19,0,114
2011-08-10 14:40:54,Attack,86,0,87,1038309,16585,3193346,32481,697.3140957586206,38,37,12,0,13,73,1,0,11,0,76
2011-08-10 14:40:55,Normal,130,0,130,1280525,8108,4645322,55789,573.9196274769231,54,68,8,0,26,100,4,0,28,1,101
2011-08-10 14:40:56,Normal,69,0,69,739258,16480,2186807,24775,830.5887641159419,32,31,6,0,9,60,0,0,10,1,58
2011-08-10 14:40:57,Attack,107,0,110,996206,4503,4253575,58822,364.68105362727266,40,64,6,0,12,91,7,0,22,1,86
2011-08-10 14:40:58,Normal,99,0,99,740857,16405,4035407,64119,416.92570867676767,38,53,8,0,5,93,1,0,7,1,91
2011-08-10 14:40:59,Normal,84,0,84,985078,2975,3009515,62685,769.3610775000001,30,51,3,0,12,69,3,0,15,4,65
2011-08-10 14:41:00,Normal,248,3,251,1125351,12956,12100814,44645,274.5315486613546,34,211,6,0,12,232,7,0,24,2,225
2011-08-10 14:41:01,Attack,102,0,106,855303,19290,3935569,32424,482.69294172641503,44,58,4,0,14,88,4,0,22,0,84
2011-08-10 14:41:02,Normal,96,3,99,801726,18102,3679822,5457,450.3102781616162,33,60,6,0,9,87,3,0,15,0,84
2011-08-10 14:41:03,Normal,120,0,120,1099597,6518,4787714,59134,462.0459592583333,40,73,7,0,22,96,2,0,21,1,97
2011-08-10 14:41:04,Attack,121,0,122,1483633,17677,4549284,60133,644.1005312049181,32,81,9,0,31,86,5,0,28,2,92
2011-08-10 14:41:05,Normal,137,0,137,1675139,6317,4655682,53296,780.373891189781,45,87,5,0,29,100,8,0,25,5,106
2011-08-10 14:41:06,Normal,94,0,94,1107460,15451,3569678,2952,601.3224044148935,46,41,7,0,8,81,5,0,10,3,81
2011-08-10 14:41:07,Normal,123,0,123,933100,20204,4579932,50158,393.31407327642273,31,83,9,0,21,92,10,0,27,1,95
2011-08-10 14:41:08,Normal,143,0,143,916944,8004,5310527,65326,342.32257541258747,31,100,12,0,21,114,8,0,26,1,116
2011-08-10 14:41:09,Normal,141,0,141,1042814,6855,5261573,5518,481.3080868794326,42,88,11,0,19,114,8,0,32,1,108
2011-08-10 14:41:10,Attack,123,0,125,945855,72716,4757299,7516,310.04079130400004,30,90,5,0,12,106,7,0,19,7,99
2011-08-10 14:41:11,Attack,141,0,142,1065463,22232,5595448,58106,264.5985821901409,38,100,4,0,12,118,12,0,23,11,108
2011-08-10 14:41:12,Normal,81,3,84,994346,3679,3107895,56620,699.3390164404763,40,38,6,0,11,67,6,0,17,0,67
2011-08-10 14:41:13,Normal,111,0,111,1056013,17079,4292613,16903,648.6169364234231,46,60,5,0,12,99,0,0,11,0,100
2011-08-10 14:41:14,Normal,111,0,111,950311,18820,4709291,26193,368.97122088288296,40,61,10,0,11,99,1,0,15,0,96
2011-08-10 14:41:15,Attack,76,0,77,874677,15698,2352262,10703,679.946502974026,35,36,6,0,7,66,3,1,10,1,66
2011-08-10 14:41:16,Normal,84,0,84,921105,3886,2862013,59315,375.9623436071429,32,43,9,0,6,76,2,0,8,0,76
2011-08-10 14:41:17,Attack,83,0,85,686922,21115,3337018,13363,462.53427831764714,23,53,9,0,8,71,6,0,12,0,73
2011-08-10 14:41:18,Attack,160,0,164,1421890,7042,4894469,59700,480.47060890243904,43,114,7,0,50,100,14,0,57,1,105
2011-08-10 14:41:19,Normal,89,0,89,748255,16720,3728094,58077,436.729714,35,48,6,0,15,74,0,0,19,0,70
2011-08-10 14:41:20,Normal,82,0,82,726594,14602,3028519,57508,722.1789150853658,39,37,6,0,10,70,2,0,14,1,66
2011-08-10 14:41:21,Normal,115,0,115,987789,17454,4525779,29272,474.80938142608693,45,61,9,0,14,94,7,0,26,0,89
2011-08-10 14:41:22,Attack,163,3,169,1431663,10017,6272841,35940,374.35778582840237,39,114,16,0,35,121,13,0,40,1,125
2011-08-10 14:41:23,Normal,107,2,109,719255,19377,4042544,4054,349.8893639449541,33,74,2,0,16,87,6,0,25,1,82
2011-08-10 14:41:24,Normal,79,4,83,763405,4104,2745356,54457,486.99792089156625,33,44,6,0,13,66,4,0,22,0,61
2011-08-10 14:41:25,Attack,81,0,82,716275,18074,3389111,20980,468.11931785365863,28,41,13,0,4,66,12,0,7,0,75
2011-08-10 14:41:26,Normal,85,2,87,1091162,15662,3190671,15872,682.8013600804597,35,45,7,0,10,76,1,0,8,0,79
