StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:41:27,Normal,93,0,93,968382,61748,3540986,14919,559.4194988494623,39,50,4,0,9,83,1,0,9,2,82
2011-08-10 14:41:28,Normal,119,0,119,1182017,16883,3962047,32214,612.3814309747899,37,71,11,0,13,104,1,1,11,3,103
2011-08-10 14:41:29,Normal,80,0,80,897530,14947,2688878,18937,802.7608684,40,33,7,0,10,68,1,1,10,1,67
2011-08-10 14:41:30,Normal,95,0,95,891734,3269,3399122,52464,625.7586857157894,39,47,9,0,15,77,1,2,16,2,75
2011-08-10 14:41:31,Attack,83,3,87,986814,1887,3122480,40114,580.8655705517242,29,52,6,0,6,75,6,0,7,3,77
2011-08-10 14:41:32,Attack,91,3,95,928741,17852,3416571,54235,565.3468679473683,32,53,10,0,12,79,4,0,11,1,83
2011-08-10 14:41:33,Normal,123,0,123,1513155,70543,4267890,13362,620.3279596422765,29,88,6,0,25,93,5,0,14,1,108
2011-08-10 14:41:34,Normal,101,0,101,1068641,16253,3775976,26294,676.5543484356436,42,50,9,0,9,90,2,0,12,2,87
2011-08-10 14:41:35,Normal,95,0,95,787721,4088,3590896,310,622.5811002421053,40,48,7,0,7,87,1,0,11,2,82
2011-08-10 14:41:36,Attack,113,0,115,953477,4381,3990889,52210,718.9947884608696,33,75,7,0,20,85,9,1,25,0,88
2011-08-10 14:41:37,Normal,93,0,93,956942,3808,3507620,60706,614.492861548387,33,52,8,0,9,82,2,0,9,1,82
2011-08-10 14:41:38,Attack,133,0,134,1140846,3661,5154837,14460,551.6777980671642,44,82,8,0,20,111,3,0,25,2,106
2011-08-10 14:41:39,Attack,188,0,191,1666054,7543,7580254,55069,299.64921268586386,47,134,10,0,40,140,11,0,38,5,148
2011-08-10 14:41:40,Normal,86,0,86,843302,18166,3335877,58246,502.1906979767442,41,39,6,0,7,75,4,0,14,2,70
2011-08-10 14:41:41,Normal,142,0,142,1152360,19674,5868472,22308,494.56453354929573,35,100,7,0,15,116,11,0,18,1,120
2011-08-10 14:41:42,Normal,86,3,89,1232467,2809,3172482,57480,669.2134806292136,37,40,12,0,12,70,7,0,12,1,75
2011-08-10 14:41:43,Attack,101,0,106,1269321,3128,3930376,57484,576.1576317452831,31,63,12,0,14,85,7,0,18,1,86
2011-08-10 14:41:44,Normal,112,0,112,1047550,17478,4122752,14385,490.4484108214286,42,63,7,0,5,105,2,0,9,4,99
2011-08-10 14:41:45,Normal,91,0,91,980969,16448,3380878,13296,641.1157346263738,31,49,11,0,19,67,5,0,17,1,73
2011-08-10 14:41:46,Attack,108,0,109,1080348,16940,4327990,45491,517.5899393027523,37,61,11,0,14,93,2,0,14,2,93
2011-08-10 14:41:47,Normal,111,0,111,1293811,2764,4019086,57808,477.96942657657655,30,77,4,0,31,76,4,0,23,2,86
2011-08-10 14:41:48,Normal,100,0,100,1664037,41797,3144597,14133,919.4848358400002,37,61,2,0,28,67,5,0,14,2,83
2011-08-10 14:41:49,Normal,103,0,103,1029886,17150,3736537,15212,502.29233793203883,35,55,13,0,6,94,3,0,10,3,90
2011-08-10 14:41:50,Normal,105,0,105,998820,11565,3648010,3902,555.6722078761904,40,59,6,0,18,85,2,0,12,0,93
2011-08-10 14:41:51,Normal,144,0,144,1516142,7775,4323084,38386,740.8881369861111,49,82,13,0,25,108,10,1,30,5,109
2011-08-10 14:41:52,Attack,86,3,90,982719,16134,3097495,4849,670.2720950888888,36,43,11,0,11,77,2,0,16,0,73
2011-08-10 14:41:53,Attack,111,4,117,1090425,17274,4068144,8206,484.38766147008545,41,67,9,0,14,95,8,0,24,0,93
2011-08-10 14:41:54,Normal,124,0,124,1099589,3922,4751081,4197,492.63180209677415,43,76,5,0,17,104,3,0,21,1,101
2011-08-10 14:41:55,Normal,90,3,93,997091,2799,2817041,4290,661.8790907096774,40,45,8,0,5,77,11,0,18,0,75
2011-08-10 14:41:56,Normal,96,0,96,1049957,16736,3511050,16477,641.07068225,37,46,13,0,7,83,6,0,14,0,82
2011-08-10 14:41:57,Attack,94,3,98,853744,16605,3148852,46654,677.1915716632653,43,49,6,0,16,80,2,0,17,0,81
2011-08-10 14:41:58,Normal,98,3,101,808001,16827,3885785,54805,406.0117014059406,34,56,11,0,13,82,6,0,16,0,85
2011-08-10 14:41:59,Attack,109,0,111,1100509,69214,4084763,2890,656.4441520630633,41,58,12,0,13,95,3,0,13,0,98
2011-08-10 14:42:00,Attack,97,0,101,941241,2269,3559296,42020,452.02690552475246,45,48,8,0,11,88,1,1,11,1,86
2011-08-10 14:42:01,Normal,102,0,102,695042,5639,4000107,1828,256.7949739313725,29,71,2,0,3,95,4,0,16,1,85
2011-08-10 14:42:02,Normal,98,14,112,673867,21433,4394281,4575,332.40297969642864,27,75,10,0,6,96,10,0,20,1,91
2011-08-10 14:42:03,Normal,84,0,84,1086465,16259,3097084,14567,410.7562502380953,29,49,6,0,12,71,1,0,17,2,65
2011-08-10 14:42:04,Attack,108,0,113,966009,17420,3894407,25672,461.63925940707963,33,71,9,0,17,89,7,0,20,1,92
2011-08-10 14:42:05,Normal,104,0,104,813967,11574,4102080,63336,379.95557743269234,39,60,5,0,7,87,10,0,18,0,85
2011-08-10 14:42:06,Attack,150,0,151,939867,40233,6098805,61070,457.6936903245032,33,112,6,0,11,139,1,0,15,0,135
2011-08-10 14:42:07,Normal,120,0,120,1478334,3490,3967572,50140,625.7079493750001,32,78,10,0,31,84,5,0,22,1,96
2011-08-10 14:42:08,Normal,98,0,98,1225111,4982,3334691,37299,737.6207662755103,39,55,4,0,18,75,5,0,15,2,81
2011-08-10 14:42:09,Normal,89,0,89,717255,17310,3458100,12061,455.5358879101124,28,54,7,0,8,81,0,0,9,2,78
2011-08-10 14:42:10,Normal,110,0,110,1968745,15056,3292108,31881,772.8911176363636,43,60,7,0,26,81,3,0,6,3,101
2011-08-10 14:42:11,Normal,135,0,135,877327,6674,5500921,41218,323.3472252222222,40,89,6,0,14,121,0,0,13,2,120
2011-08-10 14:42:12,Normal,108,7,115,722844,17528,4812627,61856,395.92637291304356,36,73,6,0,7,106,2,0,11,2,102
2011-08-10 14:42:13,Attack,79,104,184,1019742,23572,7598585,48540,247.68492026630432,46,133,5,0,65,109,10,0,76,1,106
2011-08-10 14:42:14,Attack,111,44,156,1000287,6210,6263634,44662,337.54382379487174,39,110,7,0,33,113,10,0,38,1,117
2011-08-10 14:42:15,Normal,102,100,202,1000974,10361,8452657,56300,315.66726507425744,36,156,10,0,42,143,17,0,71,0,130
2011-08-10 14:42:16,Normal,171,5,176,1000350,9048,7798674,48370,272.4320551306818,43,126,7,0,11,162,3,0,55,0,121
2011-08-10 14:42:17,Normal,95,20,115,930727,7775,4583084,43543,452.27999753043474,34,77,4,0,17,90,8,0,27,1,87
2011-08-10 14:42:18,Attack,88,17,106,1000457,17453,3896394,31950,438.88299877358486,35,65,6,0,8,86,12,0,20,0,86
2011-08-10 14:42:19,Normal,116,2,118,904412,19500,4751840,46552,518.1779407118643,35,76,7,0,11,103,4,0,22,0,96
2011-08-10 14:42:20,Attack,94,1,97,846020,16785,3520419,59545,550.2983359278351,43,49,5,0,8,84,5,0,12,1,83
2011-08-10 14:42:21,Attack,98,0,102,778132,5070,3498827,59118,474.3249394019607,42,54,6,0,12,86,4,0,22,1,79
2011-08-10 14:42:22,Normal,103,3,106,1205579,15852,3755086,6025,530.3198731037736,39,51,16,0,11,85,10,0,21,1,84
2011-08-10 14:42:23,Attack,97,42,140,770953,6451,6081171,58786,379.35432312142854,39,97,4,0,8,126,6,0,22,0,118
2011-08-10 14:42:24,Normal,112,19,131,1111260,7272,5377346,58779,449.56830717557256,32,88,11,0,17,92,22,0,36,1,92
2011-08-10 14:42:25,Attack,144,7,153,1689182,19245,5556310,30030,440.64499967320256,32,112,9,0,23,123,7,0,20,2,130
2011-08-10 14:42:26,Attack,88,13,103,716107,4383,3975775,58786,334.6691709126214,38,59,6,0,9,87,7,0,20,0,82
2011-08-10 14:42:27,Attack,106,3,110,939111,34993,4178225,55023,311.36011782727275,34,70,6,0,15,84,11,0,23,0,86
2011-08-10 14:42:28,Normal,132,32,164,1078394,20514,6747318,39009,387.43521996341457,36,122,6,0,30,129,4,1,29,2,132
2011-08-10 14:42:29,Normal,138,15,153,847615,6566,6888773,57820,310.3151155555555,33,115,5,0,41,103,8,1,49,1,102
2011-08-10 14:42:30,Normal,197,24,221,747303,25512,9966820,26197,233.36026207692305,38,174,9,0,28,171,21,1,54,0,165
2011-08-10 14:42:31,Normal,76,28,104,618862,4001,4236028,32776,283.42995900961535,25,72,7,0,16,85,2,1,20,0,83
2011-08-10 14:42:32,Normal,145,6,151,1502301,20751,5334860,20075,528.7323572980132,41,103,7,0,24,115,12,0,25,2,124
2011-08-10 14:42:33,Normal,77,0,77,686962,5192,2588446,50058,557.2332026233767,32,41,4,0,5,64,7,1,18,0,57
2011-08-10 14:42:34,Attack,98,3,103,895187,16826,3384386,58908,325.7335579902912,42,43,18,0,4,97,2,0,19,1,83
2011-08-10 14:42:35,Attack,108,0,109,1114628,16528,3688844,22518,684.8188082660549,33,68,8,0,16,93,0,0,8,1,100
2011-08-10 14:42:36,Normal,87,0,87,827062,16187,2999439,13547,580.9085563678161,30,47,10,0,2,85,0,0,12,2,73
2011-08-10 14:42:37,Normal,89,0,89,713583,16008,3405482,59234,375.84612522471906,32,50,7,0,2,85,2,0,14,1,73
2011-08-10 14:42:38,Normal,105,0,105,1288709,16214,3481416,36119,641.1478836761905,36,58,11,0,22,80,3,0,14,0,91
2011-08-10 14:42:39,Attack,159,0,160,1528798,20672,3697688,36584,416.29124503125,45,108,7,0,19,138,3,0,60,4,96
2011-08-10 14:42:40,Normal,103,0,103,981378,17762,4059969,25714,491.27102724271845,29,67,7,0,12,88,3,0,14,2,87
2011-08-10 14:42:41,Attack,88,0,90,772115,20234,3130694,13890,683.8188733777778,32,53,5,0,6,77,7,0,16,2,72
2011-08-10 14:42:42,Attack,102,9,114,1121455,16819,4432751,25591,469.8841388947368,39,67,8,0,13,94,7,0,19,1,94
2011-08-10 14:42:43,Normal,89,0,89,868533,15769,3456686,15793,602.3210049550563,39,44,6,0,6,82,1,0,10,1,78
2011-08-10 14:42:44,Normal,88,8,96,1043797,3525,3591710,39566,384.76772005208335,46,45,5,0,11,79,6,0,15,1,79
2011-08-10 14:42:45,Normal,109,0,109,944046,4841,4127068,50131,512.4221887431192,33,70,6,0,13,96,0,0,20,0,88
2011-08-10 14:42:46,Attack,145,0,147,1475267,9268,5319904,51751,636.0341854557823,38,99,10,0,53,85,9,0,48,0,99
2011-08-10 14:42:47,Attack,87,0,88,1133319,15551,3154344,31435,643.8770274999999,40,42,6,0,12,74,2,0,13,3,72
2011-08-10 14:42:48,Attack,91,0,92,1041510,15910,3272858,19531,613.3519522500001,38,48,6,0,8,79,3,2,7,2,83
2011-08-10 14:42:49,Normal,140,0,140,1911596,17710,4523216,3608,803.6745558357143,38,95,7,0,34,96,10,0,16,2,121
2011-08-10 14:42:50,Normal,112,0,112,1533938,17490,3498131,57579,648.2821974642857,29,75,8,0,21,82,9,0,9,5,98
2011-08-10 14:42:51,Normal,161,0,161,1779160,5710,6470133,58392,460.3438616024845,41,112,8,0,36,109,16,0,38,8,114
2011-08-10 14:42:52,Normal,111,4,115,1465688,3957,3223173,58138,521.5519375652174,32,68,15,0,14,86,15,0,12,6,97
2011-08-10 14:42:53,Normal,131,0,131,1038536,18972,4885843,51431,369.00004308396944,34,89,8,0,20,103,8,0,27,7,97
2011-08-10 14:42:54,Normal,115,0,115,1278205,5573,3997836,64927,568.2391407826086,38,69,8,0,5,103,7,0,15,6,94
2011-08-10 14:42:55,Attack,104,0,105,1347283,2769,3893940,48740,378.2137913904762,39,52,14,0,13,91,1,0,11,2,92
2011-08-10 14:42:56,Attack,133,0,135,1312546,6720,4900860,59569,465.0169866814815,34,94,7,0,26,105,4,0,27,1,107
2011-08-10 14:42:57,Normal,132,0,132,1341390,18751,4586217,6660,582.3582815909091,36,82,14,0,26,96,10,0,35,2,95
2011-08-10 14:42:58,Normal,150,0,150,2353880,17740,3963142,12219,629.5347414266666,39,91,20,0,39,101,10,0,22,4,124
2011-08-10 14:42:59,Normal,148,0,148,1393494,18114,5707289,5839,487.9284674797297,47,89,12,0,19,127,2,0,16,2,130
2011-08-10 14:43:00,Attack,195,0,196,826013,7903,9449655,59149,141.9015306479592,33,154,9,0,4,191,1,0,12,2,182
2011-08-10 14:43:01,Normal,90,0,90,872739,5912,3457649,4304,510.5224928666666,31,53,6,0,17,71,2,0,28,1,61
2011-08-10 14:43:02,Attack,97,3,101,912661,4793,3826545,5083,656.4438273267325,34,60,7,0,7,87,7,0,19,2,80
2011-08-10 14:43:03,Attack,96,3,102,799243,5373,4066950,4304,445.4409442352941,24,68,10,0,10,82,10,0,21,1,79
2011-08-10 14:43:04,Normal,114,0,114,1322510,19272,4122866,2419,631.5985386140352,43,65,6,0,10,96,8,0,20,2,91
2011-08-10 14:43:05,Normal,95,0,95,1237182,2470,3214033,5343,591.3872670526316,46,39,10,0,6,82,7,0,11,2,82
2011-08-10 14:43:06,Normal,90,0,90,896793,9192,3082195,4225,371.2657744222222,26,54,10,0,15,72,3,0,17,1,72
2011-08-10 14:43:07,Attack,95,0,98,1079307,18050,2952777,1292,614.6162596734694,32,60,6,0,13,76,9,0,15,0,83
2011-08-10 14:43:08,Normal,133,0,133,1371570,20182,4646218,50953,412.23475258646613,49,70,14,0,19,108,6,0,30,2,101
2011-08-10 14:43:09,Normal,101,0,101,993259,8993,3906675,1809,494.24593552475244,36,56,9,0,10,88,3,0,19,4,78
2011-08-10 14:43:10,Attack,94,0,95,828488,3167,3783012,39374,534.9113609578948,37,54,4,0,9,86,0,0,9,0,86
2011-08-10 14:43:11,Normal,102,1,103,1003910,19419,3530377,21543,526.2266254271846,40,54,9,0,8,91,4,0,11,1,91
2011-08-10 14:43:12,Normal,92,5,97,998223,17075,3537524,16228,503.672809113402,38,55,4,0,8,86,3,0,13,0,84
2011-08-10 14:43:13,Normal,81,4,85,846343,5571,3010945,53112,515.9814527882354,38,40,7,0,8,72,5,0,18,1,65
2011-08-10 14:43:14,Normal,93,0,93,1078087,16523,3504783,28038,430.7940860752689,42,42,9,0,7,85,1,0,8,2,82
2011-08-10 14:43:15,Normal,69,0,69,856027,15151,2281864,36714,880.8008003333332,32,31,6,0,9,59,1,0,5,0,64
2011-08-10 14:43:16,Attack,112,0,113,1211286,4471,4218668,40881,793.0379034601771,53,56,4,0,15,98,0,0,14,1,98
2011-08-10 14:43:17,Attack,190,0,191,1080696,11190,8039499,38934,303.4390529424084,48,137,6,0,55,117,19,0,89,0,102
2011-08-10 14:43:18,Normal,103,0,103,1295913,17765,3219590,42094,729.5904518058252,29,52,22,0,19,78,6,0,28,0,75
2011-08-10 14:43:19,Normal,112,0,112,1413775,4031,3464622,53065,727.6238751785714,39,66,7,0,22,88,2,0,17,1,94
2011-08-10 14:43:20,Normal,100,0,100,968355,4033,3569984,4838,589.8085599199999,33,58,9,0,17,83,0,0,13,1,86
2011-08-10 14:43:21,Normal,79,0,79,775408,17768,2573408,2286,594.1145653164556,36,39,4,0,7,65,7,0,20,1,58
2011-08-10 14:43:22,Normal,104,3,107,871501,64276,4163487,12700,283.4453800093458,26,76,5,0,12,87,8,0,15,4,88
2011-08-10 14:43:23,Attack,89,0,90,851467,34737,3315042,5016,495.2277733222223,32,50,8,0,3,83,4,0,12,2,76
2011-08-10 14:43:24,Attack,87,0,90,1078538,16389,2840508,51089,477.74368765555545,34,49,7,0,16,73,1,0,16,2,72
2011-08-10 14:43:25,Normal,82,0,82,769900,4814,2821088,13363,396.8038767926829,32,42,8,0,3,71,8,0,13,0,69
2011-08-10 14:43:26,Normal,109,0,109,1007123,61757,3828573,59655,509.6513505045871,38,63,8,0,16,86,7,0,16,1,92
2011-08-10 14:43:27,Normal,108,0,108,1051363,20288,3833760,21207,601.7794360740742,33,69,6,0,16,85,7,0,16,1,91
2011-08-10 14:43:28,Attack,97,0,100,723223,18230,4033041,54015,413.90829958999996,37,61,2,0,11,73,14,2,24,0,74
2011-08-10 14:43:29,Normal,78,0,78,732211,17331,3129457,49252,607.1493566923077,37,35,6,0,8,67,1,2,11,0,66
2011-08-10 14:43:30,Normal,102,0,102,1094639,16504,3963742,4286,554.1562172254902,37,53,12,0,11,89,1,1,10,1,90
2011-08-10 14:43:31,Attack,64,0,67,664657,15802,2267673,62959,516.0428824179105,26,35,6,0,9,53,5,0,11,0,55
2011-08-10 14:43:32,Normal,137,3,140,964130,27097,5687523,38545,420.88816352857145,33,101,6,0,32,104,4,0,29,0,111
2011-08-10 14:43:33,Normal,170,3,173,1004272,22282,7288443,40315,270.08527774566477,51,117,5,0,45,117,11,0,58,0,115
2011-08-10 14:43:34,Normal,113,0,113,821492,18507,4851989,63220,488.74072927433633,36,70,7,0,10,93,10,0,22,0,91
2011-08-10 14:43:35,Normal,90,0,90,853001,18172,3261836,43123,510.731547,36,46,8,0,7,78,4,1,13,2,75
2011-08-10 14:43:36,Normal,125,0,125,997601,18956,4869352,49012,442.4116299120001,44,73,8,0,9,105,11,0,20,1,104
2011-08-10 14:43:37,Attack,212,0,214,1351155,22118,9115076,21513,256.13043873831776,49,157,8,0,14,186,13,1,25,5,183
2011-08-10 14:43:38,Attack,93,2,98,872130,16633,3582530,49426,334.10706883673464,34,57,7,0,9,87,2,0,13,3,82
2011-08-10 14:43:39,Normal,122,0,122,846304,6822,5087638,41542,342.5926631967213,30,86,6,0,29,83,10,0,51,1,70
2011-08-10 14:43:40,Normal,104,0,104,813036,7241,3641677,32953,385.8588165288462,33,65,6,0,16,83,5,0,21,0,83
2011-08-10 14:43:41,Normal,114,0,114,1220436,17249,4056967,49043,444.7692350438597,42,50,22,0,9,100,5,0,14,2,97
2011-08-10 14:43:42,Attack,112,3,116,691611,42676,4623684,26725,332.724178862069,33,64,19,0,4,87,25,0,12,1,103
2011-08-10 14:43:43,Normal,83,0,83,866323,17745,3068239,8086,590.4595842771084,30,48,5,0,9,69,5,0,12,1,70
2011-08-10 14:43:44,Attack,82,0,84,943153,19348,3060233,55548,701.6996686904762,30,44,10,0,12,68,4,0,17,2,65
2011-08-10 14:43:45,Attack,108,0,112,1106748,17626,3977606,42053,717.0998349821427,42,60,10,0,14,85,13,0,28,0,84
2011-08-10 14:43:46,Normal,89,0,89,1088956,17387,3006425,12472,750.7043305168538,33,48,8,0,9,74,6,0,14,0,75
2011-08-10 14:43:47,Normal,131,0,131,967768,9588,5517480,58796,325.786891129771,32,93,6,0,11,115,5,0,11,1,119
2011-08-10 14:43:48,Normal,139,21,160,1294341,20379,6307580,59562,501.29688571875005,34,113,13,0,23,134,3,0,18,0,142
2011-08-10 14:43:49,Attack,85,6,93,835611,4177,3653434,52988,418.5579336344086,26,58,9,0,13,77,3,0,16,1,76
2011-08-10 14:43:50,Attack,81,15,98,947336,16426,3522625,46237,456.48592920408163,30,53,15,0,10,85,3,0,17,2,79
2011-08-10 14:43:51,Normal,100,0,100,958700,48628,3950823,52865,590.2962803199999,40,53,7,0,6,92,2,0,9,2,89
2011-08-10 14:43:52,Attack,117,3,121,1368857,18984,3951547,26268,522.5906659008265,38,78,5,0,17,99,5,0,16,4,101
2011-08-10 14:43:53,Normal,111,0,111,1041742,16799,3813075,25798,579.3819075855855,41,66,4,0,12,95,4,0,13,2,96
2011-08-10 14:43:54,Normal,81,0,81,918163,16145,2514159,13338,639.1045550246913,37,39,5,0,10,66,5,0,10,2,69
2011-08-10 14:43:55,Normal,108,0,108,1478040,16026,3551278,54570,581.4486845833334,41,53,14,0,8,95,4,1,9,7,92
2011-08-10 14:43:56,Normal,80,0,80,815261,16778,2767097,27511,682.162641975,41,29,10,0,4,74,2,0,6,2,72
2011-08-10 14:43:57,Normal,132,0,132,847703,19939,5857908,50802,423.62931339393947,47,76,9,0,24,100,8,0,35,1,96
2011-08-10 14:43:58,Attack,113,0,114,812188,17832,4854920,58527,488.28977714912276,29,76,9,0,14,97,3,0,17,0,97
2011-08-10 14:43:59,Attack,94,0,96,919353,17134,3538884,59468,543.1600181458333,33,54,9,0,9,80,7,0,18,0,78
2011-08-10 14:44:00,Normal,101,0,101,1053241,4430,3911361,50792,459.4891742178218,38,55,8,0,11,85,5,0,14,0,87
2011-08-10 14:44:01,Normal,116,0,116,1115984,17791,4145143,2201,414.22726807758613,42,66,8,0,12,100,4,0,17,0,99
2011-08-10 14:44:02,Normal,103,3,106,928621,17374,4186633,21551,408.13895497169807,39,57,10,0,11,92,3,0,20,0,86
2011-08-10 14:44:03,Attack,158,0,159,980700,8100,7026735,60338,534.7054962893081,40,113,6,0,33,114,12,0,47,0,112
2011-08-10 14:44:04,Normal,110,3,113,1028234,16337,4063237,64058,445.815991477876,41,66,6,0,9,101,3,0,10,2,101
2011-08-10 14:44:05,Attack,112,0,114,1330892,16383,4269226,43459,521.7458642894737,37,67,10,0,15,86,13,0,25,1,88
2011-08-10 14:44:06,Attack,90,0,93,1178956,2405,3147235,34879,489.64903387096774,30,53,10,0,13,77,3,0,13,3,77
2011-08-10 14:44:07,Normal,124,0,124,1722229,6546,5165995,51855,426.1061027419354,36,79,9,0,29,85,10,0,18,2,103
2011-08-10 14:44:08,Normal,136,0,136,1362436,26545,5098589,63855,635.3229293897059,43,86,7,0,16,96,24,0,32,1,103
2011-08-10 14:44:09,Normal,107,0,107,1257118,58537,4373801,35201,408.2746272616822,29,70,8,0,21,77,9,0,28,0,79
2011-08-10 14:44:10,Attack,137,0,139,1820837,5840,5603945,48845,371.7587335179856,29,101,9,0,28,107,4,0,17,3,118
2011-08-10 14:44:11,Attack,112,0,114,880610,18938,4364386,15988,497.51926218421056,32,67,15,0,6,96,12,0,17,1,96
2011-08-10 14:44:12,Normal,152,3,155,890621,21706,6296959,29573,269.7082256580646,37,113,5,0,16,135,4,0,24,2,129
2011-08-10 14:44:13,Attack,116,0,118,772220,19374,4423288,23613,425.2272436101694,31,78,9,0,9,105,4,0,24,1,93
2011-08-10 14:44:14,Normal,109,0,109,1381942,19313,3793596,61759,611.1969934220183,39,65,5,0,25,84,0,0,15,2,92
2011-08-10 14:44:15,Normal,128,0,128,1892525,5253,4040717,61742,661.8924086953125,31,89,8,0,31,92,5,0,15,2,111
2011-08-10 14:44:16,Normal,114,0,114,1079521,30148,4310761,13363,635.5188183421052,51,56,7,0,22,91,1,0,23,0,91
2011-08-10 14:44:17,Normal,117,0,117,758058,17603,4289846,1105,409.44509008547004,35,78,4,0,17,97,3,0,20,0,96
2011-08-10 14:44:18,Normal,132,0,132,935250,16059,5017078,55019,338.6622358939394,38,84,10,0,26,103,3,0,29,0,103
2011-08-10 14:44:19,Attack,358,0,359,978559,38896,15624276,259,180.77487167409473,32,319,8,0,25,330,3,1,24,1,333
2011-08-10 14:44:20,Attack,108,0,111,774420,18569,4604322,56209,382.3620421891891,34,67,10,0,9,88,14,0,27,1,83
2011-08-10 14:44:21,Normal,101,1,102,927593,19336,3625244,39340,316.7110632254902,46,45,11,0,8,91,3,0,20,1,81
2011-08-10 14:44:22,Normal,92,3,95,977276,3088,3406205,43696,627.278682231579,30,60,5,0,10,79,6,0,12,1,82
2011-08-10 14:44:23,Normal,106,0,106,835936,17049,3886935,49995,282.19010602830195,34,65,7,0,26,80,0,0,28,1,77
2011-08-10 14:44:24,Normal,123,0,123,879609,18447,4671691,61535,460.088508504065,36,81,6,0,17,100,6,0,27,0,96
2011-08-10 14:44:25,Normal,103,0,103,1536291,2584,3697622,50533,630.1478554368932,36,59,8,0,20,79,4,0,16,0,87
2011-08-10 14:44:26,Attack,109,0,113,1034257,18572,4028797,21606,421.62243582300886,38,61,14,0,13,89,11,0,19,1,93
2011-08-10 14:44:27,Attack,99,0,102,1225557,15791,3704490,40005,662.6408630392157,38,53,11,0,9,85,8,0,16,1,85
2011-08-10 14:44:28,Normal,80,0,80,692756,17414,3055474,16398,610.4186846250001,30,46,4,0,5,66,8,1,13,1,65
2011-08-10 14:44:29,Normal,123,0,123,1025212,3518,4588671,36519,496.9338877642276,40,78,5,0,6,116,1,0,10,1,112
2011-08-10 14:44:30,Normal,81,0,81,821120,2503,2986406,53578,426.2652846913581,32,42,7,0,5,75,1,0,9,2,70
2011-08-10 14:44:31,Attack,87,0,88,870051,15998,3056947,16892,527.4404432272728,30,48,10,0,5,80,1,2,13,2,70
2011-08-10 14:44:32,Attack,95,3,99,753196,20156,3807696,15088,369.9938054747475,36,56,7,0,8,89,2,0,20,3,76
2011-08-10 14:44:33,Normal,79,0,79,830180,16179,2744127,10818,597.4991463924051,32,40,7,0,6,72,1,0,6,2,71
2011-08-10 14:44:34,Attack,74,3,78,854511,15786,2928912,57170,603.6312948589742,28,44,6,0,4,71,2,1,5,4,68
2011-08-10 14:44:35,Normal,100,3,103,1111399,17323,3597536,30524,579.6763462427186,38,58,7,0,5,89,9,0,16,3,84
2011-08-10 14:44:36,Normal,92,0,92,888153,15718,3310527,63220,439.2082203369566,30,53,9,0,13,74,4,1,11,1,79
2011-08-10 14:44:37,Attack,75,0,76,843542,15912,2462585,16828,779.4482093815789,36,32,8,0,12,64,0,0,8,1,67
2011-08-10 14:44:38,Normal,98,0,98,852843,17536,3308900,56864,472.90388577551016,44,51,3,0,15,77,5,1,19,0,79
2011-08-10 14:44:39,Normal,104,0,104,953855,17523,3690083,36050,436.2646124903846,42,57,5,0,13,89,2,0,13,1,89
2011-08-10 14:44:40,Normal,104,0,104,986218,62741,3673970,22037,613.7089252980769,38,57,9,0,13,90,1,0,14,2,87
2011-08-10 14:44:41,Attack,128,0,129,1033776,18433,4245438,21511,459.5184191550387,45,77,7,0,29,95,5,0,34,1,94
2011-08-10 14:44:42,Normal,73,3,76,768779,16002,2521183,44396,555.6895168815789,35,38,3,0,7,63,6,0,13,0,63
2011-08-10 14:44:43,Normal,76,0,76,650506,62106,3066525,64869,407.6954500263158,30,40,6,0,5,71,0,0,4,1,71
2011-08-10 14:44:44,Normal,90,0,90,740581,2829,3154684,52506,539.5205085888889,42,43,5,0,4,84,2,0,10,0,80
2011-08-10 14:44:45,Normal,111,0,111,1204677,61832,4134013,13622,662.4983854144143,52,51,8,0,14,95,2,0,15,1,95
2011-08-10 14:44:46,Normal,81,0,81,959819,2708,3126658,28914,612.8514158518518,32,46,3,0,14,65,2,0,7,0,74
