StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:44:47,Attack,111,0,113,1111160,17944,3964396,24335,550.8407651946903,45,65,3,0,10,100,3,0,17,2,94
2011-08-10 14:44:48,Attack,89,0,93,1066072,15788,3485411,14236,406.5451871505376,30,58,5,0,8,81,4,0,12,0,80
2011-08-10 14:44:49,Normal,136,0,136,941199,18357,5640429,38235,382.56848386764705,34,89,13,0,4,131,1,0,12,0,124
2011-08-10 14:44:50,Normal,93,0,93,685223,18088,3508572,53094,483.88565251612897,32,55,6,0,2,86,5,0,7,1,85
2011-08-10 14:44:51,Normal,77,2,79,959675,62769,2970673,26335,495.85561475949373,34,40,5,0,6,67,6,0,10,2,67
2011-08-10 14:44:52,Attack,97,3,101,976980,17486,3542328,45081,639.9047126633664,27,62,12,0,6,86,9,0,13,1,87
2011-08-10 14:44:53,Attack,114,0,118,1116489,18489,4299056,5801,495.2001606610169,33,74,11,0,8,102,8,0,15,0,103
2011-08-10 14:44:54,Normal,81,0,81,828221,2534,2770162,49595,429.99622487654324,28,47,6,0,9,71,1,0,12,1,67
2011-08-10 14:44:55,Attack,105,0,106,929101,16741,4018459,36532,468.17929890566035,37,59,10,0,5,98,3,0,15,2,89
2011-08-10 14:44:56,Normal,72,0,72,737471,4270,2414201,55630,627.1499755416667,34,29,9,0,9,62,1,0,14,0,58
2011-08-10 14:44:57,Normal,87,0,87,948522,15893,3276211,1511,675.3974164022987,34,48,5,0,7,76,4,0,9,0,78
2011-08-10 14:44:58,Attack,99,0,100,1247183,17046,3532960,24157,508.01101266,42,52,6,0,9,90,1,0,12,4,84
2011-08-10 14:44:59,Normal,78,0,78,916347,17777,2703312,13019,847.9979763717947,34,36,8,0,7,69,2,0,9,0,69
2011-08-10 14:45:00,Normal,271,0,271,1170873,11737,12208769,52992,236.83612721033214,46,218,7,0,32,238,1,0,28,0,243
2011-08-10 14:45:01,Normal,92,0,92,1139869,16592,3401879,50064,660.8170919673912,31,55,6,0,11,77,4,0,4,0,88
2011-08-10 14:45:02,Attack,89,3,94,772862,4573,3388129,4946,594.6756539468084,34,56,4,0,11,82,1,0,17,2,75
2011-08-10 14:45:03,Normal,94,0,94,850333,18826,3706026,54182,252.6761794255319,37,52,5,0,9,81,4,0,11,1,82
2011-08-10 14:45:04,Normal,110,0,110,1019098,3783,4041595,34748,759.1964338909091,48,56,6,0,13,95,2,0,22,1,87
2011-08-10 14:45:05,Normal,112,0,112,880897,16822,4411224,57947,404.52265024999997,43,54,15,0,7,103,2,0,14,0,98
2011-08-10 14:45:06,Normal,130,3,133,916015,23328,5229788,20583,276.8965494511278,34,90,9,0,23,105,5,0,27,0,106
2011-08-10 14:45:07,Normal,89,0,89,994560,17765,2930734,4393,404.80032661797753,41,43,5,0,13,72,4,0,15,2,72
2011-08-10 14:45:08,Attack,91,0,94,932197,16464,3306492,13522,614.9260877234043,41,47,6,0,6,86,2,0,11,1,82
2011-08-10 14:45:09,Attack,93,0,97,1013132,2865,3392359,38211,461.7904533092784,44,46,7,0,14,81,2,0,19,3,75
2011-08-10 14:45:10,Normal,125,0,125,1329125,37019,4903686,15001,347.53171794400004,35,85,5,0,12,109,4,0,11,5,109
2011-08-10 14:45:11,Normal,94,0,94,1122641,16913,2922772,48220,857.2563531382976,31,56,7,0,19,71,4,0,11,1,80
2011-08-10 14:45:12,Normal,97,3,100,1142287,17131,3397466,21666,514.6657891799999,45,50,5,0,17,80,3,0,20,0,80
2011-08-10 14:45:13,Attack,102,0,103,1117729,61532,3928324,13702,660.1431497669902,42,59,2,0,12,88,3,0,13,1,89
2011-08-10 14:45:14,Attack,102,0,103,924983,3164,3740615,59778,652.7683652330097,42,59,2,0,9,92,2,0,9,2,91
2011-08-10 14:45:15,Normal,122,0,122,1238298,17959,4929461,62688,623.0996434098361,39,67,16,0,17,102,3,0,20,1,101
2011-08-10 14:45:16,Attack,164,0,166,1273619,19679,6673080,46615,691.5171369457831,42,115,9,0,27,135,4,0,21,2,142
2011-08-10 14:45:17,Normal,108,0,108,1031205,16370,4237917,771,444.17627590740744,36,67,5,0,10,94,4,0,10,1,97
2011-08-10 14:45:18,Normal,81,0,81,907541,2496,2946289,51423,691.7398869259259,28,43,10,0,15,65,1,0,11,0,69
2011-08-10 14:45:19,Attack,99,0,100,942108,16159,3942446,27498,536.7072166199999,41,49,10,0,6,93,1,0,12,1,85
2011-08-10 14:45:20,Normal,116,0,116,1008008,17850,4639847,30792,479.4464288534483,37,75,4,0,15,97,4,0,20,0,96
2011-08-10 14:45:21,Normal,94,0,94,1075957,15586,3109760,6590,543.0373648404254,40,44,10,0,12,82,0,0,12,0,82
2011-08-10 14:45:22,Normal,100,3,103,946391,16113,3649143,21960,710.6011338058253,37,59,7,0,8,91,4,0,10,0,92
2011-08-10 14:45:23,Attack,116,0,117,1015354,18677,4441926,61730,598.6320340512821,41,65,11,0,10,105,2,0,11,1,105
2011-08-10 14:45:24,Normal,99,0,99,1000350,16389,3487763,42319,589.7057617171716,40,50,9,0,7,90,2,0,6,0,93
2011-08-10 14:45:25,Normal,119,0,119,976371,3829,4565390,57003,362.5839080168067,29,82,8,0,9,107,2,1,8,1,110
2011-08-10 14:45:26,Normal,148,0,148,748317,7994,5388060,46481,171.499154777027,31,111,6,0,26,82,40,0,71,1,76
2011-08-10 14:45:27,Normal,76,0,76,1176503,14558,2512778,53025,766.0944787894736,32,37,7,0,11,64,1,0,10,2,64
2011-08-10 14:45:28,Normal,85,0,85,990125,3359,2846329,40425,681.1086436588236,35,47,3,0,6,73,3,3,10,1,71
2011-08-10 14:45:29,Attack,79,0,84,669827,17131,2966060,50856,578.9932624642857,34,44,6,0,7,71,5,1,22,0,61
2011-08-10 14:45:30,Attack,71,0,75,847893,9911,2634477,13362,507.6065728799999,24,46,5,0,12,59,3,1,12,0,61
2011-08-10 14:45:31,Normal,90,0,90,964407,15866,3263917,22428,564.3355898777777,34,44,12,0,5,82,3,0,9,0,81
2011-08-10 14:45:32,Normal,92,3,95,873026,16185,3299565,7840,693.5754616631577,41,47,7,0,5,86,4,0,8,0,87
2011-08-10 14:45:33,Normal,76,16,92,972678,16928,3294827,10211,527.0191500434782,38,49,5,0,8,77,7,0,15,1,76
2011-08-10 14:45:34,Attack,117,0,119,992447,21200,4335823,42875,500.62501272268906,54,58,7,0,13,105,1,0,19,1,99
2011-08-10 14:45:35,Attack,121,0,127,914813,20403,4598209,29881,390.93023394488193,33,85,9,0,16,102,9,0,23,1,103
2011-08-10 14:45:36,Normal,92,0,92,695436,17389,3746262,16271,456.08519976086956,30,51,11,0,4,87,1,0,7,0,85
2011-08-10 14:45:37,Attack,72,3,77,843129,62419,2557299,42135,854.8568506103896,31,36,10,0,8,66,3,0,10,0,67
2011-08-10 14:45:38,Normal,83,0,83,1138320,16802,2793123,2159,700.8147574337349,38,39,6,0,14,68,1,0,14,1,68
2011-08-10 14:45:39,Normal,126,0,126,1022219,18057,5278719,63656,431.81386449206354,29,89,8,0,28,97,1,0,29,0,97
2011-08-10 14:45:40,Attack,103,0,104,1083403,2486,3811553,41372,828.124302,42,53,9,0,11,89,4,0,14,0,90
2011-08-10 14:45:41,Normal,99,0,99,1109228,52980,3414974,519,693.9785282222222,42,51,6,0,11,87,1,0,16,2,81
2011-08-10 14:45:42,Normal,76,3,79,784121,46971,2855614,13363,732.3420447721517,34,40,5,0,8,67,4,0,8,0,71
2011-08-10 14:45:43,Normal,90,0,90,1182418,3472,3580036,62386,391.51395123333333,32,51,7,0,15,74,1,0,13,1,76
2011-08-10 14:45:44,Attack,92,0,95,1369087,2211,2964891,44570,782.7303485473684,41,46,8,0,9,80,6,0,17,2,76
2011-08-10 14:45:45,Normal,159,0,159,1506198,53326,6073530,14295,620.7799076352202,50,101,8,0,30,129,0,0,17,1,141
2011-08-10 14:45:46,Normal,110,0,110,1683548,3755,3559594,52701,605.7654168818182,44,60,6,0,25,83,2,0,14,2,93
2011-08-10 14:45:47,Normal,99,0,99,1346416,55645,3688064,14134,721.4166119696969,34,56,9,0,13,86,0,0,9,1,87
2011-08-10 14:45:48,Normal,72,0,72,690704,17284,2702162,65432,455.3120749444445,36,28,8,0,2,70,0,0,9,0,63
2011-08-10 14:45:49,Normal,108,0,108,1162019,18381,3794271,17864,573.7855878518518,36,66,6,0,15,89,4,0,20,2,86
2011-08-10 14:45:50,Attack,92,0,97,895325,16028,3357534,42289,409.5283155773195,26,60,11,0,13,81,3,0,16,3,78
2011-08-10 14:45:51,Attack,136,0,139,1831709,17888,4617535,56665,526.3319197841728,43,87,9,0,23,112,4,0,14,2,123
2011-08-10 14:45:52,Normal,112,3,115,1657347,17444,2899291,7359,561.7251013043478,37,72,6,0,24,73,18,0,26,3,86
2011-08-10 14:45:53,Normal,142,0,142,1181680,18803,5659862,50521,398.51802792253517,35,99,8,0,14,103,25,0,33,2,107
2011-08-10 14:45:54,Normal,113,0,113,1614547,4398,3458953,36778,744.869573778761,30,72,11,0,23,78,12,0,22,3,86
2011-08-10 14:45:55,Attack,84,0,85,676422,25152,3146593,4989,668.7877873294118,36,45,4,0,4,80,1,0,11,0,74
2011-08-10 14:45:56,Attack,103,0,104,878504,16595,4055988,64345,486.3443975288462,37,60,7,0,11,90,3,0,13,0,91
2011-08-10 14:45:57,Normal,84,0,84,715894,3537,2794924,5232,447.1347338928572,36,40,8,0,11,61,12,0,23,3,58
2011-08-10 14:45:58,Attack,90,2,94,749483,68143,3341784,3959,492.82246802127656,40,47,7,0,3,90,1,0,11,0,83
2011-08-10 14:45:59,Normal,105,0,105,1263902,18553,3625734,15614,563.0024028095238,42,58,5,0,11,80,14,0,22,2,81
2011-08-10 14:46:00,Normal,117,0,117,1009681,4825,4250250,60436,481.920501965812,42,68,7,0,15,98,4,0,21,2,94
2011-08-10 14:46:01,Attack,122,0,123,1222327,4621,4566925,54139,394.8137280162601,39,75,9,0,14,107,2,0,12,2,108
2011-08-10 14:46:02,Normal,114,3,117,891634,17783,4667866,10077,387.5238203675214,32,76,9,0,8,106,3,0,13,0,104
2011-08-10 14:46:03,Normal,95,0,95,945259,9906,3596998,17882,776.2187483157895,36,55,4,0,7,88,0,0,6,1,88
2011-08-10 14:46:04,Normal,102,0,102,1258759,15530,3420092,38688,755.492481764706,36,52,14,0,18,83,1,0,7,3,92
2011-08-10 14:46:05,Attack,106,0,110,1451000,3339,3428449,1604,675.757785390909,30,72,8,0,22,84,4,0,13,3,94
2011-08-10 14:46:06,Normal,117,0,117,1389375,17684,4276742,43208,610.4706822905983,44,68,5,0,17,97,3,0,21,0,96
2011-08-10 14:46:07,Normal,68,0,68,764840,3196,2369946,36773,355.92215517647065,27,35,6,0,9,59,0,0,10,2,55
2011-08-10 14:46:08,Normal,107,7,114,986821,19223,4264125,24248,384.06865492105254,37,70,7,0,13,96,5,0,12,2,100
2011-08-10 14:46:09,Normal,189,0,189,1225991,8123,7677704,60880,324.9813843386243,45,138,6,0,14,162,13,0,28,2,159
2011-08-10 14:46:10,Normal,165,0,165,1159441,7563,7185980,14558,433.3553352787879,42,107,16,0,26,120,19,0,51,0,114
2011-08-10 14:46:11,Attack,75,0,77,718848,17089,2815266,5720,343.8308304675324,30,37,10,0,10,61,6,0,19,0,58
2011-08-10 14:46:12,Attack,89,3,96,833500,15979,3380229,46237,534.1822394895834,34,50,12,0,11,82,3,0,17,1,78
2011-08-10 14:46:13,Normal,92,0,92,850452,19501,3445369,41596,436.1156076739131,38,48,6,0,9,81,2,0,13,0,77
2011-08-10 14:46:14,Normal,100,0,100,1041787,40654,3991884,2393,625.5672664500001,33,63,4,0,14,83,3,0,19,3,78
2011-08-10 14:46:15,Normal,118,0,118,1217666,20529,4205174,6617,439.62495414406783,40,71,7,0,11,98,9,0,15,2,101
2011-08-10 14:46:16,Attack,121,0,122,1224125,5160,4575828,62727,579.8247249918032,44,70,8,0,11,101,10,0,20,1,101
2011-08-10 14:46:17,Attack,92,0,93,1283471,11414,3099179,4853,516.6143181827957,36,49,8,0,22,68,3,0,15,1,77
2011-08-10 14:46:18,Normal,137,0,137,1159687,7380,5023570,2501,522.4547370364963,42,88,7,0,16,118,3,0,18,2,117
2011-08-10 14:46:19,Attack,87,0,88,953471,16414,3209684,12815,624.8155758636364,36,41,11,0,5,80,3,0,12,2,74
2011-08-10 14:46:20,Normal,118,0,118,989286,20228,4776048,3010,428.9032922966101,41,69,8,0,11,100,7,0,20,2,96
2011-08-10 14:46:21,Attack,107,0,108,882588,17716,4062586,28642,554.9117049166666,27,72,9,0,17,87,4,0,16,1,90
2011-08-10 14:46:22,Normal,86,3,89,943529,17596,2969107,48125,791.8934968314607,36,45,8,0,10,72,7,0,18,1,70
2011-08-10 14:46:23,Normal,91,0,91,1114770,16264,3540191,15789,743.5133195604396,26,57,8,0,8,78,5,0,6,1,83
2011-08-10 14:46:24,Normal,98,0,98,869336,16101,3482988,22722,361.3172041836735,41,53,4,0,16,80,2,0,13,0,85
2011-08-10 14:46:25,Normal,97,0,97,1350837,16409,3028999,61177,627.6401480824742,37,52,8,0,21,74,2,0,12,4,81
2011-08-10 14:46:26,Attack,130,0,131,1163948,13603,4764944,13363,738.829327908397,48,79,4,0,13,112,6,0,13,0,118
2011-08-10 14:46:27,Normal,103,0,103,1091816,3229,3394278,50628,290.38925635922334,40,55,8,0,14,85,4,0,20,0,83
2011-08-10 14:46:28,Normal,123,0,123,1398088,3645,5088816,55520,485.2753104552846,32,81,10,0,15,99,8,1,18,1,103
2011-08-10 14:46:29,Normal,122,0,122,1328110,67919,4419928,15676,519.4660387049181,41,74,7,0,21,93,8,0,18,3,100
2011-08-10 14:46:30,Normal,225,0,225,1358737,12716,9417179,51480,286.82456116,31,185,9,0,26,193,4,2,16,2,205
2011-08-10 14:46:31,Normal,106,0,106,1097938,2823,4005091,60749,425.3581617075471,42,57,7,0,10,92,4,0,13,0,92
2011-08-10 14:46:32,Attack,140,3,145,1340441,6739,5902717,54075,553.7997861379309,41,93,11,0,29,96,19,1,44,2,98
2011-08-10 14:46:33,Attack,116,0,119,1365720,29403,4387475,14134,541.3062698067228,42,73,4,0,18,94,7,0,12,1,106
2011-08-10 14:46:34,Normal,108,0,108,1199728,17726,4281779,33857,515.0982188333334,38,62,8,0,16,92,0,0,12,1,95
2011-08-10 14:46:35,Normal,91,0,91,735701,5413,3036130,55244,623.6596606813187,27,57,7,0,16,73,2,0,16,3,72
2011-08-10 14:46:36,Normal,125,0,125,1086980,4777,3688724,5054,464.25671506399993,24,92,9,0,35,82,8,0,40,2,82
2011-08-10 14:46:37,Attack,105,0,107,1101598,10000,3787693,4367,428.1634520841122,27,70,10,0,12,92,3,0,10,1,95
2011-08-10 14:46:38,Attack,83,1,86,887672,15659,3213572,20563,555.1451092674419,29,51,6,0,9,73,4,0,7,0,79
2011-08-10 14:46:39,Normal,109,3,112,1281127,17500,3957439,3164,671.1202872767857,48,61,3,0,24,84,4,0,19,0,90
2011-08-10 14:46:40,Attack,149,0,150,1538714,6778,5509787,62109,450.4386463800001,43,94,13,0,19,125,6,0,13,1,135
2011-08-10 14:46:41,Normal,130,0,130,972601,18576,5115112,38304,297.55019276923076,35,85,10,0,16,105,9,0,19,8,103
2011-08-10 14:46:42,Attack,149,3,153,874094,21426,6870944,48627,279.92666723529413,40,95,18,0,16,114,23,0,26,1,126
2011-08-10 14:46:43,Normal,127,0,127,1724912,16481,3983703,52024,776.2428051338583,51,69,6,0,19,104,3,0,16,1,107
2011-08-10 14:46:44,Normal,130,0,130,1085740,9373,4295926,63261,495.42288958461535,44,78,8,0,22,106,2,0,30,3,96
2011-08-10 14:46:45,Normal,135,0,135,918192,9939,5158240,35203,399.2580122148148,39,84,12,0,31,104,0,0,31,2,102
2011-08-10 14:46:46,Normal,104,0,104,825713,17813,4042307,34411,486.9870537596153,39,60,5,0,4,98,2,0,12,3,89
2011-08-10 14:46:47,Attack,140,0,141,1582332,55409,5464452,62465,458.529071212766,45,91,5,0,18,117,6,0,23,2,116
2011-08-10 14:46:48,Normal,84,0,84,1213193,15286,2845943,42445,642.5487032857143,40,36,8,0,8,72,4,0,10,2,71
2011-08-10 14:46:49,Normal,97,0,97,1043895,17667,3402160,55605,519.7221732783505,34,56,7,0,13,77,7,0,20,0,77
2011-08-10 14:46:50,Normal,106,0,106,965080,16724,4204056,30315,547.7013936509434,40,59,7,0,6,97,3,0,12,1,93
2011-08-10 14:46:51,Normal,146,0,146,1229792,20822,5829097,38948,388.90758131506846,40,102,4,0,23,113,10,0,35,3,107
2011-08-10 14:46:52,Normal,117,3,120,742700,6456,5106446,57357,451.536550375,30,83,7,0,13,98,9,0,28,2,90
2011-08-10 14:46:53,Attack,103,0,106,1500552,6235,3234953,49016,595.7363996792452,35,63,8,0,18,77,11,0,20,2,84
2011-08-10 14:46:54,Attack,86,0,89,919625,16050,2881414,59475,602.2032338426966,29,53,7,0,13,73,3,0,17,1,71
2011-08-10 14:46:55,Normal,104,0,104,1038195,18422,3979845,9545,754.1561675769232,40,58,6,0,10,93,1,0,12,2,90
2011-08-10 14:46:56,Normal,93,0,93,1214130,2654,3344932,52292,701.0767167311828,30,59,4,0,15,75,3,0,8,0,85
2011-08-10 14:46:57,Normal,115,6,121,1196993,5949,4377671,51287,707.2439102892563,44,70,7,0,11,109,1,0,11,1,108
2011-08-10 14:46:58,Attack,76,1,78,856253,15362,2742138,28331,674.8329895769231,34,35,9,0,8,68,2,0,8,0,70
2011-08-10 14:46:59,Normal,233,0,233,1383260,68460,11084753,63596,373.91703063519316,50,174,9,0,13,220,0,0,10,1,222
2011-08-10 14:47:00,Normal,82,0,82,772432,16148,3244101,56691,675.9291431585366,34,39,9,0,6,73,3,0,13,0,69
2011-08-10 14:47:01,Attack,117,0,118,1144975,19110,4149701,29856,532.3162969576272,46,64,8,0,10,104,3,1,16,1,101
2011-08-10 14:47:02,Normal,111,5,116,810279,6987,4435737,4684,470.17854398275864,43,66,7,0,5,106,5,0,16,1,99
2011-08-10 14:47:03,Attack,119,0,123,1549589,2485,3929592,60864,933.5283820487807,45,69,9,0,11,108,4,0,14,2,104
2011-08-10 14:47:04,Normal,105,0,105,780840,20987,3634908,40268,619.1653976761905,36,57,12,0,8,91,6,0,15,1,89
2011-08-10 14:47:05,Normal,81,0,81,966176,9741,3088200,61195,877.8018944814814,38,31,12,0,6,75,0,0,9,0,72
2011-08-10 14:47:06,Normal,103,0,103,1104850,17010,3553343,8322,507.28549792233,52,45,6,0,10,91,2,0,12,0,90
2011-08-10 14:47:07,Normal,101,0,101,1255876,15689,3560515,62987,643.7410751287129,42,50,9,0,14,87,0,0,7,2,91
2011-08-10 14:47:08,Attack,76,0,77,1050680,7248,2458309,1622,689.3423504155845,36,33,8,0,6,66,5,0,13,2,62
2011-08-10 14:47:09,Normal,112,0,112,924275,17878,4372663,28941,471.5064830714286,41,63,8,0,6,103,2,1,22,1,88
2011-08-10 14:47:10,Normal,74,3,77,790846,2269,2954865,46484,373.00844633766235,32,36,9,0,9,64,4,0,15,1,61
2011-08-10 14:47:11,Normal,104,0,104,943592,17085,3830394,16569,384.3515081826923,41,51,12,0,11,92,1,0,13,3,88
2011-08-10 14:47:12,Normal,91,3,94,844374,15907,3628237,18929,438.11555234042555,33,55,6,0,10,81,3,0,17,2,75
2011-08-10 14:47:13,Normal,85,0,85,972738,16305,2839169,34573,600.8433815411764,43,35,7,0,7,76,2,0,16,1,68
2011-08-10 14:47:14,Attack,99,0,101,771297,19389,3664138,48800,646.2735584356435,43,50,7,1,6,92,2,1,13,1,86
2011-08-10 14:47:15,Attack,84,0,88,972663,4864,2828517,47903,728.203984784091,28,51,9,0,15,69,4,0,20,0,68
2011-08-10 14:47:16,Normal,103,0,103,973349,16911,3834667,52856,539.9985421747573,42,49,12,0,5,94,4,0,13,3,87
2011-08-10 14:47:17,Normal,114,0,114,950109,17202,4545917,62466,418.3053739298245,46,59,9,0,6,103,5,0,11,0,103
2011-08-10 14:47:18,Normal,85,0,85,1057887,15035,2637415,26112,615.4508292235295,23,54,8,0,9,75,1,0,3,1,80
2011-08-10 14:47:19,Attack,84,0,85,666289,16025,2875908,54163,597.4055760588236,31,46,8,0,8,76,1,0,11,0,74
2011-08-10 14:47:20,Attack,73,1,79,778996,16850,2421797,43497,545.0843059113923,31,39,9,0,8,67,4,0,17,2,60
2011-08-10 14:47:21,Normal,88,0,88,594372,20667,3411279,53414,503.3561728409091,26,56,6,0,12,73,3,0,17,1,69
2011-08-10 14:47:22,Attack,83,3,87,707250,17540,3170709,52925,442.86972079310357,36,40,11,0,6,70,11,0,22,1,64
2011-08-10 14:47:23,Attack,121,0,122,822215,5030,4419609,54026,342.5743957295082,26,86,10,0,15,100,7,0,26,1,95
2011-08-10 14:47:24,Attack,99,0,101,1001087,3246,3240101,62892,628.1105491188118,43,50,8,0,12,85,4,0,23,1,76
2011-08-10 14:47:25,Normal,139,0,139,812481,21468,5464660,62302,327.5222982230216,29,95,15,0,26,89,24,0,46,0,92
2011-08-10 14:47:26,Normal,88,0,88,773269,18178,3378804,50862,345.88795788636367,37,47,4,0,8,73,6,1,17,1,70
2011-08-10 14:47:27,Normal,96,0,96,625975,5146,4037219,51764,468.5516949895834,29,63,4,0,14,75,7,0,23,1,72
2011-08-10 14:47:28,Normal,94,0,94,1137463,3319,3105341,50558,650.5903888617022,31,53,10,0,5,79,9,1,18,3,71
2011-08-10 14:47:29,Attack,90,0,92,1357905,15157,3073487,65831,725.6961076521739,42,47,3,0,9,78,4,1,14,1,75
2011-08-10 14:47:30,Normal,107,0,107,986868,16956,4297146,46946,406.43804502803727,39,61,7,0,13,92,2,0,19,0,88
2011-08-10 14:47:31,Normal,63,0,63,694750,15783,2299532,29904,610.0477419047618,20,37,6,0,12,50,0,1,9,0,53
2011-08-10 14:47:32,Normal,90,3,93,602764,8244,3405213,51999,860.4343389247313,32,60,1,0,9,79,5,0,25,0,68
2011-08-10 14:47:33,Normal,105,0,105,864084,18223,4017684,32860,671.1825849904762,39,61,5,0,14,85,5,1,16,0,87
2011-08-10 14:47:34,Normal,101,0,101,1035428,17248,3250780,26257,551.662991009901,43,49,9,0,7,91,2,1,12,1,87
2011-08-10 14:47:35,Attack,90,0,94,670033,24806,3302083,21243,559.3732648191489,30,56,8,0,10,71,13,0,27,0,67
2011-08-10 14:47:36,Attack,103,0,106,1151975,10436,3615739,4337,743.8072172924527,30,67,9,0,18,85,3,0,20,0,86
2011-08-10 14:47:37,Normal,79,0,79,933496,16613,2507724,20731,579.8807641898733,33,37,9,0,9,69,1,0,10,0,69
2011-08-10 14:47:38,Normal,98,0,98,1140912,3178,3314868,26267,605.9012479591837,42,48,8,0,16,79,3,0,13,1,84
2011-08-10 14:47:39,Normal,108,0,108,1227998,3561,3600289,55328,772.267407814815,34,64,10,0,12,92,4,0,13,4,91
2011-08-10 14:47:40,Attack,101,9,111,1351350,17678,3507894,16855,819.8095134324324,38,69,4,0,26,79,6,0,16,2,93
2011-08-10 14:47:41,Attack,93,4,98,1085782,15821,3339837,22827,672.7403560612247,28,64,6,0,16,79,3,0,12,1,84
2011-08-10 14:47:42,Normal,76,3,79,846785,42920,2860873,13363,466.93549244303796,37,38,4,0,7,70,2,0,8,0,69
2011-08-10 14:47:43,Normal,82,0,82,1036066,16051,2779463,59169,649.7407313658537,35,38,9,0,8,73,1,0,11,2,69
2011-08-10 14:47:44,Attack,123,0,124,943524,18611,3880582,39435,435.848629233871,37,80,7,0,7,113,4,0,43,0,79
2011-08-10 14:47:45,Attack,72,0,73,697199,16002,2387818,2454,341.75089927397255,30,38,5,0,9,63,1,0,18,1,54
2011-08-10 14:47:46,Normal,99,0,99,1015893,16372,3666886,29326,475.10168035353547,36,59,4,0,16,82,1,0,12,1,84
2011-08-10 14:47:47,Normal,90,0,90,818964,17948,3515730,52110,642.3760761888889,38,43,8,1,8,79,2,1,15,1,73
2011-08-10 14:47:48,Normal,142,0,142,1636485,4549,5661280,47247,653.4497178450704,41,94,7,0,28,108,6,0,19,1,122
2011-08-10 14:47:49,Normal,172,0,172,1155151,22592,5087357,41097,359.59094884883723,43,123,6,0,28,137,7,0,84,2,86
2011-08-10 14:47:50,Attack,121,0,122,1354772,40661,4406654,13363,691.0764024098361,36,76,10,0,24,91,7,0,20,0,101
2011-08-10 14:47:51,Normal,104,0,104,1214159,17486,3327804,35128,469.0478835,36,55,13,0,9,92,3,0,13,2,89
2011-08-10 14:47:52,Normal,82,3,85,1303837,68260,2663022,13363,881.8619527058823,29,51,5,0,18,60,7,0,13,0,72
2011-08-10 14:47:53,Normal,230,0,230,1184950,12339,9913199,2413,248.74377619565215,32,188,10,0,43,163,24,0,67,1,161
2011-08-10 14:47:54,Normal,121,0,121,945105,18331,4981048,31583,503.26698650413226,37,75,9,0,22,95,4,0,24,0,97
2011-08-10 14:47:55,Normal,155,0,155,1055131,19680,6287138,14905,455.9753344709677,52,97,6,0,22,132,1,0,20,2,133
2011-08-10 14:47:56,Attack,164,0,166,1191026,20731,6613806,51161,468.4231740301205,36,118,12,0,15,147,4,0,16,2,147
2011-08-10 14:47:57,Attack,106,0,109,1364837,16155,3674722,11647,664.3295588715595,44,56,9,0,16,90,3,0,19,0,89
2011-08-10 14:47:58,Normal,102,0,102,1056319,17046,3174071,8400,668.5356092941176,48,48,6,0,10,91,1,0,12,0,89
2011-08-10 14:47:59,Normal,105,0,105,1147327,2957,3692096,59215,638.0486627142857,34,66,5,0,19,82,4,0,20,0,84
2011-08-10 14:48:00,Normal,88,0,88,882861,3413,3269719,58836,523.8785686250001,40,41,7,0,5,81,2,0,6,6,76
2011-08-10 14:48:01,Attack,129,0,130,1285892,19042,4535608,50874,629.7964707384616,50,72,8,0,15,111,4,0,21,6,103
2011-08-10 14:48:02,Attack,115,3,119,1209911,5831,3931311,51058,651.3504032605043,56,57,6,0,8,104,7,0,22,7,90
2011-08-10 14:48:03,Normal,116,0,116,989894,18537,4298811,50465,450.8468240775862,38,67,11,0,9,103,4,0,12,5,98
2011-08-10 14:48:04,Normal,141,0,141,1501913,19656,5050723,51726,426.4088996666667,44,90,7,0,21,113,7,0,23,6,112
2011-08-10 14:48:05,Normal,119,0,119,1035150,18035,4986400,52051,442.18155263025204,39,75,5,0,26,87,6,0,33,2,84
2011-08-10 14:48:06,Attack,104,3,110,934713,5817,4007364,50804,468.9080109454545,42,53,15,0,7,99,4,0,22,1,87
2011-08-10 14:48:07,Normal,95,0,95,956917,4430,3674773,50804,653.1030888315789,36,50,9,0,9,85,0,1,9,1,85
