StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:48:08,Normal,131,0,131,1281039,18884,4017166,9734,444.2990202900764,43,81,7,0,15,113,3,0,12,1,118
2011-08-10 14:48:09,Normal,115,0,115,1301161,4656,3968000,50459,661.2119002608696,41,68,6,0,21,88,6,0,14,0,100
2011-08-10 14:48:10,Normal,118,0,118,1226461,4934,4079019,44999,401.81682577118653,35,74,9,0,18,94,6,0,20,5,93
2011-08-10 14:48:11,Attack,129,6,137,1213157,20287,5337662,3451,457.5685489416058,46,88,3,0,20,104,13,0,27,1,109
2011-08-10 14:48:12,Normal,111,9,120,986576,6208,4672720,57927,373.09716235,39,74,7,0,11,101,8,0,27,0,93
2011-08-10 14:48:13,Normal,169,13,182,1225637,37335,5432696,61615,421.3924641648352,50,125,7,0,20,127,35,0,56,0,126
2011-08-10 14:48:14,Normal,104,12,116,1022771,18470,4484750,45693,602.4333398534483,43,64,9,0,14,101,1,0,18,0,98
2011-08-10 14:48:15,Normal,92,6,98,886583,2808,3529250,57708,526.0641632959184,47,42,9,0,8,87,3,0,13,0,85
2011-08-10 14:48:16,Normal,169,1,170,888959,11314,6619487,13363,355.3798608647059,47,117,6,0,12,148,10,0,21,0,149
2011-08-10 14:48:17,Attack,82,0,84,752546,5286,2973817,4634,522.108388452381,40,36,8,0,9,70,5,0,22,0,62
2011-08-10 14:48:18,Attack,114,0,117,1195190,4211,4098702,46222,571.3665112478633,51,54,12,0,11,103,3,0,20,1,96
2011-08-10 14:48:19,Normal,141,0,141,1295579,19051,5523971,56851,408.2671867872339,42,95,4,0,18,117,6,0,18,0,122
2011-08-10 14:48:20,Normal,143,0,143,995090,21356,6326033,56655,540.7322698881119,40,98,5,0,31,92,20,0,50,0,93
2011-08-10 14:48:21,Normal,138,0,138,1344126,4306,5203488,60371,680.1155317173913,46,86,6,0,15,122,1,0,17,3,118
2011-08-10 14:48:22,Attack,122,3,127,1119441,19869,4863280,31448,445.6053569212599,31,92,4,0,25,94,8,0,25,3,99
2011-08-10 14:48:23,Attack,124,0,125,1014305,11851,5502465,7336,444.13287658400003,30,87,8,0,12,100,13,0,29,1,95
2011-08-10 14:48:24,Normal,181,0,181,1241782,23403,6288089,5902,318.27513980110496,36,140,5,0,23,118,40,0,58,0,123
2011-08-10 14:48:25,Normal,111,0,111,1053658,4836,2778840,60876,428.72712512612605,30,72,9,0,9,98,4,0,10,3,98
2011-08-10 14:48:26,Normal,93,0,93,841373,5135,3682745,52512,628.9975055161291,37,51,5,0,10,80,3,0,15,0,78
2011-08-10 14:48:27,Attack,80,0,83,871609,40317,3077248,13443,496.1344548192771,28,45,10,0,11,69,3,0,17,0,65
2011-08-10 14:48:28,Normal,102,0,102,1080018,17037,3503708,38972,700.633540990196,44,53,5,0,10,87,2,3,14,1,85
2011-08-10 14:48:29,Normal,117,0,117,764381,24268,4540550,47137,364.30014935897435,36,76,5,0,14,92,10,1,24,0,92
2011-08-10 14:48:30,Normal,81,0,81,947741,3057,2707806,43917,578.8733887160495,32,45,4,0,7,72,2,0,9,2,69
2011-08-10 14:48:31,Normal,103,0,103,1188389,16144,4054211,16925,592.5973932135922,32,64,7,0,18,82,3,0,15,2,86
2011-08-10 14:48:32,Attack,109,3,113,1094469,3851,4152270,53468,519.9314072477877,36,72,5,0,14,97,2,0,25,1,86
2011-08-10 14:48:33,Normal,127,0,127,1457325,18942,4514701,16910,605.5628700078739,41,78,8,0,13,106,8,0,29,3,95
2011-08-10 14:48:34,Normal,107,0,107,922018,16149,4095814,55277,505.70346152336447,34,68,5,0,9,97,1,0,7,1,99
2011-08-10 14:48:35,Normal,90,0,90,982251,17016,3070080,65773,524.7996891000001,41,38,11,0,7,80,2,1,15,2,72
2011-08-10 14:48:36,Normal,123,0,123,967190,18439,4835091,10167,397.95799123577245,32,78,13,0,16,102,5,0,28,1,94
2011-08-10 14:48:37,Normal,108,0,108,701032,18648,4311180,52117,332.8483341481481,37,65,6,0,17,82,8,1,36,2,69
2011-08-10 14:48:38,Attack,123,0,127,728870,21465,4284195,17950,288.12510074015756,34,86,7,0,20,91,16,0,38,2,87
2011-08-10 14:48:39,Attack,101,1,106,1229757,4812,3532467,12709,421.33580457547174,26,71,9,0,31,70,5,0,26,1,79
2011-08-10 14:48:40,Normal,149,0,149,1214367,8859,5549533,1370,536.4201803087248,46,95,8,0,39,104,6,0,44,1,104
2011-08-10 14:48:41,Normal,104,0,104,1184066,4447,3974771,56778,750.8306508365384,44,54,6,0,17,85,1,1,22,0,81
2011-08-10 14:48:42,Normal,93,6,99,739947,17736,3922194,59931,611.5150255252526,34,58,7,0,13,78,8,0,15,0,84
2011-08-10 14:48:43,Attack,92,0,94,679429,15955,3593061,7800,600.5231015106384,39,50,5,0,7,85,2,0,12,0,82
2011-08-10 14:48:44,Attack,115,0,117,1305134,69399,4523579,4955,609.649083709402,38,71,8,0,13,99,5,0,19,1,97
2011-08-10 14:48:45,Normal,81,0,81,589543,4447,3098443,54189,514.7283854197531,26,50,5,0,15,66,0,0,15,1,65
2011-08-10 14:48:46,Normal,113,0,113,575181,6898,4376146,55232,506.34819605309735,23,87,3,0,18,87,7,1,28,0,85
2011-08-10 14:48:47,Attack,105,2,110,1144216,19101,3515848,61865,671.2240201454546,41,59,10,0,22,83,5,0,20,2,88
2011-08-10 14:48:48,Attack,92,0,94,1114283,16092,2953384,8025,698.035342787234,38,47,9,0,12,79,3,0,9,3,82
2011-08-10 14:48:49,Normal,91,0,91,1029686,17347,3204724,64328,625.7196944505495,35,48,8,0,12,77,2,0,17,0,74
2011-08-10 14:48:50,Normal,113,0,113,950933,10745,4306594,5677,737.3905790796462,43,57,13,0,9,100,3,1,14,1,98
2011-08-10 14:48:51,Normal,190,0,190,963274,9922,8300920,38819,413.8032478315789,33,150,7,0,45,131,14,0,60,3,127
2011-08-10 14:48:52,Normal,110,3,113,701530,4910,4550361,54126,278.5222728495575,30,74,9,0,11,100,2,0,16,0,97
2011-08-10 14:48:53,Attack,117,0,118,985770,11616,4435124,14156,626.1674823813559,30,77,11,0,11,100,7,0,18,1,99
2011-08-10 14:48:54,Normal,107,0,107,1086788,18604,4240255,19396,541.5303785981309,41,57,9,0,8,95,4,0,19,0,88
2011-08-10 14:48:55,Normal,111,3,114,1191175,18078,4181703,14051,587.2284274736842,40,62,12,0,10,100,4,0,7,1,105
2011-08-10 14:48:56,Normal,118,0,118,974484,19048,4383616,15431,616.0408979152539,39,70,9,0,13,103,2,0,13,1,104
2011-08-10 14:48:57,Normal,130,0,130,1362599,18171,5069384,41653,399.1378113153846,36,86,8,0,15,110,5,0,19,2,109
2011-08-10 14:48:58,Normal,152,0,152,1438726,6358,6060685,51639,488.85280390131584,39,104,9,0,25,123,4,0,20,0,132
2011-08-10 14:48:59,Attack,168,0,172,1384730,7130,7185512,64644,442.3799472732559,42,124,6,0,32,119,21,0,55,4,113
2011-08-10 14:49:00,Attack,277,0,282,1546850,13047,12986224,43996,241.410392464539,42,220,20,0,15,257,9,1,26,2,254
2011-08-10 14:49:01,Normal,128,0,128,863317,19168,5322114,41569,433.0801288749999,39,81,8,0,18,107,3,0,26,5,97
2011-08-10 14:49:02,Normal,142,3,145,741270,24076,5979246,32256,398.8938447931035,31,107,7,0,36,101,8,0,51,5,89
2011-08-10 14:49:03,Normal,142,0,142,941120,6445,5657941,64534,524.5717837394367,45,90,7,0,13,119,10,0,25,2,114
2011-08-10 14:49:04,Attack,120,0,122,1134130,6466,4573410,43255,608.226715762295,41,74,7,0,15,98,9,0,21,3,98
2011-08-10 14:49:05,Attack,108,0,109,970922,17374,4086628,37866,562.8220774036697,36,61,12,0,5,100,4,0,13,2,94
2011-08-10 14:49:06,Normal,93,0,93,799177,17128,3283824,3972,546.1372691612902,30,56,7,0,9,80,4,0,11,3,79
2011-08-10 14:49:07,Normal,156,0,156,1011478,20598,4664163,65196,416.8593820192308,42,110,4,0,16,109,31,0,47,2,107
2011-08-10 14:49:08,Attack,89,0,90,783935,31085,3483678,35465,457.89907217777784,28,53,9,0,10,79,1,0,12,2,76
2011-08-10 14:49:09,Attack,113,0,115,1037592,18061,3860937,22417,743.7693959999999,49,57,9,0,11,102,2,0,17,1,97
2011-08-10 14:49:10,Attack,121,0,123,856686,19455,5022290,26281,405.4688394796748,27,91,5,0,11,106,6,0,21,0,102
2011-08-10 14:49:11,Normal,110,0,110,1230877,5468,3562882,48386,573.4670741636363,39,68,3,0,26,78,6,0,28,0,82
2011-08-10 14:49:12,Normal,129,3,132,1064444,18413,5203191,53451,543.1129384772728,44,73,15,0,15,113,4,0,23,0,109
2011-08-10 14:49:13,Normal,144,3,147,920559,21148,6512103,27309,372.44697432653066,30,112,5,0,15,125,7,0,27,0,120
2011-08-10 14:49:14,Attack,97,0,99,1107112,17000,3872443,57716,644.9823001717173,33,61,5,0,8,79,12,0,21,2,76
2011-08-10 14:49:15,Normal,156,0,156,1425255,5810,6108883,39412,551.6308671410255,37,112,7,0,17,119,20,0,32,1,123
2011-08-10 14:49:16,Normal,149,0,149,1320557,20643,6064633,66468,574.8659955637585,35,104,10,0,23,119,7,0,27,2,120
2011-08-10 14:49:17,Normal,132,0,132,1245081,17443,4794085,60795,481.5618335303031,50,75,7,0,21,111,0,0,21,2,109
2011-08-10 14:49:18,Normal,100,2,102,1010380,2673,3873434,49077,623.4907647647058,41,50,11,0,13,88,1,0,17,0,85
2011-08-10 14:49:19,Normal,106,0,106,891750,17766,3839766,21052,525.0984194245283,35,62,9,0,14,89,3,0,23,1,82
2011-08-10 14:49:20,Attack,96,0,99,803464,17737,3398891,46864,656.9502041414141,36,56,7,0,18,80,1,0,19,2,78
2011-08-10 14:49:21,Attack,99,0,103,1117040,17470,3423097,4976,870.8876343203882,35,63,5,0,25,73,5,0,28,2,73
2011-08-10 14:49:22,Normal,122,3,125,1473361,4000,4761374,37753,611.6091662880002,46,71,8,0,17,94,14,0,21,1,102
2011-08-10 14:49:23,Normal,124,0,124,1169222,3900,4963080,49638,636.6561231048387,34,82,8,0,22,89,13,0,31,2,91
2011-08-10 14:49:24,Normal,131,0,131,1015718,8169,5257904,59107,493.18117909160304,35,83,13,0,31,97,3,0,35,3,93
2011-08-10 14:49:25,Attack,174,0,175,1106096,9976,7312060,49126,324.1321961485715,43,124,8,0,30,140,5,0,46,0,129
2011-08-10 14:49:26,Attack,142,0,144,1106221,69726,5748818,17459,509.6684396041667,44,95,5,0,14,130,0,0,8,0,136
2011-08-10 14:49:27,Normal,121,6,127,1522067,4295,4245773,48992,589.7729120472441,42,78,7,0,22,100,5,0,14,0,113
2011-08-10 14:49:28,Normal,117,0,117,1304774,17966,4189750,39912,626.8431017008546,37,69,11,0,10,104,2,1,12,0,104
2011-08-10 14:49:29,Normal,110,0,110,2001013,1511,3530610,41599,616.2598287818182,39,60,11,0,28,78,3,1,8,7,94
2011-08-10 14:49:30,Attack,112,0,114,1344751,69375,3647596,4931,534.1565349824563,41,65,8,0,16,94,2,2,19,1,91
2011-08-10 14:49:31,Attack,110,0,111,1258860,35603,3467526,31362,575.9626909099098,33,73,5,0,20,86,5,0,24,1,86
2011-08-10 14:49:32,Normal,97,3,100,890393,16237,3723360,23741,698.05056509,44,51,5,0,9,89,1,1,4,0,95
2011-08-10 14:49:33,Normal,92,0,92,842634,2992,3421772,4099,575.9918896739129,33,51,8,0,5,86,1,0,8,1,83
2011-08-10 14:49:34,Normal,95,3,98,963466,16858,3532510,38458,640.0672750102041,37,59,2,0,10,85,3,0,8,0,90
2011-08-10 14:49:35,Attack,96,0,99,1086745,16973,3495170,25377,681.1476527676768,27,64,8,0,7,86,6,0,15,0,84
2011-08-10 14:49:36,Attack,106,0,107,1063124,16650,3543636,37315,528.7797807663551,46,52,9,0,12,94,1,0,17,1,89
2011-08-10 14:49:37,Normal,118,0,118,943699,7344,4918791,58554,446.80852883898314,36,72,10,0,18,96,4,0,27,1,90
2011-08-10 14:49:38,Normal,77,0,77,902670,15987,2870156,10421,743.0811868961039,32,37,8,0,5,62,10,0,18,1,55
2011-08-10 14:49:39,Normal,135,0,135,1152425,5052,5127899,62008,625.5371198444445,41,82,12,0,23,98,13,1,33,1,101
2011-08-10 14:49:40,Normal,117,0,117,930535,11811,4947857,3563,418.867230179487,39,72,6,0,8,109,0,0,16,1,100
2011-08-10 14:49:41,Attack,105,0,109,1346963,17349,3917949,4924,576.9920102752293,34,66,9,0,17,89,3,0,18,4,87
2011-08-10 14:49:42,Attack,135,3,141,1496730,19087,5547055,46085,503.8527279432625,37,74,30,0,21,98,21,1,23,2,116
2011-08-10 14:49:43,Normal,97,7,104,766143,18368,4185300,55347,503.5136378365386,35,64,5,0,7,90,6,1,22,2,80
2011-08-10 14:49:44,Normal,94,8,102,537449,6001,4583577,57470,290.35163311764705,32,64,6,0,3,94,5,0,11,1,90
2011-08-10 14:49:45,Normal,83,0,83,640424,16263,3193502,13363,652.5178211566265,40,43,0,0,3,71,9,0,15,0,68
2011-08-10 14:49:46,Attack,108,0,110,1022690,4007,4296651,55589,445.7979653363635,41,62,7,0,9,94,7,0,17,1,92
2011-08-10 14:49:47,Attack,74,0,75,806772,22322,2571386,14214,875.3526858800002,32,32,11,0,9,64,2,0,8,1,66
2011-08-10 14:49:48,Normal,58,0,58,604020,14791,2088459,15496,645.9432072586206,29,22,7,0,2,56,0,0,3,0,55
2011-08-10 14:49:49,Normal,99,0,99,1270786,16592,3490360,58130,948.9179312828282,37,53,9,0,17,78,4,0,8,3,88
2011-08-10 14:49:50,Normal,110,0,110,1011903,17357,4258523,2676,557.5364480727274,36,66,8,0,15,87,8,0,19,2,89
2011-08-10 14:49:51,Attack,92,0,94,928136,4875,3660380,40536,437.8464126489362,38,52,4,0,7,78,9,0,14,1,79
2011-08-10 14:49:52,Attack,117,3,121,845828,6754,4432642,61124,380.0600349586777,43,75,3,0,11,101,9,0,24,1,96
2011-08-10 14:49:53,Normal,68,0,68,676662,37688,2431249,41029,598.1250607941176,37,27,4,0,5,63,0,0,8,1,59
2011-08-10 14:49:54,Normal,106,0,106,1216568,17046,4200527,45195,749.5911503113208,49,48,9,0,10,91,5,0,12,3,91
2011-08-10 14:49:55,Normal,87,0,87,879443,18446,2953493,19488,676.9389749195402,30,45,12,0,6,79,2,0,19,1,67
2011-08-10 14:49:56,Normal,137,0,137,1358554,19322,4569375,11798,615.7539516934306,41,87,9,0,15,110,12,0,33,2,102
2011-08-10 14:49:57,Normal,92,0,92,990039,16259,3335050,63234,477.7830252500001,45,42,5,0,11,80,1,0,22,1,69
2011-08-10 14:49:58,Normal,77,0,77,1116967,15338,2565657,52763,663.4951443246754,37,31,9,0,7,69,1,0,13,2,62
2011-08-10 14:49:59,Attack,120,0,122,1117012,4129,4495042,53763,619.2174992459015,42,69,11,0,10,96,16,0,24,1,97
2011-08-10 14:50:00,Normal,95,0,95,844798,15762,3497671,50165,555.9465597789475,33,55,7,0,7,83,5,0,16,0,78
2011-08-10 14:50:01,Normal,114,0,114,1039624,4328,4410572,51961,571.4168953596492,45,64,5,0,8,99,7,0,21,1,91
2011-08-10 14:50:02,Attack,94,3,99,861309,17319,3778238,61139,273.76708148484846,36,59,4,0,12,83,4,0,17,1,81
2011-08-10 14:50:03,Attack,120,0,123,1139418,5009,4621982,63418,512.6036059268292,44,72,7,0,12,102,9,0,29,0,93
2011-08-10 14:50:04,Normal,120,0,120,975120,5386,4878699,51071,343.5128102416666,31,85,4,0,22,87,11,0,32,1,87
2011-08-10 14:50:05,Normal,127,0,127,1277461,9793,4742948,58376,551.1599211496064,45,74,8,0,16,106,5,0,25,1,101
2011-08-10 14:50:06,Normal,161,0,161,858952,8736,7096250,41442,117.54726381987577,29,120,12,0,22,131,6,2,30,0,131
2011-08-10 14:50:07,Attack,177,0,179,964208,20831,7277629,56612,262.71110595530723,30,143,6,0,11,162,6,0,16,1,162
2011-08-10 14:50:08,Attack,211,0,212,1037456,9545,8680896,59091,285.33150970283015,35,173,4,0,9,198,5,0,13,1,197
2011-08-10 14:50:09,Normal,161,0,161,1004381,8639,6361465,48450,401.0560130496894,41,110,10,0,15,144,2,0,14,0,147
2011-08-10 14:50:10,Normal,121,0,121,1196835,18134,4473812,6357,531.9672609090909,38,69,14,0,8,108,5,0,19,2,99
2011-08-10 14:50:11,Normal,89,0,89,977550,17462,3083173,40895,688.3403055168538,30,46,13,0,8,80,1,0,9,2,75
2011-08-10 14:50:12,Attack,123,3,127,934007,18669,5114911,62017,582.5460226299214,42,76,9,0,12,105,10,0,24,2,101
2011-08-10 14:50:13,Attack,105,0,106,1356878,15085,3320915,51788,866.386269490566,30,68,8,0,24,80,2,0,8,2,96
2011-08-10 14:50:14,Normal,131,0,131,1983516,1938,3815437,49964,1044.7076568396944,44,75,12,0,27,101,3,0,14,1,116
2011-08-10 14:50:15,Normal,106,3,109,880400,16175,3821755,28491,685.1335280366973,34,70,5,0,13,91,5,0,15,5,89
2011-08-10 14:50:16,Normal,99,0,99,1055175,17434,3462356,51480,718.3571063535353,45,49,5,0,7,89,3,0,9,2,88
2011-08-10 14:50:17,Attack,129,0,130,1094349,4966,5245330,50372,400.61126231538464,39,80,11,0,19,104,7,0,32,0,97
2011-08-10 14:50:18,Normal,105,0,105,1235379,15299,3977284,64860,675.5899640000001,44,53,8,0,10,93,2,0,10,1,94
2011-08-10 14:50:19,Normal,91,0,91,873481,3188,3596302,50374,713.5905476703298,32,51,8,0,13,78,0,0,16,0,75
2011-08-10 14:50:20,Normal,92,0,92,824312,5618,3538074,51143,622.5555258152174,25,56,11,0,9,75,8,0,23,1,68
2011-08-10 14:50:21,Normal,112,0,112,1091417,4215,4209579,45820,616.4780216874999,45,61,6,0,9,98,5,0,20,0,92
2011-08-10 14:50:22,Normal,116,3,119,1140294,5553,4147783,51153,704.7602497815127,42,62,15,0,9,105,5,0,16,2,100
2011-08-10 14:50:23,Attack,91,4,99,782406,17224,3601685,45710,564.4976747070707,33,59,7,0,16,82,1,0,19,0,80
2011-08-10 14:50:24,Attack,101,2,107,982320,17834,3840443,32522,824.0080024859815,23,78,6,0,20,81,6,0,22,0,85
2011-08-10 14:50:25,Normal,101,0,101,1261579,17050,3492813,8670,493.27247252475246,28,63,10,0,16,82,3,0,16,1,84
2011-08-10 14:50:26,Normal,97,0,97,1062165,17466,3793050,25834,511.69352097938145,47,35,15,0,6,82,9,0,12,1,84
2011-08-10 14:50:27,Normal,99,0,99,956156,63567,3589089,28982,794.101061878788,40,48,11,0,11,87,1,0,12,0,87
2011-08-10 14:50:28,Attack,83,6,90,789097,16344,3283283,33506,560.592595311111,31,51,8,0,7,80,2,1,13,0,76
2011-08-10 14:50:29,Attack,120,0,122,831086,6537,4739993,51019,343.2720308278689,32,85,5,0,27,75,17,3,44,0,75
2011-08-10 14:50:30,Normal,103,0,103,794992,19400,4025646,32929,499.6340473009709,28,67,8,0,11,83,8,1,20,0,82
2011-08-10 14:50:31,Normal,69,0,69,745738,2922,2530218,64034,709.2282864782608,21,38,10,0,10,56,3,0,9,1,59
2011-08-10 14:50:32,Normal,175,3,178,834544,8234,8058868,49888,279.35076446067416,45,130,3,0,41,120,17,0,57,1,120
2011-08-10 14:50:33,Attack,112,0,113,1402749,17320,3885399,12774,659.487917619469,39,59,15,0,24,88,1,0,14,0,99
2011-08-10 14:50:34,Attack,88,0,89,965841,2893,3411270,52594,389.694432258427,41,38,10,0,8,80,1,0,9,0,80
2011-08-10 14:50:35,Normal,72,0,72,756507,62844,3092279,57095,551.1832509444444,31,34,7,0,7,64,1,0,10,0,62
2011-08-10 14:50:36,Normal,98,0,98,1165037,2815,3744282,52575,795.9364803979591,47,42,9,0,16,81,1,0,17,1,80
2011-08-10 14:50:37,Normal,130,0,130,1449369,18965,4648398,4189,547.0698026153847,42,80,8,0,18,109,3,0,19,3,108
2011-08-10 14:50:38,Attack,131,0,132,1616924,53838,4999810,61343,506.6742287045454,47,78,7,0,17,109,6,0,19,4,108
2011-08-10 14:50:39,Normal,98,0,98,1037637,21433,3736545,33013,534.666690979592,30,63,5,0,16,74,8,0,21,1,76
2011-08-10 14:50:40,Normal,121,0,121,1088740,24117,5077334,27049,605.3585618016529,47,65,9,0,25,95,1,0,31,0,90
2011-08-10 14:50:41,Normal,215,0,215,1402000,23195,8926729,25683,353.8923488046511,51,154,10,0,36,167,11,1,44,5,166
2011-08-10 14:50:42,Normal,125,3,128,1227936,7244,4955309,24341,382.2114863671875,40,78,10,0,23,96,9,0,30,2,96
2011-08-10 14:50:43,Normal,111,0,111,1640323,3657,3421829,53386,554.6593511981982,39,67,5,0,26,81,4,0,20,2,89
2011-08-10 14:50:44,Attack,108,0,110,1667056,16394,3803471,64832,629.8816997636364,38,64,8,0,23,82,5,0,18,2,90
2011-08-10 14:50:45,Attack,148,1,152,1503059,19835,5309980,29141,397.9665348289474,38,107,7,0,24,120,8,0,26,3,122
2011-08-10 14:50:46,Normal,110,3,113,1651406,3778,4211525,55433,668.3882125309734,34,67,12,0,39,66,8,0,32,0,81
2011-08-10 14:50:47,Normal,98,0,98,1060793,16762,3699302,15384,539.3837688061224,39,55,4,0,8,86,4,0,18,0,80
2011-08-10 14:50:48,Normal,162,0,162,1520695,6417,6181384,56074,499.425756728395,42,104,16,0,20,130,12,0,28,0,134
2011-08-10 14:50:49,Attack,121,0,122,1731327,18136,4315246,14017,568.4963934344263,58,56,8,0,22,95,5,0,21,1,100
2011-08-10 14:50:50,Attack,106,0,109,1429315,18958,3991503,60129,295.76979550458714,34,70,5,0,19,80,10,0,15,2,90
2011-08-10 14:50:51,Normal,90,0,90,1027497,19297,3512401,5999,413.6825120111111,28,58,4,0,11,76,3,0,13,1,76
2011-08-10 14:50:52,Attack,115,3,121,1928678,17719,4440691,4815,412.68892734710744,26,82,13,0,30,83,8,0,17,1,102
2011-08-10 14:50:53,Normal,116,0,116,1176700,17027,4493930,31433,481.0891520086208,42,64,10,0,15,100,1,0,12,1,103
2011-08-10 14:50:54,Normal,109,0,109,1675614,2613,4076525,59811,599.2572173853212,42,57,10,0,24,84,1,0,10,1,98
2011-08-10 14:50:55,Attack,121,0,122,1425555,17684,4131179,43905,714.1583568852459,46,66,10,0,23,95,4,0,19,1,102
2011-08-10 14:50:56,Normal,135,0,135,1499692,18362,4783027,51301,415.1346454,66,64,5,0,15,109,10,1,25,1,109
2011-08-10 14:50:57,Normal,152,0,152,963677,23244,6374490,52845,382.2507881907894,33,108,11,0,20,107,25,0,49,0,103
2011-08-10 14:50:58,Normal,128,0,128,1499108,8875,3930806,12643,652.4298127500001,49,73,6,0,22,99,7,0,29,4,94
2011-08-10 14:50:59,Attack,135,0,136,1089272,18444,5026195,8328,453.6366131911765,38,89,9,0,13,118,5,0,27,0,109
2011-08-10 14:51:00,Normal,247,0,247,1206020,74712,11646796,52233,232.790861388664,46,197,4,0,24,217,6,0,24,2,221
2011-08-10 14:51:01,Normal,93,0,93,1291383,47674,3117332,59048,735.1976248817203,41,45,7,0,12,73,8,0,11,0,81
2011-08-10 14:51:02,Normal,106,3,109,1137847,4820,4415160,46053,454.18219861467895,34,69,6,0,18,82,9,0,18,1,90
2011-08-10 14:51:03,Normal,123,0,123,1113114,19501,4437979,30583,468.75416240650407,44,73,6,0,17,100,6,0,25,0,98
2011-08-10 14:51:04,Normal,120,0,120,1403697,19243,4671570,63645,533.9799327833333,45,59,16,0,14,100,6,0,21,2,97
2011-08-10 14:51:05,Attack,102,0,105,1251453,3411,4245053,39817,654.023028552381,35,68,2,0,18,83,4,0,14,2,89
2011-08-10 14:51:06,Attack,98,0,102,1260399,17146,3872817,62726,454.08298856862746,30,64,8,0,13,81,8,0,17,1,84
2011-08-10 14:51:07,Normal,104,0,104,1474485,37780,3778196,13790,516.0226140192308,34,63,7,0,16,76,10,2,16,0,88
2011-08-10 14:51:08,Normal,142,0,142,1754062,60620,4745246,14191,781.7156927183099,33,100,8,0,18,103,20,0,31,0,108
2011-08-10 14:51:09,Normal,173,0,173,1752908,7878,6911591,58119,412.80196011560696,46,114,13,0,41,125,7,0,43,2,127
2011-08-10 14:51:10,Attack,117,0,119,1365039,3991,4267398,61282,537.1349277310925,30,80,9,0,15,96,8,0,20,2,97
2011-08-10 14:51:11,Attack,90,0,91,1296806,17531,3237338,35308,942.0168863076923,36,51,4,0,17,71,3,0,10,0,81
2011-08-10 14:51:12,Normal,77,3,80,997572,15925,3164869,47942,557.8500972249999,28,45,7,0,9,68,3,0,7,2,71
2011-08-10 14:51:13,Attack,88,0,89,1057168,25085,3494016,771,440.75212101123594,36,49,4,0,12,75,2,0,7,1,81
2011-08-10 14:51:14,Normal,89,0,89,1118696,16069,3096589,38703,594.7240160561797,39,42,8,0,12,75,2,0,11,0,78
2011-08-10 14:51:15,Attack,105,0,106,879480,17270,4120562,31089,395.4553301132076,30,69,7,0,6,89,11,0,14,0,91
2011-08-10 14:51:16,Attack,166,0,167,1276687,19214,6481915,28157,568.6587578802395,46,114,7,0,17,146,4,0,23,1,143
2011-08-10 14:51:17,Normal,101,3,104,1343903,3051,3451084,47222,795.0111509230768,39,56,9,0,14,84,6,0,13,2,87
2011-08-10 14:51:18,Normal,108,0,108,1216451,33989,3901572,59069,390.9839732037037,36,65,7,0,16,84,8,0,15,2,91
2011-08-10 14:51:19,Normal,128,0,128,1170610,18102,4447425,48014,487.21154225781254,53,65,10,0,13,115,0,0,14,1,113
2011-08-10 14:51:20,Attack,107,0,109,1226973,68851,4373225,4863,498.1142246146789,30,71,8,0,14,93,2,0,13,0,96
2011-08-10 14:51:21,Normal,112,0,112,1314833,67328,4047850,59700,672.3695433035715,32,72,8,0,18,86,7,1,25,1,86
2011-08-10 14:51:22,Normal,145,3,148,2163552,4124,4883790,4746,781.2464990945947,51,92,5,0,20,106,22,0,20,2,124
2011-08-10 14:51:23,Normal,98,0,98,1307217,1504,3387737,779,665.525905744898,44,48,6,0,13,82,3,0,11,2,85
2011-08-10 14:51:24,Normal,137,0,137,1089878,5687,4833198,27149,505.6365597737226,37,89,11,0,26,106,5,0,31,1,105
2011-08-10 14:51:25,Normal,133,0,133,1112102,11765,5288661,5142,431.5899959097744,44,83,6,0,19,113,1,0,16,1,116
2011-08-10 14:51:26,Attack,99,1,102,1038646,18758,3649486,51868,430.8395944803921,29,65,8,0,14,81,7,0,14,2,86
