StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:51:27,Attack,117,0,122,1467075,10078,4579504,5569,486.57102779508193,40,80,2,0,27,89,6,0,27,2,93
2011-08-10 14:51:28,Normal,103,2,105,932683,16054,3974951,32477,509.40245853333334,35,62,8,0,13,90,1,1,13,1,90
2011-08-10 14:51:29,Normal,112,0,112,907475,17222,3963302,63717,395.8830971071429,39,67,6,0,9,102,0,1,11,2,98
2011-08-10 14:51:30,Normal,100,0,100,1045463,18744,4010547,62612,521.28009201,30,66,4,0,17,78,5,0,17,1,82
2011-08-10 14:51:31,Attack,146,0,147,1131185,19537,6079059,25549,515.9241952789116,33,107,7,0,14,124,7,2,20,2,123
2011-08-10 14:51:32,Attack,134,3,138,1259159,18949,4628119,34821,547.154747021739,53,77,8,0,21,114,3,0,26,2,110
2011-08-10 14:51:33,Normal,93,0,93,783335,16533,3471294,58447,550.7928935268817,38,50,5,0,11,79,3,0,13,1,79
2011-08-10 14:51:34,Attack,98,0,99,1170068,5144,3050598,57965,811.4609220505051,26,64,9,0,22,74,3,0,11,3,84
2011-08-10 14:51:35,Normal,94,0,94,799932,3408,3161730,3549,653.3367621170213,25,63,6,0,12,78,4,0,15,1,78
2011-08-10 14:51:36,Normal,162,0,162,1382835,15554,6578221,49072,470.6286262160494,48,108,6,0,40,118,3,1,37,2,121
2011-08-10 14:51:37,Attack,149,0,150,1087877,17810,6084914,5155,357.7393419200001,31,110,9,0,32,115,3,0,32,1,115
2011-08-10 14:51:38,Normal,108,0,108,1110140,12133,3790355,4388,697.5904772685185,32,67,9,0,26,78,4,0,21,0,87
2011-08-10 14:51:39,Normal,123,0,123,624329,5508,5101873,59647,325.41544742276426,27,88,8,0,18,96,9,0,28,0,95
2011-08-10 14:51:40,Normal,172,0,172,1162375,13620,6266278,3743,375.43761882558135,40,127,5,0,46,104,22,0,62,1,109
2011-08-10 14:51:41,Attack,175,0,176,1398047,21713,6374053,63980,398.6037466647727,38,129,9,0,25,108,43,0,62,2,111
2011-08-10 14:51:42,Normal,121,3,124,1173434,4942,4497921,53551,452.12475082258067,27,88,9,0,19,93,12,0,28,0,96
2011-08-10 14:51:43,Normal,138,0,138,1475659,19481,4969617,66196,683.2539742753623,46,80,12,0,23,106,9,0,23,4,111
2011-08-10 14:51:44,Normal,119,0,119,1731006,2905,3832319,56141,672.4488369411765,37,73,9,0,22,91,6,0,11,6,102
2011-08-10 14:51:45,Normal,146,0,146,1540949,6886,5566449,51030,406.31628734246567,34,107,5,0,28,107,11,0,31,1,114
2011-08-10 14:51:46,Normal,120,0,120,1301122,4949,4377647,56970,592.2322258666667,28,82,10,0,24,91,5,0,17,2,101
2011-08-10 14:51:47,Attack,156,3,162,2101694,71746,6267288,4997,529.3401693765433,40,115,7,0,28,122,11,1,20,2,139
2011-08-10 14:51:48,Attack,110,0,116,1064249,16468,4592309,61392,557.7780130689655,37,74,5,0,20,91,5,0,17,3,96
2011-08-10 14:51:49,Normal,117,0,117,1527206,19889,4625723,27092,471.38495117948713,32,76,9,0,24,80,12,1,21,0,96
2011-08-10 14:51:50,Normal,157,0,157,1586442,8095,6332482,57002,582.6223865222929,45,105,7,0,22,125,10,0,27,2,128
2011-08-10 14:51:51,Normal,153,0,153,1992271,18029,5479277,6262,632.1959108496732,50,89,14,0,28,115,10,0,19,3,131
2011-08-10 14:51:52,Attack,115,3,119,1436862,13751,4443950,61802,313.98540177310934,34,80,5,0,19,91,9,0,17,3,99
2011-08-10 14:51:53,Attack,135,0,136,1717191,19562,5196151,7289,453.08463597794116,33,97,6,0,24,91,21,0,33,5,98
2011-08-10 14:51:54,Normal,116,0,116,1836336,3273,3975520,60595,759.355887137931,42,67,7,0,28,81,7,0,17,2,97
2011-08-10 14:51:55,Attack,174,0,176,1598223,6039,6998582,59035,635.4383051761364,47,118,11,0,19,149,8,0,19,3,153
2011-08-10 14:51:56,Normal,107,0,107,1195245,62980,4401841,62552,491.5641449439252,35,66,6,0,24,78,5,0,23,3,81
2011-08-10 14:51:57,Normal,107,0,107,854322,18808,4509247,60254,308.89955849532714,32,71,4,0,14,83,10,0,18,1,88
2011-08-10 14:51:58,Attack,122,0,125,1592189,5617,5136279,51162,500.768194648,37,76,12,0,26,92,7,0,20,0,105
2011-08-10 14:51:59,Normal,110,0,110,1056011,18165,4280784,14036,654.4691774090911,37,68,5,0,19,86,5,0,19,0,91
2011-08-10 14:52:00,Normal,140,0,140,1723270,14085,5099250,5441,489.02129202857134,37,96,7,0,32,104,3,1,21,2,115
2011-08-10 14:52:01,Normal,155,0,155,1446469,8117,6132688,59545,364.23255330967737,41,106,8,0,23,129,3,0,26,5,124
2011-08-10 14:52:02,Attack,141,11,153,1528146,23156,6096575,64139,358.5232748562091,39,107,7,0,26,108,19,0,34,3,116
2011-08-10 14:52:03,Normal,102,0,102,1069932,17488,3819505,52684,334.1220678333333,30,62,10,0,15,86,1,0,11,3,88
2011-08-10 14:52:04,Normal,115,0,115,1380963,17902,3796823,62322,660.291486147826,53,52,10,0,15,96,4,0,13,6,95
2011-08-10 14:52:05,Normal,111,0,111,947562,17673,4599005,40954,218.5620184054054,33,73,5,0,10,99,2,0,17,1,93
2011-08-10 14:52:06,Normal,117,6,123,1406447,18249,4853822,26668,565.8630869186991,48,66,9,0,19,100,4,0,12,1,109
2011-08-10 14:52:07,Normal,114,4,118,1481514,4391,4176440,51792,509.8684882711865,39,70,9,0,17,96,5,0,15,3,99
2011-08-10 14:52:08,Attack,145,6,153,1676056,19059,5597032,22457,598.5280621307189,39,108,6,0,31,117,5,0,23,1,129
2011-08-10 14:52:09,Attack,112,1,117,1426667,3551,4283118,41784,531.8164274188034,48,63,6,0,16,95,6,0,21,5,91
2011-08-10 14:52:10,Normal,117,0,117,1313614,31317,4550597,53204,532.1845511196582,44,68,5,0,18,90,9,0,13,1,103
2011-08-10 14:52:11,Normal,122,0,122,1087562,18923,4442547,52553,392.7071105245901,39,74,9,0,16,102,4,0,17,3,102
2011-08-10 14:52:12,Normal,113,3,116,1249320,17412,4191950,48686,635.6495999913794,36,73,7,0,17,86,13,0,23,2,91
2011-08-10 14:52:13,Attack,144,2,147,1437410,5869,5707873,59635,480.2212579795919,37,102,8,0,28,111,6,2,33,5,109
2011-08-10 14:52:14,Normal,137,13,150,1590012,18624,5589900,12753,644.9188053333334,41,105,4,0,36,103,11,0,29,4,117
2011-08-10 14:52:15,Attack,88,36,125,956855,4676,4804776,23713,412.51043424,29,91,5,0,13,108,4,0,11,1,112
2011-08-10 14:52:16,Attack,143,25,169,1203726,20623,6772207,2664,557.1758313313609,42,120,7,0,14,152,3,0,16,1,152
2011-08-10 14:52:17,Normal,100,0,100,973916,52617,3638774,14134,784.5074496,37,53,10,0,5,88,7,0,8,1,90
2011-08-10 14:52:18,Normal,89,5,94,914654,2650,3398935,62020,537.1260055106384,43,44,7,0,7,83,4,0,15,0,78
2011-08-10 14:52:19,Attack,113,22,136,1358283,4701,4969167,40767,515.9401248602943,47,80,9,0,12,109,13,2,19,2,115
2011-08-10 14:52:20,Normal,109,10,119,1116638,4561,4551585,60961,570.4854925546219,39,69,11,0,11,102,6,0,16,1,102
2011-08-10 14:52:21,Normal,124,73,197,621189,16432,8379495,13362,277.8816664263959,35,155,7,0,18,155,24,0,48,1,147
2011-08-10 14:52:22,Normal,121,31,152,1357354,7528,5657340,42147,511.4262642434211,43,99,10,0,26,114,12,0,33,1,118
2011-08-10 14:52:23,Attack,95,0,96,888632,17187,3915528,34592,470.07244601041674,23,69,4,0,25,67,4,0,24,2,70
2011-08-10 14:52:24,Normal,96,0,96,1008027,17261,3817869,53798,470.9665936354167,32,55,9,0,13,83,0,0,14,1,81
2011-08-10 14:52:25,Normal,91,0,91,607665,20685,3379695,13363,679.2301088021978,35,47,9,0,7,84,0,0,12,0,79
2011-08-10 14:52:26,Normal,113,0,113,845047,18416,4056671,35308,421.7162484424779,35,67,11,0,5,107,1,0,12,1,100
2011-08-10 14:52:27,Normal,151,0,151,920620,20970,6178582,61853,427.5672617748345,41,104,6,0,20,123,8,0,35,0,116
2011-08-10 14:52:28,Normal,135,0,135,1005785,4746,5133811,51623,428.3933878740741,44,86,5,0,13,106,15,1,30,3,101
2011-08-10 14:52:29,Attack,107,0,110,986277,4672,3988475,50579,476.6792867909091,36,64,10,0,11,89,9,1,24,3,82
2011-08-10 14:52:30,Attack,105,0,108,1208493,16904,3794419,52364,411.88699539814814,33,67,8,0,23,78,5,2,25,1,80
2011-08-10 14:52:31,Normal,119,0,119,1484904,2805,4194861,50087,508.0190789327731,43,68,8,0,11,105,1,2,10,2,107
2011-08-10 14:52:32,Normal,101,5,106,1154129,3638,3724390,36186,596.7625861886793,27,66,13,0,5,91,8,2,18,2,84
2011-08-10 14:52:33,Normal,97,1,98,928798,19866,3693570,62748,628.9177928367345,30,60,8,0,7,83,8,0,16,1,81
2011-08-10 14:52:34,Normal,112,0,112,1298574,17233,4007082,20498,571.0117207410714,42,62,8,0,11,96,5,0,16,5,90
2011-08-10 14:52:35,Normal,104,0,104,701949,3841,3860388,51653,579.1479490961539,23,74,7,0,12,91,1,0,16,0,88
2011-08-10 14:52:36,Attack,87,0,89,1012036,62234,3277537,58228,597.7630392247191,36,43,10,0,8,75,6,0,16,1,71
2011-08-10 14:52:37,Attack,119,0,120,972752,7453,4745603,62920,517.312681475,41,72,7,0,15,103,2,0,17,0,103
2011-08-10 14:52:38,Normal,135,0,135,1196107,5718,5141794,57199,557.055268348148,41,85,9,0,14,119,2,0,15,0,119
2011-08-10 14:52:39,Normal,105,0,105,861973,6600,3589953,1173,572.003699,39,56,10,0,12,91,2,0,16,0,89
2011-08-10 14:52:40,Attack,126,0,129,1426528,17187,4370918,35611,709.4230040930233,42,70,17,0,27,96,6,0,28,2,99
2011-08-10 14:52:41,Normal,146,0,146,1241669,7507,5721286,48639,488.23802077397266,44,90,12,0,26,111,9,0,24,2,117
2011-08-10 14:52:42,Normal,119,3,122,787093,7087,5104569,59413,224.4333809590164,37,59,26,0,2,99,21,0,16,2,104
2011-08-10 14:52:43,Normal,104,0,104,1168735,4233,4173181,51289,523.3557468942308,30,59,15,0,14,83,7,0,15,1,88
2011-08-10 14:52:44,Attack,93,0,94,994073,17459,3543814,52594,328.1707505106383,33,56,5,0,6,79,9,0,18,1,75
2011-08-10 14:52:45,Normal,94,0,94,1027138,15110,3374710,27024,535.4609915638299,47,42,5,0,10,83,1,0,10,0,84
2011-08-10 14:52:46,Normal,102,0,102,891267,7660,4132975,55291,623.955874607843,40,56,6,0,11,86,5,0,16,0,85
2011-08-10 14:52:47,Normal,101,1,102,1159419,17108,3684064,37339,499.97016516666673,38,61,3,0,10,91,1,0,21,2,78
2011-08-10 14:52:48,Normal,93,6,99,994367,2539,3578257,25557,717.3388754545455,34,51,14,0,8,90,1,0,8,1,90
2011-08-10 14:52:49,Normal,107,0,107,941161,18572,4092128,59984,519.6458966448598,44,52,11,0,11,94,2,0,16,0,91
2011-08-10 14:52:50,Attack,101,0,102,1050821,62999,4085973,17910,524.1473958627452,30,61,11,0,15,85,2,0,17,2,82
2011-08-10 14:52:51,Attack,95,0,99,1109840,4121,3077751,43903,581.4649152727272,30,60,9,0,21,73,5,0,22,0,77
2011-08-10 14:52:52,Normal,94,3,97,676514,19169,3833963,10025,512.5804940309279,28,61,8,0,7,88,2,0,9,0,87
2011-08-10 14:52:53,Normal,109,0,109,1062895,52249,4352377,39181,392.77755604587156,22,80,7,0,18,76,15,0,32,2,74
2011-08-10 14:52:54,Normal,120,9,129,906576,19160,5039635,15835,355.7121167286822,37,90,2,0,33,87,9,0,36,1,92
2011-08-10 14:52:55,Normal,93,9,102,955645,18153,3865767,34777,535.3833518823529,35,57,10,0,10,87,5,0,17,1,84
2011-08-10 14:52:56,Normal,73,0,73,1086798,15541,2403909,50261,818.6893108219178,29,36,8,0,9,61,3,0,8,1,64
2011-08-10 14:52:57,Attack,97,0,99,968017,2952,3382860,18846,508.00541020202013,38,60,1,0,15,83,1,0,9,1,89
2011-08-10 14:52:58,Attack,94,0,95,847438,17443,3402446,3273,562.2160239789474,33,53,9,0,14,81,0,0,19,2,74
2011-08-10 14:52:59,Normal,159,0,159,1220758,20538,4050721,63662,498.5272649056604,40,104,15,0,11,147,1,0,54,1,104
2011-08-10 14:53:00,Normal,239,0,239,1345218,23130,11006267,25949,229.86210222594144,34,193,12,0,16,217,6,0,11,1,224
2011-08-10 14:53:01,Attack,105,0,106,1103651,16976,3690640,50200,697.2756742735847,43,54,9,0,12,90,4,0,15,2,89
2011-08-10 14:53:02,Normal,93,3,96,805723,6872,3582836,23200,473.84318077083327,33,60,3,0,8,84,4,0,15,0,81
2011-08-10 14:53:03,Normal,119,0,119,1114510,17409,4016565,37953,522.3843840420169,44,69,6,0,8,99,12,0,21,0,98
2011-08-10 14:53:04,Normal,172,0,172,1402072,9469,7413263,58824,396.5465404360466,40,122,10,0,22,135,15,0,37,1,134
2011-08-10 14:53:05,Attack,133,0,135,1178381,20826,5227587,16526,631.9143905407407,48,79,8,0,25,109,1,0,24,1,110
2011-08-10 14:53:06,Normal,140,0,140,797419,22053,5631135,32483,327.1604139071428,42,84,14,0,30,107,3,0,36,0,103
2011-08-10 14:53:07,Normal,181,0,181,1121431,8542,7368849,37182,403.21185598895033,36,133,12,0,43,125,13,0,53,1,126
2011-08-10 14:53:08,Normal,168,0,168,914470,20914,7323266,12988,372.07388072023804,23,129,16,0,12,151,5,0,15,2,151
2011-08-10 14:53:09,Normal,103,0,103,1070380,17085,3916085,14134,711.535404330097,30,65,8,0,15,81,7,0,21,1,81
2011-08-10 14:53:10,Normal,134,0,134,1220323,5269,5148250,1944,450.505716238806,30,98,6,0,21,104,9,0,27,5,102
2011-08-10 14:53:11,Attack,167,3,174,1508528,24675,6479450,20762,492.96169546551715,35,128,11,0,26,119,29,0,52,5,117
2011-08-10 14:53:12,Attack,377,5,385,1368686,32150,18159003,46169,278.30469885714285,35,343,7,0,32,333,20,0,47,5,333
2011-08-10 14:53:13,Normal,138,1,139,1509704,19823,5023131,11281,559.6653108848922,36,94,9,0,28,102,9,0,31,5,101
2011-08-10 14:53:14,Normal,155,0,155,1181170,6349,6167086,58921,363.1431724774193,41,104,10,0,13,141,1,0,12,6,136
2011-08-10 14:53:15,Normal,124,0,124,1159655,18873,4418102,58929,594.1627175887098,40,72,12,0,17,102,5,0,24,2,97
2011-08-10 14:53:16,Normal,111,0,111,1166957,3008,4231795,2322,634.0706811621621,44,59,8,0,11,96,4,0,18,2,90
2011-08-10 14:53:17,Normal,89,0,89,1062923,55830,3086394,58927,684.6697866966292,39,44,6,0,5,80,4,0,8,1,80
2011-08-10 14:53:18,Attack,118,3,123,996825,18425,4486249,19182,517.0502624634146,35,79,9,0,11,105,7,0,19,0,104
2011-08-10 14:53:19,Attack,109,0,111,1192981,17141,3937972,17069,511.4859329909909,35,70,6,0,15,90,6,0,16,1,93
2011-08-10 14:53:20,Normal,118,0,118,1009833,5042,4712853,57964,500.3578258389831,31,74,13,0,14,98,6,0,11,1,106
2011-08-10 14:53:21,Normal,143,0,143,1028499,7964,5423755,56700,431.1900828951049,33,103,7,0,29,110,4,0,38,0,104
2011-08-10 14:53:22,Attack,142,3,146,937089,18799,6158340,37088,329.2149441780822,42,97,7,0,16,126,4,0,22,1,123
2011-08-10 14:53:23,Normal,104,0,104,1012825,16663,3837515,9656,642.4732187211539,40,57,7,0,8,94,2,0,12,2,90
2011-08-10 14:53:24,Normal,109,0,109,1102274,16651,3702497,11462,543.888883412844,36,63,10,0,9,97,3,0,12,1,96
2011-08-10 14:53:25,Normal,106,0,106,1163975,18114,3776759,24206,638.9697087641509,43,52,11,0,8,88,10,0,18,1,87
2011-08-10 14:53:26,Attack,120,0,121,1047536,10278,4641552,14294,414.5458685289256,37,73,11,0,16,93,12,0,20,1,100
2011-08-10 14:53:27,Normal,151,0,151,789269,23147,6593046,10626,372.6634007019867,29,116,6,0,22,122,7,0,26,3,121
2011-08-10 14:53:28,Normal,150,0,150,1986062,7562,5175142,53847,640.1505971333335,40,104,6,0,52,84,13,1,43,0,102
2011-08-10 14:53:29,Normal,126,0,126,1525526,16850,4410202,54465,733.6116311507939,38,76,12,0,24,99,2,1,12,2,110
2011-08-10 14:53:30,Normal,110,0,110,1123614,17062,4211428,2704,544.9967920545455,32,69,9,0,13,91,6,0,13,0,97
2011-08-10 14:53:31,Normal,113,0,113,1328165,51637,4012667,850,599.5205473805311,41,63,9,0,22,88,2,1,16,1,93
2011-08-10 14:53:32,Attack,129,3,135,964388,24740,5083506,26790,432.701009162963,36,93,6,0,19,103,11,2,28,0,106
2011-08-10 14:53:33,Attack,107,0,112,1135079,17852,3900056,34220,625.6884921964286,42,62,8,0,14,93,4,1,14,2,95
2011-08-10 14:53:34,Normal,116,0,116,1136972,7434,4593654,34333,580.4644864913793,40,71,5,0,12,102,2,0,14,2,97
2011-08-10 14:53:35,Normal,93,0,93,935978,17600,3456674,24609,577.2257714086022,33,57,3,0,14,68,11,0,20,3,70
2011-08-10 14:53:36,Normal,128,2,130,1803114,3492,4037640,59597,796.0022534846154,29,88,13,0,36,89,5,0,29,3,96
2011-08-10 14:53:37,Normal,89,0,89,779464,3374,3300597,53747,487.8964916629214,32,48,9,0,6,78,5,0,14,1,74
2011-08-10 14:53:38,Normal,122,0,122,1619667,16045,4429990,23720,440.5876889262294,40,76,6,0,14,101,7,0,17,3,102
2011-08-10 14:53:39,Attack,112,0,115,1132834,17945,4346627,24836,459.3423446347827,37,68,10,0,21,88,6,0,19,1,94
2011-08-10 14:53:40,Attack,126,0,128,1604784,17964,4559546,54825,640.3814996718751,42,74,12,0,17,105,6,0,14,2,112
2011-08-10 14:53:41,Normal,92,0,92,978326,7254,3192614,2324,553.5024780326087,38,49,5,0,6,84,2,0,8,4,80
2011-08-10 14:53:42,Normal,129,3,132,862048,23651,5349189,46809,481.4570606363636,30,89,13,0,36,86,10,0,50,2,79
2011-08-10 14:53:43,Attack,81,0,82,881718,3390,2837673,49173,688.3344360121952,32,45,5,0,7,73,2,0,7,2,72
2011-08-10 14:53:44,Normal,93,0,93,723942,18526,3318975,46723,405.246845,40,47,6,0,2,90,1,0,14,1,78
2011-08-10 14:53:45,Normal,112,0,112,938556,18315,4232253,12691,583.0229583214286,42,60,10,0,8,103,1,0,15,0,97
2011-08-10 14:53:46,Normal,89,0,89,741721,4622,3579371,45667,396.6434660898878,31,53,5,0,7,79,3,0,12,1,76
2011-08-10 14:53:47,Attack,91,0,92,1131358,2292,3415886,59865,697.1381362826088,44,37,11,0,10,81,1,0,14,2,76
2011-08-10 14:53:48,Normal,104,0,104,790904,20915,3972879,49544,541.9239635865384,39,57,8,0,7,93,4,0,12,1,91
2011-08-10 14:53:49,Normal,94,3,97,893085,17030,3942073,3901,456.2230668350516,33,59,5,0,14,79,4,0,14,0,83
2011-08-10 14:53:50,Normal,201,0,201,1338217,22653,8565636,10082,351.2617414577115,51,142,8,0,43,153,5,0,45,0,156
2011-08-10 14:53:51,Normal,195,0,195,971025,8167,9302944,57525,335.35709964615387,36,154,5,0,27,161,7,0,33,0,162
2011-08-10 14:53:52,Normal,87,3,90,665253,17122,3561628,31961,608.2450360444444,37,52,1,0,5,84,1,0,9,1,80
2011-08-10 14:53:53,Attack,84,0,88,990821,2502,3077610,46477,362.2434211477273,30,51,7,0,5,77,6,0,9,1,78
2011-08-10 14:53:54,Attack,110,0,113,1238833,18071,4003308,12742,666.2241672920354,44,65,4,0,13,98,2,0,8,4,101
2011-08-10 14:53:55,Normal,97,0,97,811234,17331,3817152,50661,554.6889743195876,31,61,5,0,7,79,10,1,22,0,75
2011-08-10 14:53:56,Normal,167,0,167,937047,21412,6854507,56874,324.64892025748503,30,127,10,0,31,110,26,0,56,1,110
2011-08-10 14:53:57,Normal,169,0,169,1492561,6572,6569475,62259,481.3338272011835,43,120,6,0,38,119,12,0,45,1,122
2011-08-10 14:53:58,Normal,112,0,112,883377,38460,3661489,37395,381.02978061607143,32,75,5,0,22,76,14,0,29,0,83
2011-08-10 14:53:59,Normal,109,0,109,1222436,3823,4110319,52215,527.3180896972476,36,64,9,0,11,92,6,0,11,1,97
2011-08-10 14:54:00,Attack,99,0,103,961847,16485,3793468,54905,579.2134836019417,29,66,8,0,17,83,3,0,17,2,84
2011-08-10 14:54:01,Attack,114,0,115,1071104,18186,4547603,20358,485.8175935478261,36,74,5,0,14,98,3,0,15,0,99
2011-08-10 14:54:02,Normal,110,3,113,1225118,19324,4282549,17066,669.9754038230088,44,64,5,0,15,95,3,0,18,2,93
2011-08-10 14:54:03,Normal,100,0,100,862208,17122,3878939,25380,638.2129729300001,39,57,4,0,6,90,4,0,6,1,93
2011-08-10 14:54:04,Attack,133,0,137,1137410,19576,5683899,43037,337.97264869343064,23,106,8,0,24,105,8,0,26,2,109
2011-08-10 14:54:05,Normal,116,0,116,1022696,17161,4399931,37988,509.0787065431034,40,63,13,0,32,83,1,0,31,2,82
2011-08-10 14:54:06,Normal,125,0,125,1116197,5971,4915304,46431,362.3121086239999,53,69,3,0,15,102,8,0,20,2,103
2011-08-10 14:54:07,Normal,110,0,110,875693,18647,4549745,41187,458.6477135454545,35,64,11,0,28,80,2,0,31,2,77
2011-08-10 14:54:08,Attack,126,0,129,1039245,5060,4913842,2317,339.2409296434109,40,82,7,0,27,93,9,0,36,3,90
2011-08-10 14:54:09,Normal,120,0,120,919185,17741,4811810,7851,422.3586249583333,32,80,8,0,32,86,2,0,30,0,90
2011-08-10 14:54:10,Normal,113,0,113,886224,17953,4604471,49870,579.0286095486726,43,66,4,0,20,89,4,0,26,2,84
2011-08-10 14:54:11,Normal,129,0,129,1086118,8259,4882786,51848,467.91394751162795,35,89,5,0,28,92,9,0,30,3,96
2011-08-10 14:54:12,Normal,106,3,109,829388,35658,4422132,50702,309.38071706422016,40,64,5,0,26,79,4,0,35,3,71
2011-08-10 14:54:13,Normal,141,0,141,917264,8996,5640085,45661,402.83065739007094,30,103,8,0,51,85,5,0,62,2,76
2011-08-10 14:54:14,Attack,152,0,156,1238785,19010,5705857,43486,532.1405241346154,43,103,10,0,26,123,7,0,34,2,120
2011-08-10 14:54:15,Attack,172,0,176,1797141,20853,6818218,54458,439.7756615738636,40,131,5,0,57,107,12,0,55,4,117
2011-08-10 14:54:16,Normal,187,0,187,1047825,9764,8106634,52043,270.63355857219244,27,148,12,0,43,125,19,0,55,3,129
2011-08-10 14:54:17,Normal,151,0,151,933623,7944,6443494,40896,388.7043597417219,34,110,7,0,23,90,38,0,59,2,90
2011-08-10 14:54:18,Normal,100,0,100,903089,38572,3706894,54487,502.57841811999987,34,63,3,0,20,64,16,0,34,0,66
2011-08-10 14:54:19,Normal,188,0,188,776459,9402,7888009,51957,244.37411042021276,34,150,4,0,22,150,16,0,44,1,143
2011-08-10 14:54:20,Attack,118,3,122,856435,12425,4840248,24587,382.9487047622951,34,84,4,0,24,92,6,0,29,0,93
2011-08-10 14:54:21,Attack,128,0,131,996401,20513,4669604,41094,431.3538984580153,32,93,6,0,38,84,9,0,45,1,83
2011-08-10 14:54:22,Attack,111,3,115,777356,19524,4708530,62921,354.8122968086957,23,88,4,0,35,76,4,0,39,2,73
2011-08-10 14:54:23,Normal,120,0,120,1240297,35051,4919094,14905,643.3383938666666,35,77,8,0,29,84,7,0,39,2,79
2011-08-10 14:54:24,Normal,142,0,142,992333,19433,5328274,10745,324.2306674295774,30,101,11,0,31,108,3,0,37,3,102
2011-08-10 14:54:25,Attack,117,0,120,893454,5246,4778823,53771,414.41320006666666,39,74,7,0,14,103,3,0,19,1,100
2011-08-10 14:54:26,Normal,115,0,115,1002182,4428,4522708,35602,527.5003322434783,36,69,10,0,17,96,2,0,17,1,97
2011-08-10 14:54:27,Normal,126,0,126,1143378,18776,4882584,41440,367.2734193412699,41,76,9,0,10,112,4,0,24,2,99
2011-08-10 14:54:28,Normal,117,0,117,685275,17881,4858283,8001,405.3594256324787,24,85,8,0,16,95,5,1,28,1,87
2011-08-10 14:54:29,Attack,96,0,97,948143,2546,3632967,56682,527.5958188041237,30,60,7,0,17,77,1,2,16,0,79
2011-08-10 14:54:30,Normal,128,0,128,849704,19775,4994895,31416,469.991954796875,31,87,10,0,21,103,4,0,30,2,96
2011-08-10 14:54:31,Normal,168,0,168,690244,21997,7044554,2117,218.32584820238094,33,132,3,0,45,117,6,0,59,1,108
2011-08-10 14:54:32,Normal,117,3,120,1181105,3739,4087754,58328,675.51485265,36,76,8,0,22,93,4,1,23,3,93
2011-08-10 14:54:33,Normal,119,5,124,966727,18064,4754242,44536,468.0131025967742,39,75,10,0,8,103,13,0,24,2,98
2011-08-10 14:54:34,Normal,112,15,127,679187,19380,4715154,22230,255.7149520472441,27,98,2,0,23,96,8,0,36,2,89
2011-08-10 14:54:35,Attack,125,0,129,1144183,4476,4671587,58551,589.3799044108528,37,86,6,0,24,97,7,1,28,1,99
2011-08-10 14:54:36,Attack,131,2,136,1080487,6072,4773753,51876,322.38889454411765,40,89,7,0,23,102,11,0,36,2,98
2011-08-10 14:54:37,Normal,127,0,127,1268786,19278,4309383,62763,515.0948651102361,49,73,5,0,14,105,8,0,17,3,107
2011-08-10 14:54:38,Normal,115,4,119,977382,5730,4330115,57604,378.83752677310923,32,83,4,0,21,91,7,0,25,0,94
2011-08-10 14:54:39,Normal,176,0,176,968273,8016,6860405,50081,428.40414511363633,46,114,16,0,21,144,11,0,39,0,136
2011-08-10 14:54:40,Normal,133,0,133,815586,19578,5381069,49379,310.3947139774436,25,100,8,0,18,110,5,0,30,1,102
2011-08-10 14:54:41,Attack,133,0,135,1029258,5899,5199392,37999,435.1898808000001,40,87,8,0,17,111,7,0,34,0,101
2011-08-10 14:54:42,Normal,107,5,112,901815,4530,3816419,2317,426.3702271964286,32,72,8,0,20,90,2,0,25,1,84
2011-08-10 14:54:43,Attack,92,0,93,854993,4311,3483758,54539,500.3420492688171,39,44,10,0,12,76,5,0,20,0,73
2011-08-10 14:54:44,Normal,96,0,96,1099947,17049,3258350,17065,387.01471100000003,39,49,8,0,9,87,0,0,6,1,89
