StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:54:45,Normal,130,0,130,1161939,17671,4821999,16179,495.3805916923077,43,80,7,0,17,111,2,0,17,2,110
2011-08-10 14:54:46,Attack,122,0,124,1023788,18645,4770725,4368,495.7261051693549,43,77,4,0,12,108,4,0,13,1,110
2011-08-10 14:54:47,Normal,115,0,115,900678,17436,4226271,26699,351.00462319130435,36,65,14,0,9,94,12,0,20,2,93
2011-08-10 14:54:48,Normal,106,0,106,903692,66651,3485777,18770,391.7669039716981,34,66,6,0,15,73,18,0,35,0,71
2011-08-10 14:54:49,Normal,144,0,144,954399,7546,5355958,34265,381.4223255416666,42,97,5,0,25,111,8,0,35,1,108
2011-08-10 14:54:50,Attack,149,0,150,1060709,8674,6077075,46201,297.15077436,36,107,7,0,21,110,19,0,45,2,103
2011-08-10 14:54:51,Normal,93,3,96,1125619,4572,3782943,56119,570.7050135104167,30,58,8,0,18,73,5,0,25,3,68
2011-08-10 14:54:52,Normal,113,3,116,1268610,56908,4272346,14133,587.5148111293103,37,73,6,0,23,90,3,0,26,2,88
2011-08-10 14:54:53,Normal,93,0,93,1270548,16651,2750115,2400,812.3219755806452,34,49,10,0,18,70,5,0,13,1,79
2011-08-10 14:54:54,Normal,113,0,113,1511371,17233,3920935,52891,533.4306085398231,46,60,7,0,20,89,4,0,17,3,93
2011-08-10 14:54:55,Normal,109,0,109,1048459,17871,4084437,10986,484.4476173211009,35,69,5,0,25,83,1,0,16,0,93
2011-08-10 14:54:56,Attack,102,0,106,789540,7710,4321809,45669,490.00317515094343,22,80,4,0,18,74,14,0,31,0,75
2011-08-10 14:54:57,Attack,99,0,102,1107012,16507,3650813,33832,593.3534499313726,40,52,10,0,13,85,4,0,15,1,85
2011-08-10 14:54:58,Normal,113,0,113,1399124,16250,3648037,23151,612.9605850530975,41,67,5,0,26,87,0,0,16,1,96
2011-08-10 14:54:59,Normal,228,0,228,1033413,24909,10957668,15897,273.8842176622807,45,175,8,0,14,210,4,0,25,0,203
2011-08-10 14:55:00,Normal,118,0,118,746292,19757,4877623,31156,416.8475724745763,41,72,5,0,23,94,1,0,24,0,94
2011-08-10 14:55:01,Normal,149,0,149,819550,20123,6358709,18226,233.5635125167785,39,102,8,0,35,112,2,0,40,0,109
2011-08-10 14:55:02,Attack,160,3,169,1051406,22412,6635146,34608,276.9413690414201,35,125,9,0,50,112,7,0,64,1,104
2011-08-10 14:55:03,Normal,129,0,129,1379783,5817,4524759,54853,468.30943146511623,42,84,3,0,36,89,4,0,34,1,92
2011-08-10 14:55:04,Attack,108,0,111,799246,19780,4166659,11115,276.19763956756765,32,73,6,0,23,84,4,0,34,0,77
2011-08-10 14:55:05,Normal,148,0,148,912730,6559,6045679,57709,312.11420637162166,41,96,11,0,25,119,3,1,33,4,111
2011-08-10 14:55:06,Normal,133,0,133,1069271,4747,5181295,52095,371.0294731954887,44,81,8,0,26,107,0,0,30,0,103
2011-08-10 14:55:07,Attack,112,0,113,1257611,4161,4215323,58307,686.5170783274338,40,64,9,0,21,88,4,0,21,1,91
2011-08-10 14:55:08,Normal,113,0,113,1384333,38429,3875883,13371,474.1142683716814,56,47,10,0,7,104,2,0,11,1,101
2011-08-10 14:55:09,Normal,117,0,117,1180974,4355,3924171,55509,564.9240174273505,43,69,5,0,10,102,5,0,19,4,94
2011-08-10 14:55:10,Normal,106,0,106,1085702,3556,3620092,37145,533.762896735849,34,66,6,0,9,91,6,0,9,4,93
2011-08-10 14:55:11,Attack,113,0,114,1165952,17115,4127759,53080,549.030881885965,41,62,11,0,7,101,6,0,15,0,99
2011-08-10 14:55:12,Normal,105,3,108,1323473,3251,3747076,38809,645.8042892685185,34,67,7,0,16,86,6,0,16,0,92
2011-08-10 14:55:13,Normal,94,0,94,1061977,3567,3075535,42838,767.8790878510638,42,41,11,0,11,78,5,0,15,1,77
2011-08-10 14:55:14,Normal,98,0,98,1013757,15956,3597028,58225,536.7250742653061,37,55,6,0,5,85,8,0,20,0,77
2011-08-10 14:55:15,Normal,105,0,105,1093890,3766,3879894,34476,391.14880409523806,47,52,6,0,7,92,6,0,15,1,89
2011-08-10 14:55:16,Normal,140,0,140,1505990,18409,5039120,10491,436.7212477714285,42,85,13,0,23,112,5,0,23,1,116
2011-08-10 14:55:17,Attack,96,0,99,1139530,15847,3551107,7323,577.3953633535355,36,52,11,0,12,82,5,0,18,0,81
2011-08-10 14:55:18,Attack,117,0,120,839329,4884,4681278,51773,392.7957494,35,78,7,0,13,103,4,0,17,0,103
2011-08-10 14:55:19,Normal,96,0,96,748748,4579,3791181,34646,435.6079614895834,30,60,6,0,18,76,2,0,21,0,75
2011-08-10 14:55:20,Normal,103,0,103,845050,50867,4368129,45249,361.6857144368932,33,63,7,0,10,90,3,0,14,0,89
2011-08-10 14:55:21,Normal,152,0,152,1529002,21050,5638328,17357,598.9695449605264,41,107,4,0,28,109,15,0,22,1,129
2011-08-10 14:55:22,Normal,172,6,178,828897,21729,8152239,35316,268.1779308651686,29,144,5,0,8,162,8,0,13,2,162
2011-08-10 14:55:23,Attack,111,0,114,894701,5397,4227244,59829,489.7846518245614,30,80,4,0,17,91,6,0,23,1,90
2011-08-10 14:55:24,Normal,139,0,139,1002507,7627,5610747,49453,341.0685753597122,34,98,7,0,44,90,4,1,42,3,94
2011-08-10 14:55:25,Attack,107,0,108,942149,17432,4134003,42167,642.1616218518518,31,70,7,0,14,90,4,0,18,1,87
2011-08-10 14:55:26,Normal,119,0,119,1051200,19896,4570472,15540,487.35165027731097,35,75,9,0,16,96,7,0,18,0,101
2011-08-10 14:55:27,Normal,102,0,102,1319460,2548,3737204,45837,812.7832166176472,41,50,11,0,9,87,6,0,6,0,96
2011-08-10 14:55:28,Attack,84,0,85,797691,2116,2968733,47228,712.7722028941178,31,50,4,0,13,68,3,1,16,1,67
2011-08-10 14:55:29,Normal,110,0,110,1108163,17055,4043162,53121,542.3686438999999,33,63,14,0,11,95,3,1,11,0,98
2011-08-10 14:55:30,Normal,128,0,128,1434229,44827,4624653,52095,793.2584740078125,42,78,8,0,36,88,3,1,33,2,92
2011-08-10 14:55:31,Normal,148,0,148,1092598,20187,5870102,12625,527.4292528243244,48,93,7,0,8,134,5,1,10,1,136
2011-08-10 14:55:32,Attack,210,3,214,2974040,8859,8684920,41244,184.81536673831775,36,172,6,0,81,122,11,0,51,3,160
2011-08-10 14:55:33,Normal,165,0,165,1368970,21503,6889083,2950,292.7687763151515,35,115,15,0,22,138,5,0,29,1,135
2011-08-10 14:55:34,Normal,172,0,172,1361419,8148,7018195,52429,381.33781913953493,32,131,9,0,40,126,5,1,44,2,125
2011-08-10 14:55:35,Normal,84,0,84,829959,17652,3141887,36418,318.9678942261905,33,48,3,0,12,72,0,0,15,2,67
2011-08-10 14:55:36,Normal,116,0,116,1013415,55404,4932483,1289,350.5353249051724,34,78,4,0,29,81,6,0,41,3,72
2011-08-10 14:55:37,Normal,118,0,118,1168988,18312,4271923,32046,617.5942763050847,40,72,6,0,22,96,0,0,24,0,94
2011-08-10 14:55:38,Attack,93,0,95,967941,20126,3475560,16113,494.55102443157904,36,53,6,0,19,67,9,0,24,0,71
2011-08-10 14:55:39,Attack,76,0,80,1011094,11556,2384420,38834,413.11627448750005,38,36,6,0,13,64,3,0,17,1,62
2011-08-10 14:55:40,Normal,109,0,109,1628973,16595,4227539,39752,672.8389726972476,47,51,11,0,19,90,0,0,18,2,89
2011-08-10 14:55:41,Normal,166,0,166,1285150,29340,6412946,779,518.9642728674698,46,114,6,0,18,144,4,0,16,2,148
2011-08-10 14:55:42,Normal,172,3,175,1722800,11055,6992414,46747,500.03871869142847,41,112,22,0,29,116,30,0,31,1,143
2011-08-10 14:55:43,Normal,116,0,116,1952764,16594,4507160,19049,548.6204098362069,37,73,6,0,28,85,3,0,12,0,104
2011-08-10 14:55:44,Attack,149,0,155,1255285,9476,5406060,47856,382.16301216129034,36,108,11,0,24,124,7,0,30,1,123
2011-08-10 14:55:45,Normal,133,0,133,929524,59271,5275086,52484,372.99827056390984,36,90,7,0,36,92,5,0,36,2,95
2011-08-10 14:55:46,Normal,146,0,146,949710,7734,6047136,40581,372.4686456164384,34,105,7,0,17,121,7,1,22,1,123
2011-08-10 14:55:47,Attack,148,2,152,1249356,8327,6245432,59630,509.52942748026317,39,107,6,0,18,130,3,1,32,2,118
2011-08-10 14:55:48,Normal,91,0,91,648050,17631,3610093,25535,373.5744462087913,34,53,4,0,10,78,3,0,15,0,76
2011-08-10 14:55:49,Attack,106,0,108,992954,16915,4011383,12644,569.5328880740741,33,61,14,0,6,97,5,0,9,1,98
2011-08-10 14:55:50,Normal,94,0,94,912332,17071,3394582,25994,401.4708424255319,43,49,2,0,6,88,0,0,12,0,82
2011-08-10 14:55:51,Normal,102,0,102,1000971,16504,3846280,23823,523.9463544313727,37,55,10,0,6,92,4,0,10,0,92
2011-08-10 14:55:52,Normal,113,3,116,992728,15912,3915290,55943,479.08807954310345,36,69,11,0,10,103,3,0,13,1,101
2011-08-10 14:55:53,Attack,108,3,112,1128407,17421,4569725,51523,712.4660097678571,36,69,7,0,18,88,6,0,21,0,90
2011-08-10 14:55:54,Normal,119,0,119,747198,4994,4891939,55242,378.4780885294118,33,78,8,0,19,97,3,0,24,0,95
2011-08-10 14:55:55,Normal,153,0,153,953620,8981,7100045,46669,420.4766822156862,35,104,14,0,19,130,4,0,27,1,125
2011-08-10 14:55:56,Normal,134,0,134,772381,45567,5740061,13363,636.1713067014925,41,90,3,0,7,125,2,0,7,0,127
2011-08-10 14:55:57,Normal,117,0,117,978485,19020,4474630,58352,472.9201084102565,37,69,11,0,18,95,4,0,21,2,93
2011-08-10 14:55:58,Normal,87,0,87,1083333,15417,2904618,19238,741.6486883218391,39,40,8,0,10,74,3,0,8,1,78
2011-08-10 14:55:59,Attack,111,0,115,993830,5567,3812449,34719,508.5982724956522,42,64,9,0,11,91,13,0,26,0,89
2011-08-10 14:56:00,Attack,93,0,97,1296584,14919,3197135,14044,736.0137566701031,44,45,8,0,6,84,7,0,9,1,86
2011-08-10 14:56:01,Normal,119,0,119,1536043,16452,3916749,51773,733.6161649159665,39,69,11,0,21,93,5,0,12,2,105
2011-08-10 14:56:02,Normal,117,3,120,1149324,59111,4266394,14475,627.279470975,29,84,7,0,10,106,4,0,12,2,106
2011-08-10 14:56:03,Attack,110,0,113,1113495,17949,4204664,39153,372.07789070796457,25,72,16,0,13,94,6,0,21,2,90
2011-08-10 14:56:04,Normal,153,0,153,1215810,20604,4542534,11249,686.3919883529411,50,98,5,0,46,104,3,0,42,0,111
2011-08-10 14:56:05,Attack,132,0,133,1055345,5084,4668789,47884,454.64307096992485,38,88,7,0,27,100,6,0,35,3,94
2011-08-10 14:56:06,Normal,116,0,116,1288749,4214,4629038,50678,643.9907108706896,40,68,8,0,19,93,4,0,16,2,98
2011-08-10 14:56:07,Normal,111,0,111,1028302,33172,4232225,61615,659.6135036306307,30,65,16,0,8,102,1,0,6,0,105
2011-08-10 14:56:08,Attack,139,0,140,1240210,5168,5300785,56059,508.69429889285715,51,83,6,0,17,117,6,0,16,0,124
2011-08-10 14:56:09,Normal,134,0,134,1206102,6593,5151357,53115,489.5564067014926,49,78,7,0,23,104,7,0,33,2,98
2011-08-10 14:56:10,Attack,135,0,136,1223535,6275,5396644,41572,486.64099762499995,37,90,9,0,22,110,4,0,19,2,114
2011-08-10 14:56:11,Normal,97,0,97,1035698,48480,3498088,14393,655.7413772680412,34,55,8,0,11,82,4,0,17,2,78
2011-08-10 14:56:12,Normal,98,3,101,684788,17092,4238095,52437,418.7334327128714,35,62,4,0,12,85,4,0,16,0,85
2011-08-10 14:56:13,Normal,114,0,114,1218466,16246,4406162,21136,599.0402459210527,39,65,10,0,10,101,3,0,7,0,107
2011-08-10 14:56:14,Attack,113,0,115,1427466,57355,4144153,1190,633.2003574347827,45,64,6,0,16,96,3,0,15,2,98
2011-08-10 14:56:15,Normal,128,0,128,1933656,32486,4118414,15676,616.0097322500001,45,79,4,0,28,96,4,0,13,3,112
2011-08-10 14:56:16,Normal,111,0,111,1132518,17436,4176074,64235,623.5007965765766,43,61,7,0,12,97,2,0,14,2,94
2011-08-10 14:56:17,Normal,82,0,82,858627,16951,3112078,59769,631.9165693902438,28,43,11,0,10,72,0,0,15,1,66
2011-08-10 14:56:18,Normal,96,0,96,634221,7830,3949800,58954,386.49607288541665,23,69,4,0,11,84,1,0,8,0,88
2011-08-10 14:56:19,Normal,102,0,102,1099068,16274,3552232,27741,439.93177899019605,32,66,4,0,16,85,1,0,12,1,89
2011-08-10 14:56:20,Attack,135,0,137,1133574,14247,4558274,14142,415.10456979562036,39,89,9,0,29,101,7,0,39,2,96
2011-08-10 14:56:21,Attack,96,0,101,1209826,42704,3032925,52546,604.251029039604,39,51,11,0,13,79,9,0,17,4,80
2011-08-10 14:56:22,Normal,169,3,172,1764010,21197,6351173,5155,390.5707722906977,44,118,10,0,46,115,11,0,46,3,123
2011-08-10 14:56:23,Normal,172,0,172,1133917,21112,7209192,60584,347.40170856976744,33,132,7,0,37,123,12,0,43,1,128
2011-08-10 14:56:24,Attack,83,3,88,834235,17434,3079555,9034,377.5136035909091,29,51,8,0,5,75,8,0,13,0,75
2011-08-10 14:56:25,Normal,165,0,165,1477339,65032,6758427,14225,471.45775401212126,39,116,10,0,37,113,15,0,43,3,119
2011-08-10 14:56:26,Normal,85,0,85,606704,18839,3296896,31663,520.4062331764706,24,45,16,0,6,71,8,0,9,0,76
2011-08-10 14:56:27,Normal,97,0,97,1190368,19527,3197799,33398,736.8432024226804,32,56,9,0,22,73,2,0,10,1,86
2011-08-10 14:56:28,Normal,146,0,146,1081664,6486,6230061,59842,372.52421573972606,38,102,6,0,24,107,13,2,44,2,98
2011-08-10 14:56:29,Attack,218,0,219,985941,11015,9864925,51459,371.99843705936075,40,171,8,0,42,165,11,1,48,2,167
2011-08-10 14:56:30,Normal,117,0,117,1038696,20890,4627557,64382,491.60629428205124,46,65,6,0,21,90,5,1,24,2,90
2011-08-10 14:56:31,Attack,127,0,129,1029689,19975,4755783,35131,444.10122619379837,35,84,10,0,29,90,10,0,38,1,90
2011-08-10 14:56:32,Normal,104,3,107,1012759,17243,3916139,3402,467.45247445794394,38,62,7,0,16,86,4,1,17,2,87
2011-08-10 14:56:33,Normal,156,0,156,1212175,20948,5934777,51047,563.9907218589743,36,106,14,0,14,137,5,0,28,2,125
2011-08-10 14:56:34,Normal,172,0,172,1093409,21051,6949427,30693,239.0256174011628,35,128,9,0,24,142,6,0,19,0,153
2011-08-10 14:56:35,Attack,135,0,136,1178358,4959,5239207,58970,330.848440742647,43,86,7,0,8,124,4,0,16,2,117
2011-08-10 14:56:36,Attack,73,0,74,746078,15742,2780780,65581,474.643325554054,23,47,4,0,8,64,2,0,9,3,62
2011-08-10 14:56:37,Normal,132,0,132,721094,19014,6016363,54515,352.10129661363635,30,97,5,0,15,102,15,0,35,0,97
2011-08-10 14:56:38,Normal,244,0,244,825862,14136,11526132,40137,263.44781893852456,30,208,6,0,34,170,40,0,68,0,176
2011-08-10 14:56:39,Normal,108,0,108,993814,17115,4184179,47082,367.4274186574073,35,67,6,0,13,95,0,0,18,0,90
2011-08-10 14:56:40,Normal,131,0,131,1307251,17253,5081279,58072,529.6673687328245,43,81,7,0,16,105,10,0,23,2,106
2011-08-10 14:56:41,Attack,164,0,166,1212354,19777,4297921,24756,538.0531995783132,48,111,7,0,49,111,6,0,58,1,107
2011-08-10 14:56:42,Attack,142,3,148,1076173,18888,4445181,24141,360.37938663513506,41,94,13,0,27,119,2,0,35,1,111
2011-08-10 14:56:43,Normal,81,0,81,693344,43336,2901290,1723,574.7078666419753,23,52,6,0,10,69,2,0,11,0,70
2011-08-10 14:56:44,Normal,124,0,124,1078399,17110,4849459,15131,582.1338519112902,48,69,7,0,5,117,2,0,10,4,109
2011-08-10 14:56:45,Attack,110,0,111,1165667,52749,4241678,43995,497.7988024504504,40,62,9,0,10,98,3,0,11,3,97
2011-08-10 14:56:46,Attack,97,0,98,879677,2959,3662111,5345,492.5999456632654,25,60,13,0,9,76,13,0,20,2,76
2011-08-10 14:56:47,Normal,139,0,139,1065028,7640,5751011,53164,345.5836684028777,42,89,8,0,12,103,24,0,34,1,103
2011-08-10 14:56:48,Normal,115,0,115,1059733,16886,4595929,38540,443.7667464173912,31,74,10,0,15,97,3,0,16,1,98
2011-08-10 14:56:49,Normal,100,0,100,762216,18302,3800259,29008,438.4817192100001,33,59,8,0,8,92,0,0,16,0,84
2011-08-10 14:56:50,Attack,134,0,135,1681351,17092,4833987,51672,827.0673592,45,80,10,0,26,105,4,0,25,1,108
2011-08-10 14:56:51,Normal,173,2,175,1401919,21806,6917416,60956,344.6917304114286,31,137,7,0,50,117,8,0,46,0,129
2011-08-10 14:56:52,Attack,92,3,96,923549,15953,3391481,59811,625.1472948958334,24,65,7,0,14,75,7,0,19,0,77
2011-08-10 14:56:53,Normal,86,0,86,939989,15965,2776606,15649,635.4859017209302,35,41,10,0,4,80,2,0,7,1,78
2011-08-10 14:56:54,Normal,126,3,129,1175597,42225,4331059,33821,626.4611026124031,46,78,5,0,25,101,2,1,25,0,104
2011-08-10 14:56:55,Normal,108,0,108,1232467,16959,3616578,5429,678.2203666759259,29,71,8,0,28,77,3,0,18,1,89
2011-08-10 14:56:56,Normal,99,0,99,1147555,16602,3553864,55303,462.9426946767677,48,45,6,0,18,80,1,0,17,1,81
2011-08-10 14:56:57,Attack,113,0,114,1503310,17780,3862235,10467,726.2458894824562,36,70,8,0,24,89,1,0,17,0,97
2011-08-10 14:56:58,Normal,130,0,130,1751373,18346,4306370,16050,702.4651748461539,46,81,3,0,27,97,6,0,11,3,116
2011-08-10 14:56:59,Normal,118,0,118,994596,38746,4332109,2517,495.8367336016949,37,73,8,0,6,111,1,0,8,1,109
2011-08-10 14:57:00,Normal,213,0,213,1245767,21750,10187571,61053,265.84930748826287,44,162,7,0,8,203,2,0,5,4,203
2011-08-10 14:57:01,Normal,168,0,168,1347748,20103,4830406,13887,339.17811662500003,39,116,13,0,41,116,11,0,50,2,116
2011-08-10 14:57:02,Attack,94,3,100,1113222,11820,3568978,4159,822.52402453,36,57,7,0,10,80,10,0,14,2,84
2011-08-10 14:57:03,Attack,152,0,155,935694,7911,5613803,61926,325.5184826967742,40,100,15,0,12,136,7,0,28,3,124
2011-08-10 14:57:04,Normal,106,0,106,1089015,17757,3630551,33940,466.5708828113208,37,58,11,0,12,87,7,0,20,2,84
2011-08-10 14:57:05,Normal,117,0,117,1253255,4736,3906529,50211,410.9407987094017,38,72,7,0,7,102,8,0,16,3,98
2011-08-10 14:57:06,Normal,84,0,84,724833,13656,2981491,58837,612.388912702381,36,42,6,0,6,74,3,1,11,0,73
2011-08-10 14:57:07,Attack,81,0,83,744078,4757,3154155,54850,490.5435670240964,24,50,9,0,14,65,4,0,19,0,64
2011-08-10 14:57:08,Normal,110,0,110,841375,19058,3889703,42752,578.6540707545455,38,67,5,0,12,95,2,1,17,1,92
2011-08-10 14:57:09,Normal,77,0,77,840066,15737,2410039,11537,829.2674184415583,30,37,10,0,10,64,3,0,12,1,64
2011-08-10 14:57:10,Normal,128,0,128,988297,19534,5060295,61958,419.72997689062504,31,91,6,0,7,111,10,0,17,3,107
2011-08-10 14:57:11,Attack,140,0,141,1033085,20723,5896048,10562,299.9677377659574,39,99,3,0,16,110,15,0,28,1,112
2011-08-10 14:57:12,Normal,79,3,82,921497,40890,3134327,42864,516.9000174390245,28,45,9,0,12,63,7,0,17,3,62
2011-08-10 14:57:13,Attack,97,0,99,1094121,16036,3302780,51560,666.5821894141413,38,50,11,0,8,86,4,1,10,3,85
2011-08-10 14:57:14,Normal,109,0,109,1168899,16610,4020309,21438,638.3902951192659,38,63,8,0,11,95,3,0,12,3,94
2011-08-10 14:57:15,Normal,159,0,159,1481428,10091,5824170,46452,412.63949996226427,44,100,15,0,32,116,11,0,39,1,119
2011-08-10 14:57:16,Normal,98,1,99,1505240,18411,3745462,9479,584.9782058686869,36,54,9,0,14,73,12,0,17,1,81
2011-08-10 14:57:17,Normal,113,0,113,1066124,19670,3925532,62547,390.1142728849557,41,64,8,0,13,91,9,0,28,0,85
2011-08-10 14:57:18,Attack,119,0,120,1187069,18690,3836408,26731,420.847950575,49,57,14,0,19,91,8,2,30,1,89
2011-08-10 14:57:19,Normal,111,0,111,1031054,11064,3556903,41679,523.5997982612613,40,63,8,0,20,86,5,0,23,0,88
2011-08-10 14:57:20,Normal,106,0,106,744150,18174,3623334,11173,526.9775122924527,35,63,8,0,23,82,1,0,26,0,80
2011-08-10 14:57:21,Normal,94,0,94,822854,5909,3686213,57650,462.4439470425532,29,57,8,0,13,76,5,0,15,0,79
2011-08-10 14:57:22,Normal,113,3,116,1104992,30504,3841675,14142,606.1650988706896,35,75,6,0,23,84,9,0,27,2,87
2011-08-10 14:57:23,Attack,107,0,110,1480031,16075,3440035,23833,685.1748468454546,35,63,12,0,17,85,8,0,14,0,95
2011-08-10 14:57:24,Attack,99,0,104,1285263,17181,2916215,16383,703.2383244134617,37,59,8,0,23,74,7,0,19,1,84
2011-08-10 14:57:25,Normal,144,3,147,1354884,24468,4860029,41029,376.97749361224487,43,91,13,0,28,113,6,0,32,1,113
2011-08-10 14:57:26,Normal,124,0,124,1415828,26663,4371380,15159,606.0913739274193,44,70,10,0,17,101,5,1,18,3,102
2011-08-10 14:57:27,Normal,88,0,88,1109841,15752,2960628,50039,588.16946925,38,47,3,0,9,71,8,0,10,4,74
2011-08-10 14:57:28,Attack,112,0,114,1190185,17778,3738372,22451,508.043543991228,37,67,10,0,16,89,8,1,27,0,86
2011-08-10 14:57:29,Normal,106,0,106,901496,18073,3312698,51426,303.36727542452826,39,60,7,0,20,84,0,2,26,1,77
2011-08-10 14:57:30,Attack,92,0,93,947471,17394,3111092,33717,440.7690537096774,35,48,10,0,14,76,3,0,17,2,74
2011-08-10 14:57:31,Normal,98,0,98,1165660,16082,3734769,52724,480.6509617040816,31,53,14,0,10,82,5,1,12,1,84
2011-08-10 14:57:32,Attack,170,3,174,1535342,8682,6619949,52054,501.5282932816092,41,130,3,0,33,135,5,1,24,1,147
2011-08-10 14:57:33,Normal,113,0,113,1534824,17056,3863883,50409,674.3434873716812,40,66,7,0,17,92,4,0,6,3,104
2011-08-10 14:57:34,Attack,120,0,121,1898952,18171,3603955,49554,511.87890804132235,35,81,5,0,31,84,6,0,17,6,98
2011-08-10 14:57:35,Normal,135,0,135,1864466,15419,4519129,35537,675.5070478888888,35,95,5,0,25,103,7,0,13,4,118
2011-08-10 14:57:36,Normal,97,0,97,1017588,4624,3464808,12079,730.9037755463918,45,45,7,0,15,80,2,0,19,2,76
2011-08-10 14:57:37,Normal,160,0,160,1962227,7916,5693846,43203,392.48880062499995,37,113,10,0,32,115,13,0,29,1,130
2011-08-10 14:57:38,Normal,122,0,122,820347,5337,4834158,35146,326.38181164754104,32,84,6,0,15,106,1,0,19,0,103
2011-08-10 14:57:39,Attack,82,0,85,1180924,15454,2762546,35943,715.0725325999999,32,46,7,0,16,64,5,0,16,3,66
2011-08-10 14:57:40,Normal,98,6,104,1024030,4284,3754856,55962,571.6918466826924,38,62,4,0,10,91,3,0,6,4,94
2011-08-10 14:57:41,Normal,81,4,85,758765,22510,3136194,13361,531.5697613294118,27,52,6,0,15,70,0,0,11,2,72
2011-08-10 14:57:42,Normal,106,3,109,936289,18516,4097249,29996,476.10046100917424,35,66,8,0,7,99,3,0,15,2,91
2011-08-10 14:57:43,Normal,86,0,86,884970,44777,2944448,13361,425.93248462790694,21,52,13,0,10,73,3,0,11,2,73
2011-08-10 14:57:44,Attack,107,0,109,1272080,23365,3031782,36756,504.56832229357803,34,69,6,0,30,68,11,0,39,2,68
2011-08-10 14:57:45,Attack,119,0,122,946356,18928,4596712,11113,425.67948388524593,32,83,7,0,19,100,3,0,25,2,95
2011-08-10 14:57:46,Normal,100,0,100,1217652,15867,3586473,39021,452.87492785999996,48,48,4,0,14,85,1,0,12,0,88
2011-08-10 14:57:47,Normal,132,0,132,1519601,3248,4459984,50207,559.7437953863637,47,74,11,0,12,110,10,0,19,1,112
2011-08-10 14:57:48,Attack,91,0,92,713057,4097,3637779,44276,506.81919692391295,29,54,9,0,13,76,3,0,13,2,77
2011-08-10 14:57:49,Normal,91,0,91,921381,17118,3471309,9429,570.3811008791209,42,41,8,0,11,79,1,0,13,0,78
2011-08-10 14:57:50,Attack,317,0,319,1375269,14048,14399667,50936,290.3077212257053,43,273,3,0,34,281,4,0,36,0,283
2011-08-10 14:57:51,Normal,125,0,125,652393,5681,5356057,49712,236.329417944,22,99,4,0,11,114,0,0,15,1,109
2011-08-10 14:57:52,Normal,110,3,113,1150654,17040,4373329,61209,533.6973090442477,38,67,8,0,8,101,4,0,14,0,99
2011-08-10 14:57:53,Attack,99,0,101,1319583,6195,3587278,3095,415.1992013762377,35,57,9,0,19,71,11,0,19,2,80
2011-08-10 14:57:54,Normal,105,0,105,1354473,16483,3763494,54887,558.2287997333333,35,61,9,0,13,87,5,0,13,2,90
2011-08-10 14:57:55,Attack,100,2,103,1179474,17121,4077099,53150,507.5465965631067,40,56,7,0,13,84,6,0,18,2,83
2011-08-10 14:57:56,Normal,127,3,130,905008,6517,5255042,50536,282.35973184615386,42,82,6,0,9,113,8,0,27,0,103
2011-08-10 14:57:57,Normal,127,0,127,1963048,53012,3653976,51603,602.7148097874016,36,74,17,0,44,80,3,0,31,1,95
2011-08-10 14:57:58,Normal,98,0,98,1015740,17486,3678370,23673,416.32658831632654,36,51,11,0,13,82,3,0,15,0,83
2011-08-10 14:57:59,Normal,75,0,75,900581,2076,2602257,52419,705.8389460666667,36,35,4,0,12,63,0,0,16,0,59
2011-08-10 14:58:00,Attack,130,0,131,1455906,18699,5099788,60682,473.3544822137404,36,84,11,0,25,105,1,0,14,0,117
2011-08-10 14:58:01,Normal,136,0,136,1325911,5532,4706662,60254,472.1399869485294,45,85,6,0,15,118,3,0,13,8,114
2011-08-10 14:58:02,Attack,113,3,117,819649,5713,4746867,53778,551.5324501111111,37,75,5,0,10,102,5,0,17,1,98
