StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 14:58:03,Normal,85,0,85,897664,3739,3041657,4690,648.179675964706,33,45,7,0,9,75,1,0,16,2,67
2011-08-10 14:58:04,Normal,139,0,139,1399957,5693,5310398,57863,405.87836745323744,45,81,13,0,13,120,6,0,19,3,117
2011-08-10 14:58:05,Attack,103,0,105,837388,17371,4193489,58904,540.731912447619,37,60,8,0,8,94,3,0,17,1,87
2011-08-10 14:58:06,Attack,105,0,108,944128,16940,3968032,4726,374.20821412962965,32,65,11,0,11,96,1,0,17,1,90
2011-08-10 14:58:07,Normal,87,0,87,865694,16978,3190797,54552,720.8483952643677,31,49,7,0,12,71,3,1,16,0,71
2011-08-10 14:58:08,Normal,117,0,117,1387338,5956,3846041,782,672.2393268290599,26,76,15,0,23,91,3,0,13,2,101
2011-08-10 14:58:09,Normal,139,0,139,1373074,19903,4489031,49538,431.894956266187,40,90,9,0,14,116,9,0,39,2,97
2011-08-10 14:58:10,Attack,177,0,179,913092,12842,5820333,3367,247.79751750837985,21,146,12,0,31,130,18,0,72,2,105
2011-08-10 14:58:11,Attack,95,3,100,1633240,4720,3095251,6684,659.1290635299999,31,62,7,0,25,70,5,0,17,4,78
2011-08-10 14:58:12,Normal,101,12,113,1262561,17490,3704832,21927,532.8595078318584,36,70,7,0,21,83,9,0,15,1,96
2011-08-10 14:58:13,Normal,141,0,141,1203429,20088,4375386,51323,318.23788310638304,43,89,9,0,27,110,4,0,38,3,99
2011-08-10 14:58:14,Attack,187,0,188,1203086,21929,7265559,2166,314.23362365425527,52,133,3,0,30,154,4,0,44,1,142
2011-08-10 14:58:15,Normal,153,0,153,1403802,65268,5557686,13936,444.80917556209147,51,93,9,0,27,118,8,0,32,3,118
2011-08-10 14:58:16,Attack,105,0,107,1287152,4496,3731969,40159,402.86088256074777,41,60,6,0,17,87,3,0,21,2,83
2011-08-10 14:58:17,Normal,121,0,121,986600,18279,4011146,22378,395.2747266694215,41,71,9,0,13,107,1,0,23,0,98
2011-08-10 14:58:18,Normal,137,0,137,1193359,69516,4736066,60990,475.50881754744523,40,87,10,0,26,99,12,0,32,0,104
2011-08-10 14:58:19,Normal,166,0,166,901275,11258,6417274,51332,205.008121373494,40,116,10,0,34,126,6,0,48,1,117
2011-08-10 14:58:20,Normal,157,0,157,1043354,23176,6261725,42234,436.6250900063695,45,106,6,0,17,130,10,0,30,4,122
2011-08-10 14:58:21,Attack,111,0,112,949420,6228,4329240,5415,383.60929231250003,30,75,7,0,14,96,2,0,14,6,92
2011-08-10 14:58:22,Normal,131,3,134,1263783,18039,5018714,58103,512.6236591343284,48,81,5,0,6,126,2,0,15,6,110
2011-08-10 14:58:23,Attack,110,0,114,1228462,4828,4098092,60045,488.25560614912274,41,67,6,0,13,96,5,0,17,6,91
2011-08-10 14:58:24,Normal,128,0,128,1390548,18402,4647042,40642,465.68222634375,37,80,11,0,12,108,8,0,15,5,108
2011-08-10 14:58:25,Normal,98,0,98,1126187,56879,3985035,54774,428.6558019285714,38,54,6,0,13,82,3,0,16,2,80
2011-08-10 14:58:26,Normal,89,0,89,1070884,16461,3128377,19329,480.07709846067416,39,42,8,0,9,78,2,0,16,1,72
2011-08-10 14:58:27,Attack,155,3,161,1369221,51388,6493292,50582,437.62759845341617,51,102,8,0,12,144,5,0,17,1,143
2011-08-10 14:58:28,Normal,127,0,127,832103,5906,5025358,11943,409.5382433149605,43,74,10,0,18,105,3,1,21,0,104
2011-08-10 14:58:29,Normal,95,0,95,1313100,15786,3376150,50444,730.294421736842,44,49,2,0,16,78,0,1,9,2,82
2011-08-10 14:58:30,Normal,163,0,163,1202215,18846,6226093,24841,416.77524400613504,42,111,10,0,12,150,0,1,15,1,145
2011-08-10 14:58:31,Attack,105,0,106,973781,16008,3348898,46436,536.5315886603773,44,53,9,0,8,94,3,1,18,3,84
2011-08-10 14:58:32,Attack,80,3,84,773594,25251,2888020,48921,581.39164725,33,44,7,0,6,76,2,0,11,0,72
2011-08-10 14:58:33,Normal,130,0,130,1054998,17779,4597610,33536,386.7474669153846,45,71,14,0,4,122,4,0,19,1,110
2011-08-10 14:58:34,Normal,100,0,100,958501,16871,3212920,26171,585.53591188,39,53,8,0,9,88,3,0,16,0,84
2011-08-10 14:58:35,Attack,96,0,97,1280624,3339,3421164,50441,564.7786532680412,40,49,8,0,11,84,2,0,10,5,82
2011-08-10 14:58:36,Normal,98,0,98,860492,3598,3577669,2615,428.4162594693878,33,59,6,0,16,80,2,0,17,3,78
2011-08-10 14:58:37,Attack,157,0,159,1400595,6656,6181306,40210,479.37966686163526,37,114,8,0,28,126,4,1,29,1,127
2011-08-10 14:58:38,Normal,114,0,114,1383053,3479,4103472,34912,550.747787745614,43,63,8,0,16,93,5,0,17,2,95
2011-08-10 14:58:39,Normal,122,0,122,1357480,17380,4398576,11032,530.0933455491803,46,64,12,0,16,103,3,0,14,2,105
2011-08-10 14:58:40,Normal,126,0,126,1488748,19366,4446647,30186,490.73389066666664,39,74,13,0,17,102,7,0,18,1,106
2011-08-10 14:58:41,Normal,103,0,103,1064893,56989,3635930,54138,362.3262786504854,40,52,11,0,18,76,8,1,14,1,88
2011-08-10 14:58:42,Attack,137,18,156,1326479,9396,6133651,41085,346.8747185576923,36,91,29,0,12,109,35,0,23,2,131
2011-08-10 14:58:43,Normal,100,0,100,1240278,17434,3209810,60610,649.17282929,41,43,16,0,15,84,1,0,9,1,90
2011-08-10 14:58:44,Attack,107,0,109,1214916,17313,3633813,52977,655.6412361100919,45,56,8,0,9,97,3,0,8,2,98
2011-08-10 14:58:45,Normal,94,0,94,1151510,16523,3412548,15662,547.9970687446809,33,54,7,0,15,78,1,0,13,2,79
2011-08-10 14:58:46,Normal,90,0,90,1321635,8784,3028185,42767,588.7519801555555,45,40,5,0,21,67,2,0,15,0,75
2011-08-10 14:58:47,Normal,116,0,116,1384896,15146,4198864,60146,570.2581393620691,42,70,4,0,20,91,5,0,19,2,95
2011-08-10 14:58:48,Attack,128,0,134,1137669,31227,4912403,269,590.1423355895522,34,85,15,0,22,102,10,0,30,2,101
2011-08-10 14:58:49,Normal,117,0,117,1712965,17377,4034374,66095,514.2436107094017,41,69,7,0,25,88,4,0,16,2,97
2011-08-10 14:58:50,Normal,111,0,111,1097182,19280,4155299,53678,361.3511235585586,44,62,5,0,13,96,2,0,14,2,95
2011-08-10 14:58:51,Attack,97,0,98,1065052,45484,3594410,13623,591.7022925510204,46,43,9,0,12,86,0,0,7,2,88
2011-08-10 14:58:52,Attack,134,3,140,943205,21040,5143157,33556,302.68908015,41,91,8,0,15,120,5,0,21,2,115
2011-08-10 14:58:53,Normal,151,4,155,1633813,21482,5086944,10269,358.9046603612903,37,109,9,0,17,125,13,0,22,4,128
2011-08-10 14:58:54,Attack,95,0,96,1090090,16141,2858689,19058,643.152992125,42,48,6,0,15,80,1,0,10,2,83
2011-08-10 14:58:55,Normal,106,0,106,928441,17184,4272523,62389,482.19859093396235,43,59,4,0,5,97,4,0,9,0,97
2011-08-10 14:58:56,Attack,84,0,86,1085315,53424,2615237,13621,615.5986777674416,36,44,6,0,9,75,2,0,7,2,76
2011-08-10 14:58:57,Normal,103,0,103,1162678,32263,3369958,14214,748.4775227669904,40,53,10,0,15,87,1,0,21,1,80
2011-08-10 14:58:58,Attack,102,3,106,713117,17837,4066743,26090,390.33781226415095,35,65,6,0,8,94,4,0,11,2,91
2011-08-10 14:58:59,Normal,101,2,103,867616,3338,3634651,29106,536.2716160097087,40,59,4,0,17,85,1,0,22,0,81
2011-08-10 14:59:00,Normal,223,0,223,1528525,22355,10628688,65445,280.8069898834081,48,169,6,0,10,206,7,0,17,1,204
2011-08-10 14:59:01,Normal,149,0,149,1012226,7760,5580326,43753,418.46399603355707,51,92,6,0,18,128,3,0,24,1,124
2011-08-10 14:59:02,Normal,124,3,127,1206220,6287,5059345,66729,516.8737956771653,43,74,10,0,15,109,3,0,18,2,107
2011-08-10 14:59:03,Normal,93,0,93,667897,3700,3570707,65528,424.4649748602151,28,55,10,0,7,84,2,0,17,1,75
2011-08-10 14:59:04,Normal,109,0,109,832114,16412,4076008,54193,466.1398816788991,36,71,2,0,29,77,3,0,28,1,80
2011-08-10 14:59:05,Attack,122,0,124,1522715,31428,4236753,4584,485.89816192741944,54,64,6,0,23,96,5,0,33,5,86
2011-08-10 14:59:06,Normal,84,0,84,870155,2367,3057780,40614,340.63170666666673,33,42,9,0,7,76,1,0,6,2,75
2011-08-10 14:59:07,Normal,95,0,95,1007637,58888,3483170,48540,629.0434197052631,41,42,12,0,7,85,3,0,15,1,79
2011-08-10 14:59:08,Normal,109,0,109,1165020,3396,4416992,37285,542.2640348256882,45,53,11,0,11,98,0,0,13,2,94
2011-08-10 14:59:09,Attack,114,0,117,1172756,2618,4008239,45516,598.6574126239318,49,59,9,0,16,98,3,0,13,0,101
2011-08-10 14:59:10,Normal,102,0,102,1202420,1983,3635882,50554,565.4887478137255,35,61,6,0,18,83,1,0,7,2,91
2011-08-10 14:59:11,Normal,97,0,97,652935,4587,3747467,47865,438.03164179381446,35,56,6,0,8,86,3,0,11,0,86
2011-08-10 14:59:12,Normal,129,3,132,1717747,5286,4438257,52937,586.0343053030304,40,81,11,0,24,104,4,0,16,7,109
2011-08-10 14:59:13,Attack,91,0,92,1063061,15492,3150072,35476,793.6189195,36,46,10,0,5,85,2,0,6,3,83
2011-08-10 14:59:14,Normal,92,0,92,758977,4723,3303312,42465,470.3061995869565,38,50,4,0,3,85,4,0,12,0,79
2011-08-10 14:59:15,Attack,110,3,115,1030275,6086,3880855,48947,572.0573185391304,50,59,6,0,13,98,4,0,23,2,90
2011-08-10 14:59:16,Normal,129,20,149,1288350,40622,5954124,13443,460.8864363221477,46,93,10,0,21,121,7,0,34,0,115
2011-08-10 14:59:17,Attack,149,8,158,688987,20611,6137072,4901,362.06132442405067,35,119,4,0,38,119,1,0,45,2,109
2011-08-10 14:59:18,Normal,213,10,223,1207271,70434,8173949,25367,287.58800858744394,42,172,9,0,34,177,12,0,45,0,178
2011-08-10 14:59:19,Attack,149,0,151,1114032,18229,6355904,19536,364.4907910728476,51,90,10,0,14,134,3,0,20,1,130
2011-08-10 14:59:20,Normal,170,0,170,1074827,6291,7187575,8549,415.60955417058824,35,125,10,0,22,139,9,0,35,9,126
2011-08-10 14:59:21,Normal,251,0,251,1275412,29100,10229701,31114,202.93537369721116,46,194,11,0,53,171,26,1,78,4,169
2011-08-10 14:59:22,Normal,145,3,148,1000254,6156,5709671,54877,367.48421043918916,42,94,12,0,13,128,7,0,27,3,118
2011-08-10 14:59:23,Normal,109,0,109,872106,18389,4511654,58681,567.3069882385321,38,59,12,0,8,96,2,3,6,2,101
2011-08-10 14:59:24,Attack,83,0,84,636663,16066,3210120,65414,382.5175303571429,27,49,8,0,7,75,2,0,9,3,72
2011-08-10 14:59:25,Normal,155,0,155,1083471,21377,5618461,55676,483.4008683741936,42,100,13,0,23,118,14,0,26,0,129
2011-08-10 14:59:26,Attack,196,0,199,983815,11331,6879878,42529,295.1294696130653,39,152,8,0,48,142,9,0,58,0,141
2011-08-10 14:59:27,Normal,123,0,123,1132139,42938,5241737,46591,474.12109191869916,33,82,8,0,21,101,1,0,26,0,97
2011-08-10 14:59:28,Normal,127,0,127,982087,17493,4913158,42650,411.01925538582685,40,77,10,0,17,108,1,1,20,1,104
2011-08-10 14:59:29,Normal,116,3,119,661692,6540,4448196,1578,161.36787592436977,27,88,4,0,9,101,7,2,20,1,96
2011-08-10 14:59:30,Attack,118,0,121,978959,17320,4656770,30444,489.74311756198347,42,71,8,0,13,99,8,1,23,0,98
2011-08-10 14:59:31,Normal,147,0,147,1338443,19270,5697185,64851,392.3716677074831,30,108,9,0,23,117,5,2,14,0,131
2011-08-10 14:59:32,Normal,111,3,114,846703,19218,4195547,47289,605.7125310438596,35,75,4,0,13,94,7,0,18,0,96
2011-08-10 14:59:33,Normal,142,0,142,1144607,28071,5419264,13622,412.14571823239436,33,100,9,0,28,112,2,0,20,1,121
2011-08-10 14:59:34,Attack,141,3,145,1182804,5272,5299055,58838,364.755925675862,28,109,8,0,19,118,8,0,20,2,123
2011-08-10 14:59:35,Normal,117,0,117,1056789,77348,3937120,48551,446.3426183162392,36,74,7,0,19,84,14,0,33,0,84
2011-08-10 14:59:36,Attack,140,0,141,1045208,15621,4668286,10257,420.7052227304965,39,98,4,0,12,104,25,0,39,0,100
2011-08-10 14:59:37,Normal,128,0,128,1051577,71669,4412812,59533,506.3236216171874,40,82,6,0,10,104,14,0,29,1,98
2011-08-10 14:59:38,Attack,101,0,102,1096039,16088,3738887,3972,551.3558609803922,41,56,5,0,10,88,4,0,15,1,86
2011-08-10 14:59:39,Normal,123,0,123,1053583,18661,4506261,2683,437.8295255284553,36,76,11,0,14,108,1,0,13,3,107
2011-08-10 14:59:40,Attack,112,0,114,1421699,17361,4181161,34468,556.728713377193,36,68,9,0,19,90,3,1,18,3,93
2011-08-10 14:59:41,Normal,111,0,111,1220153,20814,3908850,39109,368.5815184864865,34,75,2,0,18,85,8,0,23,4,84
2011-08-10 14:59:42,Normal,111,3,114,1147817,18176,4300926,4905,369.19413892105257,36,73,5,0,7,102,5,0,15,3,96
2011-08-10 14:59:43,Normal,143,0,143,1254668,65307,5060527,59617,433.49691358041963,51,88,4,0,22,112,9,0,34,1,105
2011-08-10 14:59:44,Normal,127,0,127,853867,19689,4884204,41763,355.7057703149606,29,90,8,0,11,110,6,0,15,3,109
2011-08-10 14:59:45,Attack,100,0,103,1214610,56537,3534652,57268,688.6468594951457,35,65,3,0,15,84,4,0,20,1,81
2011-08-10 14:59:46,Normal,132,0,132,1234424,7025,4846386,52960,619.1573299924243,42,82,8,0,13,102,17,0,32,3,96
2011-08-10 14:59:47,Attack,97,0,100,854351,17168,3522257,4312,445.38552346999995,22,67,11,0,15,72,13,0,30,0,70
2011-08-10 14:59:48,Normal,170,0,170,969199,9230,7018257,43431,327.3102761352941,31,135,4,0,17,147,6,0,24,1,145
2011-08-10 14:59:49,Normal,139,1,140,1299067,32791,5215757,38823,400.2398424428572,43,89,8,0,15,121,4,0,22,1,117
2011-08-10 14:59:50,Normal,118,0,118,989583,18762,4520673,63102,421.89506853389827,40,75,3,0,13,98,7,0,24,0,94
2011-08-10 14:59:51,Attack,106,0,109,1246853,61455,3689534,36196,550.2967052477063,34,67,8,0,17,85,7,0,19,2,88
2011-08-10 14:59:52,Normal,121,3,124,1400547,15879,4507603,21764,560.1960030725807,43,69,12,0,6,114,4,0,10,2,111
2011-08-10 14:59:53,Normal,109,0,109,976793,17762,4031397,13422,610.4800822110093,30,70,9,0,15,92,2,0,18,0,90
2011-08-10 14:59:54,Normal,87,0,87,758612,64186,3118264,32482,415.44866788505755,36,47,4,0,7,76,4,0,15,0,72
2011-08-10 14:59:55,Attack,172,0,173,897143,23113,7125998,14159,320.781793416185,30,138,5,0,32,132,9,0,36,0,137
2011-08-10 14:59:56,Normal,190,0,190,1058330,8137,7756656,36382,256.8886492263158,35,147,8,0,18,169,3,0,16,0,174
2011-08-10 14:59:57,Attack,97,0,98,1056162,16427,3252923,15257,511.4025544897959,40,50,8,0,10,81,7,0,18,2,77
2011-08-10 14:59:58,Normal,123,1,124,970128,17582,4607716,56382,397.011264782258,40,80,4,0,17,105,2,0,17,2,105
2011-08-10 14:59:59,Attack,103,1,105,843738,39834,3515307,33223,385.316380352381,38,58,9,0,9,93,3,0,14,1,90
2011-08-10 15:00:00,Normal,136,3,139,973170,18948,5722152,23361,321.7866870431655,40,87,12,0,6,132,1,0,13,1,124
2011-08-10 15:00:01,Attack,131,3,135,988372,17837,5172945,63610,317.32098237037036,35,93,7,0,11,118,6,0,18,2,114
2011-08-10 15:00:02,Normal,97,3,100,812164,6546,3851524,36630,475.96932619,38,51,11,0,9,90,1,0,16,2,81
2011-08-10 15:00:03,Normal,116,2,118,820621,5614,4371537,42941,380.4602466016949,38,71,9,0,8,105,5,0,17,3,98
2011-08-10 15:00:04,Normal,105,0,105,1029093,4091,3835395,4720,460.1616346952381,35,63,7,0,13,89,3,0,19,2,84
2011-08-10 15:00:05,Normal,2502,0,2502,30085595,5413,33760496,72078,25.949136841326943,2389,106,7,0,40,2454,8,0,2381,21,96
2011-08-10 15:00:06,Attack,109,0,110,1197379,38387,3656391,14530,459.73847144545454,40,62,8,0,12,96,2,0,12,2,96
2011-08-10 15:00:07,Normal,114,0,114,1181394,17175,4321009,10639,517.716469491228,49,57,8,0,11,102,1,0,10,2,102
2011-08-10 15:00:08,Attack,113,1,116,1054768,53149,4482428,38213,403.69902081896544,38,71,7,0,15,98,3,0,17,1,98
2011-08-10 15:00:09,Attack,96,0,99,992863,16371,3575958,42810,305.8026062424242,39,55,5,0,12,83,4,0,18,1,80
2011-08-10 15:00:10,Normal,110,2,112,1261507,4672,4133702,35133,666.0953041071427,39,63,10,0,15,94,3,0,8,4,100
2011-08-10 15:00:11,Normal,137,0,137,1241443,9169,4477026,36821,531.2265119708029,36,92,9,0,13,98,26,0,33,3,101
2011-08-10 15:00:12,Attack,83,3,91,904295,3732,3188704,3760,522.9216498131868,32,53,6,0,11,72,8,0,15,1,75
2011-08-10 15:00:13,Normal,113,0,113,977579,33483,4452151,15767,523.8641202743363,36,67,10,0,15,95,3,0,20,4,89
2011-08-10 15:00:14,Normal,87,0,87,988530,2067,3292988,30099,692.8948862413794,34,42,11,0,13,71,3,0,12,1,74
2011-08-10 15:00:15,Normal,248,0,248,903439,10823,10677090,52504,132.50896502822582,41,196,11,0,5,243,0,0,10,0,238
2011-08-10 15:00:16,Attack,109,0,111,1137849,3368,3849025,50892,530.6485806846847,40,57,14,0,10,96,5,0,12,1,98
2011-08-10 15:00:17,Normal,113,0,113,1317372,3302,3932006,56887,538.6084883274336,37,63,13,0,18,92,3,0,15,5,93
2011-08-10 15:00:18,Attack,114,0,116,1166618,16536,4507474,61605,433.3584602241379,35,71,10,0,7,108,1,0,8,5,103
2011-08-10 15:00:19,Attack,81,0,82,1169253,15160,2891887,48218,637.045038195122,37,36,9,0,8,73,1,0,10,3,69
2011-08-10 15:00:20,Attack,121,0,123,1172984,3456,4658375,66080,635.3572997235773,47,66,10,0,10,108,5,0,11,1,111
2011-08-10 15:00:21,Normal,109,0,109,968661,17186,3864343,57087,644.1826775229358,37,62,10,0,13,93,3,0,16,1,92
2011-08-10 15:00:22,Attack,129,3,133,1038699,19549,5779999,21233,339.72810564661654,35,85,13,0,24,93,16,0,40,4,88
2011-08-10 15:00:23,Normal,92,0,92,672751,18639,3705448,13240,439.29622446739126,28,56,8,0,6,83,3,0,8,0,84
2011-08-10 15:00:24,Normal,84,0,84,852920,16066,3155271,10760,478.66666936904767,37,40,7,0,4,78,2,0,12,0,72
2011-08-10 15:00:25,Normal,133,0,133,1195965,33896,5007342,58580,535.8433694436089,47,80,5,0,13,118,1,0,12,1,119
2011-08-10 15:00:26,Normal,101,0,101,1028675,17163,3509239,49201,632.7972404752476,48,43,10,0,6,93,2,0,9,0,92
2011-08-10 15:00:27,Normal,77,0,77,1028009,14665,2584806,20648,773.188834233766,35,37,5,0,13,62,2,0,9,2,66
2011-08-10 15:00:28,Normal,159,0,159,2832221,48853,4795305,4625,395.0697221761006,52,103,4,0,48,104,5,2,20,6,132
2011-08-10 15:00:29,Attack,156,0,157,1444550,27843,4615089,34275,278.03262480254773,39,104,14,0,12,98,44,3,58,1,95
2011-08-10 15:00:30,Attack,132,3,137,1096329,5073,4951390,40068,366.03707916058397,41,87,9,0,14,115,8,0,24,1,112
2011-08-10 15:00:31,Normal,104,0,104,1184884,6010,3967345,58621,474.3408827307692,34,58,12,0,13,88,2,1,13,1,89
2011-08-10 15:00:32,Normal,92,3,95,789786,17844,3303825,9503,478.9746493999999,30,56,9,0,8,85,2,0,14,0,81
2011-08-10 15:00:33,Attack,85,0,88,1015277,35835,3093956,36851,629.0079103863636,35,46,7,0,15,70,3,0,17,0,71
2011-08-10 15:00:34,Normal,94,0,94,812469,20115,3482040,56553,415.9697039361702,30,57,7,0,11,82,1,0,14,2,78
2011-08-10 15:00:35,Normal,93,0,93,1215223,15455,3271350,31918,628.7814761290322,42,44,7,0,5,81,6,1,13,2,77
2011-08-10 15:00:36,Normal,79,0,79,661110,17275,2736287,3521,411.2337107721519,29,42,8,0,7,72,0,0,9,0,70
2011-08-10 15:00:37,Attack,89,0,91,913974,15914,3218309,58471,440.4941451538462,34,46,11,0,6,81,4,0,14,1,76
2011-08-10 15:00:38,Normal,109,0,109,1448470,3023,3768827,54797,690.1747495412843,36,65,8,0,19,89,1,0,8,2,99
2011-08-10 15:00:39,Attack,101,0,105,1377900,36426,3105725,53899,640.9362532380952,43,57,5,0,23,78,4,0,12,3,90
2011-08-10 15:00:40,Normal,90,0,90,1067248,47880,2860233,50055,802.0268052666668,32,49,9,0,12,74,4,0,10,0,78
2011-08-10 15:00:41,Attack,119,0,120,2298815,15861,3108083,55166,706.6150673916668,31,78,11,0,24,90,6,0,16,8,94
2011-08-10 15:00:42,Normal,113,4,117,1171389,4109,4385470,43167,699.4278196837605,43,69,5,0,11,101,5,0,12,0,105
2011-08-10 15:00:43,Attack,101,0,104,2039767,10695,2692321,13363,592.8176884807691,31,64,9,0,29,68,7,0,16,0,88
2011-08-10 15:00:44,Normal,124,0,124,1229290,66402,4460305,1542,581.6276576935484,48,72,4,0,8,112,3,1,11,2,111
2011-08-10 15:00:45,Normal,110,0,110,907907,17041,4296693,23601,415.9166070909091,32,72,6,0,18,89,3,0,21,1,88
2011-08-10 15:00:46,Normal,125,0,125,1621144,17049,4403162,22338,644.102968424,45,65,15,0,18,105,2,0,16,2,107
2011-08-10 15:00:47,Normal,76,0,76,856336,1636,2342459,49980,705.1953055,34,33,9,0,3,71,2,0,5,1,70
2011-08-10 15:00:48,Normal,104,0,104,1137989,16372,3780425,18419,577.509495701923,38,61,5,0,13,90,1,0,11,0,93
2011-08-10 15:00:49,Normal,121,0,121,1332192,13661,4892520,43543,511.22931311570244,23,94,4,0,24,94,3,0,32,1,88
2011-08-10 15:00:50,Attack,111,0,113,1380272,10044,4091270,3034,431.46917418584064,37,68,8,0,23,88,2,0,16,3,94
2011-08-10 15:00:51,Attack,141,0,144,958386,19868,5707852,20974,366.4283917013889,33,104,7,0,27,106,11,0,38,0,106
2011-08-10 15:00:52,Normal,150,3,153,1266782,49578,6671935,14150,450.3144216470588,39,107,7,0,10,141,2,0,9,3,141
2011-08-10 15:00:53,Normal,128,0,128,1486542,71823,4662837,48763,460.71818534374995,35,84,9,0,25,92,11,0,26,1,101
2011-08-10 15:00:54,Attack,84,0,88,980805,16100,3018399,61259,593.1600415113636,36,47,5,0,5,72,11,0,11,1,76
2011-08-10 15:00:55,Normal,123,0,123,1519908,3339,4050965,62405,718.449572788618,54,63,6,0,16,106,1,0,13,2,108
2011-08-10 15:00:56,Normal,165,0,165,1847292,18416,6504244,49306,475.5837740121212,41,116,8,0,25,137,3,0,14,1,149
2011-08-10 15:00:57,Normal,117,0,117,1270384,17345,4299779,25538,581.7772094102563,42,68,7,0,16,100,1,0,8,1,108
2011-08-10 15:00:58,Attack,75,0,76,727540,16553,2470848,28476,561.8064881315789,34,30,12,0,7,68,1,0,13,1,62
2011-08-10 15:00:59,Normal,101,0,101,941134,11069,3802029,5062,589.918259920792,29,58,14,0,21,76,4,0,21,1,79
2011-08-10 15:01:00,Attack,256,0,259,1103951,25780,11777381,48676,101.7627844903475,45,207,7,0,34,219,6,0,38,1,220
2011-08-10 15:01:01,Normal,123,12,135,939618,18990,5311022,16402,292.3585299703704,34,89,12,0,14,119,2,0,16,0,119
2011-08-10 15:01:02,Attack,121,6,128,1087078,56538,4634234,36418,342.567249546875,48,70,10,0,22,101,5,0,22,2,103
2011-08-10 15:01:03,Normal,153,0,153,1308423,20199,4390912,23091,345.5853299150327,38,102,13,0,41,104,8,0,48,2,102
2011-08-10 15:01:04,Normal,107,0,107,1081794,65996,3664452,14972,335.21717609345797,31,68,8,0,12,85,10,0,21,0,86
2011-08-10 15:01:05,Normal,158,0,158,1015213,66432,6864326,22024,238.2465775443038,41,112,5,0,16,131,11,0,34,3,121
2011-08-10 15:01:06,Normal,116,0,116,691801,30365,4207150,1723,318.03318302586206,29,76,11,0,13,101,2,0,20,0,95
2011-08-10 15:01:07,Normal,109,2,111,1324139,4124,3965020,45045,457.82503349549546,45,59,7,0,12,96,3,0,9,2,100
2011-08-10 15:01:08,Normal,101,0,101,984807,18032,3881245,33267,331.16335644554454,41,54,6,0,8,88,5,0,14,1,86
2011-08-10 15:01:09,Normal,130,0,130,758810,65242,5592997,59864,421.3371756384615,32,91,7,0,30,97,3,0,35,0,95
2011-08-10 15:01:10,Normal,100,0,100,1310590,16676,3526171,19345,491.89500374999994,35,58,7,0,16,81,3,0,16,1,83
2011-08-10 15:01:11,Attack,109,0,111,1076481,65948,3955960,13363,545.1157485135136,37,68,6,0,15,92,4,0,19,0,92
2011-08-10 15:01:12,Attack,109,3,114,1244157,19790,3784376,38020,490.8093794122807,37,63,14,0,9,97,8,0,27,2,85
2011-08-10 15:01:13,Normal,123,0,123,1124838,59890,4634446,54324,406.8978424959349,43,67,13,0,10,110,3,0,18,1,104
2011-08-10 15:01:14,Normal,144,0,144,1381007,5555,5310644,53844,429.6639446944444,42,91,11,0,26,110,8,0,37,3,104
2011-08-10 15:01:15,Attack,89,0,92,976740,17380,3241771,44277,570.2146706630435,18,69,5,0,19,71,2,0,12,0,80
2011-08-10 15:01:16,Normal,102,0,102,927186,46560,3678898,49395,410.7018109509803,31,64,7,0,22,72,8,0,30,1,71
2011-08-10 15:01:17,Normal,204,0,204,1338114,21931,9287347,22891,283.2595356470588,39,156,9,0,25,177,2,0,21,2,181
2011-08-10 15:01:18,Normal,156,0,156,712979,21527,5383147,51028,312.52142683333335,32,119,5,0,21,95,40,0,64,0,91
2011-08-10 15:01:19,Attack,64,0,65,616687,15495,2287188,60486,565.162235676923,27,30,8,0,6,58,1,0,8,1,56
2011-08-10 15:01:20,Normal,115,0,115,1150868,3954,4179386,52420,453.973309,46,64,5,0,9,105,1,0,8,0,106
2011-08-10 15:01:21,Attack,125,0,126,722588,29614,5108705,51485,240.1341370714286,34,85,7,0,14,111,1,0,22,0,104
