StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:01:22,Normal,137,3,140,1020224,23435,5666386,29768,451.47493722142855,39,89,12,0,44,88,8,0,51,2,87
2011-08-10 15:01:23,Attack,116,0,117,786928,60065,4270713,14134,290.60587682905987,30,78,9,0,36,78,3,0,40,1,76
2011-08-10 15:01:24,Normal,105,0,105,844942,5068,3921335,53818,271.75975670476197,30,63,12,0,21,79,5,0,23,2,80
2011-08-10 15:01:25,Attack,141,0,142,1230925,5687,5522302,51570,588.6398059436619,39,100,3,0,37,103,2,0,36,0,106
2011-08-10 15:01:26,Normal,140,0,140,1119514,18357,5362704,61289,370.9762403285714,56,78,6,0,20,119,1,0,21,2,117
2011-08-10 15:01:27,Normal,119,0,119,945496,18363,4685381,55891,276.97463331092445,37,81,1,0,32,85,2,0,37,1,80
2011-08-10 15:01:28,Normal,141,0,141,836416,7505,5675826,51765,336.6316133191489,30,104,7,0,40,95,4,2,47,2,90
2011-08-10 15:01:29,Normal,143,0,143,1295988,7998,5405505,52469,519.43271379021,31,103,9,0,27,112,3,1,24,1,117
2011-08-10 15:01:30,Normal,147,0,147,1324480,19330,5735724,8402,603.4368137891156,44,97,6,0,25,115,7,0,26,3,118
2011-08-10 15:01:31,Normal,121,0,121,915825,4972,4932865,39639,397.4532260413223,41,72,8,0,24,92,5,0,30,0,91
2011-08-10 15:01:32,Normal,110,6,116,931432,3968,4420920,55419,504.05010751724126,42,66,8,0,12,99,5,0,22,1,93
2011-08-10 15:01:33,Attack,129,1,133,1530046,18093,4600844,6956,665.55626981203,35,90,8,0,32,94,7,0,24,1,108
2011-08-10 15:01:34,Normal,145,0,145,1059503,19120,5810960,39787,287.9147745862069,35,106,4,0,31,108,5,1,32,2,110
2011-08-10 15:01:35,Normal,124,0,124,1055128,4777,4819654,52308,336.6462168709678,38,78,8,0,10,112,2,0,13,1,110
2011-08-10 15:01:36,Attack,116,0,119,1478722,16775,4086867,44307,467.9933302184873,25,88,6,0,23,91,5,0,19,3,97
2011-08-10 15:01:37,Normal,172,0,172,926694,19122,7298874,59824,244.86989802325581,34,129,9,0,15,153,3,1,27,2,142
2011-08-10 15:01:38,Normal,114,0,114,1607319,17392,3918457,51907,581.8986520701756,32,72,10,0,16,91,7,0,20,3,91
2011-08-10 15:01:39,Normal,131,0,131,1251647,17248,4806610,7496,627.003701183206,47,77,7,0,20,109,2,0,17,2,112
2011-08-10 15:01:40,Attack,99,0,101,998995,3540,3730414,58031,490.4706101683168,26,69,6,0,22,77,2,0,21,0,80
2011-08-10 15:01:41,Normal,136,0,136,1025827,59204,5151481,43817,349.78049756617645,29,91,16,0,42,89,5,0,48,0,88
2011-08-10 15:01:42,Attack,103,3,107,1004086,60343,4164134,43503,393.86335897196255,26,55,26,0,13,70,24,0,19,0,87
2011-08-10 15:01:43,Normal,100,0,100,981938,41298,3289182,1032,620.23955272,39,55,6,0,13,85,2,0,17,2,81
2011-08-10 15:01:44,Attack,110,0,111,1088375,16483,4079028,55080,444.9610347927928,37,63,11,0,22,88,1,0,20,1,90
2011-08-10 15:01:45,Normal,137,0,137,1019070,6421,5403260,54936,320.78046017518244,43,83,11,0,11,119,7,0,20,3,113
2011-08-10 15:01:46,Attack,95,0,97,792678,18049,3722691,45156,628.7400116907216,30,58,9,0,19,78,0,0,19,2,75
2011-08-10 15:01:47,Normal,111,0,111,825082,17606,4582820,52654,437.2925286486486,34,66,11,0,9,99,3,0,17,2,92
2011-08-10 15:01:48,Normal,98,0,98,1101669,7098,3462030,13362,627.0580602857143,33,50,15,0,7,86,5,0,8,1,89
2011-08-10 15:01:49,Normal,97,0,97,1084226,4030,3487217,36120,585.9082171237113,33,59,5,0,21,73,3,0,22,2,73
2011-08-10 15:01:50,Normal,123,0,123,1252146,20992,4257621,65292,655.6126087398375,38,73,12,0,12,104,7,0,22,1,99
2011-08-10 15:01:51,Normal,102,0,102,917084,4228,3701545,51756,426.2967473333333,33,63,6,0,15,84,3,0,17,1,84
2011-08-10 15:01:52,Normal,116,3,119,952125,17088,4498255,45181,378.2238461092437,40,73,6,0,13,103,3,0,12,0,106
2011-08-10 15:01:53,Attack,118,0,119,1467447,15562,4328506,27760,416.57215780672277,48,66,5,0,16,97,6,0,14,0,103
2011-08-10 15:01:54,Attack,96,0,98,1279985,34093,2890895,13784,580.9707794183673,38,50,10,0,13,83,2,0,14,1,83
2011-08-10 15:01:55,Normal,95,0,95,906818,2825,3508413,58939,427.76286607368417,33,58,4,0,10,81,4,0,12,2,80
2011-08-10 15:01:56,Normal,118,0,118,874863,39286,4451275,38474,528.5746887796608,27,80,11,0,37,75,6,0,37,0,81
2011-08-10 15:01:57,Attack,118,0,121,943586,27742,4453264,1030,286.5219313305785,31,80,10,0,13,100,8,0,20,2,99
2011-08-10 15:01:58,Normal,87,0,87,1208473,42868,2796705,32832,544.1094298275863,39,43,5,0,17,68,2,0,11,0,76
2011-08-10 15:01:59,Normal,115,0,115,1154527,21522,4245497,49152,604.8637590434782,35,66,14,0,26,88,1,0,24,0,91
2011-08-10 15:02:00,Normal,114,0,114,942691,46152,4512022,48901,336.5999134736842,33,68,13,0,12,100,1,1,16,2,96
2011-08-10 15:02:01,Attack,100,0,101,864358,18857,3127018,56294,317.7353431089109,32,56,13,0,19,76,6,0,28,1,72
2011-08-10 15:02:02,Normal,132,11,143,1252937,8780,5000653,48606,499.40054113286715,46,87,10,0,23,106,14,0,42,0,100
2011-08-10 15:02:03,Attack,128,3,134,1007554,9050,5194469,2909,441.1662295522388,45,79,10,0,17,108,9,0,24,0,110
2011-08-10 15:02:04,Normal,104,0,104,899652,3225,4057898,52222,360.62799295192303,35,61,8,0,7,91,6,0,17,1,86
2011-08-10 15:02:05,Attack,81,0,82,886725,2211,3141988,64400,442.32946091463424,41,35,6,0,8,72,2,0,13,2,67
2011-08-10 15:02:06,Normal,115,0,115,1100942,19538,4645194,53448,408.0376194086957,47,59,9,0,17,96,2,0,19,0,96
2011-08-10 15:02:07,Attack,93,0,97,659339,17079,3511080,16053,196.70025900000002,35,53,9,0,13,82,2,0,16,1,80
2011-08-10 15:02:08,Normal,106,0,106,951428,18852,4134906,53371,307.2900996415094,41,54,11,0,13,91,2,0,15,1,90
2011-08-10 15:02:09,Normal,116,0,116,1056112,18137,4652458,41538,554.8389729741378,36,72,8,0,12,101,3,0,22,1,92
2011-08-10 15:02:10,Normal,125,0,125,1275409,5180,4782083,53278,419.172535032,42,71,12,0,14,106,5,0,17,1,107
2011-08-10 15:02:11,Normal,124,2,126,1315990,21213,4018844,18723,382.985084063492,40,82,4,0,27,89,9,1,32,2,92
2011-08-10 15:02:12,Normal,149,3,152,1578325,24551,5571438,41978,446.1569378618421,45,103,4,0,26,123,3,0,25,5,122
2011-08-10 15:02:13,Normal,117,0,117,1178031,6434,4466614,63796,354.107508880342,42,68,7,0,14,100,3,0,19,3,95
2011-08-10 15:02:14,Attack,111,0,112,924375,50353,3890152,42363,396.3630913839285,41,65,6,0,7,90,15,0,31,3,77
2011-08-10 15:02:15,Attack,82,0,85,843818,31692,3160263,39387,453.4947926588236,35,44,6,0,7,75,3,0,14,0,71
2011-08-10 15:02:16,Normal,99,0,99,1191890,3123,3420936,34695,581.6033078686869,38,46,15,0,11,85,3,0,10,1,88
2011-08-10 15:02:17,Normal,140,0,140,1130868,8428,5407816,12054,536.9919444785714,42,88,10,0,11,119,10,0,22,0,118
2011-08-10 15:02:18,Attack,98,0,106,1021083,26734,3469240,14134,539.6513760943395,44,58,4,0,27,72,7,0,29,1,76
2011-08-10 15:02:19,Normal,126,0,126,1345905,17823,4725124,55996,611.9718813809524,40,75,11,0,17,104,5,0,15,1,110
2011-08-10 15:02:20,Normal,99,0,99,1166962,16213,3608067,62522,447.89935321212124,39,54,6,0,16,82,1,0,8,1,89
2011-08-10 15:02:21,Normal,103,0,103,1160375,17248,3420223,13670,488.41637528155326,41,54,8,0,12,87,4,0,15,2,86
2011-08-10 15:02:22,Attack,133,3,137,1095658,18634,4850320,9968,353.9394701094891,26,106,5,0,31,91,15,0,36,1,100
2011-08-10 15:02:23,Normal,112,0,112,1210175,7291,4361190,48864,331.20094508035714,43,60,9,0,11,97,4,0,17,1,94
2011-08-10 15:02:24,Attack,106,0,107,1218840,16224,3578476,59360,523.4258408971963,36,64,7,0,16,86,5,0,17,2,88
2011-08-10 15:02:25,Normal,85,0,85,1052573,36281,2708559,13371,518.4742478823531,39,40,6,0,9,70,6,0,11,1,73
2011-08-10 15:02:26,Attack,166,0,167,1146693,21360,7081620,12889,329.86213520958086,46,111,10,0,12,148,7,0,16,1,150
2011-08-10 15:02:27,Normal,99,0,99,1115291,54280,3860655,48643,337.50480016161623,38,54,7,0,20,73,6,0,23,1,75
2011-08-10 15:02:28,Attack,106,0,107,766427,4328,4187823,50756,329.4859161682242,36,66,5,0,8,94,4,1,15,1,90
2011-08-10 15:02:29,Normal,102,0,102,835709,50260,3889005,42213,307.8884924607843,25,67,10,0,23,74,3,2,24,0,76
2011-08-10 15:02:30,Normal,92,0,92,1040537,59251,3573054,52829,517.2996885434783,36,50,6,0,18,72,2,0,15,1,76
2011-08-10 15:02:31,Normal,105,0,105,1327986,47223,3639314,43848,749.2588691333334,32,61,12,0,17,86,2,0,9,1,95
2011-08-10 15:02:32,Normal,103,3,106,1073405,5586,3653802,35800,420.3776730660377,42,58,6,0,9,91,6,0,13,1,92
2011-08-10 15:02:33,Normal,111,0,111,909286,19721,3827717,56016,483.4404497657658,32,72,7,0,14,89,8,0,18,1,92
2011-08-10 15:02:34,Normal,136,3,139,1427047,17656,4910809,48582,626.1555268057555,48,77,14,0,16,116,7,0,13,1,125
2011-08-10 15:02:35,Attack,108,0,109,1334370,16994,3391275,15130,601.0313512935779,52,55,2,0,13,94,2,0,17,0,92
2011-08-10 15:02:36,Attack,141,0,145,2152443,5015,4383776,66545,399.7219632,42,96,7,0,43,94,7,1,17,4,123
2011-08-10 15:02:37,Normal,110,0,110,1535291,11806,3667881,14904,377.79358830909086,36,69,5,0,26,80,3,1,14,2,93
2011-08-10 15:02:38,Normal,106,0,106,1421427,15893,3692305,7224,694.1771235660377,31,66,9,0,22,79,5,0,9,1,94
2011-08-10 15:02:39,Attack,111,0,115,983334,4660,4276861,45153,440.91857826956516,30,82,3,0,16,77,22,0,27,1,87
2011-08-10 15:02:40,Normal,184,0,184,1408717,8938,7735925,50717,290.0887236630435,37,141,6,0,36,118,30,0,56,4,124
2011-08-10 15:02:41,Normal,164,3,167,1304539,6491,6478876,58017,290.68698426946105,38,121,8,0,23,110,34,0,49,3,115
2011-08-10 15:02:42,Normal,166,18,184,1400634,63148,7308808,60761,268.62577267934785,31,143,10,0,19,157,8,0,15,3,166
2011-08-10 15:02:43,Attack,186,47,234,1809015,43291,9511654,61246,248.21022134188033,36,189,9,0,39,185,10,0,36,4,193
2011-08-10 15:02:44,Normal,109,147,256,1040111,11993,11038867,41471,165.72020875781251,37,214,5,0,17,232,7,0,21,3,232
2011-08-10 15:02:45,Attack,112,1,114,1167579,4699,4212542,58556,575.1778574122808,45,62,7,0,19,91,4,0,16,0,97
2011-08-10 15:02:46,Normal,105,1,106,1075882,2621,3627652,62730,524.5612377452829,44,54,8,0,11,95,0,0,13,3,89
2011-08-10 15:02:47,Attack,81,25,107,973473,18744,4062661,53444,447.48312897196257,38,60,9,0,9,96,2,0,11,1,95
2011-08-10 15:02:48,Normal,116,0,116,1097652,17825,3870227,45983,389.16927385344826,40,62,14,0,7,109,0,0,16,1,99
2011-08-10 15:02:49,Attack,109,0,111,1043410,4319,4319784,23411,494.66272275675675,35,66,10,0,13,93,5,0,17,1,93
2011-08-10 15:02:50,Normal,83,0,83,819587,19058,2979409,59155,552.1233374457831,28,49,6,0,7,74,2,0,8,3,72
2011-08-10 15:02:51,Normal,94,0,94,1149845,15331,3640245,10454,725.8753800957446,33,54,7,0,6,85,3,0,8,1,85
2011-08-10 15:02:52,Normal,127,3,130,1048024,47981,5001225,24134,507.3786706846154,40,84,6,0,10,95,25,0,39,2,89
2011-08-10 15:02:53,Normal,194,0,194,1006246,9623,8095043,47346,276.9353349793814,39,146,9,0,18,140,36,0,57,3,134
2011-08-10 15:02:54,Normal,247,0,247,1817243,12547,9613798,41783,340.49571238866395,38,200,9,0,31,204,12,0,28,1,218
2011-08-10 15:02:55,Normal,159,0,159,1545516,9848,6066997,37688,368.72540488050316,44,106,9,0,23,126,10,0,17,2,139
2011-08-10 15:02:56,Normal,122,0,122,2023926,59518,4457147,38741,392.47482104098367,44,75,3,0,24,94,4,0,10,0,112
2011-08-10 15:02:57,Attack,103,0,107,1403616,16313,3773594,65314,518.2683029345795,35,63,9,0,18,86,3,0,12,1,94
2011-08-10 15:02:58,Normal,99,0,99,1224157,25587,3677995,14905,446.3378665757575,30,63,6,0,16,80,3,0,13,2,84
2011-08-10 15:02:59,Normal,142,0,142,1021824,19052,6062769,65455,420.35433216901407,37,101,4,0,14,121,7,0,19,3,120
2011-08-10 15:03:00,Attack,220,0,224,1279468,21672,10202263,56142,337.84095366964294,36,181,7,0,22,199,3,0,20,0,204
2011-08-10 15:03:01,Normal,132,0,132,1616659,57292,5559960,55475,390.11991946969704,31,93,8,0,18,92,22,0,25,0,107
2011-08-10 15:03:02,Normal,117,3,120,1089318,18938,4882137,63814,425.02344547499996,37,69,14,0,4,112,4,0,8,2,110
2011-08-10 15:03:03,Normal,116,0,116,1119336,18957,4377087,64949,446.3343962155172,37,67,12,0,8,107,1,0,9,3,104
2011-08-10 15:03:04,Attack,142,0,147,1096478,19821,5781896,56505,248.03624222448974,38,95,14,0,20,119,8,0,27,0,120
2011-08-10 15:03:05,Normal,137,3,140,1500219,37891,5069930,14996,491.2021890142857,41,90,9,0,26,99,15,0,28,3,109
2011-08-10 15:03:06,Attack,135,0,136,1136486,6751,5148212,36826,347.7400340367647,44,79,13,0,9,124,3,0,10,2,124
2011-08-10 15:03:07,Normal,85,0,85,1268443,15815,3073081,45079,367.1959698470588,35,47,3,0,11,68,6,0,9,4,72
2011-08-10 15:03:08,Attack,117,4,122,1166114,18472,4699346,56666,451.6689606967213,27,81,14,0,12,89,21,0,34,1,87
2011-08-10 15:03:09,Normal,160,0,160,878905,21403,6435204,20474,225.91198600625003,37,116,7,0,5,129,26,0,33,0,127
2011-08-10 15:03:10,Attack,118,0,120,1058613,4601,4677618,38410,365.9434894666666,32,83,5,0,17,101,2,0,18,3,99
2011-08-10 15:03:11,Normal,104,3,107,1152095,19785,4070886,35656,306.8125899252337,34,64,9,0,14,86,7,0,17,1,89
2011-08-10 15:03:12,Normal,101,6,107,1461249,18487,4158996,4578,306.06591853271027,40,60,7,0,22,72,13,0,25,1,81
2011-08-10 15:03:13,Normal,118,0,118,1660597,3663,4800350,43839,431.0315126949153,33,74,11,0,25,89,4,0,9,3,106
2011-08-10 15:03:14,Normal,108,0,108,960764,17896,4154009,44051,288.4372505925926,36,67,5,0,9,96,3,0,8,3,97
2011-08-10 15:03:15,Normal,174,2,176,1432800,21337,6678112,50132,145.01532593181818,31,135,10,0,36,118,22,0,53,4,118
2011-08-10 15:03:16,Normal,116,0,116,1633129,45958,3939925,46022,415.1468191293103,32,75,9,0,16,94,6,0,11,7,98
2011-08-10 15:03:17,Normal,90,0,90,1388892,60064,3202500,43567,389.8416135333334,33,52,5,0,17,65,8,0,15,2,73
2011-08-10 15:03:18,Attack,130,0,135,1362694,36241,5286321,45488,368.00373722962956,43,88,4,0,30,100,4,1,28,4,102
2011-08-10 15:03:19,Normal,151,0,151,1169443,19202,4389415,13780,249.7577839271523,38,98,15,0,12,136,3,0,50,4,97
2011-08-10 15:03:20,Normal,127,0,127,1134047,5313,4811155,3440,227.41023126771654,41,81,5,0,15,108,4,0,24,2,101
2011-08-10 15:03:21,Attack,100,0,105,1385192,17619,3352056,32102,385.62032303809525,34,63,8,0,27,74,4,0,25,3,76
2011-08-10 15:03:22,Normal,132,3,135,1166829,64771,3929789,52976,344.54074914814817,40,91,4,0,20,105,10,0,28,2,103
2011-08-10 15:03:23,Normal,125,0,125,1686150,12743,4518248,7210,393.93010627199993,39,81,5,0,31,91,3,0,20,2,102
2011-08-10 15:03:24,Normal,118,0,118,1367838,23736,4269038,47016,399.26287625423737,38,72,8,0,27,88,3,0,24,0,94
2011-08-10 15:03:25,Attack,113,0,114,1112280,17827,3848781,39987,229.24170936842106,31,75,8,0,17,94,3,0,19,1,94
2011-08-10 15:03:26,Normal,92,0,92,1252568,21819,3044585,51820,545.0827815869565,36,47,9,0,15,70,7,0,13,2,76
2011-08-10 15:03:27,Attack,124,0,125,1539261,20083,4472408,36304,378.7714698959999,32,87,6,0,24,96,5,0,12,0,113
2011-08-10 15:03:28,Normal,148,0,148,1493786,33682,5436544,2022,368.0721603648648,42,97,9,0,25,103,19,1,37,2,108
2011-08-10 15:03:29,Attack,103,1,106,1518568,49958,3679674,43782,273.285519,26,69,11,0,23,78,4,1,13,2,90
2011-08-10 15:03:30,Normal,121,0,121,1280438,4823,4188783,38127,382.2591327603306,41,73,7,0,8,107,5,1,25,8,87
2011-08-10 15:03:31,Attack,117,0,121,1647585,4014,4508728,2567,247.42647438016533,32,79,10,0,12,105,3,1,22,10,87
2011-08-10 15:03:32,Normal,105,3,108,1481576,3584,3641277,1272,528.9407760185186,36,58,14,0,18,85,4,1,13,7,88
2011-08-10 15:03:33,Attack,125,0,127,1760210,48015,4475280,29302,460.76313826771656,32,90,5,0,25,93,9,0,17,8,102
2011-08-10 15:03:34,Normal,110,0,110,1555121,2431,3616748,3588,445.75701498181814,39,67,4,0,16,89,4,1,6,8,92
2011-08-10 15:03:35,Normal,168,3,171,1384609,8210,5418373,3522,210.20012955555558,38,126,7,0,20,127,24,0,38,3,129
2011-08-10 15:03:36,Normal,128,3,131,1172988,5889,4853465,63169,414.82467638167935,43,79,9,0,17,102,12,0,23,4,104
2011-08-10 15:03:37,Normal,139,0,139,1539266,4706,5194969,51752,448.08248463309354,54,79,6,0,23,108,8,0,28,3,108
2011-08-10 15:03:38,Attack,99,0,101,1255413,5250,3870614,4253,354.36797165346536,29,70,2,0,20,76,5,0,23,1,77
2011-08-10 15:03:39,Attack,96,0,97,1689245,62372,3441902,38265,439.7911262164949,35,59,3,0,16,76,5,0,13,4,80
2011-08-10 15:03:40,Normal,141,0,141,1212888,4132,5203737,5107,220.66440087234042,40,91,10,0,17,124,0,0,21,2,117
2011-08-10 15:03:41,Normal,95,0,95,1218990,16283,3201731,5295,408.1852903894736,30,54,11,0,14,78,3,0,9,0,84
2011-08-10 15:03:42,Attack,125,3,132,1773371,19804,4672169,6912,369.2665085530303,50,70,12,0,20,105,7,0,20,4,108
2011-08-10 15:03:43,Normal,142,0,142,1648226,5686,5102457,5269,417.9077831901408,49,83,10,0,28,110,4,0,30,1,110
2011-08-10 15:03:44,Normal,95,0,95,940201,17849,3520710,62902,415.7987958631579,37,55,3,0,13,79,3,0,15,0,78
2011-08-10 15:03:45,Normal,127,0,127,1199055,19625,5291943,5111,225.08967951968506,36,81,10,0,20,105,2,0,40,1,86
2011-08-10 15:03:46,Attack,186,0,187,1067091,31862,8402281,37613,241.05143851871657,37,140,10,0,14,169,3,1,77,2,108
2011-08-10 15:03:47,Normal,122,0,122,976013,18847,4954632,61818,271.0224622704918,24,89,9,0,12,96,14,0,43,2,77
2011-08-10 15:03:48,Attack,103,0,105,1101434,3946,3808237,5025,328.3428408857143,38,56,11,0,14,88,2,1,17,1,87
2011-08-10 15:03:49,Normal,106,0,106,1548534,3596,3894630,6800,676.3542286792454,43,61,2,0,25,75,6,0,20,3,83
2011-08-10 15:03:50,Attack,109,0,110,1242233,18654,4044181,4516,470.1886854818181,39,62,9,0,13,94,3,0,13,2,95
2011-08-10 15:03:51,Normal,116,0,116,954800,5952,4302931,41908,343.7006605086207,26,85,5,0,19,85,12,0,29,1,86
2011-08-10 15:03:52,Normal,123,3,126,1479561,18065,4860905,28043,447.27696894444443,44,76,6,0,21,100,5,0,18,3,105
2011-08-10 15:03:53,Normal,91,0,91,1013845,16053,3293686,54681,418.96561128571443,36,45,10,0,7,81,3,0,9,1,80
2011-08-10 15:03:54,Attack,98,0,99,1122664,37137,3277157,47626,475.04626624242417,46,46,7,0,11,84,3,1,14,1,84
2011-08-10 15:03:55,Normal,111,0,111,1183149,18112,4000338,33800,405.8431778288288,46,61,4,0,14,90,6,1,17,1,93
2011-08-10 15:03:56,Normal,140,0,140,1940579,55837,4918281,58379,535.0824151142857,44,89,7,0,27,109,4,0,7,1,131
2011-08-10 15:03:57,Normal,117,0,117,1454232,16503,4476933,53951,385.9099103846154,46,64,7,0,14,101,2,0,8,2,107
2011-08-10 15:03:58,Normal,99,0,99,1057880,16718,3596092,17610,404.59876323232334,33,56,10,0,23,68,8,0,24,0,75
2011-08-10 15:03:59,Normal,139,0,139,1721706,3967,5171593,54214,416.54897287050363,42,91,6,0,25,99,15,0,25,3,111
2011-08-10 15:04:00,Attack,114,3,120,1773376,17146,3838506,54555,416.80793672500005,51,63,6,0,18,91,11,0,26,5,88
2011-08-10 15:04:01,Normal,144,0,144,1970960,18840,4815463,38817,412.2681131180555,45,91,8,0,34,106,4,0,17,5,121
2011-08-10 15:04:02,Normal,112,3,115,996598,18702,4332505,28151,348.6242679826087,34,70,11,0,16,97,2,0,17,2,96
2011-08-10 15:04:03,Attack,121,0,125,1569807,17337,3339307,17478,319.813886232,40,77,8,0,38,81,6,0,29,4,92
2011-08-10 15:04:04,Normal,170,0,170,1562696,7193,6648230,66743,290.81716181764705,51,110,9,0,34,120,16,0,43,5,122
2011-08-10 15:04:05,Normal,116,0,116,1513459,17259,3780921,15534,265.9794516034483,34,72,10,0,16,95,5,0,15,3,97
2011-08-10 15:04:06,Normal,172,3,175,1582402,18802,6200380,62032,307.4217412514286,42,127,6,0,25,138,12,0,25,7,142
2011-08-10 15:04:07,Normal,166,0,166,1581336,6489,5954368,43489,224.92636282530123,43,116,7,0,32,127,7,0,33,4,129
2011-08-10 15:04:08,Normal,115,0,115,1294952,17906,3933886,42379,483.4882650173913,38,68,9,0,13,97,5,0,16,5,94
2011-08-10 15:04:09,Attack,127,0,134,1856570,62816,4154590,21278,399.9459065970149,38,87,9,0,21,96,17,0,30,6,96
2011-08-10 15:04:10,Normal,99,2,101,1192487,42947,3616460,1542,348.15475460396044,26,68,7,0,16,77,8,0,18,2,81
2011-08-10 15:04:11,Attack,119,0,120,1372675,18863,3992228,36259,297.12960590833336,31,84,5,0,26,80,14,0,22,2,95
2011-08-10 15:04:12,Normal,86,3,89,1140127,16078,2968673,10880,260.6919682921348,41,47,1,0,14,68,6,1,9,3,76
2011-08-10 15:04:13,Normal,128,0,128,1548011,16590,4424250,36518,408.214579578125,46,75,7,0,27,95,5,1,23,1,103
2011-08-10 15:04:14,Normal,104,0,104,876180,18729,3585577,16320,400.7941591634616,35,65,4,0,12,86,6,0,16,2,86
2011-08-10 15:04:15,Attack,115,1,119,1226028,17403,4043295,64502,300.29038011764703,24,83,12,0,22,85,12,0,17,2,100
2011-08-10 15:04:16,Normal,142,0,142,1612375,6213,4491904,52788,258.97371619718314,37,99,6,0,23,114,5,0,18,3,121
2011-08-10 15:04:17,Normal,145,0,145,1474999,19265,4946522,31955,392.03889927586204,50,85,10,0,20,117,8,0,30,2,113
2011-08-10 15:04:18,Normal,110,0,110,1255580,16761,3673461,22417,415.25221117272736,30,74,6,0,18,87,5,0,16,0,93
2011-08-10 15:04:19,Normal,133,2,135,2022675,4684,4787866,17776,352.5197304814815,42,86,7,0,36,94,5,0,19,1,115
2011-08-10 15:04:20,Attack,129,0,130,2217111,25179,4106880,17531,332.189360023077,37,85,8,0,42,76,12,0,23,5,102
2011-08-10 15:04:21,Attack,128,0,131,1604654,18677,4401264,63633,350.02703193129764,40,85,6,0,19,96,16,0,20,1,110
2011-08-10 15:04:22,Normal,170,3,173,1419417,7642,7208164,42190,245.19874958959534,33,130,10,0,21,142,10,0,21,2,150
2011-08-10 15:04:23,Normal,98,0,98,1422867,16756,3089027,20177,346.4676245,38,51,9,0,20,73,5,0,16,1,80
2011-08-10 15:04:24,Attack,135,0,138,1501723,6286,5316229,62485,243.84451620289855,41,85,12,0,17,111,10,0,27,2,108
2011-08-10 15:04:25,Normal,170,0,170,1367250,7030,7261940,63975,273.1908778294118,44,120,6,0,23,140,7,0,13,0,156
2011-08-10 15:04:26,Normal,108,0,108,1789193,15619,3711606,55948,411.3862617685185,45,52,11,0,21,83,4,0,13,4,91
2011-08-10 15:04:27,Normal,146,0,146,1523585,4824,5597356,55863,215.39425146575343,43,95,8,0,20,117,9,0,22,7,117
2011-08-10 15:04:28,Normal,121,0,121,1711521,3183,3818531,53089,437.47381517355376,40,74,7,0,32,79,9,1,21,3,96
2011-08-10 15:04:29,Normal,196,0,196,1692494,22100,8241058,46582,287.086179122449,41,147,8,0,47,122,25,2,56,7,131
2011-08-10 15:04:30,Attack,144,0,148,1755459,47230,5039652,12939,367.06044811486487,34,104,10,0,38,97,12,1,43,10,93
2011-08-10 15:04:31,Normal,127,0,127,1698266,5651,4639059,44646,328.56224199212596,47,77,3,0,27,98,2,0,20,9,98
2011-08-10 15:04:32,Attack,160,3,164,1500470,8626,6110738,53962,350.2740050365854,47,101,16,0,24,132,8,0,31,4,128
2011-08-10 15:04:33,Normal,138,0,138,1502925,5769,5002731,6085,333.68312492753626,44,86,8,0,19,98,21,0,33,6,99
2011-08-10 15:04:34,Normal,124,3,127,1450291,39421,4739790,59686,372.3059258110236,42,71,14,0,16,97,14,0,19,3,105
2011-08-10 15:04:35,Normal,118,0,118,1299459,3433,4175922,5006,361.1665692966102,36,73,9,0,20,90,7,1,15,2,100
2011-08-10 15:04:36,Attack,113,3,117,1296101,16456,4322421,45663,372.907353940171,40,69,8,0,17,90,8,2,21,2,93
2011-08-10 15:04:37,Normal,137,0,137,1446107,17563,5581462,13086,229.58224354014598,41,90,6,0,17,109,10,1,18,2,117
2011-08-10 15:04:38,Normal,140,0,140,1294142,23488,4306030,8931,257.88158422857146,33,100,7,0,38,94,8,0,37,5,98
