StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:11:13,Normal,110,1,111,1369837,17142,3820808,11026,277.34734909009006,46,53,12,0,14,96,1,0,11,3,97
2011-08-10 15:11:14,Normal,104,0,104,992951,4920,3096081,59414,344.49275568269235,33,61,10,0,19,81,4,0,14,2,87
2011-08-10 15:11:15,Attack,158,0,161,1454787,6667,6172266,5042,380.2953054285714,48,103,10,0,23,122,15,1,27,2,132
2011-08-10 15:11:16,Attack,122,0,125,1249984,17625,4652155,56372,209.053757304,35,81,9,0,23,97,5,0,17,0,108
2011-08-10 15:11:17,Attack,104,3,108,1111369,4806,4160869,59661,264.98536198148145,27,70,11,0,19,82,7,0,28,3,77
2011-08-10 15:11:18,Attack,118,0,123,1085601,5858,4605406,56287,261.58066052032524,35,81,7,0,15,96,12,0,29,1,93
2011-08-10 15:11:19,Attack,109,0,119,1502404,3857,3956709,5548,366.1673448319328,30,80,9,0,28,83,8,0,22,1,96
2011-08-10 15:11:20,Normal,128,0,128,1715550,26478,4358052,14132,325.8227744921875,44,73,11,0,26,102,0,0,19,1,105
2011-08-10 15:11:21,Normal,111,0,111,1258720,15663,3798427,30819,245.6751537117117,55,49,7,0,9,101,1,0,11,1,99
2011-08-10 15:11:22,Normal,127,3,130,1371404,19720,5146519,42861,288.3781164076923,38,84,8,0,13,113,4,0,16,2,112
2011-08-10 15:11:23,Normal,141,0,141,2014462,3504,3991929,16179,317.64650146808515,52,82,7,0,35,104,2,0,17,15,109
2011-08-10 15:11:24,Attack,127,0,132,1914351,55793,4229970,31635,319.08402916666665,50,73,9,0,25,98,9,0,25,6,101
2011-08-10 15:11:25,Attack,94,0,97,851572,17307,3465673,1764,386.76997288659794,38,52,7,0,9,84,4,0,17,0,80
2011-08-10 15:11:26,Normal,137,0,137,1468386,19234,5207445,58234,271.1689928029197,49,78,10,0,16,116,5,0,20,1,116
2011-08-10 15:11:27,Attack,135,0,136,1781629,17539,4294559,46706,301.7704668897059,58,73,5,0,25,107,4,0,17,9,110
2011-08-10 15:11:28,Attack,119,0,122,1088718,18105,4159130,32752,322.59804803278683,51,65,6,0,10,109,2,1,15,2,103
2011-08-10 15:11:29,Attack,101,0,102,913654,3053,3766782,2060,373.065442127451,41,51,10,0,4,96,0,2,4,1,95
2011-08-10 15:11:30,Attack,126,0,127,1106537,11340,4600174,51218,308.26275617322835,43,74,10,0,5,120,2,0,12,1,114
2011-08-10 15:11:31,Attack,94,0,96,1339272,15469,3007011,18318,508.97276123958335,47,37,12,0,8,86,2,0,12,3,81
2011-08-10 15:11:32,Normal,124,3,127,1055155,18063,4718440,14338,189.7333654488189,42,79,6,0,11,111,5,0,20,2,105
2011-08-10 15:11:33,Attack,123,0,125,1204290,18163,4620719,27247,309.770785568,45,65,15,0,12,112,1,0,16,1,108
2011-08-10 15:11:34,Normal,159,1,160,1377659,20027,5888946,18010,214.7022768375,40,107,13,0,15,140,4,1,17,0,142
2011-08-10 15:11:35,Normal,114,0,114,1062634,17938,4290623,23374,290.21248899122804,37,69,8,0,8,104,1,1,9,0,104
2011-08-10 15:11:36,Attack,127,0,130,966908,5958,5064880,39666,218.45629522307692,40,75,15,0,13,111,6,0,32,0,98
2011-08-10 15:11:37,Attack,130,0,132,1832907,46328,4334917,10155,236.13796945454547,36,86,10,0,26,101,5,0,13,6,113
2011-08-10 15:11:38,Normal,140,4,144,1484678,5902,5655246,47907,250.76891601388888,41,96,7,0,19,122,3,0,19,3,122
2011-08-10 15:11:39,Attack,155,0,160,1386156,5976,6021317,52380,266.4337492625,44,108,8,0,20,136,4,0,27,8,125
2011-08-10 15:11:40,Normal,132,0,132,1479350,55631,4947974,13363,545.8061365606061,47,78,7,0,17,107,7,1,15,0,117
2011-08-10 15:11:41,Normal,129,0,129,1153207,17555,5190255,50380,384.22019360465123,44,79,6,0,6,117,6,0,11,0,118
2011-08-10 15:11:42,Normal,99,3,102,1003927,16773,3498886,10624,390.21625350980395,31,64,7,0,11,86,5,0,9,1,92
2011-08-10 15:11:43,Normal,134,0,134,1034286,4317,5129834,54413,344.6164397462686,38,87,9,0,7,121,6,0,14,3,117
2011-08-10 15:11:44,Normal,155,0,155,1134845,13153,6269271,61652,246.1843555354839,47,105,3,0,17,132,6,0,27,5,122
2011-08-10 15:11:45,Normal,183,0,183,1617238,22333,7318282,18883,158.85449286338797,42,134,7,0,42,130,11,0,48,7,128
2011-08-10 15:11:46,Attack,155,0,156,1680336,5336,5940749,51143,228.45596623717947,46,104,6,0,33,117,6,0,29,6,120
2011-08-10 15:11:47,Normal,149,3,152,1483727,6509,5713152,40685,322.369566493421,47,95,10,0,22,120,10,0,22,2,128
2011-08-10 15:11:48,Attack,159,0,160,1353727,5160,5954797,53199,367.7882281375,44,107,9,0,14,141,3,2,19,3,138
2011-08-10 15:11:49,Attack,120,0,122,1354672,18877,3957629,58413,367.4510746639344,46,65,11,0,19,100,3,0,18,0,104
2011-08-10 15:11:50,Normal,128,0,128,1272829,17529,4541848,1466,479.51118413281245,44,77,7,0,18,106,4,0,13,3,112
2011-08-10 15:11:51,Normal,115,0,115,1035257,5270,4040698,49080,367.3825953999999,38,72,5,0,21,90,4,0,18,2,95
2011-08-10 15:11:52,Attack,131,3,138,1464399,6026,4896603,66037,298.1656305797101,49,78,11,0,21,110,7,0,27,5,106
2011-08-10 15:11:53,Normal,110,0,110,1064098,16166,4192927,59949,266.4943481272727,35,64,11,0,3,105,2,0,14,4,92
2011-08-10 15:11:54,Attack,112,0,113,992690,15696,4357559,65628,319.1688014070796,44,52,17,0,6,103,4,0,18,1,94
2011-08-10 15:11:55,Normal,114,0,114,1183408,18741,4179277,6598,215.55002156140347,33,75,6,0,15,94,5,0,19,3,91
2011-08-10 15:11:56,Normal,128,0,128,1068007,4684,5195583,54231,245.83018698437496,42,80,6,0,11,105,12,0,23,1,104
2011-08-10 15:11:57,Attack,95,0,97,1136066,45412,3512305,22609,308.65857870103093,37,54,5,0,12,80,4,0,14,1,81
2011-08-10 15:11:58,Attack,120,0,121,918166,20303,5023688,17562,318.9747612975207,33,79,9,0,22,97,2,0,19,0,102
2011-08-10 15:11:59,Normal,97,0,97,966604,15026,3687221,39737,319.50459086597937,46,48,3,0,7,90,0,0,7,0,90
2011-08-10 15:12:00,Attack,105,0,109,1370627,17101,3826122,6951,435.5934506972477,35,68,6,0,17,88,3,1,18,2,89
2011-08-10 15:12:01,Normal,86,0,86,1117950,64960,2979333,5091,303.88409939534887,42,41,3,0,7,76,3,0,14,2,70
2011-08-10 15:12:02,Normal,114,11,125,1442798,8002,4616572,55937,371.82156934399995,38,77,10,0,18,97,10,0,27,0,97
2011-08-10 15:12:03,Normal,123,0,123,985379,20539,4836498,48098,300.28791898373987,52,64,7,0,9,114,0,0,19,1,103
2011-08-10 15:12:04,Normal,130,0,130,1386698,17896,4633550,41162,218.41235534615384,55,70,5,0,15,109,6,0,25,6,98
2011-08-10 15:12:05,Normal,130,0,130,899090,19200,4397478,42351,228.66739909999998,48,74,8,0,24,105,1,0,31,3,96
2011-08-10 15:12:06,Normal,146,0,146,1373675,5692,5536659,4856,267.9050137945206,40,100,6,0,21,120,4,1,24,2,120
2011-08-10 15:12:07,Normal,123,0,123,1651011,3948,4032354,60939,660.5689980406504,39,80,4,0,25,91,7,0,9,4,110
2011-08-10 15:12:08,Normal,104,0,104,1149325,36478,3511347,14472,261.7313357884615,38,60,6,0,9,88,7,0,14,3,87
2011-08-10 15:12:09,Normal,118,0,118,1633938,16431,3693975,50661,319.30143704237287,44,63,11,0,21,90,7,0,16,3,99
2011-08-10 15:12:10,Attack,140,0,143,1449887,4802,4943213,57710,251.8264823846154,49,74,20,0,41,97,5,0,45,1,97
2011-08-10 15:12:11,Normal,152,0,152,1172051,7451,4801133,5142,255.89597416447367,47,93,12,0,42,109,1,0,48,0,104
2011-08-10 15:12:12,Normal,103,3,106,1146324,16995,3961750,56486,333.93300974528313,48,53,5,0,13,91,2,0,15,1,90
2011-08-10 15:12:13,Attack,134,0,138,1312889,17645,4371165,18961,251.93726213768113,50,80,8,0,29,106,3,0,29,1,108
2011-08-10 15:12:14,Normal,167,0,167,967062,22509,7178134,28102,222.09102643113775,36,122,9,0,56,109,2,0,59,1,107
2011-08-10 15:12:15,Attack,135,0,137,1310108,18478,5039979,1035,365.97193064963506,44,83,10,0,20,111,6,0,21,1,115
2011-08-10 15:12:16,Attack,106,0,107,992463,3953,4202762,43198,374.0681865233646,32,66,9,0,14,89,4,0,19,2,86
2011-08-10 15:12:17,Normal,115,0,115,1304452,4754,4002383,50095,419.7961013565218,53,52,10,0,11,102,2,0,14,1,100
2011-08-10 15:12:18,Attack,131,3,137,1197575,5378,4734429,58752,204.27494057664234,37,96,4,0,18,110,9,0,20,1,116
2011-08-10 15:12:19,Attack,105,0,106,1077246,16169,4065543,48816,215.33137194339622,41,51,14,0,8,95,3,0,15,2,89
2011-08-10 15:12:20,Normal,149,0,149,1355292,7240,5396774,56330,273.68320810067115,42,98,9,0,32,111,6,0,29,2,117
2011-08-10 15:12:21,Attack,101,0,108,986344,4259,3642746,55687,142.80213427777778,36,60,12,0,18,86,4,0,20,0,88
2011-08-10 15:12:22,Normal,80,3,83,731773,15849,3190234,52424,220.70414745783128,30,48,5,0,5,75,3,0,11,1,71
2011-08-10 15:12:23,Normal,109,2,111,923302,4114,4584301,39568,235.48810146846844,35,68,8,0,5,104,2,0,15,1,95
2011-08-10 15:12:24,Normal,118,0,118,1299793,17161,4062772,60548,299.56830475423726,42,65,11,0,11,103,4,0,18,1,99
2011-08-10 15:12:25,Normal,118,0,118,954899,17364,4599197,66222,300.56868333050835,41,69,8,0,3,111,4,0,13,2,103
2011-08-10 15:12:26,Normal,107,0,107,1261217,4570,4007110,16579,257.1866278411215,50,52,5,0,12,91,4,0,20,1,85
2011-08-10 15:12:27,Normal,106,0,106,880421,16886,4044685,29404,276.73292233018867,34,56,16,0,5,96,5,0,14,0,92
2011-08-10 15:12:28,Attack,129,0,130,895456,5888,5058012,49579,242.34090217692304,29,91,10,0,19,102,9,0,23,1,105
2011-08-10 15:12:29,Attack,140,0,144,986574,47672,5317894,14904,171.44881903472222,35,102,7,0,18,120,5,1,29,2,112
2011-08-10 15:12:30,Attack,126,0,129,1241042,18432,4596117,44648,356.58275174418606,49,65,15,0,13,107,8,1,18,3,107
2011-08-10 15:12:31,Attack,124,0,126,1314426,17179,4267858,47331,350.1827962936509,49,70,7,0,14,108,3,1,9,2,113
2011-08-10 15:12:32,Normal,104,3,107,1165274,16274,3660893,25763,393.88901957943915,43,53,11,0,15,87,5,0,20,2,85
2011-08-10 15:12:33,Normal,114,0,114,1268340,3198,4103357,41220,273.9589047631579,48,56,10,0,7,103,4,0,12,1,99
2011-08-10 15:12:34,Attack,111,0,112,1236526,17652,3558692,59406,381.29310431249996,40,61,11,0,10,96,6,0,14,2,96
2011-08-10 15:12:35,Attack,99,0,100,1029428,16267,3088968,31283,318.73751728999997,38,49,13,0,11,86,2,1,19,0,80
2011-08-10 15:12:36,Attack,116,0,118,1287682,4227,4521055,39867,346.5118787203389,40,73,5,0,21,88,8,1,21,1,96
2011-08-10 15:12:37,Attack,90,0,94,1106971,15213,3345975,55618,382.9998744042553,36,50,8,0,10,80,3,1,9,2,82
2011-08-10 15:12:38,Normal,104,0,104,1281901,53991,3787616,6086,249.99974083653845,37,60,7,0,17,85,2,0,20,0,84
2011-08-10 15:12:39,Attack,131,3,135,1532253,17269,4792288,45238,271.4527757481481,41,86,8,0,30,101,4,0,37,2,96
2011-08-10 15:12:40,Attack,128,22,158,1254099,13136,5131865,3098,312.4850097025316,51,99,8,0,17,137,4,0,20,8,130
2011-08-10 15:12:41,Normal,123,13,136,1648176,18168,5232685,20019,321.0816623455882,43,86,7,0,21,112,3,0,21,5,110
2011-08-10 15:12:42,Attack,86,3,94,976807,16553,3002830,3770,339.9814333617021,41,51,2,0,10,77,7,0,14,4,76
2011-08-10 15:12:43,Normal,131,0,131,1567556,4734,4676557,47957,257.476386,58,64,9,0,15,108,8,0,19,13,99
2011-08-10 15:12:44,Normal,91,0,91,1138173,14825,3245292,55336,374.717979010989,41,45,5,0,9,78,4,0,8,3,80
2011-08-10 15:12:45,Normal,109,0,109,943964,18685,3869815,52694,349.96970793577975,46,53,10,0,16,90,3,0,24,0,85
2011-08-10 15:12:46,Normal,172,0,172,1189087,21542,6931719,61039,245.5466303372093,39,120,13,0,18,121,33,0,52,1,119
2011-08-10 15:12:47,Normal,148,0,148,1187802,21251,6397446,51914,232.09684912837838,43,95,10,0,13,124,11,0,31,2,115
2011-08-10 15:12:48,Normal,94,3,97,800235,3535,3604953,54781,303.5500937113402,39,50,8,0,6,90,1,0,13,0,82
2011-08-10 15:12:49,Normal,122,0,122,895976,49593,5160799,19446,211.81063222131152,33,79,10,0,21,98,3,0,28,2,92
2011-08-10 15:12:50,Attack,121,6,131,1133276,7076,5263054,51332,289.89516370229006,51,72,8,0,15,105,11,0,25,0,106
2011-08-10 15:12:51,Normal,93,1,94,759000,17381,3426851,50783,207.29587694680853,41,48,5,0,6,86,2,0,12,0,82
2011-08-10 15:12:52,Attack,161,3,172,1213878,22807,6773257,44512,166.92105984302327,52,105,15,0,47,116,9,0,55,3,114
2011-08-10 15:12:53,Normal,148,0,148,871172,21468,6011151,55481,195.4515625135135,36,104,8,0,12,111,25,0,41,0,106
2011-08-10 15:12:54,Normal,92,0,92,1068929,16052,3286267,29911,269.99408992391307,35,50,7,0,16,74,2,0,15,3,74
2011-08-10 15:12:55,Attack,109,0,111,1008764,17525,3928964,39025,223.438481972973,54,53,4,0,15,95,1,0,20,0,90
2011-08-10 15:12:56,Normal,119,0,119,1484273,16985,4326866,33507,285.6920614873949,32,79,8,0,22,95,2,0,11,2,105
2011-08-10 15:12:57,Attack,121,0,123,987807,10183,4567413,38926,296.136026097561,41,75,7,0,26,96,1,0,26,1,96
2011-08-10 15:12:58,Attack,94,0,97,1094425,17834,2966885,26631,466.74659880412366,41,40,16,0,8,82,7,0,17,1,79
2011-08-10 15:12:59,Normal,115,0,115,995693,4876,4170082,61835,221.98173574782612,37,69,9,0,20,95,0,0,29,1,85
2011-08-10 15:13:00,Attack,224,0,228,880826,22500,11252843,46274,81.84697150877193,43,179,6,0,3,220,5,0,17,2,209
2011-08-10 15:13:01,Attack,109,0,110,1248933,17176,3620781,10432,200.2102337454546,51,50,9,0,14,91,5,0,20,3,87
2011-08-10 15:13:02,Normal,94,3,97,928302,17551,3641467,45470,264.23291756701036,37,55,5,0,5,89,3,0,8,2,87
2011-08-10 15:13:03,Attack,116,0,118,1007227,17117,3974878,14626,225.01650198305086,43,64,11,0,8,107,3,0,16,2,100
2011-08-10 15:13:04,Normal,108,0,108,1532260,2750,3413389,47296,447.9207922777779,41,58,9,0,21,81,6,0,17,2,89
2011-08-10 15:13:05,Attack,168,0,170,1906518,20506,6329384,6617,263.7400162588235,57,109,4,0,29,130,11,0,30,1,139
2011-08-10 15:13:06,Normal,117,0,117,862185,17920,4369591,33253,222.2781133333333,46,65,6,0,8,107,2,0,14,0,103
2011-08-10 15:13:07,Normal,115,0,115,1005341,17501,3793763,42835,273.56510754782613,44,65,6,0,10,103,2,0,19,1,95
2011-08-10 15:13:08,Normal,99,0,99,1171097,16967,3666036,37979,292.4395689191919,40,52,7,0,18,77,4,0,17,3,79
2011-08-10 15:13:09,Normal,126,0,126,867304,17845,4370423,37515,248.10679553968254,39,83,4,0,14,101,11,0,27,2,97
2011-08-10 15:13:10,Normal,88,0,88,687865,16956,3615567,47549,176.74198426136363,26,58,4,0,9,78,1,0,11,1,76
2011-08-10 15:13:11,Attack,95,3,101,982530,19362,3502329,65127,219.9928962871287,44,48,9,0,8,87,6,0,21,2,78
2011-08-10 15:13:12,Normal,131,6,137,966588,7942,5367718,49202,207.0452593211679,51,79,7,0,14,117,6,0,33,1,103
2011-08-10 15:13:13,Attack,108,0,114,845311,19686,4172810,17878,233.08275811403507,40,70,4,0,15,93,6,0,22,2,90
2011-08-10 15:13:14,Normal,112,0,112,1104749,17912,3671502,35998,164.30063938392854,39,66,7,0,21,86,5,0,25,5,82
2011-08-10 15:13:15,Normal,143,0,143,935758,5507,5535744,50295,254.6726313006993,51,88,4,0,12,120,11,0,23,0,120
2011-08-10 15:13:16,Normal,107,0,107,1057544,3046,4034574,52286,403.3873790373831,47,52,8,0,12,91,4,0,15,0,92
2011-08-10 15:13:17,Normal,97,0,97,1330843,15747,3194293,35291,353.3938230618557,40,49,8,0,17,79,1,0,18,1,78
2011-08-10 15:13:18,Attack,162,0,164,1210043,19592,6745272,62543,209.55671551219513,45,115,4,0,12,143,9,0,19,0,145
2011-08-10 15:13:19,Attack,109,3,113,1918043,2603,3556144,58159,351.08371342477875,35,68,10,0,22,86,5,0,14,5,94
2011-08-10 15:13:20,Normal,97,5,102,1385283,3979,3475053,48269,294.5937964019608,35,50,17,0,10,89,3,0,11,1,90
2011-08-10 15:13:21,Attack,101,0,102,1219025,16320,3413646,31556,292.8114342254902,38,51,13,0,6,87,9,0,14,1,87
2011-08-10 15:13:22,Attack,74,3,81,831262,15518,2922067,29798,290.6712545061728,35,35,11,0,7,69,5,0,14,0,67
2011-08-10 15:13:23,Normal,118,0,118,1230040,5044,4091840,55523,198.3124549745763,39,69,10,0,15,103,0,0,10,3,105
2011-08-10 15:13:24,Attack,122,0,124,1323562,17810,4694731,44800,214.15090835483872,43,75,6,0,22,99,3,0,24,0,100
2011-08-10 15:13:25,Normal,99,0,99,1369802,60975,3202538,44158,238.151793010101,36,55,8,0,12,83,4,0,10,2,87
2011-08-10 15:13:26,Attack,97,0,98,1113337,16361,3461655,61156,278.7420898571429,40,51,7,0,9,88,1,0,11,0,86
2011-08-10 15:13:27,Normal,94,0,94,851540,17874,2985045,18661,237.34504443617024,30,59,5,0,15,71,8,0,20,0,74
2011-08-10 15:13:28,Normal,153,0,153,1521423,21704,5768635,44052,303.37563300653596,47,92,14,0,24,124,5,0,23,2,128
2011-08-10 15:13:29,Normal,94,0,94,1003020,2380,3101332,49318,354.40334079787243,36,49,9,0,9,83,1,1,12,0,81
2011-08-10 15:13:30,Normal,142,0,142,1612455,4894,4591579,50869,300.68726764084505,50,84,8,0,20,116,4,2,16,2,122
2011-08-10 15:13:31,Normal,110,0,110,936463,4095,2685512,59310,334.3094985363636,36,67,7,0,18,87,5,0,24,0,86
2011-08-10 15:13:32,Attack,116,3,120,976382,3375,4482833,49340,268.48687424999997,34,77,9,0,12,104,4,0,28,0,92
2011-08-10 15:13:33,Normal,116,0,116,862055,19395,4415036,56407,248.50975601724136,40,67,9,0,14,98,3,1,19,0,96
2011-08-10 15:13:34,Attack,118,0,120,1627938,45429,3917166,15676,377.8672777666667,46,65,9,0,23,93,4,0,16,3,101
2011-08-10 15:13:35,Normal,126,0,126,1317203,16425,4323495,42898,367.61288390476193,48,70,8,0,12,113,1,0,9,3,114
2011-08-10 15:13:36,Normal,97,0,97,718396,18182,3274653,55021,114.18894006185567,30,55,12,0,12,84,1,0,15,2,80
2011-08-10 15:13:37,Normal,115,0,115,1026055,3707,3297114,49481,211.2046516173913,35,71,9,0,17,93,5,0,21,1,93
2011-08-10 15:13:38,Normal,136,5,141,910467,19383,5005879,55288,199.3805858297872,42,92,7,0,22,96,21,2,41,1,98
2011-08-10 15:13:39,Attack,135,11,147,863050,20528,4972324,60663,144.1175833809524,31,107,9,0,13,122,12,0,27,2,116
2011-08-10 15:13:40,Attack,152,0,154,1171554,7906,4456456,3502,150.25787424025972,36,110,8,0,21,127,6,0,61,2,91
2011-08-10 15:13:41,Normal,84,0,84,1089996,16763,3038601,13475,188.7272010952381,37,42,5,0,12,67,5,0,16,2,66
2011-08-10 15:13:42,Attack,114,3,119,1116601,21772,4195953,45593,175.36135097478987,39,68,12,0,22,94,3,0,31,0,88
2011-08-10 15:13:43,Attack,109,0,112,1178613,19168,3821307,20322,273.0172329464286,37,66,9,0,20,91,1,0,21,1,90
2011-08-10 15:13:44,Normal,122,0,122,1313117,18463,4671251,39642,282.8765683442623,45,73,4,0,17,101,4,0,18,1,102
2011-08-10 15:13:45,Attack,111,0,114,1124810,18181,4222360,23367,234.78733469298248,43,62,9,0,21,90,3,0,29,3,82
2011-08-10 15:13:46,Normal,93,0,93,878741,16834,3512736,39181,239.35937380645169,41,45,7,0,6,87,0,0,6,2,84
2011-08-10 15:13:47,Attack,101,0,102,1013166,17650,3544596,10513,286.6004533039216,44,52,6,0,11,90,1,0,12,1,89
2011-08-10 15:13:48,Normal,116,0,116,948399,6760,4032770,47484,129.3981011551724,39,68,9,0,13,94,9,0,20,1,95
2011-08-10 15:13:49,Normal,149,0,149,1027239,19452,5427783,35738,152.6261986442953,32,106,11,0,25,122,2,0,31,4,114
2011-08-10 15:13:50,Normal,153,3,156,1334743,57985,4030284,15898,109.72546035256411,40,108,8,0,31,116,9,0,44,11,101
2011-08-10 15:13:51,Normal,98,0,98,1255904,3440,2969877,38954,401.1864961530613,43,47,8,0,11,84,3,0,11,7,80
2011-08-10 15:13:52,Normal,122,3,125,1157252,5394,4843524,63527,235.643066352,48,73,4,0,9,113,3,0,12,9,103
2011-08-10 15:13:53,Attack,98,0,100,1470315,16289,2935312,4715,322.97799296000005,40,48,12,0,11,82,6,1,11,11,78
2011-08-10 15:13:54,Normal,124,0,124,1137152,19377,4100364,64917,137.7072625967742,38,78,8,0,10,108,6,0,15,9,100
2011-08-10 15:13:55,Attack,160,0,167,1018833,21804,7192427,2865,108.46959613772455,48,114,5,0,44,108,15,0,57,1,109
2011-08-10 15:13:56,Normal,90,0,90,780864,15853,3530304,10767,243.15720306666663,42,44,4,0,6,83,1,0,8,1,81
2011-08-10 15:13:57,Normal,89,0,89,791359,1752,3129456,53065,290.53471098876406,42,38,9,0,8,80,1,0,11,0,77
2011-08-10 15:13:58,Normal,157,0,157,963121,20338,6698784,33501,192.222525656051,48,100,9,0,15,136,6,0,26,1,130
2011-08-10 15:13:59,Normal,137,0,137,919626,21994,6002242,50922,168.4319255620438,35,85,17,0,15,108,14,0,27,3,107
2011-08-10 15:14:00,Normal,89,0,89,945012,17054,3308609,29096,387.86374651685395,37,42,10,0,14,68,7,0,10,0,79
2011-08-10 15:14:01,Attack,132,0,133,1273986,18639,4575881,30534,233.4151337894737,55,66,12,0,15,114,4,0,23,2,108
2011-08-10 15:14:02,Attack,116,3,120,916209,18540,4587852,53412,257.0962324583333,32,82,6,0,15,98,7,0,22,0,98
2011-08-10 15:14:03,Attack,147,0,151,932651,20809,6865062,58202,98.55061182781456,35,104,12,0,46,100,5,0,57,1,93
2011-08-10 15:14:04,Attack,140,0,141,1279048,18972,5166032,57445,227.19597847517733,39,89,13,0,28,108,5,0,31,1,109
2011-08-10 15:14:05,Attack,116,0,118,1314427,17252,4079968,2585,153.25280916101696,40,75,3,0,17,93,8,0,25,3,89
2011-08-10 15:14:06,Attack,88,0,90,1335248,16837,2892684,64209,272.7569992888889,43,46,1,0,13,70,7,0,15,1,74
2011-08-10 15:14:07,Normal,108,0,108,753905,5264,4144339,56658,138.37986646296295,35,63,10,0,12,94,2,0,20,2,86
2011-08-10 15:14:08,Attack,106,0,109,1116370,16853,3554765,62863,271.6125207889908,39,64,6,0,13,94,2,0,14,3,92
2011-08-10 15:14:09,Normal,100,0,100,1202696,14370,3543841,36307,294.30334114,39,59,2,0,10,87,3,0,10,1,89
2011-08-10 15:14:10,Normal,102,0,102,1276284,15560,3407791,63978,273.354481372549,43,49,10,0,18,83,1,0,14,0,88
2011-08-10 15:14:11,Normal,126,0,126,1097690,20034,4450585,62382,178.3202299761905,37,82,7,0,18,103,5,0,18,2,106
2011-08-10 15:14:12,Normal,103,3,106,1320315,17990,3584953,23820,244.5563821792453,41,58,7,0,16,85,5,0,17,3,86
2011-08-10 15:14:13,Normal,101,0,101,932636,2470,3261148,50327,318.89207083168316,39,56,6,0,8,86,7,0,13,2,85
2011-08-10 15:14:14,Attack,106,0,109,1465609,3557,3838129,42538,291.6181548715597,39,59,11,0,14,93,2,0,9,2,98
2011-08-10 15:14:15,Normal,117,0,117,909950,18478,4222613,60585,162.88169635897438,41,64,12,0,8,102,7,0,18,1,98
2011-08-10 15:14:16,Attack,98,0,104,676236,57546,3655711,14134,139.60425206730773,30,69,5,0,13,84,7,0,20,1,83
2011-08-10 15:14:17,Normal,130,0,130,1075837,5451,5560839,59124,269.7455403846154,35,80,15,0,15,85,30,0,38,2,90
2011-08-10 15:14:18,Normal,115,0,115,916327,6077,4528346,35392,221.39474828695649,46,61,8,0,8,93,14,0,26,0,89
2011-08-10 15:14:19,Normal,125,0,125,1159464,17299,4785560,19373,166.64934752800002,43,79,3,0,10,113,2,0,9,3,113
2011-08-10 15:14:20,Normal,85,0,85,1204044,15729,2814559,64174,419.8592072470588,42,37,6,0,11,72,2,0,6,3,76
2011-08-10 15:14:21,Attack,107,3,113,1529009,16709,3586357,41476,277.1641829469026,36,64,13,0,15,93,5,0,12,3,97
2011-08-10 15:14:22,Normal,99,3,102,1093494,15607,3442416,6514,182.5352212352941,43,53,6,0,9,91,2,0,10,2,90
2011-08-10 15:14:23,Attack,80,0,85,1056781,15799,2746916,11018,272.3600186941177,36,44,5,0,10,69,6,0,11,2,72
2011-08-10 15:14:24,Attack,113,0,121,1360741,17178,3964416,18126,169.04513261983467,42,73,6,0,12,103,6,0,19,3,99
2011-08-10 15:14:25,Attack,87,0,89,1087622,34364,2904372,13363,330.48816702247194,36,50,3,0,14,69,6,0,17,0,71
2011-08-10 15:14:26,Attack,107,0,112,1598485,16260,3813083,65064,231.9881246875,40,64,8,0,11,92,9,0,20,0,92
2011-08-10 15:14:27,Attack,113,0,114,1169259,4571,4356476,36007,220.17698381578947,28,82,4,0,14,81,19,0,30,1,83
2011-08-10 15:14:28,Normal,113,0,113,1043698,17576,4255034,48956,285.08091298230084,43,65,5,0,13,95,5,0,18,1,94
2011-08-10 15:14:29,Attack,100,0,102,843620,17134,3719670,49561,159.51963485294118,38,56,8,0,5,90,4,3,11,0,89
2011-08-10 15:14:30,Normal,107,0,107,1581218,17041,3147645,22473,375.0839432149532,61,44,2,0,16,89,1,1,13,2,91
