StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:14:31,Normal,116,0,116,1328048,16970,4075934,52750,248.66401902586205,52,58,6,0,17,97,2,0,14,4,98
2011-08-10 15:14:32,Normal,95,3,98,871354,16408,3547055,34709,179.35164620408162,37,55,6,0,13,82,3,0,14,1,83
2011-08-10 15:14:33,Normal,71,0,71,745050,59100,2698325,13362,213.25199122535213,34,28,9,0,5,64,1,1,10,0,60
2011-08-10 15:14:34,Normal,98,5,103,936698,17785,3883588,58969,245.5150410097087,31,68,4,0,11,90,2,0,9,3,90
2011-08-10 15:14:35,Attack,119,4,124,917649,4506,4490845,43229,217.97567724193544,34,85,5,0,13,99,12,0,24,0,100
2011-08-10 15:14:36,Normal,162,0,162,1024256,20210,6240337,59327,207.7497360617284,50,106,6,0,14,133,14,1,27,0,134
2011-08-10 15:14:37,Attack,112,0,116,1134606,4637,4352200,1763,222.71781852586207,45,65,6,0,15,99,2,0,13,0,102
2011-08-10 15:14:38,Normal,102,0,102,1084263,4675,3588143,49210,206.33182890196076,40,52,10,0,14,84,4,0,12,0,89
2011-08-10 15:14:39,Normal,73,0,73,706396,14958,2389813,65259,316.26762917808213,27,39,7,0,13,58,2,0,11,0,62
2011-08-10 15:14:40,Normal,171,0,171,1779924,19244,5534072,18725,254.14934777777776,40,122,9,0,26,123,22,0,27,1,140
2011-08-10 15:14:41,Normal,114,0,114,1723239,16913,3561670,13152,281.2101754210526,37,66,11,0,22,88,4,0,5,3,105
2011-08-10 15:14:42,Attack,83,3,90,1408142,15186,3054870,40870,241.01492738888888,32,50,8,0,9,73,8,0,15,3,72
2011-08-10 15:14:43,Attack,94,0,97,956880,18180,3258529,3207,192.9696812680412,37,53,7,0,16,78,3,0,15,4,78
2011-08-10 15:14:44,Attack,93,2,96,1315300,15672,3320907,16380,241.20035611458331,50,37,9,0,12,83,1,0,10,4,81
2011-08-10 15:14:45,Attack,113,0,115,1119878,18285,4124822,64569,159.83000799130434,39,69,7,0,19,93,3,0,19,2,94
2011-08-10 15:14:46,Attack,127,0,129,1347847,18746,4062848,54564,309.94795451937983,51,68,10,0,18,103,8,0,26,8,95
2011-08-10 15:14:47,Attack,126,0,127,1243815,19008,4258224,32232,243.31920363779528,50,72,5,0,19,98,10,0,37,0,90
2011-08-10 15:14:48,Attack,132,0,133,1434217,20419,5171363,50669,208.50642156390978,48,80,5,0,24,107,2,0,25,1,107
2011-08-10 15:14:49,Normal,101,0,101,1425162,16827,3321922,11279,335.8236117029703,46,47,8,0,16,84,1,0,16,4,81
2011-08-10 15:14:50,Attack,143,0,144,1049442,9009,5243077,58819,156.65016756250003,34,102,8,0,18,113,13,0,28,2,114
2011-08-10 15:14:51,Normal,104,0,104,963803,5365,4068195,55269,224.18946026923078,41,56,7,0,5,91,8,0,13,4,87
2011-08-10 15:14:52,Normal,137,6,143,1676466,18383,5163290,3108,272.5627496503497,51,76,16,0,18,121,4,0,16,4,122
2011-08-10 15:14:53,Normal,94,0,94,1300450,16340,3315247,56041,302.753165893617,35,47,12,0,12,79,3,0,9,2,83
2011-08-10 15:14:54,Normal,117,0,117,1325210,28628,4330238,13361,307.2214638034188,46,66,5,0,15,99,3,0,13,2,102
2011-08-10 15:14:55,Normal,159,0,159,1229450,19923,6574832,63865,219.14340469811322,42,110,7,0,20,126,13,0,28,3,127
2011-08-10 15:14:56,Attack,111,0,112,1118689,16617,3415954,61715,288.70242399107144,42,58,12,0,20,90,2,0,19,0,92
2011-08-10 15:14:57,Normal,112,0,112,864978,11548,3908129,2110,194.54042391964285,48,52,12,0,11,100,1,0,19,1,92
2011-08-10 15:14:58,Attack,97,0,103,872743,4690,3857499,64189,111.5276001747573,40,54,9,0,10,90,3,0,16,2,85
2011-08-10 15:14:59,Normal,109,0,109,1080887,18744,3908140,59312,327.20307307339453,38,66,5,0,14,89,6,0,17,0,91
2011-08-10 15:15:00,Normal,241,0,241,1305411,11359,11552193,35587,134.76540837759336,42,192,7,0,15,222,4,0,14,1,226
2011-08-10 15:15:01,Normal,126,0,126,1077169,20584,4610904,6649,165.2953538730159,43,72,11,0,9,112,3,2,15,3,108
2011-08-10 15:15:02,Normal,111,3,114,891626,11878,3785579,63094,120.72735835964912,33,69,12,0,21,91,2,0,28,0,86
2011-08-10 15:15:03,Normal,123,0,123,1745301,17230,4516010,50668,269.281677203252,44,74,5,0,19,98,6,0,7,3,113
2011-08-10 15:15:04,Attack,103,0,104,1174237,4963,3723417,12578,330.8014324615384,45,52,7,0,12,85,6,1,18,2,84
2011-08-10 15:15:05,Attack,150,0,152,1242885,18238,5581436,21326,149.57571121052632,47,101,4,0,25,121,6,0,29,2,121
2011-08-10 15:15:06,Attack,129,0,131,918505,5339,4888423,1953,257.0982090152672,36,83,12,0,23,103,5,0,27,0,104
2011-08-10 15:15:07,Attack,110,0,113,823963,39572,4282693,974,141.396698539823,36,68,9,0,17,89,7,0,30,1,80
2011-08-10 15:15:08,Attack,107,0,108,899505,10827,4132556,1893,167.68059587962964,29,72,7,0,15,74,19,0,28,2,78
2011-08-10 15:15:09,Attack,124,0,128,1209254,7999,4154665,60529,287.61644344531254,43,78,7,0,22,96,10,0,36,2,90
2011-08-10 15:15:10,Normal,155,0,155,1293970,19834,6415149,30563,249.37268389677416,41,103,11,0,19,123,13,0,25,3,126
2011-08-10 15:15:11,Attack,126,0,130,1206741,19548,3907071,11673,212.35465440769232,43,73,14,0,29,98,3,0,36,4,90
2011-08-10 15:15:12,Normal,119,3,122,1329987,5662,4539059,57776,286.01415251639344,42,70,10,0,17,100,5,0,20,3,99
2011-08-10 15:15:13,Normal,100,0,100,1058372,15944,3508177,44950,220.85854706,37,55,8,0,15,82,3,0,16,2,82
2011-08-10 15:15:14,Normal,124,0,124,1570205,18163,4123003,13636,203.22304843548386,34,77,13,0,23,92,9,0,23,1,99
2011-08-10 15:15:15,Normal,131,0,131,1039266,18585,4205178,22880,182.2466093282443,49,67,15,0,23,107,1,0,26,0,105
2011-08-10 15:15:16,Normal,77,0,77,1284815,1478,2765323,63588,277.3465889870129,31,37,9,0,10,66,1,0,11,2,64
2011-08-10 15:15:17,Attack,98,4,105,1142766,17628,3796822,63447,317.99891498095235,37,61,7,0,8,90,7,0,14,1,90
2011-08-10 15:15:18,Normal,107,1,108,959163,18941,4050109,18267,222.31961469444443,38,56,14,0,13,90,4,1,23,1,84
2011-08-10 15:15:19,Attack,74,0,79,999209,2609,2483748,45433,320.06848874683544,25,40,14,0,10,66,3,0,10,1,68
2011-08-10 15:15:20,Normal,95,0,95,810784,4507,3641863,59762,145.4006100105263,29,62,4,0,9,85,1,0,8,2,85
2011-08-10 15:15:21,Attack,104,0,106,932323,4653,3835593,42379,145.10019031132074,38,61,7,0,10,92,4,0,10,1,95
2011-08-10 15:15:22,Normal,120,9,129,1374752,45951,4843629,14292,219.90426144186043,45,81,3,0,11,108,10,0,17,2,110
2011-08-10 15:15:23,Normal,96,0,96,933907,16520,3365850,23959,269.3994633854167,36,55,5,0,23,69,4,0,26,1,69
2011-08-10 15:15:24,Normal,175,0,175,1098280,12800,6206491,14134,143.4142448457143,46,121,8,0,44,120,10,1,54,1,120
2011-08-10 15:15:25,Normal,109,8,117,1537577,17104,3929262,38126,293.8170055299144,42,69,6,0,8,98,11,0,12,0,104
2011-08-10 15:15:26,Attack,101,0,108,1244880,17644,3811427,47872,220.8358027962963,39,60,9,0,9,93,6,0,18,1,88
2011-08-10 15:15:27,Attack,129,6,139,1616155,19740,4667829,2640,231.6950723597122,44,85,10,0,22,101,16,0,38,1,100
2011-08-10 15:15:28,Attack,131,0,132,803106,18888,4971033,23809,162.80793646969698,35,93,4,0,16,90,26,0,41,1,90
2011-08-10 15:15:29,Attack,214,0,217,1230453,9730,8893939,4350,116.55473515207372,47,164,6,0,15,182,18,2,32,0,183
2011-08-10 15:15:30,Attack,165,6,184,2195617,5764,6750472,58051,236.62481766304347,51,116,17,0,18,143,21,2,31,2,147
2011-08-10 15:15:31,Normal,121,13,134,1839818,16835,4810405,3941,159.1504746044776,47,81,6,0,8,113,13,0,15,4,115
2011-08-10 15:15:32,Attack,186,18,205,2954825,21238,5966694,14106,341.1734451121951,40,156,9,0,63,127,15,0,41,3,161
2011-08-10 15:15:33,Normal,151,8,159,2072931,42589,5931339,26481,259.2449833647799,41,114,4,0,24,117,18,0,23,2,134
2011-08-10 15:15:34,Normal,145,0,145,1318716,4595,5735841,35473,204.4296157034483,36,100,9,0,17,112,16,0,25,3,117
2011-08-10 15:15:35,Normal,121,0,121,1185746,7123,4304286,53477,247.2481309338843,37,80,4,0,16,99,5,1,11,0,108
2011-08-10 15:15:36,Attack,106,0,113,1015058,18818,3808055,51749,179.0345781858407,44,59,10,0,8,100,5,0,15,3,95
2011-08-10 15:15:37,Normal,106,0,106,790064,17443,4100974,7494,251.45651136792452,40,61,5,0,6,99,1,0,34,0,71
2011-08-10 15:15:38,Attack,143,0,145,1276077,18907,5945527,17407,165.78295973793104,38,101,6,0,13,131,1,0,17,3,124
2011-08-10 15:15:39,Normal,112,0,112,1009488,18960,4162822,60571,233.99589791964286,50,56,6,0,15,93,4,0,17,0,95
2011-08-10 15:15:40,Attack,166,3,173,1705241,6144,5519945,31318,248.5418436300578,38,125,10,0,48,117,8,0,41,2,130
2011-08-10 15:15:41,Normal,86,0,86,1125995,14902,3382357,35447,233.70551611627906,36,44,6,0,8,76,2,0,7,4,75
2011-08-10 15:15:42,Attack,103,3,108,1069433,4748,3920044,57060,229.14737825,37,64,7,0,12,90,6,0,20,1,86
2011-08-10 15:15:43,Normal,170,0,170,1435163,20360,6587560,18969,181.6845704705882,50,113,7,0,17,151,2,0,25,3,142
2011-08-10 15:15:44,Normal,128,0,128,880318,17963,5439574,21531,197.5731100234375,35,88,5,0,13,111,4,0,21,3,103
2011-08-10 15:15:45,Normal,168,0,168,1163745,7953,6488987,14394,174.51791505952383,42,118,8,0,39,128,1,0,37,1,129
2011-08-10 15:15:46,Attack,92,0,94,1136810,2584,3100131,4878,239.24966119148937,31,54,9,0,11,75,8,0,17,0,76
2011-08-10 15:15:47,Attack,118,0,122,860694,5148,5081050,52927,168.62102104098363,32,87,3,0,14,107,1,0,15,0,106
2011-08-10 15:15:48,Attack,114,0,119,1439431,17966,4315871,66433,231.3199391260504,44,62,13,0,14,100,5,0,23,3,93
2011-08-10 15:15:49,Attack,84,0,86,970032,16250,3289592,39475,363.3238082209303,33,45,8,0,13,67,6,0,17,1,68
2011-08-10 15:15:50,Normal,88,0,88,1120956,16835,2672498,29395,176.54646944318182,37,44,7,0,9,72,7,0,18,1,69
2011-08-10 15:15:51,Attack,84,0,87,1091145,2103,3148644,5177,271.9324354022989,43,39,5,0,6,73,8,0,15,1,71
2011-08-10 15:15:52,Normal,128,3,131,1053731,56764,5273500,88,165.47034404580154,41,85,5,0,6,121,4,0,9,1,121
2011-08-10 15:15:53,Normal,123,7,130,1137649,18669,4700019,55524,164.17043653076925,46,77,7,0,22,102,6,0,26,1,103
2011-08-10 15:15:54,Normal,114,0,114,1099216,17200,3940926,18322,185.2765812982456,31,74,9,0,15,92,7,0,24,2,88
2011-08-10 15:15:55,Normal,109,13,122,1034949,4870,4338906,59214,258.44627622131145,33,80,9,0,16,98,8,0,15,2,105
2011-08-10 15:15:56,Normal,107,2,109,1228237,20741,3677341,15065,243.87750561467885,37,61,11,0,12,91,6,0,13,2,94
2011-08-10 15:15:57,Attack,135,0,138,782375,19240,5481152,4721,201.31639521014492,39,94,5,0,9,117,12,0,22,0,116
2011-08-10 15:15:58,Normal,115,0,115,1239091,16980,4443627,22822,205.42601026086962,36,77,2,0,25,73,17,0,33,2,80
2011-08-10 15:15:59,Attack,146,0,149,1037703,10512,5815233,59042,120.67872420805368,38,105,6,0,28,110,11,0,39,1,108
2011-08-10 15:16:00,Normal,101,0,101,1229947,15063,3842034,40146,362.20441485148524,46,45,10,0,13,85,3,0,14,3,84
2011-08-10 15:16:01,Attack,105,0,106,1002544,17807,4050855,34050,337.73840850943395,40,53,13,0,10,95,1,0,12,0,94
2011-08-10 15:16:02,Normal,152,7,159,1233439,7716,6121307,50947,245.68751719496856,42,105,12,0,22,133,3,1,24,0,134
2011-08-10 15:16:03,Attack,152,0,156,1332584,18756,6117966,21454,169.16068775000005,43,103,10,0,18,131,7,0,19,0,137
2011-08-10 15:16:04,Normal,178,0,178,1192999,15315,7671242,8399,120.30830677528088,48,117,13,0,43,124,11,0,49,3,126
2011-08-10 15:16:05,Normal,99,0,99,771042,16511,3956436,14599,133.71853719191918,33,59,7,0,8,91,0,0,13,1,85
2011-08-10 15:16:06,Normal,94,0,94,1001264,17018,3297225,62780,280.84074406382985,33,52,9,0,6,84,4,0,12,2,79
2011-08-10 15:16:07,Attack,150,0,151,1051295,19891,6042085,34545,276.86097012582775,50,96,5,0,34,113,4,0,36,0,114
2011-08-10 15:16:08,Normal,123,0,123,1221563,6495,4726838,56897,218.37980521138215,43,73,7,0,14,90,19,0,33,2,87
2011-08-10 15:16:09,Attack,135,0,144,1040421,19746,5930182,55813,151.1891432777778,36,102,6,0,26,111,7,0,37,0,106
2011-08-10 15:16:10,Attack,105,0,106,895198,17191,3794642,34137,110.48907399056604,41,61,4,0,14,91,1,0,20,3,83
2011-08-10 15:16:11,Normal,147,0,147,870547,7984,5856478,59689,122.02548069387755,28,110,9,0,16,128,3,0,46,0,101
2011-08-10 15:16:12,Attack,131,3,141,2218844,15645,3840745,11346,507.52178687234044,43,88,10,0,26,105,10,0,11,0,130
2011-08-10 15:16:13,Normal,123,0,123,1609464,3463,4307113,59810,342.8441462520325,51,69,3,0,18,101,4,0,16,3,104
2011-08-10 15:16:14,Normal,98,0,98,1110083,17516,3486654,38117,247.54352657142857,41,55,2,0,17,80,1,0,23,0,74
2011-08-10 15:16:15,Normal,106,3,109,1215006,3061,3800555,59467,297.4976920183486,42,58,9,0,11,94,4,0,11,3,95
2011-08-10 15:16:16,Normal,85,0,85,867992,15686,3048037,1813,178.6430563529412,27,49,9,0,12,72,1,0,12,1,70
2011-08-10 15:16:17,Normal,116,0,116,1252763,5107,4367406,53801,226.01017721551725,35,71,10,0,13,99,4,0,13,3,100
2011-08-10 15:16:18,Attack,120,0,121,1113431,4559,4743742,53159,227.47323534710745,48,64,9,0,12,104,5,0,14,2,105
2011-08-10 15:16:19,Normal,99,3,102,1217084,16681,3628543,63628,310.354289754902,42,57,3,0,13,88,1,0,9,0,93
2011-08-10 15:16:20,Attack,124,0,129,887867,20271,4191166,1041,149.17017125581395,33,86,10,0,31,92,6,0,40,0,89
2011-08-10 15:16:21,Attack,94,0,95,792303,4570,3447989,56759,338.29616016842107,44,41,10,0,3,89,3,0,6,1,88
2011-08-10 15:16:22,Normal,110,3,113,1421355,4743,4231076,59839,288.9437757433629,38,68,7,0,15,95,3,0,13,2,98
2011-08-10 15:16:23,Normal,113,6,119,1066158,17900,4312926,45345,301.5315673865546,39,73,7,0,20,98,1,0,21,1,97
2011-08-10 15:16:24,Attack,101,30,136,1379238,18804,4372644,26936,303.48161598529407,43,86,7,0,19,105,12,0,25,5,106
2011-08-10 15:16:25,Normal,114,0,114,1483867,16885,4007824,31450,450.2142195,43,63,8,0,18,94,2,0,10,3,100
2011-08-10 15:16:26,Normal,85,0,85,1008714,16666,2725708,8108,280.0393709058824,41,40,4,0,8,73,4,0,8,0,76
2011-08-10 15:16:27,Normal,102,0,102,1037030,16612,3383529,32736,275.6926806960784,39,58,5,0,11,90,1,0,16,3,83
2011-08-10 15:16:28,Attack,132,0,135,1626466,12177,4347295,2623,242.0850665851852,30,95,10,0,25,108,2,0,28,1,106
2011-08-10 15:16:29,Normal,120,0,120,1275331,17632,3802591,37990,225.04739280833334,31,81,8,0,29,85,3,3,23,2,92
2011-08-10 15:16:30,Attack,127,0,137,1359198,17593,4155013,40613,238.53696547445253,47,83,7,0,24,103,9,1,29,3,104
2011-08-10 15:16:31,Attack,82,0,84,929255,16526,2679740,17490,234.66388604761903,37,41,6,0,14,69,1,0,12,2,70
2011-08-10 15:16:32,Attack,154,3,158,2206728,5636,4768719,49153,229.32266559493672,56,93,9,0,32,116,10,0,31,5,122
2011-08-10 15:16:33,Attack,138,7,149,1130597,6964,5098795,2068,164.4974829865772,39,99,11,0,27,117,5,0,32,3,114
2011-08-10 15:16:34,Normal,100,0,100,1399523,16186,3653232,3983,390.14879795,32,60,8,0,17,80,3,0,13,0,87
2011-08-10 15:16:35,Normal,117,0,117,1229247,3824,4037035,53805,231.58921203418802,47,61,9,0,11,103,3,0,12,2,103
2011-08-10 15:16:36,Normal,121,0,121,1541532,17171,4082986,50540,223.1024590909091,41,73,7,0,28,82,11,0,33,4,84
2011-08-10 15:16:37,Normal,344,0,344,1013003,29695,17457248,11715,56.08673781104651,39,296,9,0,10,326,8,0,17,4,322
2011-08-10 15:16:38,Normal,131,0,131,1443527,59669,4756604,15936,245.95040083206106,33,90,8,0,20,105,6,0,12,5,114
2011-08-10 15:16:39,Attack,125,9,138,1509793,17128,4860007,15466,264.8133913043478,48,84,6,0,18,115,4,1,14,1,121
2011-08-10 15:16:40,Normal,97,4,101,1111984,4247,3769120,52640,155.31185223762375,34,52,15,0,11,82,8,0,10,1,90
2011-08-10 15:16:41,Attack,130,2,138,2466771,3697,3852166,60260,444.51169216666665,41,83,14,0,33,94,11,0,16,5,117
2011-08-10 15:16:42,Normal,106,3,109,1431734,16393,3556687,32411,343.45432592660546,31,61,17,0,17,87,5,0,13,2,94
2011-08-10 15:16:43,Normal,120,0,120,1400298,3640,4564540,54221,246.89796047500002,37,74,9,0,14,106,0,0,10,1,108
2011-08-10 15:16:44,Attack,86,0,87,1231646,16172,2870679,53053,300.6745007931035,40,40,7,0,12,73,2,0,7,2,78
2011-08-10 15:16:45,Attack,161,0,162,2178496,20214,5579349,34892,360.1991098271605,40,115,7,0,47,107,8,0,31,5,126
2011-08-10 15:16:46,Normal,109,0,109,913678,69951,4293325,14133,187.80555136697248,29,71,9,0,18,87,4,0,21,2,86
2011-08-10 15:16:47,Normal,138,0,138,996241,5228,5330846,59813,174.23029136231887,45,89,4,0,13,122,3,0,20,3,115
2011-08-10 15:16:48,Normal,152,0,152,1499873,4151,5949391,52938,244.2499200723684,40,103,9,0,20,129,3,0,10,3,139
2011-08-10 15:16:49,Attack,125,1,133,1542327,5283,4431093,36786,204.29172543609025,39,85,9,0,22,105,6,0,22,1,110
2011-08-10 15:16:50,Normal,112,3,115,1397506,3124,4068707,54693,296.7904719826087,27,85,3,0,24,87,4,0,15,0,100
2011-08-10 15:16:51,Attack,114,3,122,1386222,17920,4431476,6395,132.3239657377049,42,72,8,0,16,100,6,0,22,0,100
2011-08-10 15:16:52,Normal,148,3,151,1793252,38345,4877028,1904,312.4417304768212,34,105,12,0,36,102,13,0,30,1,119
2011-08-10 15:16:53,Attack,139,0,148,1492578,18351,4638544,36180,273.3735546554054,52,87,9,0,17,113,18,0,33,1,114
2011-08-10 15:16:54,Attack,136,0,140,1947185,4648,4747860,56417,288.13277234285704,38,93,9,0,27,101,11,1,24,2,114
2011-08-10 15:16:55,Attack,121,3,127,1419500,17113,4564945,38355,202.9696562677165,37,75,15,0,17,108,2,0,22,2,103
2011-08-10 15:16:56,Normal,101,0,101,1164819,16372,3839768,53014,237.8915377029703,39,52,10,0,9,88,4,0,10,3,88
2011-08-10 15:16:57,Normal,124,0,124,1198820,58031,4944257,14393,200.21980328225806,46,67,11,0,14,108,2,0,22,2,100
2011-08-10 15:16:58,Normal,101,0,101,1211277,16293,3365995,27749,256.10605850495045,38,58,5,0,19,80,2,0,12,1,88
2011-08-10 15:16:59,Normal,133,0,133,1000928,5955,4927054,54689,135.5886997518797,47,71,15,0,17,106,10,0,11,0,122
2011-08-10 15:17:00,Attack,248,2,257,1269278,26475,11874166,52502,113.04611854085604,37,210,10,0,17,230,10,0,29,1,227
2011-08-10 15:17:01,Attack,110,0,111,903054,7783,4335086,57953,146.11250710810808,38,63,10,0,13,88,10,0,16,1,94
2011-08-10 15:17:02,Attack,142,3,155,1723720,23790,4870209,21126,296.9380543032258,40,107,8,0,29,121,5,0,33,7,115
2011-08-10 15:17:03,Normal,124,0,124,999978,7297,4344732,1655,158.41721106451612,50,69,5,0,11,108,5,0,23,0,101
2011-08-10 15:17:04,Normal,134,0,134,1333367,19696,5186450,55173,139.3547161716418,44,83,7,0,15,112,7,0,24,1,109
2011-08-10 15:17:05,Normal,80,0,80,955313,16205,2828265,42683,355.280513325,30,46,4,0,12,63,5,0,10,1,69
2011-08-10 15:17:06,Attack,93,1,100,1071948,16586,3903041,18855,266.07091206000007,41,53,6,0,14,80,6,0,14,1,85
2011-08-10 15:17:07,Normal,100,0,100,937785,16524,3839234,58833,205.54744078,34,61,5,0,15,84,1,0,16,2,82
2011-08-10 15:17:08,Normal,135,0,135,1337603,18897,4800204,47545,257.99922661481486,47,80,8,0,14,107,14,0,24,1,110
2011-08-10 15:17:09,Normal,129,0,129,1275048,4232,4782326,44485,211.18877215503875,47,77,5,0,14,105,10,0,20,2,107
2011-08-10 15:17:10,Normal,148,0,148,1388011,5489,5212236,57835,292.2210181418919,34,109,5,0,20,121,7,0,15,6,126
2011-08-10 15:17:11,Normal,128,11,139,1380035,9056,4729239,3630,171.7645199496403,45,87,7,0,14,117,8,0,30,4,105
2011-08-10 15:17:12,Attack,119,5,130,1370819,5719,4628938,65769,157.20952454615386,36,87,7,0,6,110,14,0,24,11,95
2011-08-10 15:17:13,Attack,157,0,158,945308,19892,6231177,50962,134.29377324683543,34,115,9,0,28,118,12,0,40,2,116
2011-08-10 15:17:14,Attack,112,0,114,980356,17767,4258636,54488,149.9510936140351,34,73,7,0,13,99,2,0,18,4,92
2011-08-10 15:17:15,Attack,112,0,116,1578918,16920,4314671,2941,237.76725712068966,40,66,10,0,10,98,8,0,19,3,94
2011-08-10 15:17:16,Attack,128,0,131,1350716,21290,4825638,13531,309.10820238167935,53,75,3,0,11,117,3,0,21,2,108
2011-08-10 15:17:17,Normal,100,0,100,1120138,4445,3730409,59635,305.42531313,46,43,11,0,8,84,8,0,22,2,76
2011-08-10 15:17:18,Normal,117,0,117,1232475,64807,4576889,12915,194.24876888034188,50,61,6,0,14,99,4,0,20,3,94
2011-08-10 15:17:19,Normal,122,0,122,836086,18608,4961341,25134,119.12077185245903,34,80,8,0,9,112,1,0,8,3,111
2011-08-10 15:17:20,Normal,120,0,120,962250,19613,4809216,11417,124.82018476666666,45,72,3,0,23,96,1,0,28,1,91
2011-08-10 15:17:21,Normal,97,0,97,1067805,3710,3546989,64448,157.80867360824743,34,58,4,0,12,80,4,0,10,4,82
2011-08-10 15:17:22,Attack,109,3,113,1004243,17605,3945099,28444,195.37078533628318,42,64,7,0,19,93,1,0,19,0,94
2011-08-10 15:17:23,Attack,95,0,98,1065333,17500,3285375,24401,178.09547051020408,36,55,7,0,9,86,3,0,16,4,78
2011-08-10 15:17:24,Attack,109,0,110,1175810,18431,4015038,52341,262.02189822727274,42,65,3,0,19,89,2,0,18,2,90
2011-08-10 15:17:25,Attack,114,0,117,1080451,18037,4402834,65664,258.1957776153846,31,81,5,0,27,82,8,0,36,0,81
2011-08-10 15:17:26,Normal,123,3,126,643641,6982,5440694,45756,144.2615666349206,34,87,5,0,12,108,6,0,27,1,98
2011-08-10 15:17:27,Attack,125,0,128,1051306,17750,4905892,52014,212.97806820312502,49,73,6,0,16,108,4,0,23,0,105
2011-08-10 15:17:28,Normal,125,0,125,1250332,18570,4279574,27888,177.88213034400005,27,86,12,0,33,88,4,0,32,0,93
2011-08-10 15:17:29,Normal,118,0,118,1048738,18561,4737773,57700,116.7704901440678,36,68,14,0,10,107,0,1,10,2,105
2011-08-10 15:17:30,Normal,93,0,93,869535,16467,2721470,18126,213.43324994623657,37,53,3,0,24,66,2,1,25,2,65
2011-08-10 15:17:31,Normal,86,0,86,714528,18349,3155939,36227,134.18448376744183,30,47,9,0,5,77,3,1,11,1,73
2011-08-10 15:17:32,Normal,91,3,94,1231358,16784,3268613,46581,291.420379,35,54,5,0,20,68,5,1,15,0,78
2011-08-10 15:17:33,Attack,89,0,95,1011061,16662,3566679,43730,221.72388686315787,33,57,5,0,13,79,3,0,19,1,75
2011-08-10 15:17:34,Normal,116,0,116,1487402,18071,4070613,4367,214.10658808620693,46,65,5,0,17,90,8,1,19,4,92
2011-08-10 15:17:35,Normal,166,0,166,1859682,8420,6096226,39661,267.0432312228916,36,115,15,0,31,126,9,0,35,5,125
2011-08-10 15:17:36,Attack,131,0,134,1310523,19059,4561066,57250,193.94528142537314,47,75,12,0,33,99,2,0,34,2,97
2011-08-10 15:17:37,Attack,99,0,101,1175522,1725,3460429,407,249.18929251485145,45,49,7,0,8,89,4,0,9,2,90
2011-08-10 15:17:38,Attack,114,0,115,1430465,40598,3958384,54106,279.38748693043476,37,72,6,0,20,92,3,0,14,2,99
2011-08-10 15:17:39,Normal,130,0,130,1191691,17514,5034559,19072,183.45920417692307,38,85,7,0,14,113,3,0,9,1,120
2011-08-10 15:17:40,Normal,111,6,117,1070812,8765,4153757,42190,252.28271002564102,37,76,4,0,28,86,3,0,27,3,86
2011-08-10 15:17:41,Normal,129,4,133,1185011,19888,4861074,4542,182.27100835338348,41,83,9,0,16,112,5,0,21,3,109
2011-08-10 15:17:42,Normal,129,3,132,1923957,20727,5420521,24383,256.9103055378788,32,93,7,0,32,94,6,0,12,5,115
2011-08-10 15:17:43,Attack,115,0,118,1322342,16947,4325294,61605,266.5483874491526,34,80,4,0,16,97,5,0,14,2,102
2011-08-10 15:17:44,Attack,104,0,106,1273735,33172,3559293,14132,220.0569813962264,41,58,7,0,17,86,3,0,8,3,95
2011-08-10 15:17:45,Normal,149,0,149,2435597,4209,6622984,41377,145.91287765100674,41,100,8,0,39,106,4,0,6,2,140
2011-08-10 15:17:46,Normal,125,0,125,2013920,32462,4423856,14905,276.67387237599996,46,68,11,0,27,95,3,0,18,2,105
2011-08-10 15:17:47,Normal,120,0,120,1349567,3432,4447617,53475,329.9410929416666,39,77,4,0,21,95,4,0,11,4,105
