StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:17:48,Attack,180,0,181,1221932,23067,7330206,59292,181.0625990883978,43,125,13,0,42,129,10,0,53,4,123
2011-08-10 15:17:49,Normal,114,0,114,1218893,4381,4189649,51489,226.45974805263157,40,72,2,0,17,91,6,0,21,4,89
2011-08-10 15:17:50,Normal,145,0,145,1422500,20564,5339505,55758,230.29410300000004,37,100,8,0,21,120,4,0,22,10,113
2011-08-10 15:17:51,Normal,123,0,123,1396658,3421,4295917,30702,166.8938561300813,45,71,7,0,17,98,8,0,23,2,98
2011-08-10 15:17:52,Normal,149,3,152,1333776,19046,6120550,58503,198.10389732236845,40,100,12,0,31,115,6,0,35,2,115
2011-08-10 15:17:53,Normal,98,0,98,973840,16951,3744283,18843,142.00429596938773,38,57,3,0,14,80,4,0,23,1,74
2011-08-10 15:17:54,Attack,130,0,135,1600365,19294,4198975,23680,173.92548646666668,49,78,8,0,27,103,5,0,43,5,87
2011-08-10 15:17:55,Normal,123,3,126,1590157,17370,4707100,61132,192.41095407936507,40,80,6,0,16,104,6,0,12,4,110
2011-08-10 15:17:56,Attack,114,0,115,1162778,46707,4037755,26454,160.75996957391308,42,62,11,0,12,98,5,0,15,1,99
2011-08-10 15:17:57,Attack,135,9,146,1537848,18509,4945163,12479,233.4687559246575,50,89,7,0,28,111,7,0,25,0,121
2011-08-10 15:17:58,Attack,153,0,154,2260693,26143,4786756,15695,306.4028328441559,48,98,8,0,34,115,5,0,22,5,127
2011-08-10 15:17:59,Normal,141,9,150,1458985,66734,5716335,44734,237.0436323066667,31,112,7,0,38,105,6,1,39,1,110
2011-08-10 15:18:00,Normal,126,0,126,1494889,5063,4460705,51477,301.51943103968256,32,87,7,0,21,98,7,0,14,0,112
2011-08-10 15:18:01,Normal,137,0,137,2086462,2894,4329663,54220,360.93562308759124,31,96,10,0,31,95,11,0,16,2,119
2011-08-10 15:18:02,Normal,115,3,118,970140,5284,4432191,52542,288.6280850762712,41,71,6,0,17,93,8,0,20,0,98
2011-08-10 15:18:03,Normal,119,0,119,1231905,53129,4372423,22480,320.0145906218488,30,81,8,0,14,99,6,0,23,1,95
2011-08-10 15:18:04,Attack,136,0,140,1133816,8250,5075112,46495,133.9729801214286,45,87,8,0,30,99,11,0,45,0,95
2011-08-10 15:18:05,Attack,135,0,137,875157,19736,5207612,37744,162.84929916058394,34,97,6,0,13,115,9,0,18,0,119
2011-08-10 15:18:06,Attack,115,1,117,1222614,10595,4413111,5223,158.816266982906,38,70,9,0,11,100,6,0,9,2,106
2011-08-10 15:18:07,Normal,139,0,139,1203276,18580,5239702,1306,201.99144318705035,39,90,10,0,28,107,4,0,31,1,107
2011-08-10 15:18:08,Normal,198,2,200,1659262,20850,8276101,19547,87.066865685,47,145,8,0,42,144,13,1,48,9,143
2011-08-10 15:18:09,Attack,120,0,122,1105033,17873,4352040,21241,142.41242910655743,41,75,6,0,16,105,1,0,13,4,105
2011-08-10 15:18:10,Normal,157,0,157,1300787,6628,6427717,61076,153.68114961146495,30,123,4,0,36,118,3,0,31,9,117
2011-08-10 15:18:11,Normal,148,3,151,1350808,7673,5800033,59462,322.91225143708607,35,112,4,0,26,118,6,1,18,6,127
2011-08-10 15:18:12,Normal,224,8,232,1662926,24575,9867437,74400,101.4676016163793,42,179,11,0,34,181,17,0,54,20,158
2011-08-10 15:18:13,Normal,140,19,159,978385,7018,6630045,58492,104.99391936477988,35,121,3,0,21,129,9,0,28,7,124
2011-08-10 15:18:14,Normal,92,0,92,1303132,32042,3099136,14133,261.763533826087,33,51,8,0,21,68,3,0,19,2,71
2011-08-10 15:18:15,Attack,106,0,110,1096588,2626,3864216,61843,74.7305660909091,34,67,9,0,16,86,8,0,22,2,86
2011-08-10 15:18:16,Normal,125,0,125,1155294,17225,4013913,59118,215.12564041599998,49,65,11,0,18,104,3,0,22,1,102
2011-08-10 15:18:17,Attack,118,0,120,1298236,17200,4098077,13242,108.45834099166665,41,66,13,0,18,99,3,0,8,1,111
2011-08-10 15:18:18,Attack,143,0,144,1327521,15615,5537794,55855,200.8651949097222,46,90,8,0,15,124,5,0,13,2,129
2011-08-10 15:18:19,Attack,107,0,108,1053790,16995,4221561,63103,272.70620838888885,42,62,4,0,15,90,3,0,18,0,90
2011-08-10 15:18:20,Normal,131,0,131,900254,4816,5153559,52523,101.93962039694657,31,89,11,0,16,109,6,0,21,3,107
2011-08-10 15:18:21,Normal,290,0,290,2615157,27085,10751772,101204,106.38840208275862,44,237,9,0,12,272,6,0,23,60,207
2011-08-10 15:18:22,Attack,123,3,127,1208673,21410,4456736,34608,314.0019637874016,33,84,10,0,22,98,7,0,22,3,102
2011-08-10 15:18:23,Normal,275,0,275,866069,28707,11988171,65234,65.16423690545454,36,235,4,0,16,232,27,0,40,2,233
2011-08-10 15:18:24,Normal,102,0,102,911549,17799,3613332,46816,171.281170872549,38,53,11,0,5,95,2,0,15,1,86
2011-08-10 15:18:25,Attack,116,0,124,1296522,21154,3870600,27743,181.78541772580644,36,79,9,0,24,94,6,0,29,1,93
2011-08-10 15:18:26,Attack,112,0,116,1151477,5790,4153017,66155,86.01850840517241,40,68,8,0,11,99,6,0,12,1,103
2011-08-10 15:18:27,Attack,89,3,95,1013077,9477,3171515,6398,200.11705964210532,41,51,3,0,11,78,6,0,14,2,79
2011-08-10 15:18:28,Normal,110,0,110,1291315,3585,3930744,44240,163.96678229999998,47,56,7,0,13,93,4,0,13,3,94
2011-08-10 15:18:29,Normal,86,5,91,757189,13045,3178671,14133,148.53606232967033,23,60,8,0,10,75,5,1,10,1,79
2011-08-10 15:18:30,Attack,96,8,107,976674,5230,3724297,55590,167.37646286915887,33,72,2,0,16,80,10,1,21,1,83
2011-08-10 15:18:31,Normal,100,3,103,882946,4683,3785913,50784,155.51466146601945,28,62,13,0,8,88,7,0,14,0,89
2011-08-10 15:18:32,Normal,123,3,126,1219313,16878,4766793,45860,117.68922056349206,42,71,13,0,15,100,10,1,20,0,105
2011-08-10 15:18:33,Normal,131,0,131,1157405,17807,4859687,22997,173.52830727480918,34,87,10,0,16,105,10,0,20,0,110
2011-08-10 15:18:34,Normal,138,0,138,1571022,18065,4600523,24991,266.1934513695652,37,92,9,0,24,111,2,1,17,3,117
2011-08-10 15:18:35,Normal,96,0,96,993220,63296,3481947,49366,128.78027795833333,41,46,9,0,6,88,2,0,16,1,78
2011-08-10 15:18:36,Attack,235,0,246,4345326,4955,6575043,62707,49.083013378048776,31,206,9,0,75,156,14,1,27,5,212
2011-08-10 15:18:37,Normal,122,0,122,1246777,16347,4396129,12639,141.34876422131146,41,66,15,0,9,108,5,0,15,2,105
2011-08-10 15:18:38,Attack,95,15,113,1117627,17094,4070844,11489,288.14856512389383,38,66,9,0,15,93,5,0,24,3,85
2011-08-10 15:18:39,Attack,122,0,127,1471728,21322,4490646,59957,190.17686007086618,41,75,11,0,18,98,11,0,24,1,102
2011-08-10 15:18:40,Attack,115,0,118,1390294,17619,4305758,27713,275.204673,41,68,9,0,18,96,4,0,12,3,103
2011-08-10 15:18:41,Normal,123,0,123,956396,5876,5109676,54226,179.10982640650408,37,81,5,0,8,108,7,0,16,2,105
2011-08-10 15:18:42,Normal,116,3,119,1110905,19569,5007122,39688,160.30568576470586,35,78,6,0,15,95,8,1,20,0,99
2011-08-10 15:18:43,Normal,118,0,118,1142366,18453,4407651,31626,197.56517451694913,36,72,10,0,15,92,10,1,19,2,96
2011-08-10 15:18:44,Normal,104,0,104,714928,3434,3698393,51877,188.8593859230769,34,66,4,0,6,98,0,0,13,0,91
2011-08-10 15:18:45,Normal,148,3,151,999697,7923,6340775,28017,174.57782011258277,38,98,15,0,18,116,17,0,33,1,117
2011-08-10 15:18:46,Attack,122,3,126,1203405,22693,5191646,10656,251.49453554761905,35,86,5,0,19,98,9,0,18,1,107
2011-08-10 15:18:47,Attack,119,4,124,1022730,7873,4790261,49212,227.48136179838707,44,72,8,0,9,110,5,0,16,3,105
2011-08-10 15:18:48,Attack,86,0,90,896853,4840,2987720,51539,220.26219033333328,39,43,8,0,10,72,8,0,19,2,69
2011-08-10 15:18:49,Normal,117,0,117,1101448,18295,3951207,19508,194.43623680341878,47,56,14,0,9,106,2,0,15,2,100
2011-08-10 15:18:50,Normal,142,0,142,1181681,20838,3907861,35204,122.58394158450704,39,94,9,0,13,125,4,0,60,2,80
2011-08-10 15:18:51,Attack,119,0,121,1285467,17966,4721255,64310,180.87801420661157,47,61,13,0,12,107,2,0,17,3,101
2011-08-10 15:18:52,Normal,127,5,132,1050137,20312,5489760,2864,101.95627541666666,40,80,12,0,8,120,4,0,15,1,116
2011-08-10 15:18:53,Normal,101,1,102,859040,6584,3855345,40685,139.8995785,43,52,7,0,5,96,1,0,12,0,90
2011-08-10 15:18:54,Normal,198,0,198,1622257,10941,7412341,53033,131.01860815151514,46,139,13,0,20,166,12,0,26,1,171
2011-08-10 15:18:55,Normal,126,0,126,1079606,5618,4909823,49766,187.09100880952386,41,79,6,0,12,106,8,0,23,0,103
2011-08-10 15:18:56,Normal,119,2,121,1020972,18308,4570219,51789,174.39875519008265,34,75,12,0,10,94,17,0,27,1,93
2011-08-10 15:18:57,Attack,145,0,151,1012660,13062,5703643,7379,156.779187205298,41,103,7,0,11,134,6,0,19,3,129
2011-08-10 15:18:58,Normal,189,6,195,1013763,22471,8477441,66455,105.99074556410258,40,148,7,0,49,129,17,0,72,4,119
2011-08-10 15:18:59,Normal,89,3,92,795986,10720,3320291,43281,273.4175776956522,35,51,6,0,13,78,1,0,17,0,75
2011-08-10 15:19:00,Attack,127,0,131,1411250,5355,4172341,49997,155.04526190839695,49,73,9,0,18,107,6,0,22,4,105
2011-08-10 15:19:01,Attack,248,0,250,1298409,25931,11889012,20140,85.51027594000001,45,197,8,0,22,220,8,0,26,5,219
2011-08-10 15:19:02,Normal,122,3,125,1220212,18705,4811088,16007,189.09382396,40,73,12,0,12,112,1,0,16,4,104
2011-08-10 15:19:03,Normal,116,5,121,1391705,18711,4667116,15599,149.48658038842976,29,86,6,0,14,103,4,0,19,6,96
2011-08-10 15:19:04,Normal,107,5,112,919824,18170,3796068,58665,167.8236119732143,44,63,5,0,12,94,6,0,20,5,87
2011-08-10 15:19:05,Normal,105,0,105,797148,16598,4024482,16752,114.93901996190478,41,52,12,0,11,94,0,0,16,1,88
2011-08-10 15:19:06,Normal,97,0,97,847617,15878,3314372,55985,204.23911554639176,43,46,8,0,10,85,0,2,12,3,82
2011-08-10 15:19:07,Attack,107,22,132,1052767,18556,4957382,10455,127.98233802272728,31,94,7,0,15,112,5,0,13,1,118
2011-08-10 15:19:08,Attack,104,6,111,1131814,18129,3799449,51420,165.16487476576577,48,61,2,0,14,93,4,0,15,2,94
2011-08-10 15:19:09,Normal,103,8,111,1152765,16397,4046436,34240,235.74754043243252,48,58,5,0,9,100,2,0,11,2,98
2011-08-10 15:19:10,Attack,116,0,117,938440,16687,4651424,24615,264.175074051282,49,63,5,0,10,105,2,0,12,0,105
2011-08-10 15:19:11,Normal,111,0,111,1217913,18935,4249035,66692,234.5687952072072,41,60,10,0,9,100,2,0,10,3,98
2011-08-10 15:19:12,Attack,105,5,112,1343413,3742,4057635,59656,202.59600243749998,45,62,5,0,8,94,10,0,18,2,92
2011-08-10 15:19:13,Normal,112,0,112,1203217,16798,3881507,11211,317.35575738392856,36,67,9,0,19,90,3,0,15,0,97
2011-08-10 15:19:14,Normal,112,12,124,1400295,17468,4554389,24434,300.70146391129026,34,76,14,0,23,87,14,0,29,1,94
2011-08-10 15:19:15,Normal,83,11,94,674650,3870,3738989,64114,178.359064212766,24,66,4,0,13,75,6,0,24,1,69
2011-08-10 15:19:16,Normal,85,6,91,732258,19340,3263554,40150,226.87170363736263,40,48,3,0,10,75,6,0,16,1,73
2011-08-10 15:19:17,Normal,145,0,145,1365001,4397,5357131,36936,198.8257186275862,47,92,6,0,15,127,3,0,19,3,122
2011-08-10 15:19:18,Attack,115,0,116,1195114,16824,4150309,12130,169.9858709051724,47,59,10,0,12,98,6,0,21,0,95
2011-08-10 15:19:19,Normal,107,0,107,872971,16967,4472250,43342,125.09291479439251,35,65,7,0,9,90,8,0,19,2,86
2011-08-10 15:19:20,Attack,116,0,118,1080923,17890,4246716,36040,166.77505480508475,41,68,9,0,6,109,3,0,13,4,101
2011-08-10 15:19:21,Attack,143,0,144,901494,9138,6352014,56348,105.2190022986111,30,108,6,0,30,93,21,0,49,1,94
2011-08-10 15:19:22,Attack,120,3,124,835746,19010,5290130,16088,133.02539358064513,36,82,6,0,17,101,6,0,27,0,97
2011-08-10 15:19:23,Normal,126,0,126,1249446,4884,4522158,54230,193.08406325396825,41,81,4,0,24,98,4,0,27,3,96
2011-08-10 15:19:24,Normal,112,0,112,902961,4538,4153766,55330,176.58946051785713,48,54,10,0,16,95,1,0,20,1,91
2011-08-10 15:19:25,Normal,107,0,107,1131930,16414,4050443,6254,226.72824052336446,42,57,8,0,27,77,3,0,30,2,75
2011-08-10 15:19:26,Normal,136,0,136,965748,8687,5269736,57251,173.29138606617644,47,82,7,0,23,100,13,0,37,1,98
2011-08-10 15:19:27,Normal,156,0,156,1422704,19682,6107580,51190,189.54827692307688,37,107,12,0,24,120,11,1,30,1,125
2011-08-10 15:19:28,Attack,196,0,201,827853,14493,8661832,28902,69.74658303482587,35,159,7,0,17,178,6,0,23,0,177
2011-08-10 15:19:29,Normal,107,3,110,879264,17530,4129924,33771,137.80603493636363,43,55,12,0,11,96,2,1,26,0,83
2011-08-10 15:19:30,Attack,151,0,153,1795408,18079,6035258,24367,161.6224486470588,49,90,14,0,22,122,6,3,20,4,126
2011-08-10 15:19:31,Normal,162,0,162,1408929,19808,5872818,1459,191.35242295679012,47,110,5,0,38,118,6,0,43,1,118
2011-08-10 15:19:32,Attack,143,3,148,890284,6289,6635282,57933,93.64040785135134,29,113,6,0,25,113,10,0,43,3,102
2011-08-10 15:19:33,Attack,110,0,111,1032790,19173,4235843,50832,150.1430331351351,35,67,9,0,15,90,5,1,19,1,90
2011-08-10 15:19:34,Normal,96,3,99,1067877,16925,3754707,12166,217.37221345454546,37,56,6,0,14,81,4,0,15,4,80
2011-08-10 15:19:35,Normal,116,0,116,1336453,17109,4260273,16075,147.88168568965514,48,62,6,0,21,92,3,0,14,1,101
2011-08-10 15:19:36,Normal,106,0,106,1198128,8858,4488847,65388,288.03879521698116,38,62,6,0,31,71,4,0,25,0,81
2011-08-10 15:19:37,Normal,108,6,114,820618,18825,4770681,62388,113.03997532456141,26,79,9,0,13,93,8,0,20,0,94
2011-08-10 15:19:38,Normal,138,0,138,1868120,16832,5197911,49160,153.04612663043477,42,88,8,0,21,111,6,0,19,1,118
2011-08-10 15:19:39,Attack,131,9,144,913014,38167,4705045,13622,151.76042984027777,41,100,3,0,43,92,9,0,50,1,93
2011-08-10 15:19:40,Normal,136,0,136,1770513,4382,5010454,6209,291.8710696691177,34,96,6,0,24,106,6,0,24,2,110
2011-08-10 15:19:41,Attack,137,0,138,1348605,17530,5552483,64735,210.5414486304348,40,91,7,0,30,105,3,0,21,2,115
2011-08-10 15:19:42,Attack,132,3,136,1404716,18102,5275649,60190,103.86290080147057,47,77,12,0,17,107,12,0,16,6,114
2011-08-10 15:19:43,Attack,243,0,244,1652248,26541,10555325,5707,115.86313747131146,35,197,12,0,73,156,15,0,86,6,152
2011-08-10 15:19:44,Normal,156,0,156,1440281,26005,6086920,17989,126.07788211538461,37,117,2,0,24,124,8,0,20,6,130
2011-08-10 15:19:45,Normal,114,0,114,1319419,19200,4753212,23827,124.49239168421053,30,77,7,0,25,85,4,0,20,0,94
2011-08-10 15:19:46,Normal,127,0,127,1687232,4357,4853642,53764,127.87660529921261,47,69,11,0,14,106,7,0,16,4,107
2011-08-10 15:19:47,Normal,119,0,119,1358319,18483,4464945,56546,72.75008521848737,30,82,7,0,29,84,6,0,20,2,97
2011-08-10 15:19:48,Normal,104,0,104,1019242,16921,3565018,40401,134.19829248076923,39,60,5,0,13,87,4,0,16,0,88
2011-08-10 15:19:49,Attack,138,0,140,1402534,19726,4655598,50478,115.08117037857141,38,89,13,0,39,93,8,0,37,4,99
2011-08-10 15:19:50,Normal,136,0,136,1320230,8274,4755870,31370,134.97554683088237,36,93,7,0,34,95,7,0,30,2,104
2011-08-10 15:19:51,Attack,108,0,110,1358122,7071,3925263,771,236.33408049090914,34,63,13,0,21,82,7,0,14,1,95
2011-08-10 15:19:52,Attack,155,3,159,1783001,66562,4911584,58942,141.23814637106918,46,98,15,0,47,107,5,0,46,0,113
2011-08-10 15:19:53,Attack,149,0,150,2191482,18554,5307415,70106,267.38686594666666,44,96,10,0,29,110,11,0,27,13,110
2011-08-10 15:19:54,Attack,105,0,106,1396700,16991,3610141,63227,226.22016009433966,32,64,10,0,20,83,3,0,13,0,91
2011-08-10 15:19:55,Normal,99,0,99,1038222,17168,3721071,14142,170.8667191818182,38,52,9,0,11,86,2,0,11,2,86
2011-08-10 15:19:56,Normal,107,0,107,1210390,16211,4154858,4005,215.14719268224303,44,55,8,0,5,101,1,0,7,3,97
2011-08-10 15:19:57,Normal,110,0,110,1587827,38248,3903817,1862,221.06736737272732,48,51,11,0,11,98,1,0,13,2,95
2011-08-10 15:19:58,Normal,123,0,123,1482511,16667,4427450,45380,203.4016719105691,40,66,17,0,18,102,3,0,17,4,102
2011-08-10 15:19:59,Attack,125,3,129,1276574,21640,5206647,25016,158.24876329457365,38,76,15,0,12,101,16,0,19,6,104
2011-08-10 15:20:00,Attack,133,3,139,1075211,71783,4982599,58855,106.1835863093525,30,94,15,0,24,104,11,0,23,4,112
2011-08-10 15:20:01,Normal,131,0,131,1629285,57544,4747292,14903,155.10707003816793,31,91,9,0,18,104,9,0,18,4,108
2011-08-10 15:20:02,Attack,117,3,121,1224462,17861,4225786,15810,190.17805485950413,34,80,7,0,19,94,7,1,18,2,101
2011-08-10 15:20:03,Normal,126,0,126,1121177,6094,4939484,20,122.98899383333335,40,70,16,0,11,112,3,0,21,5,100
2011-08-10 15:20:04,Attack,133,0,135,1561831,3408,5205047,54481,188.95538545925928,47,79,9,0,17,114,4,0,25,3,106
2011-08-10 15:20:05,Normal,151,1,152,1364273,19376,6076847,49483,94.98972425,40,107,5,0,26,123,3,0,18,4,130
2011-08-10 15:20:06,Normal,136,2,138,1621433,4223,5027711,46201,205.14641630434784,48,79,11,0,24,110,4,0,23,2,112
2011-08-10 15:20:07,Normal,92,0,92,1461524,15523,3449003,43771,191.1931295869565,33,52,7,0,22,68,2,0,11,1,80
2011-08-10 15:20:08,Normal,109,5,114,1235815,3588,4643870,51795,215.78327451754387,44,66,4,0,12,99,3,0,13,2,99
2011-08-10 15:20:09,Normal,162,0,162,1619813,8121,5902139,64984,150.8207579876543,46,107,9,0,47,110,5,0,48,4,110
2011-08-10 15:20:10,Attack,92,0,94,1141946,16724,3214082,62190,256.1968665531915,35,57,2,0,14,74,6,0,12,2,80
2011-08-10 15:20:11,Normal,105,3,108,1528229,2801,3628205,42095,247.9951111944445,34,67,7,0,22,84,2,0,11,3,93
2011-08-10 15:20:12,Attack,200,3,204,915089,23499,7006444,58301,104.13983957352943,34,159,11,0,19,157,28,0,46,4,153
2011-08-10 15:20:13,Attack,96,22,120,1089273,18385,4503947,56743,198.90714554166667,41,71,8,0,24,93,3,0,33,0,86
2011-08-10 15:20:14,Attack,147,2,150,1586507,20648,5322713,57773,157.84694928666667,42,98,10,0,30,114,6,0,25,2,123
2011-08-10 15:20:15,Attack,113,0,114,1018406,18309,4246586,57784,203.91743178070178,35,66,13,0,11,97,6,0,15,4,95
2011-08-10 15:20:16,Normal,132,9,141,1034348,19799,4766124,57773,110.42451521276598,41,79,21,0,30,111,0,0,46,2,93
2011-08-10 15:20:17,Normal,112,9,121,1950626,4985,4548099,59834,206.31252673553715,44,68,9,0,19,100,2,0,16,4,101
2011-08-10 15:20:18,Normal,120,0,120,1442426,3896,4345596,58292,345.52418944166664,58,55,7,0,13,104,3,0,12,2,106
2011-08-10 15:20:19,Normal,147,2,149,1343003,7862,5554383,57601,125.81462143624162,48,89,12,0,15,133,1,0,25,1,122
2011-08-10 15:20:20,Normal,127,0,127,1485312,3567,4503332,58291,270.5606503385826,42,73,12,0,15,106,6,0,12,3,112
2011-08-10 15:20:21,Attack,109,0,112,1207649,17282,3992253,52729,245.71340825000001,53,52,7,0,19,90,3,0,19,1,92
2011-08-10 15:20:22,Normal,104,3,107,1291839,3292,3872498,57520,137.3264338037383,40,60,7,0,17,86,4,0,8,2,97
2011-08-10 15:20:23,Attack,147,0,150,1395548,19707,5604031,6447,191.44324685333336,47,95,8,0,17,125,8,0,35,3,112
2011-08-10 15:20:24,Normal,128,0,128,1262855,17799,4536744,28173,133.228306875,49,72,7,0,10,115,3,0,24,1,103
2011-08-10 15:20:25,Attack,96,0,98,1131338,16131,3416535,14188,217.04433546938776,42,53,3,0,13,81,4,0,11,1,85
2011-08-10 15:20:26,Normal,100,0,100,794405,18003,3697392,11453,190.04267721,35,62,3,0,16,79,5,0,16,0,84
2011-08-10 15:20:27,Normal,95,0,95,999144,17701,2999344,33649,263.60811538947365,35,54,6,0,19,69,7,0,22,3,70
2011-08-10 15:20:28,Normal,111,0,111,1068584,17240,4350106,29160,143.29800354054055,40,61,10,0,9,99,3,0,13,1,96
2011-08-10 15:20:29,Normal,102,0,102,891702,17123,3702291,11542,136.8336450490196,33,61,8,0,7,89,5,1,17,0,84
2011-08-10 15:20:30,Normal,138,3,141,1375893,30343,4828815,53335,227.58190551063828,43,91,7,0,37,100,4,0,40,3,98
2011-08-10 15:20:31,Attack,78,0,80,1002440,14609,2791011,48547,139.730727425,33,43,4,0,9,64,6,1,16,1,61
2011-08-10 15:20:32,Normal,99,3,102,932288,19748,3952180,47876,92.76840348039215,31,69,2,0,13,75,12,2,15,1,84
2011-08-10 15:20:33,Attack,161,0,166,1096605,30234,6773866,30936,173.48554064457832,33,125,8,0,27,108,31,0,56,0,110
2011-08-10 15:20:34,Attack,161,0,162,1761535,7058,6510258,47536,143.5331645246914,56,99,7,0,18,137,7,0,35,2,125
2011-08-10 15:20:35,Attack,98,0,100,1241304,60590,3676656,37664,248.78794492,33,55,12,0,14,78,8,0,21,2,77
2011-08-10 15:20:36,Attack,110,0,111,1277610,4339,4104960,2034,159.5088703243243,43,59,9,0,17,94,0,0,22,2,87
2011-08-10 15:20:37,Normal,147,0,147,1020013,20002,6346315,18479,121.38718320408162,26,113,8,0,16,126,4,1,27,0,119
2011-08-10 15:20:38,Normal,97,0,97,843108,5089,3900833,39157,103.7099839484536,34,57,6,0,7,86,4,0,15,1,81
2011-08-10 15:20:39,Normal,145,28,173,1291597,20238,6978802,37754,143.99097198843933,47,116,10,0,18,154,1,0,23,4,146
2011-08-10 15:20:40,Normal,118,1,119,1379241,16842,4634375,42665,159.7796380672269,48,60,11,0,11,104,4,0,12,1,105
2011-08-10 15:20:41,Normal,185,0,185,1327996,20858,8485260,27806,104.23833275135134,42,139,4,0,12,167,6,0,25,2,158
2011-08-10 15:20:42,Attack,107,3,114,1230969,18134,4859877,27857,171.43159827192983,28,78,8,0,18,91,5,0,22,1,90
2011-08-10 15:20:43,Normal,109,0,109,1250581,19839,4039888,66012,119.51591255963305,55,48,6,0,12,95,2,0,12,3,94
2011-08-10 15:20:44,Attack,108,0,112,1080134,18896,4241771,33378,162.89252319642856,42,64,6,0,18,91,2,1,12,1,99
2011-08-10 15:20:45,Normal,131,0,131,1525815,47463,4861908,7246,180.51037405343516,47,74,10,0,29,99,3,0,28,0,103
2011-08-10 15:20:46,Attack,99,0,101,1665768,25786,3455436,1962,126.76901656435642,35,57,9,0,18,78,5,0,16,3,82
2011-08-10 15:20:47,Normal,108,0,108,988855,17199,4153561,20418,162.17841375925926,39,62,7,0,14,91,3,0,23,0,85
2011-08-10 15:20:48,Normal,176,0,176,1258636,8054,7824941,63806,102.78336856818181,45,121,10,0,14,153,9,0,26,1,149
2011-08-10 15:20:49,Normal,138,0,138,1492025,18347,5355892,22378,166.80323613768115,52,78,8,0,13,124,1,0,18,3,117
2011-08-10 15:20:50,Normal,132,0,132,1490773,20484,5108779,10406,157.4205553409091,43,85,4,0,29,98,5,0,21,0,111
2011-08-10 15:20:51,Normal,173,0,173,1825984,21697,6011101,5298,198.0441211734104,36,125,12,0,36,126,11,0,35,2,136
2011-08-10 15:20:52,Attack,122,3,128,1314331,5628,4335899,61888,148.4553951875,45,74,9,0,18,99,11,0,24,2,102
2011-08-10 15:20:53,Normal,120,4,124,1342089,5003,4393052,61722,130.16422061290322,38,81,5,0,23,92,9,0,21,2,101
2011-08-10 15:20:54,Attack,157,0,158,2199956,18292,5663034,57554,133.05146963924048,60,86,12,0,25,129,4,0,17,3,138
2011-08-10 15:20:55,Attack,154,0,156,1987811,64263,5563612,18903,176.41116415384613,56,95,5,0,25,127,4,0,21,3,132
2011-08-10 15:20:56,Attack,115,0,117,1056003,32013,3723357,61437,157.02711115384614,38,71,8,0,15,80,22,0,34,2,81
2011-08-10 15:20:57,Attack,162,0,164,1889702,58639,6219342,12064,142.78778405487805,49,109,6,0,34,107,23,0,43,2,119
2011-08-10 15:20:58,Normal,132,0,132,1603078,67702,4861634,59674,152.06208768939396,41,84,7,0,23,102,7,0,20,1,111
2011-08-10 15:20:59,Normal,125,0,125,1931730,16436,4209778,9076,163.55655558399997,35,84,6,0,28,87,10,0,17,6,101
2011-08-10 15:21:00,Normal,304,6,310,1406910,29374,12786774,53137,60.24972036451612,53,250,7,0,37,253,20,0,57,8,245
2011-08-10 15:21:01,Normal,318,0,318,1304281,32242,14651473,62152,60.85562786163521,36,273,9,0,65,238,15,0,80,0,238
2011-08-10 15:21:02,Normal,136,3,139,1123970,8108,4902799,57183,130.0697992733813,40,92,7,0,26,96,17,0,39,1,98
2011-08-10 15:21:03,Attack,128,0,132,1438978,17605,4728110,53432,161.73629654545454,41,84,7,0,16,107,8,1,15,2,115
2011-08-10 15:21:04,Normal,121,0,121,1214995,16661,4372692,65616,137.06497589256196,45,64,12,0,7,96,18,0,26,2,93
