StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:21:05,Attack,129,0,133,1326729,17508,4967435,16188,148.51455032330824,27,96,10,0,33,83,17,0,39,1,93
2011-08-10 15:21:06,Normal,128,0,128,1170157,17777,5063191,51328,122.230650671875,41,83,4,0,16,110,2,0,13,1,114
2011-08-10 15:21:07,Attack,133,0,137,1913425,3972,4569916,58314,290.2613584306569,43,86,8,0,30,97,10,0,18,0,117
2011-08-10 15:21:08,Normal,112,0,112,1379732,12051,4022280,2282,162.93636715178573,43,62,7,0,17,91,4,0,16,0,96
2011-08-10 15:21:09,Normal,140,0,140,1083769,19548,5100085,7081,68.63208754285715,47,86,7,0,30,106,4,0,37,2,101
2011-08-10 15:21:10,Normal,138,0,138,1272765,18439,4782948,5537,102.42239276811593,37,93,8,0,19,107,12,0,28,2,108
2011-08-10 15:21:11,Normal,133,0,133,1396696,3922,4394610,55487,254.45703979699246,49,75,9,0,16,113,4,0,16,1,116
2011-08-10 15:21:12,Normal,99,3,102,1190225,17124,3672152,19959,226.13033001960778,41,57,4,0,12,85,5,0,8,1,92
2011-08-10 15:21:13,Normal,114,0,114,1539322,15665,3988930,28431,151.96400005263158,53,55,6,0,15,92,5,2,15,1,98
2011-08-10 15:21:14,Attack,121,0,122,1142246,17088,4506343,16040,114.68762597540983,40,73,9,0,6,112,4,0,15,1,106
2011-08-10 15:21:15,Attack,124,0,125,1696136,10037,4349683,3465,109.697199096,42,73,9,0,19,103,1,1,13,1,110
2011-08-10 15:21:16,Attack,114,0,116,1412088,17175,4518889,7270,155.34556670689656,43,65,8,0,14,97,5,0,16,1,99
2011-08-10 15:21:17,Attack,130,0,131,1381904,17211,4642162,47597,215.42519054198473,58,66,7,0,14,115,2,0,11,0,120
2011-08-10 15:21:18,Attack,110,0,112,970806,5542,3974204,38424,148.23024038392856,50,52,9,0,8,98,4,1,23,1,88
2011-08-10 15:21:19,Normal,131,8,139,1557643,4514,4928843,38598,161.0940912589928,47,87,5,0,23,110,4,2,17,2,120
2011-08-10 15:21:20,Normal,135,0,135,1263858,5932,4923395,50101,167.96913617777776,39,87,9,0,17,115,3,0,27,2,106
2011-08-10 15:21:21,Normal,149,1,150,1715687,5456,5579437,59648,151.59471714666665,59,82,9,0,17,128,5,0,16,3,130
2011-08-10 15:21:22,Normal,125,53,178,1047558,7905,7543272,50555,111.48610308988762,42,129,7,0,22,148,8,0,25,0,153
2011-08-10 15:21:23,Normal,181,23,204,1904137,22975,7598982,32042,154.40720180882354,46,146,12,0,61,124,19,0,62,6,136
2011-08-10 15:21:24,Attack,117,1,120,1248279,17540,4153838,10774,168.33736491666664,50,65,5,0,12,104,4,0,14,1,105
2011-08-10 15:21:25,Normal,111,19,130,1424298,63022,4560292,30650,153.68328283846154,30,89,11,0,10,116,4,0,19,4,107
2011-08-10 15:21:26,Attack,101,2,105,1009236,18083,3616898,26313,114.84905100952379,39,62,4,0,14,87,4,0,22,0,82
2011-08-10 15:21:27,Normal,108,0,108,1145721,3568,3867306,36096,183.00525725925925,38,63,7,0,12,87,9,0,13,3,90
2011-08-10 15:21:28,Attack,87,0,89,903674,2958,3077445,40620,161.93653197752803,32,49,8,0,11,75,3,0,15,0,74
2011-08-10 15:21:29,Attack,85,6,94,771528,2837,3339653,5673,151.47628272340424,25,64,5,0,17,75,1,1,17,2,74
2011-08-10 15:21:30,Normal,121,0,121,899483,18161,4215047,50297,74.21105961983471,39,71,11,0,12,95,10,4,23,0,96
2011-08-10 15:21:31,Normal,175,3,178,1700789,13237,6313122,4101,82.68254432022472,46,126,6,0,28,129,19,2,33,3,141
2011-08-10 15:21:32,Normal,112,3,115,1149954,16069,4427406,66219,131.63470055652175,45,64,6,0,9,102,2,2,15,2,97
2011-08-10 15:21:33,Normal,108,0,108,1039206,16517,4100392,48131,109.83321318518519,39,65,4,0,17,91,0,0,17,0,91
2011-08-10 15:21:34,Normal,100,0,100,958344,17927,3905276,2819,169.14445905,40,55,5,0,13,85,2,0,18,1,81
2011-08-10 15:21:35,Attack,154,0,159,1308978,6491,6083978,58789,131.88452907547168,35,111,13,0,35,117,7,0,37,1,121
2011-08-10 15:21:36,Attack,214,0,218,1176465,70054,8899717,14638,36.97562950917431,27,175,16,0,17,196,5,0,18,2,198
2011-08-10 15:21:37,Attack,106,0,114,785615,19389,4360328,40690,134.1303498508772,30,77,7,0,6,100,8,0,18,2,94
2011-08-10 15:21:38,Attack,81,0,92,742500,2589,2748437,47603,164.6455898695652,33,51,8,0,15,73,4,0,22,0,70
2011-08-10 15:21:39,Attack,197,0,198,1146484,25105,8774674,10756,96.18614248989898,36,155,7,0,42,146,10,0,44,2,152
2011-08-10 15:21:40,Attack,117,0,118,923600,4727,4609129,58732,110.23845465254236,35,75,8,0,18,97,3,0,21,2,95
2011-08-10 15:21:41,Attack,136,0,137,1311165,4388,5078718,39729,131.05308683941607,44,84,9,0,21,97,19,0,36,2,99
2011-08-10 15:21:42,Normal,185,3,188,1588799,8086,7608905,56326,53.41181750531915,42,132,14,0,35,140,13,0,47,6,134
2011-08-10 15:21:43,Normal,117,0,117,1334910,17026,4228599,26722,148.23436994017095,41,68,8,0,13,101,3,0,8,1,108
2011-08-10 15:21:44,Normal,104,0,104,1616480,15036,3616507,63676,148.53916859615384,37,59,8,0,23,78,3,0,15,3,86
2011-08-10 15:21:45,Normal,116,0,116,1443873,4402,4267500,35982,155.54862108620688,36,73,7,0,23,89,4,0,19,4,93
2011-08-10 15:21:46,Attack,147,0,156,1126525,22016,5768011,12001,60.17335474358975,44,100,12,0,15,135,6,0,27,2,127
2011-08-10 15:21:47,Attack,126,0,134,1753538,5747,4087082,18960,169.3735937164179,44,86,4,0,27,99,8,0,15,3,116
2011-08-10 15:21:48,Normal,98,1,99,1325443,1650,3072649,49797,294.0069215555556,44,45,10,0,13,84,2,0,15,2,81
2011-08-10 15:21:49,Normal,130,0,130,1236620,19493,4402142,7240,154.70476019999998,42,78,10,0,16,112,2,0,16,2,112
2011-08-10 15:21:50,Attack,82,0,83,1277827,10114,3101722,6042,99.45127393975903,30,47,6,0,12,69,2,0,17,2,64
2011-08-10 15:21:51,Normal,115,0,115,1375205,17689,3894342,46533,163.5623838347826,32,72,11,0,20,91,4,0,19,2,94
2011-08-10 15:21:52,Normal,125,3,128,948534,6556,4995120,58853,103.43033542187499,29,93,6,0,12,113,3,0,19,3,106
2011-08-10 15:21:53,Normal,119,0,119,1408818,17392,4238099,27439,158.30995978991598,47,67,5,0,18,99,2,0,20,1,98
2011-08-10 15:21:54,Normal,145,0,145,892457,20480,6283431,33885,148.04218220689654,39,101,5,0,35,100,10,0,53,2,90
2011-08-10 15:21:55,Normal,227,0,227,2041484,22863,9537074,16215,129.30243652422908,49,171,7,0,59,156,12,0,65,3,158
2011-08-10 15:21:56,Attack,119,0,122,1334188,17489,4305918,37315,168.30616351639344,35,76,11,0,22,90,10,0,24,4,94
2011-08-10 15:21:57,Attack,132,0,134,1398953,17542,4885503,5538,161.1491334402985,44,75,15,0,15,117,2,0,25,1,108
2011-08-10 15:21:58,Attack,111,0,113,1170127,16805,4167075,26344,209.6320233539823,37,68,8,0,9,98,6,0,23,0,90
2011-08-10 15:21:59,Attack,97,0,100,1018436,2804,3573817,59313,114.16746756,38,56,6,0,11,88,1,0,19,2,78
2011-08-10 15:22:00,Normal,110,0,110,1120905,16247,3772253,44209,151.91909350909089,39,68,3,0,15,92,2,1,14,4,92
2011-08-10 15:22:01,Attack,113,0,115,1218467,3746,4062173,38524,148.62814479130435,42,62,11,0,14,99,2,0,21,1,93
2011-08-10 15:22:02,Normal,105,12,117,1000297,19825,4497446,11054,122.92977365811963,38,75,4,0,11,96,10,0,24,4,89
2011-08-10 15:22:03,Normal,104,0,104,1287740,16160,3778831,52402,187.00748605769235,43,52,9,0,8,93,3,0,10,1,93
2011-08-10 15:22:04,Normal,145,0,145,1943188,19320,4845177,63762,155.7478294,45,89,11,0,28,113,4,0,28,4,113
2011-08-10 15:22:05,Normal,111,0,111,1198871,16638,4286721,40531,104.76340273873872,42,56,13,0,11,98,2,0,16,3,92
2011-08-10 15:22:06,Normal,116,0,116,946338,4463,4430124,52952,128.19106460344827,37,68,11,0,18,97,1,0,28,0,88
2011-08-10 15:22:07,Attack,127,0,129,1284061,18339,4755191,12802,169.79247377519383,41,82,6,0,19,103,7,0,24,2,102
2011-08-10 15:22:08,Attack,216,0,219,1735900,72385,8666975,16186,148.76193368036533,44,165,10,0,37,145,37,0,61,2,156
2011-08-10 15:22:09,Normal,122,0,122,952261,6189,4421700,39258,182.35668729508197,36,81,5,0,24,94,4,0,24,0,98
2011-08-10 15:22:10,Attack,153,0,154,822002,6919,6761117,2567,112.62699192857144,44,100,10,0,6,141,7,0,19,2,132
2011-08-10 15:22:11,Normal,104,0,104,1429476,15526,3469186,42889,316.94443840384616,58,39,7,0,14,90,0,0,8,3,93
2011-08-10 15:22:12,Normal,120,3,123,965059,18965,4688219,59608,131.2927700813008,41,74,8,0,26,95,2,0,32,2,89
2011-08-10 15:22:13,Normal,113,0,113,1263705,63149,3927640,3084,275.9030747876106,48,57,8,0,16,96,1,0,16,4,93
2011-08-10 15:22:14,Normal,143,0,143,1182355,19540,5925450,62733,91.05254936363636,43,87,13,0,15,118,10,0,35,0,108
2011-08-10 15:22:15,Normal,106,0,106,1173173,18044,4208359,63601,113.6149284245283,31,70,5,0,16,87,3,0,15,1,90
2011-08-10 15:22:16,Normal,103,0,103,1071373,37739,3511419,3345,165.99240575728157,34,62,7,0,13,87,3,0,16,2,85
2011-08-10 15:22:17,Attack,180,0,183,1696347,7666,6566149,55183,126.80942256284155,45,134,4,0,36,141,6,0,34,2,146
2011-08-10 15:22:18,Attack,106,0,107,1164514,16851,3788804,7686,224.43064826168222,30,67,10,0,18,82,7,0,15,4,88
2011-08-10 15:22:19,Attack,91,0,92,1007135,15997,3231539,64670,156.78457259782613,27,53,12,0,9,81,2,0,11,1,80
2011-08-10 15:22:20,Attack,109,0,110,821900,17835,4401632,25450,97.62341436363637,33,72,5,0,24,81,5,0,27,0,82
2011-08-10 15:22:21,Attack,96,0,98,1010728,17247,3667619,35394,243.06892962244902,46,44,8,0,9,87,2,0,16,1,80
2011-08-10 15:22:22,Normal,134,3,137,1312469,4948,5364661,61667,174.01024481021898,37,93,7,0,22,110,5,0,22,1,113
2011-08-10 15:22:23,Normal,116,0,116,1055597,3840,4407979,52827,149.2157599310345,33,75,8,0,18,97,1,0,12,4,100
2011-08-10 15:22:24,Normal,118,0,118,1118305,18174,4315157,49449,214.1985074237288,38,72,8,0,15,89,14,0,30,0,88
2011-08-10 15:22:25,Normal,124,12,136,1245796,19057,5141160,62283,139.34971776470587,49,74,13,0,14,116,6,0,19,2,115
2011-08-10 15:22:26,Normal,73,4,77,1015371,2011,2557530,30601,111.11085197402599,33,41,3,0,10,64,3,0,13,3,61
2011-08-10 15:22:27,Normal,140,4,144,1283140,18350,5362881,57498,181.51236381249998,44,88,12,0,11,125,8,0,26,3,115
2011-08-10 15:22:28,Attack,134,0,206,1668951,22272,4603314,14274,136.568070592233,47,153,6,0,20,104,82,0,25,2,179
2011-08-10 15:22:29,Attack,111,1,329,1494793,80166,4214008,5723,46.56405560486321,45,280,4,0,61,112,155,1,32,1,295
2011-08-10 15:22:30,Attack,106,0,109,1128059,17215,3613620,23455,182.57492616513764,41,65,3,0,15,88,5,1,18,1,89
2011-08-10 15:22:31,Normal,92,0,92,805422,17372,2916502,46807,228.28414611956526,39,38,15,0,12,78,1,1,25,0,67
2011-08-10 15:22:32,Attack,119,4,131,683255,23172,4997221,6083,118.32573925190839,36,88,7,0,37,86,8,0,38,0,93
2011-08-10 15:22:33,Attack,132,3,147,1223074,5627,5064685,28388,153.61103052380952,54,87,6,0,13,126,7,1,13,4,129
2011-08-10 15:22:34,Attack,97,0,106,867424,3956,3704130,2079,80.52580855660375,40,59,7,0,13,90,3,0,8,0,98
2011-08-10 15:22:35,Attack,92,0,108,900694,19939,3501966,1882,103.02821537962964,34,67,7,0,16,82,9,1,17,3,87
2011-08-10 15:22:36,Normal,100,0,100,1098064,2771,3400781,37696,117.0229622,38,56,6,0,11,80,8,1,23,0,76
2011-08-10 15:22:37,Attack,88,0,114,802852,17235,3168296,25007,130.77137234210525,43,60,11,0,17,89,8,0,6,0,108
2011-08-10 15:22:38,Attack,111,0,140,1091418,18816,4186471,26712,75.01507479285715,43,91,6,0,32,102,6,0,19,0,121
2011-08-10 15:22:39,Attack,131,0,132,1633581,17162,4331670,3617,153.8105664090909,41,77,14,0,16,109,6,1,15,3,114
2011-08-10 15:22:40,Attack,108,0,109,1328530,17414,3965361,9333,236.99981420183485,44,50,15,0,12,87,9,1,15,1,92
2011-08-10 15:22:41,Attack,119,0,120,1436866,3989,4298583,39273,153.36309371666667,31,69,20,0,20,97,3,0,14,1,105
2011-08-10 15:22:42,Attack,125,3,130,1543667,5195,4645349,4651,158.73958132307692,42,79,9,0,20,103,7,0,16,4,109
2011-08-10 15:22:43,Normal,186,0,186,1653974,22250,6885840,50166,120.54625363978496,54,127,5,0,20,151,15,0,22,3,161
2011-08-10 15:22:44,Attack,75,0,79,857106,15870,2492432,21590,239.33578620253164,26,43,10,0,11,65,3,0,15,1,63
2011-08-10 15:22:45,Attack,107,0,109,1394187,17701,3276119,65062,299.943685733945,33,71,5,0,22,81,6,0,18,2,89
2011-08-10 15:22:46,Normal,122,0,122,1169416,18367,4130779,40599,151.07446778688524,49,66,7,0,15,104,3,0,18,2,102
2011-08-10 15:22:47,Normal,122,0,122,1423893,3154,4112871,3534,138.2760645,42,71,9,0,28,86,8,0,26,2,94
2011-08-10 15:22:48,Normal,127,0,127,1335867,3574,4628818,33917,197.34443261417323,43,77,7,0,8,109,10,0,14,1,112
2011-08-10 15:22:49,Attack,111,0,113,1234441,17202,3718721,10556,172.95444797345135,46,62,5,0,12,98,3,0,18,3,92
2011-08-10 15:22:50,Attack,84,0,87,1144696,16311,2752503,37934,169.85443089655172,30,49,8,0,9,66,12,0,20,1,66
2011-08-10 15:22:51,Attack,124,0,125,1609847,17415,4599841,25001,189.897732872,47,70,8,0,21,100,4,0,16,4,105
2011-08-10 15:22:52,Normal,106,3,109,1349594,17384,3726968,65161,148.56715266055045,45,58,6,0,18,88,3,0,18,1,90
2011-08-10 15:22:53,Attack,118,0,119,1016884,16830,4310491,39578,140.5741364369748,33,76,10,0,9,108,2,0,10,2,107
2011-08-10 15:22:54,Attack,91,0,92,1085644,9175,2677766,3936,114.12751811956522,38,43,11,0,10,81,1,0,10,3,78
2011-08-10 15:22:55,Normal,109,0,109,1123215,18341,3950492,35449,203.40710354128439,34,64,11,0,12,94,3,0,20,2,87
2011-08-10 15:22:56,Attack,123,0,124,1686693,16345,4357821,42250,235.8950085241935,43,72,9,0,15,108,1,0,15,0,109
2011-08-10 15:22:57,Attack,116,0,117,1573575,40839,4241921,12141,180.93687627350425,54,55,8,0,9,106,2,0,14,0,103
2011-08-10 15:22:58,Normal,116,0,116,1114081,16462,4545465,61788,91.47410013793103,40,66,10,0,4,111,1,0,22,0,94
2011-08-10 15:22:59,Normal,143,0,143,1071349,19698,5414736,9887,135.3937337762238,46,80,17,0,10,100,33,0,40,0,103
2011-08-10 15:23:00,Attack,269,0,274,1310369,17166,12778603,5810,55.16429581751825,48,210,16,0,19,232,23,0,39,2,233
2011-08-10 15:23:01,Attack,129,0,130,1240383,18251,4683201,29238,116.66192698461539,51,74,5,0,13,109,8,0,19,3,108
2011-08-10 15:23:02,Attack,239,3,245,2005227,23542,9486289,15309,127.32233754285713,32,201,12,0,44,191,10,0,26,2,217
2011-08-10 15:23:03,Normal,111,0,111,1300559,18794,3739157,27506,196.4767318468469,43,58,10,0,13,88,10,0,20,2,88
2011-08-10 15:23:04,Attack,106,3,111,1384590,3477,3792396,4089,214.12497063963966,42,56,13,0,12,95,4,0,13,3,95
2011-08-10 15:23:05,Attack,117,0,118,1770110,17703,3777504,26020,192.2405499067797,44,68,6,0,26,87,5,0,12,2,103
2011-08-10 15:23:06,Normal,108,0,108,1074454,16307,4134162,4128,134.88116311111114,36,66,6,0,12,93,3,0,21,3,84
2011-08-10 15:23:07,Normal,98,0,98,1110378,17472,3463509,28237,157.52465781632654,33,56,9,0,13,78,7,0,18,1,79
2011-08-10 15:23:08,Normal,122,0,122,1000059,5640,4518567,59327,187.36417920491806,40,70,12,0,11,107,4,0,21,2,99
2011-08-10 15:23:09,Attack,111,0,114,1245993,53723,3897721,14531,210.90270649122806,46,64,4,0,19,89,6,0,16,2,96
2011-08-10 15:23:10,Attack,137,0,142,1502604,18923,5213504,14237,176.65553144366194,43,89,10,0,16,115,11,0,24,2,116
2011-08-10 15:23:11,Attack,89,3,94,1075992,19258,3246404,25437,103.29274722340426,33,56,5,0,10,77,7,0,19,3,72
2011-08-10 15:23:12,Normal,108,6,114,1449936,17525,4368751,66381,178.4014811754386,41,68,5,0,14,91,9,0,22,4,87
2011-08-10 15:23:13,Normal,111,0,111,1121297,3197,4264958,40389,236.11770936036038,49,51,11,0,8,102,1,0,14,1,96
2011-08-10 15:23:14,Normal,97,0,97,899627,18190,3350339,6232,154.3966643402062,44,45,8,0,7,87,3,0,11,1,85
2011-08-10 15:23:15,Attack,136,0,137,1052009,26623,5298648,4081,118.63065063503649,45,85,7,0,13,101,23,0,33,1,103
2011-08-10 15:23:16,Normal,100,0,100,1056270,18818,3898005,31850,166.61704209999996,34,58,8,0,20,76,4,0,20,2,78
2011-08-10 15:23:17,Attack,111,0,112,1146945,18169,4105137,61937,148.95131060714286,45,63,4,0,16,95,1,0,11,2,99
2011-08-10 15:23:18,Attack,124,0,125,1486877,17051,4425674,2514,226.33811981600002,45,70,10,0,15,110,0,0,8,0,117
2011-08-10 15:23:19,Attack,82,0,83,1108769,15151,2689473,27655,131.05357527710845,47,31,5,0,8,74,1,0,8,2,73
2011-08-10 15:23:20,Attack,99,0,101,1028402,16595,4024268,55128,116.6473750792079,35,60,6,0,12,82,7,0,20,3,78
2011-08-10 15:23:21,Attack,103,0,104,1302475,15504,3389623,33379,284.56029361538464,43,56,5,0,17,83,4,0,11,2,91
2011-08-10 15:23:22,Attack,90,3,94,1058052,16968,3225306,16846,227.81450284042555,38,51,5,0,12,79,3,0,15,2,76
2011-08-10 15:23:23,Attack,123,0,126,1230635,4770,4026953,47293,182.10247662698416,44,74,8,0,14,103,9,0,24,3,99
2011-08-10 15:23:24,Attack,121,0,123,1424913,17902,4146797,65240,113.3761741219512,33,80,10,0,14,102,7,0,16,5,102
2011-08-10 15:23:25,Attack,105,0,106,819212,19003,3239824,61997,182.12693179245284,29,64,13,0,5,93,8,0,12,1,93
2011-08-10 15:23:26,Normal,78,0,78,872907,15178,2653850,18895,232.79518853846153,40,29,9,0,6,71,1,0,8,0,70
2011-08-10 15:23:27,Attack,100,0,101,1140090,3533,3653079,53391,185.5147479009901,38,56,7,0,11,86,4,0,11,1,88
2011-08-10 15:23:28,Attack,98,0,127,1183504,5840,3449745,3328,195.72686321259843,38,81,8,0,18,87,22,0,9,3,115
2011-08-10 15:23:29,Attack,82,0,83,942350,2165,2555403,2848,93.79534543373492,27,49,7,0,8,73,0,2,3,1,77
2011-08-10 15:23:30,Attack,117,0,120,1415890,16919,4363456,3667,158.59123215,44,72,4,0,19,99,1,1,11,1,107
2011-08-10 15:23:31,Attack,89,2,93,828791,16086,3383003,63117,118.5993547311828,31,54,8,0,8,82,3,0,17,1,75
2011-08-10 15:23:32,Attack,125,3,131,1547175,17013,4695455,41954,117.9114851984733,46,81,4,0,21,100,10,0,23,2,106
2011-08-10 15:23:33,Attack,97,0,101,1199098,16185,3409328,32652,133.50168415841586,42,50,9,0,8,87,6,0,8,4,89
2011-08-10 15:23:34,Attack,124,0,128,1367762,8212,4418540,40947,124.86428201562501,40,78,10,0,13,106,9,0,13,5,110
2011-08-10 15:23:35,Normal,108,3,111,882483,5169,4255559,56286,121.66200902702704,34,71,6,0,5,100,5,1,12,4,93
2011-08-10 15:23:36,Attack,131,0,132,540263981,8271,5157979,57762,93.60731178030304,31,95,6,0,14,103,13,2,23,6,101
2011-08-10 15:23:37,Attack,105,0,109,1291222,3529,3823143,50811,163.61250133027522,59,45,5,0,7,89,13,0,19,3,87
2011-08-10 15:23:38,Attack,97,0,98,994503,17800,3309962,59932,148.0812755612245,29,62,7,0,19,76,3,0,10,1,87
2011-08-10 15:23:39,Normal,103,0,103,791831,17451,3769052,6398,111.06702874757279,32,66,5,0,8,93,2,0,8,0,95
2011-08-10 15:23:40,Normal,97,0,97,1361330,15317,3380949,7876,190.74032439175258,33,54,10,0,17,80,0,0,6,1,89
2011-08-10 15:23:41,Attack,108,0,112,1595891,6136,3764708,1542,209.085646125,40,63,9,0,22,87,3,0,8,2,102
2011-08-10 15:23:42,Attack,100,3,105,539956424,6656,3829758,35502,207.9989002857143,35,64,6,0,15,88,2,0,19,2,82
2011-08-10 15:23:43,Attack,81,0,83,1124397,1370,2710517,61588,161.79801274698792,37,30,16,0,9,72,2,0,10,3,70
2011-08-10 15:23:44,Attack,118,0,120,1106405,17235,4361650,3441,192.47228826666662,40,70,10,0,6,111,3,0,12,1,107
2011-08-10 15:23:45,Attack,79,0,81,815537,24190,2920029,45487,162.82878004938271,33,38,10,0,9,69,3,0,13,0,68
2011-08-10 15:23:46,Attack,101,0,102,852406,19451,3797522,64046,115.07148639215686,43,50,9,0,8,94,0,0,8,1,93
2011-08-10 15:23:47,Attack,158,0,159,1629391,32273,6225178,9755,95.80032211320756,40,112,7,0,28,121,10,0,29,13,117
2011-08-10 15:23:48,Normal,110,0,110,1820138,3269,3500388,52638,257.2747169727273,32,69,9,0,20,80,10,0,13,1,96
2011-08-10 15:23:49,Attack,196,0,197,1586199,10065,7621741,54354,143.0426081472081,45,142,10,0,48,138,11,0,47,3,147
2011-08-10 15:23:50,Attack,93,0,94,1017677,18142,3304926,25398,185.716358606383,42,43,9,0,5,88,1,0,11,2,81
2011-08-10 15:23:51,Normal,155,0,155,1768311,13297,5830869,3892,214.6976030387097,37,112,6,0,30,111,14,0,35,3,117
2011-08-10 15:23:52,Attack,121,3,127,1040396,19658,4252829,25180,147.65918771653543,39,82,6,0,15,87,25,0,34,2,91
2011-08-10 15:23:53,Attack,108,0,112,1188364,5771,3398995,51702,167.3642046517857,48,56,8,0,7,97,8,0,14,2,96
2011-08-10 15:23:54,Attack,120,0,121,1262540,4555,4223396,59127,94.74519395041321,46,68,7,0,15,100,6,0,18,0,103
2011-08-10 15:23:55,Normal,88,0,88,832893,3365,2656800,46029,56.73981325,36,41,11,0,4,79,5,0,14,1,73
2011-08-10 15:23:56,Attack,106,0,107,891705,19447,3485994,62914,156.31126571962616,43,53,11,0,9,93,5,0,15,0,92
2011-08-10 15:23:57,Normal,122,0,122,1335515,62906,4766945,63710,79.55005259016394,51,58,13,0,7,110,5,0,13,4,105
2011-08-10 15:23:58,Normal,104,0,104,1189121,17434,3497097,63829,186.00063732692308,48,47,9,0,12,83,9,0,19,1,84
2011-08-10 15:23:59,Normal,104,0,104,1058926,16887,3969334,59946,87.43484482692307,40,62,2,0,6,94,4,0,8,3,93
2011-08-10 15:24:00,Attack,139,0,141,1340750,20434,3690560,53731,88.2614630638298,42,93,6,0,11,125,5,0,55,1,85
2011-08-10 15:24:01,Normal,122,1,123,1403473,3074,4312879,32840,180.62082966666662,46,62,15,0,19,103,1,0,15,0,108
2011-08-10 15:24:02,Attack,124,3,130,1064811,18734,3963299,48925,121.92329798461537,43,79,8,0,33,92,5,0,35,0,95
2011-08-10 15:24:03,Attack,119,0,120,1024069,18969,4729399,25243,194.80348228333332,46,64,10,0,22,97,1,0,22,2,95
2011-08-10 15:24:04,Attack,95,0,96,1201896,16046,3360041,61603,166.36195210416665,45,44,7,0,9,87,0,0,9,4,83
2011-08-10 15:24:05,Attack,112,0,115,984960,17009,4141899,31613,74.86861248695654,29,79,7,0,9,103,3,0,13,3,99
2011-08-10 15:24:06,Attack,80,4,86,815700,16756,2835427,49910,185.65455429069766,42,38,6,0,5,79,2,0,6,1,79
2011-08-10 15:24:07,Normal,92,0,92,1081662,2559,3106970,43116,180.46443442391302,33,53,6,0,15,74,2,1,6,2,84
2011-08-10 15:24:08,Attack,87,0,166,786779,20531,3256433,39442,102.81336446385541,34,127,5,0,5,81,80,0,13,2,151
2011-08-10 15:24:09,Attack,113,0,271,921327,12783,4914324,2928,73.15025388560886,36,222,13,0,54,109,108,0,16,1,254
2011-08-10 15:24:10,Attack,178,0,179,1398599,7627,7785670,54334,132.80284921787708,40,132,7,0,27,117,35,0,56,6,117
2011-08-10 15:24:11,Attack,166,0,168,1234310,20106,6916146,1846,106.92574595238095,34,122,12,0,14,149,5,0,17,7,144
2011-08-10 15:24:12,Attack,108,3,124,1151730,4153,3781968,-5,94.95137100806453,41,76,7,0,13,97,14,0,15,5,104
2011-08-10 15:24:13,Attack,130,0,148,996385,19000,5276237,22067,132.6937041554054,42,102,4,0,14,117,16,1,19,6,123
2011-08-10 15:24:14,Attack,149,0,153,1113483,18004,6626122,57549,91.66207067973858,44,106,3,0,13,135,5,0,17,5,131
2011-08-10 15:24:15,Attack,88,0,104,670106,3812,3331215,1130,95.32463348076924,22,72,10,0,12,82,10,0,15,0,89
2011-08-10 15:24:16,Attack,100,0,120,1251951,17082,3357948,37798,152.88487540833333,47,67,6,0,21,91,8,0,10,3,107
2011-08-10 15:24:17,Attack,139,0,142,1748468,20258,5181019,65024,163.3323420915493,40,91,11,0,50,82,10,0,42,2,97
2011-08-10 15:24:18,Attack,111,0,115,1178943,4870,4331972,16689,114.30520770434782,42,67,6,0,22,81,12,0,24,2,89
2011-08-10 15:24:19,Attack,118,0,120,1447666,18792,4215091,4793,100.99203081666664,40,71,9,0,17,99,4,0,15,2,103
2011-08-10 15:24:20,Attack,101,0,103,761606,16421,4198027,64974,98.84987314563107,46,51,6,0,4,97,2,0,7,0,96
2011-08-10 15:24:21,Attack,96,0,99,1082768,34537,3825002,13363,119.81356356565655,49,46,4,0,11,85,3,0,15,0,83
2011-08-10 15:24:22,Attack,83,3,90,708739,17124,3380787,59281,138.69796245555557,35,48,7,0,5,79,6,0,16,0,74
