StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:24:23,Attack,104,4,111,1413174,16285,3939573,36285,152.52697127027028,43,61,7,0,18,90,3,0,8,4,99
2011-08-10 15:24:24,Attack,149,0,152,1209436,5912,5686091,43087,138.9578887368421,47,72,33,0,9,135,8,0,41,0,111
2011-08-10 15:24:25,Attack,174,0,178,1278944,6052,7211165,47973,118.65637464044944,48,121,9,0,27,142,9,0,27,3,148
2011-08-10 15:24:26,Attack,103,0,107,1088078,16214,3865388,59992,165.59192308411212,44,55,8,0,12,92,3,0,13,2,92
2011-08-10 15:24:27,Attack,96,0,97,993278,15769,3326959,57124,144.66614316494847,37,54,6,0,13,79,5,0,13,3,81
2011-08-10 15:24:28,Attack,146,0,169,1200585,20734,5841292,18261,123.139706704142,35,125,9,0,41,93,35,0,50,1,118
2011-08-10 15:24:29,Attack,137,0,139,930331,6928,4698282,3105,203.05897302158274,33,100,6,0,21,92,25,1,38,2,98
2011-08-10 15:24:30,Attack,118,0,121,880521,17677,4599930,56100,91.61291330578511,29,85,7,0,16,97,8,0,23,0,98
2011-08-10 15:24:31,Attack,102,0,106,757413,16492,3570340,36867,120.8005726320755,32,67,7,0,12,91,1,2,10,2,92
2011-08-10 15:24:32,Attack,94,3,98,1041679,3970,3593649,59340,69.55276135714287,30,57,11,0,18,75,4,1,17,0,80
2011-08-10 15:24:33,Attack,108,0,109,1244905,17759,4104564,41013,152.10794344954127,34,62,13,0,7,90,12,0,19,3,87
2011-08-10 15:24:34,Attack,108,0,112,1056585,17654,4412947,37776,99.61985519642856,40,61,11,0,11,91,10,0,17,1,94
2011-08-10 15:24:35,Attack,115,5,124,999434,4279,4703263,49934,101.26475290322581,35,79,10,0,12,105,7,0,17,0,107
2011-08-10 15:24:36,Attack,162,3,169,1040333,20816,6863117,58427,133.73255377514795,40,118,11,0,28,117,24,0,46,0,123
2011-08-10 15:24:37,Attack,109,0,111,975050,3511,4375942,57535,186.6131525405405,42,60,9,0,15,92,4,0,16,0,95
2011-08-10 15:24:38,Attack,131,0,134,1033082,7308,5277403,59759,142.6959241716418,51,79,4,0,17,112,5,0,24,0,110
2011-08-10 15:24:39,Attack,137,0,141,1075415,20093,5650479,11110,144.50606855319148,40,93,8,0,18,114,9,0,32,0,109
2011-08-10 15:24:40,Attack,151,0,153,995654,19546,5995850,66635,119.97968777777778,39,109,5,0,39,107,7,0,47,3,103
2011-08-10 15:24:41,Attack,127,0,131,1090949,17914,5025319,48532,114.69932072519084,43,82,6,0,15,111,5,0,16,3,112
2011-08-10 15:24:42,Attack,102,3,107,1215494,17000,3787282,57307,213.20996927102806,45,54,8,0,18,82,7,0,18,1,88
2011-08-10 15:24:43,Attack,123,0,126,835617,41156,4902334,13362,139.67538484920635,36,82,8,0,18,101,7,0,20,1,105
2011-08-10 15:24:44,Attack,97,0,99,1079249,16518,3425124,7915,48.76780466666667,31,57,11,0,9,88,2,0,7,3,89
2011-08-10 15:24:45,Attack,91,0,94,747079,17180,3443343,44182,86.3809890319149,49,43,2,0,10,82,2,0,11,0,82
2011-08-10 15:24:46,Attack,112,0,115,992276,63752,3897560,10027,105.13796153043477,41,68,6,0,12,102,1,0,7,0,108
2011-08-10 15:24:47,Attack,129,0,133,1064650,18066,4969881,33945,103.14413887969924,44,81,8,0,10,109,14,0,24,1,107
2011-08-10 15:24:48,Attack,136,0,138,722991,20551,5883376,57328,79.51199857246378,33,92,13,0,13,115,10,0,20,0,118
2011-08-10 15:24:49,Attack,107,0,109,1102306,17883,3971057,58573,163.4810880366973,38,63,8,0,9,95,5,0,9,1,99
2011-08-10 15:24:50,Attack,122,0,124,889289,21152,4702859,63206,94.77801422580644,37,79,8,0,12,107,5,0,15,1,108
2011-08-10 15:24:51,Attack,117,0,119,940455,4089,4722244,32912,136.75821017647058,43,67,9,0,14,100,5,0,18,0,101
2011-08-10 15:24:52,Attack,111,3,118,1011919,17302,4338805,34665,175.9477373305085,43,70,5,0,14,98,6,0,17,0,100
2011-08-10 15:24:53,Attack,89,0,92,810715,17874,3622141,47429,210.85971758695652,36,50,6,0,12,74,6,0,16,1,75
2011-08-10 15:24:54,Attack,95,0,97,1037166,15513,3545290,52780,36.23353042268042,33,52,12,0,10,83,4,0,12,0,84
2011-08-10 15:24:55,Attack,107,0,110,1002346,16368,3801599,19975,97.28581417272726,52,51,7,0,8,98,4,0,17,2,91
2011-08-10 15:24:56,Attack,119,0,123,990513,18217,4877693,56510,123.05276358536581,41,72,10,0,6,110,7,0,28,0,95
2011-08-10 15:24:57,Attack,102,0,104,1186615,17383,3512665,48096,201.10354925961536,43,56,5,0,12,83,8,1,19,1,84
2011-08-10 15:24:58,Attack,118,0,121,910575,18719,4773656,51470,83.5176769504132,42,75,4,0,16,104,1,0,19,1,101
2011-08-10 15:24:59,Attack,88,0,92,818001,5459,3411014,34177,142.55252022826087,31,57,4,0,12,76,4,0,17,0,75
2011-08-10 15:25:00,Attack,278,0,280,1256121,25052,13275961,12285,48.31941054285714,45,223,12,0,15,256,9,0,21,2,257
2011-08-10 15:25:01,Attack,144,0,146,1226875,19685,5639690,30855,50.19900850684932,41,91,14,0,10,132,4,0,19,1,126
2011-08-10 15:25:02,Attack,127,3,131,1530585,2963,4761255,35795,85.48140185496185,50,72,9,0,6,116,9,0,23,1,107
2011-08-10 15:25:03,Attack,167,0,171,1093765,21560,7107457,22191,111.68012319883042,39,126,6,0,24,139,8,0,37,0,134
2011-08-10 15:25:04,Attack,128,0,132,1061009,20308,5097122,37224,104.82165878030303,33,92,7,0,18,101,13,0,26,2,104
2011-08-10 15:25:05,Attack,112,0,114,1485122,16523,3792781,23673,183.97631875438591,48,56,10,0,12,100,2,0,13,0,101
2011-08-10 15:25:06,Attack,115,0,116,1546473,16265,3780353,36676,167.75418975,41,68,7,0,16,96,4,0,19,2,95
2011-08-10 15:25:07,Attack,126,3,132,1348309,18446,4763757,66162,116.85416062121212,50,77,5,0,17,108,7,0,15,3,114
2011-08-10 15:25:08,Attack,107,0,170,1089721,14390,3899425,14142,120.39954241764707,42,116,12,0,7,101,62,0,8,2,160
2011-08-10 15:25:09,Attack,97,0,177,865753,6962,3581283,2316,80.27346544632768,45,124,8,0,28,103,46,0,14,2,160
2011-08-10 15:25:10,Attack,116,0,121,870994,17392,4434602,18541,114.29735752066117,36,73,12,0,20,97,4,0,21,3,97
2011-08-10 15:25:11,Attack,124,0,125,887046,19963,4926748,2763,67.07337013600001,32,86,7,0,24,89,12,0,34,2,89
2011-08-10 15:25:12,Attack,119,4,125,906805,18161,5009638,16382,80.28780630400003,46,75,4,0,11,109,5,0,15,3,107
2011-08-10 15:25:13,Attack,124,0,133,1688830,4037,4021664,49639,176.48832405263158,46,78,9,0,25,100,8,0,14,3,116
2011-08-10 15:25:14,Attack,119,0,121,1398790,3883,4149474,2155,186.07478943801655,35,81,5,0,22,89,10,0,21,2,98
2011-08-10 15:25:15,Attack,94,0,99,1224496,18545,3024593,13622,159.98883073737375,30,63,6,0,15,72,12,0,21,1,77
2011-08-10 15:25:16,Attack,105,0,109,1522900,15658,3402595,68554,109.33939711009175,38,60,11,0,9,94,6,0,17,6,86
2011-08-10 15:25:17,Attack,114,0,119,1119152,8380,4134696,1083,138.08542029411763,39,69,11,0,14,100,5,0,11,2,106
2011-08-10 15:25:18,Attack,124,0,126,1472523,3066,4224019,5981,167.72368094444442,45,74,7,0,13,104,9,0,13,3,110
2011-08-10 15:25:19,Attack,109,0,112,1093596,4048,4050115,51010,150.9119060982143,52,51,9,0,10,97,5,0,15,1,96
2011-08-10 15:25:20,Attack,157,0,161,1101444,19961,6531024,13141,118.70302080745341,49,104,8,0,12,136,13,0,23,0,138
2011-08-10 15:25:21,Attack,137,0,138,1161948,21205,5211681,25737,116.63637869565217,38,93,7,0,13,117,8,0,21,1,116
2011-08-10 15:25:22,Attack,168,6,176,1731878,7468,6345006,3515,77.99612201704547,60,108,8,0,24,142,9,1,32,3,141
2011-08-10 15:25:23,Attack,102,0,104,1036688,44167,3944805,14134,96.20071230769233,30,70,4,0,7,85,12,0,18,1,85
2011-08-10 15:25:24,Normal,132,0,132,1340407,12836,4591761,59873,118.52633543181818,44,74,14,0,16,109,6,1,25,1,106
2011-08-10 15:25:25,Attack,108,0,110,1006675,3831,4004606,38592,133.03253472727275,44,60,6,0,14,93,3,0,13,0,96
2011-08-10 15:25:26,Attack,125,41,170,1413450,19488,6567681,31072,93.87995253529411,38,121,11,0,27,130,13,0,28,0,142
2011-08-10 15:25:27,Normal,157,2,159,1135104,6362,6694464,54176,90.14504842767296,45,104,10,0,20,118,21,0,45,0,114
2011-08-10 15:25:28,Attack,91,0,95,936315,17248,3099363,26833,125.41822100000002,31,56,8,0,13,78,4,0,11,2,82
2011-08-10 15:25:29,Attack,113,11,168,1311528,21107,4810955,49865,106.57426955357144,41,116,11,0,26,113,28,1,21,2,144
2011-08-10 15:25:30,Normal,132,0,132,1323921,16777,5165902,44245,74.2513390530303,50,74,8,0,13,116,2,1,10,5,116
2011-08-10 15:25:31,Attack,130,0,131,1496383,17063,4607610,55794,167.99451826717558,49,75,7,0,21,105,5,0,20,1,109
2011-08-10 15:25:32,Attack,100,3,104,994034,17474,3747607,16222,136.58732148076928,33,69,2,0,11,89,2,2,7,1,94
2011-08-10 15:25:33,Attack,144,0,147,1444936,6707,5219126,56774,62.22076785714285,41,98,8,0,24,110,13,0,28,5,114
2011-08-10 15:25:34,Attack,103,0,104,1333129,17015,3768436,34347,144.48622689423078,40,53,11,0,17,84,3,0,11,2,90
2011-08-10 15:25:35,Attack,99,0,101,840368,5814,4152760,38338,171.06341273267327,33,59,9,0,12,83,6,0,18,2,81
2011-08-10 15:25:36,Attack,95,2,98,1137280,15663,3561557,22121,169.8863052142857,40,53,5,0,11,84,3,0,11,2,85
2011-08-10 15:25:37,Attack,120,0,125,1547151,70190,3974037,2762,136.361113352,48,67,10,0,12,104,8,1,18,1,105
2011-08-10 15:25:38,Attack,79,3,84,863804,16229,2967399,60085,186.6221364761905,33,46,5,0,3,77,4,0,11,0,73
2011-08-10 15:25:39,Attack,160,3,169,977650,7722,6992895,47418,90.62125420118343,36,127,6,0,18,147,4,0,17,1,150
2011-08-10 15:25:40,Normal,99,34,133,1019628,18198,5104052,23714,135.75381254135337,39,86,8,0,30,100,3,0,33,2,98
2011-08-10 15:25:41,Attack,129,0,131,1157016,6728,5346417,50471,123.73146438931299,49,73,9,0,30,95,6,0,35,1,95
2011-08-10 15:25:42,Attack,89,3,94,1033746,3404,3283415,55083,90.4492240212766,38,46,10,0,9,81,4,0,17,2,75
2011-08-10 15:25:43,Attack,75,0,76,1088991,1265,2519172,41563,122.50307190789472,33,36,7,0,11,60,5,0,11,1,64
2011-08-10 15:25:44,Attack,142,0,144,1238611,5285,5380143,44851,140.13928082638893,43,96,5,0,16,126,2,0,17,1,125
2011-08-10 15:25:45,Attack,100,0,101,949158,18014,3719179,33925,148.92188722772278,40,49,12,0,13,86,2,0,20,1,80
2011-08-10 15:25:46,Attack,108,0,109,1048166,13230,4168351,2418,191.63262514678905,40,63,6,0,17,90,2,0,18,0,91
2011-08-10 15:25:47,Attack,111,6,118,1315130,16807,4600897,20351,115.74663033050845,40,73,5,0,11,99,8,0,20,2,96
2011-08-10 15:25:48,Attack,89,13,105,1179951,17023,3553046,37379,187.42614745714283,32,66,7,0,19,80,6,0,16,1,87
2011-08-10 15:25:49,Attack,100,0,102,1000278,40464,3448931,15332,132.70143265686275,28,66,8,0,14,81,7,0,20,4,78
2011-08-10 15:25:50,Attack,106,0,111,921509,18106,3938312,59167,98.57255185585585,35,68,8,0,16,91,4,0,26,3,82
2011-08-10 15:25:51,Normal,100,8,108,967625,17086,4006565,31197,70.53728224074074,41,61,6,0,13,91,4,0,19,2,87
2011-08-10 15:25:52,Attack,112,7,120,1184594,17524,4604265,47710,95.57602626666667,45,63,12,0,7,106,7,0,10,3,106
2011-08-10 15:25:53,Attack,78,3,84,886352,32815,2921950,32044,98.09199333333336,41,39,4,0,7,75,1,1,8,2,74
2011-08-10 15:25:54,Attack,121,2,125,1244284,18500,4486714,31773,108.18892004000001,50,67,8,0,18,104,3,0,19,3,102
2011-08-10 15:25:55,Attack,89,0,91,971000,16728,3101591,39705,174.21502991208789,34,50,7,0,11,77,3,0,14,1,76
2011-08-10 15:25:56,Attack,83,0,84,1005973,2420,2961300,47406,166.4213008095238,31,42,11,0,10,73,1,0,11,0,73
2011-08-10 15:25:57,Attack,91,0,94,911044,16466,3337420,15443,118.64790753191488,33,46,15,0,11,80,3,0,12,1,81
2011-08-10 15:25:58,Attack,112,0,114,1113940,18068,3876345,20771,134.05878889473686,41,67,6,0,12,98,4,0,19,1,94
2011-08-10 15:25:59,Attack,120,0,122,1390626,6315,4901917,54299,97.08729609016393,51,51,20,0,8,95,19,0,17,2,103
2011-08-10 15:26:00,Attack,121,0,123,1065595,17765,4957573,37876,110.92819136585364,33,75,15,0,13,103,7,0,12,2,109
2011-08-10 15:26:01,Normal,101,0,101,1204242,15630,3535769,45526,164.22337854455446,43,46,12,0,15,86,0,0,16,0,85
2011-08-10 15:26:02,Attack,128,3,136,1333628,5461,4644872,53609,151.58254274264706,43,86,7,0,23,103,10,0,23,2,111
2011-08-10 15:26:03,Attack,109,0,111,1355490,2765,3593572,29089,94.19221782882882,43,58,10,0,18,91,2,0,15,2,93
2011-08-10 15:26:04,Attack,113,0,114,1492878,2849,3790274,53345,147.41831192105258,44,63,7,0,15,95,4,0,13,2,99
2011-08-10 15:26:05,Normal,130,0,130,1490837,16791,4963842,56158,58.445960638461536,39,78,13,0,27,99,4,0,31,1,98
2011-08-10 15:26:06,Attack,106,0,107,988407,22687,3453157,22675,182.54709707476636,34,68,5,0,21,81,5,0,25,1,81
2011-08-10 15:26:07,Normal,114,0,114,1514836,19910,3784835,59192,174.02341192105263,42,66,6,0,18,92,4,0,20,4,90
2011-08-10 15:26:08,Attack,132,0,134,1574142,29217,4814748,14134,126.1498868955224,35,93,6,0,24,105,5,0,13,1,118
2011-08-10 15:26:09,Attack,130,22,192,1293869,20877,6211051,50293,103.50131371354166,43,144,5,0,32,111,49,0,34,0,158
2011-08-10 15:26:10,Attack,110,2,314,1262265,13632,4322008,3619,64.15996287261146,50,258,6,0,76,100,138,0,19,2,293
2011-08-10 15:26:11,Attack,110,27,140,1105111,19246,5283246,40269,68.64633823571428,46,84,10,0,19,115,6,0,29,3,108
2011-08-10 15:26:12,Attack,116,16,134,1085425,4827,5314146,3960,91.44252679104478,36,88,10,0,26,102,6,0,30,3,101
2011-08-10 15:26:13,Attack,151,12,164,981088,20413,7041851,12081,79.7856153597561,42,115,7,0,41,120,3,0,43,2,118
2011-08-10 15:26:14,Attack,98,0,126,793378,18828,3919054,11242,74.82456707142859,34,84,8,0,30,82,14,0,21,0,105
2011-08-10 15:26:15,Attack,105,0,125,1205684,17378,4005338,48329,117.979750624,39,73,13,0,16,101,8,0,10,2,113
2011-08-10 15:26:16,Attack,86,0,89,905587,2378,3107460,53358,158.51252858426963,35,48,6,0,4,85,0,0,7,0,80
2011-08-10 15:26:17,Attack,119,0,152,1231927,34365,4703410,45852,124.09694570394736,46,99,7,0,41,98,13,0,20,0,132
2011-08-10 15:26:18,Attack,191,0,215,1323550,10330,8042144,43804,106.02731127906976,55,151,9,0,37,152,24,2,39,0,175
2011-08-10 15:26:19,Attack,124,0,131,756887,13037,5299719,14134,78.84472296946565,33,92,6,0,19,106,6,0,20,1,109
2011-08-10 15:26:20,Attack,117,0,118,1453154,18716,4156419,21077,116.07485252542372,35,70,13,0,20,95,3,0,16,6,96
2011-08-10 15:26:21,Attack,117,0,118,981290,18119,4499174,50572,86.11028966949154,41,71,6,0,11,106,1,0,17,0,101
2011-08-10 15:26:22,Attack,110,3,115,960730,18270,4634612,50072,136.9156058,39,73,3,0,16,94,5,0,15,2,96
2011-08-10 15:26:23,Attack,107,0,112,1044966,5833,3889035,3010,99.79284284821428,34,68,10,0,14,95,3,0,14,1,97
2011-08-10 15:26:24,Attack,119,0,121,1150072,18803,4579941,16692,81.58845984297521,47,63,11,0,10,109,2,0,16,1,104
2011-08-10 15:26:25,Attack,118,0,122,1148872,19720,4256229,10032,124.58533493442621,37,78,7,0,23,93,6,0,25,2,93
2011-08-10 15:26:26,Attack,88,0,90,976279,16104,3150508,50337,84.10000582222223,38,46,6,0,4,80,6,0,9,2,79
2011-08-10 15:26:27,Attack,87,0,90,861227,2973,3172146,56818,147.7433228333333,41,44,5,0,6,82,2,0,6,1,83
2011-08-10 15:26:28,Attack,111,0,112,1100632,16347,4014771,34583,100.94023289285714,44,64,4,0,11,98,3,0,8,0,103
2011-08-10 15:26:29,Attack,143,0,237,1713891,10123,5014055,25065,55.59793058227848,38,194,5,0,31,136,69,1,20,0,215
2011-08-10 15:26:30,Attack,120,0,129,1128764,19031,4517892,54135,104.85215096124031,36,83,10,0,19,96,13,1,24,5,98
2011-08-10 15:26:31,Attack,148,19,172,1154323,20034,6882455,50714,45.65396709883721,36,126,10,0,28,136,8,0,37,1,134
2011-08-10 15:26:32,Attack,168,3,180,1458717,17207,6160236,58300,109.76146362222224,43,124,13,0,30,137,12,1,32,2,145
2011-08-10 15:26:33,Attack,116,0,118,1879087,1675,3440499,51923,173.64407708474576,41,70,7,0,27,87,4,0,9,3,104
2011-08-10 15:26:34,Attack,124,0,125,1171485,16686,4619219,26655,145.72077348800005,40,75,10,0,20,103,1,1,17,1,105
2011-08-10 15:26:35,Attack,100,3,106,1072100,17518,3731803,12941,239.66740521698114,37,61,8,0,7,96,2,1,14,0,91
2011-08-10 15:26:36,Attack,97,12,116,1049026,44348,4395912,13622,100.0821122586207,39,72,5,0,10,98,8,0,14,1,101
2011-08-10 15:26:37,Attack,112,0,117,901317,7051,4179478,21064,76.29942952991453,36,77,4,0,6,90,21,0,31,0,85
2011-08-10 15:26:38,Attack,91,0,93,825907,15906,3225862,1457,46.84024562365592,34,49,10,0,15,72,6,0,21,0,72
2011-08-10 15:26:39,Attack,155,3,160,1322734,20214,6143719,29126,72.8187184125,40,108,12,0,21,136,3,0,21,1,138
2011-08-10 15:26:40,Attack,113,16,133,1261530,68078,4899092,14214,109.39969503007516,23,103,7,0,26,101,6,0,21,1,110
2011-08-10 15:26:41,Attack,114,7,126,873474,17750,4575249,9025,101.70798778571428,43,74,9,0,15,108,3,0,16,0,110
2011-08-10 15:26:42,Attack,154,3,160,1414430,5945,5971120,56875,86.53342854374999,39,109,12,0,13,133,14,0,19,1,139
2011-08-10 15:26:43,Attack,95,0,99,1223938,15973,3456058,32527,159.36585742424242,42,49,8,0,10,85,4,0,10,2,87
2011-08-10 15:26:44,Attack,100,2,106,1141200,16059,3917580,51637,119.45780267924526,34,64,8,0,6,97,3,0,15,4,87
2011-08-10 15:26:45,Attack,159,0,163,976960,6745,6398954,51282,44.81464639263803,33,121,9,0,11,145,6,1,21,3,139
2011-08-10 15:26:46,Attack,108,3,114,1244239,18273,4236325,42257,63.66665600877193,42,65,7,0,15,96,3,0,17,2,94
2011-08-10 15:26:47,Attack,93,0,97,1047774,16755,3298988,34619,87.79906410309277,39,48,10,0,14,81,2,0,10,2,84
2011-08-10 15:26:48,Attack,111,0,113,1037031,4481,3791386,43958,63.72279600000001,43,66,4,0,9,98,6,0,15,4,93
2011-08-10 15:26:49,Attack,105,15,124,665847,20094,4919429,32081,79.2320406935484,30,88,6,0,22,96,6,0,31,1,92
2011-08-10 15:26:50,Attack,142,0,148,925429,7735,5845457,59354,56.85593397297298,37,98,13,0,24,110,14,0,39,0,109
2011-08-10 15:26:51,Attack,119,0,123,1259027,17197,4569011,57105,135.28657115447155,43,70,10,0,14,103,6,0,21,2,100
2011-08-10 15:26:52,Attack,119,3,127,1084785,5626,4633438,58394,96.9274160787402,47,72,8,0,12,106,9,0,17,3,107
2011-08-10 15:26:53,Attack,112,0,116,933002,4177,4451371,36351,137.4927866724138,36,75,5,0,14,97,5,0,18,3,95
2011-08-10 15:26:54,Attack,115,0,120,1355549,16564,4184297,40895,109.16452651666665,36,77,7,0,16,98,5,1,12,2,105
2011-08-10 15:26:55,Attack,114,0,120,1405431,15873,3976138,39029,122.33071756666665,40,69,11,0,24,91,5,0,14,1,105
2011-08-10 15:26:56,Attack,139,0,140,1370466,20822,5359803,15479,138.78646805714286,38,95,7,0,41,93,6,0,44,2,94
2011-08-10 15:26:57,Attack,97,0,98,958496,2813,3452779,42847,96.92904141836735,37,54,7,0,14,82,2,0,18,1,79
2011-08-10 15:26:58,Attack,106,0,109,974151,17789,3675131,11434,91.07962162385321,33,70,6,0,11,91,7,0,21,1,87
2011-08-10 15:26:59,Attack,160,0,165,1260290,26978,6145471,50800,163.31624744848486,43,113,9,0,33,117,15,0,41,0,124
2011-08-10 15:27:00,Attack,240,1,248,1515161,23552,11001649,30619,67.10245438306453,38,204,6,0,20,217,11,0,14,1,233
2011-08-10 15:27:01,Attack,95,0,97,908565,16062,3316277,2629,155.47316911340207,31,60,6,0,8,86,3,0,10,1,86
2011-08-10 15:27:02,Attack,108,3,114,1125060,17533,3657196,49568,132.84372575438599,34,69,11,0,12,92,10,0,19,2,93
2011-08-10 15:27:03,Attack,158,0,163,1084280,20472,4967400,32004,96.1465628220859,35,111,17,0,31,116,16,0,51,2,110
2011-08-10 15:27:04,Attack,117,1,119,971059,6882,4429525,52513,98.70914505882355,37,68,14,0,15,96,8,0,22,0,97
2011-08-10 15:27:05,Attack,154,0,155,1029339,21147,5744921,34833,98.14432605806454,46,103,6,0,16,136,3,0,26,1,128
2011-08-10 15:27:06,Attack,214,0,217,1419742,10935,9042390,53648,119.95614448387097,44,162,11,0,18,181,18,0,28,3,185
2011-08-10 15:27:07,Attack,109,0,113,1095999,18080,4081690,7046,112.79545348672568,35,71,7,0,13,98,2,0,19,0,94
2011-08-10 15:27:08,Attack,86,0,89,1074513,2577,2890928,61111,85.91580037078651,37,46,6,0,12,70,7,0,11,4,74
2011-08-10 15:27:09,Attack,107,0,110,994682,17761,4047997,64273,66.37811689090908,44,64,2,0,9,99,2,0,17,0,93
2011-08-10 15:27:10,Attack,118,3,122,813717,18798,4644178,4494,84.8005963442623,36,78,8,0,11,108,3,0,17,0,105
2011-08-10 15:27:11,Attack,126,0,307,1262988,28472,4867043,58286,66.0699339315961,44,247,16,0,59,129,119,0,25,1,281
2011-08-10 15:27:12,Attack,130,3,141,996182,20362,5306124,20352,71.93534991489362,44,92,5,0,23,108,10,0,40,0,101
2011-08-10 15:27:13,Attack,159,0,163,730263,9060,6598178,2077,68.60459417177914,38,122,3,0,38,120,5,0,47,0,116
2011-08-10 15:27:14,Attack,129,0,132,1019606,4466,4793334,39164,57.75451796969697,47,80,5,0,13,111,8,0,20,0,112
2011-08-10 15:27:15,Attack,109,0,113,982899,31891,4241121,80,74.80169507964602,45,59,9,0,5,106,2,0,13,0,100
2011-08-10 15:27:16,Attack,215,6,225,973042,12110,9990889,52034,78.8950509688889,37,178,10,0,40,159,26,0,68,1,156
2011-08-10 15:27:17,Attack,161,0,167,951046,6775,7033727,32076,59.92760912574851,36,124,7,0,16,146,5,0,22,0,145
2011-08-10 15:27:18,Attack,109,0,124,1030702,3723,4156041,49775,129.09745540322578,43,69,12,0,11,110,3,0,13,1,110
2011-08-10 15:27:19,Attack,110,0,112,1010806,4721,4104837,35462,88.90711194642859,37,66,9,0,15,90,7,0,23,1,88
2011-08-10 15:27:20,Attack,132,0,136,902496,17843,5292352,50075,80.71891226470586,37,94,5,0,16,116,4,0,23,0,112
2011-08-10 15:27:21,Attack,92,0,95,761617,21555,3603187,1461,173.16474950526316,31,59,5,0,16,75,4,0,16,0,79
2011-08-10 15:27:22,Attack,93,3,102,873591,2668,3530266,49957,106.23102831372547,36,56,10,0,9,89,4,0,12,1,89
2011-08-10 15:27:23,Attack,140,0,143,978542,22042,5888024,35954,106.09856717482518,42,93,8,0,17,94,32,0,48,2,93
2011-08-10 15:27:24,Attack,130,0,132,809278,20055,5248131,11889,82.25945390151514,38,86,8,0,10,122,0,0,14,0,118
2011-08-10 15:27:25,Attack,105,0,110,915802,18962,3523845,60864,86.63855202727272,47,55,8,0,10,98,2,0,23,3,83
2011-08-10 15:27:26,Attack,128,0,131,1412502,18692,4440724,51156,133.11588958015267,53,72,6,0,8,117,6,0,19,4,108
2011-08-10 15:27:27,Attack,98,0,100,980113,2417,3654426,6532,109.84652845,41,49,10,0,6,91,3,0,7,2,91
2011-08-10 15:27:28,Attack,95,0,98,936144,3865,3494810,50813,139.0092443367347,34,53,11,0,3,91,4,0,15,2,81
2011-08-10 15:27:29,Attack,112,0,118,1043044,19624,4059824,50720,157.16337699152544,42,72,4,0,11,105,1,1,19,1,97
2011-08-10 15:27:30,Attack,109,0,139,898341,5516,4163894,49964,93.48943694244605,35,90,14,0,13,106,19,1,11,1,125
2011-08-10 15:27:31,Attack,94,0,98,895665,5507,3444177,50274,97.72455581632653,34,59,5,0,10,87,1,0,16,0,82
2011-08-10 15:27:32,Attack,76,3,81,961643,17065,2763049,34793,68.33554506172841,33,45,3,0,12,63,6,0,13,3,65
2011-08-10 15:27:33,Attack,112,0,116,1257588,3729,4149397,50987,107.93596593965518,39,67,10,0,14,98,4,0,21,2,93
2011-08-10 15:27:34,Attack,104,0,105,1115620,19017,3565509,35736,48.70267181904761,38,62,5,0,14,83,7,1,21,3,80
2011-08-10 15:27:35,Attack,135,0,140,1000239,7052,5609389,59629,95.12585527142855,44,90,6,0,7,118,14,1,28,0,111
2011-08-10 15:27:36,Normal,136,0,136,1038404,4502,5606112,40163,44.309117058823524,32,93,11,0,4,119,13,0,17,1,118
2011-08-10 15:27:37,Attack,108,0,111,1202934,5676,3955909,45261,132.73637804504503,35,66,10,0,14,87,9,1,15,0,95
2011-08-10 15:27:38,Attack,99,1,104,1161310,9642,3836680,5096,122.78756972115386,33,67,4,0,12,81,11,0,24,3,77
2011-08-10 15:27:39,Attack,96,0,98,1134296,17198,3648308,34975,181.6077998469388,47,41,10,0,5,87,6,0,18,1,79
2011-08-10 15:27:40,Attack,113,9,124,1192635,3954,4403702,37110,65.35756857258065,47,71,6,0,12,106,6,0,14,1,109
