StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:27:41,Attack,153,4,158,1493885,20131,5865763,13562,81.50079237341771,47,100,11,0,18,137,3,0,15,3,139
2011-08-10 15:27:42,Attack,99,3,104,1210921,4610,3636543,55224,134.06438529807693,34,64,6,0,20,78,6,0,20,1,83
2011-08-10 15:27:43,Attack,112,0,115,1528873,1987,3649802,35932,188.29984021739133,46,66,3,0,22,91,2,0,7,1,107
2011-08-10 15:27:44,Attack,117,0,124,1318358,16921,3908194,31411,116.54277529838707,41,76,7,0,24,95,5,0,22,1,101
2011-08-10 15:27:45,Attack,117,0,119,884406,18060,4663439,32606,105.2402929411765,38,77,4,0,14,102,3,0,13,1,105
2011-08-10 15:27:46,Attack,117,0,118,1159809,3272,4351547,52797,146.98459658474573,41,74,3,0,15,100,3,0,11,1,106
2011-08-10 15:27:47,Attack,118,0,120,1157382,3592,4869713,36656,96.55963723333335,42,74,4,0,14,103,3,0,18,1,101
2011-08-10 15:27:48,Attack,192,2,195,945015,22496,8590157,20493,79.82149587179488,31,159,5,0,46,134,15,0,56,0,139
2011-08-10 15:27:49,Attack,161,0,166,1148086,7619,6350939,57527,60.054496174698784,48,109,9,0,18,126,22,0,38,1,127
2011-08-10 15:27:50,Attack,174,0,175,1231872,20668,6750871,27205,100.96826230285714,40,121,14,0,31,134,10,0,29,0,146
2011-08-10 15:27:51,Attack,243,0,245,937263,23741,10012810,60540,66.00780306938775,33,198,14,0,21,213,11,0,40,1,204
2011-08-10 15:27:52,Attack,148,3,153,967922,13614,6180130,5279,71.91133110457515,45,101,7,0,10,135,8,0,17,0,136
2011-08-10 15:27:53,Attack,134,0,137,1196066,18810,5572451,51110,104.53630771532848,42,83,12,0,17,108,12,0,25,0,112
2011-08-10 15:27:54,Attack,128,0,129,1471125,4299,4971286,58311,115.56998758139535,35,85,9,0,18,109,2,0,17,2,109
2011-08-10 15:27:55,Attack,110,0,112,986470,46651,4370653,36455,147.88617981250005,37,64,11,0,13,98,1,0,13,1,98
2011-08-10 15:27:56,Attack,112,0,118,1208206,16374,4146779,57554,115.60291738135594,42,65,10,0,8,108,1,0,14,0,103
2011-08-10 15:27:57,Attack,104,0,107,954339,17585,4163704,44229,126.42678855140187,30,71,6,0,9,94,4,0,13,2,92
2011-08-10 15:27:58,Attack,90,0,92,819328,15583,3104831,50723,155.29552019565216,41,48,3,0,11,81,0,0,12,0,80
2011-08-10 15:27:59,Attack,113,0,114,1084851,16417,4134747,16323,101.15598941228069,35,69,10,0,12,96,6,0,19,1,94
2011-08-10 15:28:00,Attack,154,0,155,1263602,6383,6045759,64536,88.77992605806452,43,104,8,0,13,140,2,0,21,1,133
2011-08-10 15:28:01,Attack,141,0,144,914672,5828,5557244,1628,45.77933232638889,46,95,3,0,11,127,6,0,22,1,121
2011-08-10 15:28:02,Attack,116,3,120,1246137,17924,4254926,11044,126.02871655833334,40,71,9,0,14,99,7,0,17,2,101
2011-08-10 15:28:03,Attack,121,3,127,1144606,5864,4894903,42473,83.04004071653543,41,76,10,0,25,102,0,0,27,1,99
2011-08-10 15:28:04,Attack,105,0,108,962224,16382,3788862,66360,158.97771880555555,45,56,7,0,14,90,3,1,16,3,89
2011-08-10 15:28:05,Attack,109,0,111,1069143,18489,3786415,65145,114.28627381981983,44,60,7,0,22,89,0,0,18,1,92
2011-08-10 15:28:06,Attack,105,0,108,1013276,17336,4130665,21332,75.10848144444444,43,54,11,0,9,97,2,0,14,1,93
2011-08-10 15:28:07,Normal,113,0,113,1723962,34168,3591723,13443,202.1146093185841,45,53,15,0,24,88,1,0,24,0,89
2011-08-10 15:28:08,Attack,119,0,122,1196738,3494,4596934,58011,101.43304090983607,39,70,13,0,18,102,2,0,15,1,106
2011-08-10 15:28:09,Normal,110,0,110,1176642,16141,4256766,30771,125.13100097272729,44,61,5,0,13,95,2,0,11,2,97
2011-08-10 15:28:10,Attack,129,0,132,1198009,18039,4560389,44220,125.95548606060606,33,81,18,0,23,104,5,0,20,2,109
2011-08-10 15:28:11,Attack,121,6,306,1101783,30610,5000872,63498,57.33867152941176,41,253,12,0,44,145,117,0,17,2,287
2011-08-10 15:28:12,Attack,80,6,94,654468,17861,3179983,25698,77.43316111702127,31,52,11,0,9,81,4,0,10,1,83
2011-08-10 15:28:13,Attack,85,0,102,883579,20487,3156845,13522,148.966641627451,37,56,9,0,21,80,1,0,8,1,93
2011-08-10 15:28:14,Attack,133,0,148,1256808,18539,3957969,38412,132.31968472297297,43,96,9,0,42,99,7,0,36,4,108
2011-08-10 15:28:15,Attack,100,0,102,1306386,16318,3681905,18388,189.93844533333333,32,68,2,0,15,80,7,0,10,1,91
2011-08-10 15:28:16,Attack,102,0,110,1034889,16786,3608165,65785,156.24716,38,61,11,0,10,96,4,0,10,1,99
2011-08-10 15:28:17,Attack,116,0,121,1495985,3521,4187075,58227,130.8317755123967,55,61,5,0,11,106,4,0,23,0,98
2011-08-10 15:28:18,Attack,106,0,108,1373270,15609,3848573,56362,68.49246531481481,43,55,10,0,11,95,2,0,16,1,91
2011-08-10 15:28:19,Attack,107,0,110,1157599,17433,3500211,21510,235.37350932727276,45,61,4,0,12,91,7,0,14,0,95
2011-08-10 15:28:20,Attack,115,0,117,1491028,17646,4008742,28959,239.4612437521368,39,71,7,0,17,93,7,0,7,2,107
2011-08-10 15:28:21,Attack,120,0,121,1205575,66065,4448867,34181,138.15616376859506,45,71,5,0,10,102,9,0,11,0,110
2011-08-10 15:28:22,Attack,105,3,110,1114692,15636,3885070,58002,132.72918612727273,49,51,10,0,4,102,4,0,12,0,98
2011-08-10 15:28:23,Attack,80,0,82,1053663,15496,2761508,24013,117.44044143902438,35,37,10,0,9,67,6,0,12,1,68
2011-08-10 15:28:24,Attack,105,0,110,898047,3440,4110645,51837,77.2114206181818,33,69,8,0,9,97,4,0,17,1,92
2011-08-10 15:28:25,Attack,104,0,107,953762,16820,3986162,1054,111.1450754859813,37,60,10,0,11,90,6,0,19,0,88
2011-08-10 15:28:26,Attack,111,3,117,1000821,4476,4339399,60458,108.97663295726495,49,63,5,0,8,107,2,0,16,2,98
2011-08-10 15:28:27,Attack,118,0,119,979534,8273,4281259,14134,136.35274215966385,47,61,11,0,11,107,1,0,18,1,100
2011-08-10 15:28:28,Attack,114,0,116,1430225,15795,4211597,64445,127.72967112068966,52,57,7,0,9,102,5,0,18,0,98
2011-08-10 15:28:29,Attack,96,0,99,972588,16479,3526420,49459,98.64279731313131,42,53,4,0,6,84,8,1,16,2,80
2011-08-10 15:28:30,Attack,99,0,126,954083,18006,3753197,61349,50.39914143650793,48,74,4,0,4,102,19,1,3,2,120
2011-08-10 15:28:31,Attack,90,0,92,654941,16715,3555664,34257,88.14585258695652,25,62,5,0,6,84,1,1,8,1,82
2011-08-10 15:28:32,Attack,121,3,126,1295235,4543,4901206,51382,192.06445775396818,36,79,11,0,10,105,11,0,14,3,109
2011-08-10 15:28:33,Normal,93,0,93,990746,3554,2891086,50252,230.69967427956988,34,54,5,0,10,79,3,1,17,2,73
2011-08-10 15:28:34,Attack,136,0,139,1063240,18684,5655458,13725,92.64982825179857,40,94,5,0,19,114,6,0,20,2,117
2011-08-10 15:28:35,Attack,167,0,172,1676483,6729,6610197,53756,112.01364459302324,41,120,11,0,16,147,9,0,19,6,146
2011-08-10 15:28:36,Attack,116,0,118,862495,18720,4085944,16248,155.37765166101698,45,66,7,0,17,101,0,0,23,1,94
2011-08-10 15:28:37,Attack,171,0,174,1364200,6800,6605090,63465,136.0383009597701,45,122,7,0,28,135,11,0,27,0,147
2011-08-10 15:28:38,Attack,83,4,90,983417,34328,2986160,13362,91.55548657777778,32,49,9,0,13,72,4,1,13,0,75
2011-08-10 15:28:39,Attack,117,0,118,1141303,17957,4224104,53639,97.14184277966102,50,59,9,0,13,100,5,0,19,0,99
2011-08-10 15:28:40,Attack,148,0,150,1307338,20189,4956421,7038,145.9775041133333,34,106,10,0,40,96,14,0,41,1,107
2011-08-10 15:28:41,Attack,100,7,109,876305,20433,3917167,5739,137.07684755045872,37,61,11,0,10,89,10,0,23,1,85
2011-08-10 15:28:42,Attack,108,9,118,997805,14128,4482901,55118,136.9554719661017,34,73,11,0,10,100,8,0,21,1,96
2011-08-10 15:28:43,Attack,101,1,106,1661789,16851,3389629,35640,199.84056818867924,39,59,8,0,16,87,3,0,8,3,95
2011-08-10 15:28:44,Attack,151,0,153,2173274,17945,4741942,36713,209.2093303464052,48,99,6,0,38,109,6,0,15,5,133
2011-08-10 15:28:45,Attack,113,0,117,1565832,3636,4192720,54466,156.41991960683762,34,74,9,0,27,86,4,0,15,1,101
2011-08-10 15:28:46,Attack,77,0,78,687271,2980,2764068,16382,120.73403767948716,33,41,4,0,8,68,2,0,10,2,66
2011-08-10 15:28:47,Attack,156,0,159,1174701,6118,5649966,5966,101.33366396226415,48,104,7,0,17,140,2,0,23,3,133
2011-08-10 15:28:48,Attack,100,0,102,1257304,58378,3677515,13607,87.41185231372548,34,54,14,0,16,84,2,0,14,1,86
2011-08-10 15:28:49,Attack,134,0,136,1415552,19012,5061743,16379,111.9219181764706,47,77,12,0,17,119,0,0,21,3,112
2011-08-10 15:28:50,Attack,107,0,108,1116770,16593,3969934,60234,86.62648101851849,27,72,9,0,14,91,3,0,18,2,88
2011-08-10 15:28:51,Attack,87,4,92,814208,16922,3326959,58870,179.29564343478262,29,53,10,0,5,85,2,0,8,2,81
2011-08-10 15:28:52,Attack,108,5,116,1050286,17865,4281615,56512,99.97368675000001,41,69,6,0,10,104,2,0,11,2,103
2011-08-10 15:28:53,Attack,97,0,101,1316776,16492,2960880,14260,167.46368132673268,37,54,10,0,15,82,4,0,11,2,87
2011-08-10 15:28:54,Attack,84,0,85,1103244,14928,2786893,28995,138.69129230588234,37,42,6,0,11,73,1,0,5,1,78
2011-08-10 15:28:55,Attack,117,0,118,1243006,8361,4309882,240,147.64775987288135,43,68,7,0,10,103,5,0,11,0,107
2011-08-10 15:28:56,Attack,89,0,90,905122,15581,3408485,65656,52.40080392222223,41,41,7,0,4,84,1,0,11,1,77
2011-08-10 15:28:57,Attack,109,0,110,1077037,17282,3708396,52452,108.31426248181815,28,69,13,0,13,94,3,0,10,0,100
2011-08-10 15:28:58,Attack,107,0,110,1159699,16932,3358911,18401,104.13472477272727,36,69,5,0,26,81,3,0,27,0,83
2011-08-10 15:28:59,Attack,101,0,104,1032026,17071,4005010,39414,114.46411543269231,42,44,18,0,5,86,13,0,9,1,94
2011-08-10 15:29:00,Attack,225,0,227,904967,9772,10953556,56686,59.30455769603523,34,174,19,0,8,209,10,0,15,0,212
2011-08-10 15:29:01,Attack,103,0,107,1299599,3533,3813459,49015,124.90229492523366,42,63,2,0,17,87,3,0,10,2,94
2011-08-10 15:29:02,Attack,142,3,146,1382402,17617,5317234,62199,151.7462439246575,49,88,9,0,13,127,6,0,15,4,127
2011-08-10 15:29:03,Attack,112,0,113,1100853,18059,3965263,39936,112.4560761858407,45,63,5,0,17,84,12,0,26,5,82
2011-08-10 15:29:04,Attack,126,0,127,1021577,17224,4732446,5869,49.94917656692913,48,71,8,0,4,107,16,0,30,2,95
2011-08-10 15:29:05,Normal,112,0,112,1066378,49274,4516893,13178,106.22743457142857,37,63,12,0,6,99,7,0,14,2,96
2011-08-10 15:29:06,Attack,115,0,118,880820,19961,4116771,17742,85.82706775423728,42,66,10,0,12,98,8,0,16,3,98
2011-08-10 15:29:07,Attack,104,0,109,837592,17328,4188485,60271,73.55628552293578,39,66,4,0,9,97,3,0,15,2,92
2011-08-10 15:29:08,Attack,126,0,130,911071,7970,4662164,39162,106.53181965384616,40,76,14,0,9,96,25,0,34,2,94
2011-08-10 15:29:09,Attack,131,0,133,1174570,5695,4494575,44504,181.32478312030074,41,84,8,0,28,98,7,0,26,0,107
2011-08-10 15:29:10,Normal,182,0,182,1489145,23167,5642143,61646,78.65260801098901,37,135,10,0,27,148,7,0,70,0,112
2011-08-10 15:29:11,Attack,96,0,98,924557,2807,3539802,2209,151.53338321428572,35,57,6,0,9,87,2,0,17,0,81
2011-08-10 15:29:12,Attack,107,6,333,761216,18004,4667614,60524,24.14042145045045,46,279,8,0,51,131,151,0,28,1,303
2011-08-10 15:29:13,Attack,110,0,171,969492,6943,4023848,3009,32.4887450116959,35,132,4,0,41,95,35,0,18,1,152
2011-08-10 15:29:14,Attack,122,0,124,1456171,16638,3880633,59035,125.06148389516129,46,70,8,0,20,100,4,0,11,2,111
2011-08-10 15:29:15,Attack,101,0,105,711175,18374,3583355,55798,105.23266262857143,33,69,3,0,11,88,6,0,15,1,89
2011-08-10 15:29:16,Attack,128,0,136,1368248,18534,4157576,21107,154.10177934558826,44,83,9,0,24,105,7,0,23,0,113
2011-08-10 15:29:17,Attack,111,0,114,1031353,20075,3645923,13933,114.36091749122805,35,75,4,0,12,94,8,0,17,1,96
2011-08-10 15:29:18,Attack,159,0,162,1734942,18145,6232880,1875,115.10750108641975,37,119,6,0,28,130,4,0,8,1,152
2011-08-10 15:29:19,Attack,124,0,128,1661862,16635,4578953,25840,125.5888778046875,42,80,6,0,18,102,8,0,11,5,112
2011-08-10 15:29:20,Attack,100,0,103,1298914,15140,3347672,6833,200.9143677281553,32,62,9,0,16,83,4,0,5,5,93
2011-08-10 15:29:21,Attack,165,0,168,1005014,8365,6370545,57239,38.65791278571429,33,126,9,0,16,118,34,0,50,4,114
2011-08-10 15:29:22,Attack,134,3,142,1148728,4193,5309001,58322,87.88708962676056,47,88,7,0,8,130,4,0,14,4,124
2011-08-10 15:29:23,Attack,180,0,181,1917562,19688,6547271,32475,135.19808559116024,56,116,9,0,28,140,13,0,31,6,143
2011-08-10 15:29:24,Attack,111,0,116,939936,17800,4353404,51674,120.35711818965517,43,69,4,0,12,98,5,1,19,4,93
2011-08-10 15:29:25,Attack,122,0,127,1073964,19164,4628540,30704,93.2828046062992,36,83,8,0,21,98,8,0,27,0,100
2011-08-10 15:29:26,Attack,107,0,110,885472,19374,3984124,16073,124.3220666909091,37,67,6,0,16,89,5,0,17,3,90
2011-08-10 15:29:27,Attack,197,0,200,992899,24128,8057875,21675,58.50669352,45,149,6,0,34,155,11,0,57,3,140
2011-08-10 15:29:28,Attack,204,0,209,1045678,23136,9307661,61708,64.80824084210526,46,152,11,0,33,167,9,0,43,2,163
2011-08-10 15:29:29,Attack,103,0,107,1040095,18683,3622656,1721,122.39001454205608,55,47,5,0,7,94,4,2,13,0,92
2011-08-10 15:29:30,Attack,139,0,168,1070409,9537,5818707,54267,61.6393237142857,39,120,9,0,42,98,27,1,50,3,114
2011-08-10 15:29:31,Attack,108,0,112,1047625,17076,4078777,14799,96.62946283928571,37,68,7,0,13,94,4,1,20,0,90
2011-08-10 15:29:32,Attack,107,3,115,1075219,17371,3997918,55502,77.15950424347827,38,70,7,0,16,95,4,0,11,2,101
2011-08-10 15:29:33,Attack,103,0,106,771705,4703,4102039,53987,93.71383087735849,34,66,6,0,19,86,1,0,21,0,85
2011-08-10 15:29:34,Attack,108,0,110,902884,3079,4139778,63246,115.43502139999997,37,66,7,0,12,96,2,0,16,2,92
2011-08-10 15:29:35,Normal,112,3,115,899821,7404,4584422,34349,107.49285921739131,42,64,9,0,19,92,4,0,23,2,90
2011-08-10 15:29:36,Attack,217,0,221,1811249,24383,9295296,48485,159.63301950678732,37,175,9,0,52,155,14,0,50,4,167
2011-08-10 15:29:37,Attack,120,0,122,873378,18145,4944075,21851,109.86469628688525,45,67,10,0,15,102,5,0,25,1,96
2011-08-10 15:29:38,Attack,176,0,179,1065940,12162,6901400,2852,65.47906588826815,27,139,13,0,29,145,4,1,30,0,147
2011-08-10 15:29:39,Attack,126,0,127,1469703,16501,4319194,4113,108.22475445669289,40,78,9,0,20,101,6,0,19,2,105
2011-08-10 15:29:40,Attack,101,0,103,1232043,15325,3502290,53415,135.50918857281553,25,69,9,0,18,84,1,0,14,1,88
2011-08-10 15:29:41,Attack,117,21,144,1298349,19423,5522046,58973,131.42851458333334,42,91,11,0,24,116,4,0,22,1,121
2011-08-10 15:29:42,Attack,76,5,83,932761,17625,3245528,25014,61.10689275903615,27,49,7,0,18,64,1,0,19,1,63
2011-08-10 15:29:43,Attack,132,3,137,1234336,6001,5236467,47203,137.17558851094893,43,83,11,0,23,110,4,0,20,1,115
2011-08-10 15:29:44,Attack,105,3,109,1306776,17770,3669970,28790,266.29457729357796,36,67,6,0,17,87,5,0,10,0,99
2011-08-10 15:29:45,Normal,105,0,105,1212149,17850,4161850,29164,168.43466074285718,31,67,7,0,20,83,2,0,17,0,88
2011-08-10 15:29:46,Attack,119,0,123,1105662,5420,4383124,2848,117.67656922764226,53,67,3,0,20,95,8,0,21,1,101
2011-08-10 15:29:47,Normal,152,2,154,1210084,19187,5656352,17166,100.03663507142856,36,106,12,0,20,126,8,0,27,2,125
2011-08-10 15:29:48,Attack,204,0,208,1005849,15422,8524185,35139,55.9125630625,31,168,9,0,46,157,5,0,46,2,160
2011-08-10 15:29:49,Attack,141,0,145,1151113,10481,5472481,60011,123.91543484827586,48,88,9,0,8,122,15,0,25,2,115
2011-08-10 15:29:50,Attack,181,0,184,1551524,9425,7404216,45693,86.6983242826087,46,128,10,0,24,151,9,0,32,5,147
2011-08-10 15:29:51,Attack,278,8,287,1733158,28636,11272210,20149,76.90255970034843,51,231,5,0,42,227,18,0,54,2,231
2011-08-10 15:29:52,Attack,231,3,236,1330489,19126,9605917,46234,85.23622516949152,36,189,11,0,59,167,10,0,65,2,169
2011-08-10 15:29:53,Attack,316,0,319,1411115,15742,12856113,57298,55.69284913479624,44,262,13,0,43,256,20,0,66,3,250
2011-08-10 15:29:54,Attack,179,0,180,816963,8446,7413701,43321,75.92937272777777,36,136,8,0,17,158,5,0,33,2,145
2011-08-10 15:29:55,Attack,152,1,155,1158190,18131,5568240,16146,102.7425430451613,57,91,7,0,16,136,3,0,15,2,138
2011-08-10 15:29:56,Attack,113,2,116,910923,18204,4227217,45353,136.28011957758622,48,60,8,0,7,106,3,0,12,0,104
2011-08-10 15:29:57,Normal,99,0,99,873114,3265,3656150,53561,78.10550573737373,37,52,10,0,7,90,2,0,10,0,89
2011-08-10 15:29:58,Attack,135,0,140,923053,20254,5171815,55198,120.02600594285713,34,93,13,0,18,121,1,0,32,0,108
2011-08-10 15:29:59,Attack,194,0,195,1517408,10773,7444006,53178,81.22029492307692,40,150,5,0,28,161,6,0,58,2,135
2011-08-10 15:30:00,Normal,167,0,167,1089274,19970,6747954,41002,59.95575145508981,34,118,15,0,9,157,1,0,34,1,132
2011-08-10 15:30:01,Attack,190,2,196,2123829,19413,6805192,20550,150.66049827551024,48,143,5,0,36,148,12,0,13,3,180
2011-08-10 15:30:02,Attack,148,3,155,1204639,19991,4694589,50723,104.13693549677419,38,110,7,0,42,110,3,0,47,1,107
2011-08-10 15:30:03,Attack,145,0,146,1030644,21779,5655608,4280,68.32119906164384,35,103,8,0,15,123,8,0,22,2,122
2011-08-10 15:30:04,Attack,126,0,128,1262834,18995,4553566,55468,91.8395797109375,49,71,8,0,18,107,3,0,24,1,103
2011-08-10 15:30:05,Normal,111,0,111,939637,65955,4385487,14134,80.93077891891892,44,57,10,0,8,103,0,0,16,1,94
2011-08-10 15:30:06,Attack,133,0,135,916364,19078,5544904,40226,71.03620877777779,40,89,6,0,26,101,8,0,37,0,98
2011-08-10 15:30:07,Attack,97,0,98,1106115,2619,3530541,55939,71.72846012244898,31,60,7,0,13,81,4,0,12,3,83
2011-08-10 15:30:08,Attack,136,0,138,942222,21060,5545239,24905,111.62161575362317,49,85,4,0,21,116,1,0,26,2,109
2011-08-10 15:30:09,Attack,107,0,109,822073,16125,4061060,51159,117.88094253211005,35,67,7,0,6,101,2,0,9,0,99
2011-08-10 15:30:10,Attack,117,2,125,1655729,16956,3895329,8300,97.68346032000001,35,84,6,0,28,92,5,0,15,4,105
2011-08-10 15:30:11,Attack,145,0,146,1542543,22221,5565036,28670,68.79324000000001,43,94,9,0,26,118,2,0,31,4,110
2011-08-10 15:30:12,Attack,115,3,316,1390276,16533,4553232,45529,56.10031434810127,34,273,9,0,53,126,137,0,16,5,295
2011-08-10 15:30:13,Attack,141,0,197,1246600,8597,5587454,2077,62.64619880203046,33,149,15,0,51,117,29,0,21,0,176
2011-08-10 15:30:14,Attack,140,3,164,1915604,5770,5118436,3699,98.57147523780486,53,100,11,0,42,116,6,0,24,2,138
2011-08-10 15:30:15,Normal,105,0,105,1154711,2795,4051255,51649,123.22086662857143,39,54,12,0,10,94,1,0,12,0,93
2011-08-10 15:30:16,Attack,124,0,130,993465,20560,5080470,50314,84.53962336153847,48,79,3,0,23,102,5,0,26,1,103
2011-08-10 15:30:17,Attack,116,2,128,1406940,16638,4413317,20605,74.9667999375,49,67,12,0,16,99,13,0,14,2,112
2011-08-10 15:30:18,Attack,157,0,172,1171128,7692,6328640,47701,50.46734353488371,37,129,6,0,39,125,8,0,31,0,141
2011-08-10 15:30:19,Attack,100,0,113,861640,4608,3966697,57411,136.08548393805307,29,75,9,0,27,85,1,0,9,0,104
2011-08-10 15:30:20,Attack,116,0,130,1222667,18795,4260528,16943,106.51108551538464,26,92,12,0,27,102,1,0,17,3,110
2011-08-10 15:30:21,Attack,102,4,113,1232806,18015,3647317,18881,147.00639529203542,35,69,9,0,14,94,5,0,13,5,95
2011-08-10 15:30:22,Attack,108,3,112,1271969,16663,3958162,11085,111.63878267857142,38,69,5,0,15,94,3,0,10,3,99
2011-08-10 15:30:23,Attack,106,0,108,1656933,15798,3679477,23026,118.92479750925929,32,66,10,0,18,88,2,0,9,5,94
2011-08-10 15:30:24,Attack,145,1,152,1748557,20619,5070053,21151,75.31886540131579,44,100,8,0,27,122,3,0,13,5,134
2011-08-10 15:30:25,Attack,124,0,128,1470735,4232,4516599,2427,85.9915463515625,39,84,5,0,33,87,8,0,23,1,104
2011-08-10 15:30:26,Attack,101,0,103,1309715,2088,3263953,48380,112.04385899029126,41,54,7,0,17,85,0,0,10,2,89
2011-08-10 15:30:27,Attack,148,0,149,1063333,5725,6344434,39842,39.12364310738255,36,106,7,0,15,128,6,0,25,2,122
2011-08-10 15:30:28,Attack,111,0,116,981075,12323,4269735,4292,58.295671491379316,34,74,8,0,19,94,3,0,22,2,92
2011-08-10 15:30:29,Attack,158,0,161,824947,21756,4643812,7808,121.07265740993788,35,119,7,0,28,104,28,1,52,0,107
2011-08-10 15:30:30,Attack,109,0,162,909063,7831,4593074,53536,60.23351953086419,40,119,3,0,13,119,28,2,12,2,146
2011-08-10 15:30:31,Attack,96,0,103,1051041,16084,3509834,61547,103.06580353398057,35,64,4,0,11,87,4,1,15,0,87
2011-08-10 15:30:32,Attack,114,3,118,1198431,18406,4327292,45083,97.73266807627118,35,76,7,0,18,98,2,0,17,1,100
2011-08-10 15:30:33,Attack,131,0,132,1472827,47679,4402068,15746,69.96735335606061,51,72,9,0,24,102,6,0,29,2,101
2011-08-10 15:30:34,Attack,191,0,198,1420087,8042,7627085,47102,81.51052302525254,51,143,4,0,28,167,3,0,28,0,170
2011-08-10 15:30:35,Attack,116,0,122,1427205,17103,3951995,18011,127.22947845901638,53,59,10,0,20,100,2,0,16,3,103
2011-08-10 15:30:36,Attack,115,0,116,1286231,4212,4053424,47718,150.33780739655174,36,66,14,0,22,93,1,0,15,1,99
2011-08-10 15:30:37,Attack,151,0,153,1082356,42976,5659723,13374,115.19543149019606,49,97,7,0,25,123,5,0,37,1,115
2011-08-10 15:30:38,Attack,102,0,103,1102814,4323,3664167,3106,95.10648278640774,39,54,10,0,14,76,12,1,21,2,79
2011-08-10 15:30:39,Attack,149,0,150,1315610,6113,5392727,47125,91.89244118,37,104,9,0,19,127,4,0,16,2,132
2011-08-10 15:30:40,Attack,101,0,105,1060128,16610,3485232,41022,77.91721807619048,38,58,9,0,6,92,7,0,14,1,90
2011-08-10 15:30:41,Attack,108,0,110,1084044,4337,4483004,5587,72.58480430909091,31,71,8,0,21,85,4,0,18,5,87
2011-08-10 15:30:42,Attack,108,3,112,1200680,17116,4411124,52123,91.13469600892859,36,71,5,0,11,98,3,0,13,1,98
2011-08-10 15:30:43,Attack,88,0,94,1029022,16631,3247775,57796,106.34428725531914,44,43,7,0,14,78,2,0,14,2,78
2011-08-10 15:30:44,Attack,100,0,105,1310053,2093,3346404,53734,177.17892194285716,37,60,8,0,17,85,3,0,10,2,93
2011-08-10 15:30:45,Attack,179,3,184,1249470,22549,8016729,10172,75.74404701630435,39,139,6,0,45,120,19,0,53,2,129
2011-08-10 15:30:46,Attack,141,0,146,1970911,6738,4560310,15422,101.8587622671233,56,80,10,0,26,117,3,0,14,7,125
2011-08-10 15:30:47,Attack,136,0,138,1067536,18551,5262803,17814,87.95632580434783,45,85,8,0,15,118,5,0,23,1,114
2011-08-10 15:30:48,Attack,103,0,105,979156,17330,3654038,21466,57.585581409523805,39,58,8,0,10,90,5,0,19,1,85
2011-08-10 15:30:49,Normal,136,0,136,1535949,4798,5278856,56166,99.17415211029412,43,82,11,0,28,104,4,0,25,2,109
2011-08-10 15:30:50,Attack,88,0,91,1160856,2788,3129852,41900,91.79764543956043,37,43,11,0,8,78,5,0,5,1,83
2011-08-10 15:30:51,Attack,90,0,94,853370,16298,3391418,35177,63.9787500319149,38,48,8,0,9,80,5,0,7,0,87
2011-08-10 15:30:52,Attack,111,3,118,1156503,17583,4295330,64147,105.7758988644068,42,66,10,0,11,101,6,0,18,2,98
2011-08-10 15:30:53,Attack,95,0,96,1483762,15438,3154799,6937,105.54200507291667,39,45,12,0,14,80,2,0,16,3,77
2011-08-10 15:30:54,Attack,144,0,148,1188202,19690,5675067,8827,114.10334070945946,50,91,7,0,10,130,8,0,13,1,134
2011-08-10 15:30:55,Attack,126,0,129,1119097,19097,4778530,8377,139.46085841860463,50,71,8,0,13,110,6,0,19,1,109
2011-08-10 15:30:56,Attack,112,0,114,1490100,2352,3682050,49855,139.78096495614034,48,62,4,0,17,96,1,0,7,3,103
2011-08-10 15:30:57,Attack,93,0,94,1523537,30316,2777642,1011,221.62536875531913,37,50,7,0,20,73,1,0,10,1,83
