StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:30:58,Normal,104,0,104,1125326,15786,3672258,58047,117.42848516346154,44,52,8,0,11,92,1,0,10,1,92
2011-08-10 15:30:59,Attack,132,0,134,1378442,18402,5257358,57153,89.97977147761195,46,75,13,0,29,102,3,0,26,0,108
2011-08-10 15:31:00,Attack,231,0,234,1003503,10557,11340863,57425,45.845754965811956,40,183,11,0,14,218,2,0,18,3,213
2011-08-10 15:31:01,Attack,112,10,123,856033,4648,4820942,57158,47.12450260975609,44,71,8,0,15,103,5,0,23,1,99
2011-08-10 15:31:02,Attack,108,3,113,1160827,4348,4596177,57929,79.74427830973451,49,56,8,0,11,99,3,0,17,2,94
2011-08-10 15:31:03,Attack,93,0,95,1194094,3230,3351027,57929,43.707188,45,45,5,0,9,83,3,0,13,2,79
2011-08-10 15:31:04,Attack,146,0,153,1378201,5535,5519163,58780,91.32774993464052,48,99,6,0,22,117,14,0,30,3,120
2011-08-10 15:31:05,Attack,213,0,215,1114939,11535,8829422,57243,62.17194496744186,43,167,5,0,14,144,57,0,76,0,138
2011-08-10 15:31:06,Attack,111,0,114,920509,3684,4235665,58785,86.8544240263158,36,68,10,0,8,89,17,0,28,2,84
2011-08-10 15:31:07,Attack,97,0,99,1013512,3600,3697241,57159,86.77491827272725,38,53,8,0,8,89,1,1,8,0,91
2011-08-10 15:31:08,Attack,105,21,131,1194272,7924,5161817,59476,81.12350447328244,37,87,7,0,11,109,11,0,21,3,107
2011-08-10 15:31:09,Attack,181,3,185,2181820,19040,6643038,64370,124.45939127027027,48,121,16,0,51,131,3,0,32,1,151
2011-08-10 15:31:10,Normal,150,7,157,1382181,18521,6065926,62171,77.6948395477707,48,97,12,0,18,138,1,0,19,0,136
2011-08-10 15:31:11,Normal,71,0,71,738175,4477,2463836,43115,29.777809605633802,31,36,4,0,9,59,3,0,10,2,59
2011-08-10 15:31:12,Attack,97,3,104,900631,16973,3370022,6790,103.47301637500001,42,55,7,0,13,88,3,0,17,0,87
2011-08-10 15:31:13,Attack,98,0,270,851890,55560,4016097,39761,17.4278844,42,220,8,0,26,104,140,0,16,1,252
2011-08-10 15:31:14,Attack,91,0,235,1044954,11143,3320160,5321,50.56019448085107,34,192,9,0,65,108,62,0,21,4,210
2011-08-10 15:31:15,Attack,114,0,119,1459105,3715,4018361,36581,74.6732469327731,43,71,5,0,17,95,7,0,13,2,104
2011-08-10 15:31:16,Attack,104,3,111,1083721,6158,4339656,20912,65.90376672072072,39,64,8,0,5,99,7,0,19,2,90
2011-08-10 15:31:17,Attack,92,0,94,816183,4736,3565752,1032,29.127446755319145,35,57,2,0,8,84,2,0,16,0,78
2011-08-10 15:31:18,Attack,129,20,152,949005,20183,6151435,57817,100.62758629605263,36,109,7,0,49,91,12,0,56,2,94
2011-08-10 15:31:19,Attack,140,35,180,756416,8736,8024827,53479,29.16714115555555,36,137,7,0,28,145,7,0,32,0,148
2011-08-10 15:31:20,Attack,154,0,157,703735,19643,6885140,52761,53.379342929936314,29,119,9,0,12,145,0,0,11,1,145
2011-08-10 15:31:21,Attack,97,0,101,584970,20071,3788769,40441,82.24786812871288,33,62,6,0,10,86,5,0,23,0,78
2011-08-10 15:31:22,Attack,135,3,140,945057,19721,6120020,65479,62.63901019285714,46,86,8,0,44,93,3,0,51,0,88
2011-08-10 15:31:23,Attack,111,0,115,1092863,3987,4106170,33317,44.31096871304347,43,61,11,0,20,93,2,0,21,0,94
2011-08-10 15:31:24,Attack,123,0,127,1226681,19278,4167920,18520,88.27432223622047,39,75,13,0,15,103,9,0,22,2,102
2011-08-10 15:31:25,Attack,124,0,127,820522,19487,5104475,5373,39.67080692125984,27,94,6,0,18,101,8,0,22,1,104
2011-08-10 15:31:26,Attack,145,0,150,1423175,7129,5306509,45892,76.55536155333333,35,110,5,0,22,120,8,0,17,3,130
2011-08-10 15:31:27,Attack,124,0,125,676706,6284,4944196,59227,56.976185696,30,90,5,0,10,112,3,0,20,0,104
2011-08-10 15:31:28,Attack,103,0,104,913931,16503,3539823,46143,87.95657173076923,35,56,13,0,8,95,1,0,8,2,94
2011-08-10 15:31:29,Attack,118,0,119,1088522,19326,4027781,15865,91.27620564705884,41,71,7,0,13,97,8,1,21,5,92
2011-08-10 15:31:30,Attack,134,0,137,1111444,5015,5522604,59232,92.16423259124088,47,86,4,0,20,115,0,2,16,0,119
2011-08-10 15:31:31,Attack,130,0,133,1517081,18373,4616952,61832,99.82645333834587,42,83,8,0,27,92,13,1,17,1,112
2011-08-10 15:31:32,Attack,117,3,122,1298984,64162,4961410,31863,102.86131890163934,36,78,8,0,5,109,8,0,11,3,108
2011-08-10 15:31:33,Attack,171,0,174,3240823,17091,5101970,54814,88.23290716091954,46,116,12,0,56,107,11,0,7,1,166
2011-08-10 15:31:34,Attack,131,0,132,1694889,18964,4623536,37738,89.03343072727274,42,78,12,0,27,98,6,1,28,0,104
2011-08-10 15:31:35,Attack,116,0,123,1051144,6392,4406731,60670,90.50432515447157,41,74,8,0,20,99,4,0,23,1,99
2011-08-10 15:31:36,Attack,120,0,122,984234,20222,4681349,4408,146.6960726557377,45,70,7,0,15,102,4,1,18,1,102
2011-08-10 15:31:37,Attack,109,0,112,971451,6531,4223468,33471,105.53434084821428,34,70,8,0,11,96,4,1,12,1,98
2011-08-10 15:31:38,Attack,112,0,114,1238122,10756,4162502,52624,90.98364064035088,41,63,10,0,8,105,1,0,14,4,95
2011-08-10 15:31:39,Attack,137,0,139,1334185,18645,4805559,5913,135.6720784028777,51,82,6,0,19,114,6,0,20,2,115
2011-08-10 15:31:40,Attack,122,0,125,1269963,17727,4525922,29275,109.95787172799999,39,81,5,0,23,99,3,0,13,2,110
2011-08-10 15:31:41,Normal,100,0,100,888523,16126,3746431,23554,90.59072868,35,63,2,0,8,86,6,0,11,1,88
2011-08-10 15:31:42,Attack,120,3,128,1217535,9847,4442282,3619,196.7814842421875,46,74,8,0,22,99,7,0,25,2,100
2011-08-10 15:31:43,Normal,77,0,77,860259,15784,2718391,32226,119.28064688311689,32,41,4,0,7,67,3,0,11,2,64
2011-08-10 15:31:44,Attack,93,0,98,698386,17426,3446859,31862,57.07065396938775,31,59,8,0,9,85,4,0,15,1,82
2011-08-10 15:31:45,Attack,111,0,112,972823,11181,3783143,2765,109.13978941964287,33,67,12,0,17,94,1,0,20,2,90
2011-08-10 15:31:46,Attack,94,0,96,896603,18253,3452922,48677,152.25456520833333,34,50,12,0,11,85,0,0,9,2,84
2011-08-10 15:31:47,Attack,100,3,108,828266,16779,4017735,42489,91.4014888888889,39,60,9,0,8,93,7,0,10,1,96
2011-08-10 15:31:48,Attack,94,4,103,882522,18517,3502379,21476,127.14161710679612,33,68,2,0,13,82,8,0,12,1,90
2011-08-10 15:31:49,Attack,119,0,122,1272993,27939,4061448,15335,92.51070077049181,44,66,12,0,18,100,4,0,10,3,108
2011-08-10 15:31:50,Normal,114,0,114,1229633,17415,4063365,7782,103.51790738596489,44,64,6,0,12,100,2,0,8,1,105
2011-08-10 15:31:51,Normal,182,3,185,1318171,21090,7884661,2750,58.340404935135126,50,129,6,0,16,150,19,0,32,2,151
2011-08-10 15:31:52,Attack,169,3,175,934389,6975,7105153,49137,35.18012421714286,35,129,11,0,19,145,11,0,35,0,139
2011-08-10 15:31:53,Attack,102,0,106,906184,3932,4036859,55432,57.6237719245283,42,58,6,0,10,89,7,0,19,0,87
2011-08-10 15:31:54,Attack,74,0,76,671647,20774,2632558,13362,101.67068263157894,30,40,6,0,9,66,1,0,8,0,67
2011-08-10 15:31:55,Attack,99,0,105,821673,8895,3912014,2027,75.88256199047619,41,58,6,0,6,95,4,0,14,2,88
2011-08-10 15:31:56,Attack,128,0,133,1333236,4851,5130645,65606,153.44598976691734,39,87,7,0,16,109,8,0,17,1,114
2011-08-10 15:31:57,Attack,103,1,105,1295207,3858,3943635,2768,82.23420873333333,36,61,8,0,16,87,2,0,14,2,89
2011-08-10 15:31:58,Attack,117,1,122,1349314,3104,4564838,59738,86.52296755737704,37,75,10,0,14,97,11,0,27,1,93
2011-08-10 15:31:59,Attack,210,0,211,1316610,47566,9874267,1032,46.792319383886245,34,159,18,0,16,179,16,0,18,2,191
2011-08-10 15:32:00,Normal,142,0,142,1007987,5546,5245110,52812,85.73129316901408,44,88,10,0,28,94,18,2,36,0,106
2011-08-10 15:32:01,Attack,111,0,113,1256402,16878,4353676,61373,54.79151953097346,41,63,9,0,14,93,6,0,17,2,94
2011-08-10 15:32:02,Attack,126,9,137,1227380,21585,5571214,51887,88.52297588321169,50,83,4,0,10,116,11,0,20,0,117
2011-08-10 15:32:03,Attack,106,0,110,1547799,1981,3693563,40015,114.77419737272731,32,71,7,0,20,81,9,0,9,2,99
2011-08-10 15:32:04,Attack,120,0,123,1072830,18757,5042414,49783,96.4355027804878,37,82,4,0,14,93,16,0,29,1,93
2011-08-10 15:32:05,Attack,107,2,111,1116296,68760,4508733,1175,131.61150483783788,41,59,11,0,10,90,11,0,26,0,85
2011-08-10 15:32:06,Attack,128,0,131,1179607,4682,4618090,58637,106.11372921374047,31,91,9,0,18,110,3,0,12,2,117
2011-08-10 15:32:07,Attack,152,0,154,1172537,6971,5996819,53998,72.98395433116885,54,92,8,0,14,136,4,0,18,3,133
2011-08-10 15:32:08,Attack,110,0,111,1337958,16281,3863705,10651,151.0465997927928,43,62,6,0,25,78,8,0,22,2,87
2011-08-10 15:32:09,Attack,120,0,122,1046020,18360,4483734,64310,61.12941910655737,41,70,11,0,9,111,2,0,9,2,111
2011-08-10 15:32:10,Attack,99,0,104,758508,3804,3817913,5868,74.00073141346152,32,68,4,0,13,90,1,0,16,1,87
2011-08-10 15:32:11,Attack,86,0,89,832800,3765,3484011,52504,104.17567260674159,28,54,7,0,8,80,1,0,13,1,75
2011-08-10 15:32:12,Normal,138,3,141,1423854,20745,5607176,56986,111.22618180851063,38,95,8,0,33,103,5,0,30,3,108
2011-08-10 15:32:13,Attack,143,0,146,1240307,48775,6227574,57944,68.2527499520548,32,103,11,0,19,123,4,0,14,1,131
2011-08-10 15:32:14,Attack,115,0,118,1140188,30867,3989272,15676,71.40508186440677,38,71,9,0,20,95,3,0,15,3,100
2011-08-10 15:32:15,Attack,120,0,124,1541088,63116,3934308,22169,129.33969306451613,35,81,8,0,34,86,4,0,21,2,101
2011-08-10 15:32:16,Attack,143,0,145,1741283,18735,5094928,33667,63.546091124137924,41,91,13,0,18,120,7,0,11,1,133
2011-08-10 15:32:17,Attack,130,11,147,1843442,17522,4875873,45416,110.9143669659864,31,103,13,0,29,106,12,0,25,1,121
2011-08-10 15:32:18,Attack,115,8,124,1130712,5200,4599305,49164,74.44027208064516,32,83,9,0,16,89,19,0,22,0,102
2011-08-10 15:32:19,Attack,121,5,129,1724791,6608,4500722,14985,142.74846644961244,46,76,7,0,23,97,9,0,21,2,106
2011-08-10 15:32:20,Attack,110,0,111,943488,16616,4589473,37807,63.75954736036035,35,70,6,0,7,102,2,0,10,2,99
2011-08-10 15:32:21,Attack,121,4,127,916687,5836,5449705,53164,44.84866369291339,43,79,5,0,9,111,7,0,24,0,103
2011-08-10 15:32:22,Attack,115,3,121,1103904,4813,4590738,44691,53.406278190082645,42,73,6,0,14,103,4,0,19,2,100
2011-08-10 15:32:23,Attack,171,0,175,1149884,50807,6969040,13363,66.18887142285715,35,134,6,0,17,150,8,0,22,0,153
2011-08-10 15:32:24,Normal,105,0,105,1248227,15699,3998274,59542,97.24074755238095,35,62,8,0,18,85,2,0,15,0,90
2011-08-10 15:32:25,Normal,104,0,104,926122,3460,4116316,37462,67.90154100961539,41,55,8,0,8,93,2,1,12,0,92
2011-08-10 15:32:26,Attack,93,0,95,986205,15999,3157407,4280,74.79108878947368,45,46,4,0,7,86,2,0,6,2,87
2011-08-10 15:32:27,Attack,159,0,160,1330997,5420,6148982,57213,109.4876999625,40,112,8,0,35,122,3,0,35,0,125
2011-08-10 15:32:28,Attack,108,0,115,1126282,16821,3854672,52156,49.733110921739126,46,62,7,0,11,98,6,0,11,1,103
2011-08-10 15:32:29,Attack,114,0,116,1136586,17658,3945216,26680,184.0816920948276,40,69,7,0,15,95,5,1,12,1,102
2011-08-10 15:32:30,Attack,99,0,137,912683,49674,3481099,52366,69.53082004379561,45,84,8,0,7,96,32,2,13,2,120
2011-08-10 15:32:31,Attack,112,0,114,1522559,16200,3580262,19859,140.47461264035087,57,50,7,0,14,96,3,1,14,2,97
2011-08-10 15:32:32,Normal,113,3,116,1161164,16787,4121133,16773,54.699114577586215,51,56,9,0,6,108,2,0,8,0,108
2011-08-10 15:32:33,Attack,99,0,106,1066331,16613,3630497,7633,141.3287519811321,41,54,11,0,13,87,6,0,13,1,92
2011-08-10 15:32:34,Attack,109,0,111,1171408,16053,3987056,51694,82.85996290990992,50,53,8,0,8,100,3,0,8,1,102
2011-08-10 15:32:35,Attack,123,0,124,1330328,17336,4362267,27650,96.84565884677421,50,64,10,0,12,111,1,0,12,2,110
2011-08-10 15:32:36,Normal,106,0,106,962928,17236,4073204,51519,88.69300716981131,55,40,11,0,8,97,1,0,20,0,86
2011-08-10 15:32:37,Attack,121,0,124,830875,5386,4786944,44731,32.300502024193555,26,92,6,0,8,115,1,0,6,1,117
2011-08-10 15:32:38,Attack,83,0,88,901447,14466,3154217,53186,152.22394619318183,32,49,7,0,9,76,3,0,10,2,76
2011-08-10 15:32:39,Attack,89,0,91,940091,2275,2972631,48271,120.5494491978022,41,46,4,0,9,75,7,0,12,1,78
2011-08-10 15:32:40,Attack,127,0,130,1310874,4127,4709812,62813,77.6338486923077,46,69,15,0,15,110,5,0,21,2,107
2011-08-10 15:32:41,Normal,118,0,118,1469258,2169,4271764,55660,168.94825520338983,49,60,9,0,15,95,8,0,15,0,102
2011-08-10 15:32:42,Attack,178,3,185,1695098,19971,6871745,13846,115.93963336756758,39,135,11,0,26,134,25,0,40,1,144
2011-08-10 15:32:43,Attack,144,1,146,910036,19053,5730840,5841,67.02440132876711,43,95,8,0,9,126,11,0,22,0,124
2011-08-10 15:32:44,Attack,116,2,119,1321540,5394,4856732,65676,77.50490713445382,41,69,9,0,26,89,4,0,23,2,94
2011-08-10 15:32:45,Attack,82,3,86,920840,3258,3099451,56657,83.47989394186047,33,45,8,0,15,71,0,0,10,1,75
2011-08-10 15:32:46,Attack,107,0,109,1197691,4496,3591335,51907,94.08508570642202,39,62,8,0,13,93,3,0,14,2,92
2011-08-10 15:32:47,Attack,107,3,113,1019568,17316,4134267,6234,84.38161121238939,38,67,8,0,11,98,4,0,11,2,100
2011-08-10 15:32:48,Attack,88,0,90,996272,16579,3227232,11263,98.90234712222224,40,42,8,0,10,74,6,0,16,1,73
2011-08-10 15:32:49,Attack,129,0,135,1608681,20422,4516780,13363,123.58352550370371,51,74,10,0,18,114,3,0,8,0,127
2011-08-10 15:32:50,Attack,116,0,117,1194876,18417,4354601,44309,107.29193042735045,46,63,8,0,10,104,3,0,12,2,103
2011-08-10 15:32:51,Attack,77,0,82,984314,10474,2773897,14395,115.65729531707316,42,37,3,0,8,69,5,0,10,2,70
2011-08-10 15:32:52,Attack,134,3,140,1430064,5292,5324078,56137,99.31117161428571,42,90,8,0,21,112,7,0,10,1,129
2011-08-10 15:32:53,Attack,190,4,196,1196282,22047,8758403,18596,46.27800504081633,45,141,10,0,51,136,9,0,57,3,136
2011-08-10 15:32:54,Normal,105,1,106,1204972,4932,3629633,61284,109.40289793396225,50,51,5,0,15,89,2,0,17,2,87
2011-08-10 15:32:55,Attack,159,0,162,733308,21546,7229960,10410,55.6358279814815,37,120,5,0,9,149,4,0,17,0,145
2011-08-10 15:32:56,Attack,120,0,121,1360059,16438,4244972,43757,107.32805285950414,41,68,12,0,25,88,8,0,19,2,99
2011-08-10 15:32:57,Attack,102,0,105,1036903,16264,3524445,64036,72.29628096190477,44,52,9,0,8,95,2,0,11,1,92
2011-08-10 15:32:58,Attack,115,0,116,1259543,3839,3783780,57233,88.93917284482758,52,55,9,0,8,108,0,0,9,2,105
2011-08-10 15:32:59,Attack,104,0,106,1425378,16021,3523550,5056,106.02990373584905,35,63,8,0,20,84,2,0,9,1,96
2011-08-10 15:33:00,Attack,214,0,216,1139080,22926,10530696,14044,57.299389101851844,47,165,4,0,5,207,4,0,12,1,203
2011-08-10 15:33:01,Attack,109,0,114,1145478,3644,4009416,37434,101.90725559649124,42,68,4,0,13,95,6,0,19,2,93
2011-08-10 15:33:02,Attack,131,3,136,2167560,16691,4392528,48922,86.32924976470588,43,83,10,0,28,101,7,0,11,6,119
2011-08-10 15:33:03,Attack,133,0,137,1584359,18202,5502023,18359,75.67043635766424,37,91,9,0,20,112,5,0,20,0,117
2011-08-10 15:33:04,Attack,122,0,125,1320873,16034,4677928,41468,132.61299461600004,47,67,11,0,9,110,6,0,17,0,108
2011-08-10 15:33:05,Attack,120,0,122,1375623,16795,4156944,37488,118.68305712295081,35,73,14,0,17,103,2,0,11,2,109
2011-08-10 15:33:06,Attack,123,2,128,1120461,5044,5103279,53971,66.227731515625,32,87,9,0,14,108,6,0,16,1,110
2011-08-10 15:33:07,Attack,125,0,128,740399,6589,5606459,51750,56.2896626171875,27,96,5,0,36,90,2,0,41,0,87
2011-08-10 15:33:08,Attack,166,0,171,1597879,18470,6880990,5612,83.01898732748539,51,111,9,0,21,144,6,0,19,2,150
2011-08-10 15:33:09,Attack,102,0,105,742231,6471,3988877,64246,23.61149319047619,33,64,8,0,5,88,12,0,17,1,87
2011-08-10 15:33:10,Attack,99,0,103,844055,16974,3475098,43376,75.80268555339806,40,54,9,0,10,91,2,0,15,2,86
2011-08-10 15:33:11,Attack,141,3,146,1443531,19269,5738997,62471,123.15568516438356,39,101,6,0,25,115,6,0,20,3,122
2011-08-10 15:33:12,Attack,109,6,118,1616085,17330,3972500,47194,71.62408488135593,53,59,6,0,8,101,8,1,13,5,100
2011-08-10 15:33:13,Attack,128,0,130,1751992,25804,4530436,14133,77.52252340000001,43,76,11,0,21,103,5,1,13,2,115
2011-08-10 15:33:14,Attack,132,0,135,1457106,18261,4448541,6248,113.28378270370372,51,76,8,0,21,112,2,0,17,2,116
2011-08-10 15:33:15,Attack,94,0,97,1120127,1883,3507817,58748,67.79871808247422,42,45,10,0,9,88,0,0,6,1,90
2011-08-10 15:33:16,Attack,163,0,164,1161064,7509,6886095,55137,66.61684832317073,40,119,5,0,19,138,7,0,52,1,110
2011-08-10 15:33:17,Attack,168,3,173,1141175,56301,7022249,13443,61.77307932369942,45,119,9,0,11,160,2,0,13,0,160
2011-08-10 15:33:18,Attack,116,0,119,1135089,20065,4302144,33943,62.7718409159664,40,72,7,0,15,101,3,0,13,4,101
2011-08-10 15:33:19,Attack,124,0,127,1428420,19853,4686607,33903,85.97569254330709,43,78,6,0,16,108,3,0,16,1,110
2011-08-10 15:33:20,Attack,101,0,106,745977,18116,3952518,60193,74.06266718867924,25,77,4,0,14,85,7,0,20,1,85
2011-08-10 15:33:21,Attack,111,0,112,1110668,9528,4226451,58758,61.60882713392858,50,52,10,0,5,105,2,0,14,2,96
2011-08-10 15:33:22,Attack,93,3,99,814328,17097,3260830,63563,89.20770965656565,36,57,6,0,11,85,3,0,16,1,82
2011-08-10 15:33:23,Attack,99,0,101,977342,15932,3616595,23098,62.87205577227723,41,53,7,0,9,92,0,0,8,2,91
2011-08-10 15:33:24,Attack,113,0,114,1216277,16142,3877683,3100,103.56871023684211,46,66,2,0,9,100,5,0,12,1,101
2011-08-10 15:33:25,Attack,98,0,102,1460825,14946,3300502,27272,94.97495389215688,41,57,4,0,16,82,4,0,15,1,86
2011-08-10 15:33:26,Attack,95,0,97,1140861,3469,3591382,13668,104.54750334020618,35,53,9,0,12,85,0,0,6,0,91
2011-08-10 15:33:27,Attack,115,0,117,1185700,10836,4452197,3627,97.79447529059826,43,62,12,0,11,105,1,0,14,1,102
2011-08-10 15:33:28,Attack,101,0,102,1212773,17987,3279713,23422,142.92546810784313,49,46,7,0,13,87,2,0,15,2,84
2011-08-10 15:33:29,Attack,99,0,105,912343,17716,3466586,2856,139.2497089904762,43,50,12,0,3,97,5,0,6,2,97
2011-08-10 15:33:30,Attack,114,0,115,1150391,15901,3526627,37035,104.27865870434782,49,56,10,0,15,98,0,2,11,1,100
2011-08-10 15:33:31,Attack,104,0,108,890744,17700,3742896,64014,99.1240305648148,38,60,10,0,9,93,3,3,7,1,99
2011-08-10 15:33:32,Attack,105,3,110,1398832,15725,3674521,46725,98.09427461818181,43,56,11,0,19,86,5,0,20,3,87
2011-08-10 15:33:33,Normal,113,0,113,759029,10010,4660423,4979,64.53772137168141,35,68,10,0,16,94,2,1,23,0,89
2011-08-10 15:33:34,Attack,107,0,111,1213259,18551,3720243,51376,96.65482413513514,41,61,9,0,17,89,4,1,19,0,90
2011-08-10 15:33:35,Attack,105,0,108,1024636,16920,3874335,46687,92.19486838888889,41,59,8,0,6,96,6,0,14,1,92
2011-08-10 15:33:36,Attack,95,0,96,1104079,15327,3374593,10745,94.95936283333333,34,54,8,0,10,83,1,2,7,1,88
2011-08-10 15:33:37,Attack,113,0,115,1258450,4657,3580864,67412,74.90998419130436,42,68,5,0,19,90,6,0,14,3,98
2011-08-10 15:33:38,Normal,99,0,99,1043937,10191,3537079,33457,104.0775560808081,33,58,8,0,12,85,2,0,6,0,93
2011-08-10 15:33:39,Attack,130,0,131,1383956,19381,4990630,39110,90.80414833587787,42,81,8,0,19,110,2,0,13,0,117
2011-08-10 15:33:40,Attack,141,0,142,1374880,17195,4948596,17634,82.23598630985914,53,84,5,0,14,124,4,0,16,2,124
2011-08-10 15:33:41,Attack,116,0,119,1017205,17566,4687248,13744,65.59453640336135,31,81,7,0,13,97,9,0,25,2,92
2011-08-10 15:33:42,Normal,118,3,121,1261244,16882,4452564,61349,72.61220954545455,52,57,12,0,6,112,3,0,16,3,102
2011-08-10 15:33:43,Attack,99,0,104,1348298,17038,3373206,18754,93.45315827884616,36,55,13,0,14,83,7,0,9,3,91
2011-08-10 15:33:44,Normal,110,0,110,1493751,36646,4373348,14392,58.41641069999999,33,71,6,0,20,88,2,0,2,3,105
2011-08-10 15:33:45,Attack,106,0,107,1148650,16495,4085616,17181,75.81467971028037,41,62,4,0,12,89,6,0,14,0,93
2011-08-10 15:33:46,Attack,180,0,182,1947999,21855,8027141,60528,38.1220830054945,34,140,8,0,40,126,16,0,51,10,121
2011-08-10 15:33:47,Normal,137,0,137,1183069,4966,5560630,62820,23.23716166423358,39,91,7,0,25,108,4,0,32,6,99
2011-08-10 15:33:48,Attack,135,6,142,1628594,18346,5753600,37036,41.04333334507042,48,88,6,0,21,118,3,0,18,5,119
2011-08-10 15:33:49,Normal,183,0,183,1434444,22852,7627484,49498,71.94985444262295,37,138,8,0,17,157,9,0,16,9,158
2011-08-10 15:33:50,Attack,178,0,180,1238171,22044,6960980,61719,56.1941001388889,43,130,7,0,27,151,2,0,28,11,140
2011-08-10 15:33:51,Attack,208,1,211,1845765,22170,9052566,59329,31.019352824644553,47,159,5,0,42,156,13,0,48,14,149
2011-08-10 15:33:52,Attack,151,3,157,1150902,8059,6049507,54084,57.8439735477707,45,105,7,0,21,133,3,0,24,8,125
2011-08-10 15:33:53,Attack,98,0,99,1006987,17277,3563714,25513,51.029536171717176,38,54,7,0,17,81,1,0,12,2,85
2011-08-10 15:33:54,Attack,136,0,137,1569508,61076,5593816,59777,76.51337680291972,33,94,10,0,25,107,5,0,19,2,116
2011-08-10 15:33:55,Attack,93,0,94,1303054,17140,3575850,24224,38.49691212765957,34,55,5,0,14,76,4,0,10,3,81
2011-08-10 15:33:56,Attack,111,0,113,1173858,17423,4134005,59358,70.611567539823,39,65,9,0,14,96,3,0,11,0,102
2011-08-10 15:33:57,Normal,86,0,86,1057920,27844,3689935,14134,59.84602623255814,42,36,8,0,8,74,4,0,7,1,77
2011-08-10 15:33:58,Attack,105,0,107,1154588,33468,4120382,60532,47.04231028037383,42,54,11,0,9,93,5,0,8,2,97
2011-08-10 15:33:59,Normal,107,0,107,943400,16874,3933873,30822,107.9909236635514,37,58,12,0,7,99,1,0,7,3,96
2011-08-10 15:34:00,Attack,114,0,116,1582816,55387,4171875,13363,93.80180279310345,36,73,7,0,24,85,7,0,14,0,101
2011-08-10 15:34:01,Normal,97,0,97,931099,16602,3969014,60899,54.223478020618565,41,49,7,0,12,83,2,0,11,1,85
2011-08-10 15:34:02,Attack,96,3,100,1220029,17278,4016722,45011,40.78676985000001,35,59,6,0,15,76,9,0,17,2,81
2011-08-10 15:34:03,Attack,133,0,134,1313619,19951,5130143,56120,84.12125904477612,46,79,9,0,22,109,3,0,33,3,98
2011-08-10 15:34:04,Attack,123,0,129,1495148,71117,5064834,1614,40.389796689922484,39,86,4,0,18,101,10,0,25,3,101
2011-08-10 15:34:05,Attack,121,0,122,1389764,3388,5078469,34922,90.75010815573772,36,82,4,0,17,105,0,0,11,2,109
2011-08-10 15:34:06,Normal,116,0,116,1012427,59092,4541516,59696,40.09833189655173,34,74,8,0,14,95,7,0,22,2,92
2011-08-10 15:34:07,Attack,123,0,124,1377673,3261,4889661,50002,97.90404271774193,45,70,9,0,15,103,6,0,17,2,104
2011-08-10 15:34:08,Attack,120,0,121,1273702,4757,4412079,25847,90.61828885950413,52,55,14,0,10,108,3,0,10,2,108
2011-08-10 15:34:09,Attack,82,0,83,1085936,15310,3431641,58816,30.602393915662653,40,39,4,0,15,66,2,0,8,1,74
2011-08-10 15:34:10,Attack,110,0,111,1020114,19092,4120367,8598,46.625535891891886,41,62,8,0,15,92,4,0,15,0,96
2011-08-10 15:34:11,Attack,154,2,157,1236437,19593,6429898,19636,43.70508814012739,44,103,10,0,30,123,4,0,25,0,132
2011-08-10 15:34:12,Normal,126,3,129,1333049,8788,4573146,52930,92.19807278294574,42,82,5,0,19,103,7,0,25,2,102
2011-08-10 15:34:13,Attack,155,0,159,1359713,12540,6382097,34556,49.95943750314465,33,113,13,0,24,129,6,0,17,1,141
2011-08-10 15:34:14,Attack,125,0,229,1258965,58820,5216195,14134,25.50358789956332,44,179,6,0,20,145,64,0,7,1,221
2011-08-10 15:34:15,Attack,184,0,271,1171393,22246,8445769,2077,31.310413937269377,44,220,7,0,62,127,82,0,79,0,192
