StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:34:16,Attack,100,0,101,1104318,3494,3667900,52727,70.60340726732673,38,56,7,0,15,84,2,0,16,3,82
2011-08-10 15:34:17,Attack,153,0,154,2043012,19137,5578561,9676,90.83926864285714,45,95,14,0,31,116,7,0,21,5,127
2011-08-10 15:34:18,Attack,147,0,148,1139790,21367,6184538,56070,35.064874743243244,34,104,10,0,23,119,6,0,28,0,120
2011-08-10 15:34:19,Normal,108,9,117,1166727,3985,4400797,63672,54.85694574358974,46,62,9,0,14,96,7,0,19,1,97
2011-08-10 15:34:20,Attack,188,0,193,1354049,9696,8289677,2496,58.006956953367876,47,144,2,0,14,129,50,0,61,1,131
2011-08-10 15:34:21,Attack,205,0,208,1867078,23777,9020486,37654,73.00658851923077,38,166,4,0,71,125,12,0,68,3,137
2011-08-10 15:34:22,Normal,119,3,122,1334456,63434,5127452,14134,73.61275343442624,35,83,4,0,15,98,9,0,19,1,102
2011-08-10 15:34:23,Attack,118,0,121,1102514,18129,4807344,25489,41.60404199173554,43,69,9,0,15,103,3,0,19,3,99
2011-08-10 15:34:24,Normal,139,0,139,1464588,16673,5656730,58870,70.01684256834533,44,81,14,0,17,113,9,0,26,0,113
2011-08-10 15:34:25,Attack,147,0,150,1272763,19066,5970989,58221,60.268305973333334,33,107,10,0,16,127,7,0,16,1,133
2011-08-10 15:34:26,Attack,127,0,128,1418037,17143,5108699,34553,77.67038392187501,49,70,9,0,10,107,11,0,24,2,102
2011-08-10 15:34:27,Attack,130,0,131,1574031,3024,4687924,60131,48.07201785496184,42,83,6,0,16,106,9,0,16,4,111
2011-08-10 15:34:28,Attack,106,0,107,1161980,17553,4187310,21199,57.165902691588784,31,67,9,0,22,84,1,0,26,3,78
2011-08-10 15:34:29,Attack,139,0,140,1373834,6277,6186263,45229,58.333943964285716,28,105,7,0,25,99,16,0,31,1,108
2011-08-10 15:34:30,Attack,152,0,153,1581597,5754,5738851,55956,74.0276723137255,43,102,8,0,17,131,4,1,18,8,125
2011-08-10 15:34:31,Normal,113,0,113,1593114,16373,4150344,32869,63.739817460177,40,65,8,0,12,94,7,0,12,8,93
2011-08-10 15:34:32,Attack,162,3,166,1121970,23765,6992648,13425,49.43000035542168,39,118,9,0,8,149,8,1,9,6,150
2011-08-10 15:34:33,Normal,138,0,138,1446612,7733,5241059,53027,31.889931108695652,40,91,7,0,16,117,4,1,26,7,104
2011-08-10 15:34:34,Attack,184,0,185,1683640,29447,6706821,45927,63.67249870270271,43,136,6,0,21,135,28,1,49,6,129
2011-08-10 15:34:35,Normal,227,3,230,900410,13167,8393235,1795,22.98419688695652,40,184,6,0,46,178,6,0,52,1,177
2011-08-10 15:34:36,Attack,146,0,150,779271,23704,6709724,63979,45.890043113333334,35,112,3,0,22,117,11,0,36,0,114
2011-08-10 15:34:37,Attack,157,0,160,1437577,7425,6047250,58950,68.44120679375001,49,102,9,0,34,118,8,0,42,2,116
2011-08-10 15:34:38,Normal,108,0,108,1156100,16834,3982013,56113,86.60106572222223,47,50,11,0,14,92,1,1,16,0,91
2011-08-10 15:34:39,Normal,115,0,115,1311807,18506,4369361,13808,104.80974581739132,47,55,13,0,8,104,3,0,12,1,101
2011-08-10 15:34:40,Attack,192,0,193,1335730,70170,7853869,55400,47.51719815025907,40,145,8,0,24,146,23,0,42,3,148
2011-08-10 15:34:41,Attack,106,0,107,1034985,18867,3978368,5290,78.66404617757009,26,74,7,0,10,87,10,0,16,0,91
2011-08-10 15:34:42,Attack,100,9,110,857514,4396,3785849,59808,97.48316180000002,40,63,7,0,12,93,5,0,17,0,93
2011-08-10 15:34:43,Attack,133,0,134,998046,19088,5059204,46715,60.71422657462686,34,91,9,0,18,101,15,0,34,3,97
2011-08-10 15:34:44,Attack,161,0,164,881060,20013,6409812,49772,34.268835835365856,41,121,2,0,24,134,6,0,29,0,134
2011-08-10 15:34:45,Attack,141,0,142,802008,20892,5244611,51823,50.85470590140845,34,100,8,0,29,109,4,0,36,1,105
2011-08-10 15:34:46,Attack,157,0,159,1471119,19494,6220129,4026,39.41874479245283,57,93,9,0,18,139,2,0,28,1,130
2011-08-10 15:34:47,Normal,112,0,112,957887,39760,4255074,14134,39.178175071428576,47,57,8,0,5,106,1,0,10,1,101
2011-08-10 15:34:48,Attack,123,0,124,1139743,5025,3999125,56380,39.08155069354838,44,73,7,0,14,108,2,0,6,2,116
2011-08-10 15:34:49,Attack,120,0,121,1003089,4159,4116877,39035,51.687182892561985,36,73,12,0,11,108,2,0,24,0,97
2011-08-10 15:34:50,Attack,155,3,159,1382316,19143,6293041,53361,41.64981858490566,43,106,10,0,9,133,17,0,47,2,110
2011-08-10 15:34:51,Normal,163,0,163,1342747,51202,7013119,14134,63.698903791411034,53,102,8,0,19,134,10,0,31,1,131
2011-08-10 15:34:52,Attack,145,3,149,1219840,7723,5661708,55545,55.81805149664431,55,82,12,0,17,124,8,0,40,2,107
2011-08-10 15:34:53,Attack,109,0,110,1175103,16609,4380255,47487,52.0346599909091,42,62,6,0,12,96,2,0,12,1,96
2011-08-10 15:34:54,Normal,200,0,200,1847791,23589,9476168,22320,44.98110624,35,156,9,0,66,127,7,0,58,1,140
2011-08-10 15:34:55,Attack,103,0,105,847204,16301,3892320,3407,63.34797677142857,35,56,14,0,6,97,2,0,8,1,95
2011-08-10 15:34:56,Normal,128,0,128,1142830,6633,5255271,2671,35.8695562578125,36,88,4,0,10,113,4,1,13,1,114
2011-08-10 15:34:57,Attack,140,0,143,1274406,18941,4115007,51626,17.726541671328672,37,95,11,0,45,93,5,0,49,1,93
2011-08-10 15:34:58,Attack,102,0,104,1337924,15787,3562841,1159,72.23215399038462,36,52,16,0,18,83,3,0,8,0,96
2011-08-10 15:34:59,Normal,120,0,120,953282,64288,4375249,65413,42.06666930000001,35,65,20,0,14,96,10,0,11,2,107
2011-08-10 15:35:00,Normal,143,0,143,1049451,19245,6210591,63616,51.524044986014,41,85,17,0,25,109,9,0,26,3,114
2011-08-10 15:35:01,Normal,284,0,284,1256082,13097,14018296,63302,25.018632021126763,42,232,10,0,13,267,4,0,14,4,265
2011-08-10 15:35:02,Normal,114,3,117,1397615,16006,3905458,41081,72.78621801709401,44,63,10,0,19,94,4,0,19,3,94
2011-08-10 15:35:03,Attack,108,0,109,1276210,54361,3846131,61263,62.539057256880724,41,56,12,0,10,95,4,0,11,4,93
2011-08-10 15:35:04,Attack,110,0,112,1359049,15782,4019257,36542,116.21075430357143,38,72,2,0,21,90,1,0,9,3,100
2011-08-10 15:35:05,Attack,128,0,132,1211408,33936,4660588,60015,34.72764301515152,37,87,8,0,15,104,13,0,25,2,105
2011-08-10 15:35:06,Normal,142,0,142,1627234,4835,5567291,41353,53.08848247887324,43,90,9,0,18,114,10,0,29,3,110
2011-08-10 15:35:07,Attack,110,0,111,1327816,16903,4165009,36318,90.62291375675676,38,69,4,0,21,84,6,0,23,1,87
2011-08-10 15:35:08,Attack,120,0,121,1076957,17590,4863977,46967,81.9841572892562,52,62,7,0,20,99,2,0,22,1,98
2011-08-10 15:35:09,Attack,115,3,119,1554535,16492,4031132,17613,57.1700471764706,41,68,10,0,23,93,3,0,18,3,98
2011-08-10 15:35:10,Attack,164,0,165,1771094,7483,6024358,39311,49.922036460606066,32,116,17,0,35,119,11,0,34,2,129
2011-08-10 15:35:11,Normal,150,4,154,1190394,4937,6049038,56662,50.689670246753245,43,101,10,0,18,134,2,0,23,3,128
2011-08-10 15:35:12,Attack,125,3,129,1111344,5097,5398762,29391,48.44729979069767,30,86,13,0,12,111,6,0,19,1,109
2011-08-10 15:35:13,Normal,185,0,185,1356419,8291,8728193,55742,48.8327234864865,34,141,10,0,15,166,4,0,13,0,172
2011-08-10 15:35:14,Attack,108,1,113,1327561,30711,4252963,59689,39.357335035398236,39,71,3,0,19,92,2,0,13,1,99
2011-08-10 15:35:15,Normal,104,22,126,1482083,16643,4703433,44565,33.01112444444445,48,68,10,0,8,116,2,0,4,3,118
2011-08-10 15:35:16,Attack,110,4,115,1079952,15984,4444251,6532,31.4166638,54,53,8,0,11,104,0,0,7,1,107
2011-08-10 15:35:17,Normal,91,0,91,1420106,15390,3626810,44050,33.965362450549456,33,47,11,0,17,72,2,0,5,1,85
2011-08-10 15:35:18,Attack,122,0,125,1462629,16509,5029637,57721,79.007618544,45,72,8,0,16,105,4,0,11,0,114
2011-08-10 15:35:19,Attack,99,0,100,1338698,14767,3562299,22715,70.22125438,43,46,11,0,7,91,2,0,9,1,90
2011-08-10 15:35:20,Attack,128,0,130,1299681,17659,4835979,33721,52.679543630769224,46,78,6,0,22,103,5,0,23,3,104
2011-08-10 15:35:21,Normal,129,3,132,1171520,19337,5293296,35122,32.26523481818182,39,91,2,0,20,104,8,0,28,3,101
2011-08-10 15:35:22,Attack,132,3,136,907163,19883,4812960,50654,52.2082678014706,44,85,7,0,17,111,8,0,25,0,110
2011-08-10 15:35:23,Normal,113,0,113,1039905,17114,4417801,15814,64.50933483185841,42,66,5,0,10,98,5,0,11,4,98
2011-08-10 15:35:24,Normal,137,0,137,1286884,18487,4851707,27917,50.05721086131387,40,94,3,0,14,110,12,1,24,3,110
2011-08-10 15:35:25,Normal,117,0,117,1355452,17943,4030936,14801,86.81859822222223,45,65,7,0,15,95,7,0,22,3,92
2011-08-10 15:35:26,Attack,115,0,119,1202568,4638,4111003,66304,75.83548742016806,35,73,11,0,16,95,8,0,19,1,99
2011-08-10 15:35:27,Attack,116,0,117,1122597,19410,4444165,10542,46.533963641025636,39,74,4,0,6,101,10,0,14,0,103
2011-08-10 15:35:28,Attack,104,0,106,1321761,17489,3940210,29124,57.85742689622641,37,60,9,0,16,84,6,0,17,4,85
2011-08-10 15:35:29,Attack,102,0,103,1051094,4898,3911424,30649,59.90166583495146,39,52,12,0,14,87,2,0,22,0,81
2011-08-10 15:35:30,Attack,114,0,115,1362885,2869,3985615,55772,61.494805269565234,51,55,9,0,15,97,2,1,18,3,93
2011-08-10 15:35:31,Attack,107,0,139,1142057,17417,4093223,5973,41.83594374100719,44,85,10,0,10,103,26,0,14,3,122
2011-08-10 15:35:32,Attack,106,3,133,1032199,19397,3901711,7184,39.246953947368425,38,88,7,0,17,98,16,2,10,3,118
2011-08-10 15:35:33,Attack,93,0,94,740268,18013,3357252,14129,51.67782273404256,34,51,9,0,3,86,4,1,11,2,80
2011-08-10 15:35:34,Normal,107,0,107,1069832,18403,4069691,42973,37.93475709345795,40,59,8,0,4,99,4,0,12,3,92
2011-08-10 15:35:35,Attack,99,0,100,840011,16904,4059241,16844,47.46697494,38,56,6,0,6,86,8,0,19,0,81
2011-08-10 15:35:36,Attack,89,0,90,889844,2899,3356313,59911,46.66228273333334,33,50,7,0,9,75,6,0,15,1,74
2011-08-10 15:35:37,Attack,108,0,111,814149,17556,4275463,23961,83.79431669369369,41,62,8,0,7,100,4,0,15,0,96
2011-08-10 15:35:38,Attack,87,0,91,1081735,16393,3132453,62852,73.68243548351649,42,46,3,0,15,71,5,0,15,2,74
2011-08-10 15:35:39,Attack,147,0,153,873341,21303,6121743,53256,37.99180533333333,40,105,8,0,6,129,18,0,26,0,126
2011-08-10 15:35:40,Attack,124,0,126,1081557,18345,3931737,66240,89.07600601587302,37,83,6,0,23,90,13,0,30,1,95
2011-08-10 15:35:41,Attack,104,0,110,1201770,4239,4025744,41804,70.5987845,41,61,8,0,13,93,4,0,11,1,98
2011-08-10 15:35:42,Attack,108,3,112,795656,18188,4097790,37223,57.08329577678571,31,75,6,0,19,87,6,0,22,1,89
2011-08-10 15:35:43,Normal,84,0,84,663926,15890,2691666,11278,54.00871378571429,31,46,7,0,16,65,1,2,23,0,61
2011-08-10 15:35:44,Attack,84,0,88,589344,18061,3350934,46657,75.48093944318181,29,53,6,0,11,69,8,0,17,0,71
2011-08-10 15:35:45,Normal,133,0,133,631061,19862,5383044,33211,48.429088030075185,39,86,8,0,7,111,15,0,24,0,109
2011-08-10 15:35:46,Attack,105,0,106,1323554,16845,3423833,20900,68.96666367924529,39,64,3,0,21,79,6,0,21,2,83
2011-08-10 15:35:47,Attack,134,0,137,1412748,4939,5245630,59659,63.89874543065692,40,87,10,0,23,107,7,0,25,2,110
2011-08-10 15:35:48,Attack,203,0,207,1028310,22551,9570524,36812,40.31587132850242,31,169,7,0,18,182,7,0,18,0,188
2011-08-10 15:35:49,Attack,133,0,138,1241177,41758,4084558,13617,73.07408444202899,32,91,15,0,30,96,10,2,32,1,104
2011-08-10 15:35:50,Attack,108,0,111,1027516,16449,3591717,32400,66.7651251891892,40,61,10,0,11,100,0,0,10,3,98
2011-08-10 15:35:51,Attack,101,3,124,1051445,28453,3996631,13362,47.47367213709678,45,70,9,0,30,91,3,0,18,1,105
2011-08-10 15:35:52,Attack,128,3,143,1216021,19536,5330347,33431,52.00817018881119,45,93,5,0,21,115,7,0,24,3,116
2011-08-10 15:35:53,Attack,104,0,106,727097,16674,3748295,9597,48.01029972641508,45,57,4,0,11,91,4,0,16,2,88
2011-08-10 15:35:54,Normal,91,0,91,1004118,2818,2953582,52641,107.21308686813187,49,35,7,0,10,77,4,0,20,1,70
2011-08-10 15:35:55,Normal,163,0,163,2247363,18157,5223779,25346,98.11583289570551,57,94,12,0,36,116,11,0,36,4,122
2011-08-10 15:35:56,Attack,109,0,114,1216347,3742,3940349,62632,70.56548751754386,39,64,11,0,15,95,4,0,16,1,97
2011-08-10 15:35:57,Attack,107,0,110,1010463,10837,3867657,66577,22.939725209090913,40,66,4,0,15,92,3,0,13,2,95
2011-08-10 15:35:58,Attack,156,1,159,1606895,5816,5538052,58326,58.01266990566038,41,107,11,0,26,127,6,0,23,4,132
2011-08-10 15:35:59,Attack,130,0,131,1318979,7549,4345533,35382,59.39713958015267,34,90,7,0,36,86,9,0,33,0,98
2011-08-10 15:36:00,Attack,113,0,117,1241642,2796,3803664,62869,51.18342385470085,46,60,11,0,17,95,3,2,19,3,95
2011-08-10 15:36:01,Attack,150,0,151,1645629,19375,5389230,43480,31.21635158278145,41,99,11,0,36,109,5,1,26,2,123
2011-08-10 15:36:02,Attack,138,3,143,933666,6165,6541687,54851,47.65160142657342,30,110,3,0,14,123,5,1,17,3,123
2011-08-10 15:36:03,Attack,117,16,134,1469024,18145,4864281,7241,42.28294871641791,41,82,11,0,18,104,12,0,21,0,113
2011-08-10 15:36:04,Attack,107,0,108,905180,51385,3927592,13486,55.30021766666667,31,70,7,0,15,91,2,0,23,0,85
2011-08-10 15:36:05,Attack,115,0,120,1230654,17329,4234622,7290,58.19897943333333,34,78,8,0,14,100,6,0,21,1,98
2011-08-10 15:36:06,Attack,181,0,184,1052882,15226,4884709,14393,47.68698548369566,38,137,9,0,66,110,8,0,75,2,107
2011-08-10 15:36:07,Normal,111,0,111,1147032,16771,4060638,26507,31.149140306306304,39,68,4,0,15,88,8,0,18,2,91
2011-08-10 15:36:08,Attack,129,0,133,1411430,19986,4891671,32845,63.73036604511278,50,76,7,0,19,100,14,0,26,1,106
2011-08-10 15:36:09,Attack,150,0,152,1413385,5792,5692860,43941,58.346852743421046,36,102,14,0,30,113,9,0,30,1,121
2011-08-10 15:36:10,Attack,102,0,104,1114712,16318,3494105,57506,73.36870333653846,40,55,9,0,15,85,4,0,11,3,89
2011-08-10 15:36:11,Attack,102,0,103,1453229,16736,3266462,9176,32.83785609708737,28,64,11,0,18,82,3,0,13,3,87
2011-08-10 15:36:12,Attack,118,3,124,1452066,16466,4514678,20258,44.212462572580634,44,68,12,0,14,102,8,0,16,1,106
2011-08-10 15:36:13,Attack,111,0,112,1880248,15683,3417087,13984,75.32081625000001,50,54,8,0,21,88,3,0,11,4,97
2011-08-10 15:36:14,Attack,110,0,112,1277964,18117,3789720,27962,48.21283064285715,45,59,8,0,11,98,3,0,12,3,96
2011-08-10 15:36:15,Attack,107,0,110,1330535,17132,3724111,33847,62.72203320909091,32,71,7,0,14,92,4,0,12,3,95
2011-08-10 15:36:16,Attack,106,0,107,1125067,54166,3923438,14459,46.80762026168225,45,57,5,0,13,86,8,0,17,1,89
2011-08-10 15:36:17,Attack,101,0,105,1019316,16568,3842650,55797,36.71885721904762,34,67,4,0,20,73,12,0,24,0,81
2011-08-10 15:36:18,Attack,102,0,105,793180,17718,3870577,32446,49.99463411428572,38,60,7,0,8,91,6,0,12,1,92
2011-08-10 15:36:19,Attack,140,2,145,1533984,21939,5264682,36214,48.961570875862066,41,98,6,0,23,113,8,1,41,2,102
2011-08-10 15:36:20,Normal,147,0,147,943159,20289,6551959,38427,41.37280376190476,31,110,6,0,17,120,10,0,26,2,119
2011-08-10 15:36:21,Attack,127,0,130,1370760,5987,4368369,44083,45.259225330769226,39,83,8,0,24,99,7,0,18,3,108
2011-08-10 15:36:22,Attack,126,6,136,1524911,18578,4912510,28548,59.02277983088236,44,79,13,0,17,111,8,0,20,1,115
2011-08-10 15:36:23,Attack,110,0,111,1277780,16782,3724355,58513,47.47949472972972,42,60,9,0,15,95,1,0,18,3,90
2011-08-10 15:36:24,Attack,108,0,110,1435102,2998,3582296,53837,55.74349268181819,34,67,9,0,25,83,2,0,19,1,90
2011-08-10 15:36:25,Attack,134,0,135,1485583,18348,4600138,58311,75.63878373333333,43,79,13,0,23,108,4,0,13,2,120
2011-08-10 15:36:26,Normal,135,0,135,1309103,5146,4999741,55578,35.8353623037037,46,79,10,0,17,109,9,0,28,2,105
2011-08-10 15:36:27,Attack,94,0,97,1239848,15667,2813550,47550,111.92536442268039,39,51,7,0,26,70,1,0,16,1,80
2011-08-10 15:36:28,Attack,118,0,119,1099965,5776,4297429,51315,42.46587442016807,42,68,9,0,17,96,6,0,16,3,100
2011-08-10 15:36:29,Attack,118,0,121,1270805,18170,4061512,8712,77.99360321487602,53,58,10,0,8,108,5,0,12,1,108
2011-08-10 15:36:30,Attack,107,0,108,1093528,16527,4012789,48678,88.84863189814816,36,62,10,0,10,92,3,3,11,2,91
2011-08-10 15:36:31,Attack,115,0,117,1332060,10198,4479309,6224,56.08100930769231,42,68,7,0,21,93,3,0,19,1,96
2011-08-10 15:36:32,Attack,121,3,126,1417431,39717,4343036,59777,75.85963541269841,41,78,7,0,21,102,2,1,16,1,108
2011-08-10 15:36:33,Attack,119,0,121,1579638,16506,3977088,5789,51.42990943801652,41,64,16,0,17,92,11,1,26,3,89
2011-08-10 15:36:34,Attack,109,1,112,1072928,16638,4100416,19752,82.796642625,39,67,6,0,23,85,4,0,21,2,89
2011-08-10 15:36:35,Attack,143,0,145,1207528,19062,5764229,5275,62.041736062068956,44,96,5,0,24,121,0,0,19,0,126
2011-08-10 15:36:36,Attack,106,0,108,1062202,16195,3930756,10301,102.59998887037038,36,62,10,0,13,94,1,0,12,1,95
2011-08-10 15:36:37,Normal,128,0,128,1149289,19408,4960478,61415,73.35956273437499,38,82,8,0,37,87,4,0,36,0,92
2011-08-10 15:36:38,Normal,131,0,131,1249881,18277,4890305,3710,74.02712423664123,42,80,9,0,16,108,7,0,20,2,108
2011-08-10 15:36:39,Normal,102,0,102,976416,17771,3958532,16793,63.093660833333345,28,61,13,0,20,81,1,0,13,0,89
2011-08-10 15:36:40,Attack,111,0,114,1578989,16938,3567520,3526,53.716073307017545,46,61,7,0,23,86,5,0,8,3,103
2011-08-10 15:36:41,Attack,124,0,127,709309,41443,5328512,3476,40.091842637795295,26,89,12,0,14,109,4,0,18,1,107
2011-08-10 15:36:42,Attack,118,3,124,1643060,4526,3661993,51949,74.2884278467742,33,87,4,0,26,86,12,0,12,0,111
2011-08-10 15:36:43,Attack,181,0,183,1302465,17397,7597410,16447,70.88916749726775,44,131,8,0,31,129,23,0,49,4,130
2011-08-10 15:36:44,Attack,155,0,156,1149449,20431,4732298,30670,74.01926122435897,47,102,7,0,25,101,30,0,54,3,99
2011-08-10 15:36:45,Attack,171,0,172,1557235,5884,7129252,41815,46.451861011627905,44,124,4,0,20,146,6,0,21,4,147
2011-08-10 15:36:46,Normal,178,0,178,747026,22992,7401257,62790,38.44613925280898,39,137,2,0,16,141,21,0,43,3,131
2011-08-10 15:36:47,Attack,132,0,135,1433223,17242,4709876,42052,88.85489458518519,47,78,10,0,17,115,3,0,18,1,116
2011-08-10 15:36:48,Normal,133,0,133,1110443,18497,4610592,20871,28.638026353383463,31,86,16,0,17,108,8,0,18,3,112
2011-08-10 15:36:49,Attack,114,0,116,1239268,17555,2968038,15621,23.664657844827587,54,55,7,0,11,97,8,0,21,19,76
2011-08-10 15:36:50,Attack,96,0,98,996488,3553,3452606,41029,64.93108696938775,37,55,6,0,11,84,3,0,10,2,86
2011-08-10 15:36:51,Attack,124,0,128,1422415,4578,3824415,5075,60.83395875,46,75,7,0,23,99,6,0,25,0,103
2011-08-10 15:36:52,Attack,112,3,116,1286826,4540,4267944,59633,130.19197481034482,44,64,8,0,15,88,13,0,22,0,94
2011-08-10 15:36:53,Attack,131,3,135,1866378,18231,4319102,30234,90.42658517037037,45,82,8,0,33,97,5,0,12,4,118
2011-08-10 15:36:54,Attack,100,0,104,1091946,3477,3372623,52732,72.26660859615384,39,59,6,0,13,88,2,1,7,3,94
2011-08-10 15:36:55,Normal,118,0,118,1525491,15423,4211512,19852,19.124904703389838,49,60,9,0,5,110,3,0,16,2,100
2011-08-10 15:36:56,Attack,131,0,135,1592779,4062,4399521,8465,48.691780955555565,39,84,12,0,22,107,6,0,21,3,111
2011-08-10 15:36:57,Normal,121,0,121,1444795,2946,4336813,1153,65.13510611570248,47,59,15,0,16,100,5,0,9,2,109
2011-08-10 15:36:58,Normal,130,0,130,1236586,20089,5369901,34622,50.742425007692304,40,84,6,0,31,94,5,0,34,0,95
2011-08-10 15:36:59,Attack,108,0,110,986816,17639,4015069,65105,23.18558272727273,40,64,6,0,12,93,5,0,24,0,86
2011-08-10 15:37:00,Attack,259,0,260,2171291,22545,11207042,13374,39.203453153846155,45,208,7,0,28,228,4,0,9,6,244
2011-08-10 15:37:01,Attack,114,0,119,1414143,4535,4236359,60586,68.22951962184874,44,67,8,0,18,97,4,0,20,0,99
2011-08-10 15:37:02,Attack,113,3,117,986010,7094,4050167,49564,55.69523664957265,33,72,12,0,15,97,5,0,27,2,88
2011-08-10 15:37:03,Attack,177,0,180,1295526,27335,5084264,36586,38.2285979,46,126,8,0,49,123,8,0,62,4,114
2011-08-10 15:37:04,Normal,107,0,107,1048249,5265,3507624,49816,59.56015951401869,45,59,3,0,18,83,6,0,19,1,87
2011-08-10 15:37:05,Attack,115,0,117,1395697,4267,3579893,51861,59.09212045299145,38,72,7,0,27,82,8,0,21,5,91
2011-08-10 15:37:06,Normal,110,0,110,955096,16390,3930307,7341,80.99111642727274,36,65,9,0,12,96,2,0,15,2,91
2011-08-10 15:37:07,Normal,96,0,96,1227300,3161,3331147,51192,83.859486625,27,59,10,0,12,81,3,0,8,0,88
2011-08-10 15:37:08,Attack,114,4,120,1112207,16912,4582444,11401,77.37819909166666,33,75,12,0,10,110,0,0,16,1,102
2011-08-10 15:37:09,Attack,133,0,135,1553098,17556,4351105,42559,58.341788585185185,43,86,6,0,14,119,2,0,9,2,123
2011-08-10 15:37:10,Attack,131,0,134,1902541,18132,4572021,12955,91.79611602985075,31,94,9,0,20,109,5,0,12,1,120
2011-08-10 15:37:11,Attack,138,0,143,1490818,19859,5068019,22402,58.87543798601399,46,89,8,0,25,105,13,0,31,0,112
2011-08-10 15:37:12,Attack,110,3,114,1409116,2540,3718339,55375,74.59933309649122,38,68,8,0,21,85,8,0,14,5,95
2011-08-10 15:37:13,Attack,104,0,105,1392649,9543,3279637,3323,54.190983390476184,37,61,7,0,20,82,3,0,11,3,91
2011-08-10 15:37:14,Attack,125,0,126,1109326,5591,4838736,10840,42.428338841269856,37,83,6,0,11,110,5,0,7,0,119
2011-08-10 15:37:15,Attack,136,0,140,1696845,20365,5026591,65257,58.07052675714286,42,89,9,0,33,103,4,0,19,0,120
2011-08-10 15:37:16,Normal,113,0,113,1419631,15973,4147054,48437,81.7351502920354,48,51,14,0,10,100,3,0,8,3,101
2011-08-10 15:37:17,Attack,94,0,96,1456840,15134,3197348,55262,43.644471166666655,40,50,6,0,17,72,7,0,14,0,82
2011-08-10 15:37:18,Normal,94,0,94,683152,16985,3574975,17204,21.561704138297877,36,53,5,0,7,84,3,0,14,0,80
2011-08-10 15:37:19,Attack,121,0,122,1142712,19453,4193054,52617,54.228259024590166,37,77,8,0,17,95,10,0,19,1,101
2011-08-10 15:37:20,Attack,136,0,137,1263521,19166,4624567,12260,46.17040861313868,50,79,8,0,17,113,7,0,31,2,104
2011-08-10 15:37:21,Attack,135,0,136,1412302,60660,5349690,854,39.737642676470585,48,72,16,0,19,114,3,0,19,0,117
2011-08-10 15:37:22,Attack,97,3,101,1030283,4404,3708814,55471,61.467611306930685,26,63,12,0,10,87,4,0,19,2,80
2011-08-10 15:37:23,Attack,173,5,181,1714665,21196,7287456,62314,84.31755632596685,42,133,6,0,26,121,34,0,48,3,130
2011-08-10 15:37:24,Attack,130,0,132,1243898,5775,4299381,1130,34.27427241666666,34,91,7,0,22,103,7,0,22,0,110
2011-08-10 15:37:25,Attack,100,0,101,841620,17471,3571659,9836,47.77329853465346,35,54,12,0,8,89,4,0,9,1,91
2011-08-10 15:37:26,Attack,136,0,138,1812755,4214,4928893,50608,47.652008557971016,47,79,12,0,22,111,5,0,17,2,119
2011-08-10 15:37:27,Attack,97,0,101,993904,16240,3335901,4204,68.2964830891089,44,50,7,0,8,89,4,0,14,2,84
2011-08-10 15:37:28,Attack,108,0,109,1059224,2885,4030322,54968,57.22998936697249,47,55,7,0,11,94,4,0,12,1,96
2011-08-10 15:37:29,Attack,94,0,95,947842,17017,3598046,6550,41.85138075789474,36,51,8,0,4,83,8,0,11,1,83
2011-08-10 15:37:30,Attack,133,0,134,1158938,18885,4784722,14959,53.79814906716418,49,76,9,0,11,102,20,1,40,1,92
2011-08-10 15:37:31,Normal,221,0,221,930700,70844,9681065,26574,32.91638549321267,34,179,8,0,11,195,14,1,29,2,188
2011-08-10 15:37:32,Attack,119,3,126,724323,7326,5300483,56819,40.56469743650794,38,82,6,0,9,112,5,0,17,0,109
2011-08-10 15:37:33,Attack,114,0,115,954521,46351,4268934,13442,42.788755591304344,37,65,13,0,4,107,3,1,13,0,101
