StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:37:34,Attack,131,0,132,1117780,20304,4931997,31316,34.67189320454545,34,82,16,0,19,105,8,0,23,1,108
2011-08-10 15:37:35,Attack,171,0,174,1470683,8047,6329798,55663,73.46920719540229,40,127,7,0,32,127,14,1,39,5,128
2011-08-10 15:37:36,Attack,151,0,154,1354087,5730,5003464,5635,48.910460344155844,37,105,12,0,34,110,10,0,38,1,115
2011-08-10 15:37:37,Attack,85,0,86,852287,16805,2807981,22000,49.74956194186047,33,44,9,0,5,79,1,1,12,0,73
2011-08-10 15:37:38,Normal,94,0,94,1215288,2524,3294499,1995,46.60380619148937,27,58,9,0,16,73,5,0,10,1,83
2011-08-10 15:37:39,Normal,129,0,129,976388,20314,5368836,12564,33.89612248837209,46,76,7,0,11,115,3,0,17,2,109
2011-08-10 15:37:40,Attack,150,6,157,1112858,7201,6907885,1996,45.880077280254774,35,114,8,0,10,118,29,0,41,3,113
2011-08-10 15:37:41,Attack,129,4,136,1165796,6255,4573571,59880,42.634521029411765,41,84,11,0,25,105,6,0,34,2,100
2011-08-10 15:37:42,Attack,129,3,133,1178561,18869,4490591,32683,57.870018812030075,37,87,9,0,26,103,4,0,32,3,98
2011-08-10 15:37:43,Attack,119,0,120,1375569,16895,3809141,10125,45.26541449166666,51,60,9,0,14,103,3,0,19,8,93
2011-08-10 15:37:44,Attack,104,0,106,1013154,3750,3740540,40061,76.81870383962263,31,71,4,0,11,93,2,0,12,3,91
2011-08-10 15:37:45,Attack,123,0,128,856540,6233,4960839,41228,40.6843114296875,48,72,8,0,9,116,3,0,17,0,110
2011-08-10 15:37:46,Attack,118,6,125,1321578,50096,4721809,4423,49.81806569599999,37,79,9,0,23,99,3,0,23,5,97
2011-08-10 15:37:47,Attack,121,0,122,1177026,19135,4718708,18298,60.22943275409837,51,60,11,0,6,114,2,0,14,1,107
2011-08-10 15:37:48,Normal,85,0,85,1028802,2709,3372313,39965,57.44329136470587,29,49,7,0,11,68,6,0,15,1,69
2011-08-10 15:37:49,Attack,132,0,133,1547519,4105,4668224,62457,62.78587372180452,54,69,10,0,9,123,1,0,8,3,122
2011-08-10 15:37:50,Attack,143,0,144,1037889,5622,5679367,52765,58.96563175000001,33,102,9,0,20,120,4,0,23,1,120
2011-08-10 15:37:51,Attack,100,0,101,868574,16432,4082383,25076,36.58540283168317,36,55,10,0,6,93,2,0,7,0,94
2011-08-10 15:37:52,Attack,101,3,105,1010084,18950,3631687,23303,28.4037086,42,57,6,0,10,91,4,0,13,2,90
2011-08-10 15:37:53,Attack,77,3,84,509198,16279,2891027,7197,20.942280488095236,27,51,6,0,8,72,4,0,12,0,72
2011-08-10 15:37:54,Attack,94,0,95,1407565,5488,3147200,13371,66.16752253684211,30,55,10,0,18,73,4,0,12,1,82
2011-08-10 15:37:55,Attack,115,0,118,1107127,48942,4361705,66194,63.924078483050835,50,62,6,0,7,108,3,0,12,2,103
2011-08-10 15:37:56,Attack,92,0,96,1060527,17503,2957676,25197,55.57156979166667,41,50,5,0,12,78,6,0,22,2,72
2011-08-10 15:37:57,Attack,97,0,98,922594,3131,3425596,32967,62.44846460204081,34,58,6,0,17,77,4,0,10,0,88
2011-08-10 15:37:58,Normal,105,0,105,1102952,16159,3724688,45424,39.4067443047619,42,55,8,0,10,93,2,0,16,2,87
2011-08-10 15:37:59,Attack,107,0,109,1444743,3749,4066702,55746,64.25478402752293,37,56,16,0,13,82,14,0,7,2,100
2011-08-10 15:38:00,Attack,131,0,134,1230243,19356,5033064,27472,35.54907603731343,41,79,14,0,15,108,11,0,14,3,117
2011-08-10 15:38:01,Attack,104,0,106,1352018,15849,3389512,51076,67.99680881132075,42,56,8,0,15,90,1,0,14,5,87
2011-08-10 15:38:02,Attack,110,3,117,1215490,5330,3671860,56082,40.66278652136752,26,85,6,0,36,75,6,0,33,4,80
2011-08-10 15:38:03,Normal,101,0,101,1091071,32903,3386169,37688,68.7110155148515,42,52,7,0,19,77,5,0,22,2,77
2011-08-10 15:38:04,Normal,107,0,107,1108519,17384,3856121,19377,69.00739015887851,36,64,7,0,8,98,1,0,14,2,91
2011-08-10 15:38:05,Attack,172,0,175,1074862,20053,7396199,8204,53.84015465714286,57,108,10,0,11,161,3,0,13,1,161
2011-08-10 15:38:06,Attack,124,0,127,940329,4617,4886940,56049,57.244312149606316,41,74,12,0,10,116,1,0,20,3,104
2011-08-10 15:38:07,Attack,214,0,219,1213671,26841,8718814,35900,35.50029909589041,54,161,4,0,34,156,29,0,89,9,121
2011-08-10 15:38:08,Attack,205,0,207,1288022,31350,7856352,9439,58.99178863285024,29,172,6,0,46,148,13,0,61,10,136
2011-08-10 15:38:09,Normal,129,0,129,989776,19358,4630340,31035,71.0411495503876,47,74,8,0,8,108,13,0,24,2,103
2011-08-10 15:38:10,Normal,117,0,117,1364453,4816,3717380,36528,45.44868908547009,38,72,7,0,15,101,1,0,14,3,100
2011-08-10 15:38:11,Attack,91,3,95,920065,17878,3429618,23727,70.79476854736842,33,54,8,0,7,82,6,0,11,2,82
2011-08-10 15:38:12,Attack,124,7,132,1044486,5463,5032262,36608,53.39217876515151,45,73,14,0,8,115,9,0,23,1,107
2011-08-10 15:38:13,Attack,86,0,87,1098810,2363,2871040,123,115.03169455172412,35,43,9,0,16,66,5,0,10,0,77
2011-08-10 15:38:14,Attack,110,0,113,1458057,17175,3585722,47228,39.94260552212389,34,69,10,0,19,88,6,0,16,5,92
2011-08-10 15:38:15,Attack,146,0,148,955495,20171,5995111,11278,42.94442177027027,45,97,6,0,10,129,9,0,28,0,120
2011-08-10 15:38:16,Attack,138,0,139,1093191,18389,5534029,12555,28.845386057553956,42,93,4,0,11,122,6,0,19,1,119
2011-08-10 15:38:17,Attack,112,0,114,1318058,5484,3705112,50680,63.57754771929825,47,63,4,0,14,98,2,0,22,2,90
2011-08-10 15:38:18,Attack,112,0,114,1061242,5368,4023277,6368,66.51064967543859,45,66,3,0,21,89,4,0,27,0,86
2011-08-10 15:38:19,Attack,110,0,113,1013624,18110,3893063,23268,51.39606585840708,37,72,4,0,24,82,7,0,31,3,79
2011-08-10 15:38:20,Attack,168,0,169,1441828,20169,6646931,45252,73.5634372662722,49,111,9,0,18,145,6,0,23,2,144
2011-08-10 15:38:21,Attack,113,0,114,1084959,17586,4140438,16104,58.362372464912276,35,67,12,0,15,92,7,0,17,1,96
2011-08-10 15:38:22,Attack,91,3,95,990124,3277,3525592,3974,62.36265427368421,32,56,7,0,10,80,5,0,18,2,75
2011-08-10 15:38:23,Attack,110,0,113,1067914,16875,4014030,57317,54.29670369911504,37,70,6,0,13,97,3,0,20,1,92
2011-08-10 15:38:24,Normal,141,3,144,894649,19215,5869217,58142,40.70170802083333,33,103,8,0,10,127,7,0,26,2,115
2011-08-10 15:38:25,Attack,122,0,123,1415991,5920,4450281,59323,58.11291914634147,49,68,6,0,7,105,11,0,18,4,101
2011-08-10 15:38:26,Normal,103,0,103,1390616,15424,3444068,20584,47.39444800970873,38,51,14,0,8,90,5,0,12,1,90
2011-08-10 15:38:27,Attack,103,0,105,1293533,2584,3486589,49638,53.60824414285715,47,45,13,0,7,93,4,1,9,1,94
2011-08-10 15:38:28,Attack,120,2,125,989425,18221,4562812,25197,24.305649528000007,40,77,8,0,10,114,1,0,22,2,101
2011-08-10 15:38:29,Attack,111,1,115,1106799,17735,4178240,62763,59.846387713043484,39,68,8,0,16,96,3,0,24,1,90
2011-08-10 15:38:30,Normal,114,0,114,1416935,4702,3688225,14132,40.4699866491228,30,82,2,0,26,84,3,1,12,2,99
2011-08-10 15:38:31,Attack,105,0,106,958310,63592,4383813,26334,42.05756171698113,35,65,6,0,13,77,16,0,29,3,73
2011-08-10 15:38:32,Normal,96,3,99,1117047,2611,3406471,43732,57.090567333333325,28,60,11,0,10,85,3,1,4,3,91
2011-08-10 15:38:33,Attack,110,0,113,1079301,4499,4020477,31743,49.719635548672564,43,56,14,0,9,102,2,0,12,3,98
2011-08-10 15:38:34,Attack,93,0,95,747362,18721,3370284,56785,30.574679105263154,36,53,6,0,7,88,0,0,12,1,82
2011-08-10 15:38:35,Attack,117,0,123,1257772,17849,4280318,30142,62.460766951219505,39,76,8,0,8,107,8,0,16,0,107
2011-08-10 15:38:36,Normal,144,0,144,1913125,19791,5151108,35123,44.84642365277778,44,89,11,0,30,110,4,0,16,1,127
2011-08-10 15:38:37,Attack,103,0,104,1099407,16330,3907733,3671,38.011292192307685,39,54,11,0,14,88,2,0,16,3,85
2011-08-10 15:38:38,Attack,164,0,165,1152543,19707,6748587,4699,28.62137295151515,40,116,9,0,18,133,11,3,31,0,131
2011-08-10 15:38:39,Attack,174,0,175,2777987,17716,6548549,30654,83.73658555428572,36,130,9,0,54,115,6,0,14,2,159
2011-08-10 15:38:40,Normal,185,0,185,866586,9909,6384410,58834,46.19146936216216,37,140,8,0,57,128,0,0,59,0,126
2011-08-10 15:38:41,Attack,134,0,136,1078645,5657,5085339,47962,47.268176985294126,35,95,6,0,26,105,5,0,23,1,112
2011-08-10 15:38:42,Attack,134,3,139,1092714,20514,5561601,48494,47.90198527338131,33,98,8,0,27,103,9,0,34,3,102
2011-08-10 15:38:43,Attack,98,0,100,1088100,15523,3364631,62447,79.41099646,48,45,7,0,13,85,2,0,14,2,84
2011-08-10 15:38:44,Attack,180,0,181,1182826,6786,5852938,53106,35.99819370165746,40,131,10,0,33,145,3,0,35,1,145
2011-08-10 15:38:45,Attack,101,0,102,1011063,16897,3655416,3317,70.64673251960782,39,54,9,0,13,86,3,0,11,0,91
2011-08-10 15:38:46,Attack,113,0,116,1237283,16371,3956249,7719,73.88946956896552,42,66,8,0,20,94,2,0,18,2,96
2011-08-10 15:38:47,Normal,120,0,120,1065699,17408,4740184,49032,37.229505425,37,73,10,0,14,106,0,0,11,3,106
2011-08-10 15:38:48,Attack,166,0,168,1077923,23072,6550957,37147,66.99404486309524,44,109,15,0,17,137,14,0,36,3,129
2011-08-10 15:38:49,Attack,156,0,157,2080172,18931,4813762,15241,73.1286473566879,51,97,9,0,30,123,4,0,26,3,128
2011-08-10 15:38:50,Attack,144,0,147,1133443,18496,4796659,49534,53.2883667414966,57,83,7,0,26,118,3,0,27,3,117
2011-08-10 15:38:51,Attack,146,0,147,922275,20390,6181719,57237,65.92414126530613,37,106,4,0,31,102,14,0,45,5,96
2011-08-10 15:38:52,Attack,172,3,177,1048969,23232,6298242,64944,34.181344581920904,47,125,5,0,18,152,7,0,44,2,131
2011-08-10 15:38:53,Normal,107,0,107,914380,5105,3690266,2595,20.186666252336448,42,60,5,0,15,86,6,0,23,4,80
2011-08-10 15:38:54,Normal,110,3,113,1008208,6188,4006274,52540,32.55944780530973,30,74,9,0,15,90,8,0,27,3,83
2011-08-10 15:38:55,Normal,126,0,126,1064758,18295,4381453,18275,48.31787071428572,49,72,5,0,12,108,6,0,23,2,101
2011-08-10 15:38:56,Attack,156,0,160,1213747,22849,5135907,10875,58.93714719375,38,117,5,0,51,103,6,0,48,1,111
2011-08-10 15:38:57,Attack,145,0,146,1093569,23933,5254968,5695,38.606764369863015,33,100,13,0,44,99,3,0,47,0,99
2011-08-10 15:38:58,Attack,124,0,127,942786,19848,4350392,33559,56.85911424409449,40,81,6,0,27,97,3,0,30,0,97
2011-08-10 15:38:59,Attack,143,0,144,1598230,18988,5016708,45731,70.3723075,33,101,10,0,43,96,5,0,32,4,108
2011-08-10 15:39:00,Attack,123,0,126,1031203,24087,4719979,55118,53.91999734920636,37,83,6,0,36,87,3,0,37,2,87
2011-08-10 15:39:01,Normal,295,0,295,1326643,27285,13870747,5828,32.990959413559324,45,239,11,0,11,265,19,0,32,2,261
2011-08-10 15:39:02,Attack,131,3,137,1425183,7097,5032756,62958,26.15086684671533,41,87,9,0,20,114,2,1,13,4,120
2011-08-10 15:39:03,Normal,132,0,132,1423224,19254,4778007,60771,40.99012427272727,50,75,7,0,17,112,3,0,23,2,107
2011-08-10 15:39:04,Attack,97,0,98,1289986,16572,3239801,35482,34.95495429591837,38,50,10,0,15,80,3,0,14,3,81
2011-08-10 15:39:05,Attack,128,0,133,1183680,18995,4691170,5774,65.36745509774435,35,87,11,0,13,105,15,0,22,1,109
2011-08-10 15:39:06,Normal,105,0,105,784227,4106,3540429,7,60.60414482857142,29,68,8,0,12,83,10,0,26,2,76
2011-08-10 15:39:07,Attack,109,0,110,1327071,15902,3958677,58291,43.42423545454545,37,64,9,0,13,96,1,0,11,2,96
2011-08-10 15:39:08,Attack,114,0,115,1455329,17597,3979345,37456,57.34219973043478,36,71,8,0,17,95,3,0,20,1,94
2011-08-10 15:39:09,Attack,119,0,121,1699060,17566,3814862,68106,67.38123152892562,46,65,10,0,17,101,3,0,16,5,100
2011-08-10 15:39:10,Attack,137,0,138,1050748,19855,5353209,29828,70.56283215942031,42,86,10,0,20,106,12,0,33,2,102
2011-08-10 15:39:11,Attack,127,0,128,1315595,19597,4729734,20277,54.1289422734375,43,76,9,0,9,115,4,0,17,0,111
2011-08-10 15:39:12,Attack,213,3,217,1103473,29144,9016797,41008,52.41937357603686,44,168,5,0,74,127,16,0,92,1,124
2011-08-10 15:39:13,Attack,114,0,116,1090238,63028,4281475,37394,62.872333431034484,42,70,4,0,10,100,6,0,11,2,103
2011-08-10 15:39:14,Normal,101,0,101,1032608,4332,3333682,1896,44.4018796138614,28,67,6,0,13,78,10,0,23,1,77
2011-08-10 15:39:15,Normal,84,0,84,913581,3487,2681640,46347,46.163856083333336,34,45,5,0,7,75,2,0,9,1,74
2011-08-10 15:39:16,Attack,116,0,118,981885,48123,4758956,13363,62.48644816101696,42,67,9,0,24,91,3,0,31,0,87
2011-08-10 15:39:17,Attack,113,0,114,849144,17020,3893504,13824,29.841484596491227,39,64,11,0,15,95,4,0,24,1,89
2011-08-10 15:39:18,Attack,93,0,95,1279779,2734,2887958,8823,33.437733831578946,45,41,9,0,12,82,1,0,14,5,75
2011-08-10 15:39:19,Attack,138,0,139,1336534,5581,4825544,38013,53.0565037410072,36,96,7,0,26,110,3,0,27,3,109
2011-08-10 15:39:20,Attack,127,0,128,1284561,16765,4589028,43983,34.20821058593749,48,74,6,0,23,104,1,0,27,1,100
2011-08-10 15:39:21,Attack,116,0,118,1135884,7970,4397904,51438,44.05830827118644,46,64,8,0,14,99,5,0,29,1,88
2011-08-10 15:39:22,Attack,115,3,120,1447475,16654,4256076,27480,60.55031163333333,41,72,7,0,15,102,3,0,12,2,106
2011-08-10 15:39:23,Attack,98,0,100,894861,16898,3934217,48776,41.858393740000004,40,55,5,0,8,91,1,0,8,2,90
2011-08-10 15:39:24,Attack,87,3,92,912372,16997,3280852,1794,38.40409932608695,37,46,9,0,4,85,3,0,12,2,78
2011-08-10 15:39:25,Attack,95,0,96,1126046,8634,3080764,1432,46.37528551041666,37,56,3,0,6,75,15,0,14,2,80
2011-08-10 15:39:26,Attack,105,0,107,1260581,15411,3492434,36192,36.98806030841122,40,57,10,0,9,92,6,0,15,3,88
2011-08-10 15:39:27,Attack,146,0,147,1226356,7224,5616933,55285,31.11696248979592,35,97,15,0,18,114,15,0,28,4,115
2011-08-10 15:39:28,Attack,217,0,218,1625063,21396,8657821,9012,34.860892013761465,45,166,7,0,36,177,5,0,27,1,190
2011-08-10 15:39:29,Attack,127,0,130,1304018,18455,4457303,8228,57.92582682307692,42,82,6,0,25,100,5,0,29,2,99
2011-08-10 15:39:30,Attack,79,0,81,891399,2362,2438294,11543,49.06297067901234,43,29,9,0,4,73,2,2,9,2,68
2011-08-10 15:39:31,Attack,98,0,100,761259,17022,3764105,6477,51.52370002,43,53,4,0,7,89,2,2,10,1,87
2011-08-10 15:39:32,Attack,187,3,191,1263860,21851,7435872,40972,49.6915859895288,36,148,7,0,66,108,17,0,74,3,114
2011-08-10 15:39:33,Normal,216,0,216,1542184,16543,8959438,63854,34.65759902777778,51,157,8,0,33,161,21,1,46,2,167
2011-08-10 15:39:34,Attack,173,0,175,1171793,21709,7234666,13242,31.507464634285714,35,133,7,0,24,145,6,0,25,5,145
2011-08-10 15:39:35,Attack,83,3,87,1030131,46116,2759264,58222,70.9591592413793,33,51,3,0,15,71,1,0,15,3,69
2011-08-10 15:39:36,Attack,114,0,115,1136330,17560,3962045,9907,38.00197238260869,39,65,11,0,17,94,4,0,17,0,98
2011-08-10 15:39:37,Normal,121,0,121,1149903,19883,4339942,3587,61.35884216528926,50,65,6,0,12,102,7,0,24,2,95
2011-08-10 15:39:38,Attack,133,0,136,1393508,19334,4970502,31189,47.697505154411765,43,85,8,0,18,111,7,0,17,1,118
2011-08-10 15:39:39,Attack,123,0,126,1177766,18342,4622863,42813,41.84754211904762,42,73,11,0,13,109,4,0,11,0,114
2011-08-10 15:39:40,Normal,87,2,89,1155082,15135,2762762,36595,44.78790767415731,37,49,3,0,10,76,3,0,14,4,70
2011-08-10 15:39:41,Attack,100,0,102,903762,9304,3610125,52000,57.62758570588235,38,56,8,0,9,91,2,0,12,4,86
2011-08-10 15:39:42,Attack,150,3,156,1243988,73938,4538255,1807,40.55016907692308,40,105,11,0,38,111,7,0,49,5,102
2011-08-10 15:39:43,Attack,179,0,181,1493529,21717,6628816,25391,38.91411774585635,45,127,9,0,21,139,21,0,43,4,134
2011-08-10 15:39:44,Normal,99,0,99,986507,3686,3477342,59078,58.402583030303035,30,56,13,0,12,85,2,0,14,4,81
2011-08-10 15:39:45,Attack,98,0,99,886046,17349,3533766,63241,30.061721696969702,35,56,8,0,14,84,1,0,19,1,79
2011-08-10 15:39:46,Attack,109,0,111,1069964,3452,3912778,5984,29.749430135135142,49,55,7,0,11,99,1,0,10,0,101
2011-08-10 15:39:47,Attack,105,0,108,1009253,70401,3923692,3851,68.90434675925927,44,55,9,0,11,91,4,2,11,2,94
2011-08-10 15:39:48,Normal,132,0,132,1292596,17554,5079749,16692,35.819193886363635,39,83,10,0,7,122,3,0,11,3,118
2011-08-10 15:39:49,Attack,101,0,102,1209737,16315,3833303,55439,36.43168254901961,40,57,5,0,11,89,2,0,13,0,89
2011-08-10 15:39:50,Attack,135,0,136,1358052,20374,4725442,53333,41.614586352941174,38,78,20,0,9,114,13,0,16,3,117
2011-08-10 15:39:51,Attack,82,0,84,822095,18114,3069426,40589,47.25658427380952,29,50,5,0,3,71,10,0,16,0,67
2011-08-10 15:39:52,Attack,133,3,140,1156768,12749,4840471,23739,55.61425774999999,47,85,8,0,21,113,6,0,28,2,110
2011-08-10 15:39:53,Normal,127,0,127,1187602,18302,4589805,23841,30.356486204724405,35,90,2,0,18,103,6,0,24,1,102
2011-08-10 15:39:54,Normal,97,3,100,1079866,15875,3271662,47613,48.374499310000004,33,56,11,0,6,88,6,0,8,1,91
2011-08-10 15:39:55,Normal,132,0,132,2438876,15912,4034559,55790,50.52893773484848,46,77,9,0,37,91,4,0,14,2,115
2011-08-10 15:39:56,Attack,139,0,141,1687009,21312,4105928,27328,54.50599573758865,41,92,8,0,31,103,7,0,30,3,106
2011-08-10 15:39:57,Attack,97,0,98,999341,3566,3418262,57408,87.04644023469389,42,48,8,0,11,85,2,0,11,1,86
2011-08-10 15:39:58,Attack,108,0,110,970364,17902,4358343,60643,26.548359681818177,36,63,11,0,11,95,4,0,9,0,101
2011-08-10 15:39:59,Attack,94,0,99,887905,17795,3546569,9297,39.22817892929292,43,49,7,0,8,90,1,0,13,0,84
2011-08-10 15:40:00,Normal,136,0,136,1163646,5742,5478132,34360,36.627855308823534,36,91,9,0,21,107,8,0,32,2,102
2011-08-10 15:40:01,Attack,114,0,115,1279564,3618,4263038,58599,58.831817217391304,35,72,8,0,9,103,3,0,11,2,102
2011-08-10 15:40:02,Attack,111,18,132,908465,4116,5195496,53434,45.39655457575758,38,85,9,0,8,112,12,0,23,0,109
2011-08-10 15:40:03,Attack,120,0,122,1061502,4307,4637173,55961,44.5988625737705,40,74,8,0,21,94,7,0,32,0,90
2011-08-10 15:40:04,Attack,102,0,103,1021172,17578,3455578,48756,55.30428302912623,31,61,11,0,14,87,2,0,18,2,83
2011-08-10 15:40:05,Attack,131,0,132,976301,18271,4852802,35398,61.56144710606061,37,90,5,0,22,108,2,0,29,4,99
2011-08-10 15:40:06,Attack,128,0,129,1489416,19264,4547739,5820,70.31404609302326,39,80,10,0,20,99,10,0,13,3,113
2011-08-10 15:40:07,Normal,113,0,113,1236692,16941,4090662,34607,71.43399069026549,56,51,6,0,15,96,2,0,13,1,98
2011-08-10 15:40:08,Attack,93,0,94,833070,16303,2720158,22124,41.42421830851064,36,53,5,0,17,75,2,0,20,1,73
2011-08-10 15:40:09,Attack,98,0,99,1149769,16313,3206868,60994,32.32237531313131,40,53,6,0,13,83,3,0,11,0,88
2011-08-10 15:40:10,Attack,103,0,105,1101222,17684,4007425,29377,30.905722600000004,35,65,5,0,14,89,2,0,17,3,85
2011-08-10 15:40:11,Attack,134,0,137,1585613,16955,4039708,14149,48.27859964233577,32,94,11,0,35,97,5,0,30,4,103
2011-08-10 15:40:12,Attack,101,3,106,1223964,17659,3778204,41874,28.948203726415098,24,74,8,0,26,76,4,0,22,3,81
2011-08-10 15:40:13,Attack,101,0,103,716355,18243,3788676,1968,39.55320594174757,34,55,14,0,6,97,0,0,24,1,78
2011-08-10 15:40:14,Normal,105,0,105,1033317,16345,3888074,18284,51.02220923809523,45,51,9,0,4,101,0,0,4,2,99
2011-08-10 15:40:15,Attack,104,0,106,1010898,17124,3752764,18590,36.30084741509434,41,55,10,0,5,100,1,0,9,2,95
2011-08-10 15:40:16,Normal,100,0,100,1110020,15504,3553485,51166,44.29280462,42,53,5,0,14,84,2,0,11,1,87
2011-08-10 15:40:17,Attack,84,0,85,733965,3637,2961397,47975,35.67866005882353,33,46,6,0,13,71,1,0,14,0,70
2011-08-10 15:40:18,Attack,89,0,91,1089407,15496,3241525,34203,44.36038087912088,47,36,8,0,8,81,2,0,15,1,75
2011-08-10 15:40:19,Normal,122,0,122,1031954,17842,4545793,36961,49.832370770491806,47,68,7,0,10,112,0,0,10,1,111
2011-08-10 15:40:20,Attack,103,0,104,1256675,15718,2974553,30418,69.8197575576923,37,58,9,0,20,78,6,0,19,2,82
2011-08-10 15:40:21,Attack,126,0,127,1847305,3480,4102206,3800,72.35972003937007,42,76,9,0,25,94,8,0,15,2,110
2011-08-10 15:40:22,Attack,146,3,151,1549221,6229,5896570,63481,62.933251470198684,37,109,5,0,23,122,6,0,16,2,133
2011-08-10 15:40:23,Attack,119,0,122,1559239,16905,3680730,57179,49.58566316393443,41,71,10,0,25,93,4,0,21,2,99
2011-08-10 15:40:24,Attack,129,0,130,1155805,55497,4179095,13363,37.25722931538462,30,92,8,0,36,90,4,0,31,0,99
2011-08-10 15:40:25,Attack,83,3,87,1153048,1930,2883309,1156,76.15113675862068,38,42,7,0,11,75,1,0,12,0,75
2011-08-10 15:40:26,Normal,107,0,107,1122875,17780,3917661,57297,55.94900857943926,42,60,5,0,10,96,1,0,15,1,91
2011-08-10 15:40:27,Attack,114,0,115,1370383,4575,4581870,64422,67.6569749826087,44,65,6,0,11,99,5,0,14,0,101
2011-08-10 15:40:28,Attack,95,3,99,1007961,17606,3186465,25736,101.8973593030303,35,60,4,0,13,82,4,0,21,2,76
2011-08-10 15:40:29,Attack,145,16,163,1034045,22228,5531962,10546,22.56821952760736,40,110,13,0,33,122,8,0,36,0,127
2011-08-10 15:40:30,Normal,128,18,146,1206553,20020,5547365,32472,62.91069197260275,39,96,11,0,32,112,0,2,34,2,108
2011-08-10 15:40:31,Attack,113,0,114,1014222,4066,4435811,55283,39.792210692982465,44,62,8,0,12,95,6,1,20,1,92
2011-08-10 15:40:32,Attack,104,3,109,1082238,16591,3827102,51475,51.50608522018349,32,71,6,0,12,89,7,1,15,0,92
2011-08-10 15:40:33,Attack,104,0,106,1036730,17000,3841756,11817,38.46018099999999,42,55,9,0,5,93,8,0,14,0,92
2011-08-10 15:40:34,Attack,94,0,98,978571,16537,3070610,54294,35.2245283877551,35,51,12,0,8,87,3,0,15,0,83
2011-08-10 15:40:35,Normal,102,0,102,885904,3901,4109426,52037,16.04190677450981,29,64,9,0,6,94,2,0,10,0,92
2011-08-10 15:40:36,Normal,85,0,85,891403,5228,3034782,51116,37.971817388235294,32,41,12,0,6,74,4,1,15,1,68
2011-08-10 15:40:37,Attack,100,0,101,1130852,5981,4021255,38373,71.17705607920793,39,50,12,0,12,87,2,0,24,0,77
2011-08-10 15:40:38,Normal,129,0,129,1218067,5215,4828963,51579,31.53959996899225,38,84,7,0,17,111,1,0,27,3,99
2011-08-10 15:40:39,Attack,112,0,113,1052222,7331,4241831,47447,61.980030575221235,32,70,11,0,17,94,2,0,19,0,94
2011-08-10 15:40:40,Attack,96,0,98,863009,4050,3725919,39744,71.43535279591836,31,58,9,0,10,85,3,0,12,3,82
2011-08-10 15:40:41,Attack,102,0,106,1216803,16458,3967846,39692,65.49832973584905,37,60,9,0,20,74,12,0,31,4,71
2011-08-10 15:40:42,Attack,91,3,96,1268409,3575,3126575,44932,64.60145945833334,46,42,8,0,12,77,7,0,18,2,75
2011-08-10 15:40:43,Normal,80,2,82,879685,15453,2772814,38871,34.62073382926829,32,44,6,0,8,72,2,0,10,5,67
2011-08-10 15:40:44,Attack,119,0,122,959798,18114,4698714,35459,42.00857360655738,38,75,9,0,6,115,1,0,13,3,106
2011-08-10 15:40:45,Attack,115,0,117,994347,17783,3852788,56847,33.93209818803419,35,75,7,0,22,92,3,0,22,4,90
2011-08-10 15:40:46,Normal,99,0,99,756995,18012,3508786,48193,36.744994868686874,33,57,9,0,16,81,2,0,19,1,79
2011-08-10 15:40:47,Normal,208,0,208,1200958,25755,5833402,18380,43.328624701923076,45,153,10,0,70,128,10,0,90,1,117
2011-08-10 15:40:48,Attack,116,0,119,1116248,17994,4299266,3849,60.17299940336134,42,68,9,0,13,103,1,2,22,3,94
2011-08-10 15:40:49,Normal,130,0,130,815733,20856,5240796,46245,43.06771419230769,38,85,7,0,15,112,3,0,54,1,74
2011-08-10 15:40:50,Attack,206,0,207,1192113,9281,6161864,62832,61.664477333333345,39,162,6,0,49,135,23,0,73,1,133
2011-08-10 15:40:51,Attack,166,0,169,1492301,19516,5849900,22590,59.94020179289941,44,117,8,0,50,110,9,0,48,1,120
2011-08-10 15:40:52,Attack,106,3,110,1001246,17431,4467249,67143,64.18491322727273,48,56,6,0,19,89,2,0,25,3,82
