StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:40:53,Normal,72,0,72,774829,2112,2560593,1759,22.381398472222223,32,28,12,0,5,66,1,0,13,0,58
2011-08-10 15:40:54,Normal,103,0,103,1178647,16250,3184813,33602,41.62707258252426,30,62,11,0,18,82,3,0,16,0,87
2011-08-10 15:40:55,Attack,139,3,145,1406383,18031,5181690,5513,28.798715220689658,43,88,14,0,13,129,3,0,16,1,128
2011-08-10 15:40:56,Attack,100,0,101,1261259,16703,3349289,36525,49.18987076237624,45,45,11,0,12,87,2,0,10,1,90
2011-08-10 15:40:57,Attack,102,0,104,861303,17273,4061704,50141,35.214350875,34,64,6,0,7,94,3,0,8,1,95
2011-08-10 15:40:58,Normal,101,1,102,1189881,17625,3425636,8822,62.2148789509804,43,51,8,0,17,80,5,0,19,1,81
2011-08-10 15:40:59,Attack,127,0,128,1088413,38248,4909388,14393,24.703912375,44,66,18,0,21,96,11,0,26,2,100
2011-08-10 15:41:00,Attack,132,0,133,1238736,18676,4023441,51469,30.430646796992484,44,80,9,0,25,108,0,0,21,7,105
2011-08-10 15:41:01,Attack,107,0,109,846559,3525,3545618,1255,55.80357436697247,37,61,11,0,17,91,1,0,21,1,86
2011-08-10 15:41:02,Attack,222,3,227,1319326,22181,10717219,7323,18.983012088105724,40,176,11,0,16,207,4,0,19,2,206
2011-08-10 15:41:03,Normal,109,0,109,1167228,17265,4078493,37685,59.193825174311925,34,65,10,0,14,94,1,0,12,2,95
2011-08-10 15:41:04,Attack,72,0,73,739827,30086,2584622,850,32.15765323287671,39,28,6,0,1,71,1,0,9,2,62
2011-08-10 15:41:05,Attack,99,0,101,816694,5099,3414076,41746,40.66667861386139,32,64,5,0,15,83,3,0,16,0,85
2011-08-10 15:41:06,Attack,126,0,129,1160341,4544,4591209,39925,32.29255768217054,51,73,5,0,20,104,5,0,22,5,102
2011-08-10 15:41:07,Normal,111,0,111,1007934,16795,4365301,24123,47.0492635945946,35,69,7,0,12,96,3,0,11,0,100
2011-08-10 15:41:08,Attack,113,0,114,1053790,3724,4036378,52996,29.304924061403515,31,75,8,0,11,101,2,0,14,0,100
2011-08-10 15:41:09,Attack,117,0,119,966769,18270,4587844,12433,29.095003033613445,45,67,7,0,15,97,7,0,22,0,97
2011-08-10 15:41:10,Normal,109,0,109,916246,4480,3983562,35919,40.312985082568815,36,64,9,0,11,97,1,0,17,0,92
2011-08-10 15:41:11,Attack,100,0,102,1158263,15484,3720774,30770,22.7450865,40,56,6,0,12,88,2,0,12,1,89
2011-08-10 15:41:12,Attack,133,3,137,1099021,5476,5731406,65262,67.18470636496352,41,87,9,0,12,120,5,0,26,0,111
2011-08-10 15:41:13,Attack,185,0,186,1266424,27741,8282861,14577,33.35388297311828,45,135,6,0,15,158,13,0,56,1,129
2011-08-10 15:41:14,Normal,102,0,102,856159,4603,3858614,50401,19.449439147058822,44,54,4,0,7,93,2,0,11,0,91
2011-08-10 15:41:15,Attack,99,0,102,1181323,1775,3463292,50884,53.353598764705886,33,60,9,0,11,87,4,0,11,0,91
2011-08-10 15:41:16,Attack,89,0,93,1019170,2393,3548121,50481,50.2924236451613,41,42,10,0,10,81,2,0,16,0,77
2011-08-10 15:41:17,Attack,87,0,88,811225,3097,3205469,50532,48.60698790909091,38,43,7,0,6,81,1,0,9,0,79
2011-08-10 15:41:18,Attack,110,0,112,1024453,17523,4174856,50405,42.78011054464285,37,63,12,0,13,99,0,0,19,0,93
2011-08-10 15:41:19,Attack,184,0,186,1706281,22806,7467836,51176,57.230264741935486,46,133,7,0,31,142,13,0,50,1,135
2011-08-10 15:41:20,Normal,95,0,95,1011644,16914,3527309,50404,16.739644115789474,40,50,5,0,10,84,1,0,16,1,78
2011-08-10 15:41:21,Attack,199,0,200,1198202,8973,8468720,52721,35.14937301,52,142,6,0,44,142,14,0,68,4,128
2011-08-10 15:41:22,Normal,225,3,228,1067199,12597,10214291,52801,47.72666223684211,33,183,12,0,24,198,5,1,66,4,158
2011-08-10 15:41:23,Attack,106,4,115,820207,18518,4017556,51386,47.47246945217392,40,70,5,0,15,98,2,0,22,3,90
2011-08-10 15:41:24,Attack,95,0,96,934777,2900,3344121,51950,19.803578927083333,36,54,6,0,7,86,3,0,8,3,85
2011-08-10 15:41:25,Normal,107,3,110,758017,8218,3966317,22975,34.942356672727264,45,57,8,0,7,97,6,0,16,0,94
2011-08-10 15:41:26,Attack,91,0,94,821447,16237,3346652,25788,29.422252776595755,29,58,7,0,9,81,4,0,15,1,78
2011-08-10 15:41:27,Attack,104,0,107,990407,4374,3866397,2384,49.19381264485981,33,64,10,0,10,87,10,0,24,1,82
2011-08-10 15:41:28,Attack,112,0,113,1085498,3592,3926342,55364,15.617770539823006,39,67,7,0,11,97,5,0,18,2,93
2011-08-10 15:41:29,Attack,89,0,90,972800,16154,3317088,11877,45.272183366666674,32,51,7,0,8,78,4,0,15,2,73
2011-08-10 15:41:30,Attack,115,0,116,960245,18495,4369973,1196,35.8320579137931,40,70,6,0,14,94,7,1,21,1,93
2011-08-10 15:41:31,Normal,109,0,109,1331241,16494,4016382,57638,38.644302513761474,49,49,11,0,11,96,0,2,11,1,95
2011-08-10 15:41:32,Attack,112,3,140,966758,19900,4568507,44419,21.865845778571423,38,96,6,0,15,106,17,2,15,0,125
2011-08-10 15:41:33,Attack,120,0,121,1124951,18544,4496038,32390,38.452385752066114,51,62,8,0,15,105,1,0,16,1,104
2011-08-10 15:41:34,Attack,107,0,108,722516,8072,3915119,1037,15.301862055555556,40,61,7,0,17,87,3,1,29,3,75
2011-08-10 15:41:35,Attack,147,0,149,1023466,5870,5367184,65541,32.1759504295302,37,106,6,0,14,133,2,0,22,3,124
2011-08-10 15:41:36,Attack,139,0,140,1636713,6147,5092154,52264,66.47455794285715,52,80,8,0,30,105,5,0,41,2,97
2011-08-10 15:41:37,Attack,130,0,131,1355102,17714,4873976,51824,48.96381482442748,46,78,7,0,13,115,3,0,15,2,114
2011-08-10 15:41:38,Attack,117,0,121,948407,11847,4175774,62411,32.41615171900826,25,90,6,0,21,98,2,0,28,0,93
2011-08-10 15:41:39,Attack,69,0,70,643979,16436,2139435,59898,48.16572758571428,27,41,2,0,17,51,2,0,18,0,52
2011-08-10 15:41:40,Attack,124,0,125,1080337,19287,4718258,34176,32.896925696,46,70,9,0,17,106,1,1,29,1,94
2011-08-10 15:41:41,Normal,123,0,123,699833,18893,4929520,61436,19.6266393902439,26,93,4,0,14,108,1,0,18,0,105
2011-08-10 15:41:42,Attack,136,3,140,1034865,6700,5288429,35610,46.26197585,49,85,6,0,12,126,2,0,21,0,119
2011-08-10 15:41:43,Attack,99,0,100,1127258,16371,3681563,51842,32.118381920000004,45,51,4,0,12,88,0,0,14,2,84
2011-08-10 15:41:44,Attack,111,0,114,1163491,16512,4049354,57087,20.865008780701757,36,71,7,0,10,99,5,0,15,3,96
2011-08-10 15:41:45,Normal,118,0,118,930302,4553,4282216,4317,21.71477479661017,31,77,10,0,18,91,9,0,27,2,89
2011-08-10 15:41:46,Normal,105,0,105,910988,17617,3841898,51011,37.82809505714286,33,64,8,0,13,88,4,0,14,2,89
2011-08-10 15:41:47,Attack,83,2,88,855883,2516,2991767,3009,61.84723998863637,35,46,7,0,10,77,1,0,11,2,75
2011-08-10 15:41:48,Attack,127,0,129,970248,18645,5279133,56646,32.681936860465115,32,91,6,0,9,113,7,0,16,2,110
2011-08-10 15:41:49,Normal,84,0,84,852382,17200,2725590,10476,95.65226597619046,30,46,8,0,14,69,1,0,16,0,68
2011-08-10 15:41:50,Normal,92,0,92,1050218,15547,3419070,48438,46.380043510869555,35,48,9,0,7,84,1,0,11,1,80
2011-08-10 15:41:51,Normal,131,0,131,707832,18491,5762492,3569,36.80020309160305,32,91,8,0,6,125,0,0,9,1,121
2011-08-10 15:41:52,Attack,101,3,106,1054028,18906,4105340,58546,27.95907746226415,34,64,8,0,15,88,3,0,16,1,89
2011-08-10 15:41:53,Attack,72,0,73,670422,16019,2715455,21577,9.754084410958905,30,35,8,0,4,69,0,0,6,0,66
2011-08-10 15:41:54,Normal,114,0,114,1087873,3689,4246436,38872,54.192116684210525,38,66,10,0,13,92,9,0,18,2,94
2011-08-10 15:41:55,Normal,120,0,120,1269131,18016,4347921,21565,38.832956525,36,68,16,0,7,109,4,0,14,2,104
2011-08-10 15:41:56,Normal,109,3,112,869275,17882,4410158,41284,26.76634014285714,39,66,7,0,20,87,5,0,25,1,86
2011-08-10 15:41:57,Attack,100,0,101,1172394,4443,3613325,48444,46.58122240594059,37,60,4,0,9,84,8,0,14,2,84
2011-08-10 15:41:58,Attack,100,0,103,827239,7575,3561480,3680,23.29704514563107,39,57,7,0,15,83,5,0,25,1,77
2011-08-10 15:41:59,Attack,72,0,73,777819,15441,2502335,16410,45.028904246575344,34,34,5,0,5,64,4,0,12,0,61
2011-08-10 15:42:00,Attack,96,0,97,987466,16964,3552856,25868,27.075115402061854,34,55,8,0,11,84,1,1,6,0,91
2011-08-10 15:42:01,Normal,170,0,170,965212,22919,6354928,10825,46.109579647058816,46,120,4,0,31,133,6,0,42,1,127
2011-08-10 15:42:02,Normal,180,11,191,939142,10960,7553232,42925,27.014845335078533,28,157,6,0,10,172,9,0,19,4,167
2011-08-10 15:42:03,Normal,76,0,76,907968,60973,2700139,36586,62.839017184210526,39,32,5,0,5,71,0,0,7,1,68
2011-08-10 15:42:04,Normal,110,0,110,1097651,10598,3715566,4079,45.395530654545446,42,61,7,0,12,97,1,0,13,1,96
2011-08-10 15:42:05,Attack,112,0,116,1223341,71151,4014039,4868,39.62054099137931,36,71,9,0,18,96,2,0,18,1,97
2011-08-10 15:42:06,Normal,131,0,131,1576806,19758,4285244,21973,56.994301022900764,37,85,9,0,21,103,7,0,17,3,110
2011-08-10 15:42:07,Attack,83,0,84,818654,15639,3076176,3481,53.19851158333332,32,44,8,0,9,74,1,0,11,0,73
2011-08-10 15:42:08,Attack,163,0,165,1151297,8357,6402875,1521,39.58520986060607,39,118,8,0,35,126,4,0,39,1,125
2011-08-10 15:42:09,Attack,86,0,88,892517,10676,2766202,3438,62.435033045454546,33,49,6,0,18,68,2,0,15,0,72
2011-08-10 15:42:10,Normal,101,0,101,1087276,16169,3334965,1832,14.839633138613863,36,52,13,0,16,84,1,0,18,1,82
2011-08-10 15:42:11,Attack,133,0,134,875589,12898,5939153,4858,37.8708631119403,32,96,6,0,18,115,1,0,19,2,113
2011-08-10 15:42:12,Normal,135,3,138,1030423,7792,4999207,61632,16.368114442028983,29,96,13,0,16,118,4,0,22,7,109
2011-08-10 15:42:13,Normal,94,0,94,956670,6501,3589472,48694,32.033044021276595,36,55,3,0,15,75,4,0,15,2,77
2011-08-10 15:42:14,Normal,96,0,96,952043,15849,3557569,54401,32.82469302083333,33,55,8,0,8,85,3,0,7,1,88
2011-08-10 15:42:15,Normal,108,0,108,1450637,25424,3796184,53767,50.75096333333334,42,55,11,0,10,94,4,0,12,1,95
2011-08-10 15:42:16,Attack,135,0,136,1107414,12143,5468352,4171,64.1939245367647,40,83,13,0,14,115,7,0,24,1,111
2011-08-10 15:42:17,Normal,126,0,126,1275767,3939,5620369,5757,33.644613126984126,46,73,7,0,9,112,5,0,21,1,104
2011-08-10 15:42:18,Attack,146,0,147,1214157,6004,5514883,40261,24.648455714285713,45,92,10,0,24,111,12,0,33,1,113
2011-08-10 15:42:19,Attack,111,0,112,1899888,1611,3409694,58887,76.77452086607143,44,61,7,0,23,79,10,0,7,2,102
2011-08-10 15:42:20,Normal,99,0,99,1015687,16184,3605508,33804,51.12484871717171,35,56,8,0,4,89,6,0,9,1,89
2011-08-10 15:42:21,Normal,112,0,112,1001973,17126,3778712,7183,48.54209534821428,35,68,9,0,20,90,2,0,19,1,92
2011-08-10 15:42:22,Normal,102,3,105,1115022,15798,3675078,62559,53.623570209523805,41,56,8,0,12,89,4,0,11,3,91
2011-08-10 15:42:23,Normal,146,0,146,1095174,5661,5779496,36584,20.651127568493152,46,94,6,0,18,122,6,0,20,2,124
2011-08-10 15:42:24,Normal,107,0,107,1121073,16479,3963769,32396,44.01562509345795,45,56,6,0,12,91,4,0,10,2,95
2011-08-10 15:42:25,Normal,92,0,92,1079187,15092,3194329,1493,47.725782565217386,36,47,9,0,10,81,1,0,14,1,77
2011-08-10 15:42:26,Attack,101,3,107,997470,39820,4019776,13363,30.086663439252334,38,60,9,0,13,92,2,0,15,0,92
2011-08-10 15:42:27,Normal,106,0,106,1122765,15981,4062473,51491,57.78574644339622,36,60,10,0,12,89,5,0,11,3,92
2011-08-10 15:42:28,Normal,93,0,93,914707,15726,3508708,53759,19.982647075268815,29,56,8,0,7,82,4,0,6,2,85
2011-08-10 15:42:29,Attack,102,0,103,1306131,16718,3421745,9715,48.740027572815535,31,67,5,0,24,71,8,0,17,1,84
2011-08-10 15:42:30,Attack,130,0,132,1485694,5462,4253802,32056,50.99852793181818,33,93,6,0,38,90,3,1,24,2,103
2011-08-10 15:42:31,Normal,112,0,112,956857,6329,3555397,31296,31.590095258928574,40,67,5,0,33,73,4,2,39,1,70
2011-08-10 15:42:32,Attack,155,3,288,1108129,27998,5786804,41474,14.364329086805554,47,234,7,0,40,148,100,0,41,1,246
2011-08-10 15:42:33,Attack,121,0,131,951448,19579,4477801,26652,25.058832664122136,48,76,7,0,15,108,8,0,18,0,113
2011-08-10 15:42:34,Normal,124,0,124,1432221,14868,4053110,63155,68.66882468548387,37,82,5,0,27,89,6,2,17,3,101
2011-08-10 15:42:35,Attack,97,0,98,1115632,3257,3343725,50875,41.954067,32,61,5,0,10,84,4,0,23,2,73
2011-08-10 15:42:36,Attack,120,0,124,1044411,39128,4497605,15164,14.957338056451613,44,69,11,0,9,113,2,0,12,3,109
2011-08-10 15:42:37,Normal,114,0,114,964464,17400,4237313,8880,51.962785131578954,39,68,7,0,26,85,3,0,40,2,72
2011-08-10 15:42:38,Attack,156,0,161,1070303,20514,6072519,13498,38.44798083850932,34,115,12,0,39,109,13,0,45,1,114
2011-08-10 15:42:39,Attack,115,0,117,1293163,17923,4020332,11738,60.6653398974359,46,63,8,0,24,86,7,0,23,1,93
2011-08-10 15:42:40,Attack,123,0,126,1379633,18285,4360107,62221,60.88994073015873,45,73,8,0,21,100,5,0,21,5,100
2011-08-10 15:42:41,Attack,89,0,90,707803,16463,3228467,44438,34.96754793333333,31,54,5,0,15,74,1,0,18,1,71
2011-08-10 15:42:42,Attack,145,3,153,1277785,20173,5724018,3477,31.473028019607845,39,101,13,0,28,118,7,0,31,3,118
2011-08-10 15:42:43,Normal,127,0,127,973409,18087,5083327,7456,22.39366680314961,36,83,8,0,9,117,1,0,14,1,112
2011-08-10 15:42:44,Attack,116,0,118,1154263,3737,4181936,51846,51.12569236440679,30,77,11,0,22,91,5,0,22,4,91
2011-08-10 15:42:45,Attack,142,0,144,964654,8159,4836057,60712,59.726700506944454,43,83,18,0,17,124,3,0,21,1,122
2011-08-10 15:42:46,Normal,114,0,114,800244,22867,4610962,29543,30.728653956140345,39,69,6,0,16,91,7,0,28,2,84
2011-08-10 15:42:47,Attack,117,6,125,1179647,18844,5040994,65866,36.020496496,44,73,8,0,16,103,6,0,23,1,101
2011-08-10 15:42:48,Attack,116,0,123,982619,3889,3861486,1367,49.104480943089435,40,74,9,0,19,102,2,0,18,0,105
2011-08-10 15:42:49,Attack,99,0,100,746952,18044,3928006,8289,33.32577629,30,61,9,0,8,91,1,0,11,1,88
2011-08-10 15:42:50,Attack,126,0,129,1277668,17267,4418465,45748,34.454725124031,49,73,7,0,16,102,11,0,23,0,105
2011-08-10 15:42:51,Attack,98,2,104,994838,18943,3184896,32180,41.58469816346154,32,62,10,0,19,81,4,0,19,0,85
2011-08-10 15:42:52,Attack,116,3,120,1230610,17737,4213852,58880,47.68863536666667,38,73,9,0,13,99,8,0,14,3,102
2011-08-10 15:42:53,Normal,118,0,118,1478852,45225,3515133,48922,60.23742566101695,38,72,8,0,16,97,5,0,24,0,94
2011-08-10 15:42:54,Attack,119,0,123,1029502,17768,4100721,17003,17.40030905691057,35,83,5,0,21,98,3,1,18,2,103
2011-08-10 15:42:55,Attack,118,0,120,1506601,15662,3930260,61042,29.82660786666667,61,50,9,0,6,111,3,0,9,4,106
2011-08-10 15:42:56,Attack,114,3,120,947913,17780,3771010,17741,44.55479319166666,37,75,8,0,17,100,3,0,21,1,98
2011-08-10 15:42:57,Normal,96,0,96,867198,16266,3451034,51573,27.2049974375,47,41,8,0,5,90,1,0,11,1,84
2011-08-10 15:42:58,Normal,181,0,181,1857619,20746,5212113,60636,25.83303117679558,43,130,8,0,43,122,16,0,56,4,120
2011-08-10 15:42:59,Attack,132,0,134,1226754,6273,4184361,2005,27.043936977611942,33,89,12,0,24,107,3,0,22,1,111
2011-08-10 15:43:00,Attack,118,0,121,1284457,16637,4222700,36677,49.77158492561984,43,73,5,0,21,98,2,0,16,0,105
2011-08-10 15:43:01,Attack,246,0,248,1248759,18311,10879600,5920,28.8199664233871,51,186,11,0,19,215,14,0,37,3,208
2011-08-10 15:43:02,Attack,156,3,160,1267749,9125,4510796,55141,23.1296860375,53,104,3,0,27,118,15,0,54,1,105
2011-08-10 15:43:03,Attack,147,0,151,1225963,20964,4403512,52751,33.753825139072845,42,101,8,0,23,102,26,0,45,1,105
2011-08-10 15:43:04,Attack,123,0,124,865976,5122,4326810,26538,54.04464124193549,35,85,4,0,19,90,15,0,33,1,90
2011-08-10 15:43:05,Attack,116,0,117,1068459,4613,3873010,49843,22.84935499145299,43,65,9,0,7,103,7,0,17,3,97
2011-08-10 15:43:06,Normal,106,0,106,803212,61218,3313549,1664,16.36625705660377,38,59,9,0,7,89,10,0,20,3,83
2011-08-10 15:43:07,Attack,103,0,108,1155638,18537,3150289,64580,41.18182514814815,45,49,14,0,12,86,10,0,21,2,85
2011-08-10 15:43:08,Attack,128,0,132,1036814,18078,4221493,38571,43.95519899242424,44,79,9,0,11,104,17,0,32,3,97
2011-08-10 15:43:09,Normal,116,0,116,1146613,3574,4392507,49813,26.754246301724145,33,68,15,0,14,100,2,0,12,3,100
2011-08-10 15:43:10,Attack,97,0,99,910845,17048,3663927,64224,46.09851272727273,38,49,12,0,9,87,3,0,14,0,85
2011-08-10 15:43:11,Attack,130,3,137,1093796,19710,4749175,53560,6.926437248175183,44,83,10,0,14,108,15,0,33,1,103
2011-08-10 15:43:12,Attack,128,6,137,1583343,18486,4717736,19493,59.38595963503651,44,83,10,0,18,109,10,0,17,5,115
2011-08-10 15:43:13,Normal,155,0,155,1250013,8036,5331600,56445,41.63992163870967,43,101,11,0,21,114,20,0,43,2,110
2011-08-10 15:43:14,Attack,125,0,126,1245440,17047,3995981,64071,39.323941103174604,47,75,4,0,12,101,13,0,22,0,104
2011-08-10 15:43:15,Attack,112,0,115,1417104,61621,4540514,5707,23.377688773913043,44,63,8,0,15,93,7,0,16,0,99
2011-08-10 15:43:16,Attack,112,0,113,1015286,16850,4258717,60690,26.115116053097346,39,66,8,0,14,97,2,0,14,1,98
2011-08-10 15:43:17,Attack,100,0,104,825505,16805,4133473,46154,29.06669472115385,36,62,6,0,9,85,10,0,15,2,87
2011-08-10 15:43:18,Attack,120,0,121,808989,4454,4653120,60614,25.036145338842978,34,79,8,0,15,94,12,0,24,1,96
2011-08-10 15:43:19,Attack,162,0,163,1049113,8353,5946660,1537,19.31180555214724,46,110,7,0,11,125,27,0,39,0,124
2011-08-10 15:43:20,Attack,138,0,139,1070167,5306,3329445,37869,22.721114244604316,47,89,3,0,31,92,16,0,45,2,92
2011-08-10 15:43:21,Attack,145,0,146,1458972,5799,4118628,60625,23.06915120547945,39,98,9,0,30,104,12,0,39,1,106
2011-08-10 15:43:22,Attack,175,3,179,1261796,21428,5009463,61492,36.134282681564244,47,118,14,0,42,127,10,0,59,1,118
2011-08-10 15:43:23,Normal,96,0,96,713466,56317,3519341,13443,41.13960247916667,32,55,9,0,14,81,1,0,18,0,78
2011-08-10 15:43:24,Attack,150,0,155,1335206,5613,4923706,6100,30.136165787096775,48,100,7,0,29,115,11,0,33,2,120
2011-08-10 15:43:25,Attack,159,0,162,929932,11709,5162866,53114,31.744230265432094,32,126,4,0,36,113,13,0,44,0,118
2011-08-10 15:43:26,Attack,124,3,129,718889,7767,4506397,50566,15.742305023255817,38,86,5,0,24,99,6,0,29,1,99
2011-08-10 15:43:27,Attack,156,0,157,1247185,55177,5325098,15243,38.21133690445859,49,101,7,0,19,124,14,0,37,3,116
2011-08-10 15:43:28,Normal,110,0,110,945489,11469,3948192,23740,28.828229927272726,37,63,10,0,16,92,2,0,22,2,86
2011-08-10 15:43:29,Attack,134,0,144,1561335,18432,4059344,51571,39.87124538888889,39,89,16,0,29,105,10,0,32,1,111
2011-08-10 15:43:30,Normal,137,0,137,1297670,65365,4395713,17214,21.52185288321168,38,92,7,0,25,106,5,1,25,3,107
2011-08-10 15:43:31,Attack,153,0,155,1352443,20618,5301802,13096,20.07824787096774,50,99,6,0,34,115,5,1,41,1,111
2011-08-10 15:43:32,Attack,148,3,156,1841563,18235,4202103,65879,39.75949491666667,51,99,6,0,31,110,13,2,38,6,109
2011-08-10 15:43:33,Attack,149,0,152,1267136,50277,5161231,13452,16.57560246710526,43,103,6,0,30,109,12,1,45,2,104
2011-08-10 15:43:34,Attack,149,0,150,1508266,6660,4725089,52336,44.23496011333334,40,97,13,0,36,106,8,0,43,4,103
2011-08-10 15:43:35,Normal,195,0,195,1332438,23534,6753888,53177,12.982345415384616,54,136,5,0,27,154,14,0,49,5,141
2011-08-10 15:43:36,Attack,131,0,134,1661836,4968,4256818,18610,25.118598582089557,35,87,12,0,33,92,9,0,29,2,103
2011-08-10 15:43:37,Attack,137,0,138,1090579,19405,4145736,30589,22.857801456521738,47,81,10,0,23,99,16,0,45,1,92
2011-08-10 15:43:38,Attack,125,0,127,1276173,17962,3885799,57491,14.65375379527559,39,76,12,0,29,90,8,0,29,0,97
2011-08-10 15:43:39,Attack,161,0,162,951686,7188,5926593,54091,22.340681061728393,38,113,11,0,40,115,7,0,47,1,114
2011-08-10 15:43:40,Attack,165,0,167,1359408,21957,5599375,31180,47.439361323353296,47,111,9,0,43,117,7,0,40,4,123
2011-08-10 15:43:41,Attack,112,0,114,863147,19344,3330082,4240,33.5461806754386,36,72,6,0,25,87,2,0,29,3,82
2011-08-10 15:43:42,Normal,115,3,118,1379304,17586,3832062,3925,80.40568453389831,48,63,7,0,20,94,4,0,14,1,103
2011-08-10 15:43:43,Attack,156,0,157,1156195,7347,4222951,59926,30.004397025477704,40,109,8,0,55,92,10,0,61,4,92
2011-08-10 15:43:44,Attack,213,0,215,1369152,25698,5982772,52718,42.44097537209302,31,177,7,0,102,97,16,0,103,1,111
2011-08-10 15:43:45,Attack,190,0,195,1674577,44774,7287058,15935,25.240225964102567,46,135,14,0,36,154,5,0,30,4,161
2011-08-10 15:43:46,Attack,128,0,130,767139,21961,4150337,60204,12.8072572,31,92,7,0,26,85,19,0,46,2,82
2011-08-10 15:43:47,Attack,78,0,80,678973,3059,2625725,3486,17.2072348625,30,42,8,0,11,64,5,0,16,1,63
2011-08-10 15:43:48,Normal,99,0,99,743792,16771,3610672,36908,38.05609324242424,29,64,6,0,8,84,7,0,13,2,84
2011-08-10 15:43:49,Attack,176,0,178,1454392,21611,7390980,34350,37.180360466292136,40,132,6,0,52,120,6,0,46,1,131
2011-08-10 15:43:50,Attack,152,0,154,1087199,20537,4802054,22329,22.42225842857143,46,101,7,0,27,120,7,0,40,3,111
2011-08-10 15:43:51,Attack,112,0,120,1087278,70109,3259212,4017,14.425928308333335,41,70,9,0,25,83,12,0,39,0,81
2011-08-10 15:43:52,Attack,141,3,145,1169961,21585,4688163,24353,18.916915200000002,44,97,4,0,20,110,15,0,36,1,108
2011-08-10 15:43:53,Attack,105,0,109,885816,16829,4227549,55798,21.965177972477065,42,59,8,0,11,90,8,0,24,1,84
2011-08-10 15:43:54,Attack,273,0,275,1326746,12634,10520639,45844,22.875526887272727,49,217,9,0,34,231,10,0,44,1,230
2011-08-10 15:43:55,Attack,134,0,138,1460796,4980,4984012,47164,25.883434789855073,44,88,6,0,17,112,9,0,29,1,107
2011-08-10 15:43:56,Attack,127,3,132,1783535,3083,4718861,60034,35.05724882575758,50,74,8,0,24,99,9,0,24,2,106
2011-08-10 15:43:57,Attack,99,0,104,866238,16816,3637501,51037,29.43583440384615,36,54,14,0,14,81,8,1,22,1,81
2011-08-10 15:43:58,Normal,103,70,173,770016,22507,7128770,53245,16.696059323699423,37,132,4,0,23,144,6,0,32,0,141
2011-08-10 15:43:59,Attack,120,16,138,1212919,6278,5135209,4164,14.676387021739131,38,80,20,0,15,105,18,0,20,3,115
2011-08-10 15:44:00,Normal,117,13,130,914028,4564,5096234,48893,12.410360661538464,36,87,7,0,12,113,5,0,14,2,113
2011-08-10 15:44:01,Attack,113,4,118,931535,5848,4191774,3005,24.302139635593218,34,76,8,0,21,92,5,0,27,2,89
2011-08-10 15:44:02,Attack,107,23,131,967003,18185,4712306,54267,11.272145404580153,44,74,13,0,11,113,7,0,20,4,107
2011-08-10 15:44:03,Normal,111,6,117,1196872,4094,4816170,54530,17.79112226495726,47,67,3,0,15,95,7,0,21,3,93
2011-08-10 15:44:04,Attack,144,0,148,1132983,5165,5381253,37483,13.27113539864865,49,87,12,0,10,131,7,0,24,2,122
2011-08-10 15:44:05,Attack,114,0,117,829130,5328,3580450,59056,11.244020982905983,28,79,10,0,16,89,12,0,30,3,84
2011-08-10 15:44:06,Attack,115,0,118,773193,5840,3911752,2677,4.890863042372881,38,72,8,0,18,88,12,0,34,1,83
2011-08-10 15:44:07,Normal,127,0,127,960764,7687,4377232,38771,20.703881795275592,38,77,12,0,9,101,17,0,34,3,90
2011-08-10 15:44:08,Attack,128,0,129,1163608,19541,4515851,11575,17.445114674418605,45,75,9,0,16,94,19,0,29,5,95
2011-08-10 15:44:09,Attack,141,0,142,1385636,18342,4959681,63531,24.689391147887328,39,91,12,0,23,106,13,0,31,0,111
2011-08-10 15:44:10,Attack,130,6,138,858453,20514,5282486,1394,13.790380463768116,39,90,9,0,13,119,6,0,33,1,104
2011-08-10 15:44:11,Attack,148,19,172,1162129,22761,6225239,37043,23.90810303488372,34,130,8,0,33,121,18,0,47,3,122
