StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:44:12,Attack,139,3,143,1027873,7777,5221247,4690,23.46495472727273,37,98,8,0,33,92,18,0,51,4,88
2011-08-10 15:44:13,Attack,92,0,97,994353,16396,3334789,25218,5.168196690721649,35,56,6,0,7,81,9,0,16,2,79
2011-08-10 15:44:14,Attack,128,0,130,788698,5512,4575071,1617,11.538104723076923,38,86,6,0,24,96,10,0,36,1,93
2011-08-10 15:44:15,Attack,152,0,153,1132986,19456,5738606,7173,15.212622176470587,40,110,3,0,26,119,8,0,31,2,120
2011-08-10 15:44:16,Attack,155,0,159,1098563,21094,5928634,55677,28.750731584905658,47,102,10,0,26,122,11,0,33,0,126
2011-08-10 15:44:17,Attack,185,0,186,1194628,24287,7858997,52598,29.738056639784944,37,142,7,0,34,127,25,0,61,1,124
2011-08-10 15:44:18,Attack,95,12,111,775861,17687,3981962,13310,29.756624387387387,30,72,9,0,20,76,15,0,30,1,80
2011-08-10 15:44:19,Normal,161,0,161,1305074,5859,6374331,45800,12.790128956521738,55,101,5,0,22,136,3,0,20,4,137
2011-08-10 15:44:20,Normal,136,2,138,977047,19814,5394899,26135,32.16132154347826,46,87,5,0,20,105,13,0,37,2,99
2011-08-10 15:44:21,Attack,220,16,240,1012610,16250,10459370,55305,39.893494775,30,195,15,0,70,141,29,0,92,1,147
2011-08-10 15:44:22,Attack,207,7,217,1958558,22936,8919521,31006,26.955848861751154,39,168,10,0,48,145,24,0,65,3,149
2011-08-10 15:44:23,Normal,152,0,152,843657,8086,6269594,54791,18.227880302631576,28,115,9,0,21,128,3,0,20,0,132
2011-08-10 15:44:24,Normal,125,0,125,567049,20131,4755427,20046,14.426435448,27,94,4,0,12,104,9,0,22,1,101
2011-08-10 15:44:25,Attack,162,0,165,1080508,21340,7279814,61335,14.675166478787883,38,116,11,0,20,144,1,0,53,0,112
2011-08-10 15:44:26,Attack,175,0,178,1401849,19967,7059953,25654,20.4841957752809,53,119,6,0,18,156,3,1,40,1,137
2011-08-10 15:44:27,Attack,161,3,168,781697,22315,5344279,11272,31.73398906547619,40,121,7,0,41,112,15,0,67,2,99
2011-08-10 15:44:28,Normal,145,0,145,1869216,34791,4952179,17688,15.370679303448277,55,82,8,0,16,126,3,0,14,3,128
2011-08-10 15:44:29,Attack,122,11,134,942698,17958,5664122,52015,19.687859373134327,40,86,8,0,23,105,6,0,24,4,106
2011-08-10 15:44:30,Normal,129,0,129,927431,4747,4982844,13679,20.657947875968993,31,89,9,0,21,103,4,1,30,0,98
2011-08-10 15:44:31,Attack,153,0,155,1288699,18602,5411996,30515,19.406379251612897,47,100,8,0,32,119,2,2,26,0,127
2011-08-10 15:44:32,Attack,194,3,204,839505,9941,8523926,54634,24.218393107843138,33,163,8,0,36,138,28,2,60,0,143
2011-08-10 15:44:33,Attack,131,0,133,855599,20331,5670752,35521,16.256603864661656,32,96,5,0,19,112,2,0,22,0,111
2011-08-10 15:44:34,Attack,80,10,94,750105,4888,3113078,13362,27.338313659574464,29,57,8,0,16,75,2,1,13,0,80
2011-08-10 15:44:35,Attack,152,17,172,2458216,22221,6866776,48585,15.841220877906977,47,123,2,0,59,108,5,0,33,1,138
2011-08-10 15:44:36,Attack,153,4,159,922066,21661,6126448,2304,19.002670471698114,37,112,10,0,14,140,5,0,18,1,140
2011-08-10 15:44:37,Normal,86,0,86,782166,17355,3167610,21047,24.552085058139536,29,50,7,0,11,74,1,0,12,1,73
2011-08-10 15:44:38,Attack,108,2,111,1005702,17331,4014874,47689,6.987555504504505,38,64,9,0,10,93,8,0,23,0,88
2011-08-10 15:44:39,Attack,119,1,122,1118147,18279,3701686,64551,25.94983971311475,42,75,5,0,11,89,22,0,29,3,90
2011-08-10 15:44:40,Attack,142,38,181,1153989,9100,6414675,49679,21.012016767955803,35,139,7,0,28,127,26,0,50,3,128
2011-08-10 15:44:41,Attack,176,0,180,1619254,15560,6066213,5732,28.57140978333333,51,123,6,0,41,126,13,0,40,3,137
2011-08-10 15:44:42,Attack,173,3,179,1542814,13363,6038463,63307,22.560263039106143,34,131,14,0,30,133,16,0,38,1,140
2011-08-10 15:44:43,Attack,122,4,127,1022194,4916,4761483,39689,19.599505968503937,37,82,8,0,21,92,14,0,31,1,95
2011-08-10 15:44:44,Attack,175,0,176,1367184,21395,5599839,54133,17.20637013068182,42,122,12,0,32,119,25,0,60,2,113
2011-08-10 15:44:45,Normal,153,0,153,1401987,18256,5075042,24104,11.234392215686277,45,99,9,0,25,111,17,0,43,2,108
2011-08-10 15:44:46,Attack,171,0,176,1440854,20959,6735365,17115,27.072680312499998,50,115,11,0,29,113,34,0,52,1,123
2011-08-10 15:44:47,Attack,138,3,144,1030978,8155,5384568,45426,23.24824892361111,37,96,11,0,14,116,14,0,27,2,114
2011-08-10 15:44:48,Attack,158,0,163,777737,7903,5722086,58922,13.403632466257667,37,113,13,0,18,127,18,0,36,0,127
2011-08-10 15:44:49,Attack,140,0,141,847042,20346,4764247,30503,6.5535510567375885,38,93,10,0,19,105,17,0,39,2,100
2011-08-10 15:44:50,Attack,163,0,164,1040058,14675,5735138,2009,8.630832317073173,47,110,7,0,23,121,20,0,52,6,106
2011-08-10 15:44:51,Normal,130,0,130,1266069,6547,4385298,47523,14.923350146153846,46,76,8,0,8,107,15,0,22,7,101
2011-08-10 15:44:52,Attack,122,3,127,1574977,3594,4284026,42341,9.496277047244094,41,77,9,0,12,108,7,0,13,7,107
2011-08-10 15:44:53,Attack,130,0,132,1397850,7003,4353904,253,29.217397954545454,42,69,21,0,15,108,9,0,29,7,96
2011-08-10 15:44:54,Attack,131,0,135,1168193,5801,4017348,1666,11.668635881481482,44,87,4,0,24,97,14,0,43,7,85
2011-08-10 15:44:55,Attack,122,0,127,943776,4740,4099745,52797,10.028567464566931,52,70,5,0,20,97,10,0,26,4,97
2011-08-10 15:44:56,Attack,122,0,126,813680,19991,3970450,1646,16.34800872222222,39,79,8,0,28,90,8,0,35,0,91
2011-08-10 15:44:57,Attack,186,0,189,1056583,8416,6611253,44828,18.54722743386243,40,138,11,0,34,147,8,0,37,1,151
2011-08-10 15:44:58,Normal,127,3,130,826957,19205,4269005,35107,6.352220215384616,30,93,7,0,28,92,10,0,42,1,87
2011-08-10 15:44:59,Attack,149,0,150,1041870,22618,3482287,38884,22.95052604,38,110,2,0,53,84,13,0,65,2,83
2011-08-10 15:45:00,Attack,147,0,152,704404,23895,4678741,58160,35.85647847368421,29,116,7,0,54,90,8,0,63,2,87
2011-08-10 15:45:01,Attack,342,0,343,1176228,30935,14184801,36063,4.744090344023325,40,291,12,0,72,260,11,0,76,2,265
2011-08-10 15:45:02,Attack,196,3,200,1034806,8101,7259243,3886,12.239129465000001,40,153,7,0,39,159,2,0,45,0,155
2011-08-10 15:45:03,Attack,126,0,128,1156416,21082,4451982,31317,28.635007937499996,53,61,14,0,22,101,5,0,28,1,99
2011-08-10 15:45:04,Attack,145,0,147,1097899,19673,4576073,23120,11.22836668027211,37,98,12,0,21,105,21,0,41,0,106
2011-08-10 15:45:05,Attack,158,0,159,1116919,19412,6336527,22455,4.944074377358491,48,101,10,0,31,124,4,0,33,1,125
2011-08-10 15:45:06,Attack,106,0,108,837673,4179,3747589,38042,19.023145731481485,30,69,9,0,9,88,11,0,18,1,89
2011-08-10 15:45:07,Attack,152,0,153,1133789,7200,5567669,49083,19.36405284313726,45,97,11,0,20,120,13,0,36,3,114
2011-08-10 15:45:08,Attack,146,2,150,1357755,18316,5556970,52486,25.61727179333333,65,78,7,0,10,135,5,0,21,3,126
2011-08-10 15:45:09,Attack,120,0,125,882012,4374,3689918,57158,30.183476256,32,86,7,0,26,88,11,0,37,2,86
2011-08-10 15:45:10,Attack,136,0,138,1601203,18361,3962728,34208,35.01170971014493,39,93,6,0,31,95,12,0,31,2,105
2011-08-10 15:45:11,Normal,110,0,110,932192,17492,3780002,16398,28.194715163636364,39,65,6,0,13,91,6,0,12,2,96
2011-08-10 15:45:12,Attack,167,3,172,940725,20538,6853868,26019,9.142146994186046,39,127,6,0,15,148,9,0,23,0,149
2011-08-10 15:45:13,Attack,139,0,140,849840,5543,5458104,54127,16.69524857142857,37,96,7,0,9,130,1,0,8,3,129
2011-08-10 15:45:14,Attack,137,0,139,1132121,9479,5241438,57003,14.310165582733815,30,100,9,0,28,102,9,0,33,2,104
2011-08-10 15:45:15,Attack,143,0,149,1153534,20273,5298553,14657,18.460656167785235,43,98,8,0,40,101,8,0,53,0,96
2011-08-10 15:45:16,Attack,123,0,126,1046627,65228,4471066,13363,19.32195130158731,38,79,9,0,23,95,8,0,26,0,100
2011-08-10 15:45:17,Attack,121,0,124,1117972,16189,4486975,45473,28.975679991935486,49,65,10,0,12,111,1,0,19,2,103
2011-08-10 15:45:18,Attack,104,0,107,1046746,2483,4071035,29090,16.317800607476634,36,58,13,0,4,101,2,0,7,1,99
2011-08-10 15:45:19,Attack,107,0,109,1151252,16542,3695959,59002,15.565021752293577,46,55,8,0,14,89,6,0,21,2,86
2011-08-10 15:45:20,Normal,110,0,110,1195056,15780,3428379,10427,16.1889964,36,66,8,0,19,87,4,0,19,1,89
2011-08-10 15:45:21,Attack,103,0,105,929540,3384,3674072,38133,10.742201514285718,39,60,6,0,6,95,4,0,10,2,93
2011-08-10 15:45:22,Attack,124,3,128,1218488,5711,4045219,4751,13.8347634140625,40,78,10,0,15,103,10,0,14,1,113
2011-08-10 15:45:23,Attack,149,0,150,1267369,22677,4348848,56793,14.026484260000004,42,101,7,0,39,104,7,0,45,2,102
2011-08-10 15:45:24,Attack,132,0,136,1252645,18020,4117737,47341,21.39273014705882,41,85,10,0,22,101,12,1,25,2,109
2011-08-10 15:45:25,Normal,109,0,109,933699,18531,3924128,12633,21.020366577981655,46,57,6,0,8,100,1,0,18,1,90
2011-08-10 15:45:26,Attack,178,8,188,1300603,21101,7285566,4617,15.826672585106381,50,124,14,0,13,172,3,0,13,1,174
2011-08-10 15:45:27,Attack,110,0,113,1402829,16140,3823113,61597,11.076696451327434,43,62,8,0,12,98,3,0,10,2,101
2011-08-10 15:45:28,Normal,82,0,82,1097988,15978,2571456,53215,24.4146475,28,47,7,0,20,60,2,0,12,1,69
2011-08-10 15:45:29,Normal,118,3,121,745088,19068,4151400,3392,27.644745760330583,29,84,8,0,9,94,18,0,29,1,91
2011-08-10 15:45:30,Attack,141,0,146,975881,6246,5051324,61279,13.719263095890408,46,90,10,0,18,114,12,2,32,2,110
2011-08-10 15:45:31,Attack,112,0,115,775161,6242,4382088,2533,14.96601964347826,24,80,11,0,15,95,4,1,22,1,91
2011-08-10 15:45:32,Attack,151,3,159,1325253,8166,5433692,4840,36.5615093836478,49,100,10,0,18,123,17,1,37,3,118
2011-08-10 15:45:33,Attack,161,0,165,937651,7436,6516183,63136,11.611992648484849,41,110,14,0,23,132,9,1,38,1,125
2011-08-10 15:45:34,Attack,154,17,175,1142052,7765,6858931,66472,15.722868748571429,37,123,15,0,25,134,16,0,37,2,136
2011-08-10 15:45:35,Attack,129,10,140,1191153,6920,5168896,35629,28.302178635714284,52,80,8,0,16,120,4,0,23,0,117
2011-08-10 15:45:36,Attack,93,0,97,1081362,69284,3176513,5112,34.39399357731959,34,54,9,0,12,80,5,0,13,1,83
2011-08-10 15:45:37,Attack,88,0,89,745189,10874,3279658,5465,18.87825295505618,37,43,9,0,12,75,2,0,16,0,73
2011-08-10 15:45:38,Attack,197,4,203,776709,10086,8681006,2079,11.128416699507389,24,171,8,0,16,176,11,0,25,0,178
2011-08-10 15:45:39,Attack,104,0,107,1160187,3812,3011442,2930,16.075789485981307,38,62,7,0,33,72,2,0,32,1,74
2011-08-10 15:45:40,Attack,137,0,139,1165259,19141,5048581,2028,12.083010071942446,37,95,7,0,20,117,2,0,20,1,117
2011-08-10 15:45:41,Normal,98,0,98,889372,17205,3999694,62184,13.022380418367348,39,49,10,0,10,87,1,0,13,1,84
2011-08-10 15:45:42,Attack,140,3,146,1161228,19048,4894703,25016,20.383075363013695,44,92,10,0,19,114,13,0,32,1,113
2011-08-10 15:45:43,Attack,167,0,168,1590554,19302,5870342,23833,47.69906207738095,40,117,11,0,51,109,7,1,42,0,126
2011-08-10 15:45:44,Attack,143,0,147,1330302,5491,4878281,5604,14.007603931972788,36,102,9,0,18,111,18,0,45,2,100
2011-08-10 15:45:45,Attack,144,0,146,1228926,19278,4786749,56034,11.695408089041097,45,94,7,0,20,121,5,0,21,1,124
2011-08-10 15:45:46,Normal,141,0,141,1151855,5905,4490400,52465,13.854818226950355,42,92,7,0,38,92,11,0,43,2,96
2011-08-10 15:45:47,Attack,86,0,89,1275135,9185,2548187,7652,20.899800719101126,41,43,5,0,14,70,5,0,15,1,73
2011-08-10 15:45:48,Normal,157,0,157,1400022,18960,6343978,36476,14.181812770700637,40,111,6,0,39,96,22,0,56,0,101
2011-08-10 15:45:49,Attack,114,0,117,1536439,4162,4116165,61460,20.272815769230764,52,57,8,0,12,97,8,0,21,2,94
2011-08-10 15:45:50,Normal,124,0,124,1093666,7108,3913729,3349,13.287248112903226,46,69,9,0,24,95,5,0,28,3,93
2011-08-10 15:45:51,Attack,111,0,116,1161652,16380,3853181,63735,16.08812318965517,51,57,8,0,9,99,8,0,19,2,95
2011-08-10 15:45:52,Normal,128,3,131,1315844,18576,4472235,8473,9.755064694656488,37,86,8,0,25,89,17,0,35,3,93
2011-08-10 15:45:53,Attack,125,0,127,1682096,3134,3935935,4390,12.612974007874017,50,74,3,0,16,100,11,0,18,5,104
2011-08-10 15:45:54,Attack,123,0,124,1443471,16545,4118054,41332,43.83321384677421,44,73,7,0,20,97,7,0,23,3,98
2011-08-10 15:45:55,Attack,87,0,89,602914,16088,3352664,57151,10.231435191011236,32,53,4,0,6,81,2,0,13,0,75
2011-08-10 15:45:56,Attack,130,0,131,956982,20973,4480820,6601,26.201739572519084,44,81,6,0,17,109,5,0,31,2,98
2011-08-10 15:45:57,Attack,143,0,148,814860,7255,4543180,54564,16.881980175675675,36,104,8,0,33,108,7,0,46,0,102
2011-08-10 15:45:58,Attack,176,0,177,1079728,20460,5353429,49677,12.143446723163844,42,126,9,0,32,129,16,0,49,1,127
2011-08-10 15:45:59,Attack,121,3,129,1220191,9308,4329810,61623,22.66035024031008,50,75,4,0,12,101,16,0,33,1,95
2011-08-10 15:46:00,Attack,145,0,146,1320831,18696,4585819,33134,21.487874726027396,34,102,10,0,28,107,11,0,41,1,104
2011-08-10 15:46:01,Attack,121,0,122,1344060,17815,4168134,55807,23.614273663934426,39,74,9,0,13,105,4,0,19,2,101
2011-08-10 15:46:02,Attack,132,3,136,1439332,20395,4611417,21764,16.671055183823533,40,82,14,0,25,101,10,0,28,6,102
2011-08-10 15:46:03,Attack,139,0,140,1338419,5078,4924574,59488,20.97646879285714,45,84,11,0,22,114,4,0,22,1,117
2011-08-10 15:46:04,Attack,220,5,226,1866521,23221,9085946,13622,25.405437743362835,50,170,6,0,28,192,6,0,29,1,195
2011-08-10 15:46:05,Attack,120,4,127,1429311,6292,3628513,57982,19.36812106299213,37,78,12,0,29,84,14,0,41,1,84
2011-08-10 15:46:06,Attack,104,0,106,770136,34542,3882408,13363,31.239487198113203,31,69,6,0,17,86,3,0,24,0,82
2011-08-10 15:46:07,Attack,126,0,127,1156114,6243,4727359,42008,19.307816330708665,34,75,18,0,20,99,8,0,36,3,88
2011-08-10 15:46:08,Attack,122,0,123,1145925,18076,4522548,60233,13.77128882113821,46,67,10,0,14,104,5,0,21,1,100
2011-08-10 15:46:09,Normal,153,0,153,1005681,20769,5277448,6503,6.407367117647059,39,106,8,0,18,120,15,0,39,0,114
2011-08-10 15:46:10,Attack,102,0,103,932105,4294,3589053,53475,23.7258054368932,32,60,11,0,9,87,7,0,12,1,90
2011-08-10 15:46:11,Attack,128,0,131,835564,19065,5326586,38199,16.21883267938931,46,76,9,0,26,95,10,0,42,1,88
2011-08-10 15:46:12,Attack,90,3,95,1011739,2568,3092204,66093,23.201065673684212,39,52,4,0,13,77,5,0,23,2,70
2011-08-10 15:46:13,Attack,102,0,104,1112487,16762,3723189,45871,18.617904528846157,46,54,4,0,12,90,2,0,11,2,91
2011-08-10 15:46:14,Attack,126,0,127,904684,4427,4458102,36436,12.962962496062993,38,83,6,0,16,110,1,0,24,1,102
2011-08-10 15:46:15,Attack,113,0,115,1145801,18256,4188898,62939,16.644185426086956,32,79,4,0,17,94,4,0,15,1,99
2011-08-10 15:46:16,Attack,113,0,116,1012243,16500,3288494,30170,14.962098689655171,38,68,10,0,24,89,3,0,26,2,88
2011-08-10 15:46:17,Normal,102,0,102,1412774,14973,3490045,12552,15.001054156862745,51,42,9,0,8,92,2,0,10,1,91
2011-08-10 15:46:18,Attack,116,0,118,934787,17595,3597251,61564,15.301578652542371,39,74,5,0,23,88,7,0,29,1,88
2011-08-10 15:46:19,Attack,95,0,96,746561,16640,3378064,18821,8.123193177083335,34,55,7,0,12,83,1,0,17,4,75
2011-08-10 15:46:20,Attack,108,0,115,952650,19351,3928126,51713,14.601976860869563,35,74,6,0,16,93,6,0,24,0,91
2011-08-10 15:46:21,Attack,78,0,80,1138941,17170,2696881,2569,21.94188665,34,36,10,0,14,64,2,0,8,2,70
2011-08-10 15:46:22,Attack,110,3,114,1195380,4046,4111157,50179,16.25588477192982,47,61,6,0,10,99,5,0,12,2,99
2011-08-10 15:46:23,Attack,93,0,94,898741,16116,3154671,65995,16.259366127659575,36,54,4,0,15,78,1,0,15,1,78
2011-08-10 15:46:24,Attack,109,0,111,993141,17932,3877025,6514,10.629603792792794,40,66,5,0,18,91,2,0,22,0,89
2011-08-10 15:46:25,Normal,99,0,99,1255069,3558,3149270,43601,12.499110262626262,39,50,10,0,14,84,1,0,14,3,81
2011-08-10 15:46:26,Attack,90,0,94,861584,64899,3132038,13363,26.78143696808511,27,62,5,0,17,75,2,0,17,0,77
2011-08-10 15:46:27,Normal,103,0,103,1157874,44910,3631078,14134,8.251751563106797,32,63,8,0,17,80,6,0,16,1,86
2011-08-10 15:46:28,Attack,156,0,158,954934,7096,6811320,38808,21.073760373417723,44,110,4,0,16,123,19,0,44,0,114
2011-08-10 15:46:29,Attack,242,0,243,1043441,26498,11127845,10834,17.69818181069959,32,206,5,0,48,181,14,0,61,0,182
2011-08-10 15:46:30,Normal,119,3,122,1282577,4105,4728361,60781,12.464972147540983,46,69,7,0,11,105,5,1,13,1,107
2011-08-10 15:46:31,Attack,77,0,79,1037034,15121,2795656,61318,19.321444784810126,37,36,6,0,6,67,3,3,7,2,67
2011-08-10 15:46:32,Attack,102,3,171,976214,20686,3907793,55910,6.46266149122807,47,120,4,0,6,96,69,0,16,2,153
2011-08-10 15:46:33,Attack,127,0,372,821330,21279,4945594,2928,7.290668263440861,33,330,9,0,46,179,146,1,30,2,339
2011-08-10 15:46:34,Attack,113,0,124,632953,6598,3603997,2849,10.422109903225808,35,85,4,0,29,92,3,0,28,2,94
2011-08-10 15:46:35,Attack,136,0,145,1194239,5756,5639790,56161,11.176622055172412,42,89,14,0,27,112,6,0,26,0,119
2011-08-10 15:46:36,Attack,112,0,128,1126070,6048,4596964,36873,8.460555554687499,35,85,8,0,22,84,22,0,32,1,95
2011-08-10 15:46:37,Attack,100,0,107,855063,17142,3553244,33396,9.02157498130841,35,63,9,0,10,91,6,0,11,1,95
2011-08-10 15:46:38,Attack,137,0,144,1016766,19346,5178304,59781,9.176183319444444,41,92,11,0,29,96,19,0,41,3,100
2011-08-10 15:46:39,Attack,188,0,193,1260362,66766,7114853,15798,7.980606310880828,46,133,14,0,18,153,22,0,45,0,148
2011-08-10 15:46:40,Attack,165,0,170,783841,8354,7521293,59140,8.48152241764706,49,110,11,0,14,151,5,0,23,2,145
2011-08-10 15:46:41,Attack,123,0,131,1036305,49346,4959327,16446,15.829969419847327,45,80,6,0,28,100,3,0,32,1,98
2011-08-10 15:46:42,Attack,100,3,105,742575,17835,4116637,51454,16.297303333333332,36,61,8,0,11,88,6,0,27,1,77
2011-08-10 15:46:43,Attack,86,0,88,950482,16416,3194896,14931,9.437847431818183,36,46,6,0,5,78,5,0,9,1,78
2011-08-10 15:46:44,Attack,108,0,110,887049,6847,3822059,36765,21.145588754545457,39,66,5,0,9,91,10,0,18,1,91
2011-08-10 15:46:45,Attack,103,0,108,884963,16787,3721547,52298,7.830906499999999,41,63,4,0,7,97,4,0,25,3,80
2011-08-10 15:46:46,Attack,117,0,121,1098156,4342,4016500,62445,16.19799356198347,40,77,4,0,16,99,6,0,30,4,87
2011-08-10 15:46:47,Attack,98,0,102,919971,69254,3941460,4260,15.839322696078431,33,62,7,0,10,88,4,0,16,1,85
2011-08-10 15:46:48,Attack,94,0,97,856013,16916,2877471,48030,18.83895707216495,33,54,10,0,10,84,3,0,21,1,75
2011-08-10 15:46:49,Attack,193,0,198,984414,12277,7196683,49486,14.680238146464646,31,156,11,0,32,150,16,0,50,2,146
2011-08-10 15:46:50,Attack,157,0,160,1260618,10173,5649428,53101,21.196960243750002,48,103,9,0,39,115,6,0,45,1,114
2011-08-10 15:46:51,Attack,117,0,120,1066716,5349,3924034,42767,20.280871891666667,31,79,10,0,17,100,3,0,23,2,95
2011-08-10 15:46:52,Attack,87,3,91,893209,16243,2980966,25471,10.863253120879122,37,42,12,0,9,79,3,0,22,0,69
2011-08-10 15:46:53,Attack,116,0,121,885400,4864,3662525,38071,8.302130504132231,50,66,5,0,23,94,4,0,25,1,95
2011-08-10 15:46:54,Attack,99,0,107,865580,3618,3368454,31190,14.458721439252336,35,55,17,0,23,77,6,1,31,3,73
2011-08-10 15:46:55,Attack,127,0,128,1032804,4791,4589156,57697,19.367033093750003,40,81,7,0,25,100,3,0,25,1,102
2011-08-10 15:46:56,Attack,117,0,120,1086642,3978,4210476,54576,12.818496208333332,47,62,11,0,9,106,5,0,22,0,98
2011-08-10 15:46:57,Attack,113,0,116,1249670,5515,3816920,2228,21.79479357758621,46,63,7,0,7,104,5,0,23,1,92
2011-08-10 15:46:58,Attack,81,1,86,867017,2950,2626132,53027,37.209559558139524,40,41,5,0,9,75,2,0,12,0,74
2011-08-10 15:46:59,Attack,123,0,126,1231999,3431,4137884,52419,21.325683182539688,41,77,8,0,21,104,1,0,7,5,114
2011-08-10 15:47:00,Attack,156,3,164,2064623,46761,5493248,3084,24.96190917073171,53,104,7,0,26,133,5,0,14,4,145
2011-08-10 15:47:01,Attack,233,0,236,1278065,44673,10785406,15419,7.71489670338983,37,190,9,0,16,214,6,0,8,2,226
2011-08-10 15:47:02,Attack,94,4,103,1371742,2946,3313186,3579,7.291867087378642,39,59,5,0,15,84,4,0,17,2,84
2011-08-10 15:47:03,Attack,133,0,139,1923818,16463,3771444,5959,21.81822562589928,36,93,10,0,33,104,2,0,23,6,110
2011-08-10 15:47:04,Attack,103,0,106,1259067,55676,3479155,14294,18.791253396226416,49,51,6,0,7,91,8,0,22,1,83
2011-08-10 15:47:05,Attack,129,0,130,1055872,62776,5078792,14576,16.318194246153848,49,72,9,0,13,117,0,0,19,1,109
2011-08-10 15:47:06,Attack,113,0,117,1218851,17913,3809874,65703,16.322017811965814,50,54,13,0,13,103,1,0,15,5,97
2011-08-10 15:47:07,Attack,99,0,103,1405015,3162,2966199,33907,23.134670699029126,45,51,7,0,14,86,3,0,19,3,80
2011-08-10 15:47:08,Attack,122,0,131,1502267,18804,4171583,49949,21.424846732824424,41,83,7,0,24,102,5,0,28,2,101
2011-08-10 15:47:09,Attack,118,0,121,1343988,16359,3766582,1797,12.847359190082644,41,70,10,0,12,106,3,0,18,1,102
2011-08-10 15:47:10,Attack,103,0,106,905655,3017,3694679,33938,15.017258207547167,37,61,8,0,9,95,2,0,13,1,92
2011-08-10 15:47:11,Attack,156,0,158,1424095,6294,5651432,39529,29.62125597468355,39,108,11,0,17,136,5,0,30,0,128
2011-08-10 15:47:12,Attack,84,3,94,835836,16329,3074452,34729,27.095429127659575,30,57,7,0,11,80,2,1,21,0,72
2011-08-10 15:47:13,Attack,117,0,119,1266781,17844,4171896,25967,27.690809697478986,36,78,5,0,21,96,2,0,21,1,97
2011-08-10 15:47:14,Attack,121,0,122,1369032,17789,4277335,13455,22.645755737704913,51,66,5,0,14,106,2,0,21,2,98
2011-08-10 15:47:15,Attack,102,0,110,791155,19947,3885099,65299,17.23520714545455,36,70,4,0,10,90,10,0,29,1,80
2011-08-10 15:47:16,Attack,164,0,167,1620417,5950,6363205,56416,24.15250852095808,47,112,8,0,45,109,13,0,49,2,115
2011-08-10 15:47:17,Attack,81,1,85,983634,9722,2649236,4606,15.596609964705882,34,47,4,0,10,74,1,0,12,2,71
2011-08-10 15:47:18,Attack,86,0,89,1133712,15319,2802913,8497,17.887094943820227,39,41,9,0,10,79,0,0,8,3,78
2011-08-10 15:47:19,Attack,114,0,118,1143415,3471,4267655,49158,10.07840594915254,44,67,7,0,11,101,6,0,18,0,100
2011-08-10 15:47:20,Attack,119,0,369,1196780,30965,4729710,27413,7.21740225203252,38,317,14,0,43,111,215,0,16,0,353
2011-08-10 15:47:21,Attack,172,0,233,2667613,9575,7422697,2084,9.223846459227467,42,181,9,1,67,130,35,1,24,1,206
2011-08-10 15:47:22,Attack,195,3,207,3515829,67399,9339271,46351,14.100375048309179,46,157,4,0,79,114,14,0,34,2,171
2011-08-10 15:47:23,Attack,118,0,122,1786866,16060,4548122,64421,9.381059647540983,34,85,3,0,21,93,8,0,13,1,108
2011-08-10 15:47:24,Attack,126,0,159,1222046,14369,4928181,4434,13.547361006289309,36,110,13,0,29,109,21,0,23,1,135
2011-08-10 15:47:25,Attack,197,0,212,1265041,23223,8123499,44264,20.795755693396227,45,161,6,0,32,163,17,0,31,2,179
2011-08-10 15:47:26,Attack,113,0,114,1140891,17016,4282693,5977,16.28306507894737,26,79,9,0,16,94,4,0,14,2,98
2011-08-10 15:47:27,Attack,119,0,150,814974,21158,4536523,22996,14.40698558,35,108,7,0,22,114,14,0,18,0,132
2011-08-10 15:47:28,Attack,93,0,100,928344,3165,3128604,2077,21.516446430000006,40,52,8,0,10,80,10,0,22,0,78
2011-08-10 15:47:29,Attack,115,0,143,1255289,17961,3834303,63064,10.996856825174826,44,87,12,0,17,107,19,0,24,0,119
