StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:47:30,Attack,130,3,140,1540090,41052,4757246,14141,25.3259099,46,86,8,0,13,121,5,1,21,2,116
2011-08-10 15:47:31,Attack,187,0,192,1423044,44786,7393156,3076,21.414286593750003,42,137,13,0,38,150,3,1,46,2,143
2011-08-10 15:47:32,Attack,205,3,209,1531507,24886,8291283,42612,6.372828779904306,38,162,9,0,23,183,3,0,24,6,179
2011-08-10 15:47:33,Attack,122,0,170,1304167,20598,4332245,3193,9.166340176470587,37,119,14,0,11,106,51,2,19,3,146
2011-08-10 15:47:34,Attack,117,0,253,1113459,13544,4160886,2930,14.533799225296445,40,208,5,0,48,127,78,0,28,1,223
2011-08-10 15:47:35,Attack,101,0,113,911557,17758,3761466,53695,6.350852026548672,29,78,6,0,18,91,3,1,12,2,98
2011-08-10 15:47:36,Attack,174,0,180,1020425,22994,7269683,22539,16.214657233333334,38,135,7,0,32,114,34,0,67,1,111
2011-08-10 15:47:37,Attack,146,0,153,915794,19874,5581701,67422,10.62438060130719,37,109,7,0,23,107,23,0,39,2,111
2011-08-10 15:47:38,Attack,115,0,118,1008714,3750,4389167,59477,15.247964915254236,25,80,13,0,30,86,2,0,31,1,86
2011-08-10 15:47:39,Attack,112,4,124,1079762,3401,3667440,54937,17.25690901612903,40,74,10,0,25,95,4,0,24,1,99
2011-08-10 15:47:40,Attack,139,6,153,1097226,20306,5256901,12495,11.138631699346405,35,103,15,0,36,109,8,0,41,3,109
2011-08-10 15:47:41,Attack,179,4,187,945468,23875,7704685,65325,10.848351609625668,44,138,5,0,20,161,6,0,24,2,161
2011-08-10 15:47:42,Attack,117,3,130,955149,17363,4360906,16070,13.012515638461537,41,82,7,0,11,114,4,1,10,1,119
2011-08-10 15:47:43,Attack,85,0,93,1011414,3990,2750862,40395,29.36769082795699,36,51,6,0,11,73,8,1,15,1,77
2011-08-10 15:47:44,Attack,109,0,115,1049173,18756,3760899,22576,15.606026756521743,37,69,9,0,19,92,4,0,14,1,100
2011-08-10 15:47:45,Attack,90,0,95,1031011,16598,3080270,13345,16.804757957894733,26,63,6,0,15,75,5,0,20,1,74
2011-08-10 15:47:46,Attack,130,0,135,1102682,6130,4990162,58402,12.010472333333333,44,89,2,0,29,103,3,0,42,1,92
2011-08-10 15:47:47,Attack,111,0,113,1115943,4963,4264895,63514,14.367930053097343,39,65,9,0,17,93,3,0,16,3,94
2011-08-10 15:47:48,Attack,143,0,156,1456348,5801,5088672,1809,19.60912510897436,43,101,12,0,38,112,6,0,33,1,122
2011-08-10 15:47:49,Attack,107,0,115,1008037,17557,4104301,13807,7.353297617391306,45,65,5,0,13,101,1,0,15,1,98
2011-08-10 15:47:50,Attack,89,0,94,996271,17673,3290947,56845,24.466702627659583,31,59,4,0,16,71,7,0,13,1,80
2011-08-10 15:47:51,Attack,168,0,177,2836342,15939,4687567,20195,13.254961474576271,37,130,10,0,60,109,8,0,16,2,159
2011-08-10 15:47:52,Attack,162,4,168,1700328,19536,6057598,2040,12.898617297619047,37,119,11,1,31,129,7,1,27,1,140
2011-08-10 15:47:53,Attack,134,0,137,1720697,17012,4903647,5477,23.7564300729927,47,82,8,0,19,111,7,0,10,1,125
2011-08-10 15:47:54,Attack,103,0,110,1055790,18506,3484701,29761,17.18163081818182,32,71,7,0,14,94,2,0,17,0,93
2011-08-10 15:47:55,Attack,111,0,117,1100702,18231,4219706,13337,12.821659641025644,34,76,7,0,23,91,3,0,24,1,91
2011-08-10 15:47:56,Attack,89,0,92,1069543,16094,2780058,38460,18.103663891304347,31,57,4,0,23,69,0,0,20,1,71
2011-08-10 15:47:57,Attack,147,0,151,1273665,21555,5866028,45767,23.217886781456954,44,100,7,0,10,136,5,0,31,3,117
2011-08-10 15:47:58,Attack,128,0,132,1271981,4768,4552907,51934,10.45986462121212,44,78,10,0,15,108,9,0,40,0,92
2011-08-10 15:47:59,Attack,113,0,117,1059766,17209,4564593,53044,21.173095880341876,35,75,7,0,7,89,21,0,27,0,89
2011-08-10 15:48:00,Attack,103,3,112,1264476,33203,3499695,15164,9.543705419642858,49,55,8,0,14,95,3,0,17,3,92
2011-08-10 15:48:01,Attack,121,0,127,1182261,18228,4083935,19569,9.170711118110239,51,67,9,0,14,112,1,0,12,2,113
2011-08-10 15:48:02,Attack,116,3,122,1181081,18056,4305471,54565,14.494404549180329,51,63,8,0,16,103,3,0,16,1,105
2011-08-10 15:48:03,Attack,122,0,129,1456677,18285,3737845,47996,15.374116217054263,47,72,10,0,21,105,3,0,17,4,108
2011-08-10 15:48:04,Attack,127,0,136,1152730,5244,4717626,61036,15.500360242647062,39,88,9,0,30,94,12,0,38,0,97
2011-08-10 15:48:05,Attack,98,0,100,910673,17818,3825889,64902,19.06381801,31,62,7,0,7,92,1,0,12,2,86
2011-08-10 15:48:06,Attack,112,1,118,1133163,17435,4109276,22006,9.664316389830507,51,63,4,0,10,86,20,2,31,1,86
2011-08-10 15:48:07,Attack,147,0,151,780234,7142,6460215,54519,6.226835708609271,29,115,7,0,21,127,3,0,28,0,123
2011-08-10 15:48:08,Attack,127,0,129,1017107,7148,5160256,61253,15.011778860465117,46,78,5,0,17,110,2,0,19,2,108
2011-08-10 15:48:09,Attack,125,0,130,1149177,18196,4938134,45451,11.133989823076924,42,80,8,0,10,119,1,0,13,4,112
2011-08-10 15:48:10,Attack,110,0,113,1257776,18125,3823108,8010,21.002256238938052,34,73,6,0,21,91,1,0,20,3,90
2011-08-10 15:48:11,Attack,98,3,105,825918,12884,4198330,54050,21.091563599999997,40,52,13,0,5,96,4,0,18,1,86
2011-08-10 15:48:12,Attack,104,5,114,1069248,17550,4158268,48119,16.87603546491228,39,61,14,0,5,103,6,0,20,2,91
2011-08-10 15:48:13,Attack,106,0,111,1275394,15910,3763641,60458,12.778737468468469,33,70,8,0,15,89,7,0,14,2,95
2011-08-10 15:48:14,Attack,118,2,122,1283651,4814,3736239,36435,11.26917195081967,41,72,9,0,22,94,6,0,30,2,90
2011-08-10 15:48:15,Attack,114,0,118,1090283,2910,4029409,57767,14.536151110169493,44,65,9,0,10,105,3,0,11,4,103
2011-08-10 15:48:16,Attack,90,1,95,1097147,15494,2956217,50982,22.27455128421052,38,48,9,0,12,81,2,0,8,2,85
2011-08-10 15:48:17,Attack,105,1,112,1038306,17363,3882287,25174,19.029335955357144,47,57,8,0,10,99,3,0,14,2,96
2011-08-10 15:48:18,Attack,91,0,94,819838,3923,3628132,47994,18.149910765957447,33,54,7,0,15,71,8,0,29,3,62
2011-08-10 15:48:19,Attack,113,0,115,1281629,17551,3980971,49958,11.915507634782607,47,61,7,0,17,95,3,0,20,2,93
2011-08-10 15:48:20,Attack,120,0,281,1546843,66927,4592399,16434,5.849816572953737,49,219,13,0,45,130,106,0,13,3,265
2011-08-10 15:48:21,Attack,100,0,104,1117551,17915,3729616,8417,16.127083432692306,34,60,10,0,11,93,0,0,15,1,88
2011-08-10 15:48:22,Attack,118,3,126,1696637,17179,3977686,41220,15.03839787301587,45,67,14,0,22,96,7,1,26,6,94
2011-08-10 15:48:23,Attack,151,0,154,1062735,20316,6249668,56755,12.859448746753248,40,106,8,0,25,114,14,1,39,1,114
2011-08-10 15:48:24,Attack,121,0,123,1058001,5806,4631045,2079,9.126751203252033,44,73,6,0,18,102,3,0,18,0,105
2011-08-10 15:48:25,Attack,119,0,122,1009838,17038,4231892,13834,14.4322115,49,65,8,0,21,100,1,0,24,0,97
2011-08-10 15:48:26,Attack,103,0,109,1321111,3245,3308007,5163,16.486081935779815,35,68,6,0,16,82,11,0,17,4,88
2011-08-10 15:48:27,Attack,97,0,103,917263,16167,3739407,44855,10.479676456310681,33,61,9,0,9,87,7,0,18,1,84
2011-08-10 15:48:28,Attack,124,0,127,1145349,3764,5021460,2079,13.567181496062995,44,77,6,0,16,104,7,0,19,0,108
2011-08-10 15:48:29,Attack,140,0,141,1647094,3927,5922253,52685,23.31443745390071,32,98,11,0,32,101,8,0,26,1,114
2011-08-10 15:48:30,Attack,165,0,168,1159707,20116,6944143,61677,19.892092380952384,40,121,7,0,11,146,8,3,19,5,140
2011-08-10 15:48:31,Attack,177,3,185,1210278,9220,7658493,63840,24.99584622162162,42,134,9,0,13,166,5,1,43,2,139
2011-08-10 15:48:32,Attack,132,3,140,1215163,13342,5326264,52732,10.703859635714286,41,92,7,0,19,108,13,0,43,2,95
2011-08-10 15:48:33,Attack,135,0,136,1207137,6087,4348258,57937,24.389063227941175,42,86,8,0,26,98,12,0,34,2,100
2011-08-10 15:48:34,Attack,131,0,137,1171978,18172,4583073,2785,11.15045180291971,45,83,9,0,16,115,6,0,19,1,117
2011-08-10 15:48:35,Attack,160,0,165,1123043,21975,6901899,61249,18.832790048484846,44,111,10,0,25,133,6,1,34,0,130
2011-08-10 15:48:36,Attack,85,0,290,1087447,26131,3503110,43889,6.0890081034482755,35,248,7,0,48,101,141,0,10,5,275
2011-08-10 15:48:37,Attack,113,0,120,1104625,17496,3822113,31097,12.578738766666667,41,66,13,0,14,101,5,0,14,2,104
2011-08-10 15:48:38,Attack,119,0,122,1655692,3331,3665896,4480,36.8056234262295,34,80,8,0,26,90,6,0,19,4,99
2011-08-10 15:48:39,Attack,134,0,141,1785385,5653,4602894,56579,29.64079963829787,39,97,5,0,15,114,12,0,18,1,122
2011-08-10 15:48:40,Attack,109,0,112,1217560,16089,4207840,61558,10.804595401785715,46,60,6,0,10,97,5,0,10,3,99
2011-08-10 15:48:41,Attack,140,0,145,976748,19990,5648154,33558,10.89908335862069,38,93,14,0,14,129,2,0,24,3,118
2011-08-10 15:48:42,Attack,118,6,125,1094941,7137,4489366,37491,15.776979224,35,83,7,0,25,88,12,0,36,1,88
2011-08-10 15:48:43,Attack,159,3,169,1308504,19149,5617761,16759,14.586022349112424,37,121,11,0,34,116,19,0,44,1,124
2011-08-10 15:48:44,Attack,119,0,121,1124437,17649,4226275,14365,9.047445669421487,35,76,10,0,11,96,14,0,18,2,101
2011-08-10 15:48:45,Attack,130,0,135,1091327,18002,5082628,1402,5.825761014814816,42,79,14,0,7,126,2,0,15,0,120
2011-08-10 15:48:46,Attack,101,0,106,818246,4506,4054410,48850,27.06313547169811,38,62,6,0,14,85,7,0,19,2,85
2011-08-10 15:48:47,Attack,120,2,125,1280182,40273,3889404,14134,20.980191727999998,43,74,8,0,17,103,5,0,22,1,102
2011-08-10 15:48:48,Attack,101,0,104,1072588,16504,3691020,29322,14.533397076923078,30,64,10,0,13,84,7,0,20,0,84
2011-08-10 15:48:49,Attack,130,0,132,1123499,5948,4918112,2848,13.380401651515148,42,85,5,0,12,114,6,0,18,1,113
2011-08-10 15:48:50,Normal,88,0,88,656516,4552,3451608,38972,25.988276545454543,31,54,3,0,5,81,2,0,20,2,66
2011-08-10 15:48:51,Normal,82,0,82,1011728,15994,2831044,47532,21.03728180487805,33,41,8,0,8,68,6,0,10,2,69
2011-08-10 15:48:52,Normal,91,3,94,767498,18268,3686626,44174,19.132915106382978,31,58,5,0,9,83,2,0,14,3,77
2011-08-10 15:48:53,Normal,127,0,127,1074398,4694,5139802,54307,13.95196074015748,37,83,7,0,14,105,8,0,22,1,104
2011-08-10 15:48:54,Normal,169,0,169,1125535,9596,7031307,54114,17.183518627218934,40,116,13,0,32,136,1,0,41,3,125
2011-08-10 15:48:55,Normal,216,0,216,1251162,9178,10146219,57172,10.129294342592592,57,150,9,0,12,200,3,1,22,3,190
2011-08-10 15:48:56,Normal,124,0,124,934460,5636,5148257,65122,19.046037483870965,39,75,10,0,11,109,4,0,19,0,105
2011-08-10 15:48:57,Normal,153,1,154,1391173,24520,6238433,20568,14.358422785714284,44,97,13,0,28,121,5,0,30,6,118
2011-08-10 15:48:58,Normal,146,0,146,1094325,18684,5661378,53165,13.62248806849315,41,95,10,0,22,123,1,0,27,1,118
2011-08-10 15:48:59,Normal,121,0,121,1553451,18320,4122726,9887,23.916782223140494,43,67,11,0,19,101,1,0,21,0,100
2011-08-10 15:49:00,Normal,101,0,101,1218767,16461,3610589,51732,21.313344257425744,44,51,6,0,16,81,4,0,15,2,83
2011-08-10 15:49:01,Normal,122,0,122,1399815,17252,3579066,30041,16.98358200819672,29,82,11,0,28,89,5,0,26,4,91
2011-08-10 15:49:02,Normal,249,6,255,1698015,23923,11469817,15103,9.217133231372546,46,200,9,0,25,222,7,1,21,1,233
2011-08-10 15:49:03,Normal,115,0,115,1665129,16926,3611041,61904,12.079000730434784,40,65,10,0,13,95,7,0,17,2,96
2011-08-10 15:49:04,Normal,156,0,156,1441964,22068,5047224,35843,15.107527314102564,47,96,13,0,23,129,4,0,20,2,134
2011-08-10 15:49:05,Normal,139,0,139,1407295,7397,5081883,49211,11.629783179856116,43,88,8,0,22,115,2,0,21,4,114
2011-08-10 15:49:06,Normal,115,0,115,1657195,16972,3774026,14554,11.691149834782609,49,59,7,0,14,98,3,0,4,5,106
2011-08-10 15:49:07,Normal,165,0,165,1427255,5544,6818691,48635,15.57203661818182,54,106,5,0,19,140,6,0,31,10,124
2011-08-10 15:49:08,Normal,103,0,103,1002717,17546,3793079,53377,13.19680249514563,39,55,9,0,14,86,3,0,20,3,80
2011-08-10 15:49:09,Normal,135,0,135,1325547,6055,5189615,55503,10.85037045925926,53,73,9,0,12,121,2,0,18,5,112
2011-08-10 15:49:10,Normal,112,0,112,1291252,16426,3794169,4386,9.403045946428572,38,64,10,0,15,92,5,0,8,3,101
2011-08-10 15:49:11,Normal,111,0,111,1337911,3037,4373101,46545,8.496457468468469,41,61,9,0,16,90,5,0,11,3,97
2011-08-10 15:49:12,Normal,195,3,198,1359163,9933,8940131,61307,10.278141202020201,48,142,8,0,51,122,24,1,72,2,124
2011-08-10 15:49:13,Normal,112,0,112,1064227,4740,4266079,62133,15.406472892857142,45,61,6,0,12,97,3,0,21,3,88
2011-08-10 15:49:14,Normal,121,0,121,1509963,17752,4718357,53120,17.317158636363637,44,70,7,0,22,92,7,0,17,2,102
2011-08-10 15:49:15,Normal,120,0,120,1702229,15944,4283847,14549,11.636021716666665,45,69,6,0,21,97,2,0,11,1,107
2011-08-10 15:49:16,Normal,103,0,103,1281169,6696,3752692,28276,25.377114135922326,40,54,9,0,14,77,12,0,18,0,85
2011-08-10 15:49:17,Normal,125,0,125,1112605,15773,4412640,66323,10.235543192,39,77,9,0,14,99,12,0,22,3,100
2011-08-10 15:49:18,Normal,117,0,117,1521085,17166,4728340,39004,22.606000136752137,47,59,11,0,13,88,16,0,24,2,91
2011-08-10 15:49:19,Normal,125,0,125,1242057,17668,5231965,57156,10.677962688000001,41,72,12,0,22,93,9,1,31,1,92
2011-08-10 15:49:20,Normal,149,0,149,1138229,20522,6458117,56682,14.210439261744963,36,106,7,0,25,118,6,0,25,3,121
2011-08-10 15:49:21,Normal,113,0,113,1597115,17263,4814287,28703,6.857964079646019,44,63,6,0,20,89,4,0,15,2,94
2011-08-10 15:49:22,Normal,117,3,120,1444753,3724,4738874,43135,7.438644100000001,39,69,12,0,17,98,5,0,13,1,106
2011-08-10 15:49:23,Normal,94,0,94,1287053,15430,3579446,36337,12.259911425531916,30,55,9,0,13,80,1,0,8,5,81
2011-08-10 15:49:24,Normal,150,0,150,1310225,66859,6235716,28611,16.02723608,39,105,6,0,46,95,9,0,39,3,107
2011-08-10 15:49:25,Normal,100,0,100,880829,2523,3952507,35191,11.501025929999999,33,58,9,0,12,87,1,0,10,2,87
2011-08-10 15:49:26,Normal,152,0,152,1351608,36055,6041334,61679,5.553888611842105,42,102,8,0,17,134,1,0,13,4,135
2011-08-10 15:49:27,Normal,150,0,150,1288794,6057,5090712,49245,23.933897486666666,48,86,16,0,34,113,3,0,34,3,112
2011-08-10 15:49:28,Normal,143,0,143,1221296,5196,6198096,58780,14.671895174825174,25,107,11,0,25,114,4,0,27,5,111
2011-08-10 15:49:29,Normal,128,0,128,1115513,3776,4964764,35507,12.459818523437502,48,75,5,0,12,116,0,0,9,2,117
2011-08-10 15:49:30,Normal,109,0,109,885891,4328,4644502,53266,18.872446844036695,34,70,5,0,11,89,8,1,17,1,89
2011-08-10 15:49:31,Normal,138,0,138,1500209,18563,5066927,62731,17.522535536231885,44,87,7,0,22,106,10,0,33,3,102
2011-08-10 15:49:32,Normal,126,6,132,1591152,16300,4719645,65850,14.331439522727273,42,79,11,0,19,107,5,1,15,3,113
2011-08-10 15:49:33,Normal,133,0,133,1630955,33780,4958723,14517,10.943772000000003,38,83,12,0,35,92,5,1,21,2,109
2011-08-10 15:49:34,Normal,101,0,101,1617281,15522,3572830,10659,12.749554861386141,35,58,8,0,22,75,3,1,13,0,87
2011-08-10 15:49:35,Normal,145,3,148,955910,19590,6414773,43122,15.1804275,40,102,6,0,38,109,1,0,38,2,108
2011-08-10 15:49:36,Normal,142,0,142,1132483,19196,5530627,30162,11.409542654929579,38,98,6,0,16,116,10,0,29,0,113
2011-08-10 15:49:37,Normal,135,0,135,1122265,18624,5297096,42381,18.8624702,40,86,9,0,23,102,9,1,29,0,105
2011-08-10 15:49:38,Normal,145,0,145,1310612,6616,5506569,57387,20.588331924137933,53,90,2,0,29,111,5,0,30,3,112
2011-08-10 15:49:39,Normal,125,0,125,1038539,56684,5265314,13443,22.126366471999994,42,74,9,0,15,105,5,0,19,0,106
2011-08-10 15:49:40,Normal,122,0,122,1210905,19971,5304870,59580,3.085427319672131,31,84,7,0,8,109,5,0,17,2,103
2011-08-10 15:49:41,Normal,133,0,133,1188489,39047,5744333,59650,11.361445413533836,39,86,8,0,27,104,2,0,27,1,105
2011-08-10 15:49:42,Normal,145,3,148,958273,8216,6268741,66222,19.146486513513512,41,99,8,0,28,114,5,1,30,0,117
2011-08-10 15:49:43,Normal,140,0,140,1365832,7937,5678184,25001,20.842690478571427,44,86,10,0,21,111,7,1,27,1,112
2011-08-10 15:49:44,Normal,117,0,117,1060782,19756,4712065,53767,6.19447194871795,46,68,3,0,14,95,8,0,22,1,94
2011-08-10 15:49:45,Normal,108,0,108,1402977,16321,4119971,35888,12.065441120370371,41,59,8,0,18,82,8,0,16,2,90
2011-08-10 15:49:46,Normal,121,3,124,1258920,5001,4382697,42304,12.486360032258064,46,71,7,0,17,105,2,0,17,3,104
2011-08-10 15:49:47,Normal,128,24,152,1459414,19920,6249953,50804,23.970470769736842,39,106,7,0,38,111,3,0,30,2,120
2011-08-10 15:49:48,Normal,124,19,143,961192,6846,5939864,54112,26.025253972027972,42,98,3,0,29,112,2,0,32,2,109
2011-08-10 15:49:49,Normal,96,0,96,1036981,18419,3671932,63238,6.919787697916668,33,56,7,0,20,74,2,0,14,2,80
2011-08-10 15:49:50,Normal,115,0,115,1041100,22669,4277466,11876,25.06241140869565,42,67,6,0,24,82,9,0,31,2,82
2011-08-10 15:49:51,Normal,176,0,176,1406503,20681,6976586,6469,21.63679201136364,46,124,6,0,40,122,14,0,47,3,126
2011-08-10 15:49:52,Normal,167,3,170,942905,21726,5775345,38010,10.548303723529411,32,125,13,0,27,124,19,0,47,1,122
2011-08-10 15:49:53,Normal,202,4,206,1385697,21910,10143370,29759,3.7358530533980576,33,171,2,0,16,185,5,0,11,0,195
2011-08-10 15:49:54,Normal,154,0,154,1077087,19575,6142706,23645,11.199699097402599,45,105,4,0,20,130,4,0,25,0,129
2011-08-10 15:49:55,Normal,100,0,100,1338845,52733,3694216,13446,10.21607835,37,53,10,0,28,71,1,0,17,1,82
2011-08-10 15:49:56,Normal,125,0,125,833670,18568,5077300,36777,8.81113248,36,84,5,0,18,106,1,0,18,1,106
2011-08-10 15:49:57,Normal,106,0,106,1077547,16728,3908895,47248,14.155653103773588,44,50,12,0,15,86,5,0,15,0,91
2011-08-10 15:49:58,Normal,106,0,106,1513955,21518,3934188,14657,27.639266641509433,48,56,2,0,23,82,1,0,13,1,92
2011-08-10 15:49:59,Normal,125,0,125,1297464,38950,4960482,14638,19.564635351999996,39,74,12,0,29,87,9,0,37,2,86
2011-08-10 15:50:00,Normal,177,0,177,1662818,26517,7349119,14374,9.183027937853108,32,139,6,0,28,141,8,0,20,6,151
2011-08-10 15:50:01,Normal,146,0,146,1604471,20104,5758031,45357,16.882516061643837,36,105,5,0,28,113,5,0,23,8,115
2011-08-10 15:50:02,Normal,96,6,102,1267635,3030,3360021,53896,13.207873088235292,32,67,3,0,17,81,4,0,12,6,84
2011-08-10 15:50:03,Normal,135,0,135,1349040,17196,4872959,9224,11.462648807407408,45,80,10,0,11,120,4,0,17,6,112
2011-08-10 15:50:04,Normal,107,0,107,1653370,16277,3207257,47184,7.614469018691589,40,59,8,0,18,82,7,0,14,7,86
2011-08-10 15:50:05,Normal,86,0,86,966945,15762,2972949,12543,4.936709639534883,30,44,12,0,12,71,3,0,13,0,72
2011-08-10 15:50:06,Normal,124,0,124,977414,18742,4586165,16107,4.760566903225805,35,83,6,0,13,107,4,0,10,0,114
2011-08-10 15:50:07,Normal,103,0,103,990571,53500,3655335,771,4.605096553398059,31,66,6,0,9,92,2,0,8,1,94
2011-08-10 15:50:08,Normal,96,0,96,1264105,2656,3293146,32885,10.690716229166666,43,45,8,0,11,81,4,0,7,0,89
2011-08-10 15:50:09,Normal,129,0,129,1406802,17931,4012730,47999,5.283740100775194,47,72,10,0,16,102,11,0,22,2,105
2011-08-10 15:50:10,Normal,97,0,97,877273,16442,3302792,23991,7.855924783505154,38,50,9,0,7,86,4,0,11,1,85
2011-08-10 15:50:11,Normal,112,0,112,1301978,18218,3721295,32327,10.388169767857145,42,62,8,0,12,86,14,0,15,5,91
2011-08-10 15:50:12,Normal,141,3,144,1485802,18976,5419905,62821,8.136492236111112,53,83,8,0,15,121,8,0,19,3,122
2011-08-10 15:50:13,Normal,135,0,135,1498978,16966,5083534,61428,17.04294287407408,38,90,7,0,28,101,4,2,25,2,108
2011-08-10 15:50:14,Normal,131,0,131,1321204,4417,5251741,37693,6.849564244274808,36,85,10,0,14,109,8,0,22,1,108
2011-08-10 15:50:15,Normal,121,0,121,1552584,49945,4229850,15698,15.091751991735535,49,66,6,0,16,103,2,0,21,4,96
2011-08-10 15:50:16,Normal,102,0,102,1229602,16377,3426349,32326,9.192993833333333,39,55,8,0,17,82,3,0,15,1,86
2011-08-10 15:50:17,Normal,127,0,127,1739713,16180,4021656,46209,8.111278440944881,51,66,10,0,18,98,11,0,21,1,105
2011-08-10 15:50:18,Normal,155,0,155,1767429,14829,6137449,2313,12.138548019354838,52,95,8,0,25,125,5,0,33,3,118
2011-08-10 15:50:19,Normal,113,0,113,1547396,16484,3914730,25766,12.611994522123895,37,66,10,0,10,92,9,2,37,0,75
2011-08-10 15:50:20,Normal,137,0,137,1622068,19920,5083072,26199,14.94203299270073,44,87,6,0,22,113,2,0,32,1,104
2011-08-10 15:50:21,Normal,158,0,158,1994930,17699,5575357,15711,8.425546094936708,38,111,9,0,26,128,4,0,41,2,115
2011-08-10 15:50:22,Normal,130,3,133,1810743,17127,5089167,53487,9.860103263157894,38,87,8,0,23,102,8,0,24,6,103
2011-08-10 15:50:23,Normal,136,0,136,1929928,24725,4034133,10872,13.097660522058822,42,81,13,0,22,104,10,0,18,6,112
2011-08-10 15:50:24,Normal,105,0,105,1498067,2647,3774387,52697,8.68731038095238,33,68,4,0,19,78,8,0,16,1,88
2011-08-10 15:50:25,Normal,100,0,100,1375585,4075,3690655,52568,18.400868569999997,35,52,13,0,23,72,5,0,24,0,76
2011-08-10 15:50:26,Normal,105,0,105,1364544,2849,4064377,60432,8.16133821904762,41,60,4,0,12,90,3,0,10,2,93
2011-08-10 15:50:27,Normal,122,0,122,1452110,5886,4374896,57766,9.322794745901637,39,77,6,0,18,103,1,0,14,1,107
2011-08-10 15:50:28,Normal,117,0,117,1292578,3719,4519975,47799,4.281217923076923,35,73,9,0,15,102,0,0,17,6,94
2011-08-10 15:50:29,Normal,107,0,107,1628648,16180,3906790,46768,4.020020495327103,40,53,14,0,22,82,3,0,16,3,88
2011-08-10 15:50:30,Normal,145,0,145,2035727,17338,5479887,8235,7.258347951724137,52,81,12,0,19,117,6,3,21,3,120
2011-08-10 15:50:31,Normal,104,0,104,1196555,17260,3788679,53632,10.019081778846155,33,62,9,0,12,89,2,1,11,2,90
2011-08-10 15:50:32,Normal,111,6,117,1101122,17502,3731517,24031,7.806682717948719,33,78,6,0,31,80,4,2,32,2,82
2011-08-10 15:50:33,Normal,147,0,147,1627782,18242,5361776,65595,15.870608795918368,37,97,13,0,23,102,21,1,28,3,115
2011-08-10 15:50:34,Normal,140,0,140,2032410,4714,5128490,4599,18.79635235,44,87,9,0,32,94,13,1,31,3,105
2011-08-10 15:50:35,Normal,183,0,183,2586434,18456,6013795,8099,11.132826480874316,48,125,10,0,44,122,17,0,24,5,154
2011-08-10 15:50:36,Normal,159,0,159,1664860,27572,6382238,15164,10.755334150943396,39,111,9,0,21,133,5,0,11,5,143
2011-08-10 15:50:37,Normal,124,0,124,1481687,16658,4861356,10163,6.5173362419354826,36,75,13,0,25,94,5,0,10,0,113
2011-08-10 15:50:38,Normal,119,0,119,1366784,10907,4676592,771,11.219170840336135,46,66,7,0,28,89,2,0,18,2,99
2011-08-10 15:50:39,Normal,140,0,140,1167598,17919,5169995,25509,7.712661242857143,34,97,9,0,21,116,3,0,16,2,122
2011-08-10 15:50:40,Normal,113,0,113,1145031,18459,4223227,7770,9.82770642477876,32,72,9,0,17,93,3,0,17,2,94
2011-08-10 15:50:41,Normal,126,0,126,1251772,18651,5461679,20456,7.645256833333332,29,88,9,0,30,95,1,0,28,3,95
2011-08-10 15:50:42,Normal,126,3,129,1260530,18714,5219200,43133,14.064999705426358,51,71,7,0,16,111,2,0,26,1,102
2011-08-10 15:50:43,Normal,146,0,146,1867980,4568,5551793,62686,18.84364571917808,55,83,8,0,24,115,7,0,22,5,118
2011-08-10 15:50:44,Normal,137,0,137,1662751,18127,5253046,39453,7.430740956204379,46,87,4,0,22,112,3,0,17,2,118
2011-08-10 15:50:45,Normal,119,0,119,2098356,26273,4180862,14913,5.049549974789918,33,76,10,0,30,81,8,0,14,3,102
2011-08-10 15:50:46,Normal,113,0,113,1859986,16517,4021797,20959,12.228810389380532,48,58,7,0,30,77,6,0,26,2,85
