StartTime,label,background_flow_count,normal_flow_count,n_conn,n_dports>1024,n_dports<1024,n_sports>1024,n_sports<1024,avg_duration,n_s_a_p_address,n_s_b_p_address,n_s_c_p_address,n_s_na_p_address,n_d_a_p_address,n_d_b_p_address,n_d_c_p_address,n_d_na_p_address,n_tcp,n_icmp,n_udp
2011-08-10 15:50:47,Normal,174,0,174,1790703,7503,6767762,19075,6.370532109195402,46,122,6,0,31,139,4,0,18,1,155
2011-08-10 15:50:48,Normal,180,0,180,1400218,26715,7477667,24205,20.42403386111111,41,130,9,0,44,123,13,0,59,6,115
2011-08-10 15:50:49,Normal,249,0,249,1808137,25445,11905520,30488,7.661599983935742,40,196,13,0,50,193,6,0,48,3,198
2011-08-10 15:50:50,Normal,256,0,256,1073386,44424,11368639,67770,73.820475625,40,208,8,0,90,130,36,0,130,3,123
2011-08-10 15:50:51,Normal,88,0,88,1240985,1850,3436018,60024,15.373123806818182,29,53,6,0,14,72,2,0,15,0,73
2011-08-10 15:50:52,Normal,130,3,133,1570605,43306,4979523,60440,6.8450960300751875,29,98,6,0,24,103,6,0,18,2,113
2011-08-10 15:50:53,Normal,128,0,128,1283413,19368,4600060,16774,12.166302085937499,35,86,7,0,26,97,5,0,29,2,97
2011-08-10 15:50:54,Normal,196,0,196,1179475,10578,8440240,58258,20.99024462755102,43,149,4,0,59,133,4,0,66,3,127
2011-08-10 15:50:55,Normal,127,0,127,1906958,16219,4330703,62410,11.238796346456692,52,67,8,0,17,107,3,0,19,6,102
2011-08-10 15:50:56,Normal,109,0,109,1201518,16691,4407138,61459,7.005688018348624,44,62,3,0,11,93,5,0,13,1,95
2011-08-10 15:50:57,Normal,136,0,136,823965,6326,5456303,59560,12.46606508088235,26,101,9,0,25,108,3,0,33,0,103
2011-08-10 15:50:58,Normal,146,0,146,1448151,6640,5458103,40985,16.964857246575345,40,93,13,0,30,110,6,0,35,3,108
2011-08-10 15:50:59,Normal,140,0,140,1860706,4594,5375576,46005,3.4206400500000007,42,92,6,0,26,107,7,0,18,0,121
2011-08-10 15:51:00,Normal,118,0,118,1175332,48923,4460969,31413,10.526284991525424,34,74,10,0,20,98,0,0,12,6,100
2011-08-10 15:51:01,Normal,167,0,167,1411842,8961,6951245,35112,7.409546820359282,30,128,9,0,23,139,5,0,25,4,138
2011-08-10 15:51:02,Normal,243,6,249,937064,15372,11811231,4230,9.210228526104418,32,213,4,0,25,221,3,0,27,6,216
2011-08-10 15:51:03,Normal,93,0,93,1275828,2199,3332923,39356,3.408340505376344,27,62,4,0,23,67,3,0,17,4,72
2011-08-10 15:51:04,Normal,138,0,138,1265230,48982,5020771,2311,6.5381100869565225,62,68,8,0,17,121,0,0,23,5,110
2011-08-10 15:51:05,Normal,104,0,104,1216997,16397,3829001,63236,4.426487846153846,36,65,3,0,18,84,2,0,11,1,92
2011-08-10 15:51:06,Normal,93,0,93,1406944,35246,3062998,3855,15.471478064516129,28,57,8,0,20,68,5,0,11,5,77
2011-08-10 15:51:07,Normal,121,0,121,1646261,17231,4581608,45476,12.360631710743801,40,74,7,0,22,97,2,0,18,0,102
2011-08-10 15:51:08,Normal,141,0,141,1551432,18728,5318899,46240,6.270145368794326,35,101,5,0,20,117,4,0,24,3,114
2011-08-10 15:51:09,Normal,166,0,166,1884653,5900,6135845,56214,10.826398325301204,33,129,4,0,43,114,9,0,33,1,132
2011-08-10 15:51:10,Normal,103,0,103,1076796,17339,4065542,52980,8.177341912621358,36,60,7,0,15,87,1,0,18,0,85
2011-08-10 15:51:11,Normal,139,0,139,1961934,17941,5070284,18713,3.8059083525179855,38,93,8,0,44,92,3,0,22,1,116
2011-08-10 15:51:12,Normal,131,3,134,1269310,17052,4953757,51491,8.377605813432835,35,91,8,0,13,118,3,0,18,5,111
2011-08-10 15:51:13,Normal,125,0,125,1453738,16630,5020361,67848,5.989196519999999,40,77,8,0,21,98,6,0,19,3,103
2011-08-10 15:51:14,Normal,109,0,109,999783,17301,4337591,13581,11.185977211009174,40,67,2,0,15,92,2,0,20,1,88
2011-08-10 15:51:15,Normal,113,0,113,1350256,18042,4676329,1894,5.471795743362832,26,84,3,0,25,87,1,0,24,1,88
2011-08-10 15:51:16,Normal,158,0,158,2073782,21763,5892532,46251,6.019591626582278,55,91,12,0,37,112,9,0,38,4,116
2011-08-10 15:51:17,Normal,169,0,169,1284850,22652,6927569,62629,10.970842047337278,46,117,6,0,39,114,16,0,55,3,111
2011-08-10 15:51:18,Normal,180,0,180,1222366,21272,7844777,12630,7.171610355555556,34,138,8,0,19,155,6,0,21,2,157
2011-08-10 15:51:19,Normal,104,0,104,1281188,54599,3985781,43858,5.982878384615385,43,55,6,0,13,88,3,0,16,2,86
2011-08-10 15:51:20,Normal,127,0,127,1037090,19774,5176475,41443,20.811803692913386,29,86,12,0,13,90,24,0,43,1,83
2011-08-10 15:51:21,Normal,121,0,121,1269118,69373,4911507,14904,5.141808892561984,39,72,10,0,13,102,6,0,17,3,101
2011-08-10 15:51:22,Normal,101,3,104,994442,18384,3909554,64659,3.9531519999999998,45,54,5,0,8,92,4,0,13,4,87
2011-08-10 15:51:23,Normal,110,0,110,1142750,16694,4098194,51030,4.273451118181819,43,60,7,0,7,103,0,0,16,1,93
2011-08-10 15:51:24,Normal,100,0,100,906901,10051,3707016,4566,7.519410840000001,36,63,1,0,14,82,4,0,19,2,79
2011-08-10 15:51:25,Normal,97,0,97,968776,2725,3552240,38153,6.480840092783506,39,57,1,0,9,86,2,0,13,3,80
2011-08-10 15:51:26,Normal,110,0,110,819230,17382,4297847,66095,15.106162754545455,35,69,6,0,10,99,1,0,12,1,97
2011-08-10 15:51:27,Normal,140,0,140,1047254,5692,5337516,40786,15.549190442857142,51,83,6,0,15,122,3,0,24,1,115
2011-08-10 15:51:28,Normal,138,0,138,1055206,20219,5340362,14317,5.765823181159421,43,86,9,0,10,124,4,0,26,2,110
2011-08-10 15:51:29,Normal,99,0,99,1130465,15353,3818842,12581,8.868708242424242,34,52,13,0,3,95,1,0,15,2,82
2011-08-10 15:51:30,Normal,104,0,104,852241,10409,3573991,3887,3.112991403846153,38,60,6,0,7,95,0,2,14,0,88
2011-08-10 15:51:31,Normal,96,0,96,902562,15662,3250387,3653,9.927282791666666,44,45,7,0,4,91,0,1,8,2,85
2011-08-10 15:51:32,Normal,96,3,99,1029413,16789,3306104,66517,7.647745454545456,36,59,4,0,11,82,5,1,15,2,81
2011-08-10 15:51:33,Normal,122,3,125,884833,18261,4786783,7120,2.865050136,37,76,12,0,9,112,4,0,16,2,105
2011-08-10 15:51:34,Normal,123,0,123,988544,18617,4515079,9412,8.28967224390244,42,74,7,0,15,104,4,0,24,1,98
2011-08-10 15:51:35,Normal,112,0,112,841717,6158,4383804,44889,7.968447098214285,38,69,5,0,12,94,5,1,18,0,93
2011-08-10 15:51:36,Normal,133,0,133,1351617,19653,4090203,52589,17.930166834586466,44,82,7,0,14,113,6,0,34,0,99
2011-08-10 15:51:37,Normal,145,0,145,1154524,21445,5955571,57648,9.190485110344827,43,92,10,0,24,117,4,0,33,2,110
2011-08-10 15:51:38,Normal,122,0,122,1342289,3131,4335499,57051,4.257005950819672,29,85,8,0,18,98,6,0,15,3,104
2011-08-10 15:51:39,Normal,107,0,107,936063,17892,4031538,64182,6.764594887850467,36,67,4,0,16,88,3,0,23,2,82
2011-08-10 15:51:40,Normal,154,0,154,932811,7364,6653930,52492,12.189548707792207,38,110,6,0,40,106,8,0,48,2,104
2011-08-10 15:51:41,Normal,130,0,130,1440693,19171,4818845,62145,7.409276538461539,42,72,16,0,11,116,3,0,16,2,112
2011-08-10 15:51:42,Normal,101,3,104,1701895,17539,3176131,15942,4.618324134615385,39,56,9,0,25,77,2,0,12,3,89
2011-08-10 15:51:43,Normal,89,0,89,927262,15379,3375083,12777,5.349246303370786,31,53,5,0,11,78,0,0,6,1,82
2011-08-10 15:51:44,Normal,98,0,98,1084881,15649,3631732,62394,5.013999255102041,40,53,5,0,14,83,1,0,15,5,78
2011-08-10 15:51:45,Normal,118,0,118,966891,17203,4648654,38154,2.192974584745763,33,81,4,0,13,105,0,0,17,4,97
2011-08-10 15:51:46,Normal,108,0,108,1010440,16334,4100276,52816,5.9622011574074065,43,59,6,0,12,95,1,0,18,3,87
2011-08-10 15:51:47,Normal,101,0,101,1067272,16888,3377210,46298,6.044258267326734,39,52,10,0,9,88,4,0,11,2,88
2011-08-10 15:51:48,Normal,101,0,101,755685,17668,4197485,21212,6.4221270990099,36,59,6,0,5,90,6,0,20,1,80
2011-08-10 15:51:49,Normal,98,0,98,1056213,16873,3768132,54621,12.549173673469388,42,39,17,0,19,78,1,0,26,2,70
2011-08-10 15:51:50,Normal,130,0,130,1062402,10382,5233006,38458,18.063611261538462,40,81,9,0,15,112,3,0,29,1,100
2011-08-10 15:51:51,Normal,77,0,77,730858,3027,2984975,51974,4.151051675324675,29,41,7,0,4,71,2,0,9,1,67
2011-08-10 15:51:52,Normal,115,3,118,1692661,4205,3948457,37799,10.28319978813559,38,73,7,0,23,88,7,0,17,2,99
2011-08-10 15:51:53,Normal,157,0,157,1053529,19872,6120298,16308,10.038841522292993,38,108,11,0,17,126,13,1,30,3,124
2011-08-10 15:51:54,Normal,110,0,110,1033903,7500,4131206,63635,13.191371781818185,37,67,6,0,11,83,16,0,35,1,74
2011-08-10 15:51:55,Normal,337,0,337,1100512,28650,17249504,17678,1.485761578635015,33,298,6,0,17,317,3,0,17,1,319
2011-08-10 15:51:56,Normal,94,0,94,1134435,2274,3240081,59163,4.176593393617021,29,56,9,0,7,84,3,0,15,0,79
2011-08-10 15:51:57,Normal,98,0,98,1050716,19914,3550514,2945,7.668378989795918,47,45,6,0,13,82,3,0,21,0,77
2011-08-10 15:51:58,Normal,125,0,125,1351389,16521,4754519,12210,4.576261512000001,36,77,12,0,15,106,4,0,12,3,110
2011-08-10 15:51:59,Normal,96,0,96,980070,15630,3715937,61134,7.507322041666668,39,51,6,0,11,82,2,1,13,1,82
2011-08-10 15:52:00,Normal,103,0,103,1025357,17037,3491296,65941,2.021175495145631,35,59,9,0,9,83,10,1,19,1,83
2011-08-10 15:52:01,Normal,111,0,111,1029728,3747,4057340,2767,4.065243054054054,43,58,10,0,7,98,6,0,16,1,94
2011-08-10 15:52:02,Normal,103,14,117,1259505,21383,4453367,58995,11.17088113675214,43,71,3,0,12,89,16,0,24,2,91
2011-08-10 15:52:03,Normal,118,3,121,849117,17762,4772444,29018,5.018304347107439,40,74,7,0,10,107,4,0,19,2,100
2011-08-10 15:52:04,Normal,152,0,152,1761774,5555,5599245,43605,10.094417532894736,40,99,13,0,29,118,4,1,20,5,127
2011-08-10 15:52:05,Normal,137,0,137,1224508,18325,5548622,10572,6.826316277372263,42,90,5,0,16,121,0,0,15,1,121
2011-08-10 15:52:06,Normal,85,0,85,1084420,16526,2922780,13083,5.292733094117647,25,47,13,0,9,75,1,0,16,2,67
2011-08-10 15:52:07,Normal,112,0,112,1253055,17018,3669277,49225,5.750319803571428,55,49,8,0,10,100,2,0,13,3,96
2011-08-10 15:52:08,Normal,92,0,92,988923,15695,3306372,46367,3.0309429565217387,29,57,5,0,11,77,3,0,11,0,77
2011-08-10 15:52:09,Normal,84,0,84,810135,16709,3126948,29782,3.8484344404761903,25,52,7,0,9,73,2,0,12,2,69
2011-08-10 15:52:10,Normal,106,0,106,996308,4429,3903511,54246,3.911609226415094,32,71,3,0,17,87,2,0,17,3,86
2011-08-10 15:52:11,Normal,89,1,90,1054130,16213,3271615,42099,5.145667888888889,30,51,9,0,8,81,1,0,14,2,74
2011-08-10 15:52:12,Normal,131,3,134,945810,19173,5385965,43554,1.5618231268656715,48,81,5,0,18,109,7,0,25,3,105
2011-08-10 15:52:13,Normal,172,0,172,1345362,18618,7195687,61446,4.410574395348837,48,113,11,0,13,153,6,0,13,1,158
2011-08-10 15:52:14,Normal,130,0,130,1092149,6213,5143984,61676,2.8563419153846152,38,81,11,0,8,119,3,0,14,1,115
2011-08-10 15:52:15,Normal,107,0,107,1062363,15690,3595266,50575,5.786897130841123,47,50,10,0,7,97,3,0,10,0,97
2011-08-10 15:52:16,Normal,98,0,98,1067783,2061,3630499,63338,7.123045081632651,43,46,9,0,11,86,1,0,14,0,84
2011-08-10 15:52:17,Normal,96,0,96,1064100,9990,3378045,4626,4.341360020833332,43,45,8,0,11,84,1,0,15,1,80
2011-08-10 15:52:18,Normal,104,0,104,956293,2752,3701607,40029,3.7095767596153846,38,62,4,0,14,88,2,0,16,2,86
2011-08-10 15:52:19,Normal,94,0,94,939891,2566,3932613,42210,1.7200117978723406,34,57,3,0,5,82,6,1,10,2,82
2011-08-10 15:52:20,Normal,81,0,81,873756,15273,2946136,15305,1.494271962962963,32,44,5,0,5,75,1,0,6,1,74
2011-08-10 15:52:21,Normal,125,0,125,1330983,18660,4438353,5681,3.7269949120000003,32,82,11,0,17,104,4,0,14,2,109
2011-08-10 15:52:22,Normal,110,3,113,1358306,6016,4516473,17355,1.8979620088495575,40,66,7,0,22,89,2,0,16,5,92
2011-08-10 15:52:23,Normal,103,0,103,1205196,16212,3883181,2672,4.603410990291262,50,51,2,0,5,95,3,0,11,1,90
2011-08-10 15:52:24,Normal,132,0,132,1062518,5921,5048907,60399,4.0025715,52,72,8,0,14,116,2,0,11,1,120
2011-08-10 15:52:25,Normal,125,0,125,1142849,18783,4747729,2648,4.038521176000001,54,66,5,0,7,117,1,0,13,3,109
2011-08-10 15:52:26,Normal,99,0,99,851083,16770,3646641,34729,5.599422646464647,36,57,6,0,7,87,5,0,12,0,87
2011-08-10 15:52:27,Normal,85,0,85,989088,42421,3150842,14134,4.98319894117647,39,38,8,0,4,72,9,0,13,1,71
2011-08-10 15:52:28,Normal,128,0,128,1271842,17975,4594873,55375,2.5662104765625,49,74,5,0,18,102,8,0,28,1,99
2011-08-10 15:52:29,Normal,101,0,101,1037581,4519,3966454,49637,6.280244722772278,45,47,9,0,11,85,5,0,16,0,85
2011-08-10 15:52:30,Normal,139,0,139,1260889,19476,4771094,35725,4.9559949712230225,32,101,6,0,19,112,6,2,20,0,116
2011-08-10 15:52:31,Normal,127,0,127,1156941,4605,4853376,53541,4.028574511811023,41,74,12,0,10,115,0,2,11,1,113
2011-08-10 15:52:32,Normal,102,3,105,1128853,17434,3682500,15953,4.506722838095238,42,53,10,0,13,88,3,1,9,0,95
2011-08-10 15:52:33,Normal,161,3,164,1213577,23348,6309197,62466,3.6099113963414635,40,107,17,0,18,140,6,0,21,1,142
2011-08-10 15:52:34,Normal,123,0,123,1432509,68550,4464914,59655,2.6847153333333336,42,75,6,0,25,94,4,0,21,1,101
2011-08-10 15:52:35,Normal,86,0,86,697784,16804,3131017,15182,5.990944837209302,30,50,6,0,4,80,2,0,12,0,74
2011-08-10 15:52:36,Normal,104,0,104,1270131,15962,3953076,7503,3.3127663653846153,35,63,6,0,20,83,1,0,16,1,87
2011-08-10 15:52:37,Normal,83,0,83,940061,15135,2691226,13268,2.4663028674698793,40,29,14,0,1,78,4,0,12,0,70
2011-08-10 15:52:38,Normal,108,0,108,1203926,16938,3967803,32538,1.1331030277777778,47,56,5,0,9,95,4,0,12,0,96
2011-08-10 15:52:39,Normal,103,0,103,1084789,17278,3589100,54205,3.468256932038834,36,55,12,0,13,88,2,0,7,0,96
2011-08-10 15:52:40,Normal,112,0,112,1027639,17308,4487510,38504,4.478667151785714,39,66,7,0,22,87,3,0,21,0,91
2011-08-10 15:52:41,Normal,108,0,108,1089470,17122,3522317,32324,4.335595009259259,42,57,9,0,12,90,6,0,11,2,95
2011-08-10 15:52:42,Normal,123,3,126,1270438,49073,4663320,14133,0.7152177063492063,44,62,20,0,13,96,17,0,9,2,115
2011-08-10 15:52:43,Normal,108,0,108,1263389,3859,3751423,53394,2.620752712962963,32,67,9,0,15,90,3,0,13,2,92
2011-08-10 15:52:44,Normal,116,0,116,1011408,16752,4454996,27360,2.0680634741379307,38,70,8,0,10,103,2,1,7,1,108
2011-08-10 15:52:45,Normal,104,0,104,888061,17200,3949557,14988,3.424095673076923,36,61,7,0,11,91,2,0,21,1,82
2011-08-10 15:52:46,Normal,199,0,199,1044795,10284,7946875,54912,3.3263619748743714,37,150,12,0,22,175,2,0,60,1,135
2011-08-10 15:52:47,Normal,189,0,189,954995,8806,7719764,50967,0.6646845873015872,34,149,6,0,11,176,2,0,66,0,123
2011-08-10 15:52:48,Normal,119,0,119,1298517,3665,4555072,35036,1.968007235294118,41,65,13,0,17,99,3,0,24,0,95
2011-08-10 15:52:49,Normal,126,0,126,1302248,19979,4630249,29155,4.895758452380952,48,66,12,0,13,110,3,0,19,3,104
2011-08-10 15:52:50,Normal,167,0,167,1084503,21939,6330752,28577,2.0318502994011975,56,108,3,0,16,150,1,0,46,1,120
2011-08-10 15:52:51,Normal,100,0,100,798434,16754,3819692,14346,2.6309137700000003,28,66,6,0,16,82,2,0,25,0,74
2011-08-10 15:52:52,Normal,88,3,91,710388,17338,3326736,6479,3.6987273736263733,27,53,11,0,8,80,3,0,16,0,75
2011-08-10 15:52:53,Normal,115,0,115,1257901,17703,4050420,29684,4.310083921739131,46,58,11,0,14,98,3,0,11,1,103
2011-08-10 15:52:54,Normal,102,0,102,1052705,17261,3850252,34328,2.1570622058823528,37,52,13,0,10,89,3,0,11,0,90
2011-08-10 15:52:55,Normal,110,0,110,1163479,16485,3969072,16326,2.3162427636363634,37,66,7,0,13,94,3,0,9,1,100
2011-08-10 15:52:56,Normal,103,0,103,890215,17122,3747363,21193,3.094056883495144,36,57,10,0,8,91,4,0,8,1,94
2011-08-10 15:52:57,Normal,110,0,110,1205739,4001,4467267,35398,3.3735406181818184,40,57,13,0,18,91,1,0,16,2,92
2011-08-10 15:52:58,Normal,87,0,87,687570,17009,3351008,29683,2.9472170114942524,38,43,6,0,8,79,0,0,15,0,72
2011-08-10 15:52:59,Normal,109,0,109,1414087,16469,3830737,27288,2.846949201834862,48,52,9,0,12,95,2,0,9,5,95
2011-08-10 15:53:00,Normal,100,0,100,898824,15953,4155201,4376,0.6729966000000002,37,53,10,0,4,95,1,0,9,0,91
2011-08-10 15:53:01,Normal,218,0,218,796658,22004,10851563,33488,1.2697245642201835,37,170,11,0,5,213,0,0,11,1,206
2011-08-10 15:53:02,Normal,95,3,98,1146414,2427,3398831,53877,1.8584996326530614,45,43,10,0,12,83,3,0,13,2,83
2011-08-10 15:53:03,Normal,118,4,122,1267134,11441,4938997,39107,3.9214123688524585,40,75,7,0,19,100,3,0,20,3,99
2011-08-10 15:53:04,Normal,73,0,73,834767,16507,2452565,63357,3.6365205342465754,33,33,7,0,5,67,1,0,10,2,61
2011-08-10 15:53:05,Normal,131,0,131,906260,26785,5505576,518,2.3890094656488547,39,86,6,0,9,121,1,0,9,2,120
2011-08-10 15:53:06,Normal,80,0,80,702698,16628,2507488,44489,2.092291075,26,50,4,0,7,72,1,0,12,1,67
2011-08-10 15:53:07,Normal,107,0,107,1069770,4471,3964633,59686,4.193971485981309,36,58,13,0,14,90,3,0,19,2,86
2011-08-10 15:53:08,Normal,85,0,85,858437,21282,3222920,14134,1.4619566588235293,47,28,10,0,5,80,0,0,7,1,77
2011-08-10 15:53:09,Normal,107,0,107,1062754,17416,3643225,50035,2.5607157383177572,42,59,6,0,12,92,3,0,17,2,88
2011-08-10 15:53:10,Normal,88,0,88,989821,3549,3163401,55933,1.2187612727272727,37,38,13,0,10,77,1,0,12,2,74
2011-08-10 15:53:11,Normal,125,3,128,1228196,20297,4735857,54271,1.919899671875,34,85,9,0,15,108,5,0,25,0,103
2011-08-10 15:53:12,Normal,91,4,95,1291626,16247,3191586,17256,2.509325094736842,44,47,4,0,11,79,5,0,13,2,80
2011-08-10 15:53:13,Normal,91,1,92,826146,3577,3724743,54268,2.82369372826087,41,40,11,0,3,87,2,0,13,1,78
2011-08-10 15:53:14,Normal,100,1,101,1128671,16406,3680717,6581,1.4499960891089108,42,49,10,0,9,90,2,0,7,3,91
2011-08-10 15:53:15,Normal,103,0,103,887339,16557,3946562,40714,2.855909786407767,38,58,7,0,7,92,4,0,16,0,87
2011-08-10 15:53:16,Normal,94,0,94,686198,10749,3672196,4708,1.1978613510638298,31,58,5,0,5,85,4,0,9,1,84
2011-08-10 15:53:17,Normal,97,0,97,1137427,63605,3322983,13486,1.0826208453608248,34,54,9,0,7,86,4,0,8,0,89
2011-08-10 15:53:18,Normal,103,0,103,1163475,16698,3716094,30341,1.844310427184466,36,52,15,0,9,92,2,0,11,0,92
2011-08-10 15:53:19,Normal,120,0,120,878981,7659,4777440,57443,2.189685083333333,42,71,7,0,7,107,6,0,19,1,100
2011-08-10 15:53:20,Normal,76,3,79,658595,16620,2772848,12082,1.8737228101265824,30,44,5,0,9,69,1,0,15,0,63
2011-08-10 15:53:21,Normal,80,0,80,836337,51142,3013062,35433,0.8194725250000001,30,45,5,0,4,75,1,0,6,0,74
2011-08-10 15:53:22,Normal,112,3,115,870398,17377,4454175,35486,1.0818886869565216,29,75,11,0,2,111,2,0,11,1,103
2011-08-10 15:53:23,Normal,83,0,83,828131,11297,2590526,4714,1.415414108433735,41,33,9,0,5,76,1,1,8,1,74
2011-08-10 15:53:24,Normal,87,112,199,905320,24550,8953043,4254,3.6586993467336693,40,156,3,0,56,129,14,0,71,1,127
2011-08-10 15:53:25,Normal,106,43,149,1173700,14730,5639715,14905,0.6122596577181207,40,104,5,0,17,128,4,0,13,2,134
2011-08-10 15:53:26,Normal,94,14,108,1376418,17774,3485960,59267,1.7350324629629628,40,58,10,0,17,83,8,0,17,0,90
2011-08-10 15:53:27,Normal,109,0,109,696226,19514,4351956,56755,0.9071409266055046,37,60,12,0,6,101,2,0,10,1,98
2011-08-10 15:53:28,Normal,95,0,95,1231544,17084,3434358,4182,2.8016288315789475,36,53,6,0,21,67,7,0,10,1,84
2011-08-10 15:53:29,Normal,95,0,95,1041577,17346,3259271,56851,1.847412747368421,40,44,11,0,7,84,4,0,13,1,81
2011-08-10 15:53:30,Normal,114,9,123,1553261,17389,4110499,19638,3.4825615772357725,36,79,8,0,24,92,6,1,21,2,99
2011-08-10 15:53:31,Normal,78,0,78,1119772,11142,2685207,13362,1.5525724743589744,28,44,6,0,10,60,7,1,10,0,67
2011-08-10 15:53:32,Normal,104,3,107,1128246,3887,4002940,65673,1.6187320186915886,42,56,9,0,8,88,8,3,17,1,87
2011-08-10 15:53:33,Normal,125,3,128,963515,18236,4959210,50439,1.3681034609375002,30,85,13,0,20,103,4,1,22,4,101
2011-08-10 15:53:34,Normal,102,0,102,981126,25110,3812205,13363,1.452414343137255,40,51,11,0,11,90,1,0,14,0,88
2011-08-10 15:53:35,Normal,101,0,101,865853,17435,3861310,24338,0.7411820891089109,43,49,9,0,2,98,1,0,8,2,91
2011-08-10 15:53:36,Normal,93,0,93,1160273,9881,3287254,4723,1.9016645806451613,32,53,8,0,12,73,8,0,19,1,73
2011-08-10 15:53:37,Normal,116,0,116,1351524,3192,4212738,54393,0.7249065862068965,46,64,6,0,11,102,3,0,10,6,100
2011-08-10 15:53:38,Normal,122,0,122,1930233,16611,4224268,6250,2.213653950819672,48,69,5,0,26,94,2,0,16,6,100
2011-08-10 15:53:39,Normal,89,0,89,1103949,16569,3081887,25921,1.3981002022471907,35,43,11,0,12,74,3,0,12,0,77
2011-08-10 15:53:40,Normal,135,0,135,1542260,18312,4061079,32053,1.333232014814815,47,82,6,0,22,107,6,0,19,2,114
2011-08-10 15:53:41,Normal,104,0,104,1150922,17825,3957394,49793,2.044809432692308,41,55,8,0,19,84,1,0,16,2,86
2011-08-10 15:53:42,Normal,112,3,115,1195995,19283,3979122,37833,1.0997879304347826,37,70,8,0,21,90,4,0,14,1,99
2011-08-10 15:53:43,Normal,98,0,98,1139680,17074,3346522,11848,1.317460581632653,40,51,7,0,13,83,2,0,7,3,88
2011-08-10 15:53:44,Normal,104,0,104,1094647,16694,3932620,44446,1.142951653846154,36,65,3,0,25,76,3,0,18,1,85
2011-08-10 15:53:45,Normal,126,0,126,1385717,4987,4530827,53495,1.2992196746031748,40,79,7,0,24,96,5,1,24,1,101
2011-08-10 15:53:46,Normal,106,1,107,998693,19643,3747658,64484,0.8855989439252338,39,63,5,0,13,91,3,0,19,1,87
2011-08-10 15:53:47,Normal,97,0,97,885595,16443,3574123,40206,0.7566005154639176,41,43,13,0,11,84,2,0,12,1,84
2011-08-10 15:53:48,Normal,86,2,88,857316,59327,3327218,14134,0.62099,37,47,4,0,10,77,1,0,4,1,83
2011-08-10 15:53:49,Normal,128,4,132,1823096,18117,4257733,38494,0.9099604242424243,44,81,7,0,33,95,4,0,11,4,116
2011-08-10 15:53:50,Normal,111,0,111,1330652,18909,4042205,59153,0.9223412162162161,31,70,10,0,19,90,2,0,19,3,89
2011-08-10 15:53:51,Normal,123,0,123,1442131,16593,4486121,61170,0.7175621219512196,52,66,5,0,10,104,9,0,19,4,100
2011-08-10 15:53:52,Normal,134,3,137,1223306,19134,5063748,22165,0.8472698613138687,33,96,8,0,13,112,12,0,22,1,114
2011-08-10 15:53:53,Normal,104,0,104,1206689,2529,3470445,2701,0.6940908461538461,44,58,2,0,10,92,2,0,11,4,89
2011-08-10 15:53:54,Normal,85,0,85,1069790,59626,2818747,61999,1.2206194470588236,41,35,9,0,11,71,3,0,14,3,68
2011-08-10 15:53:55,Normal,61,0,61,689546,1630,2085827,64571,0.6046200819672132,41,16,4,0,3,58,0,0,7,1,53
2011-08-10 15:53:56,Normal,82,0,82,1079478,15489,2651925,36019,0.9095501829268292,42,32,8,0,8,72,2,0,13,1,68
2011-08-10 15:53:57,Normal,105,0,105,1355728,46455,3633963,64023,0.6171313523809524,52,47,6,0,16,89,0,0,15,2,88
2011-08-10 15:53:58,Normal,114,0,114,1056228,17360,4600072,64570,0.5630475964912283,44,67,3,0,16,83,15,0,25,1,88
2011-08-10 15:53:59,Normal,231,0,231,1103674,24180,9861192,22096,0.2718624632034632,38,181,12,0,11,210,10,0,28,2,201
2011-08-10 15:54:00,Normal,112,3,115,1148906,18435,4233512,40398,0.5450794521739131,38,67,10,0,17,94,4,0,13,1,101
2011-08-10 15:54:01,Normal,103,8,111,1155457,18107,4463735,10142,0.22241277477477478,39,65,7,0,16,90,5,0,18,1,92
2011-08-10 15:54:02,Normal,189,3,192,872101,22504,8919263,11457,0.13197854687500002,37,150,5,0,11,176,5,0,17,1,172
2011-08-10 15:54:03,Normal,121,0,121,1305617,19003,4443452,40376,0.2631657272727273,43,75,3,0,19,99,3,0,15,3,103
2011-08-10 15:54:04,Normal,97,3,100,715085,17083,3911415,30238,0.11223854000000001,36,57,7,0,6,89,5,0,12,2,86
2011-08-10 15:54:05,Normal,169,0,169,1026176,22049,7192805,63304,0.1129742544378698,36,126,7,0,31,118,20,0,52,4,113
2011-08-10 15:54:06,Normal,104,5,109,994110,18048,4446177,30237,0.05996366055045872,45,59,5,0,7,96,6,0,16,1,92
2011-08-10 15:54:07,Normal,44,1,45,294377,15080,1796909,45107,0.008081422222222221,18,27,0,0,1,43,1,0,5,0,40
